,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
125,125,127,,,30.523364815727906,-78.75194607118848,221.6969751171111,11413.853531598514,-0.6621414432836945,34610D,215.21027,42.649208,-25.83792,203.01318952314432,62886.04895160189,0.37216865830764917,0.40695227605218,27.406263524806445,32.1026188856606,16.61773593118834,3.667640294796819e-05,21201.90451811708,0.8778043910281453,0.228385529373387,0.4950405447896071,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6903192694249256,16.051314367887528,10.9530613157658,26.522357374946083,1596629913937175.8,11.6406163705925,754.240112006194,1601.74430972689,0.0036676402948,0.0254376587579217,0.20347613802609,16.0513094428303,7.99901201452844,7.998718650300154,0.0036676402947968,0.51542499021431,498849993700137.6,5.155743060627983,445114268148844.0,0.01307039517645777,6.180608411706529e-06,3.16,35.8,2023-05-05 06:07:00,3.6676402947968184e-05,0.8778043433923223,0.0,125,212.01904518117087,3.6676402947968184e-05,42.649208,-25.83792,0.8778043433923223,0.0,0.0,0.3432055725640058,0.0,12671.262581498115,-0.9658404475357995,-0.25913747298267503,1.5634829150503744,230.70167991934875,0.4966493934875096,0.0,1.0,223.37451505721288,28.117254249628648,75.43243815072489,0.8730281938386795,215.51555,3.7757662778590925e-05,11376.137312523151,0.0,0.0023783667964139,0.008608782,150.86487630144978,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.7188296e-05,7.1618e-07,115605.1,0.8127594,-282.1821,0.0,0.0,1.0,-3.7988371257242164e-13,1.9685364e-12,2.6631264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1666798548317563e-14,1.5886527632577357e-12,1316.7255177363309,5.070052227708906e-13,5.771429735154101e-14,0.0,3.7188296e-05,7.1618e-07,115605.1,0.8127594,-282.1821,0.0,0.0,1.0,-3.7988371257242164e-13,1.9685364e-12,2.6631264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1666798548317563e-14,1.5886527632577357e-12,1316.7255177363309,5.070052227708906e-13,5.771429735154101e-14,0.0
126,126,128,,,30.41330156752326,-78.78618675380417,222.06851832666663,11418.95241635688,-0.6627537258261963,34610D,215.21751,42.40945,-25.873384,202.89668429743983,62858.64268807709,0.3721014590826332,0.407026806496692,27.413708033045143,32.121134384079,16.618193075501594,3.615103327303589e-05,21184.86411291363,0.8637042935241104,0.2284475669420428,0.4955809673612315,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6899114393253206,16.06057307395193,10.953404645946836,26.58207242689994,1595732781282513.0,11.6391010434688,754.370477412353,1602.20143728988,0.0036151033273,0.0254496373334393,0.203513403248346,16.0605671920395,7.99671133155764,7.99642225263072,0.0036151033273035,0.5158073127328087,499076760886491.9,5.145396271470441,444401327405018.6,0.013073507806224285,6.1877041296019636e-06,3.16,35.8,2023-05-05 06:08:00,3.615103327303589e-05,0.8637046045471971,0.0,126,211.84864112913635,3.615103327303589e-05,42.40945,-25.873384,0.8637046045471971,0.0,0.0,0.34291819492283593,0.0,12672.222042832516,-0.9657674042955956,-0.2594095618903584,1.562058410701299,230.69222277430774,0.4887061872325317,0.0,1.0,223.3219179675873,28.117254249628648,76.07208158859157,0.8576975878342096,215.52652,3.7176531099016536e-05,11380.916375562585,0.0,0.002333791071255007,0.007989482,152.14416317718315,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.664138e-05,6.4091876e-07,115698.86,0.8068035,-282.3229,0.02080344179174354,0.02080344179174354,1.0,-3.793072957402496e-13,1.97182e-12,2.604751e-16,4.690714906878213e-15,1.0324234441181655e-14,4.690714906878213e-15,7.48e-16,2.246165448346719e-14,1.5925126926513777e-12,1317.3750894683656,5.084512224800389e-13,5.772486731880606e-14,5.944178083958516e-14,3.664138e-05,6.4091876e-07,115698.86,0.8068035,-282.3229,0.02080344179174354,0.02080344179174354,1.0,-3.793072957402496e-13,1.97182e-12,2.604751e-16,4.690714906878213e-15,1.0324234441181655e-14,4.690714906878213e-15,7.48e-16,2.246165448346719e-14,1.5925126926513777e-12,1317.3750894683656,5.084512224800389e-13,5.772486731880606e-14,5.944178083958516e-14
127,127,129,,,30.30323831931862,-78.82042743641986,222.44006153622223,11424.051301115242,-0.6633504651632834,34610D,215.22212,42.155193,-25.870987,202.80649120962616,62831.22898004404,0.37203347238453427,0.40690423890459,27.405715431613704,32.1198728450018,16.618320321868083,3.567701717152939e-05,21167.83740343311,0.8511725291452958,0.2283809619301142,0.4958323391795512,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6895973843755797,16.059940572569563,10.951104539285929,26.613421817554432,1595261801836968.2,11.6332068186254,754.440233096119,1602.48299962029,0.00356770171715,0.0254573067764546,0.203452119452295,16.0599364225009,7.99189487084578,7.991609754047357,0.0035677017171529,0.5160118851687236,498965394526577.75,5.136160527195678,443742386309424.25,0.013073508281282353,6.188612834831831e-06,3.16,35.8,2023-05-05 06:09:00,3.567701717152939e-05,0.851173673150676,0.0,127,211.67837403433114,3.567701717152939e-05,42.155193,-25.870987,0.851173673150676,0.0,0.0,0.3426352452291951,0.0,12673.179366795039,-0.9656945355605837,-0.2596806962183144,1.5606333341887277,230.68275417840863,0.48163734512876893,0.0,1.0,223.2745499940112,28.117254249628648,76.67875124773133,0.8440937946211999,215.53456,3.665354978935078e-05,11385.711925491376,0.0,0.002295420527944714,0.007417515,153.35750249546265,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6172805e-05,5.6110036e-07,115791.92,0.80226415,-282.11142,0.04518652823446972,0.04518652823446972,1.0,-3.7873470585862097e-13,1.9750662e-12,2.542687e-16,1.0188560320995622e-14,2.2424958126923505e-14,1.0188560320995622e-14,7.480000000000001e-16,2.3384746899070164e-14,1.596331425970115e-12,1318.0223180630055,5.095169946545224e-13,5.770748468484009e-14,1.2912145243738836e-13,3.6172805e-05,5.6110036e-07,115791.92,0.80226415,-282.11142,0.04518652823446972,0.04518652823446972,1.0,-3.7873470585862097e-13,1.9750662e-12,2.542687e-16,1.0188560320995622e-14,2.2424958126923505e-14,1.0188560320995622e-14,7.480000000000001e-16,2.3384746899070164e-14,1.596331425970115e-12,1318.0223180630055,5.095169946545224e-13,5.770748468484009e-14,1.2912145243738836e-13
128,128,130,,,30.193175071113977,-78.85466811903557,222.81160474577777,11429.150185873606,-0.6639316371927586,34610D,215.22083,41.86703,-25.84117,202.7242483897053,62803.82326461243,0.36663923511950497,0.642744034880612,52.15493495169468,50.0210418250336,16.618004562383994,3.5314089816478115e-05,21150.82437866796,0.8419823422495478,0.4346244579307889,0.9442674440295054,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6893198107091961,25.01109726193163,15.780147405755828,36.28235538999999,1450000000000000.0,16.2901881899843,823.330224052156,1807.63246794118,0.00353140898165,0.030733274981519,0.321372017440306,25.0105209125168,10.456810009137,10.456440749449214,0.0035314089816478,0.7455574617338263,852525177779973.9,5.127364777836948,443104968540161.0,0.017350467957018882,1.333610482943737e-05,3.16,35.8,2023-05-05 06:10:00,3.5314089816478115e-05,0.8419820143760052,0.0,128,211.5082437866796,3.5314089816478115e-05,41.86703,-25.84117,0.8419820143760052,0.0,0.0,0.34236191431162444,0.0,12674.134539737406,-0.9656218422927434,-0.2599508755268351,1.5460975433569695,230.58573414298166,0.47643029138039833,0.0,1.0,223.1561090528421,28.117254249628648,77.2150808442679,0.8343104546395078,215.53609,3.626366218027047e-05,11390.542645451473,0.0,0.0022702029726059435,0.0069093457,154.4301616885358,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5877652e-05,4.8366496e-07,115883.4,0.80020297,-281.7405,0.052287528213211955,0.052287528213211955,1.0000000000000002,-3.781711751236054e-13,1.9782234e-12,2.4825985e-16,1.1787545251568465e-14,2.583875340410326e-14,1.1787545251568465e-14,7.48e-16,2.368294527886844e-14,1.6000521687295851e-12,1318.6638416153912,1.0706182459070099e-12,9.115447322199632e-14,1.4939693441162152e-13,3.5877652e-05,4.8366496e-07,115883.4,0.80020297,-281.7405,0.052287528213211955,0.052287528213211955,1.0000000000000002,-3.781711751236054e-13,1.9782234e-12,2.4825985e-16,1.1787545251568465e-14,2.583875340410326e-14,1.1787545251568465e-14,7.48e-16,2.368294527886844e-14,1.6000521687295851e-12,1318.6638416153912,1.0706182459070099e-12,9.115447322199632e-14,1.4939693441162152e-13
129,129,131,,,30.083111822909338,-78.88890880165125,223.1831479553333,11434.249070631971,-0.6644972182973876,34610D,215.21394,41.544643,-25.790184,219.74955679712323,62751.66832966074,0.3868788493532169,0.456444953503488,31.3059546962813,34.5793502294064,16.617380112650768,3.5056540708374055e-05,21133.8250276195,0.835932539702296,0.2608829558023441,0.5766974233557942,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7472226179222862,17.2896717067046,11.706281201200287,31.76251990501949,1517904018745768.5,12.8226656203391,771.145912466383,1638.83706265647,0.00350565407084,0.0262391848279114,0.228222476751744,17.2896751147032,8.69777313009269,8.697468226943732,0.0035056540708374,0.5664690038912273,569086845867763.5,5.836284048117798,477177226131746.6,0.013956613126849607,7.628337115755432e-06,3.16,35.8,2023-05-05 06:11:00,3.5056540708374055e-05,0.8359335530879655,0.0,129,211.338250276195,3.5056540708374055e-05,41.544643,-25.790184,0.8359335530879655,0.0,0.0,0.3420977028134863,0.0,12675.087548050758,-0.9655493254509119,-0.26022009937990825,1.595851441409745,230.91453910484753,0.47297627956146115,0.0,1.0,223.44344397756208,28.117254249628648,75.01250679094481,0.8284179899229137,215.5205,3.5968420055218404e-05,11396.7428172365,0.0,0.00225775250176639,0.006460953,150.02501358188962,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5745423e-05,4.0948277e-07,115973.37,0.8005062,-281.2206,0.044519204351838766,0.044519204351838766,1.0,-3.7761631936292463e-13,1.9812938e-12,2.42516e-16,1.0032759567423073e-14,2.181808171195808e-14,1.0032759567423073e-14,7.479999999999999e-16,2.344356514801164e-14,1.6036775094629178e-12,1319.3000202097248,6.129664984882732e-13,6.473338846182747e-14,1.271661058656313e-13,3.5745423e-05,4.0948277e-07,115973.37,0.8005062,-281.2206,0.044519204351838766,0.044519204351838766,1.0,-3.7761631936292463e-13,1.9812938e-12,2.42516e-16,1.0032759567423073e-14,2.181808171195808e-14,1.0032759567423073e-14,7.479999999999999e-16,2.344356514801164e-14,1.6036775094629178e-12,1319.3000202097248,6.129664984882732e-13,6.473338846182747e-14,1.271661058656313e-13
130,130,132,,,29.97304857470469,-78.92314948426694,223.55469116488888,11439.347955390334,-0.6650471853456739,34610D,215.20465,41.192165,-25.717705,221.7927506230944,62720.36237496445,0.38831995301147765,0.458636898862418,31.4718604761834,34.5535593465948,16.616488209936144,3.4862227476906614e-05,21116.83933929789,0.8316566899407369,0.262265503968195,0.5813391456537479,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.754186444620673,17.276860554776682,11.74430499991798,31.902169739707084,1515805981101703.5,12.8791967207172,772.167292394595,1640.37437157297,0.00348622274769,0.0262636178424497,0.229318449431209,17.2767796732974,8.73141129325156,8.731106907416429,0.0034862227476906,0.5696680320853619,570555773426744.5,5.921760475076249,481095813511061.6,0.014011663827176325,7.679881045684492e-06,3.16,35.8,2023-05-05 06:12:00,3.4862227476906614e-05,0.8316567029342528,0.0,130,211.1683933929789,3.4862227476906614e-05,41.192165,-25.717705,0.8316567029342528,0.0,0.0,0.3418375077553859,0.0,12676.038378156307,-0.9654769859909048,-0.26048836734472103,1.598325321282206,230.93064978388577,0.4705141235991511,0.0,1.0,223.44521843928314,28.117254249628648,75.13206261525748,0.824329986096338,215.51176,3.577807255174806e-05,11401.781924082705,0.0,0.0022547318809466787,0.0060496936,150.26412523051496,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.570096e-05,3.3741426e-07,116062.72,0.8019456,-280.7728,0.034014915237322335,0.034014915237322335,0.9999999999999999,-3.770648329447574e-13,1.9843196e-12,2.369465e-16,7.667303466598211e-15,1.654729004981003e-14,7.667303466598211e-15,7.48e-16,2.3106026841243833e-14,1.6072547516815247e-12,1319.9334900007461,6.197187982415054e-13,6.504425190618722e-14,9.719103299956981e-14,3.570096e-05,3.3741426e-07,116062.72,0.8019456,-280.7728,0.034014915237322335,0.034014915237322335,0.9999999999999999,-3.770648329447574e-13,1.9843196e-12,2.369465e-16,7.667303466598211e-15,1.654729004981003e-14,7.667303466598211e-15,7.48e-16,2.3106026841243833e-14,1.6072547516815247e-12,1319.9334900007461,6.197187982415054e-13,6.504425190618722e-14,9.719103299956981e-14
131,131,133,,,29.862985326500056,-78.95739016688265,223.92623437444445,11444.4468401487,-0.6655815156926509,34610D,215.19083,40.785385,-25.648184,223.71550262135125,62688.890514488274,0.38706455840625625,0.42792674650949,29.031498487313844,31.8594443759956,16.615426645401943,3.4778013419992675e-05,21099.8673027221,0.8305032793767102,0.2419291540609487,0.5376297561390803,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7607490639589428,15.92894490994309,11.338219493243278,27.81338887296004,1577234025008511.5,12.1999072935441,764.532538064882,1616.56818722792,0.003477801342,0.0256579365117685,0.213963373254745,15.9297221879978,8.33907173932742,8.338781733064401,0.0034778013419992,0.5461659926550412,518429311088541.7,6.002977193088852,484808057855374.06,0.013554382065423719,6.755335784700904e-06,3.16,35.8,2023-05-05 06:13:00,3.477801341999268e-05,0.8305029409448816,0.0,131,210.9986730272211,3.477801341999268e-05,40.785385,-25.648184,0.8305029409448816,0.0,0.0,0.3415847018112893,0.0,12676.987016513283,-0.9654048248657561,-0.2607556789907337,1.5937695914078636,230.90096428799836,0.4697985635755891,0.0,1.0,223.41378252209768,28.117254249628648,75.16608820552867,0.8239991833733797,215.49762,3.5725439231201236e-05,11406.863796045935,0.0,0.00227410222626645,0.0056905323,150.33217641105733,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5814766e-05,2.7403328e-07,116150.234,0.8046199,-280.52036,0.020681932465362443,0.020681932465362443,1.0,-3.765239209897127e-13,1.9872181e-12,2.320609e-16,4.67134896346988e-15,1.0016679923065472e-14,4.67134896346988e-15,7.48e-16,2.2666502204997135e-14,1.6106942670613628e-12,1320.5586064828503,5.605489176285486e-13,6.068891353137308e-14,5.921863015951046e-14,3.5814766e-05,2.7403328e-07,116150.234,0.8046199,-280.52036,0.020681932465362443,0.020681932465362443,1.0,-3.765239209897127e-13,1.9872181e-12,2.320609e-16,4.67134896346988e-15,1.0016679923065472e-14,4.67134896346988e-15,7.48e-16,2.2666502204997135e-14,1.6106942670613628e-12,1320.5586064828503,5.605489176285486e-13,6.068891353137308e-14,5.921863015951046e-14
132,132,134,adbb36,,29.752922078295413,-78.99163084949834,224.297777584,11449.545724907064,-0.6661001871806069,34610D,215.17715,40.364834,-25.56071,222.95319376582887,62659.85901600096,0.3872242305337921,0.435101395855364,29.58707586924033,32.5177690960914,10.80009164961511,3.472947231407701e-05,21082.90890691997,0.8301820796539111,0.2465589655770027,0.54779921216915,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7581808936672414,16.2597302391732,11.42996625751522,28.82073310292495,1562100128719081.8,12.356982389581,766.366643193596,1622.46128502814,0.00347294723141,0.025808978134988,0.217550697927682,16.2588845480457,8.42926429670453,8.428971562969998,0.0034729472314077,0.5517150912484295,530339590176714.0,5.962064066672123,482620207463094.8,0.013665578893915814,6.966639813824146e-06,3.16,35.8,2023-05-05 06:14:00,3.472947231407701e-05,0.8301834334772652,0.0,132,210.82908906919974,3.472947231407701e-05,40.364834,-25.56071,0.8301834334772652,0.0,0.0,0.34133186215788636,0.0,20045.768057982215,-0.9786376967383954,-0.20559245735816395,1.5929035371736786,230.89531250513383,0.4695556816487835,0.0,1.0,223.40722771778056,28.117254249628648,75.57710589792939,0.8245672392944038,215.48502,3.571797279959695e-05,11411.7571719581,0.0,0.002298595546770059,0.005358106,151.15421179585877,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5975903e-05,2.0982719e-07,116237.484,0.8079592,-280.24188,0.004427676822820551,0.004427676822820551,1.0,-3.7598439417190633e-13,1.9900952e-12,2.271117e-16,1.0020820323244758e-15,2.1348886106648063e-15,1.0020820323244758e-15,7.479999999999999e-16,2.21188860292325e-14,1.6141108631523098e-12,1321.1837229649548,5.758417127992544e-13,6.17064280413244e-14,2.008750399504788e-14,3.5975903e-05,2.0982719e-07,116237.484,0.8079592,-280.24188,0.004427676822820551,0.004427676822820551,1.0,-3.7598439417190633e-13,1.9900952e-12,2.271117e-16,1.0020820323244758e-15,2.1348886106648063e-15,1.0020820323244758e-15,7.479999999999999e-16,2.21188860292325e-14,1.6141108631523098e-12,1321.1837229649548,5.758417127992544e-13,6.17064280413244e-14,2.008750399504788e-14
133,133,135,adbb36,NKS2975,29.576496780063,-79.03424564452811,224.297777584,11452.86,-0.667445416561639,34610D,215.19337,39.601997,-25.445171,222.9651391298628,62630.27194013172,0.3889889027587558,0.457806706957878,31.40148054136265,34.3687577974916,0.0,3.458211538540444e-05,21071.89325931987,0.824451226859949,0.2616790045113554,0.5818652303642677,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.758192952950204,17.18510317041462,11.737365076456324,31.798113795441008,1517369271804104.5,12.8597162703653,772.419681890929,1640.3421409415,0.00345821153854,0.0262554196765756,0.228903353478939,17.1843788987458,8.71832773189912,8.718026244109613,0.0034582115385404,0.5704585323608953,568147719562766.2,5.958020099419948,482287599940608.0,0.014014432058917916,7.655235505395606e-06,3.16,35.8,2023-05-05 06:15:00,3.4582115385404446e-05,0.8244519898575093,0.0,133,210.71893259319876,3.4582115385404446e-05,39.601997,-25.445171,0.8244519898575093,0.0,0.0,0.34112780492049005,0.0,13586.149747021998,-0.9873940526027156,-0.15828134724213638,1.596669145016852,230.91986669363052,0.4663871237153595,0.0,1.0,223.41315105424246,28.117254249628648,75.95438646685342,0.8211789241142032,215.50143,3.566618768353732e-05,11414.882806766575,0.0,0.0023546322648167004,0.004882862,151.90877293370684,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.618204e-05,1.5645479e-07,116326.79,0.8069642,-280.3397,0.0,0.0,1.0,-3.754155286428617e-13,1.9928072e-12,2.2316264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1997254017494142e-14,1.6173916453975214e-12,1322.1682930784586,6.226214796109333e-13,6.492651342613183e-14,0.0,3.618204e-05,1.5645479e-07,116326.79,0.8069642,-280.3397,0.0,0.0,1.0,-3.754155286428617e-13,1.9928072e-12,2.2316264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1997254017494142e-14,1.6173916453975214e-12,1322.1682930784586,6.226214796109333e-13,6.492651342613183e-14,0.0
134,134,136,adbb36,NKS2975,29.455856323242188,-79.05645517202521,224.812222028,11452.86,-0.6680118836305329,34610D,215.22556,39.06727,-25.359156,224.90745761535663,62598.87045959036,0.389973388613052,0.454795008307642,31.13998858008304,33.9334677893234,-15.081334705975744,3.450718321531298e-05,21071.89325931987,0.8191583139936218,0.2594999048340253,0.5785004000597087,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7647405876755009,16.96579834111392,11.704149929368002,31.225854419055427,1525966644772801.5,12.8034298891729,772.104351059445,1637.737238697,0.00345071832153,0.0261743187365554,0.227397504153821,16.9667338946617,8.68780985066229,8.687510069160648,0.0034507183215312,0.5694708957405406,561426760223237.4,6.0460267582946114,486538991407471.6,0.013984724597250852,7.5550828523961505e-06,3.16,35.8,2023-05-05 06:16:00,3.450718321531298e-05,0.8191585620224132,0.0,134,210.71893259319876,3.450718321531298e-05,39.06727,-25.359156,0.8191585620224132,0.0,0.0,0.3410767844745895,0.0,13545.985969770096,-0.9874759027735779,-0.1577699003026469,1.5992458115183414,230.93663866352847,0.4635369935126021,0.0,1.0,223.41359378479044,28.117254249628648,75.8816788206118,0.817601425923261,215.53229,3.5656284524129936e-05,11414.919160589694,0.0,0.0023993941746178393,0.004586702,151.7633576412236,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6333142e-05,1.3180751e-07,116364.21,0.8033786,-280.44702,0.0,0.0,1.0,-3.7516505934190796e-13,1.9937892e-12,2.2149548e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2011611320960497e-14,1.618624295546369e-12,1322.8368995513674,6.176847977886582e-13,6.449939191419644e-14,0.0,3.6333142e-05,1.3180751e-07,116364.21,0.8033786,-280.44702,0.0,0.0,1.0,-3.7516505934190796e-13,1.9937892e-12,2.2149548e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2011611320960497e-14,1.618624295546369e-12,1322.8368995513674,6.176847977886582e-13,6.449939191419644e-14,0.0
135,135,137,adbb36,NKS2975,29.335562569754465,-79.07850139743678,226.35555536,11448.233571428573,-0.6685556606560796,34610D,215.29865,38.51391,-25.268297,226.51015618139493,62567.73047101027,0.3523850208805468,0.25069451105339,16.972805162489337,16.7824755711425,15.083928186979156,3.446138017300506e-05,21087.271699148772,0.8107692976762741,0.1414400430207444,0.3160030976115084,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7700594286021332,8.390938761848004,8.934038066153015,13.340648744443774,988407956476120.4,7.95473224064137,703.733753257594,1447.62366509875,0.0034461380173,0.0216759262202483,0.125347255526695,8.39123778557125,5.78278659251031,5.782587316570409,0.0034461380173005,0.3814225739230395,246513255636335.5,6.124423170964619,490517220698066.3,0.010479768319850561,1.9222229063852194e-06,3.16,35.8,2023-05-05 06:17:00,3.4461380173005064e-05,0.8107692924640167,0.0,135,210.87271699148775,3.4461380173005064e-05,38.51391,-25.268297,0.8107692924640167,0.0,0.0,0.3412098311908472,0.0,13548.772767638995,-0.987399215513932,-0.158249136498345,1.5075229637415313,230.3242896039934,0.4591143079871085,0.0,1.0,222.82087435354657,28.117254249628648,75.84933118365441,0.8108718403619888,215.60423,3.5675000825774765e-05,11410.308905836746,0.0,0.0024445611637742104,0.004300691,151.69866236730883,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6475773e-05,1.2218314e-07,116355.95,0.7950613,-280.64093,0.0,0.0,0.9999999999999999,-3.751828087155278e-13,1.9931266e-12,2.2093133e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2002201037364563e-14,1.6179438241296691e-12,1323.4959018394077,2.550417007531388e-13,3.5553696113200626e-14,0.0,3.6475773e-05,1.2218314e-07,116355.95,0.7950613,-280.64093,0.0,0.0,0.9999999999999999,-3.751828087155278e-13,1.9931266e-12,2.2093133e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2002201037364563e-14,1.6179438241296691e-12,1323.4959018394077,2.550417007531388e-13,3.5553696113200626e-14,0.0
136,136,138,adbb36,NKS2975,29.2152534096928,-79.10059311810664,226.35555536,11452.86,-0.6690819619619717,34610D,215.29959,37.9549,-25.216608,211.15836086810424,62550.75766584778,0.3782356652594019,0.415516000338114,28.07994722458284,32.0275255466368,22.08312586045404,3.404969222052608e-05,21071.89325931987,0.8003997028150556,0.233999560204857,0.5151252670964461,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7178668505790504,16.0137911065852,11.10724704520324,27.31992158721665,1584647660290789.5,11.8505410826885,759.257875445878,1610.29245139438,0.00340496922205,0.0255901424338663,0.207758000169057,16.0137627733184,8.11867306741158,8.118396638504715,0.0034049692220526,0.5302585587851877,507075985777170.3,5.441567323565922,457324064984139.6,0.013285308895091332,6.445451741741782e-06,3.16,35.8,2023-05-05 06:18:00,3.404969222052608e-05,0.8003995667321007,0.0,136,210.71893259319876,3.404969222052608e-05,37.9549,-25.216608,0.8003995667321007,0.0,0.0,0.3409595064326078,0.0,13716.491571743714,-0.9875415743811277,-0.15735831363116407,1.5690544852823847,230.73859582627406,0.4532463659770478,0.0,1.0,223.1753521747594,28.117254249628648,78.335968232454,0.802280700832003,215.61375,3.536036532356617e-05,11413.692015883773,0.0,0.002504022268216488,0.0040087253,156.671936464908,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6255402e-05,1.18583046e-07,116437.13,0.78508466,-280.8669,0.0,0.0,0.9999999999999998,-3.746760061371745e-13,1.9955229e-12,2.2093445e-16,0.0,0.0,0.0,7.479999999999998e-16,2.2039943252443922e-14,1.6208468307879753e-12,1324.151485186109,5.368496014585283e-13,5.892881158075159e-14,0.0,3.6255402e-05,1.18583046e-07,116437.13,0.78508466,-280.8669,0.0,0.0,0.9999999999999998,-3.746760061371745e-13,1.9955229e-12,2.2093445e-16,0.0,0.0,0.0,7.479999999999998e-16,2.2039943252443922e-14,1.6208468307879753e-12,1324.151485186109,5.368496014585283e-13,5.892881158075159e-14,0.0
