,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
25,25,27,adbb36,NKS2975,40.39595031738281,-72.76727294921875,216.581110924,10965.18,-0.5487618980023277,34610D,220.86171,4.683499,-8.877194,208.10645283083528,65714.37454852929,0.3881294292626602,0.397405028055458,28.18259512978006,32.3696057686822,0.0,1.7555228748118504e-05,22756.24291978954,0.217115363616625,0.2348549594148338,0.5245833701760594,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.25582688471664,0.6190420834242819,0.6985259286125294,16.184747553981417,11.169258300309206,25.669515291260016,1570333600935338.0,12.0436327926584,766.310229837132,1440.59746730649,0.00175552287481,0.0241747684067845,0.198702514027729,16.1848028843411,8.21941748041586,8.219273189194881,7.533347053839852,0.5644605637585204,253840872739241.8,2.464235996831224,267084524807516.4,0.0032075127934511963,2.7466321057232497e-06,2.9704000000000006,35.8,2023-05-05 04:27:00,1.7555228748118504e-05,0.21711535707156268,0.0,25,227.56242919789543,1.7555228748118504e-05,4.683499,-8.877194,0.21711535707156268,0.0,0.0,0.3589405960233046,0.0,13036.644852984393,-0.7313170098020619,-0.6820377050971382,1.8113391402256531,232.2413356751723,0.1297778406325103,0.0,1.0,223.13982545783162,28.117254249628648,55.816582924281775,0.22775329394869956,220.70557,1.7977041211614454e-05,10937.271708537859,0.0,0.021196973670797946,0.0029916957,111.63316584856355,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7420532e-05,8.514373e-06,106650.625,0.22037429,-235.45435,0.0,0.0,1.0000000000000002,-4.3312298661366763e-13,1.7191482e-12,8.6725374e-16,0.0,0.0,0.0,7.48e-16,1.833358142140247e-14,1.286025204625848e-12,1238.8710634930092,13.036644852984393,9.835636854497213e-14,1.7420532e-05,8.514373e-06,106650.625,0.22037429,-235.45435,0.0,0.0,1.0000000000000002,-4.3312298661366763e-13,1.7191482e-12,8.6725374e-16,0.0,0.0,0.0,7.48e-16,1.833358142140247e-14,1.286025204625848e-12,1238.8710634930092,13.036644852984393
26,26,28,adbb36,NKS2975,40.31016540527344,-72.87213134765625,216.06666648,10965.18,-0.550167378183464,34610D,221.03003,4.9169693,-9.204167,207.27443571749887,65686.19195339951,0.3867377352520831,0.390581079125462,27.64406459463342,31.8269509477324,-50.95559995156223,1.745403944087554e-05,22756.24291978954,0.2113353893889136,0.2303672049552785,0.5156113087326736,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.198644122259093,0.6147552097115603,0.6954682548910067,15.91346199951533,11.069687551039966,25.15096967758113,1545858115757869.5,11.8701509056515,764.677311294899,1435.97852854108,0.00174540394409,0.0240773833026249,0.195290539562731,15.9134754738662,8.11095363263336,8.110812066199658,7.581198665762856,0.5591461697002771,246584376563634.84,2.44125136924234,265530840264947.7,0.003153932717107017,2.6444520091435286e-06,2.9704000000000006,35.8,2023-05-05 04:28:00,1.745403944087554e-05,0.21133552968082797,0.0,26,227.56242919789543,1.745403944087554e-05,4.9169693,-9.204167,0.21133552968082797,0.0,0.0,0.3586672536131233,0.0,12500.614113924119,-0.7336237634250103,-0.6795558650605,1.8072284575539859,232.21736600130615,0.1265308029449515,0.0,1.0,223.1057636639087,28.117254249628648,55.859912056352364,0.22173561434429787,220.87119,1.7871486255399077e-05,10937.250043971824,0.0,0.021689541443216456,0.0028122056,111.71982411270473,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7448125e-05,8.65894e-06,106661.25,0.21733242,-235.21828,0.0,0.0,0.9999999999999999,-4.330537617955215e-13,1.7206807e-12,8.7839747e-16,0.0,0.0,0.0,7.48e-16,1.836554678220397e-14,1.2876268710318555e-12,1239.7104240141787,12.500614113924119,9.51710600995772e-14,1.7448125e-05,8.65894e-06,106661.25,0.21733242,-235.21828,0.0,0.0,0.9999999999999999,-4.330537617955215e-13,1.7206807e-12,8.7839747e-16,0.0,0.0,0.0,7.48e-16,1.836554678220397e-14,1.2876268710318555e-12,1239.7104240141787,12.500614113924119
27,27,29,adbb36,NKS2975,40.22765078787076,-72.97219016335225,203.719999824,10949.94,-0.5515251665002011,34610D,221.11345,5.070357,-9.50271,206.6900902989784,65658.54788880488,0.3875749470660718,0.401197276934928,28.476758080501856,32.855421545045,25.4930850644705,1.755106026948741e-05,22810.92671150505,0.2107968995786145,0.2373063173375154,0.5303213876701477,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.360797657793707,0.6269130834709351,0.6933767489892304,16.427782335903313,11.21626872209866,26.015817844574617,1586679169747380.0,12.1337603216487,767.657052385093,1443.0696102665,0.00175510602695,0.0242625778725693,0.200598638467464,16.4277107725225,8.26782048968738,8.26767538321844,7.584455858204889,0.5688587538521587,258592093917284.4,2.4417353389047043,265672321800884.62,0.0031936404575865713,2.8182173093619617e-06,2.9704000000000006,35.8,2023-05-05 04:29:00,1.755106026948741e-05,0.21079688560302437,0.0,27,228.10926711505053,1.755106026948741e-05,5.070357,-9.50271,0.21079688560302437,0.0,0.0,0.3593934991161484,0.0,12154.914716278163,-0.7318448990807754,-0.6814712346749859,1.8140479193308998,232.25710444301316,0.12631116316278523,0.0,1.0,223.1412705780823,28.117254249628648,55.98434133936833,0.22116117542670571,220.95145,1.7963030956795447e-05,10921.947829330316,0.0,0.022015130550987864,0.0025337946,111.96868267873666,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.786599e-05,8.713863e-06,106526.07,0.22246395,-235.01617,0.0,0.0,0.9999999999999999,-4.3379695211306805e-13,1.7180779e-12,8.826311e-16,0.0,0.0,0.0,7.479999999999997e-16,1.8326283249439932e-14,1.2842809339529364e-12,1240.5156754380516,12.154914716278164,9.87313973372314e-14,1.786599e-05,8.713863e-06,106526.07,0.22246395,-235.01617,0.0,0.0,0.9999999999999999,-4.3379695211306805e-13,1.7180779e-12,8.826311e-16,0.0,0.0,0.0,7.479999999999997e-16,1.8326283249439932e-14,1.2842809339529364e-12,1240.5156754380516,12.154914716278164
28,28,30,adbb36,NKS2975,40.14761352539063,-73.06964111328125,205.263333156,10957.56,-0.5528440730532334,34610D,221.34581,5.370916,-9.734364,205.95614358597143,65630.07113072438,0.38621220171492615,0.398785578684052,28.2420462744946,32.6590621552204,51.06440732781305,1.7267071734671008e-05,22783.57153099147,0.2011777273310925,0.2353503856207883,0.5282745366470333,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.168313883876616,0.612482498428962,0.6905518588923221,16.329518052439965,11.17076066806985,25.867693431770405,1579687659696240.0,12.044623779805,767.35847680726,1445.43924268144,0.00172670717347,0.0242800947656134,0.199392789342026,16.3295310776102,8.21219156131201,8.212049763259659,7.460065563924935,0.5678764247412657,256527112249380.53,2.4127536194088206,263656246430585.7,0.003259281515967262,2.791269960620759e-06,2.9704000000000006,35.8,2023-05-05 04:30:00,1.7267071734671008e-05,0.20117785477343314,0.0,28,227.8357153099147,1.7267071734671008e-05,5.370916,-9.734364,0.20117785477343314,0.0,0.0,0.3585856849140185,0.0,12377.452534263084,-0.7345357011683012,-0.6785700433331787,1.807849285322387,232.22098918329095,0.12082127215604697,0.0,1.0,223.08779996513255,28.117254249628648,55.24812974645606,0.21093988365773547,221.18362,1.766289863525916e-05,10929.935935126772,0.0,0.022499310226939427,0.0030309313,110.49625949291212,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7620137e-05,8.8780025e-06,106609.57,0.21519347,-235.78302,0.0,0.0,1.0,-4.333226700662487e-13,1.7216669e-12,8.952835e-16,0.0,0.0,0.0,7.48e-16,1.839175821717671e-14,1.2883442070912315e-12,1241.2912383702637,12.377452534263083,1.0047186817137622e-13,1.7620137e-05,8.8780025e-06,106609.57,0.21519347,-235.78302,0.0,0.0,1.0,-4.333226700662487e-13,1.7216669e-12,8.952835e-16,0.0,0.0,0.0,7.48e-16,1.839175821717671e-14,1.2883442070912315e-12,1241.2912383702637,12.377452534263083
29,29,31,adbb36,NKS2975,40.06581115722656,-73.1683349609375,208.34999982,10972.8,-0.554181367263235,34610D,221.64062,5.748398,-9.940606,204.6700862133717,65601.82908444988,0.3864692250536516,0.411827893767066,29.27657975962688,33.9616927170378,51.15772305357644,1.688222312987969e-05,22728.94085815235,0.1891038445747551,0.2439714979968906,0.5510017513766017,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.299781371265931,0.6223434840839058,0.6857832943119545,16.981568404472657,11.343973011376276,27.61287808579886,1580246410812235.0,12.3368187897397,772.17346089154,1457.6803903463,0.00168822231299,0.0245883417889186,0.205913946883533,16.9808463585189,8.37445439189129,8.374313014870413,7.433264794370895,0.5838747067682919,272841853706812.9,2.3620914430420883,260112109181394.28,0.003334593900305238,3.043713091621417e-06,2.9704000000000006,35.8,2023-05-05 04:31:00,1.6882223129879694e-05,0.1891040656488121,0.0,29,227.2894085815235,1.6882223129879694e-05,5.748398,-9.940606,0.1891040656488121,0.0,0.0,0.3572500440651857,0.0,12515.762985238624,-0.7349525631051603,-0.6781185220779297,1.8042693446820581,232.20008131231936,0.11389775072071431,0.0,1.0,223.04303580582578,28.117254249628648,54.42159031807672,0.19816255536921967,221.47855,1.7261242188919177e-05,10945.58920484096,0.0,0.023016602658192085,0.0038805658,108.84318063615343,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7139104e-05,9.094607e-06,106765.94,0.20247105,-236.99849,0.0,0.0,0.9999999999999999,-4.324414249297063e-13,1.727505e-12,9.119802e-16,0.0,0.0,0.0,7.480000000000001e-16,1.849580643090518e-14,1.295063563495277e-12,1242.083905217546,12.515762985238624,1.0670899882663962e-13,1.7139104e-05,9.094607e-06,106765.94,0.20247105,-236.99849,0.0,0.0,0.9999999999999999,-4.324414249297063e-13,1.727505e-12,9.119802e-16,0.0,0.0,0.0,7.480000000000001e-16,1.849580643090518e-14,1.295063563495277e-12,1242.083905217546,12.515762985238624
30,30,32,adbb36,NKS2975,39.98304748535156,-73.2679443359375,210.92222204,10988.04,-0.5555257896964005,34610D,221.95262,6.1717563,-10.12219,204.5531211074844,65572.55250469025,0.38519841756545026,0.39966196476819,28.3056364023044,32.8688287453658,-51.21117664866076,1.650249351357243e-05,22674.41630463499,0.1773538216296805,0.2358803033525366,0.5367426729179678,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.240683780382266,0.6179152916980367,0.684909470517145,16.434347805056497,11.172389324624993,26.237201456988235,1597128532698735.5,12.0315659131109,769.959436066389,1449.66962088823,0.00165024935136,0.0244277285124508,0.199830982384095,16.4344143726829,8.18049792399818,8.180362927612029,7.55529178293568,0.5764868255961533,259750044252267.2,2.3401301302562363,258512237644027.72,0.003219314558070469,2.8652320982578147e-06,2.9704000000000006,35.8,2023-05-05 04:32:00,1.650249351357243e-05,0.1773538092882287,0.0,30,226.74416304634988,1.650249351357243e-05,6.1717563,-10.12219,0.1773538092882287,0.0,0.0,0.35589205178519856,0.0,12666.144550022453,-0.735060258914066,-0.6780017815354074,1.7962199717680913,232.15293622724874,0.10714683194385267,0.0,1.0,222.97509670687924,28.117254249628648,53.519283460314725,0.18570191607169204,221.79156,1.6863888148234584e-05,10961.280358269843,0.0,0.02343212428921447,0.004803713,107.03856692062945,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.662506e-05,9.300607e-06,106922.73,0.18840955,-238.47209,0.0,0.0,1.0,-4.315568748985827e-13,1.7335472e-12,9.278594e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8601733588587992e-14,1.3019903271189188e-12,1242.884282759335,12.666144550022453,1.0051138113609094e-13,1.662506e-05,9.300607e-06,106922.73,0.18840955,-238.47209,0.0,0.0,0.9705630462258241,-4.315568748985827e-13,1.7335472e-12,9.278594e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8601733588587992e-14,1.3019903271189188e-12,1242.884282759335,12.666144550022453
31,31,33,adbb36,NKS2975,39.89927673339844,-73.36860988451087,209.893333152,10972.8,-0.5568778999030197,34610D,222.10414,6.439779,-10.291396,204.92824655926972,65544.24686828794,0.3856883251199438,0.409235051480146,29.018458126967065,33.6372527805768,0.0,1.65233359067279e-05,22728.94085815235,0.1746718975756407,0.2418204843913922,0.5505190528773317,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.13089881956885,0.6096830618952445,0.6859314093241465,16.817750477173476,11.30059237271928,27.277528838060967,1585284550293294.5,12.2467523368157,772.587422802653,1460.19883916184,0.00165233359067,0.0246069417236982,0.204617525740073,16.8186263902884,8.31543911623166,8.31530171970818,7.333714145012722,0.5852690967420483,270613137555010.97,2.363161954201814,260184798645189.9,0.0033930707286744517,3.025130188486759e-06,2.9704000000000006,35.8,2023-05-05 04:33:00,1.6523335906727903e-05,0.17467205689572554,0.0,31,227.2894085815235,1.6523335906727903e-05,6.439779,-10.291396,0.17467205689572554,0.0,0.0,0.3565044814636732,0.0,12608.903083725128,-0.735171807781932,-0.6778808251032374,1.80197523806273,232.18666376009398,0.10568313577203665,0.0,1.0,223.00053771666452,28.117254249628648,52.8339520540942,0.18266427706967273,221.94513,1.6869674911742542e-05,10946.383023972952,0.0,0.023641717476569398,0.0052702087,105.6679041081884,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7012206e-05,9.195113e-06,106790.45,0.19347493,-240.29291,0.0,0.0,1.0,-4.322846095969421e-13,1.7311222e-12,9.197275e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8552615772529115e-14,1.2988375604138119e-12,1243.6880953518526,12.608903083725128,1.0821110372831011e-13,1.7012206e-05,9.195113e-06,106790.45,0.19347493,-240.29291,0.0,0.0,0.8353010833031896,-4.322846095969421e-13,1.7311222e-12,9.197275e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8552615772529115e-14,1.2988375604138119e-12,1243.6880953518526,12.608903083725128
32,32,34,adbb36,NKS2975,39.81587219238281,-73.46868100373644,208.34999982,10972.8,-0.558219440284142,34610D,222.35117,6.847976,-10.43853,205.28100995408937,65515.22841016098,0.38576728606466665,0.405313128787748,28.72776630251803,33.264447704306,25.65683760811636,1.6340940320324897e-05,22728.94085815235,0.1675113614531956,0.2393980525209836,0.5474313261328692,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.248965957138251,0.6185376509249588,0.6867304260029525,16.631774288450735,11.251642259896302,26.829249185070687,1592019306472175.5,12.1594930298318,772.492922651772,1455.91030177433,0.00163409403203,0.024553915585257,0.202656564393874,16.632223852153,8.25353348186778,8.253398613573596,7.4959728493141,0.584950782280332,266584144389604.47,2.3689459523016163,260577472060032.56,0.0032838030123233082,2.978681321167216e-06,2.9704000000000006,35.8,2023-05-05 04:34:00,1.63409403203249e-05,0.16751132775303132,0.0,32,227.2894085815235,1.63409403203249e-05,6.847976,-10.43853,0.16751132775303132,0.0,0.0,0.3561084084317392,0.0,12445.486363614984,-0.7360401294875061,-0.6769379054123171,1.802206602350832,232.18801762698155,0.1015957972009813,0.0,1.0,222.98680798610152,28.117254249628648,52.13253880439965,0.17496169164242173,222.19551,1.6671674966911942e-05,10946.7337305978,0.0,0.023826193538332346,0.006041955,104.2650776087993,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.694413e-05,9.189304e-06,106803.55,0.18881114,-242.1796,0.0,0.0,1.0000000000000002,-4.322014925857407e-13,1.7329925e-12,9.192797e-16,0.0,0.0,0.0,7.479999999999999e-16,1.857756309446416e-14,1.300791030289657e-12,1244.488394009539,12.445486363614984,1.0387871109591158e-13,1.694413e-05,9.189304e-06,106803.55,0.18881114,-242.1796,0.0,0.0,0.710072169074884,-4.322014925857407e-13,1.7329925e-12,9.192797e-16,0.0,0.0,0.0,7.479999999999999e-16,1.857756309446416e-14,1.300791030289657e-12,1244.488394009539,12.445486363614984
33,33,35,adbb36,NKS2975,39.73345223119704,-73.56719970703125,207.321110932,10980.42,-0.5595422763276109,34610D,222.6452,7.3716335,-10.556581,204.9338644926107,65486.50064385846,0.3843129324735612,0.399225357769998,28.20378924729508,32.6965864080666,0.0,1.6097633979234797e-05,22701.66532634303,0.158908131373873,0.2350315770607923,0.5405617624923642,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.039810393333218,0.602856357575017,0.6851162249328167,16.347419978890738,11.157250582531509,26.172828914448992,1594090132278033.0,11.9837138617291,771.381202612022,1455.44588110243,0.00160976339792,0.0245073355674288,0.199612678884999,16.3482932040333,8.14501757385211,8.144886460451069,7.403264292313609,0.5812305749249731,260296615888605.2,2.349435542558837,259198514192648.53,0.0033185267439062973,2.8922280450627554e-06,2.9704000000000006,35.8,2023-05-05 04:35:00,1.6097633979234797e-05,0.15890807135573357,0.0,33,227.01665326343036,1.6097633979234797e-05,7.3716335,-10.556581,0.15890807135573357,0.0,0.0,0.3552113457620784,0.0,12377.669554615994,-0.737368010416879,-0.675491241404249,1.7957915157181925,232.1504215254644,0.09665557213574795,0.014447782900492942,1.0,222.9344533574816,28.117254249628648,51.826892169395755,0.16581149008895174,222.49438,1.641826643597558e-05,10954.506553915302,0.0,0.023796748755524958,0.0068520764,103.65378433879151,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.6658072e-05,9.187644e-06,106889.98,0.1792298,-243.74791,0.0,0.0,1.0,-4.3170869710408434e-13,1.737113e-12,9.191517e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8637407267045793e-14,1.3054042736964711e-12,1245.277676165763,12.377669554615993,1.0376710996168216e-13,1.6658072e-05,9.187644e-06,106889.98,0.1792298,-243.74791,0.0,0.0,0.5814473976331079,-4.3170869710408434e-13,1.737113e-12,9.191517e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8637407267045793e-14,1.3054042736964711e-12,1245.277676165763,12.377669554615993
34,34,36,adbb36,NKS2975,39.65133408368644,-73.66485595703125,206.806666488,10980.42,-0.5608555157330505,34610D,222.85863,7.8695116,-10.669965,204.4379088706569,65458.296854611166,0.3850150629777163,0.40793860141026,28.91486432700117,33.5524408173632,51.44720922219372,1.5994765003895504e-05,22701.66532634303,0.1537707872632996,0.2409572027250097,0.5559096932485684,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.250226498226342,0.6186350269329075,0.6831309013794923,16.776281793712023,11.279720230669708,27.37419070441901,1583832344962594.0,12.1955624567175,774.729566016002,1461.24112835817,0.00159947650039,0.0246882227737692,0.20396930070513,16.7762204086816,8.26180574333782,8.261673599810054,7.489610464336203,0.5924752721925887,271025313405938.16,2.335203480131884,258231177406579.47,0.0033069342548716846,3.0617593314744024e-06,2.9704000000000006,35.8,2023-05-05 04:36:00,1.5994765003895504e-05,0.1537708962238103,0.0,34,227.01665326343036,1.5994765003895504e-05,7.8695116,-10.669965,0.1537708962238103,0.0,0.0,0.35487116258170975,0.0,12282.06252205385,-0.7380583557040021,-0.6747368847006252,1.7978416178007683,232.16244921430112,0.09372647216451235,0.07256058835480682,1.0,222.9347912640111,28.117254249628648,51.8733607874077,0.1603333692067819,222.71333,1.631303699683314e-05,10954.483319606295,0.0,0.023519182391085847,0.0073236963,103.7467215748154,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.66154e-05,9.039116e-06,106905.09,0.17534946,-244.59831,0.0,0.0,0.9999999999999999,-4.3161411955286867e-13,1.7388155e-12,9.077027e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8649320228778404e-14,1.3072013455145108e-12,1246.05784484198,12.282062522053849,1.058069267195928e-13,1.66154e-05,9.039116e-06,106905.09,0.17534946,-244.59831,0.0,0.0,0.41456984750616466,-4.3161411955286867e-13,1.7388155e-12,9.077027e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8649320228778404e-14,1.3072013455145108e-12,1246.05784484198,12.282062522053849
35,35,37,adbb36,NKS2975,39.56977456302966,-73.76153564453125,206.292222044,10995.66,-0.5621554574261883,34610D,223.14287,8.508242,-10.779113,203.9755550274976,65429.38199028416,0.38320845252588404,0.394742718275048,27.85869965711477,32.3879984177644,0.0,1.572283734165563e-05,22647.1937733117,0.1455858014691943,0.2321558304759564,0.5392079376504785,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,8.11290548321874,0.6083403533481246,0.6811516767916769,16.19394599528339,11.09027091489684,25.985063694074487,1585227566002492.0,11.858932685232,771.883128316426,1453.30908699275,0.00157228373417,0.0245124776696232,0.197371359137524,16.1939992088822,8.0518730826674,8.05174648636708,7.556956129687887,0.5829052589514734,256717060385015.2,2.305620157431913,256110682103566.25,0.003218063060222156,2.8596724754953827e-06,2.9704000000000006,35.8,2023-05-05 04:37:00,1.5722837341655634e-05,0.14558576793622352,0.0,35,226.47193773311707,1.5722837341655634e-05,8.508242,-10.779113,0.14558576793622352,0.0,0.0,0.3535687150893442,0.0,12451.914463319605,-0.7392072302484707,-0.6734780402866781,1.7882740396318322,232.10621317363962,0.08898474979099108,0.16311015072356053,0.0,222.8662668882731,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.6146909e-05,8.969003e-06,107066.15,0.16161107,-245.4189,0.0,0.0,1.0000000000000002,-4.307034410434732e-13,1.7449457e-12,9.022982e-16,0.0,0.0,0.0,7.48e-16,1.873544757011285e-14,1.3142422595205703e-12,1246.832706248291,12.451914463319605,1.0016946536154684e-13,1.6146909e-05,8.969003e-06,107066.15,0.16161107,-245.4189,0.0,0.0,0.22085465533384863,-4.307034410434732e-13,1.7449457e-12,9.022982e-16,0.0,0.0,0.0,7.48e-16,1.873544757011285e-14,1.3142422595205703e-12,1246.832706248291,12.451914463319605
36,36,38,adbb36,NKS2975,39.4869581319518,-73.8592529296875,206.292222044,10995.66,-0.5634665302084865,34610D,223.31412,9.070214,-10.913889,203.1878294858033,65401.523290627054,0.3831454752208759,0.411225451507942,29.08698168790469,33.8656192857816,77.34038607163127,1.5652123872829375e-05,22647.1937733117,0.1419002155215021,0.2423915140658724,0.5641815124516208,cruise,7.5,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.911326945917794,0.5932256918744785,0.6782609205961719,16.932825492510784,11.302354591090104,27.972560081079013,1574842706843101.8,12.210029587913,776.459770484168,1472.84821456312,0.00156521238728,0.0248720253932066,0.205612725753971,16.9328096428908,8.26682678645589,8.266697395084243,7.177655778218779,0.5982352388674237,276336203642142.28,2.285298145186756,254726182256164.25,0.003520518555883177,3.147276650620641e-06,2.9704000000000006,35.8,2023-05-05 04:38:00,1.565212387282937e-05,0.1419002109981335,0.0,36,226.47193773311707,1.565212387282937e-05,9.070214,-10.913889,0.1419002109981335,0.0,0.0,0.35329757843905507,0.0,12256.048645183055,-0.7400751216474302,-0.6725242109534358,1.788091358059463,232.10513682372763,0.08687764301178205,0.20689647304711833,0.0,222.857675956861,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.6090298e-05,8.7348335e-06,107082.6,0.15760127,-246.36356,0.0,0.0,1.0,-4.3060078588254904e-13,1.7464729e-12,8.8424766e-16,0.0,0.0,0.0,7.48e-16,1.8738584893088338e-14,1.3158720967718727e-12,1247.6182700074003,12.256048645183055,1.143014005726984e-13,1.6090298e-05,8.7348335e-06,107082.6,0.15760127,-246.36356,0.0,0.0,0.05887750932468293,-4.3060078588254904e-13,1.7464729e-12,8.8424766e-16,0.0,0.0,0.0,7.48e-16,1.8738584893088338e-14,1.3158720967718727e-12,1247.6182700074003,12.256048645183055
