Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
10,10,12,adbb36,NKS2975,41.50187864141949,-71.1456724654796,214.523333148,7406.64,-0.5297647335300348,34610D,235.97182,3.4905288,-5.432321,201.440709483915,66345.6467859058,0.4169783100879595,0.801459536947392,66.19690108070618,73.1638011970022,2532.065124840477,0.0002463336275471,38763.39764052093,0.8723108078154559,0.5516408423392182,0.9190654763032166,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.201325414554896,1.8271932154329835,0.6541455273940824,36.582359410471554,17.814112007268278,36.28235538999999,1450000000000000.0,24.1727213750493,822.019497587961,1439.03274876401,0.0246333627547,0.024687295255488,0.400729768473696,36.5819005985011,16.2322265086781,16.228228950172138,11.283984096856855,0.7607557434735817,608605990363267.0,8.8842083791371,722315775102344.0,0.0023313412220109,7.681101192516531e-06,2.8440000000000003,35.8,2023-05-05 04:12:00,0.0002463336275471,0.8723103200289074,0.0,10,387.6339764052093,0.0002463336275471,3.4905288,-5.432321,0.8723103200289074,0.012517373,0.0,0.5722741683483302,0.0,12816.255093192238,-0.7095989155071798,-0.704605832441823,3.3382608973411028,238.92511944197253,0.6049897437914793,0.951992517509998,0.0,231.70239821729103,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00024581584,4.954444e-07,72171.72,0.82942617,-243.16074,0.0,0.0,1.0000000000000002,-6.237389789470419e-13,1.7873359e-12,2.49128e-16,0.0,0.0,0.0,7.479999999999999e-16,1.612388816715585e-14,1.1635969356515434e-12,1227.814054117994,12.816255093192238,1.3044915287776645e-13,0.00024581584,4.954444e-07,72171.72,0.82942617,-243.16074,0.0,0.0,0.0,-6.237389789470419e-13,1.7873359e-12,2.49128e-16,0.0,0.0,0.0,7.479999999999999e-16,1.612388816715585e-14,1.1635969356515434e-12,1227.814054117994,12.816255093192238,0.0
11,11,13,adbb36,NKS2975,41.420196533203125,-71.25376614657318,202.691110936,8191.5,-0.5311815503419323,34610D,231.0217,1.5675989,-5.534733,198.4989965467086,66279.4498848251,0.4205588464064693,0.69454467172102,57.794505821452695,64.8958728857024,2113.546031786481,0.0001497768411937,34624.16263551337,0.8282265343943204,0.4816208818454391,0.8282198630938201,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.809060285543088,1.7695903190844284,0.6514620923982058,32.447502537578245,15.710407615941392,36.28235538999999,1450000000000000.2,21.5131827343987,805.440810581999,1392.30141487503,0.0149776841194,0.0238424470784219,0.34727233586051,32.4479364428512,14.5652975434221,14.563116325860875,12.16615659039527,0.6963794563851672,473446232054152.2,7.107479280110543,602714733067195.2,0.0018968085016124,5.596381116782917e-06,2.8440000000000003,35.8,2023-05-05 04:13:00,0.0001497768411937,0.8282274342882351,0.0,11,346.2416263551337,0.0001497768411937,1.5675989,-5.534733,0.8282274342882351,0.017095134,9.6464525e-09,0.5221183447409987,0.0,11688.683090804052,-0.6791246856792927,-0.7340229296834,2.9999701205840457,237.72275013991415,0.5470012993790521,0.6637405725777522,0.0,230.19606792288104,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00014678689,8.701811e-07,79699.79,0.8146208,-244.34035,0.0634761239649579,0.0634761239649579,1.0,-5.822188219975632e-13,1.5517877e-12,2.7801397000000003e-16,3.232737761466e-14,1.851445027253913e-14,3.232737761466e-14,7.480000000000001e-16,1.8802789025055802e-14,9.695688187692986e-13,1228.644153702602,11.688683090804052,7.66396586946421e-14,0.00014678689,8.701811e-07,79699.79,0.8146208,-244.34035,0.0634761239649579,0.0634761239649579,0.0751674728973261,-5.822188219975632e-13,1.5517877e-12,2.7801397000000003e-16,3.232737761466e-14,1.851445027253913e-14,3.232737761466e-14,7.480000000000001e-16,1.8802789025055802e-14,9.695688187692986e-13,1228.644153702602,11.688683090804052,0.0
12,12,14,adbb36,NKS2975,41.348876953125,-71.35638427734375,187.257777616,8846.82,-0.5324502265612546,34610D,226.63565,-1.3189023,-4.9493437,194.7601715239562,66221.65537900364,0.4280085026627218,0.523585939606702,42.79403886767216,50.7444630103904,1325.216113784555,0.0001095293745882,31449.097820958512,0.9209681818784486,0.3566169905639347,0.6267456733423555,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.280828825703312,1.69088874172938,0.6453468980800275,25.37196374349921,13.643384435333893,32.30741298955525,1509717784899490.5,17.5849655918357,768.362020596936,1280.66942892386,0.0109529374588,0.0213900432760188,0.261792969803351,25.3722315051952,12.2390107595928,12.237670375210184,13.828033230409092,0.5711933342453263,263533780410015.6,5.7782091574892345,511344279888071.75,0.0013151974611483,2.5749789653193803e-06,2.8440000000000003,35.8,2023-05-05 04:14:00,0.0001095293745882,0.9209679870341474,0.0,12,314.4909782095851,0.0001095293745882,-1.3189023,-4.9493437,0.9209679870341474,0.01628214,2.5600536e-07,0.4834175514968931,0.0,11035.497478267458,-0.5563502159153338,-0.830947914884538,2.760263421457735,236.7958613850432,0.5825376047152802,0.0,1.0,229.56824075209403,28.117254249628648,67.5583494897816,0.9133744061486928,226.8838,0.0001113408194361,8813.04082525511,0.0,0.0034292887929478,0.0041650753,135.1166989795632,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00010693374,7.447001e-07,86113.74,0.90914094,-243.32544,0.5530049714692102,0.5530049714692102,1.0,-5.468094726116697e-13,1.4540978e-12,2.6834147e-16,2.8030354267645336e-13,1.5670121771993014e-13,2.8030354267645336e-13,7.479999999999999e-16,5.7659656036949e-14,9.072882877255358e-13,1229.3687900637708,11.03549747826746,3.7486551676955725e-14,0.00010693374,7.447001e-07,86113.74,0.90914094,-243.32544,0.5530049714692102,0.5530049714692102,0.7101804358082984,-5.468094726116697e-13,1.4540978e-12,2.6834147e-16,2.8030354267645336e-13,1.5670121771993014e-13,2.8030354267645336e-13,7.479999999999999e-16,5.7659656036949e-14,9.072882877255358e-13,1229.3687900637708,11.03549747826746,0.0
13,13,15,adbb36,NKS2975,41.293650481660485,-71.466064453125,187.257777616,9258.3,-0.533467877347198,34610D,223.56158,-3.1126611,-5.6200504,190.21441181858268,66178.86134013598,0.4327228682299076,0.502091279573194,42.1704042789794,50.3729684385018,1200.7288218678443,8.633948622983981e-05,29579.01497200583,0.9916303865961604,0.3514200356581616,0.6217386549843925,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.69545832702118,1.903222629703769,0.6346028908608262,25.18667234240102,13.48237592014969,34.23799173445927,1480713619655031.5,17.1528578641658,766.783303757451,1246.57991135545,0.00863394862298,0.02124441441734,0.251045639786597,25.1864842192509,11.8170185750891,11.815998387859,16.115801258829627,0.5660021420243507,249913709599049.3,4.951246091445364,453722505210596.8,0.0009928269837865,2.4160373570739177e-06,2.8440000000000003,35.8,2023-05-05 04:15:00,8.633948622983981e-05,0.9916319049983952,0.0,13,295.7901497200584,8.633948622983981e-05,-3.1126611,-5.6200504,0.9916319049983952,0.009551656,3.9951902e-07,0.4609236429552819,0.0,11315.093546735028,-0.5606563422737746,-0.828048589074453,2.6176504751981917,236.21004429205416,0.608594739368839,0.0,1.0,229.2013622558204,28.117254249628648,69.74717385859206,0.9870638077198842,223.81705,8.82209600306082e-05,9223.426413070703,1.0,0.0030655845006526,0.005316303,139.49434771718413,0.4628087594923607,1.1971477733792886e-06,180690129634.3296,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,8.402251e-05,1.0377863e-06,90016.18,0.9133975,-242.71379,0.7721810074623601,0.7721810074623601,1.0000000000000002,-5.252548317672617e-13,1.4219756e-12,2.9093356000000003e-16,3.9130815179053444e-13,2.141659401245485e-13,3.9130815179053444e-13,7.48e-16,7.530560715123746e-14,8.967207170208678e-13,1229.9299138011572,11.315093546735028,2.682036627572938e-14,8.402251e-05,1.0377863e-06,90016.18,0.9133975,-242.71379,0.7721810074623601,0.7721810074623601,1.0000000000000002,-5.252548317672617e-13,1.4219756e-12,2.9093356000000003e-16,3.9130815179053444e-13,2.141659401245485e-13,3.9130815179053444e-13,7.48e-16,7.530560715123746e-14,8.967207170208678e-13,1229.9299138011572,11.315093546735028,4.887527005675086e-13
14,14,16,adbb36,NKS2975,41.23657743809586,-71.57805009321731,190.858888724,9631.68,-0.5345046986415423,34610D,220.96794,-4.840296,-6.6693306,186.97604268216207,66136.690935857,0.431687265376764,0.475848899900972,40.21487747939005,48.4507808248876,776.0215174285922,6.599164093274218e-05,27961.00192873563,0.9894929939790597,0.3351239789949171,0.5989293573434583,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.238829561649473,1.835016773801552,0.6274491717441496,24.22543762767456,13.139889046494789,34.246874787732736,1480580164572870.5,16.3331363271915,760.28298543224,1236.34802682669,0.00659916409327,0.021081911150056,0.237924449950486,24.2253904124438,11.2857154295451,11.284970715809688,16.267312816019583,0.5449142322042855,227209797715872.97,4.315055870906786,408373856620442.9,0.000949172981078,2.096749983617258e-06,2.8440000000000003,35.8,2023-05-05 04:16:00,6.599164093274218e-05,0.989492485899917,0.0,14,279.6100192873563,6.599164093274218e-05,-4.840296,-6.6693306,0.989492485899917,0.0017049061,9.168645e-08,0.4408246905498638,0.0,11704.06159163795,-0.5594976828127269,-0.8288319147614849,2.469908960207255,235.57260244151567,0.5920698432732757,0.0,1.0,228.49406176600672,28.117254249628648,69.23671423668516,0.9966848673007064,221.18863,6.798541254337954e-05,9597.061642881656,1.0,0.0042174190715513,0.005184917,138.47342847337032,0.4426990489420251,2.005524921885989e-06,258991235273.93088,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.3324835e-05,2.444666e-06,93758.805,0.74562424,-242.43947,0.5455447457252679,0.5455447457252679,1.0000000000000002,-5.045696348511001e-13,1.4640503e-12,3.9938053000000005e-16,2.768042195728965e-13,1.5019696234214125e-13,2.768042195728965e-13,7.480000000000001e-16,5.790930424862866e-14,9.59480661053497e-13,1230.508541803846,11.70406159163795,2.600171015776718e-14,6.3324835e-05,2.444666e-06,93758.805,0.74562424,-242.43947,0.5455447457252679,0.5455447457252679,1.0000000000000002,-5.045696348511001e-13,1.4640503e-12,3.9938053000000005e-16,2.768042195728965e-13,1.5019696234214125e-13,2.768042195728965e-13,7.480000000000001e-16,5.790930424862866e-14,9.59480661053497e-13,1230.508541803846,11.70406159163795,4.180615451551957e-13
15,15,17,adbb36,NKS2975,41.177642822265625,-71.69392903645833,198.575555384,9872.98,-0.5355587697512266,34610D,219.66823,-5.5000305,-7.17394,188.4061406777853,66096.47605837761,0.4093506432798555,0.636650806120666,59.28402823134386,61.0028540635622,1189.9364086648166,5.069240546843485e-05,26954.03304314351,0.8638501809194707,0.4940335685945322,0.8971196899689818,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.731210481460955,1.7590868889407816,0.6341158611976808,30.501636795888963,16.250052559557556,36.28235538999999,1450000000000000.0,19.2279481275264,812.470819874601,1401.52524746281,0.00506924054684,0.0250139894930076,0.318325403060333,30.5014270317811,12.7258949696656,12.72524989613818,13.828663301946174,0.7231084530476595,460562451594759.75,4.065385069460527,389652758812260.9,0.0014845568656764,5.604855577501631e-06,2.8440000000000003,35.8,2023-05-05 04:17:00,5.069240546843485e-05,0.8638503169594745,0.0,15,269.5403304314352,5.069240546843485e-05,-5.5000305,-7.17394,0.8638503169594745,0.0,0.0,0.4274634184989695,0.0,11853.23633460256,-0.5622178931878862,-0.826989141754216,2.2908881945842627,234.75336855123575,0.5103786806738254,0.0,1.0,227.21898820732147,28.117254249628648,69.51200808601875,0.8867018335794369,219.83023,5.2837150037400665e-05,9838.22399595699,0.0,0.0062109758419418,0.0027398486,139.0240161720375,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.029748e-05,3.3094475e-06,96090.664,0.6383759,-241.97935,0.3297728583029467,0.3297728583029467,1.0,-4.916798159704115e-13,1.4915101e-12,4.6604076e-16,1.6715650299228166e-13,8.9945687096422e-14,1.6715650299228166e-13,7.479999999999999e-16,4.095687509578416e-14,9.998302967932998e-13,1231.101819753815,11.853236334602562,5.6699035874525985e-14,5.029748e-05,3.3094475e-06,96090.664,0.6383759,-241.97935,0.3297728583029467,0.3297728583029467,1.0,-4.916798159704115e-13,1.4915101e-12,4.6604076e-16,1.6715650299228166e-13,8.9945687096422e-14,1.6715650299228166e-13,7.479999999999999e-16,4.095687509578416e-14,9.998302967932998e-13,1231.101819753815,11.853236334602562,0.0
16,16,18,adbb36,NKS2975,41.117683022709215,-71.81088534268468,198.575555384,10241.28,-0.5366221388302291,34610D,219.10544,-3.9296613,-6.190818,194.73005955641773,66037.19203014625,0.406992876254474,0.630236689795646,57.633255458536674,58.0906091661782,1018.7467687580718,3.117309412682797e-05,25473.86021617818,0.5394715777292455,0.4802771288211389,0.9190964488147564,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.082672488437744,1.3621177382612562,0.6562413897678345,29.04479934399281,16.319674673364357,36.28235539,1450000000000000.0,18.4189359175094,814.217948535419,1460.71527763114,0.00311730941268,0.0256369150338759,0.315118344897823,29.0453045830891,12.2915859603792,12.291202805557209,11.085171359040787,0.7298711805279066,462492720552888.6,3.8351355691330817,371170268878296.5,0.0021830195226468,5.66737477699825e-06,2.8440000000000003,35.8,2023-05-05 04:18:00,3.117309412682797e-05,0.5394719334455114,0.0,16,254.7386021617818,3.117309412682797e-05,-3.9296613,-6.190818,0.5394719334455114,0.0,0.0,0.4050270694622099,0.0,11942.367084980287,-0.5582094131084937,-0.8297000970935648,2.156440164990227,234.0999943424428,0.3169872458397548,0.0,1.0,225.61707956931863,28.117254249628648,55.66354459762799,0.5618488185597009,219.08807,3.225534538944999e-05,10213.448227701188,0.0,0.0134382170493489,0.007828005,111.32708919525598,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.182517e-05,4.618249e-06,99516.73,0.48476338,-241.36177,0.0813883706160785,0.0813883706160785,1.0,-4.727201017354723e-13,1.5324198e-12,5.669275e-16,4.1240422111549996e-14,2.187081425614928e-14,4.1240422111549996e-14,7.48e-16,2.1689491128995192e-14,1.0596996968164585e-12,1231.7054179356348,11.942367084980289,8.747729848499652e-14,3.182517e-05,4.618249e-06,99516.73,0.48476338,-241.36177,0.0813883706160785,0.0813883706160785,1.0,-4.727201017354723e-13,1.5324198e-12,5.669275e-16,4.1240422111549996e-14,2.187081425614928e-14,4.1240422111549996e-14,7.48e-16,2.1689491128995192e-14,1.0596996968164585e-12,1231.7054179356348,11.942367084980289,0.0
17,17,19,adbb36,NKS2975,41.05769348144531,-71.92901611328125,200.118888716,10553.7,-0.5376801932273119,34610D,219.33595,-0.07874077,-5.0331087,201.6577899235231,65979.55877468773,0.4156602766244895,0.600120177892616,54.18979306699651,54.5519382357638,1080.3085113057457,2.3376562169220925e-05,24270.50189404938,0.3742364661774319,0.4515816088916375,0.9162699094995296,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.838000575638906,1.3254934842759278,0.6792307108204022,27.276242990703143,15.839090996508864,36.28235539,1450000000000000.2,17.6294599976228,813.06011190669,1453.22179524867,0.00233765621692,0.0254849505211355,0.300060088946308,27.2759691178819,11.774011046145,11.773735816677716,11.260391216399084,0.725386755526703,429293623041173.5,3.695622031453049,359272740942854.7,0.002090790747189,5.236604587207428e-06,2.8440000000000003,35.8,2023-05-05 04:19:00,2.337656216922093e-05,0.3742365037428319,0.0,17,242.70501894049383,2.337656216922093e-05,-0.07874077,-5.0331087,0.3742365037428319,0.0,0.0,0.3854884640084675,0.0,12283.131031576502,-0.6662096483277008,-0.7457645100667376,2.085033261963912,233.73818594738944,0.2203911219330296,0.0,1.0,224.86566258794184,28.117254249628648,52.71921286949996,0.3833759635838271,219.32872,2.382744051718339e-05,10527.340393565251,0.0,0.0148386330620672,0.012385983,105.43842573899992,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.3097436e-05,5.8269566e-06,102556.875,0.36783585,-240.75732,0.0,0.0,0.9999999999999998,-4.558838775685267e-13,1.6002065e-12,6.6009876e-16,0.0,0.0,0.0,7.48e-16,1.6284292899977566e-14,1.1443226278455661e-12,1232.3093155187316,12.283131031576502,8.614866165441707e-14,2.3097436e-05,5.8269566e-06,102556.875,0.36783585,-240.75732,0.0,0.0,0.9999999999999998,-4.558838775685267e-13,1.6002065e-12,6.6009876e-16,0.0,0.0,0.0,7.48e-16,1.6284292899977566e-14,1.1443226278455661e-12,1232.3093155187316,12.283131031576502,0.0
18,18,20,adbb36,NKS2975,40.98407810017214,-72.03810258345169,209.893333152,10881.36,-0.5389453070067854,34610D,219.79399,2.6926548,-6.2713084,205.00708856898203,65925.36898162072,0.4070016325496512,0.432914160805834,32.94958989714892,37.9033418644768,126.49069816603104,1.8446115033905062e-05,23058.32221844504,0.2646363165808127,0.2745799158095743,0.5927965091949876,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.625415836102706,1.2936532700026775,0.689792045813586,18.95164583791604,11.970337597536584,32.2785412160412,1510151541715737.0,13.4532675570105,776.01219174442,1340.62277669467,0.00184461150339,0.0237561451885973,0.216457080402917,18.9516709322384,9.11162474738594,9.11145667640796,14.19993955884916,0.596745219235209,241256284012701.44,1.6978238789590183,215427918546953.25,0.0011789086916907,2.4742276122696984e-06,2.8440000000000003,35.8,2023-05-05 04:20:00,1.844611503390506e-05,0.2646362239267495,0.0,18,230.5832221844504,1.844611503390506e-05,2.6926548,-6.2713084,0.2646362239267495,0.0,0.0,0.3654721932971556,0.0,12623.109786611216,-0.7254482820599222,-0.6882766813254011,1.9519648821162348,233.03366284477707,0.1565437264059041,0.0,1.0,223.96606273331545,28.117254249628648,55.5184825629542,0.2737039572102483,219.74962,1.8888193260312995e-05,10853.600758718523,0.0,0.017011962350181,0.0069948505,111.0369651259084,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8157303e-05,7.1741224e-06,105784.414,0.2586247,-239.97359,0.0,0.0,1.0000000000000002,-4.379946799999333e-13,1.6893093e-12,7.639428e-16,0.0,0.0,0.0,7.48e-16,1.7779031979589674e-14,1.2513145528264893e-12,1233.0488856386066,12.623109786611217,3.8317724224874666e-14,1.8157303e-05,7.1741224e-06,105784.414,0.2586247,-239.97359,0.0,0.0,1.0000000000000002,-4.379946799999333e-13,1.6893093e-12,7.639428e-16,0.0,0.0,0.0,7.48e-16,1.7779031979589674e-14,1.2513145528264893e-12,1233.0488856386066,12.623109786611217,0.0
19,19,21,adbb36,NKS2975,40.90168063923464,-72.14147394353694,211.951110928,10919.46,-0.5403412480893731,34610D,219.98349,3.1124074,-6.717337,207.30586335083223,65892.41939172358,0.4085383892524165,0.415886271565782,31.496804576646056,36.1446736963458,25.33176700411426,1.809374187240704e-05,22920.61352197232,0.2518867826929121,0.2624733714720504,0.5731145368460075,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.612412440874813,1.291706035363618,0.6972263083650108,18.072240939155627,11.738700281572918,30.181434994732424,1541657542462185.0,13.0646457861222,773.694906921073,1326.51566653988,0.00180937418724,0.0234599683588676,0.207943135782891,18.0723368481729,8.86374323281179,8.863582857431505,14.574991078926551,0.588999548045327,224009536274378.25,1.711680726954966,216262728117193.3,0.0011099012731277,2.265380126161892e-06,2.8440000000000003,35.8,2023-05-05 04:21:00,1.8093741872407037e-05,0.2518870954910548,0.0,19,229.20613521972325,1.8093741872407037e-05,3.1124074,-6.717337,0.2518870954910548,0.0,0.0,0.3629765758092033,0.0,12899.985623059993,-0.7267673554655459,-0.6868836954169294,1.945348160422347,232.9975331092479,0.1492776002099378,0.0,1.0,223.90504868938143,28.117254249628648,55.312902397275096,0.2626689106427724,219.85889,1.849111451406722e-05,10891.80354880136,0.0,0.0177965242806564,0.0061336327,110.6258047945502,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7765735e-05,7.387473e-06,106158.4,0.24704377,-238.43896,0.0,0.0,1.0000000000000002,-4.35913149617463e-13,1.7001566e-12,7.803885500000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7963553262474077e-14,1.2642434384304954e-12,1233.870621069694,12.899985623059992,3.501393270564182e-14,1.7765735e-05,7.387473e-06,106158.4,0.24704377,-238.43896,0.0,0.0,1.0000000000000002,-4.35913149617463e-13,1.7001566e-12,7.803885500000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7963553262474077e-14,1.2642434384304954e-12,1233.870621069694,12.899985623059992,0.0
20,20,22,adbb36,NKS2975,40.81732177734375,-72.24676513671875,216.581110924,10927.08,-0.5417579169268898,34610D,220.07742,3.3930461,-7.053228,209.493232146511,65860.92258714692,0.4093101538988313,0.400812663239794,30.216012431185664,34.5360283879378,-25.33853740624655,1.816466367215997e-05,22893.15186653853,0.249576237960043,0.2518001035932138,0.5524776433197959,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.492788444294904,1.273763997998506,0.7044326391368584,17.267260447566972,11.532923868607986,28.067402252450297,1573417839808873.2,12.7112966566178,770.39911188017,1314.87891255367,0.00181646636722,0.0231624138302002,0.200406331619897,17.2680141939689,8.65222135693816,8.652064195101987,14.723898610875525,0.5779538117570868,208108345982417.47,1.751294526659377,219249400697407.38,0.0010732247162914,2.0609194253688893e-06,2.8440000000000003,35.8,2023-05-05 04:22:00,1.816466367215997e-05,0.2495763753876207,0.0,20,228.9315186653853,1.816466367215997e-05,3.3930461,-7.053228,0.2495763753876207,0.0,0.0,0.3623869517880621,0.0,12825.813479193284,-0.7286579191539555,-0.684877826224669,1.945556163581256,232.9986705374928,0.148043718316768,0.0,1.0,223.9013544948204,28.117254249628648,55.0334992535422,0.2608864045163623,219.93134,1.8558243574896107e-05,10899.563250373229,0.0,0.0182365530215963,0.0055208215,110.0669985070844,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7813083e-05,7.5065113e-06,106239.555,0.24454227,-237.12982,0.0,0.0,0.9999999999999998,-4.354541689646674e-13,1.7030466e-12,7.8956446e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8016265835800703e-14,1.267592413970021e-12,1234.7119172085943,12.825813479193284,3.27162095980012e-14,1.7813083e-05,7.5065113e-06,106239.555,0.24454227,-237.12982,0.0,0.0,0.9999999999999998,-4.354541689646674e-13,1.7030466e-12,7.8956446e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8016265835800703e-14,1.267592413970021e-12,1234.7119172085943,12.825813479193284,0.0
21,21,23,adbb36,NKS2975,40.73323059082031,-72.35101318359375,214.008888704,10919.46,-0.5431667054675852,34610D,220.1011,3.5942976,-7.40929,210.94767342963365,65830.70657471575,0.4082403573186768,0.40119271195429,30.087417561639363,34.2407026293934,0.0,1.838996426887301e-05,22920.61352197232,0.2522156154488491,0.250728479680328,0.550446528733628,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.136542610636274,1.2203317608675597,0.7092850668157238,17.119796451817187,11.518929115553195,27.702154498608586,1578905161284651.5,12.6631578929919,769.459905031062,1323.45715985116,0.00183899642689,0.0231994022479172,0.200596355977145,17.1203513146967,8.64661743580718,8.64645842774564,14.11549918533885,0.5748291002711078,207584525141887.8,1.7899897217130618,222245999211277.88,0.001153456102967,2.0431284722263987e-06,2.8440000000000003,35.8,2023-05-05 04:23:00,1.838996426887301e-05,0.2522157801113433,0.0,21,229.20613521972325,1.838996426887301e-05,3.5942976,-7.40929,0.2522157801113433,0.0,0.0,0.3627826209626308,0.0,12781.712201607928,-0.7259953539856232,-0.6876996044722504,1.9443689082880355,232.99217679678503,0.1496439136039427,0.0,1.0,223.9015592253349,28.117254249628648,54.8850816828688,0.2636307101683077,219.97057,1.882483647733501e-05,10892.017459158566,0.0,0.0183647406261178,0.005123541,109.7701633657376,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.809536e-05,7.610685e-06,106175.25,0.24721026,-236.33028,0.0,0.0,1.0,-4.358023173509777e-13,1.7020642e-12,7.975945e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8006998318341923e-14,1.2662618345447752e-12,1235.5489662075145,12.78171220160793,3.5158381474682825e-14,1.809536e-05,7.610685e-06,106175.25,0.24721026,-236.33028,0.0,0.0,1.0,-4.358023173509777e-13,1.7020642e-12,7.975945e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8006998318341923e-14,1.2662618345447752e-12,1235.5489662075145,12.78171220160793,0.0
