Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,2,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,-0.5131375785550056,34610D,276.88602,-1.986956,-8.8236265,96.12523594322155,67037.38571925568,0.1816506938777716,1.536856475484828,66.73806291422866,124.9724812272762,1609.6508413381612,0.0046987304817692,93181.80291069952,0.85037694551038,0.5561505242852389,0.4668069487013908,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.2881669081805884,62.48667926754637,15.613220502677054,96.6525384284502,2038109269638892.8,20.8308744231269,722.877347084465,1381.31740221441,0.469873048177,0.0190252956470127,0.768428237742414,62.4862406136381,40.3898184816419,40.200925169154274,0.46987304817692,0.6800485218965476,1208103811133900.5,0.0194510276902874,3.924529443584279e-05,3.16,35.8,2023-05-05 04:02:00,0.0046987304817692,0.8503761525853903,0.0,0,931.8180291069953,0.0046987304817692,-1.986956,-8.8236265,0.8503761525853903,0.14803518,1.4659762e-09,1.1723911437720247,0.0,7725.93080288237,-0.8195006120311534,-0.5730783078084224,5.29293425467425,244.2842121387226,0.8815312305078484,inf,0.0,239.6315789685779,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004592342,1.3329303e-07,7115.0703,0.8655266,-231.03252,0.0,0.0,1.0,-9.802028376515445e-13,7.73798e-12,2.2121217000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,8.882032107596943e-14,6.757777608129762e-12,1219.1912110679564,7.725930802882369,1.2120792300284315e-11,0.004592342,1.3329303e-07,7115.0703,0.8655266,-231.03252,0.0,0.0,0.0,-9.802028376515445e-13,7.73798e-12,2.2121217000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,8.882032107596943e-14,6.757777608129762e-12,1219.1912110679564,7.725930802882369,0.0
1,1,3,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,-0.514376150529617,34610D,273.24146,-2.874162,-7.972619,125.94668769123552,66970.64765634145,0.22052008835618,2.11814212383772,96.0,159.587159018399,3565.592246169409,0.004329223797961,87673.12586169648,0.9910148492056516,0.8,0.6870169800239964,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3800762121455791,79.79403372481775,20.99131290548676,176.1465037097059,1671822138111942.0,26.5150391634381,773.788892486359,1503.04873748537,0.432922379796,0.0215842950681102,1.05907106191886,79.7935795091995,49.0667431378655,48.85523787938303,0.4329223797961,0.910958596201922,1353052556109674.2,0.0272506369548697,6.130296233428799e-05,3.16,35.8,2023-05-05 04:03:00,0.004329223797961,0.9910147979633032,0.0,1,876.7312586169647,0.004329223797961,-2.874162,-7.972619,0.9910147979633032,0.121627964,8.09388e-07,1.1177954630869846,0.0,8772.56839360524,-0.9285345241436924,0.3712460605491279,5.226702632600092,244.1340367106669,0.9917967567667836,inf,0.0,242.7657289157445,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004235197,2.5292186e-07,11945.649,0.9695584,-232.08405,0.0,0.0,1.0,-9.5385836665955e-13,6.945535e-12,2.3043357000000003e-16,0.0,0.0,0.0,7.48e-16,7.887022557788003e-14,5.991676309203288e-12,1219.7898097296709,8.772568393605239,2.0750632966219472e-11,0.004235197,2.5292186e-07,11945.649,0.9695584,-232.08405,0.0,0.0,0.0,-9.5385836665955e-13,6.945535e-12,2.3043357000000003e-16,0.0,0.0,0.0,7.48e-16,7.887022557788003e-14,5.991676309203288e-12,1219.7898097296709,8.772568393605239,0.0
2,2,4,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,-0.5160250977940999,34610D,267.37772,-2.774568,-6.3909993,155.0995782089076,66874.64765634145,0.2503125970564605,1.546019292219502,78.98038320639235,107.3664113167172,2404.77342371174,0.0030445967333206,76420.53006165694,0.99481868719961,0.6581698600532696,0.6066929224809219,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4731569697070497,53.68363370630521,18.884010747068483,126.90117763911418,1527278859782683.2,20.5062300062313,735.09985273256,1412.80094594374,0.304459673332,0.0196720728780838,0.773009646109751,53.6832056583586,39.2947734029057,39.1754998041757,0.30445967333206,0.7289235388778164,1190964376672798.5,0.0211887893587456,4.031241055978053e-05,3.16,35.8,2023-05-05 04:04:00,0.0030445967333206,0.9948197934969076,0.0,2,764.2053006165694,0.0030445967333206,-2.774568,-6.3909993,0.9948197934969076,0.03803893,7.5669476e-07,0.9956971839517894,0.0,9611.46889465362,-0.8690383133027305,0.4947447928093282,4.731690873874506,242.95491501133904,0.9404494665872064,inf,0.0,239.55816070437945,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029781936,7.4787255e-07,22614.965,0.93975085,-232.31107,0.0,0.0,1.0000000000000002,-8.954373910780807e-13,5.6563014e-12,2.68586e-16,0.0,0.0,0.0,7.48e-16,6.29078151245233e-14,4.76086377826379e-12,1220.5509863054936,9.61146889465362,9.35746170084882e-12,0.0029781936,7.4787255e-07,22614.965,0.93975085,-232.31107,0.0,0.0,0.0,-8.954373910780807e-13,5.6563014e-12,2.68586e-16,0.0,0.0,0.0,7.48e-16,6.29078151245233e-14,4.76086377826379e-12,1220.5509863054936,9.61146889465362,0.0
3,3,5,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.24,-0.5177246524461133,34610D,263.9612,-1.8348358,-6.9312444,173.88763278875902,66795.66727313506,0.2597811563266745,1.12690914683162,58.638031256889846,72.4451461777034,1305.4762294683749,0.002484394871487,69546.28509278147,0.9948075581330316,0.488650260474082,0.4771497573957614,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5338949884756242,36.22280981412247,15.437052237903112,78.77976197793367,1524260036479281.8,16.0009016864839,695.657213744713,1316.85832914645,0.248439487149,0.0176744329771426,0.56345457341581,36.2225730888517,31.879640729889,31.80063539440512,0.2484394871487,0.5783204659758012,834670932519157.0,0.0164167108935591,2.412300222456744e-05,3.16,35.8,2023-05-05 04:05:00,0.002484394871487,0.9948095749006064,0.0,3,695.4628509278148,0.002484394871487,-1.8348358,-6.9312444,0.9948095749006064,0.0032354533,5.848112e-08,0.9178596774880032,0.0,11080.285114414322,-0.8202005681753433,0.5720760683378078,4.359041250043581,241.99277086863577,0.9095554842478388,inf,0.0,237.9482455861484,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0024296467,7.548072e-07,29796.426,0.9406345,-232.3214,0.0,0.0,1.0,-8.561525034084626e-13,4.9512074e-12,2.6912055e-16,0.0,0.0,0.0,7.48e-16,5.42528364410256e-14,4.095055067630708e-12,1221.3329943485194,11.080285114414322,4.545545933081274e-12,0.0024296467,7.548072e-07,29796.426,0.9406345,-232.3214,0.0,0.0,0.0,-8.561525034084626e-13,4.9512074e-12,2.6912055e-16,0.0,0.0,0.0,7.48e-16,5.42528364410256e-14,4.095055067630708e-12,1221.3329943485194,11.080285114414322,0.0
4,4,6,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,-0.5195400737080467,34610D,262.0253,-0.8454183,-8.267437,183.4039804726225,66737.02924187816,0.2757206985912219,1.435996677416812,76.2494429257838,92.8956733349638,2579.0178701338605,0.0021253987805452,66042.770723412,0.9599572197895524,0.6354120243815317,0.6397348231320428,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5651898342378954,46.44832533948568,19.213844165971672,121.56904837386658,1289752663358274.8,18.97341061151,734.817816833045,1415.94481163635,0.212539878055,0.0197625332038393,0.717998338708406,46.4478366674819,36.3312906955126,36.25423598655718,0.21253987805452,0.7277420618188805,1086780910053668.0,0.0210358960388724,3.675249543249704e-05,3.16,35.8,2023-05-05 04:06:00,0.0021253987805452,0.9599579734776496,0.0,4,660.42770723412,0.0021253987805452,-0.8454183,-8.267437,0.9599579734776496,0.0013653607,1.7276653e-08,0.8780606342565249,0.0,12201.84212776877,-0.8219449188493326,0.5695669849787328,4.2292384968721,241.64046065454508,0.8611947899043405,inf,0.0,236.79440854835087,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.002081865,9.629777e-07,33709.73,0.9097275,-231.93454,0.0,0.0,1.0,-8.348342483223626e-13,4.5911695e-12,2.8516704000000005e-16,0.0,0.0,0.0,7.480000000000001e-16,4.986552223659991e-14,3.756335016092903e-12,1222.185961480596,12.20184212776877,6.808164175225134e-12,0.002081865,9.629777e-07,33709.73,0.9097275,-231.93454,0.0,0.0,0.0,-8.348342483223626e-13,4.5911695e-12,2.8516704000000005e-16,0.0,0.0,0.0,7.480000000000001e-16,4.986552223659991e-14,3.756335016092903e-12,1222.185961480596,12.20184212776877,0.0
5,5,7,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,-0.5214683167600467,34610D,259.80582,0.6809574,-9.878724,190.7510862880955,66660.77979895238,0.2748853770727321,1.092376403692642,57.75105276996501,67.7389354000998,1247.4153509850807,0.0011943565598339,59583.07384093393,0.5947223428199777,0.4812587730830417,0.5230112889210049,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5903366980439335,33.86935994382623,16.109665257146688,77.03309406638571,1223189068536143.8,15.0920626799143,704.285698538392,1347.80989093566,0.119435655983,0.0183943053869188,0.546188201846321,33.8694677000499,29.6933311890508,29.65790907080113,0.11943565598339,0.6099045706438037,803674469103050.1,0.0172720126595992,2.4225145187399805e-05,3.16,35.8,2023-05-05 04:07:00,0.0011943565598339,0.5947223970953958,0.0,5,595.8307384093393,0.0011943565598339,0.6809574,-9.878724,0.5947223970953958,0.0018888467,0.0,0.7989442537416916,0.0,12801.950611483831,-0.8650897885852082,0.5016170428579952,3.8081227269673033,240.42749808067748,0.5220330926990274,inf,0.0,232.53952938918897,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011693651,8.77994e-07,41411.93,0.56755966,-231.4359,0.0,0.0,1.0,-7.92642685271809e-13,4.0995735e-12,2.7861621e-16,0.0,0.0,0.0,7.48e-16,4.4016717606507594e-14,3.30693087639138e-12,1223.121976428204,12.801950611483832,3.743618851445846e-12,0.0011693651,8.77994e-07,41411.93,0.56755966,-231.4359,0.0,0.0,0.0,-7.92642685271809e-13,4.0995735e-12,2.7861621e-16,0.0,0.0,0.0,7.48e-16,4.4016717606507594e-14,3.30693087639138e-12,1223.121976428204,12.801950611483832,0.0
6,6,8,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,-0.5235022525776605,34610D,257.57114,2.187118,-10.692826,198.10827505212217,66603.02874618242,0.2896723970964457,1.520877167639622,76.22163988872474,95.6929791715538,2792.3233952291703,0.0008859210157648,56665.10718470681,0.5151830719999009,0.6351803324060394,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6157596812378552,47.84697632419486,20.21042133112057,124.43185563166716,1020312013416897.4,19.1375184852632,755.527570057171,1480.02826600488,0.0885921015765,0.0212526825160311,0.760438583819811,47.8464895857769,35.7808282905561,35.749157360754324,0.08859210157648,0.8210604358577179,1146912912714781.5,0.0239725899144687,4.1259818775748535e-05,3.16,35.8,2023-05-05 04:08:00,0.0008859210157648,0.5151833079160659,0.0,6,566.6510718470681,0.0008859210157648,2.187118,-10.692826,0.5151833079160659,0.005482508,0.0,0.7664096479907045,0.0,12932.714296879942,-0.96828920219839,-0.2498319853541684,3.696036758923385,240.08466175106807,0.4423819969970737,inf,0.0,231.7508828789284,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00086669135,5.338217e-07,45174.324,0.4854144,-231.12817,0.0,0.0,1.0,-7.721325953158324e-13,3.773134e-12,2.5208627e-16,0.0,0.0,0.0,7.48e-16,4.0013105712528926e-14,3.001001496115403e-12,1224.152320042909,12.932714296879942,6.5648764717426486e-12,0.00086669135,5.338217e-07,45174.324,0.4854144,-231.12817,0.0,0.0,0.0,-7.721325953158324e-13,3.773134e-12,2.5208627e-16,0.0,0.0,0.0,7.48e-16,4.0013105712528926e-14,3.001001496115403e-12,1224.152320042909,12.932714296879942,0.0
7,7,9,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,-0.5255076868906832,34610D,251.45457,2.7150571,-9.322758,207.4883564183417,66526.8071062937,0.295015731939919,1.172774761918082,63.635289561447465,71.754227851762,2087.214304886717,0.0005823126778361,50547.32103053465,0.5399949569401262,0.5302940796787289,0.6093812456832285,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6527113732764603,35.87683398794034,17.796758514740084,90.45090136760146,946504299520736.8,15.5234647768452,720.40570859074,1399.15831108776,0.0582312677836,0.0195827112902695,0.586387380959041,35.877113925881,29.9441365532674,29.926709850715405,0.05823126778361,0.6706030669193931,886310283239240.9,0.0190326857220367,2.853779901823401e-05,3.16,35.8,2023-05-05 04:09:00,0.0005823126778361,0.5399959669412304,0.0,7,505.4732103053465,0.0005823126778361,2.7150571,-9.322758,0.5399959669412304,0.007118168,0.0,0.7002950539963819,0.0,12430.578898437592,-0.7042767810084202,-0.7099255001283007,3.321118075738227,238.8668426555228,0.4365336984636496,inf,0.0,230.59858264017183,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005694462,3.2381806e-07,53511.684,0.52571785,-232.79523,0.0,0.0,1.0,-7.263862114512214e-13,3.02146e-12,2.3589846000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,3.081985938944577e-14,2.295073916997053e-12,1225.3146872291402,12.430578898437592,3.0737080566273197e-12,0.0005694462,3.2381806e-07,53511.684,0.52571785,-232.79523,0.0,0.0,0.0,-7.263862114512214e-13,3.02146e-12,2.3589846000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,3.081985938944577e-14,2.295073916997053e-12,1225.3146872291402,12.430578898437592,0.0
8,8,10,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,-0.5268981643144426,34610D,246.21408,3.0143535,-8.151666,207.2767913743356,66463.17181673224,0.2950591159293492,1.053898610194188,57.02684238481361,64.5562998643898,1929.5501263385804,0.0004358084476464,46319.52510881937,0.6233774401169674,0.4752236865401134,0.5510077570034758,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6589484487655257,32.27859376407086,16.351275700026463,74.23486945046815,861101490131232.6,14.1041258455159,704.913217487887,1373.00171822818,0.0435808447646,0.0191621340389879,0.526949305097094,32.2781499321949,27.4995104420492,27.4875311437718,0.04358084476464,0.6122517517047285,809050976225710.4,0.0172249292968913,2.4457696789931048e-05,3.16,35.8,2023-05-05 04:10:00,0.0004358084476464,0.6233780376108762,0.0,8,463.1952510881937,0.0004358084476464,3.0143535,-8.151666,0.6233780376108762,0.0068721445,0.0,0.6553807213685862,0.0,12894.637238011368,-0.7060505909466769,-0.7081613961688737,3.0431414644657475,237.88267794175343,0.478481146000456,inf,0.0,229.9282965064893,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00042645723,3.2178582e-07,59799.44,0.6025113,-236.20605,0.0,0.0,1.0000000000000002,-6.918293677061624e-13,2.513731e-12,2.3574182000000003e-16,0.0,0.0,0.0,7.48e-16,2.4668462353733295e-14,1.8219015796604093e-12,1226.1213965572845,12.894637238011368,1.984414731975252e-12,0.00042645723,3.2178582e-07,59799.44,0.6025113,-236.20605,0.0,0.0,0.0,-6.918293677061624e-13,2.513731e-12,2.3574182000000003e-16,0.0,0.0,0.0,7.48e-16,2.4668462353733295e-14,1.8219015796604093e-12,1226.1213965572845,12.894637238011368,0.0
9,9,11,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,-0.5283243666946007,34610D,241.31236,3.151282,-7.0203147,203.91305453955985,66406.14497434742,0.2958157961993627,1.103165303885154,60.49818844162361,68.8649701882452,2192.215937007564,0.0003403078246873,42654.61853884109,0.7446786911052801,0.5041515703468634,0.5874345529685766,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6548057292366644,34.432548755681,17.058659505781222,80.77100561103869,723272377766055.5,14.2964440441978,710.287708320013,1404.76879657301,0.0340307824687,0.0200314078280488,0.551582651942577,34.4324850941226,27.535890471474,27.526522980317363,0.0340307824687299,0.6326024511847314,889179048240665.4,0.017795020851142,2.752735031107276e-05,3.16,35.8,2023-05-05 04:11:00,0.0003403078246873,0.7446789257737875,0.0,9,426.54618538841095,0.0003403078246873,3.151282,-7.0203147,0.7446789257737875,0.008221828,0.0,0.6157847710700174,0.0,13073.016020263154,-0.7085019961968824,-0.7057088077847923,2.8051414352822643,236.97467346373537,0.5445064843636226,inf,0.0,229.48677975599315,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00033319413,3.3420525e-07,65611.86,0.7253589,-239.69379,0.0,0.0,1.0,-6.598653778443423e-13,2.1230296e-12,2.3669915000000004e-16,0.0,0.0,0.0,7.48e-16,2.0005834075296957e-14,1.463164224448663e-12,1226.960565195673,13.073016020263154,1.7233894084888789e-12,0.00033319413,3.3420525e-07,65611.86,0.7253589,-239.69379,0.0,0.0,0.0,-6.598653778443423e-13,2.1230296e-12,2.3669915000000004e-16,0.0,0.0,0.0,7.48e-16,2.0005834075296957e-14,1.463164224448663e-12,1226.960565195673,13.073016020263154,0.0
