,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,0.8014435325130498,34610D,228.79878,53.55418,8.231656,181.09048429479765,65853.81846428901,0.34693946419556476,0.426746074868224,28.226995650449684,35.1810702681696,-8.866181718467725,1.7659492796627508e-05,22488.28566011908,0.0821500246079707,0.2352249637537473,0.5922512221314288,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5972085044500418,17.59056231456099,11.056498274920092,29.64703508043265,1549686131537812.5,11.7003393892251,787.012731306024,1681.24068807373,0.00176594927966,0.0272659365740751,0.213373037434112,17.5905351340848,7.82562655988097,7.825488365725546,0.0017659492796627,0.617310751431713,506550613341619.6,4.51760783570034,430359317483029.94,0.014150173251851755,7.195964911249241e-06,3.16,35.8,2023-08-06 17:38:00,1.7659492796627508e-05,0.08215000854722335,0.0,224.88285660119087,37,1.7659492796627508e-05,53.55418,8.231656,0.08215000854722335,0.0,0.0,0.3424089388326859,1059.805674325731,14086.756119979,0.033883044723615884,0.9994258047900592,1.594252266410253,230.90411299548745,0.05307993177354643,0.9725148170245833,0.0,221.64131530872118,0.0,0.0,0.0,0 days,1.743914e-05,1.7123734e-06,113971.125,0.081089675,-332.57123,0.0,0.0,1.0,-3.9130105973644114e-13,1.8805105e-12,3.4293296e-16,0.0,0.0,0.0,7.480000000000001e-16,2.045065445424652e-14,1.4892093465440847e-12,1267.5183398626104,5.3955819879842e-13,6.052146973467143e-14,0.0,1.743914e-05,1.7123734e-06,113971.125,0.081089675,-332.57123,0.0,0.0,0.0,-3.9130105973644114e-13,1.8805105e-12,3.4293296e-16,0.0,0.0,0.0,7.480000000000001e-16,2.045065445424652e-14,1.4892093465440847e-12,1267.5183398626104,5.3955819879842e-13,6.052146973467143e-14,0.0
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,0.8044126799156537,34610D,228.79234,53.715973,8.125814,180.9149757340965,65825.59146863855,0.3467435504490289,0.426294797868366,28.18827741960237,35.1580958049518,-8.866148605574624,1.7838744818154764e-05,22497.362007172032,0.0830801162553946,0.2349023118300197,0.5910564976673092,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5966381108510577,17.579957129582525,11.049287046934316,29.567902318818952,1550874987314948.0,11.6908834052276,786.771151707026,1680.71184441226,0.00178387448182,0.0272542778558814,0.213147398934183,17.5790479024759,7.82069516063827,7.820555651741662,0.0017838744818154,0.6165074555228579,506026639443807.4,4.514202326743315,430309187037149.75,0.01413914314280054,7.1827681165515184e-06,3.16,35.8,2023-08-06 17:39:00,1.7838744818154764e-05,0.0830802064558156,0.0,224.97362007172032,38,1.7838744818154764e-05,53.715973,8.125814,0.0830802064558156,0.0,0.0,0.34255677816849756,1063.7322137894892,14085.94149438037,0.03388503413518526,0.9994257373420286,1.594417644012122,230.90519163411182,0.053677559902806954,0.9723055948485956,0.0,221.64437485640275,0.0,0.0,0.0,0 days,1.7627335e-05,1.6737316e-06,113945.125,0.082349256,-331.9809,0.0,0.0,0.9999999999999999,-3.9144974826580153e-13,1.8800302e-12,3.3995432e-16,0.0,0.0,0.0,7.479999999999999e-16,2.04394998330065e-14,1.488580424744565e-12,1267.482439724011,5.383400346769314e-13,6.045746926952996e-14,0.0,1.7627335e-05,1.6737316e-06,113945.125,0.082349256,-331.9809,0.0,0.0,0.0,-3.9144974826580153e-13,1.8800302e-12,3.3995432e-16,0.0,0.0,0.0,7.479999999999999e-16,2.04394998330065e-14,1.488580424744565e-12,1267.482439724011,5.383400346769314e-13,6.045746926952996e-14,0.0
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,0.8073491797247021,34610D,228.79706,53.894386,7.9876213,180.72289829835623,65797.40319121895,0.3465592419373694,0.426294797868366,28.18367430636324,35.1767549875392,-8.866428882570352,1.795002143446351e-05,22506.4420174689,0.0835858946999163,0.234863952553027,0.5906777589318377,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5959985418329279,17.588941196987143,11.048000134447015,29.55294271442437,1551099733826323.2,11.6931112218672,786.735255482695,1680.50391630779,0.00179500214345,0.027248025835445,0.213147398934183,17.5883774937696,7.82248960792288,7.822349196587132,0.0017950021434463,0.6163880940773221,505951218764523.1,4.510088957703649,430224774181529.1,0.01413880014755276,7.180841198478847e-06,3.16,35.8,2023-08-06 17:40:00,1.795002143446351e-05,0.08358582334828359,0.0,225.06442017468905,39,1.795002143446351e-05,53.894386,7.9876213,0.08358582334828359,0.0,0.0,0.3426879655522783,1067.6155826704262,14085.126793892783,0.03388702393838764,0.9994256698767543,1.5946114088023127,230.90645529572603,0.05400674599898082,0.9724028167328079,0.0,221.64667214529194,0.0,0.0,0.0,0 days,1.771035e-05,1.6360257e-06,113919.55,0.082668975,-332.07886,0.0,0.0,1.0,-3.9159605362584767e-13,1.879758e-12,3.370478e-16,0.0,0.0,0.0,7.48e-16,2.0431153488686076e-14,1.4881619750315879e-12,1267.4465395854108,5.381756480823205e-13,6.045746926952998e-14,0.0,1.771035e-05,1.6360257e-06,113919.55,0.082668975,-332.07886,0.0,0.0,0.0,-3.9159605362584767e-13,1.879758e-12,3.370478e-16,0.0,0.0,0.0,7.48e-16,2.0431153488686076e-14,1.4881619750315879e-12,1267.4465395854108,5.381756480823205e-13,6.045746926952998e-14,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,0.8102528847592477,34610D,228.80681,54.0565,7.832209,180.54723633666617,65769.21951691259,0.3464477474264107,0.42614228147051,28.17301155422171,35.1870584473106,-8.866846341544102,1.8019693248656385e-05,22515.52569248819,0.083847952113991,0.2347750962851809,0.590228308758845,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5954065298056297,17.59361699756511,11.04572994368626,29.527427039009915,1551483070102037.8,11.6880128146455,786.591177960823,1680.39577507183,0.00180196932487,0.0272483172409028,0.213071140735255,17.5935292236553,7.81960731194845,7.819466407562417,0.0018019693248656,0.615909010229357,506006535966838.6,4.506467390340884,430164278492370.06,0.014132433045265187,7.17818452393059e-06,3.16,35.8,2023-08-06 17:41:00,1.8019693248656385e-05,0.0838480118731364,0.0,225.15525692488197,40,1.8019693248656385e-05,54.0565,7.832209,0.0838480118731364,0.0,0.0,0.3428116669180306,1071.455586313246,14084.312018520604,0.03388901413330137,0.9994256023942318,1.5949829482985092,230.9088779570166,0.05418135453454155,0.9726081307203613,0.0,221.6494915464835,0.0,0.0,0.0,0 days,1.7780661e-05,1.6035548e-06,113895.24,0.08265867,-332.13934,0.0,0.0,0.9999999999999999,-3.917350966532064e-13,1.8795813e-12,3.3454485e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0424544746131818e-14,1.4878461457437855e-12,1267.4106394468117,5.376267112658009e-13,6.043583927197291e-14,0.0,1.7780661e-05,1.6035548e-06,113895.24,0.08265867,-332.13934,0.0,0.0,0.0,-3.917350966532064e-13,1.8795813e-12,3.3454485e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0424544746131818e-14,1.4878461457437855e-12,1267.4106394468117,5.376267112658009e-13,6.043583927197291e-14,0.0
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,0.813123649549091,34610D,228.81862,54.20859,7.669595,180.3817395718947,65741.04650535838,0.34585965916611955,0.420283171100988,27.69469658257968,34.6761423800942,-8.867286269973347,1.8080512858563065e-05,22524.61303370901,0.084048270713576,0.230789138188164,0.5800097809222386,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.594845371098429,17.33728024743165,10.9612742137774,28.67242969478325,1564328173841515.8,11.5563611479535,784.81753319297,1675.79820938584,0.00180805128586,0.0271378187060155,0.210141585550494,17.3380711900471,7.74349581397685,7.743355810132557,0.0018080512858563,0.6100566669931499,497492748378904.4,4.503165153202868,430119333571958.56,0.014028094759200064,7.01553166316908e-06,3.16,35.8,2023-08-06 17:42:00,1.8080512858563065e-05,0.0840482706700083,0.0,225.24613033709014,41,1.8080512858563065e-05,54.20859,7.669595,0.0840482706700083,0.0,0.0,0.3429323261928945,1075.2520323247284,14083.497168274822,0.03389100471998878,0.9994255348944561,1.5941922647124154,230.90372162324402,0.05431707621341205,0.973074574101522,0.0,221.64525284095646,0.0,0.0,0.0,0 days,1.7843371e-05,1.5704655e-06,113871.57,0.08256267,-332.21008,0.0,0.0,1.0000000000000002,-3.9187060103113705e-13,1.879407e-12,3.3199422e-16,0.0,0.0,0.0,7.48e-16,2.0417967739230926e-14,1.48753642387687e-12,1267.3747393082124,5.26210549191462e-13,5.9604895552079e-14,0.0,1.7843371e-05,1.5704655e-06,113871.57,0.08256267,-332.21008,0.0,0.0,0.0,-3.9187060103113705e-13,1.879407e-12,3.3199422e-16,0.0,0.0,0.0,7.48e-16,2.0417967739230926e-14,1.48753642387687e-12,1267.3747393082124,5.26210549191462e-13,5.9604895552079e-14,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,0.8159613303420707,34610D,228.8295,54.337234,7.504761,179.75147099089276,65713.3518087758,0.3459199391510859,0.4282249880052,28.33961963259868,35.4614579808868,-8.867684807301583,1.81871243501923e-05,22533.70404261103,0.0844698545949452,0.2361634969383223,0.5930892325167438,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5927528544186109,17.731218616107164,11.072304777290642,29.83761449569265,1546822950293854.5,11.7331786782033,786.998184900598,1681.91729983317,0.00181871243502,0.0272900129767027,0.2141124940026,17.7307289904434,7.84581869511702,7.84567600483191,0.0018187124350192,0.6172623819997919,509628661716610.06,4.484202260519294,429314640681130.1,0.014161478849936196,7.239342741965079e-06,3.16,35.8,2023-08-06 17:43:00,1.81871243501923e-05,0.08446995070017138,0.0,225.33704042611032,42,1.81871243501923e-05,54.337234,7.504761,0.08446995070017138,0.0,0.0,0.34305442307285483,1079.0047305833798,14082.682243153244,0.03389299569866206,0.999425467377418,1.5949828126683645,230.90887707271764,0.05459544117178653,0.9732344466202677,0.0,221.65092920412414,0.0,0.0,0.0,0 days,1.7884015e-05,1.5175727e-06,113850.06,0.08272624,-332.7416,0.0,0.0,1.0,-3.9199379076807776e-13,1.879259e-12,3.2791708e-16,0.0,0.0,0.0,7.48e-16,2.0410363638378407e-14,1.4872651203524908e-12,1267.3388391696121,5.411532327992466e-13,6.073121037888788e-14,0.0,1.7884015e-05,1.5175727e-06,113850.06,0.08272624,-332.7416,0.0,0.0,0.0,-3.9199379076807776e-13,1.879259e-12,3.2791708e-16,0.0,0.0,0.0,7.48e-16,2.0410363638378407e-14,1.4872651203524908e-12,1267.3388391696121,5.411532327992466e-13,6.073121037888788e-14,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,0.8187657851113312,34610D,228.83922,54.45984,7.3417163,179.7857983292465,65685.01218914319,0.3458221650693963,0.426283903041184,28.17941721992665,35.2840001170886,-8.86804550131573,1.827490793432313e-05,22542.79872067455,0.0848149816453774,0.234828476832722,0.5896078369204514,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5928534643847662,17.642030578815483,11.044729215902858,29.534389405942324,1551378470566000.5,11.6907686474554,786.418678710093,1680.30721403445,0.00182749079343,0.0272500993592633,0.213141951520592,17.6420000585443,7.82169447202905,7.821551533894866,0.0018274907934323,0.6153354189866914,506657424679795.75,4.487673604086162,429598444268333.0,0.014127980842500679,7.183283101582584e-06,3.16,35.8,2023-08-06 17:44:00,1.827490793432313e-05,0.08481502523725187,0.0,225.42798720674548,43,1.827490793432313e-05,54.45984,7.3417163,0.08481502523725187,0.0,0.0,0.3431783037827154,1082.7134932490399,14081.867243162282,0.03389498706911915,0.9994253998431221,1.5953881898848805,230.91151980606486,0.054823721157281534,0.9734294280884335,0.0,221.65413648756942,0.0,0.0,0.0,0 days,1.792766e-05,1.461988e-06,113828.43,0.082781605,-331.97952,0.0,0.0,1.0000000000000002,-3.921176972905852e-13,1.8791147e-12,3.2363242e-16,0.0,0.0,0.0,7.48e-16,2.0402593044027258e-14,1.4869969722053637e-12,1267.3029390310126,5.373291052715206e-13,6.045592415642316e-14,0.0,1.792766e-05,1.461988e-06,113828.43,0.082781605,-331.97952,0.0,0.0,0.0,-3.921176972905852e-13,1.8791147e-12,3.2363242e-16,0.0,0.0,0.0,7.48e-16,2.0402593044027258e-14,1.4869969722053637e-12,1267.3029390310126,5.373291052715206e-13,6.045592415642316e-14,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,0.8215368735624343,34610D,228.8481,54.578964,7.1808114,179.68448592718735,65656.83277192326,0.3459879476435489,0.430560520626984,28.52543454413585,35.675168535148,-8.868405012726553,1.8351006385584472e-05,22551.89706938044,0.0851138110238176,0.2377119545344654,0.5966459744888829,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5925078733885715,17.83798242374449,11.104938285355331,30.13392419163023,1542371323854273.0,11.7862922313018,787.599239309643,1683.55168964655,0.00183510063856,0.0273301937284004,0.215280260313492,17.837584267574,7.87701186654164,7.876867318099187,0.0018351006385584,0.6192609967412179,513195346248520.7,4.486587069558855,429661171981808.0,0.014199495733912524,7.304445541355573e-06,3.16,35.8,2023-08-06 17:45:00,1.8351006385584472e-05,0.0851137579383235,0.0,225.51897069380448,44,1.8351006385584472e-05,54.578964,7.1808114,0.0851137579383235,0.0,0.0,0.3433034899570343,1086.378134772291,14081.052168308706,0.03389697883186528,0.9994253322915485,1.5964367696609774,230.91835294318187,0.05502163134997254,0.9734887339533691,0.0,221.6610662123805,0.0,0.0,0.0,0 days,1.7974957e-05,1.4062624e-06,113806.57,0.08278866,-330.37302,0.0,0.0,0.9999999999999999,-3.922429036559973e-13,1.878972e-12,3.193369e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0394814965336322e-14,1.486729082555826e-12,1267.2670388924125,5.453687066840083e-13,6.106243748373539e-14,0.0,1.7974957e-05,1.4062624e-06,113806.57,0.08278866,-330.37302,0.0,0.0,0.0,-3.922429036559973e-13,1.878972e-12,3.193369e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0394814965336322e-14,1.486729082555826e-12,1267.2670388924125,5.453687066840083e-13,6.106243748373539e-14,0.0
45,45,46,a35da8,FFT4000,38.45424526840893,-115.58031743195632,237.158888684,11019.842126865671,0.8242744571404487,34610D,228.85776,54.688362,7.037117,179.9514703108298,65628.30733737913,0.346526843217714,0.43631576269642,28.99470432690413,36.1546219378786,-4.582180645356381,1.848431027719416e-05,22560.99909021021,0.0856693636122751,0.2416225360575344,0.6064388579239153,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5933757719797569,18.077029255757346,11.1874167174924,30.92476468647708,1530490084378755.8,11.9153054132869,789.285115954292,1687.95436198786,0.00184843102772,0.0274366524124726,0.21815788134821,18.0773109689393,7.95133014292357,7.95118317078677,0.0018484310277194,0.6248554954287865,520946222477161.4,4.497911609745713,430326119652760.5,0.014308263470016173,7.455165596060085e-06,3.16,35.8,2023-08-06 17:46:00,1.848431027719416e-05,0.08566938779426851,0.0,225.6099909021021,45,1.848431027719416e-05,54.688362,7.037117,0.08566938779426851,0.0,0.0,0.3434275518301897,1089.9984719038323,13875.019145442866,-0.00847835642139186,0.9999640580902854,1.5983983354101445,230.93112493889288,0.05538608647978705,0.973410287169873,0.0,221.67400011042605,0.0,0.0,0.0,0 days,1.8071665e-05,1.3824261e-06,113782.35,0.082898594,-328.70276,0.0,0.0,1.0,-3.923814563084774e-13,1.8788087e-12,3.1749953e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0389054104634913e-14,1.4864272757482909e-12,1267.2311387538134,5.567788733654088e-13,6.187865051821642e-14,0.0,1.8071665e-05,1.3824261e-06,113782.35,0.082898594,-328.70276,0.0,0.0,0.0,-3.923814563084774e-13,1.8788087e-12,3.1749953e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0389054104634913e-14,1.4864272757482909e-12,1267.2311387538134,5.567788733654088e-13,6.187865051821642e-14,0.0
46,46,47,a35da8,FFT4000,38.45307948225636,-115.42098999023438,236.64444424,11018.52,0.826990444755459,34610D,228.86523,54.781113,6.897434,180.6394291449509,65599.31263305222,0.3469146788408512,0.43315551997227,28.731148827422945,35.7960755695992,-3.552948975331588,1.8575981465224584e-05,22565.703240217892,0.0860365854508473,0.2394262402285245,0.6011985367800956,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5956344920025921,17.897548663185137,11.144731118161598,30.40905941736446,1538237813334263.5,11.8491512675279,788.479496895249,1685.25752618466,0.00185759814652,0.0273650052364622,0.216577759986135,17.8980377847996,7.91440593980073,7.914258924673634,0.0018575981465224,0.6221836168178752,516104077004009.25,4.522377376258987,431572799897350.4,0.014253347351521969,7.366867868775836e-06,3.16,35.8,2023-08-06 17:47:00,1.8575981465224584e-05,0.0860366999283398,0.0,225.6570324021789,46,1.8575981465224584e-05,54.781113,6.897434,0.0860366999283398,0.0,0.0,0.3434879476698211,1093.5902526427428,14150.878031802189,-0.07214090177800425,0.9973944507017554,1.599681149807244,230.93946999098267,0.055627649824522715,0.9733906247051566,0.0,221.68246313971267,0.0,0.0,0.0,0 days,1.8152516e-05,1.3415818e-06,113773.77,0.08319385,-327.31253,0.0,0.0,0.9999999999999999,-3.9242964512020855e-13,1.8787756e-12,3.143511e-16,0.0,0.0,0.0,7.480000000000001e-16,2.038484936660724e-14,1.4863460196662923e-12,1267.2411479009634,5.505945357783716e-13,6.143046236688332e-14,0.0,1.8152516e-05,1.3415818e-06,113773.77,0.08319385,-327.31253,0.0,0.0,0.0,-3.9242964512020855e-13,1.8787756e-12,3.143511e-16,0.0,0.0,0.0,7.480000000000001e-16,2.038484936660724e-14,1.4863460196662923e-12,1267.2411479009634,5.505945357783716e-13,6.143046236688332e-14,0.0
47,47,48,,,38.4437874050826,-115.2589332787329,237.287499795,11017.494887892375,0.8297325941701859,34610D,228.87729,54.845535,6.754821,181.0856086801268,65570.58148422481,0.34682316746106834,0.42611089482335,28.157113882161656,35.1178759338052,-10.65983255956142,1.8643004500492566e-05,22569.35128170624,0.0862387949992347,0.2346426156846804,0.5894142125651817,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5970900278127931,17.558572774759472,11.046632056658034,29.363356975344416,1553947986516757.5,11.6943051474692,786.542868944653,1679.70442719556,0.00186430045005,0.0272255315955502,0.213055447411675,17.5589379669026,7.82557529368855,7.82542940417295,0.0018643004500492,0.6157483740034048,505430143416481.44,4.538381532433301,432395523538495.0,0.014133039635278063,7.168853632552172e-06,3.16,35.8,2023-08-06 17:48:00,1.864300450049257e-05,0.08623886943958839,0.0,225.69351281706247,47,1.864300450049257e-05,54.845535,6.754821,0.08623886943958839,0.0,0.0,0.3435253750058348,1097.2166305843589,14091.545369462345,-0.1044944628824379,0.994525468365145,1.5997156969383513,230.93969464732902,0.055764987371733854,0.9737129265800307,0.0,221.68314608392063,0.0,0.0,0.0,0 days,1.822745e-05,1.2787997e-06,113773.26,0.08366878,-326.32956,0.0,0.0,1.0,-3.9242956294615103e-13,1.878822e-12,3.0951166e-16,0.0,0.0,0.0,7.48e-16,2.038061353503517e-14,1.486392452504667e-12,1267.3209273421216,5.370849181228217e-13,6.043138799256335e-14,0.0,1.822745e-05,1.2787997e-06,113773.26,0.08366878,-326.32956,0.0,0.0,0.0,-3.9242956294615103e-13,1.878822e-12,3.0951166e-16,0.0,0.0,0.0,7.48e-16,2.038061353503517e-14,1.486392452504667e-12,1267.3209273421216,5.370849181228217e-13,6.043138799256335e-14,0.0
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,0.8324550266186236,34610D,228.90758,54.856926,6.6262093,181.10132620220529,65542.42437034265,0.3471921332616637,0.432208000365746,28.648795653755226,35.6551679136058,-10.661169951335545,1.8711882053027488e-05,22580.29894507478,0.086291978330429,0.2387399637812935,0.5997191674249878,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5971023179946222,17.82814871463774,11.13272613748427,30.212679310760585,1541188141611573.2,11.8307290795915,788.308655041704,1684.39655432611,0.0018711882053,0.0273397072381255,0.216104000182873,17.8275839568029,7.90440066898424,7.904252765538775,0.0018711882053027,0.6216170106915536,514345799141290.4,4.541480747961717,432684858690385.2,0.014240098033429105,7.337727957512342e-06,3.16,35.8,2023-08-06 17:49:00,1.8711882053027488e-05,0.0862920538705122,0.0,225.80298945074782,48,1.8711882053027488e-05,54.856926,6.6262093,0.0862920538705122,0.0,0.0,0.3436465293187692,1100.8169368604229,14094.12225605888,-0.10447545216092409,0.994527465631679,1.601396357428132,230.95061861620704,0.05581602761661732,0.9742406181326877,0.0,221.69330227589015,0.0,0.0,0.0,0 days,1.828402e-05,1.2191273e-06,113756.79,0.083813086,-324.5276,0.0,0.0,1.0000000000000002,-3.9251857023704447e-13,1.8787684e-12,3.049119e-16,0.0,0.0,0.0,7.48e-16,2.0374159105265036e-14,1.4862497841265332e-12,1267.4355636886455,5.488438923814371e-13,6.12960843782704e-14,0.0,1.828402e-05,1.2191273e-06,113756.79,0.083813086,-324.5276,0.0,0.0,0.0,-3.9251857023704447e-13,1.8787684e-12,3.049119e-16,0.0,0.0,0.0,7.48e-16,2.0374159105265036e-14,1.4862497841265332e-12,1267.4355636886455,5.488438923814371e-13,6.12960843782704e-14,0.0
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,0.8351447635804065,34610D,228.93472,54.84668,6.4975805,181.63401508212087,65513.77557468889,0.34706762700937227,0.424234732973704,27.99825034157034,34.8822575356796,-10.662326844985772,1.878871896302e-05,22591.25191880123,0.0864126133331884,0.2333187528464195,0.5863220631009725,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.598823137529984,17.440494006307954,11.0215871213962,29.0134315606504,1559205111913901.5,11.6551550159884,786.116830459492,1678.12362591019,0.0018788718963,0.0271823417494988,0.212117366486852,17.4411287678398,7.80349862574896,7.803352010761059,0.001878871896302,0.6143317188985691,502149835650026.7,4.562297655792965,433833796102730.8,0.01410551510454241,7.112181206373512e-06,3.16,35.8,2023-08-06 17:50:00,1.8788718963019996e-05,0.08641271442458301,0.0,225.91251918801237,49,1.8788718963019996e-05,54.84668,6.4975805,0.08641271442458301,0.0,0.0,0.3437724624107435,1104.3740089920661,14096.698391052272,-0.1044564541476443,0.9945294611960478,1.6018677343352743,230.9536806507532,0.05590901748786241,0.9748829711672397,0.0,221.6964228526233,0.0,0.0,0.0,0 days,1.8361747e-05,1.1633493e-06,113740.9,0.08388767,-324.06744,0.0,0.0,0.9999999999999999,-3.9260430451982546e-13,1.8787313e-12,3.0061236e-16,0.0,0.0,0.0,7.480000000000001e-16,2.036826409248368e-14,1.4861270561480877e-12,1267.5502000351696,5.335834661367316e-13,6.016530921811709e-14,0.0,1.8361747e-05,1.1633493e-06,113740.9,0.08388767,-324.06744,0.0,0.0,0.0,-3.9260430451982546e-13,1.8787313e-12,3.0061236e-16,0.0,0.0,0.0,7.480000000000001e-16,2.036826409248368e-14,1.4861270561480877e-12,1267.5502000351696,5.335834661367316e-13,6.016530921811709e-14,0.0
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,0.8378016509632137,34610D,228.95723,54.813057,6.3662186,181.5401832195427,65485.77732434731,0.3481135846369771,0.44376158144203,29.59140282248672,36.6167117533386,-10.663210859524616,1.8881889389683467e-05,22602.21020546149,0.0866541085717066,0.2465950235207226,0.6195655214231096,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5984843412811508,18.30928326717993,11.2971871515781,31.79968776304548,1517345625207658.0,12.0866535210201,791.672070425725,1693.37375970926,0.00188818893897,0.0275590948964543,0.221880790721015,18.3083558766693,8.05109135676157,8.050939339815473,0.0018881889389683,0.6328528158380097,530372721901177.25,4.561764674035734,433947112958722.6,0.014453659549808555,7.647287053559375e-06,3.16,35.8,2023-08-06 17:51:00,1.8881889389683467e-05,0.08665414313818193,0.0,226.02210205461495,50,1.8881889389683467e-05,54.813057,6.3662186,0.08665414313818193,0.0,0.0,0.34390540084019033,1107.887643184108,14099.273774288395,-0.10443746883356456,0.9945314550599383,1.6052163355769054,230.97540999715906,0.056077653838521375,0.9749139667195778,0.0,221.71685825408787,0.0,0.0,0.0,0 days,1.8472792e-05,1.1123417e-06,113725.08,0.083967395,-325.3228,0.0,0.0,1.0,-3.92689666416307e-13,1.8787077e-12,2.9668052e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0362913656927422e-14,1.4860179333301912e-12,1267.664836381693,5.718772529819613e-13,6.293462248937384e-14,0.0,1.8472792e-05,1.1123417e-06,113725.08,0.083967395,-325.3228,0.0,0.0,0.0,-3.92689666416307e-13,1.8787077e-12,2.9668052e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0362913656927422e-14,1.4860179333301912e-12,1267.664836381693,5.718772529819613e-13,6.293462248937384e-14,0.0
