,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
0,0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,-0.3431814475138472,34610D,281.7658,5.3012657,-15.054398,94.895925162306,70030.26054500743,0.2546403678542919,1.0516044594189364,64.63437147630763,122.0303928388364,1884.843381528838,0.0074729927189694,94472.02900687772,0.9339539219854068,0.5386197623025636,0.673811151749725,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.2820074652761754,61.01516283702563,14.989864352250647,19.918591007059216,1298888508427306.0,30.2902637335444,791.54268221588,1471.03362214906,0.747299271897,0.0200846708330475,0.524241574808394,61.0151964194182,26.10157662857,25.907966582932445,0.74729927189694,0.6502507144049171,1251054795508655.0,1.0516044594189364,0.018055052224637956,1.7526838945192685e-05,3.0968000000000004,35.8,2023-08-05 23:01:00,0.0074729927189694624,0.9339552447967756,0.0,944.7202900687771,0,0.0074729927189694624,5.3012657,-15.054398,0.9339552447967756,7.112277e-05,0.0,1.1680391869084057,0.0,6244.71057557348,-0.3973546157043629,-0.9176651401129052,6.0180928047754545,245.82772834915335,1.0145683653401991,inf,0.0,245.82772834915335,0.0,0.0,0.0,0 days,0.0073098023,4.2446408e-07,5618.6274,0.9873632,-249.13692,0.0,0.0,0.9999999999999999,-9.564425103680041e-13,8.555737e-12,2.4365662e-16,0.0,0.0,0.0,7.479999999999999e-16,9.978247813527195e-14,7.599293963112694e-12,1127.1261767877265,8.657164364373866e-12,1.4615659800399388e-13,1.2110118120330924e-13,0.0,0.0073098023,4.2446408e-07,5618.6274,0.9873632,-249.13692,0.0,0.0,0.0,-9.564425103680041e-13,8.555737e-12,2.4365662e-16,0.0,0.0,0.0,7.479999999999999e-16,9.978247813527195e-14,7.599293963112694e-12,1127.1261767877265,8.657164364373866e-12,1.4615659800399388e-13,1.2110118120330924e-13,0.0
1,1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,-0.3440349405967545,34610D,278.63593,3.5912704,-16.151382,107.2409089938658,69965.62617353113,0.3430267253268728,1.2641656041106897,92.88070748600644,174.8667916951622,3312.937835518004,0.0055066497200458,88080.9851588033,0.8195603520542116,0.7740058957167202,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3204786715768352,87.43362646375826,20.56783212789684,36.28235539,1450000000000000.0,41.3191871138847,871.903828528375,1647.83600724675,0.550664972005,0.0237154672010083,0.792261654831379,87.4333958475811,33.4069596064165,33.22400663955599,0.55066497200458,0.9215970710040948,1641064675468366.2,1.2641656041106897,0.027717645978179762,3.193913667782501e-05,3.0968000000000004,35.8,2023-08-05 23:02:00,0.005506649720045867,0.8195607031683004,0.0,880.8098515880331,1,0.005506649720045867,3.5912704,-16.151382,0.8195607031683004,9.0393194e-05,0.0,1.10125398871309,0.0,7487.371314157589,-0.9834465679946758,-0.18119836616121401,6.355115868494043,246.48952819447396,0.8640050468143986,inf,0.0,241.44612746476272,0.0,0.0,0.0,0 days,0.0053859726,6.20912e-07,11302.412,0.83991385,-252.1472,0.0,0.0,1.0,-9.271543428396195e-13,7.754321e-12,2.5879946e-16,0.0,0.0,0.0,7.479999999999999e-16,8.975996073017792e-14,6.827166251082729e-12,1127.360580570508,1.4353309254993163e-11,1.7569927776131206e-13,1.4557940157365859e-13,0.0,0.0053859726,6.20912e-07,11302.412,0.83991385,-252.1472,0.0,0.0,0.0,-9.271543428396195e-13,7.754321e-12,2.5879946e-16,0.0,0.0,0.0,7.479999999999999e-16,8.975996073017792e-14,6.827166251082729e-12,1127.360580570508,1.4353309254993163e-11,1.7569927776131206e-13,1.4557940157365859e-13,0.0
2,2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,-0.3457495985231049,34610D,273.9086,4.697028,-15.271299,134.46514443779532,69872.74546604512,0.37533685250172366,1.242100247222233,86.41441716721714,149.9353489474256,3258.477895485149,0.00407333580162,77740.93610102212,0.7827472757762158,0.7201201430601428,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.405288345592526,74.96765511395594,20.399474988268533,36.28235538999999,1450000000000000.0,38.8844700554142,874.517665503327,1648.06511102916,0.407333580162,0.0236121341905621,0.74264269230458,74.9676744737128,31.451739445112,31.3241456810542,0.407333580162,0.929125491217691,1444757126644493.8,1.242100247222233,0.0283454677042752,2.871449279390901e-05,3.0968000000000004,35.8,2023-08-05 23:03:00,0.004073335801620085,0.7827470353070951,0.0,777.4093610102212,2,0.004073335801620085,4.697028,-15.271299,0.7827470353070951,6.354295e-05,2.2251354e-10,0.988750113663681,0.0,9260.126126310186,-0.8537826424343427,0.5206296183255725,5.891938191217067,245.57151252074706,0.7884384911488399,inf,0.0,239.56379120377903,0.0,0.0,0.0,0 days,0.003985283,9.194427e-07,21244.45,0.76619184,-254.44601,0.0,0.0,0.9999999999999999,-8.76017303704861e-13,6.563019e-12,2.818112e-16,0.0,0.0,0.0,7.480000000000001e-16,7.496082948370652e-14,5.687001405684211e-12,1128.1698346679575,1.2013646853310407e-11,1.726325377264298e-13,1.4303838840189899e-13,0.0,0.003985283,9.194427e-07,21244.45,0.76619184,-254.44601,0.0,0.0,0.0,-8.76017303704861e-13,6.563019e-12,2.818112e-16,0.0,0.0,0.0,7.480000000000001e-16,7.496082948370652e-14,5.687001405684211e-12,1128.1698346679575,1.2013646853310407e-11,1.726325377264298e-13,1.4303838840189899e-13,0.0
3,3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,-0.3477925414602258,34610D,269.03397,6.7066607,-13.514802,161.51794952310695,69786.33104887791,0.337188291025494,0.9831827812244658,67.04565277269269,88.760932887852,1333.1792407840455,0.0031483026781578,68606.54157738572,0.8016538648768563,0.5587137731057724,0.8339219167199641,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.491218199039895,44.3808628982658,16.40903796378331,28.88819442902785,1561086619451426.2,27.8999029838525,806.667400223126,1479.84837296845,0.314830267816,0.0198631212937705,0.47647292355423,44.380466443926,23.9878172472149,23.91253335441366,0.31483026781578,0.7021866895287261,1019248419124097.6,0.9831827812244658,0.02005289097331971,1.4852899653088734e-05,3.0968000000000004,35.8,2023-08-05 23:04:00,0.0031483026781578545,0.8016538335963455,0.0,686.0654157738572,3,0.0031483026781578545,6.7066607,-13.514802,0.8016538335963455,3.7529793e-05,0.0,0.8883842609163658,0.0,11144.044635122638,-0.8974772760506166,0.441060697606084,4.896482592991818,243.35911759739204,0.7701720842275052,inf,0.0,237.2783791893556,0.0,0.0,0.0,0 days,0.0030806104,9.395603e-07,31007.307,0.7583559,-254.81818,0.0,0.0,1.0,-8.257673959120032e-13,5.4986063e-12,2.8336193e-16,0.0,0.0,0.0,7.480000000000001e-16,6.177826758146062e-14,4.67283889550569e-12,1129.0469089413602,5.527685366093963e-12,1.3664705320788918e-13,1.1322184408653676e-13,0.0,0.0030806104,9.395603e-07,31007.307,0.7583559,-254.81818,0.0,0.0,0.0,-8.257673959120032e-13,5.4986063e-12,2.8336193e-16,0.0,0.0,0.0,7.480000000000001e-16,6.177826758146062e-14,4.67283889550569e-12,1129.0469089413602,5.527685366093963e-12,1.3664705320788918e-13,1.1322184408653676e-13,0.0
4,4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,-0.3501259231960833,34610D,266.7189,8.6129055,-12.979876,182.52175439124457,69719.28539610522,0.4067521078720839,1.1692462803034238,77.79703712477325,112.6826562769996,2767.8604642489827,0.0027173597993039,65141.597694892014,0.801072452799935,0.6483086427064438,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5575001063003421,56.34146246105165,19.98503773429463,36.28235539,1450000000000000.0,34.7508655435386,863.491237454261,1605.5593514596,0.27173597993,0.0224426693031513,0.640488111709547,56.3413281384998,28.5388561876467,28.46151600821872,0.27173597993039,0.8967059373165762,1234624032839045.2,1.1692462803034238,0.026873131241556863,2.238012255581793e-05,3.0968000000000004,35.8,2023-08-05 23:05:00,0.0027173597993039077,0.801072709746141,0.0,651.4159769489202,4,0.0027173597993039077,8.6129055,-12.979876,0.801072709746141,3.214775e-05,1.30521e-11,0.8508383633066029,0.0,12591.815562360232,-0.88754484275893,0.4607213388720196,5.192422673605727,244.05564531976347,0.7524381633126134,inf,0.0,237.7454996255118,0.0,0.0,0.0,0 days,0.0026614075,8.2589656e-07,34971.418,0.75616974,-255.93759,0.0,0.0,1.0000000000000002,-8.055342904028881e-13,5.062499e-12,2.7460038e-16,0.0,0.0,0.0,7.480000000000002e-16,5.636314253705992e-14,4.256964782282006e-12,1130.1757606271146,8.025564284260687e-12,1.6250697401226277e-13,1.346486356101606e-13,0.0,0.0026614075,8.2589656e-07,34971.418,0.75616974,-255.93759,0.0,0.0,0.0,-8.055342904028881e-13,5.062499e-12,2.7460038e-16,0.0,0.0,0.0,7.480000000000002e-16,5.636314253705992e-14,4.256964782282006e-12,1130.1757606271146,8.025564284260687e-12,1.6250697401226277e-13,1.346486356101606e-13,0.0
5,5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,-0.3526420597208515,34610D,261.07944,12.213912,-13.18115,201.31051035113825,69641.48835898044,0.38756535597941977,1.0282634378488351,74.51512820931636,85.6088758806342,1484.1292615474345,0.0016319261478498,58401.6359568902,0.7096359090455611,0.620959401744303,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6214945755304949,42.80444352831246,19.98869053392165,36.28235538999999,1450000000000000.0,29.4557919753217,830.098673352344,1520.38017796226,0.163192614785,0.0205100056922824,0.511780818028255,42.8044379403171,24.9527389561296,24.91208427440476,0.16319261478498,0.7846083015497699,1048745456481852.0,1.0282634378488351,0.022820437078940957,1.6028974684439173e-05,3.0968000000000004,35.8,2023-08-05 23:06:00,0.0016319261478498822,0.7096366724916666,0.0,584.016359568902,5,0.0016319261478498822,12.213912,-13.18115,0.7096366724916666,0.00030343147,3.0125193e-09,0.779282258716666,0.0,13209.052642457104,-0.8883960114481767,0.4590779093388955,4.505129253711819,242.37833430777786,0.6307448247645239,inf,0.0,235.1011300597862,0.0,0.0,0.0,0 days,0.0016001518,9.566959e-07,43304.37,0.65426904,-257.43387,0.0,0.0,1.0,-7.626612740467079e-13,4.1722723e-12,2.8468282e-16,0.0,0.0,0.0,7.48e-16,4.535762439285157e-14,3.4096108906555783e-12,1131.4371335632882,4.800477316910519e-12,1.4291256049914265e-13,1.1841326441357535e-13,0.0,0.0016001518,9.566959e-07,43304.37,0.65426904,-257.43387,0.0,0.0,0.0,-7.626612740467079e-13,4.1722723e-12,2.8468282e-16,0.0,0.0,0.0,7.48e-16,4.535762439285157e-14,3.4096108906555783e-12,1131.4371335632882,4.800477316910519e-12,1.4291256049914265e-13,1.1841326441357535e-13,0.0
6,6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,-0.355233359326842,34610D,258.13638,13.902219,-13.212383,218.3512731455128,69566.97323077112,0.41625998038934764,1.0814082049042597,72.23200478794638,89.152698427043,1986.813434581023,0.0009886493528478,55026.440867802725,0.5298554056946513,0.6019333732328865,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6779354226662524,44.57636704107276,20.00003472286316,36.28235538999999,1450000000000000.0,31.1892446337876,848.805756239603,1560.32624030725,0.0988649352848,0.0212967112245579,0.554648666543237,44.5763492135215,26.0438647401884,26.01814192101589,0.09886493528478,0.8507230184132534,1112352775311274.8,1.0814082049042597,0.02532314565680224,1.754144630882662e-05,3.0968000000000004,35.8,2023-08-05 23:07:00,0.000988649352847835,0.5298553241061053,0.0,550.2644086780273,6,0.000988649352847835,13.902219,-13.212383,0.5298553241061053,7.306538e-06,7.254055e-11,0.7426166065489248,0.0,14441.476617147115,-0.8882530904374696,0.4593543809830104,4.450955452481433,242.23666596379402,0.45751952253509687,inf,0.0,233.814983058196,0.0,0.0,0.0,0 days,0.00097236916,9.543825e-07,47705.758,0.50098276,-259.6069,0.0,0.0,1.0,-7.401173180775392e-13,3.7462117e-12,2.845045e-16,0.0,0.0,0.0,7.48e-16,4.0111730111812075e-14,3.0060942783747877e-12,1132.767226875585,4.9392517312608216e-12,1.5029885321116433e-13,1.245333355178219e-13,0.0,0.00097236916,9.543825e-07,47705.758,0.50098276,-259.6069,0.0,0.0,0.0,-7.401173180775392e-13,3.7462117e-12,2.845045e-16,0.0,0.0,0.0,7.48e-16,4.0111730111812075e-14,3.0060942783747877e-12,1132.767226875585,4.9392517312608216e-12,1.5029885321116433e-13,1.245333355178219e-13,0.0
7,7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,-0.3579827922199485,34610D,254.09613,16.33767,-13.798711,231.10307503033343,69494.74122598318,0.40799040755772414,1.0009030025759404,69.85085904149668,76.4138570603506,1560.5771162420174,0.0003340071831871,50756.176244006965,0.2411735429629231,0.5820904920124723,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7232091150225345,38.20594081060933,19.94550156019886,36.28235538999999,1450000000000000.0,28.5123147011198,833.420731888032,1519.0716931481,0.0334007183187,0.0203458308849063,0.491847413428153,38.2069285301753,24.1743586787126,24.16628696527524,0.03340071831871,0.7963732796536538,956614064492026.8,1.0009030025759404,0.023539143243814172,1.47044100066611e-05,3.0968000000000004,35.8,2023-08-05 23:08:00,0.00033400718318718454,0.24117363059229338,0.0,507.56176244006963,7,0.00033400718318718454,16.33767,-13.798711,0.24117363059229338,0.0,0.0,0.6958783017729637,0.0,15212.014781554939,-0.8893115744758581,0.4573017860267661,4.045911288323357,241.12619543418248,0.20011853590157927,inf,0.0,231.51393037339636,0.0,0.0,0.0,0 days,0.00032831775,1.5498039e-06,53691.504,0.21660878,-263.0273,0.0,0.0,1.0,-7.093279435925925e-13,3.2410582e-12,3.3040153e-16,0.0,0.0,0.0,7.479999999999999e-16,3.399089523490701e-14,2.5317302840764016e-12,1134.2176561967651,3.57891456210031e-12,1.391098872567675e-13,1.1526247801275021e-13,0.0,0.00032831775,1.5498039e-06,53691.504,0.21660878,-263.0273,0.0,0.0,0.0,-7.093279435925925e-13,3.2410582e-12,3.3040153e-16,0.0,0.0,0.0,7.479999999999999e-16,3.399089523490701e-14,2.5317302840764016e-12,1134.2176561967651,3.57891456210031e-12,1.391098872567675e-13,1.1526247801275021e-13,0.0
8,8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,-0.3608256058220666,34610D,251.53401,20.583366,-16.705154,238.7747749793706,69424.89036694168,0.41200133421469814,0.9867065363004812,67.51817876174552,73.6264879215118,1665.6024728160548,0.0001169335970897,47596.28928252322,0.1013193157413158,0.5626514896812126,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7510127580600853,36.813470612528135,19.708849976823554,36.28235539,1450000000000000.0,27.8526657761654,834.913755859293,1522.10971782332,0.011693359709,0.0203995674451018,0.48121422563495,36.8132439607559,23.589432811748,23.58667473702761,0.01169335970897,0.8016809129289618,926204046591480.2,0.9867065363004812,0.02359590585467829,1.4272552068879904e-05,3.0968000000000004,35.8,2023-08-05 23:09:00,0.00011693359708977475,0.10131948289841101,0.0,475.96289282523225,8,0.00011693359708977475,20.583366,-16.705154,0.10131948289841101,0.0,0.0,0.6592024757482619,0.0,16064.88552763422,-0.8897878447223443,0.4563743982569195,3.8191934584010996,240.46087350337052,0.08197117787886248,inf,0.0,230.42766732038345,0.0,0.0,0.0,0 days,0.000114450544,1.9890358e-06,58419.92,0.092218086,-266.7177,0.0,0.0,0.9999999999999998,-6.850242801609722e-13,2.938671e-12,3.64259e-16,0.0,0.0,0.0,7.48e-16,3.0409665199581794e-14,2.2536466296141446e-12,1135.7506238605758,3.1481957636168597e-12,1.3713680013649604e-13,1.1362763439881102e-13,0.0,0.000114450544,1.9890358e-06,58419.92,0.092218086,-266.7177,0.0,0.0,0.0,-6.850242801609722e-13,2.938671e-12,3.64259e-16,0.0,0.0,0.0,7.48e-16,3.0409665199581794e-14,2.2536466296141446e-12,1135.7506238605758,3.1481957636168597e-12,1.3713680013649604e-13,1.1362763439881102e-13,0.0
9,9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,-0.3637712649533884,34610D,249.01819,25.906425,-21.00479,242.9386732222276,69357.37218817993,0.4093305300993792,0.9514235975511128,65.11446426487302,69.324588886432,1745.2613385526804,4.448485441073724e-05,44409.53957525199,0.0460447830371869,0.5426205355406085,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7679595023452747,34.66238215950663,19.36926067453099,36.28235538999999,1450000000000000.0,26.5118694385924,831.701520581229,1515.60527051394,0.00444848544107,0.0202735446361137,0.456300536587585,34.662294443216,22.5071907640052,22.506189579438416,0.0044484854410737,0.79028676491945,874899033722636.6,0.9514235975511128,0.02293632082790861,1.3409139724498305e-05,3.0968000000000004,35.8,2023-08-05 23:10:00,4.448485441073723e-05,0.04604482724387008,0.0,444.0953957525199,9,4.448485441073723e-05,25.906425,-21.00479,0.04604482724387008,0.0,0.0,0.6212803920405175,0.0,16696.494033359326,-0.8904087613594637,0.4551617709060216,3.5471496576759685,239.6147420446584,0.03633672998702634,inf,0.0,229.49019326966507,0.0,0.0,0.0,0 days,4.3636694e-05,2.1495227e-06,63380.68,0.046509888,-266.99655,0.0,0.0,1.0000000000000002,-6.594715900892434e-13,2.6612102e-12,3.766299e-16,0.0,0.0,0.0,7.48e-16,2.714723147593111e-14,2.001738584369843e-12,1137.365089573556,2.6209352048527625e-12,1.3223302262870534e-13,1.0956450446378444e-13,0.0,4.3636694e-05,2.1495227e-06,63380.68,0.046509888,-266.99655,0.0,0.0,0.0,-6.594715900892434e-13,2.6612102e-12,3.766299e-16,0.0,0.0,0.0,7.48e-16,2.714723147593111e-14,2.001738584369843e-12,1137.365089573556,2.6209352048527625e-12,1.3223302262870534e-13,1.0956450446378444e-13,0.0
