,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,0.5495410167819624,34610D,285.72964,-5.669358,2.25388,118.61355302299825,68557.8755970872,0.2648678093821391,1.3622544802577916,81.73526881546749,131199.61707984266,2686.147730890117,2023-08-06 07:02:00,0.0096841519373742,0.9156803740577508,0.8672270695313566,0.6811272401288958,0.9350457393956512,0.0171784134721839,0.0003399844308554,7.373518012004789e-05,3.0534908437367095e-05,1536347113055062.5,258.20171418806177,101.1065275247333,0.0980823225785609,0.0020016800526236,0.0016347053763093,1.4040822429722044,0.0277887188490438,0.006026764768269,0.0024957789493838,1.2557374427942296e+17,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,18.89549188955107,1.2341750773264948,0.3500369339000604,65.59980853992133,17.178413472183962,30.534908437367093,1536347113055062.5,35.3788531742354,860.129723249933,1606.16030578405,0.968415193737,0.0267496258144865,0.620734539586172,65.5998897270493,23.2053541193839,22.982785334262843,6.3384130394144655,0.9258735574322985,5.829486487064217,1171649419184193.2,23.077128103779014,,
1,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,0.5510819348113067,34610D,281.96402,-3.6177466,4.817027,136.41791845525412,68476.14032827174,0.2792121959738022,1.0981082514307303,65.88649508584383,96936.5544403187,1552.766075342914,2023-08-06 07:03:00,0.0069774032059665,0.8297478838491327,0.754254595574582,0.5490541257153653,0.79752827243476,0.0152516108215713,0.0003598316584474,7.730494430537464e-05,2.3936227056278367e-05,1488521954313553.0,208.13543797618067,81.50159442118883,0.0790637941030125,0.0016135468184288,0.0013177299017168,1.0048751814466623,0.0237080467960322,0.0050933518330874,0.0015770741063171,9.807349442805058e+16,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,19.34026340912021,1.3155749397689824,0.4052581754100767,48.468277220159344,15.251610821571337,23.93622705627837,1488521954313553.0,29.1902483977914,833.494239131327,1506.03873017322,0.697740320597,0.0246604816156475,0.481363300553114,48.4684852751899,19.5196228547167,19.384370287328256,7.484522249896599,0.8079299352243955,4.298749468085233,968408067490994.5,14.965969879826584,27.65554840290821,1715374674977863.0
2,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,0.5516241930585393,34610D,279.86505,-1.1309483,5.7252545,157.73574909197131,68410.2538331859,0.2908325546442548,1.1008591431498802,66.05154858899282,87543.53863621716,1557.9007880176398,2023-08-06 07:04:00,0.0061379576652178,0.7833368200305779,0.7374924109949306,0.5504295715749401,0.832624171166817,0.0155308628061394,0.0003722960044578,8.051148833362143e-05,2.5109249794968865e-05,1543888926661392.8,208.6568419926283,81.70576560458412,0.0792618583067913,0.0016175889450365,0.0013210309717798,1.0258375392686987,0.0245907276279337,0.0053179084836403,0.0016585048328655,1.0197625445538294e+17,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,18.929635724573075,1.3035333766475556,0.4703411774939284,43.771769318108575,15.530862806139412,25.10924979496886,1543888926661392.8,28.4917258855666,836.003745365743,1501.17196350053,0.613795766522,0.024453734331514,0.466284854358093,43.771719590281,19.0680428615429,18.95171801866121,7.491976284847368,0.8185556381163782,4.355096619800199,909983541528777.8,14.130206612942159,28.12694759502875,1663984866165340.8
3,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,0.551833719635368,34610D,277.40915,0.6185624,6.853627,173.7982790667741,68344.20228459689,0.3012714285617046,1.1667391712231845,70.00435027339105,87229.96775313906,1709.0780488516946,2023-08-06 07:05:00,0.0054768443500743,0.7390320336720873,0.7539257297922881,0.5833695856115921,0.9135861879946584,0.0170428241096302,0.0003837490792829,8.322677426915121e-05,2.9364235352046207e-05,1553934790171841.2,221.14374251364237,86.59538128818474,0.0840052203280692,0.0017143922515932,0.0014000870054678,1.19307182861835,0.0268641049632163,0.0058262362580621,0.0020556242170949,1.08782195353198e+17,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,18.2859799809734,1.2712990324286386,0.5205258221360591,43.61498387656953,17.042824109630246,29.36423535204621,1553934790171841.2,29.3433783017794,847.809661609109,1530.11331676978,0.547684435007,0.0249840840399351,0.487426122214198,43.614765227986,19.5094653634324,19.403197073168837,7.0996924759225974,0.8684234678599156,4.945847149059681,916234853027047.0,15.265265789106788,28.173164000835207,1615293076563380.5
4,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,0.551832207813149,34610D,275.00595,2.4053338,7.1680875,187.9932786758393,68274.1979343235,0.3087164779350368,1.1549610144181874,69.29766086509125,81802.06586839656,1715.694321014834,2023-08-06 07:06:00,0.0045693962615635,0.6929154882889377,0.7156435878618556,0.5774805072090937,0.9423430754831958,0.0176534578443872,0.0003982175397791,8.636466660752836e-05,3.103105897428454e-05,1528893165788282.5,218.9113106728232,85.72120649011788,0.0831571930381094,0.0016970855722063,0.0013859532173018,1.223343334796529,0.0275955440221494,0.0059848693772951,0.0021503798010846,1.0594872010175213e+17,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.31678727694421,1.2196317827252563,0.5654946326851893,40.90103293419828,17.6534578443872,31.03105897428454,1528893165788282.5,28.6993868923223,850.835206688232,1535.19213535046,0.456939626156,0.024984312380418,0.476713715497389,40.9007537681331,19.080521738554,18.993731851239804,6.878172653333395,0.8815988316820953,5.259854113031486,854573957841546.6,14.816010745768478,27.882288581753293,1564568477877756.5
5,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,0.5518290341055563,34610D,272.7494,4.5033464,7.722372,197.9285138019107,68204.90027345842,0.313772225111204,1.1214664357335449,67.28798614401269,76678.19342865617,1722.3988758717849,2023-08-06 07:07:00,0.0043519387736509,0.649157329138443,0.7681625670476461,0.5607332178667724,0.9537376274547024,0.0176287597467155,0.0004141988401507,8.983066079580982e-05,3.186317023359444e-05,1516391892514397.5,212.56274822893607,83.23523886014371,0.0807455833728152,0.0016478690484248,0.0013457597228802,1.1862037415731224,0.0278706058169314,0.0060445242589359,0.0021440085571824,1.0203495665240195e+17,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.841372980315903,1.1898103494491383,0.5978382270506598,38.339096714328086,17.628759746715517,31.86317023359444,1516391892514397.5,27.7074899028151,851.393302133422,1532.33197888181,0.435193877365,0.0249014559268647,0.458835411285048,38.3389536433048,18.4260475625458,18.346205997316694,6.920514873014867,0.8842367146957516,5.194569928648033,801612709048216.4,14.007468249137709,27.030866683637058,1517531264066572.0
6,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,0.5518241988999716,34610D,270.32166,8.600616,10.870559,203.76006855781944,68137.6122873144,0.3162807206308735,1.0562866776612485,63.37720065967491,70715.54650252695,1727.824945255276,2023-08-06 07:08:00,0.0045986749709524,0.6076641582646767,0.9302173381841116,0.5281433388306243,0.9321961606236232,0.0167605622734791,0.0004301849477904,9.329769757530793e-05,3.111113310131821e-05,1527690167351455.8,200.20857688391305,78.39759721601787,0.0760526407916099,0.0015520947100328,0.0012675440131934,1.062237518375266,0.0272639177568893,0.0059129469003159,0.001971736525312,9.682072628204557e+16,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.425243300520652,1.1563588922811407,0.6182097467983219,35.357773251263474,16.760562273479163,31.111133101318213,1527690167351455.8,26.152304458962,846.787166478677,1517.20528823277,0.459867497095,0.0245818808506981,0.428950428490315,35.3580596080675,17.4498619977703,17.369983091282553,7.117092701082231,0.8641165273148423,4.828678066910647,762907879855043.5,12.543871561830377,25.61358974091888,1474189619250304.8
7,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,0.5518177025885433,34610D,267.61386,10.926944,12.699932,204.94740085551564,68074.23508665472,0.3189084537858211,1.0341557115568882,62.049342693413294,69404.72055356968,1731.8559693885145,2023-08-06 07:09:00,0.0041878101934878,0.5683451722472721,0.997226607723244,0.5170778557784441,0.9407541496570944,0.0167782513185941,0.0004455118371944,9.66217643510564e-05,3.271212163001051e-05,1503637620433467.5,196.01387356849256,76.75503691175226,0.0744592112320959,0.0015195757394305,0.0012409868538682,1.0410794658636648,0.027643716660048,0.0059953169678609,0.0020297656452491,9.329972599698474e+16,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.196354739051163,1.1468993459552934,0.6249500564380471,34.702360276784844,16.778251318594197,32.71212163001051,1503637620433467.5,25.4761463732181,847.202665228198,1519.41168489612,0.418781019349,0.0247394795676631,0.4195636427002,34.7018653446808,16.9592752164686,16.88854917806747,7.209769006906225,0.865866708068466,4.7501752137751225,744354289981022.0,12.304849506797657,23.582847488809946,1434614536950779.8
8,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,0.5518095455681858,34610D,264.71436,12.9221325,14.546328,205.8505530232139,68012.18574396131,0.3211997201701808,1.0173732762896883,61.0423965773813,68467.25304157333,1734.8826666380958,2023-08-06 07:10:00,0.0036453654420722,0.5311121215722205,1.0432595563975098,0.5086866381448442,0.9516841788598276,0.0169014742824576,0.0004605333929719,9.98796109476026e-05,3.461157248035289e-05,1475101106974754.5,192.8329307879475,75.50944456622067,0.0732508758928575,0.0014949158345481,0.0012208479315476,1.0317064958921902,0.0281120620109214,0.0060968908214581,0.0021127733335124,9.004370676368712e+16,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.903079599873283,1.1347584331945946,0.6311324081391156,34.233626520786665,16.901474282457638,34.61157248035288,1475101106974754.5,24.8864216751944,847.589718799117,1523.23039830832,0.364536544207,0.0249346444963018,0.412063692661007,34.2333932594839,16.5257496541457,16.465726065368376,7.256175750942726,0.8674970357580274,4.729379626259068,731925368499858.5,12.160007547867837,21.696461401707538,1381715601376828.0
9,11,,,60.833895615231135,23.677859903459616,185.6115553952,5635.356704730832,0.5517997282405767,34610D,261.6699,14.874163,16.415083,206.768042535849,67951.14334738393,0.3230617476409251,1.0195032075759731,61.1701924545584,68702.12597514207,1737.6719055802423,2023-08-06 07:11:00,0.0030271900727528,0.4958792701339632,1.0598512241075195,0.5097516037879867,0.9791210126828868,0.0174034449134211,0.0004754328572291,0.0001031109785662,3.628235539e-05,1450000000000000.0,193.23663796395,75.66752806628875,0.07340423094547,0.0014980455294993,0.0012234038490911,1.0645720747262746,0.0290823193759295,0.0063073184030731,0.0022193986619109,8.869677905910968e+16,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.588263244715035,1.1219311076077685,0.6376226619544523,34.351062987571034,17.403444913421108,36.28235539,1450000000000000.0,24.6175463218003,850.082028480276,1533.99292134127,0.302719007275,0.0252785477178899,0.411584086645804,34.3501179965461,16.2819514490748,16.2328116428168,7.214221045828382,0.8782473682225284,4.8424341406521805,722658227050413.6,12.403821753851679,20.132290270704996,1292325767091850.5
10,12,,,60.88272952023529,23.48045601045186,190.4473331688,6144.0196737357255,0.5517882510121678,34610D,258.6753,15.589666,16.896355,208.6774640330416,67889.97315492938,0.3242602434290235,1.0122116381682136,60.73269829009281,68340.00878200124,1739.970808526705,2023-08-06 07:12:00,0.0024905940511065,0.4625633548700363,1.0677270111492383,0.5061058190841068,1.0,0.0177291852957121,0.0004913624830008,0.000106565765665,3.628235539e-05,1450000000000000.0,191.8545938984032,75.12634778484481,0.0728792379481113,0.0014873313866961,0.0012146539658018,1.0767412614936365,0.0298417694311602,0.0064720264941869,0.0022035253431547,8.806241252063458e+16,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.307343096640816,1.109926354593321,0.6472250012881859,34.17000439100062,17.72918529571216,36.28235538999999,1450000000000000.0,24.2475813956778,852.5842315414,1543.91800066061,0.249059405111,0.0256179650038225,0.409148343456469,34.1703544488369,15.9711492850981,15.931470459546176,7.215938937114242,0.8899511069937684,4.9107756708329715,706040558062169.8,12.547789756633419,18.728717386623487,1211425565184017.2
11,13,,,60.93156342523944,23.283052117444104,195.2831109424,6652.68264274062,0.5517751142941321,34610D,255.46387,16.274723,17.233637,210.997271979758,67829.24045663928,0.3245993101676768,0.986273250607636,59.17639503645815,67813.50363112694,1741.1913737657817,2023-08-06 07:13:00,0.0019586846906832,0.4310835455295378,1.0551722071473526,0.4931366253038179,1.0,0.017636764871916,0.0005066638315803,0.0001098842931951,3.628235539e-05,1450000000000000.0,186.9382319201713,73.20120066009873,0.0710116740437497,0.0014492178376275,0.0011835279007291,1.0436801652256331,0.0299825390482837,0.0065025563424153,0.0021470589954118,8.580577280286432e+16,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.207561770043796,0.9646976837130458,0.6585204771885399,33.90675181556347,17.63676487191606,36.28235539,1450000000000000.0,23.7820994491126,853.769814835055,1572.65049249126,0.195868469068,0.0261000041456842,0.408728052628377,33.9063101776434,15.6600761573428,15.629462967504749,6.368170650651596,0.8955202367426609,5.822062905006877,708137234136413.8,12.792168402080529,17.43155966429143,1136199562466829.8
12,14,461f63,FIN43D,60.98039733024359,23.085648224436348,200.118888716,7161.345611745513,0.5517603185024534,34610D,252.13666,17.018982,17.88353,213.55513094987043,67770.06406160282,0.3234277299596981,0.9620080850398096,57.72048510238859,67621.22581672246,1804.3626932889647,2023-08-06 07:14:00,0.0014353222285589,0.4013614045767295,0.9891877950337944,0.4810040425199048,1.0,0.0175512712006881,0.0005218885270425,0.0001131861963421,3.628235539e-05,1450000000000000.0,182.33901243844556,71.4002400716547,0.0692645821228662,0.0014135629004666,0.0011544097020477,1.0130678878673047,0.0301236589502659,0.0065331621597611,0.002094235153768,8.369470339846346e+16,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.890426482210874,0.9482800705002934,0.6708867870318673,33.81061290836123,17.551271200688195,36.28235539,1450000000000000.0,23.4570268592337,856.594266497902,1587.71196101383,0.143532222856,0.0265913668371114,0.408579118486692,33.810646184615,15.3651040576249,15.343081791275287,6.324038091237069,0.9089236871194921,5.968127823630852,698171702383546.9,13.109667705864391,16.217207024920995,1065420429432455.6
