index,longitude,latitude,altitude,time,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,EI_nox_p3t3_wi,EI_nvpm_number_p3t3_meem
0,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,0.0,0.0,11.8496651265531,754.869795997633,1619.11192932322,0.00488673121377,0.0260156299451176,0.223677834132091,15.9882434053615,8.5978250230327,8.597404890964318,0.004886731213771335,0.5278301008530203,13.234340078394672,524839718780383.25
1,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,0.5,0.0425669410684686,11.8687236783233,755.346889686634,1605.83431214926,0.00488673121377,0.0259251566636788,0.22278441219985,15.9882924406704,8.59336802048996,8.59294810621267,0.5002573600401325,0.5293135253055746,12.115435078125115,520279102553862.9
2,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,1.0,0.0855540146858063,11.8879919840831,755.827278248887,1592.65199308076,0.00488673121377,0.0258338461126128,0.221885294839874,15.9882928965474,8.588937701055,8.588518003264934,1.0010308232827736,0.5308096624007291,11.066538814151883,515714338780687.1
3,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,1.5,0.128541088303144,11.9071777451061,756.307732631672,1579.70880700582,0.00488673121377,0.025743204408139,0.220990827446584,15.9882913645652,8.58443354381773,8.584014066122965,1.5023340479700982,0.5323211603572839,10.08803293411574,511272139981799.2
4,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,2.0,0.1715281619204817,11.9264122149575,756.786177128991,1566.97535991349,0.00488673121377,0.0256524693203837,0.220098623385153,15.9882914230041,8.58001702043789,8.579597758556206,2.004143185275632,0.5338263352624029,9.180694212663868,506852152296314.44
5,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,2.5,0.2145152355378194,11.9456690802236,757.262855938843,1554.44951155759,0.00488673121377,0.0255617621891028,0.21920898427732,15.9882913913828,8.57566010729773,8.575241058316278,2.506451807682173,0.5353259553571303,8.343430232564408,502458277825693.06
6,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,3.0,0.257502309155157,11.9649447378025,757.737735228372,1542.12572858028,0.00488673121377,0.0254710821306649,0.218321838331229,15.9882913524998,8.5713609343825,8.570942095479806,3.0092508522939974,0.5368199142041128,7.574288621490657,498090263448514.6
7,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,3.5,0.3004893827724947,11.9836128806243,758.265531853329,1530.16178520458,0.00488673121377,0.0253850394121238,0.217453987936375,15.9881004847533,8.56622613051842,8.565807542527526,3.512896703193936,0.5384826808924249,6.8708365967033895,493813058276159.6
8,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,4.0,0.3434764563898324,12.0027218338119,758.809399451834,1518.4035214315,0.00488673121377,0.0252991621337953,0.216591070124523,15.9882956008031,8.56119538580268,8.560777043638748,4.017097943338017,0.5402165063460601,6.230236981871477,489475512545422.4
9,-1.1914806831173337,44.424893653998936,11437.62,2024-06-07 10:28:00,253.106666448,34610D,216.3721160888672,32.76271057128906,12.74893569946289,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,4.886731213771335e-05,0.2112259407050092,0.999523800979684,0.2463023879115385,0.5604686355999555,0.011450075209224,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384217038958307,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,GTF2035_wi,0,43031,1.237,3.16,3.16,8.597414723467537,14.762424803316662,12.843309578885496,0.472049975604334,0.4106834787757705,0.7736583982835795,15.988299431884336,11.450075209224034,28.558607077024515,1566038194747291.2,65,4.5,0.3864635300071701,12.021616800103,759.344252459019,1506.8215216702,0.00488673121377,0.0252132843280761,0.215729204298505,15.9882955277388,8.55617227376763,8.555754177057686,4.52188806165726,0.5419215936878318,5.647960026747351,485167778914624.0
