index,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3
0,6.46592743685831,591.960606244739,1245.31253493518,0.204452434344,0.0182525716800685,0.098908153557114,3.27590321852641,5.41886125915726
1,6.47050309798371,592.247173246079,1239.89893911493,0.204452434344,0.0182261635417589,0.0986827987305106,3.27502419312304,5.41434836269375
2,6.47774853374802,592.719117283505,1230.82658313814,0.204452434344,0.0181810354011746,0.0982935865382371,3.27495459314349,5.40638002013279
3,6.48536024490233,593.19696338829,1221.86759049404,0.204452434344,0.0181349537520969,0.0979067289304953,3.27495620610761,5.3987856968852
4,6.49304800855964,593.674004289262,1213.01882132679,0.204452434344,0.0180880742264912,0.0975187250590619,3.27495832195377,5.39132711630734
5,6.50080891192661,594.150167425325,1204.27822682528,0.204452434344,0.0180404051613106,0.0971295736133915,3.27496033528573,5.38400178626226
6,6.50864164477769,594.625418396831,1195.6438318184,0.204452434344,0.0179919543542893,0.0967392929917283,3.27496224832111,5.37680849377352
7,6.51654495280492,595.09972389779,1187.11371857172,0.204452434344,0.0179427297282906,0.0963479021589977,3.27496406639902,5.36974605414048
8,6.52451764127782,595.573051943213,1178.68602338224,0.204452434344,0.0178927393050265,0.095955420625066,3.27496577074828,5.36281331713752
9,6.53255857817024,596.045372097288,1170.35893535826,0.204452434344,0.0178419912339949,0.095561868620349,3.27496741422085,5.3560091677588
10,6.54178802562016,596.541887882066,1162.14275987881,0.204452434344,0.0177898573194081,0.0951804024459546,3.27512132570712,5.3502622723183
11,6.54988188743192,597.010183791746,1154.01142657412,0.204452434344,0.0177376570770354,0.0947837922928675,3.2750903551927,5.34364780428538
12,6.55710078825429,597.47309084936,1146.01781707405,0.204452434344,0.0176867058047331,0.094380880162871,3.27471378082028,5.33626109943062
13,6.5661155771544,597.981717421255,1138.16438602592,0.204452434344,0.0176347997218976,0.0939986924133399,3.27510020838067,5.33029543265066
14,6.5742281985072,598.46675524244,1130.38567291547,0.204452434344,0.0175826036062097,0.0936044303641902,3.27507809922961,5.32369565171403
15,6.58244877654192,598.951535269211,1122.6957672564,0.204452434344,0.0175296525611301,0.0932096457486788,3.27507795873049,5.31725574272705
16,6.59073113173084,599.435011024278,1115.09253778602,0.204452434344,0.01747597928204,0.0928138538244111,3.27507619156044,5.31093865050502
17,6.5990762595049,599.917196226964,1107.57462419727,0.204452434344,0.0174215858904234,0.0924170689576103,3.27507511800296,5.30474490318427
18,6.60748360140636,600.398069694219,1100.14065377774,0.204452434344,0.0173664829779656,0.0920193286068525,3.27507515719542,5.29867381458905
19,6.61595376996829,600.877624186599,1092.78677787946,0.204452434344,0.0173105881905121,0.0916202016748857,3.27499652379865,5.29272608570879
20,6.62449605266819,601.356092126165,1085.51908423772,0.204452434344,0.0172544084487652,0.0912224668443566,3.2750734765738,5.28690781345707
21,6.63306979099808,601.832547375953,1078.32872694367,0.204452434344,0.0171972344066589,0.0908218002734335,3.27507179625634,5.28118638879903
22,6.64171829459417,602.307913746506,1071.21731484232,0.204452434344,0.0171393703497905,0.0904204192911984,3.27507111397874,5.27559749546481
23,6.65042681865097,602.781896376312,1064.18349768435,0.204452434344,0.0170808945691466,0.0900184987800775,3.27507007191204,5.27012788561314
24,6.65918846356267,603.254297597395,1057.22583013633,0.204452434344,0.0170216926901565,0.0896153394524292,3.27506910660906,5.26477249258842
25,6.66801001036108,603.725278158803,1050.34337916599,0.204452434344,0.0169618346953844,0.0892113836336525,3.27506820163561,5.25953620205534
26,6.67628519269619,604.195263900455,1043.56008191092,0.204452434344,0.0169028180885987,0.0888043222096809,3.27476903886598,5.25381754357168
27,6.6854260517155,604.722971925168,1036.9800824243,0.204452434344,0.0168462851752556,0.0884170734964383,3.27504042905116,5.24846116378871
28,6.69350698135731,605.267925763463,1030.75109225353,0.204452434344,0.0168011083296441,0.0880598210094556,3.27497601071191,5.24131023273517
