,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,rhi_emissions,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem,ei_nox,ei_co2,wingspan,time,issr_air_pressure,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_air_pressure,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
126,126,126,3.922271728515625,51.656504485566735,4488.18,201.147777604,34610D,261.9831,19.776108,0.5529215,177.41330888710536,62411.363003138445,0.1538809741307234,0.1210120285,7.26072171,0.0,-2146.422499462621,0.0011388329895471,0.45201404073942,0.06050601425,0.0979978620315546,0.0050480849646845,0.0325994125835287,0.0006101560493331,6.954805049972809e-06,5156959099879184.0,22.93661988189,8.981512755270002,0.008712866052,0.0001778135928979,0.0001452144342,0.0366527400970099,0.2366952626784745,0.0044301732738811,5.049690401515521e-05,3.744324489407485e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.5467726525243585,0.0,5.048084964684588,6.9548050499728085,5156959099879184.0,4.20886802056197,535.523076931122,959.259366305884,0.113883298955,0.0111902094924833,0.0703858813827751,-7.77022493275581e-06,6.28995207194776,6.282797015439948,0.11388329895471,0.1330882444089866,6.445634933669173,6.445634933669173,2.5824770302103435,1.9722653622332096,4.3173439055561165,984972546283472.0,2.0084874040175364,2155279767753092.8,2.919569250688719,6.446807886203558,4769807302251064.0,0.0050480849646845,3.16,35.8,2024-06-07 11:29:00,57818.07214749808,0.0011965976053737815,0.47494126148952975,0.0,126,578.1807214749808,57818.07214749808,0.0011965976053737815,19.778326,0.55316806,0.47494126148952975,0.038336482,0.0,0.7688343504059175,1154.7084251147064,11825.819582523964,0.8923443394110722,0.45135527018194566,3.1668513611574105,238.33009167688965,0.4259016095174722,inf,0.0,230.04689024421296,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011703417,4.7244268e-07,44627.586,0.4688828,-259.63718,0.0,0.0,1.0,-7.678025010197835e-13,4.2174463e-12,2.4735496e-16,0.0,0.0,0.0,7.479999999999999e-16,4.584072482856453e-14,3.449643836557972e-12,1188.951012037736,1.2643889896860949e-13,1.71620226914928e-14,0.0,0.0011703417,4.7244268e-07,44627.586,0.4688828,-259.63718,0.0,0.0,0.0,-7.678025010197835e-13,4.2174463e-12,2.4735496e-16,0.0,0.0,0.0,7.479999999999999e-16,4.584072482856453e-14,3.449643836557972e-12,1188.951012037736,1.2643889896860949e-13,1.71620226914928e-14,0.0
127,127,127,3.999691525021115,51.75123596191406,3840.48,190.858888724,34610D,265.4446,16.749874,0.22388567,170.18679401440832,62404.10228142845,0.1519272356431731,0.2306320097840063,13.83792058704038,8879.915240292854,-956.6311998397996,0.0008552476966245,0.2720707717494971,0.1153160048920031,0.1793812832858423,0.0073702231218316,0.0136950925569469,0.000204802428215,3.628269803823538e-06,2675916937744585.0,43.71399113446056,17.117507766168952,0.0166055047044484,0.0003388878511111,0.0002767584117408,0.1019885622686745,0.189511603235199,0.0028340397376727,5.02077094136667e-05,3.702912608202586e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.5210700539931351,4.439957620146427,7.370223121831599,3.628269803823538,2675916937744585.0,6.42267186739302,581.839258252424,1036.79032564486,0.0855247696625,0.0122359879200254,0.11261524483656,4.44013412420066,9.20360869695324,9.19574405802886,0.08552476966245,0.1939520587173304,8.066091061481789,8.066091061481789,3.483729709889462,2.9803406885366144,5.355870209882764,327140055746226.2,0.9711758452857988,1675860783063984.5,2.286836758223872,6.639456820634832,4911134715993256.0,0.0073702231218316,3.16,35.8,2024-06-07 11:30:00,62932.15587409787,0.0008964830366086042,0.28518926114079557,0.0,127,629.3215587409787,62932.15587409787,0.0008964830366086042,16.750174,0.22252737,0.28518926114079557,0.033584435,0.0,0.8259260491034169,1153.9080882349142,10582.297913803503,0.8918773453334505,0.45227734951128923,3.4381332600332994,239.2594609358964,0.26456080146269506,inf,0.0,230.10093186567266,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00087664963,6.978852e-07,38169.887,0.2756665,-260.21967,0.0,0.0,1.0,-8.023336262202728e-13,4.8011746e-12,2.6473282e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2997666244157075e-14,3.99884103312225e-12,1187.8602665196263,4.0783604770911925e-13,3.2708416133175607e-14,0.0,0.00087664963,6.978852e-07,38169.887,0.2756665,-260.21967,0.0,0.0,0.0,-8.023336262202728e-13,4.8011746e-12,2.6473282e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2997666244157075e-14,3.99884103312225e-12,1187.8602665196263,4.0783604770911925e-13,3.2708416133175607e-14,0.0
128,128,128,4.069321091110642,51.8360595703125,3550.92,167.708888744,34610D,266.49866,15.271286,0.37209392,163.20575255886808,62390.26436084141,0.1494710385834056,0.128666626,7.71999756,2650.444080922478,-1228.5537347931738,0.0008237364329158,0.2482359051556295,0.064333313,0.0974130437649333,0.005254711778604,0.0304902318817073,0.0005707393228195,7.171451561635092e-06,5318541373909114.0,24.38747229204,9.54963698172,0.009263997072,0.0001890611647346,0.0001543999512,0.0405663621093267,0.2353845157306148,0.0044061061795632,5.5363588557481104e-05,4.105912642933741e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4987066459219667,1.325222040461239,5.254711778604078,7.171451561635092,5318541373909114.0,4.91703551552112,543.898072631879,989.539305740899,0.0823736432916,0.0118386902543028,0.085583149179729,1.32542226796155,7.22910620527668,7.223156228330762,0.0823736432915799,0.1420387348990647,6.930620120263803,6.930620120263803,2.8995309935485083,2.2037807709951247,4.567725182359541,1011188464740222.4,2.206849241637413,2575234427790939.0,3.491094601693515,6.73625803443226,4982410433577707.0,0.005254711778604,3.16,35.8,2024-06-07 11:31:00,65333.86288489202,0.0008537807918133418,0.2572899822011355,0.0,128,653.3386288489202,65333.86288489202,0.0008537807918133418,15.271102,0.3707127,0.2572899822011355,0.027213262,2.939994e-09,0.8540548354111621,1153.1845029786496,9684.252400737305,0.9169908286433621,0.39890828542906975,3.558905516541118,239.65247469053665,0.24115034010547606,inf,0.0,230.35394575640584,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000834861,8.0241693e-07,35249.727,0.24208504,-258.89548,0.0,0.0,0.9999999999999998,-8.178130826933913e-13,5.026921e-12,2.7279045e-16,0.0,0.0,0.0,7.48e-16,5.5739197640931673e-14,4.209108244084744e-12,1186.87602778371,1.7074820918689167e-13,1.82476038326208e-14,0.0,0.000834861,8.0241693e-07,35249.727,0.24208504,-258.89548,0.0,0.0,0.0,-8.178130826933913e-13,5.026921e-12,2.7279045e-16,0.0,0.0,0.0,7.48e-16,5.5739197640931673e-14,4.209108244084744e-12,1186.87602778371,1.7074820918689167e-13,1.82476038326208e-14,0.0
129,129,129,4.125601632254464,51.91584700244968,3177.54,153.304444312,34610D,267.61133,12.766257,1.6501186,156.56405884585996,62382.544363281406,0.1474244255717495,0.1317876565,7.907259390000001,3508.309585012016,-1073.904737132913,0.0014786026346858,0.4247012420208689,0.06589382825,0.0962259520309699,0.0052816537909864,0.0295209826113039,0.0005527158829833,7.234215589745732e-06,5365352902567394.0,24.979032413010003,9.781279865430005,0.009488711268,0.0001936471687346,0.0001581451878,0.0417634065335064,0.2334300669552597,0.0043704678557224,5.720281915130133e-05,4.242523711948978e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4774160656430447,1.7541547925060077,5.281653790986421,7.234215589745732,5365352902567394.0,5.12722303622103,543.296026347115,994.648681160721,0.147860263469,0.0120079069816676,0.0902506637630196,1.75421844889717,7.5159362827181,7.504839607102145,0.14786026346858,0.1413518973506123,6.927509096551255,6.927509096551255,2.935914971839156,2.2080966126572315,4.556119091144807,1131146015023355.8,2.456625217114903,2849609819569783.0,3.862813669250991,6.8514189064729845,5066957980015831.0,0.0052816537909864,3.16,35.8,2024-06-07 11:32:00,68539.81254114237,0.0015569160619918426,0.44719545692457713,0.0,129,685.3981254114237,68539.81254114237,0.0015569160619918426,12.767451,1.6473719,0.44719545692457713,0.02342351,3.893077e-08,0.8922383060021594,1152.4828429885808,9030.307798633048,0.9660374034899116,0.25840227370994573,3.7268368006050876,240.17977676672265,0.42371904936272287,inf,0.0,231.73481060879,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0015223931,6.125307e-07,31587.78,0.41708472,-258.4217,0.0,0.0,1.0,-8.372745908710149e-13,5.30688e-12,2.581534e-16,0.0,0.0,0.0,7.479999999999999e-16,5.911102244052621e-14,4.46960531028782e-12,1185.9502256063283,1.8666594361786883e-13,1.8690230874955196e-14,0.0,0.0015223931,6.125307e-07,31587.78,0.41708472,-258.4217,0.0,0.0,0.0,-8.372745908710149e-13,5.30688e-12,2.581534e-16,0.0,0.0,0.0,7.479999999999999e-16,5.911102244052621e-14,4.46960531028782e-12,1185.9502256063283,1.8666594361786883e-13,1.8690230874955196e-14,0.0
130,130,130,4.159659249441964,51.99424097093485,2849.88,151.246666536,34610D,268.9632,10.957031,2.3587334,149.2069617522436,62374.63710389141,0.145083605435807,0.1596237537376744,9.577425224260464,6694.316325903172,-997.0346355552972,0.0018948352764403,0.505558487346291,0.0798118768688372,0.1134544045764325,0.0054276054202362,0.0265264017058902,0.0004885588266889,6.437886717138016e-06,4771423976020798.0,30.255086283438803,11.847275002410194,0.0114929102691125,0.0002345491891655,0.0001915485044852,0.0519824850591036,0.2540546288068594,0.0046791356302662,6.165837863564902e-05,4.569795634358274e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4538369613669278,3.347158162951586,5.427605420236268,6.437886717138015,4771423976020798.0,5.59355039840745,550.450275335051,1006.95067541099,0.189483527644,0.0121852515609111,0.0992359179889193,3.34715906538325,8.14393674950928,8.128534515563427,0.18948352764403,0.1497929010770188,7.166116534866253,7.166116534866253,3.072777239455313,2.3546256447868514,4.705176356514015,994656489229482.8,2.289231050991215,2852332160686357.0,3.8695369687511927,6.956857950710798,5144458693966428.0,0.0054276054202362,3.16,35.8,2024-06-07 11:33:00,71457.04809689333,0.001983404587540954,0.5291901095470725,0.0,130,714.5704809689332,71457.04809689333,0.001983404587540954,10.954438,2.351752,0.5291901095470725,0.03033594,4.0307984e-07,0.9255388582496361,1151.7611215359318,9022.49629333627,0.9644954322297685,0.2640995289808597,3.8762456737062077,240.63152518951952,0.5080581008957749,inf,0.0,232.64069220172195,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0019391683,5.12271e-07,28357.062,0.49803725,-258.45468,0.0,0.0,1.0,-8.54399630616949e-13,5.60705e-12,2.5042505e-16,0.0,0.0,0.0,7.48e-16,6.27828774500906e-14,4.752650183953806e-12,1185.0405922872314,2.4705456717852183e-13,2.2637968454079976e-14,0.0,0.0019391683,5.12271e-07,28357.062,0.49803725,-258.45468,0.0,0.0,0.0,-8.54399630616949e-13,5.60705e-12,2.5042505e-16,0.0,0.0,0.0,7.48e-16,6.27828774500906e-14,4.752650183953806e-12,1185.0405922872314,2.4705456717852183e-13,2.2637968454079976e-14,0.0
131,131,131,4.194501604352679,52.07244873046875,2545.08,148.159999872,34610D,270.66458,9.935363,2.5195155,144.94865948216753,62365.059678667145,0.1436190274429234,0.1533352509218155,9.200115055308933,6552.6842978551285,-995.3763665866114,0.0020449421327672,0.4911533146731759,0.0766676254609077,0.10713919915107,0.0053422247330183,0.027554632150163,0.0005149221154391,6.827410496395771e-06,5061943945893720.0,29.06316345972092,11.380542323417153,0.0110401380663707,0.00022530894013,0.0001840023011061,0.0491490821950863,0.2535057860882147,0.004737342706563,6.281296209666497e-05,4.657046670574672e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4394967738665872,3.276342148927564,5.342224733018399,6.827410496395771,5061943945893720.0,5.62377374900248,548.412644489069,1009.06800908113,0.204494213277,0.0122998215163274,0.10059272290923,3.27576319154732,8.17838883074023,8.161698629338147,0.20449421327672,0.1473407791327195,7.12103788130562,7.12103788130562,3.0809791119095227,2.328780076448651,4.667606675569426,1115484026595717.2,2.5252455259711257,3082374075528394.5,4.180631044711527,7.044656387785622,5208735299748753.0,0.0053422247330183,3.16,35.8,2024-06-07 11:34:00,74260.24407484337,0.002141260025886222,0.514286805465694,0.0,131,742.6024407484338,74260.24407484337,0.002141260025886222,9.933966,2.5162392,0.514286805465694,0.04790654,9.673677e-07,0.9558008110984124,1151.020789080736,8742.920698875649,0.962788961620777,0.27025435312162094,4.021964743701059,241.0575042152175,0.50198837623664,inf,0.0,232.99607003397836,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0020942532,5.073981e-07,25347.795,0.48267108,-258.20804,0.0,0.0,1.0,-8.703133664704102e-13,5.9494445e-12,2.5004945e-16,0.0,0.0,0.0,7.479999999999999e-16,6.702675193883837e-14,5.079130961739834e-12,1184.1265817881413,2.496346251181542e-13,2.1746127953932607e-14,0.0,0.0020942532,5.073981e-07,25347.795,0.48267108,-258.20804,0.0,0.0,0.0,-8.703133664704102e-13,5.9494445e-12,2.5004945e-16,0.0,0.0,0.0,7.479999999999999e-16,6.702675193883837e-14,5.079130961739834e-12,1184.1265817881413,2.496346251181542e-13,2.1746127953932607e-14,0.0
132,132,132,4.229108537946429,52.148096116922666,2240.28,144.04444432,34610D,272.0098,9.136633,4.0357733,141.33348954882695,62355.85956361183,0.142365756758761,0.2347276748528335,14.083660491170017,10197.746550325466,-794.5212666638021,0.0022270801266058,0.4967088215827367,0.1173638374264167,0.1605304293871234,0.0070650908417411,0.0144540065669963,0.0002273446187356,4.580773658537163e-06,3386326432390952.0,44.49028349160607,17.42148802757731,0.016900392589404,0.0003449059712123,0.0002816732098234,0.0995023407543566,0.2035653212267183,0.0032018444247674,6.451406099373217e-05,4.769187178606916e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4274742842526274,5.098873275162733,7.065090841741126,4.580773658537163,3386326432390952.0,6.33725938072006,560.574903085632,1024.79769974608,0.222708012661,0.0124475005359743,0.113745416059774,5.09888588615446,9.13801254565449,9.117706682302115,0.22270801266058,0.1626647307601341,7.54317873276273,7.54317873276273,3.300268166858339,2.5923062506304446,4.9545554023286345,827132366413640.8,2.066564938543056,2856622275970554.5,3.880631172189157,7.1278582549800005,5269518035022542.0,0.0070650908417411,3.16,35.8,2024-06-07 11:35:00,77151.82733633558,0.0023309783104348857,0.5198820213785398,0.0,132,771.5182733633559,77151.82733633558,0.0023309783104348857,9.13277,4.036495,0.5198820213785398,0.06569593,1.158636e-06,0.9881073150497542,1150.288184097969,8782.122363516766,0.9657625616789267,0.25942759001185123,4.173149390537633,241.48525211152963,0.5141195177728444,inf,0.0,233.46575898423126,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022796132,4.0950317e-07,22374.066,0.49826846,-257.76144,0.0,0.0,1.0,-8.860253495482995e-13,6.2613807e-12,2.4250336e-16,0.0,0.0,0.0,7.479999999999999e-16,7.087012068914646e-14,5.375355178369752e-12,1183.241991566566,5.348604226338402e-13,3.328926662976873e-14,0.0,0.0022796132,4.0950317e-07,22374.066,0.49826846,-257.76144,0.0,0.0,0.0,-8.860253495482995e-13,6.2613807e-12,2.4250336e-16,0.0,0.0,0.0,7.479999999999999e-16,7.087012068914646e-14,5.375355178369752e-12,1183.241991566566,5.348604226338402e-13,3.328926662976873e-14,0.0
133,133,133,4.262542724609375,52.22433471679688,1996.44,147.131110984,34610D,272.9934,8.689565,5.5158305,137.65375699024395,62341.775903120666,0.148281316913604,0.2479139507859916,14.874837047159495,11518.045500925333,-694.1269045700483,0.0022284942619496,0.4723009516293314,0.1239569753929958,0.1664160875187077,0.0073195384017032,0.0133722640478534,0.0002069143215913,4.38743588992666e-06,3242128604933405.0,46.98961023197684,18.4001734273363,0.0178498044565913,0.0003642817236039,0.0002974967409431,0.108876940985762,0.1989102486634097,0.003077816816395,6.526239391751827e-05,4.822613468431895e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4155939281249843,5.759022750462665,7.319538401703246,4.3874358899266594,3242128604933405.0,6.60294908212849,563.147316797131,1030.69029667918,0.222849426195,0.0125529013252755,0.119153595879569,5.75987387050667,9.49211602895746,9.471009937656524,0.22284942619496,0.1661188886133137,7.681795817152608,7.681795817152608,3.3860855275815487,2.670352296576428,5.040855945776473,800163210705430.1,2.0413257092095063,2898477931595340.5,3.939082805915177,7.195875964551905,5319242310339622.0,0.0073195384017032,3.16,35.8,2024-06-07 11:36:00,79530.15389274756,0.002337886563963485,0.49548640442961706,0.0,133,795.3015389274756,79530.15389274756,0.002337886563963485,8.67379,5.5197396,0.49548640442961706,0.07198954,9.56805e-07,1.0148973631126905,1149.5277391654995,8887.559024571154,0.968270166670718,0.2499057509051361,4.331696893567738,241.9193329971242,0.49468765631608297,inf,0.0,233.74526295936977,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022861736,3.5077775e-07,19962.6,0.49358433,-257.15063,0.0,0.0,0.9999999999999999,-8.987012765844186e-13,6.5056875e-12,2.3797663e-16,0.0,0.0,0.0,7.479999999999999e-16,7.387679532899802e-14,5.606986054252197e-12,1182.3504879321813,6.104714897368033e-13,3.5159354831629953e-14,0.0,0.0022861736,3.5077775e-07,19962.6,0.49358433,-257.15063,0.0,0.0,0.0,-8.987012765844186e-13,6.5056875e-12,2.3797663e-16,0.0,0.0,0.0,7.479999999999999e-16,7.387679532899802e-14,5.606986054252197e-12,1182.3504879321813,6.104714897368033e-13,3.5159354831629953e-14,0.0
134,134,134,4.295196533203125,52.30169677734375,1783.0800000000002,147.131110984,34610D,274.11057,8.780042,5.7299147,133.70531697469485,62326.90106607351,0.1512574084073686,0.2526093814161463,15.156562884968778,12325.283306222447,-668.7941599515007,0.0027272609886685,0.5414749350220668,0.1263046907080731,0.1673795568688209,0.0073298636127559,0.0130696462587592,0.0002017016353695,4.403308952105936e-06,3253967269969212.5,47.87958215361637,18.74866828870638,0.0181878754619625,0.0003711811318767,0.0003031312576993,0.1110955387849803,0.1980909154051819,0.003057103520479,6.67390290345396e-05,4.931895955291854e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.402849650193809,6.1626416531112245,7.329863612755971,4.403308952105936,3253967269969212.5,6.73306399004617,563.695858565699,1034.30357166991,0.272726098867,0.0126499439836389,0.122188111822272,6.1633896518058,9.65918204699618,9.632910585748336,0.27272609886685,0.1668592253525484,7.663681644412297,7.663681644412297,3.399231252395822,2.674825713565449,5.021594744847898,818054512121811.1,2.096273082813837,2993766162086666.0,4.0689435270735945,7.257431624214632,5364291400861439.0,0.0073298636127559,3.16,35.8,2024-06-07 11:37:00,81659.56769930178,0.0028478937675548437,0.5654258273457503,0.0,134,816.5956769930178,81659.56769930178,0.0028478937675548437,8.767387,5.729038,0.5654258273457503,0.08498517,5.285955e-07,1.0378240785372845,1148.7337913392182,8792.822783113737,0.9676860533416012,0.25215808963456976,4.465232873872985,242.27415007047526,0.5706506812139839,inf,0.0,234.56654674224686,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0027845735,2.888975e-07,17888.707,0.5535841,-257.01526,0.0,0.0,1.0,-9.095471234244563e-13,6.762779e-12,2.3320667e-16,0.0,0.0,0.0,7.48e-16,7.70732212483315e-14,5.853231889579051e-12,1181.44119335115,6.502679504062067e-13,3.5825264559943004e-14,0.0,0.0027845735,2.888975e-07,17888.707,0.5535841,-257.01526,0.0,0.0,0.0,-9.095471234244563e-13,6.762779e-12,2.3320667e-16,0.0,0.0,0.0,7.48e-16,7.70732212483315e-14,5.853231889579051e-12,1181.44119335115,6.502679504062067e-13,3.5825264559943004e-14,0.0
135,135,135,4.327850341796875,52.37818908691406,1577.34,145.073333208,34610D,275.2491,8.916977,5.7883525,130.62846624406777,62311.744503188536,0.1386065385171985,0.1456258165,8.73754899,3944.946043920832,-668.5267576206587,0.0033339888773258,0.6188286307872569,0.07281290825,0.0954165940687059,0.0053914180137461,0.0264536127969974,0.0004953599958547,7.612503503534319e-06,5647492785083856.0,27.60191725941,10.80834810063,0.010485058788,0.0002139807915918,0.0001747509798,0.0471077790206758,0.2311397377762561,0.0043282322314674,6.651462229867775e-05,4.9345244880341736e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.3927643600140695,1.9724730219604163,5.391418013746192,7.6125035035343185,5647492785083856.0,5.09417060078016,525.104440625629,983.880209404378,0.333398887733,0.0121801152827958,0.0913538074271773,1.97224998195458,7.50024160741838,7.475318977094285,0.33339888773258,0.1227309491756518,6.383428861436347,6.383428861436347,2.789935991166125,1.9395525820561803,4.2471073925393705,2337484736657435.5,4.380268972205536,4249673868685253.0,5.752107012990322,7.312998694896962,5404856084585193.0,0.0053914180137461,3.16,35.8,2024-06-07 11:38:00,83756.42488130389,0.003458098861270673,0.641865940409211,0.0,135,837.5642488130388,83756.42488130389,0.003458098861270673,8.906381,5.7823806,0.641865940409211,0.09859518,1.9673342e-07,1.060070313367085,1147.929286836092,8671.6276743011,0.9675825218813113,0.25255506993485916,4.514997946836027,242.40397897020918,0.6549624851500427,inf,0.0,235.31591920557207,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003380647,2.1109605e-07,15871.7295,0.63387156,-257.0123,0.0,0.0,0.9999999999999998,-9.200771493516374e-13,7.0226026e-12,2.272095e-16,0.0,0.0,0.0,7.479999999999999e-16,8.030803813536746e-14,6.102525280835354e-12,1180.5398372417835,2.8747641239767477e-13,2.06527697966832e-14,0.0,0.003380647,2.1109605e-07,15871.7295,0.63387156,-257.0123,0.0,0.0,0.0,-9.200771493516374e-13,7.0226026e-12,2.272095e-16,0.0,0.0,0.0,7.479999999999999e-16,8.030803813536746e-14,6.102525280835354e-12,1180.5398372417835,2.8747641239767477e-13,2.06527697966832e-14,0.0
