Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,-0.9249357320275982,34610D,229.83421,1.1392306,-33.3357,233.59928469672496,66847.59126249843,0.3348747427757021,1.0289701141298824,61.73820684779295,63619.91780581436,1591.712493848334,2023-02-06 08:11:00,3.200306779782988e-05,0.3500959958577092,0.2053293911444428,0.5144850570649412,0.6268986903507969,0.0176787887266069,0.0012616230003692,0.0002803606667487,8.445173220564003e-05,582378396618239.1,195.0309954321779,76.37016187071988,0.0740858482173515,0.0015119560860683,0.0012347641369558,1.0914567152216896,0.077890341760729,0.0173089648357175,0.0052138985115662,3.595499791410285e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7686371424516943,31.80995890290718,17.678788726606946,84.45173220564004,582378396618239.1,13.7537192260636,708.383422942611,1417.69339421042,0.00320030677978,0.0204925495465493,0.540650943182442,31.8103614763189,26.3828052216899,26.381960918006,0.0032003067797829,0.6253991707724523,17.529600194075478,903988057510707.4,27.757789953529617
11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,-0.9249184876746572,34610D,228.16922,3.0694702,-32.49538,235.5803502455188,66785.85305565064,0.3377430850171431,0.9413522479537288,56.48113487722373,58207.51048511999,1331.1559039300637,2023-02-06 08:12:00,1.955007549514532e-05,0.3256517889669939,0.1418368082831068,0.4706761239768644,0.6015011461594756,0.0167061061276937,0.0013260864850426,0.000294685885565,7.317762734645273e-05,538134031603164.56,178.42390507714975,69.86716384312577,0.0677773618526684,0.0013832114663809,0.0011296226975444,0.943579833471483,0.0748988696205587,0.016644193249013,0.0041331554401502,3.039442082100252e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7779787155384527,29.103755242559995,16.706106127693722,73.17762734645274,538134031603164.56,12.7097846786209,702.518037345001,1409.50190415908,0.00195500754951,0.0203866534894136,0.498382956046343,29.1035593377161,24.4465309770014,24.44605305481862,0.0019550075495145,0.6033134061217644,16.625879196452455,833932485888104.4,24.930137719128545
12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,-0.9248868125012524,34610D,227.07385,6.008877,-31.498558,236.6971708329268,66729.37192077342,0.3380978365756892,0.8957524925331272,53.74514955198763,55184.4614121119,1191.2429207574703,2023-02-06 08:13:00,1.2687170215000847e-05,0.3064122174213943,0.0986352393400992,0.4478762462665636,0.5983200558268916,0.0162597986041858,0.0013888372456997,0.0003086304990443,6.79554734931083e-05,495642557488889.94,169.7809274347289,66.4827499958087,0.0644941794623851,0.0013162077441303,0.0010749029910397,0.8738853076671655,0.0746432654735017,0.0165873923274448,0.0036522770857632,2.6638383376570016e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7835499411994379,27.59223070605595,16.2597986041858,67.9554734931083,495642557488889.94,12.0533083866737,700.941586113521,1412.003592041,0.0012687170215,0.0205095880661274,0.475006714926934,27.5921341975174,23.1602269823952,23.159933148381175,0.0012687170215,0.5974882967240077,16.235134990356496,796566996429949.1,23.634636541043445
13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,-0.9248107415796468,34610D,226.22934,7.8214245,-30.346619,237.4323021229016,66675.62677122143,0.3376999922322567,0.8629502606359984,51.77701563815991,52936.65186929619,1099.8499439082805,2023-02-06 08:14:00,9.13670806804016e-06,0.2900929964007814,0.0744045844406566,0.4314751303179992,0.6010118342702045,0.0159660184599744,0.0014506261033585,0.0003223613563018,6.449096628774978e-05,458174529738562.6,163.56359240094713,64.04816834440382,0.0621324187657918,0.0012680085462406,0.0010355403127631,0.8266727874812483,0.0751090904387176,0.0166909089863817,0.0033391497700008,2.372290979128012e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7874492105563946,26.468325934648096,15.966018459974476,64.49096628774979,458174529738562.6,11.5351208542442,700.641064617038,1417.75827927903,0.000913670806804,0.0207032003104517,0.45786867237503,26.4683868598898,22.1158403294722,22.11563826534163,0.000913670806804,0.596377846518867,15.999284037744845,770103597329627.8,22.81617301937643
14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.9246960598675577,34610D,225.78773,8.527149,-27.782637,237.77584031673248,66623.84975558327,0.339908236328678,0.7961316548315374,47.76789928989224,49086.07574902307,932.3768208078328,2023-02-06 08:15:00,7.427517898316329e-06,0.2757589139622811,0.060637169220302,0.3980658274157687,0.5793311124865709,0.0151731221750543,0.0015177596397739,0.0003372799199497,5.689133709990331e-05,434684755873652.94,150.89879385676957,59.08889142159671,0.0573214791478706,0.0011698261050585,0.0009553579857978,0.7247881719712274,0.0725001896189874,0.0161111532486638,0.0027175796610554,2.076397764142405e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7893593678083608,24.543037874511533,15.17312217505436,56.89133709990332,434684755873652.94,10.7708655241787,696.061224886203,1410.58117930912,0.000742751789832,0.0205951695021277,0.42635902132205,24.5426327935261,20.7018942610791,20.701740498531024,0.0007427517898316,0.5797639664363795,15.31293885697454,714965870581502.6,20.70608601251516
15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.924538432410022,34610D,225.85239,9.115473,-23.878712,237.19505696427,66576.08185629339,0.3211744267842866,0.9299005972590496,55.79403583554298,55125.48644336831,1658.8231145520608,2023-02-06 08:16:00,6.391772794879765e-06,0.2641541479283012,0.0495972492695003,0.4649502986295248,0.706713780918728,0.0172965238664101,0.001587299441724,0.000352733209272,7.65988364311452e-05,369329458741687.8,176.25335920448026,69.01722232856667,0.0669528430026515,0.0013663845510745,0.0011158807167108,0.9650428724328096,0.0885618419332862,0.019680409318508,0.0042737582248002,2.060638105615542e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7873185981809557,27.562743221684155,17.2965238664101,76.59883643114522,369329458741687.8,11.5803074867473,719.057082401594,1468.75996691957,0.000639177279488,0.021860812373852,0.475541177300343,27.5626956379866,21.7531338345478,21.75299479434747,0.0006391772794879,0.6654875117407584,17.51009194196419,792194666587222.5,25.38174568553419
16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,-0.924345859342918,34610D,226.38339,10.900073,-16.310282,233.34396771058647,66520.28782045784,0.3320962338552145,0.7531291371513168,45.187748229079006,46229.18961090681,1061.296332342428,2023-02-06 08:17:00,5.035837937921607e-06,0.2447262643199162,0.0339617857017203,0.3765645685756584,0.6206869606752455,0.0149923711209827,0.0017292784814268,0.0003842841069837,5.407945739627313e-05,350313343501206.6,142.74809665566056,55.89724455937073,0.0542252978748948,0.0011066387321407,0.0009037549645815,0.6774714915718824,0.0781422006366785,0.0173649334748174,0.0024437289051879,1.5829871167419396e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7736267609798839,23.114594805453404,14.992371120982725,54.07945739627312,350313343501206.6,9.83689122726903,703.692183562494,1449.2969927851,0.000503583793792,0.0216436163392699,0.403353445687217,23.1149445262602,18.6361391444265,18.636045296322585,0.0005035837937921,0.6076908971397756,15.491272448160915,679923338852534.0,20.438626002970242
17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,-0.924113772556378,34610D,226.8829,12.839295,-10.900117,229.7847473869019,66475.10007222876,0.3332384209462442,0.6797660144371033,40.7859608662262,42517.99495561615,888.2447437672698,2023-02-06 08:18:00,4.156240119199953e-06,0.2330788588556542,0.0251457848258052,0.3398830072185516,0.5908712839645257,0.0140281586589453,0.0018307325929193,0.0004068294650931,4.612416240824429e-05,331157884210230.0,128.84285037640856,50.45223359152181,0.0489431530394714,0.0009988398579483,0.0008157192173245,0.5721519300889589,0.0746681878913323,0.0165929306425183,0.0018812182829701,1.3506592505940708e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7609875353276279,21.25899747780808,14.028158658945392,46.12416240824428,331157884210230.0,9.03412059387888,698.454937367444,1445.27635132287,0.00041562401192,0.0216542812505098,0.371713872709437,21.2587917889611,17.1658374807839,17.16576613573801,0.0004156240119199,0.5883941266136323,14.705692013114305,628749086478009.8,18.42981840046537
18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,-0.923848710770294,34610D,227.18459,15.168515,-7.100872,225.44558884688607,66434.31411136253,0.3395255195366389,0.5062968155341281,30.377808932047685,32886.3242296992,0.0,2023-02-06 08:19:00,3.650895789570057e-06,0.2237669483036539,0.0204561072696881,0.253148407767064,0.4586616967644067,0.0112757161947089,0.0019168600180131,0.0004259688928918,2.860997232894921e-05,343071155024902.6,95.96349841633864,37.57734964894299,0.0364533707184572,0.000743946341193,0.0006075561786409,0.3425315521348633,0.0582300073766854,0.0129400016392634,0.0008691082729599,1.0421749997443404e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7461214100307697,16.443162114849603,11.27571619470892,28.60997232894922,343071155024902.6,7.39097925166106,669.542673637158,1364.69703514006,0.000365089578957,0.0198366167885667,0.286830831479338,16.4430349516854,14.4596648983339,14.459612107796938,0.000365089578957,0.48270781962977516,12.004909917673782,478425802144013.75,11.549502060467422
19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,-0.9235447121587604,34610D,227.32982,15.4609785,-6.563808,224.31174201009856,66403.93630243049,0.3389038605673197,0.4925120614318519,29.55072368591112,32093.77745164981,-26.24124174384358,2023-02-06 08:20:00,3.681942677937563e-06,0.2237669483036539,0.0202762747286111,0.2462560307159259,0.4467278828504116,0.01103700928108,0.0019209066816594,0.0004268681514798,2.739147807055792e-05,344848606923484.7,93.3507361237932,36.55424519947206,0.0354608684230933,0.000723691192308,0.0005910144737182,0.3261516115840343,0.0567641825761386,0.0126142627946974,0.0008094379998117,1.0190525896667272e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7421317408347955,16.046888725824907,11.037009281080092,27.391478070557923,344848606923484.75,7.2561788798292,666.776240034282,1359.79408989136,0.000368194267794,0.0197544298758202,0.281359300233608,16.0473045943389,14.2428458832921,14.242793442143071,0.0003681942677937,0.4719285808961337,11.773888863315726,473655584176807.3,11.122180324540404
20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,-0.9232043862992168,34610D,227.48338,15.647836,-6.121838,222.87821806014,66374.38557874458,0.3381872907557297,0.5079200499372941,30.47520299623765,33240.264478913035,0.0,2023-02-06 08:21:00,3.712368991256743e-06,0.2240359879549159,0.0200979858495085,0.253960024968647,0.4606517769634359,0.0112958467020824,0.0019228339329894,0.0004272964295532,2.873037977066558e-05,339411168976297.44,96.27116626511472,37.69782610634597,0.0365702435954851,0.0007463315019486,0.0006095040599247,0.3442432212603429,0.0585987544359088,0.0130219454302019,0.00087556415567,1.0343624273742982e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7371400671541117,16.620132239456517,11.295846702082407,28.73037977066558,339411168976297.44,7.40214929871706,670.703437228181,1371.97602412128,0.000371236899126,0.0200375213196586,0.289861382470975,16.6197225193308,14.4659300842063,14.46587638153539,0.0003712368991256,0.48729627001665404,12.080375213565747,486509148819389.75,11.87677500174305
21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,-0.9228283698118404,34610D,227.64874,15.900403,-5.594023,222.20268940100823,66343.91037574834,0.3378160517358133,0.5072139957269708,30.43283974361825,33258.42337406655,-26.27941688873904,2023-02-06 08:22:00,3.723757438565477e-06,0.2240359879549159,0.0197675523525095,0.2536069978634854,0.4609439135775642,0.0112878292946585,0.001927450383268,0.0004283223073929,2.8678782912298684e-05,338505548158045.44,96.13734075009005,37.64542276285577,0.0365194076923418,0.0007452940345375,0.0006086567948723,0.343520699977662,0.0586577886277729,0.013035064139505,0.000872776804412,1.0301685099419446e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7346388347595582,16.629211687033276,11.287829294658517,28.678782912298686,338505548158045.44,7.39459716933429,670.954322189385,1372.11790864307,0.000372375743857,0.020035352202401,0.289239313287175,16.6293471942461,14.4364476533891,14.436393895759943,0.0003723757438565,0.4882909584702011,12.091869465528841,484612938612092.06,11.858687365198502
22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,-0.922413107567207,34610D,227.8261,16.101397,-5.1138444,221.93558868536283,66313.47753600472,0.3375036866444927,0.516244497363783,30.97466984182698,33859.96191630065,52.599947639076206,2023-02-06 08:23:00,3.735532088630023e-06,0.2243053510781405,0.0194406777917735,0.2581222486818915,0.4698146977276643,0.0114473843757375,0.001930043059256,0.0004288984576124,2.9509651098960915e-05,336393532744256.75,97.84898203033144,38.31566659433998,0.0371696038101923,0.0007585633430651,0.0006194933968365,0.3545789515909586,0.0597824465409666,0.0132849881202148,0.0009140516999378,1.0419678613679166e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7334700989650036,16.929980958150324,11.447384375737528,29.509651098960912,336393532744256.75,7.47669826442265,673.330858252244,1379.80368973426,0.000373553208863,0.0202172623398964,0.294468624740764,16.9295077815463,14.5652076819355,14.565153273338073,0.000373553208863,0.49777990434689295,12.27733313054288,492572141531206.25,12.32109714527047
23,24,a35da8,FFT4000,38.28172302246094,-119.12674274850396,237.158888684,11071.86,-0.9219613583496828,34610D,228.00505,16.559824,-4.4003315,221.1738250779761,66282.50286616289,0.3372858232352244,0.4923278264915619,29.53966958949372,32381.59222575655,-26.319572894204,2023-02-06 08:24:00,3.695978974122406e-06,0.2237669483036539,0.0187863571723672,0.2461639132457809,0.4500994211104731,0.0110470315341637,0.0019397998328169,0.0004310666295148,2.740706750991112e-05,339901429381730.75,93.31581623321064,36.54057128220373,0.0354476035073924,0.0007234204797427,0.0005907933917898,0.3263256614639143,0.0573010461311684,0.0127335658069263,0.0008095957186597,1.0040575916932958e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7306656774630014,16.190796112878274,11.047031534163729,27.407067509911112,339901429381730.75,7.23947113890946,668.285088231456,1365.18541202538,0.000369597897412,0.0198856856291505,0.281902127517694,16.1912656856032,14.1761331630654,14.176080768568944,0.0003695978974122,0.47776617050501285,11.85559678940054,473496057738881.25,11.28920086611788
24,25,a35da8,FFT4000,38.30348386602886,-118.96826039189878,237.158888684,11064.24,-0.9214760386668722,34610D,228.16577,16.817268,-3.9092963,220.17607763873187,66252.9631965734,0.3367569212720848,0.488530395793295,29.3118237475977,32226.81960989408,-52.67354409248428,2023-02-06 08:25:00,3.696130107049124e-06,0.2240359879549159,0.0184556564940854,0.2442651978966475,0.4468244441214951,0.0109789189067643,0.0019419343647401,0.0004315409699422,2.7070396069694403e-05,340036370608469.5,92.59605121866112,36.258725975778354,0.0351741884971172,0.0007178405815738,0.0005862364749519,0.3218121359342439,0.056921637828665,0.0126492528508144,0.0007934826783725,9967086163048268.0,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7271133347670515,16.11340980494704,10.978918906764326,27.070396069694404,340036370608469.5,7.19984356829851,667.54493090014,1364.05902739027,0.000369613010705,0.0198695674459834,0.280415987464799,16.1131970561308,14.1128380487963,14.112785886103492,0.0003696130107049,0.4749004734588192,11.791920448144666,472227943750836.94,11.17588978717842
