,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,0.5588400852607861,34610D,223.95152,62.093616,-1.5235974,236.95899338399917,68395.56186752114,0.3438468151270185,0.6094501261602808,36.56700756961685,38142.52496979835,0.0,2023-02-06 01:58:00,1.659233808579932e-05,0.2884343834933314,0.1771373741699444,0.3047250630801404,0.5817181294623904,0.0129008623159547,0.0004943626278343,0.0001012015544922,2.5495564479857174e-05,1562123078285472.5,115.51517691241962,45.23338836361605,0.0438804090835402,0.0008955185527253,0.0007313401513923,0.4717459299621021,0.0180773619541536,0.003700638009175,0.0009322964993265,5.712216642833805e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.465841159057096,2.169636151731358,0.7898659628075823,19.071262484899176,12.90086231595475,25.495564479857173,1562123078285472.5,16.2895785377987,743.861532053245,1074.47144245602,0.00165923380858,0.0151650769164555,0.217065402568017,19.07091810727,14.3135048878309,14.313267397259134,15.159876372592871,0.5040371235587625,1.092601795073743,398936764473161.7,4.837486611257895
59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,0.5603584620124272,34610D,223.84576,62.142563,-0.9683189,237.2997387942993,68358.99485995153,0.3440993925131254,0.6116662907045949,36.699977442275696,38254.33447691515,0.0,2023-02-06 01:59:00,1.797374511873882e-05,0.2884343834933314,0.1943910280614695,0.3058331453522974,0.5830301934313277,0.0129235714165563,0.0004935925931684,0.0001010787562693,2.5574681478614692e-05,1565857420799021.5,115.93522874014891,45.39787209609504,0.0440399729307308,0.00089877495777,0.0007339995488455,0.4742947794612559,0.0181148370349556,0.0037095880749775,0.0009385902333585,5.746693202114409e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.505415069919092,2.175551543854555,0.7911885883329809,19.127167238457577,12.92357141655632,25.574681478614696,1565857420799021.5,16.3379987011987,744.094423455212,1074.89741333215,0.00179737451187,0.0151750254303287,0.217805210109746,19.1269490946324,14.3528728244793,14.352614854238123,15.159673245556696,0.5046869311876339,1.0943169571255997,400708775318523.6,4.865175798426243
60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,0.5618718777543101,34610D,223.74965,62.188457,-0.3893261,237.6836661713733,68322.29488250925,0.3444118234883621,0.6148714572199627,36.892287433197765,38427.533150076415,0.0,2023-02-06 02:00:00,1.9397058289598853e-05,0.2884343834933314,0.2122748269362468,0.3074357286099813,0.5853984559916138,0.0129558022896957,0.0004928935709301,0.0001009982322101,2.570357691339233e-05,1571941318184559.8,116.54273600147174,45.63575955486564,0.0442707449198373,0.0009034845902007,0.0007378457486639,0.4779691819991355,0.0181839712927313,0.0037260558129429,0.0009482637475501,5.799251093858456e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.55795725856948,2.1834112072399,0.7926388257671901,19.213766575038207,12.9558022896957,25.70357691339233,1571941318184559.8,16.4047182522744,744.559404469824,1075.75826046205,0.00193970582896,0.0151954276600735,0.218891003302411,19.2135434222372,14.4050571131706,14.40477770285785,15.159488487763445,0.5059843093133322,1.0971409067157163,403295770953445.8,4.908984138806183
61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,0.5633803099872251,34610D,223.65138,62.42451,0.08325366,238.1558948746696,68285.40259507606,0.3446192056631896,0.6154253186410467,36.9255191184628,38408.99632722495,0.0,2023-02-06 02:01:00,2.1958572597576503e-05,0.2884343834933314,0.2432269838791174,0.3077126593205233,0.5852733094567661,0.0129633288965363,0.000492179520323,0.0001008486179197,2.5692211013041188e-05,1571404844790060.8,116.64771489522398,45.67686714953849,0.0443106229421553,0.0009042984273909,0.0007385103823692,0.4786776490079759,0.018173984287405,0.0037238875690651,0.0009486982289576,5.8024939639140456e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.57655627834014,2.1861633613817606,0.7943881023424159,19.20449816361248,12.963328896536396,25.692211013041184,1571404844790060.8,16.4235317555122,744.493105725528,1075.47643533284,0.00219585725976,0.0151862591274982,0.219041295471475,19.204731255553,14.4236505931109,14.423333877286856,15.15932513112633,0.5057993242539257,1.0972727732987175,403450800115808.7,4.909107847890424
62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,0.5648837362764378,34610D,223.55962,62.707626,0.5581727,238.52924614792147,68248.47707595759,0.344987651140596,0.6199666958474115,37.19800175084469,38673.16645654738,0.0,2023-02-06 02:02:00,2.4819023184359615e-05,0.2884343834933314,0.2780315159779786,0.3099833479237057,0.588937251463827,0.0130075860054298,0.0004915133980274,0.0001008083378492,2.5889625750047823e-05,1580722870710943.0,117.50848753091836,46.01392816579489,0.0446376021010136,0.0009109714714492,0.0007439600350168,0.4838562070042438,0.0182833162403889,0.003749868727816,0.0009630423439789,5.87997321123059e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.646172818339558,2.196562419048193,0.7957967559970492,19.33658322827369,13.007586005429886,25.889625750047827,1580722870710943.0,16.5141371656394,745.228644636633,1076.89996391582,0.00248190231844,0.015221005722784,0.22059133468433,19.3364483156283,14.4925597363209,14.492200054071764,15.159341529239207,0.5078516060974412,1.1013933127036792,407221310204178.3,4.974635947752761
63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,0.5663821342520254,34610D,223.47745,62.989445,1.0774173,239.0678512654512,68211.27907420674,0.3441216756470213,0.6009674533649667,36.058047201898006,37309.65743381747,0.0,2023-02-06 02:03:00,2.78122903171918e-05,0.2884343834933314,0.3147304215342638,0.3004837266824833,0.5704452343274009,0.0128307353041233,0.0004909175096629,0.0001001958577422,2.488006360272944e-05,1533071279952862.0,113.9073711107958,44.60380438874784,0.0432696566422776,0.0008830542171893,0.0007211609440379,0.4626512592311402,0.0177015267356637,0.0036128669679057,0.0008971265077734,5.527955657641449e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.402886725936572,2.160032431623458,0.7977402905395926,18.65482871690873,12.830735304123388,24.88006360272944,1533071279952862.0,16.1649758143531,741.310220734887,1068.6119436476,0.00278122903172,0.0150110300089794,0.213851867574993,18.6544277781306,14.2463153725674,14.24591916092786,15.165245701999932,0.4970234684639528,1.0810530488653023,390029662008963.8,4.662979229905026
64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,0.5678754816092157,34610D,223.40376,63.29676,1.5988984,238.3060846365735,68175.22102700485,0.344479973304633,0.6106849662281737,36.64109797369042,38073.7395240816,24.615921942520828,2023-02-06 02:04:00,3.157173721512138e-05,0.2884343834933314,0.3605301448158068,0.3053424831140868,0.578498785141512,0.0129173751638179,0.0004903835963961,0.0001003018005281,2.5400873152479743e-05,1557653623490129.5,115.74922849888804,45.32503819345506,0.0439693175684285,0.0008973330116005,0.0007328219594738,0.4733068089403702,0.0179681934002404,0.0036751681000886,0.0009307158817972,5.707413902737573e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.529430620556465,2.178955873718032,0.795329492768658,19.0368697620408,12.917375163817988,25.400873152479743,1557653623490129.5,16.3443945168476,742.896274308784,1072.52874755405,0.00315717372151,0.0151162458857528,0.217311429869426,19.0367421001991,14.3760184580118,14.375564596464042,15.1605157532516,0.5013821432064673,1.0902167543648693,399538295386323.7,4.819292907843031
65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.67489473275677,0.5693889108417582,34610D,223.33905,63.66479,2.0722814,238.06150962322693,68138.57992903116,0.3439971718571041,0.6026149764854706,36.15689858912823,37556.49614429834,-24.61279763106661,2023-02-06 02:05:00,3.839802740485365e-05,0.288103584255437,0.4414868528202692,0.3013074882427353,0.5707534435994279,0.0128368549283306,0.0004904887504164,0.0001001166220161,2.502494824475371e-05,1539909871997156.0,114.21964264305608,44.726083554751625,0.0433882783069538,0.0008854750674888,0.0007231379717825,0.4641408618470006,0.0177345520079172,0.0036199065493254,0.0009048245158837,5.567836507819861e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.414915881234956,2.161683877850197,0.7946283280140015,18.77824807214917,12.836854928330606,25.024948244753716,1539909871997156.0,16.1860706299702,741.210011339267,1069.30319306829,0.00383980274049,0.0150388596676478,0.214458103075829,18.778259707874,14.2602635981224,14.259716053154605,15.16321513526668,0.49675140836555126,1.0811863010409097,392746448441530.2,4.692811102796633
66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,0.5709025485530409,34610D,223.34703,63.984196,2.5942667,238.0426390782278,68102.42303044203,0.3442092920004035,0.6070697636006228,36.424185816037365,37860.460686292136,0.0,2023-02-06 02:06:00,4.577997709817896e-05,0.2884343834933314,0.5264484487699115,0.3035348818003114,0.5743772484510312,0.0128781380835731,0.0004899727871328,0.0001001081995909,2.521946850788501e-05,1549091278013128.2,115.06400299286204,45.05671785443823,0.0437090229792448,0.0008920208771274,0.0007284837163207,0.469075694520655,0.0178468598433271,0.0036463596636114,0.0009185986071129,5.642438855635298e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.481321090669018,2.1715352090524704,0.7945511758335915,18.930230343146068,12.878138083573132,25.21946850788501,1549091278013128.2,16.2754967766971,741.97534200636,1070.89989890088,0.00457799770982,0.0150784913227761,0.216037123476394,18.9306242143651,14.3275025897365,14.326846707022366,15.161683070859535,0.49885031439056904,1.0854603805641445,396689566745504.0,4.760463362616892
67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,0.572413653908569,34610D,223.31479,64.31687,3.1237528,237.98639598033856,68065.998844626,0.3439421271590666,0.6026758332308357,36.16054999385015,37566.131623527486,-24.605643000222862,2023-02-06 02:07:00,5.297104730013186e-05,0.2884343834933314,0.6115678256753534,0.3013379166154178,0.569883616626948,0.0128343753056562,0.0004897394412432,9.99403519887617e-05,2.4992243143783316e-05,1538366182892644.0,114.2311774305726,44.73060034239264,0.0433926599926201,0.0008855644896453,0.000723210999877,0.4640980698800202,0.0177092475490379,0.0036138980944925,0.0009037332576592,5.562816726533787e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.423227801990882,2.1627201568165124,0.7944207376060749,18.783065811763745,12.834375305656296,24.992243143783316,1538366182892644.0,16.1926944104001,740.999780732783,1068.98235589198,0.00529710473001,0.0150316877512387,0.214481733418813,18.7837660027394,14.2686394880135,14.267883703270982,15.163257470784147,0.4961806499138796,1.0803272908700698,392948447509192.44,4.689652848658537
68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,0.5739055043168635,34610D,223.33894,64.56128,3.6728563,237.9988522015416,68029.83829463215,0.344703026313053,0.6173255691079413,37.03953414647648,38562.39131156496,0.0,2023-02-06 02:08:00,5.9906647983052366e-05,0.2887654902208283,0.6903773102707683,0.3086627845539706,0.5833063080055203,0.0129719932126489,0.0004893412526343,0.0001002154188657,2.5706743533729416e-05,1572090783471852.8,117.0078883687192,45.817903739191415,0.0444474409757717,0.0009070906321586,0.0007407906829295,0.4804765855477723,0.0181249720362307,0.0037119324290801,0.0009521658049122,5.822951025576666e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.624349588838902,2.192776342563036,0.7944194258358117,19.28119565578248,12.97199321264896,25.706743533729416,1572090783471852.8,16.4723472803813,743.848825167773,1074.8443549585,0.00599066479831,0.0151776783536633,0.219648606600651,19.2810850792218,14.4718185141693,14.470951607965343,15.158942605816833,0.5040016691321536,1.0954417044487221,405860016489428.1,4.921094253799618
69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,0.5753978572323207,34610D,223.3463,64.77162,4.215106,238.57975614814103,67992.79876048566,0.3449274213063975,0.6180145345560852,37.08087207336512,38536.50090761133,24.606259992695584,2023-02-06 02:09:00,6.59065675107557e-05,0.2887654902208283,0.7588329630994262,0.3090072672780426,0.5843882645067562,0.0129805421085628,0.0004893943989536,0.0001002547247506,2.571496386206713e-05,1572478785065302.2,117.1384748797604,45.86903875475265,0.0444970464880381,0.0009081029895517,0.0007416174414673,0.4813298213705476,0.0181471711010225,0.0037175326232302,0.0009535332853405,5.830888466708707e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.640155369779752,2.195058423078716,0.7963452911852346,19.268250453805663,12.980542108562837,25.71496386206713,1572478785065302.2,16.4909311360049,744.106494137252,1074.99713041497,0.00659065675108,0.0151766860366072,0.219863894380459,19.2682375123988,14.4869501714757,14.485995449238663,15.159559817693902,0.5047206104957104,1.096434177085499,405866171176747.75,4.928118927826381
70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,0.5768837947348692,34610D,223.31865,64.98997,4.7511516,238.73034496692384,67955.7178884123,0.3452424622726399,0.622715512233241,37.36293073399446,38840.581409237886,24.6084087974307,2023-02-06 02:10:00,7.121528594589209e-05,0.2884343834933314,0.8218130045869216,0.3113577561166205,0.589335799482024,0.0130232021320265,0.0004897672978819,0.0001004606141012,2.5977550119878733e-05,1584872923384741.8,118.02949818868848,46.21794531795115,0.0448355168807933,0.0009150105485876,0.0007472586146798,0.4865849991937176,0.0182991416265394,0.0037535029661586,0.0009705974057678,5.9215497258607416e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.697144549174842,2.2035250210245687,0.7968972894093324,19.420290704618942,13.023202132026569,25.97755011987873,1584872923384741.8,16.5741881402611,745.14915549637,1077.09467573723,0.00712152859459,0.0152284623514282,0.221490586185256,19.4201846762918,14.5445141521122,14.543478434136865,15.158414467238432,0.507629817532818,1.1014840477207084,409893070605956.9,5.005147134779843
71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,0.5783670113409332,34610D,223.28778,65.18911,5.2783866,239.13992321256012,67918.35495767831,0.3453412630979028,0.620995862222523,37.25975173335138,38678.04837438616,24.611167393075856,2023-02-06 02:11:00,7.635207184339831e-05,0.288103584255437,0.8834365135780842,0.3104979311112615,0.5883410901651956,0.0130074696503768,0.0004901173115118,0.00010050642815,2.5901308543664235e-05,1581274301548360.0,117.703555725657,46.09031289415566,0.0447117020800216,0.0009124837159188,0.000745195034667,0.4846550898521445,0.0182616493471473,0.0037448445604769,0.0009650763259058,5.89178878980205e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.674321758599032,2.200027848920689,0.7983196260462782,19.33902418719308,13.007469650376857,25.901308543664232,1581274301548360.0,16.5422195890954,744.933975806627,1076.44795439541,0.00763520718434,0.0152095892613257,0.220862088655024,19.3391207933576,14.521239519375,14.52013087729908,15.15920558565961,0.5070294286700597,1.099943840812633,408018610477836.7,4.976514013377846
72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,0.5798513873460568,34610D,223.27121,65.33463,5.776328,239.34389801130607,67881.09520594496,0.3460030666048468,0.6342105649833033,38.0526338989982,39543.08230982455,73.850195847863,2023-02-06 02:12:00,7.912164550380895e-05,0.287773092288637,0.9163028234520422,0.3171052824916516,0.6015178221825287,0.013129926611784,0.0004905712456087,0.0001009410125676,2.6749741035366967e-05,1593213801914734.0,120.20827048693528,47.07110813306077,0.0456631606787978,0.0009319012383428,0.0007610526779799,0.4996282904789304,0.0186675280105267,0.0038410713966292,0.0010178981025118,6.06259815270924e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.835092504618933,2.224090098762673,0.7990301846363735,19.77154115491228,13.129926611784002,26.749741035366966,1593213801914734.0,16.7790128189035,747.687852129535,1082.07555337288,0.00791216455038,0.0153485150483567,0.22543148847059,19.771330655295,14.6875113169157,14.686349308791945,15.151839712502868,0.5147551502583197,1.1144823773407073,419421649498234.44,5.1901860372409
73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,0.5813406131627242,34610D,223.19366,65.52446,6.270094,239.67628353550515,67843.04257204596,0.3457440553602802,0.6224403749074368,37.3464224944462,38726.37741519594,49.24587713011071,2023-02-06 02:13:00,8.012920826911981e-05,0.2867834578313319,0.933672396393988,0.3112201874537184,0.5918464633330737,0.0130196112037752,0.0004917340160391,0.0001009296515098,2.607737299298257e-05,1589584588446744.2,117.97734865995554,46.19752462562995,0.0448157069933354,0.0009146062651701,0.0007469284498889,0.4862359007296169,0.0183645063178906,0.0037693614075057,0.0009738965893411,5.93652976307925e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.674481257061112,2.1999963339942785,0.8002788401229537,19.36318870759797,13.01961120377528,26.07737299298257,1589584588446744.2,16.5540774444954,745.637466733319,1077.7126962133,0.00801292082691,0.0152387401052885,0.22130109602954,19.3632307492589,14.5222698530529,14.521106288302828,15.158348510384844,0.5089922910477398,1.1024820649648817,408868849430992.4,5.0056365371731895
74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,0.5828173583121847,34610D,223.13986,65.67864,6.752424,239.56245246707397,67805.69614955151,0.3443439481452519,0.596063186244039,35.763791174642336,36952.6392594076,-49.24904560343633,2023-02-06 02:14:00,8.180292405325987e-05,0.2861252338807851,0.9573250295286992,0.2980315931220195,0.5674979604612529,0.0127674708176791,0.0004924959820626,0.0001004383885975,2.479536086322363e-05,1529073289051816.2,112.97781632069513,44.239809683032576,0.0429165494095708,0.000875847947134,0.0007152758234928,0.4566131601518154,0.0176135234568394,0.0035920575557216,0.0008867761080122,5.468545780037267e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.30967891802424,2.145281264125878,0.7999951941522441,18.4763196297038,12.767470817679104,24.795360863223628,1529073289051816.2,16.0488891866055,740.463362134442,1067.20197382473,0.00818029240533,0.014977704059103,0.212009659640481,18.4764089785105,14.1550172712638,14.153859444174628,15.165044556793802,0.4947243184417048,1.074882295086186,385902938061453.2,4.591529196084876
75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,0.5842805232570608,34610D,223.2224,65.68416,7.185685,239.1617361138699,67769.93235837687,0.3442884766278685,0.5987279038995923,35.92367423397554,37174.03871358553,0.0,2023-02-06 02:15:00,8.554908613441869e-05,0.2867834578313319,0.993297006683182,0.2993639519497961,0.5692559042579196,0.0127913816226911,0.0004919429590224,0.0001003730940007,2.4894800311149924e-05,1533766856347677.8,113.48288690512872,44.437585027427744,0.0431084090807706,0.0008797634506279,0.0007184734846795,0.4595134264160178,0.0176723986016217,0.0036057703307407,0.0008943126964976,5.509854089830274e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.35127825693706,2.1514639998008174,0.7985094245130716,18.58701935679276,12.791381622691135,24.894800311149925,1533766856347677.8,16.1040352342422,740.867089131354,1068.1620527238,0.00855490861344,0.0150032179774506,0.212996816157509,18.5870886401128,14.1967420907726,14.195527676352691,15.164483232326173,0.49582040335298094,1.0772960032642096,388485397987026.75,4.632902858747141
76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,0.5857405899077602,34610D,223.27713,65.71555,7.5882354,238.42277497294867,67734.0086841429,0.3438349525793255,0.5952841621615843,35.717049729695056,37025.93809649551,0.0,2023-02-06 02:16:00,8.685155697961701e-05,0.2867834578313319,1.001631940492192,0.2976420810807921,0.5660460625297828,0.0127536628972535,0.0004923411661485,0.0001003674696909,2.4762177577118365e-05,1527507029487017.2,112.83016009610668,44.18199051563279,0.042860459675634,0.0008747032586864,0.0007143409945939,0.4555232119369735,0.0175849739153032,0.0035848299061938,0.0008844319279374,5.455804453464657e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.292288065025453,2.142601902282569,0.7959445482515846,18.512969048247754,12.753662897253598,24.762177577118365,1527507029487017.2,16.0292761844173,740.169225277489,1067.12645923762,0.00868515569796,0.014982169253797,0.211826144479041,18.5132274494775,14.1385496913511,14.137321842937519,15.16432726448205,0.4939257615623719,1.0735208507588525,386176466258337.7,4.5870330566211575
77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,0.5871957582831592,34610D,223.33475,65.744286,7.987572,237.7157668636296,67698.2916344132,0.3442174756499979,0.6055306720961683,36.331840325770095,37817.30115324072,49.28140039640746,2023-02-06 02:17:00,8.839714469030988e-05,0.2867834578313319,1.0122381646148702,0.3027653360480841,0.5759031660645123,0.0128464665639988,0.0004927605842047,0.000100718661662,2.5332474143343783e-05,1554425172819448.0,114.77228358910772,44.942486482977614,0.0435982083909241,0.0008897593549168,0.0007266368065154,0.4667357719535517,0.017902898864161,0.00365929433333,0.0009203754056326,5.647512717723377e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.419821630927782,2.1616985735800496,0.7934819478309133,18.90865057662036,12.84646656399888,25.332474143343784,1554425172819448.0,16.2151024967802,742.240644871775,1071.78792400188,0.00883971446903,0.0151031517785801,0.215501517796759,18.9084814959845,14.2686454427607,14.267384246731089,15.160170443332897,0.49957968552656895,1.084405937517815,395772072671647.94,4.756519283850147
78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,0.5886391501595089,34610D,223.32074,65.858986,8.392366,237.23847736782392,67661.95979408742,0.3437218078730621,0.5980412652574274,35.882475915445646,37370.81499304227,24.65000835931161,2023-02-06 02:18:00,8.877634312670253e-05,0.2861252338807851,1.0159998392348106,0.2990206326287137,0.5696693861051788,0.0127704730709068,0.0004938145892571,0.0001007661640306,2.503892012940437e-05,1540569348515031.2,113.35274141689278,44.38662270740627,0.0430589710985347,0.0008787545122149,0.0007176495183089,0.4582361923956624,0.017719290105716,0.0036157394539234,0.0008984584484921,5.52794425441644e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.300455345808553,2.143798759740635,0.7919136282291741,18.685407496521137,12.770473070906856,25.03892012940437,1540569348515031.2,16.0585185317228,740.889819627757,1069.31335948269,0.00887763431267,0.015045453781083,0.21287411331264,18.6854085849104,14.1487333256968,14.14747736439192,15.162100392854816,0.49588211474291455,1.076688103756263,389684575347395.7,4.647803134260087
79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,0.5900789595320898,34610D,223.35696,65.9104,8.793776,236.7924713683989,67626.07731817199,0.3430214567337051,0.5884778057044605,35.30866834226763,36767.4019607208,0.0,2023-02-06 02:19:00,8.949592897371736e-05,0.2857965809578965,1.018501412914229,0.2942389028522302,0.5612743216001964,0.0126751318435972,0.0004946585040307,0.0001007093468621,2.4606990225804648e-05,1520182146937414.8,111.54008329322345,43.67682273938506,0.0423704020107211,0.0008647020818514,0.0007061733668453,0.4475420264600908,0.0174657330615049,0.0035559129273227,0.0008688400567843,5.367560724604954e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.152567755968818,2.1216185661966387,0.7903607497532873,18.3837009803604,12.675131843597258,24.606990225804648,1520182146937414.8,15.8647751535998,739.086668060066,1065.86672259776,0.00894959289737,0.0149615655842873,0.209511184512444,18.383718382756,14.0032928594367,14.002039733883189,15.16116031732909,0.4909867095775247,1.0670558967576622,381788097320375.1,4.506417469959889
80,80,134.84516143798828,36.39971923828125,9486.9,885974.0,TVJ571,179.541110956,0.5915118965229167,34610D,223.44301,65.8888,9.197609,236.22412191782288,67590.76864982971,0.3427357058523833,0.5870174619369023,35.22104771621414,36733.77709427441,0.0,2023-02-06 02:20:00,9.047363808899984e-05,0.2857965809578965,1.0187687009585478,0.2935087309684511,0.5603389846065406,0.0126574179696024,0.0004952876433326,0.0001008117069674,2.4572327383561417e-05,1518546051945666.5,111.26328973552046,43.56843602495689,0.0422652572594569,0.0008625562706011,0.0007044209543242,0.4458075222714344,0.0174445497190703,0.0035506939414536,0.0008654631152748,5.348478295484691e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.123698093109049,2.1172768916166027,0.7883118815181704,18.366888547137204,12.657417969602458,24.57232738356141,1518546051945666.5,15.8288528945367,738.907943004229,1065.69060517178,0.0090473638089,0.0149604966002021,0.209036565907347,18.3669155652089,13.972568658217,13.971304623458867,15.16351538722839,0.49051427672520936,1.0654506419718037,380913597745276.0,4.491483506527461
81,81,134.75830078125,36.33281125860699,9486.9,885974.0,TVJ571,179.026666512,0.5929348541931465,34610D,223.5279,65.86685,9.605786,235.7383739100513,67555.5476021135,0.3430856224101215,0.5953700238290667,35.722201429744004,37371.33892717148,24.678660745333843,2023-02-06 02:21:00,9.138304152919447e-05,0.2857965809578965,1.0183105739322733,0.2976850119145333,0.5688154384938088,0.012734319682642,0.0004959087877069,0.0001011702754249,2.50424922463748e-05,1540737953346806.0,112.8464343165613,44.18836316859333,0.0428666417156928,0.0008748294227692,0.0007144440285948,0.4548979327740943,0.0177149536052468,0.0036140249574324,0.0008945729523278,5.503855151990612e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.227938493736852,2.13289058176628,0.7865414836664416,18.68566946358574,12.734319682642084,25.042492246374795,1540737953346806.0,15.9813711188749,740.750344088488,1069.67036973963,0.00913830415292,0.0150620112281632,0.212051826256555,18.6855669676501,14.0785863882545,14.077299961767475,15.16041438379174,0.4955034503601653,1.07483827412785,388522790939362.56,4.630276155090421
82,82,134.67259183843086,36.26647431971663,9494.52,885974.0,,179.026666512,0.594347652269454,34610D,223.57123,65.89414,10.021152,235.60119943788996,67519.82540068375,0.3434273740104416,0.601893466552161,36.11360799312966,37840.46802543212,24.68874338869886,2023-02-06 02:22:00,9.19770862964588e-05,0.285468233779554,1.0183077695468603,0.3009467332760805,0.5760368408047013,0.0127944820086278,0.0004968082746596,0.0001015496023539,2.5429405288930376e-05,1559000347605342.0,114.0828876502966,44.67253308750139,0.0433363295917555,0.0008844148896276,0.0007222721598625,0.4620549077347358,0.0179415392788005,0.0036673225312682,0.0009183475741028,5.63011274145722e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.304333302725205,2.1443343245101825,0.7860076095552245,18.92023401271606,12.794482008627837,25.42940528893037,1559000347605342.0,16.0954290470538,742.308647222858,1072.91040616015,0.00919770862965,0.0151435851465511,0.21436560667268,18.9196250407887,14.1555387709165,14.154236905447188,15.15896762441328,0.4997666377179164,1.0822922401226291,394321923319692.5,4.7408910817552865
