,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
38,38,38,138.82334385762152,39.22140879812734,9425.94,885974.0,,198.9370568851892,0.5553622795790282,34610D,233.0309,26.934687,-1.2669587,208.31826742200207,68045.90265554814,0.34887704858604696,0.4811276064056184,30.927172721897776,34.8450605093522,0.0,0.0002660255280408,28843.43834933314,0.97406535837631,0.2577264393491481,0.5541272528351291,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6807345910300051,17.422548638103155,11.766939885250745,23.1046817989406,1449272806150922.5,13.538534289868,734.962164115869,1329.42836113166,0.0266025528041,0.0169564858813755,0.209611367102635,17.4225302546761,12.3617221498038,12.358434490742642,0.02660255280408,0.4803304994232715,348482417979406.1,0.4811276064056184,0.013758220399423668,3.840506606525537e-06,3.0968000000000004,35.8,2023-11-06 01:38:00,0.0002660255280408754,0.9740651370421921,0.0,288.4343834933314,38,0.0002660255280408754,26.934687,-1.2669587,0.9740651370421921,0.6063381,2.4564165e-06,0.4311972342109839,769.6833848982828,11268.423407390863,-0.646004513990401,-0.763333588874501,2.090329597414484,233.76539513508146,0.6562062097827359,0.9969610571953444,0.0,227.26047652440639,0.0,0.0,0.0,0 days,0.00026587758,2.2558143e-07,95919.06,0.9370786,-206.4223,0.23131233013337238,0.23131233013337238,1.0,-4.809367785454749e-13,1.779947e-12,2.3164723e-16,1.2237711121879117e-13,1.7092730751370247e-14,1.7092730751370247e-14,7.480000000000001e-16,2.0601616289185643e-14,1.2990101637047157e-12,783.8381960166462,5.159247217507461e-13,6.686922400167936e-14,5.540592845853433e-14,1.926081272949701e-13,0.00026587758,2.2558143e-07,95919.06,0.9370786,-206.4223,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809367785454749e-13,1.779947e-12,2.3164723e-16,1.2237711121879117e-13,1.7092730751370247e-14,1.7092730751370247e-14,7.480000000000001e-16,2.0601616289185643e-14,1.2990101637047157e-12,783.8381960166462,5.159247217507461e-13,6.686922400167936e-14,5.540592845853433e-14,1.926081272949701e-13
39,39,39,138.72358902306476,39.15590290401867,9425.94,885974.0,,198.51993976843244,0.556703706539207,34610D,233.05275,27.281181,-1.1035806,208.6987035723548,68014.97548282624,0.349033210550971,0.4825045317082166,31.00865974939166,34.896695096723,0.0,0.0002722353074954,28843.43834933314,0.9943383666698824,0.2584054979115971,0.555968881403467,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6819458029060583,17.44835857223316,11.781163987721534,23.17072781842306,1452390195110025.5,13.5674086380932,735.417261374075,1330.17470192342,0.0272235307495,0.0169676897107135,0.210130564644853,17.4483475483615,12.3841588470454,12.380788359319366,0.02722353074954,0.4814989692272493,349487573921681.2,0.4825045317082166,0.013782907974724652,3.862166550485208e-06,3.0968000000000004,35.8,2023-11-06 01:39:00,0.00027223530749544947,0.9943384530779045,0.0,288.4343834933314,39,0.00027223530749544947,27.281181,-1.1035806,0.9943384530779045,0.60490507,2.8247614e-06,0.43115680705632675,771.5427574255839,11274.534459453138,-0.6456545637066365,-0.7636296120271874,2.090842247964721,233.76802556753094,0.6700084812277168,0.9971147028700674,0.0,227.36771444892648,0.0,0.0,0.0,0 days,0.00027097322,1.746197e-07,95928.18,0.9469209,-203.95341,0.23131233013337238,0.23131233013337238,1.0,-4.809338259287288e-13,1.7801867e-12,2.284207e-16,1.2262353094161694e-13,1.3905537343176313e-14,1.3905537343176313e-14,7.48e-16,2.009159421674923e-14,1.2992528881618812e-12,785.1073347964375,5.184265017490802e-13,6.706059511667497e-14,5.556449309667355e-14,1.5677845995285377e-13,0.00027097322,1.746197e-07,95928.18,0.9469209,-203.95341,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809338259287288e-13,1.7801867e-12,2.284207e-16,1.2262353094161694e-13,1.3905537343176313e-14,1.3905537343176313e-14,7.48e-16,2.009159421674923e-14,1.2992528881618812e-12,785.1073347964375,5.184265017490802e-13,6.706059511667497e-14,5.556449309667355e-14,1.5677845995285377e-13
40,40,40,138.62383418850803,39.09039700991,9425.94,885974.0,,198.10282265167567,0.558040187180743,34610D,233.08075,27.493979,-0.67023873,209.1249395490616,67983.96682307686,0.3492556579707057,0.4819814828739674,30.98589362076872,34.809988272592,0.0,0.0002809246523525,28843.43834933314,1.0228279728077272,0.2582157801730727,0.5560195012117489,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6832974882306782,17.404949974454308,11.777363371301744,23.13564511330901,1450734282483723.8,13.5613358622789,735.458900468833,1329.93886567119,0.0280924652353,0.0169593340099559,0.20995299741521,17.404994136296,12.3797902259581,12.37631341441475,0.0280924652352499,0.4816058782978105,348793963949686.56,0.4819814828739674,0.013780385906806924,3.8554643705903785e-06,3.0968000000000004,35.8,2023-11-06 01:40:00,0.0002809246054181049,1.0228275328119514,1.0,288.4343834933314,40,0.0002809246054181049,27.493979,-0.67023873,1.0228275328119514,0.6001114,3.0631468e-06,0.4311050121715172,773.395276095694,11280.63929661734,-0.6453053502911522,-0.7639247377102102,2.091572644195123,233.77177227719932,0.689395727861313,0.9973026271404464,0.0,227.5236891162418,0.0,0.0,0.0,0 days,0.0002767824,1.10778196e-07,95935.85,0.96067977,-200.573,0.23131233013337238,0.23131233013337238,1.0,-4.809366258369118e-13,1.7805786e-12,2.262074e-16,1.2274499739799e-13,9.541604286152223e-15,9.541604286152223e-15,7.48e-16,1.939621021369877e-14,1.2996420095315368e-12,786.3764735762286,5.179248210305218e-13,6.698789949664492e-14,5.5504259582934364e-14,1.0763539626314122e-13,0.0002767824,1.10778196e-07,95935.85,0.96067977,-200.573,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809366258369118e-13,1.7805786e-12,2.262074e-16,1.2274499739799e-13,9.541604286152223e-15,9.541604286152223e-15,7.48e-16,1.939621021369877e-14,1.2996420095315368e-12,786.3764735762286,5.179248210305218e-13,6.698789949664492e-14,5.5504259582934364e-14,1.0763539626314122e-13
41,41,41,138.5240793539513,39.02489111580133,9425.94,885974.0,,197.68570553491887,0.5593717018072144,34610D,233.10736,27.6522,-0.16816555,209.4730749463968,67952.98092945608,0.34945689446370914,0.4805957205076659,30.914592810607136,34.6721845736198,0.0,0.0002900495137477,28843.43834933314,1.052873687787805,0.2576216067550594,0.5551475065091757,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6843959549571377,17.336081171556003,11.764860201863913,23.05688291034265,1447016686421978.5,13.5388932979216,735.288067776214,1329.25542365502,0.0290049513748,0.0169427028808439,0.209459009454602,17.3360922868099,12.3627859691398,12.359201188844668,0.02900495137477,0.4811672625090791,347377195941363.9,0.4805957205076659,0.013764578312179471,3.835865883226776e-06,3.0968000000000004,35.8,2023-11-06 01:41:00,0.0002900495210733091,1.0528737562555948,1.0,288.4343834933314,41,0.0002900495210733091,27.6522,-0.16816555,1.0528737562555948,0.5954741,3.2546645e-06,0.4310558000643839,775.2409136037934,11269.288207175503,-0.6484025552118245,-0.7612976595227235,2.092236106434612,233.7751746327982,0.7098337258390005,0.9974762146376284,0.0,227.69493391144428,0.0,0.0,0.0,0 days,0.00028242724,4.8181384e-08,95943.9,0.9743126,-196.89883,0.23131233013337235,0.23131233013337235,1.0,-4.809380311103795e-13,1.7809213e-12,2.2472827e-16,1.2282268559897624e-13,4.798461713039976e-15,4.798461713039976e-15,7.48e-16,1.8640265701687723e-14,1.2999833510015412e-12,787.64561235602,5.159787914665242e-13,6.679530016779413e-14,5.534467728188656e-14,5.407524799534456e-14,0.00028242724,4.8181384e-08,95943.9,0.9743126,-196.89883,0.23131233013337235,0.23131233013337235,0.23131233013337235,-4.809380311103795e-13,1.7809213e-12,2.2472827e-16,1.2282268559897624e-13,4.798461713039976e-15,4.798461713039976e-15,7.48e-16,1.8640265701687723e-14,1.2999833510015412e-12,787.64561235602,5.159787914665242e-13,6.679530016779413e-14,5.534467728188656e-14,5.407524799534456e-14
42,42,42,138.4248598248394,38.95913768771605,9425.94,885974.0,,197.26858841816207,0.5607031571830474,34610D,233.14009,27.642126,0.42855462,209.7001942601309,67922.06633664548,0.34953169324211064,0.481706855688783,30.978651275682804,34.7221378368728,0.0,0.0002966137132464,28843.43834933314,1.0727205001299889,0.2581554272973567,0.5567005268458386,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6850899157503962,17.36108151988054,11.775340590183706,23.114084936246265,1449716636629236.0,13.5606378010875,735.671528961581,1329.94259395906,0.0296613713246,0.0169539895676527,0.20987404212914,17.3610689184364,12.3790357008104,12.37536499784561,0.02966137132464,0.4821518055007576,348226678007051.06,0.481706855688783,0.013784259298294564,3.854093612851104e-06,3.0968000000000004,35.8,2023-11-06 01:42:00,0.00029661361923630897,1.072719624715236,1.0,288.4343834933314,42,0.00029661361923630897,27.642126,0.42855462,1.072719624715236,0.61007833,3.3938954e-06,0.43099528513391394,777.0864702970971,11248.147219671953,-0.6534965126117319,-0.7569295264450346,2.0924885416071826,233.77646891581952,0.7234474033519762,0.9977015393505025,0.0,227.81267162958318,0.0,0.0,0.0,0 days,0.0002873957,3.191174e-08,95950.59,0.9858409,-192.52766,0.21280133427295334,0.21280133427295334,1.0,-4.809445823669028e-13,1.7815916e-12,2.2405607e-16,1.1290745626596116e-13,-2.63755990538246e-16,-2.63755990538246e-16,7.48e-16,1.7838266313133104e-14,1.3006470160646878e-12,788.9170944370112,5.181756020783936e-13,6.694973060648242e-14,5.547263393108544e-14,-2.9667662116445937e-15,0.0002873957,3.191174e-08,95950.59,0.9858409,-192.52766,0.21280133427295334,0.21280133427295334,0.23131233013337238,-4.809445823669028e-13,1.7815916e-12,2.2405607e-16,1.1290745626596116e-13,-2.63755990538246e-16,-2.63755990538246e-16,7.48e-16,1.7838266313133104e-14,1.3006470160646878e-12,788.9170944370112,5.181756020783936e-13,6.694973060648242e-14,5.547263393108544e-14,-2.9667662116445937e-15
43,43,43,138.32648642369628,38.89299299624484,9425.94,885974.0,,196.8514713014054,0.562037329643864,34610D,233.1782,27.541975,1.0322438,209.97560047792368,67891.0876853698,0.34966483891877376,0.4812392395457086,30.956304594477857,34.6561300557902,0.0,0.0003018192063586,28843.43834933314,1.0868477348908765,0.2579692049539821,0.5567733778301576,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6859335887653323,17.328042245077164,11.771688275153156,23.08707338301219,1448441684429543.0,13.5539886639103,735.725193231414,1329.81415760356,0.0301819206359,0.0169486119258792,0.209715548334983,17.3280650278951,12.3736120251101,12.369878558180918,0.03018192063586,0.48228958940897,347652690100755.8,0.4812392395457086,0.013782936958323912,3.848973093442588e-06,3.0968000000000004,35.8,2023-11-06 01:43:00,0.0003018193748697765,1.0868492972995665,1.0,288.4343834933314,43,0.0003018193748697765,27.541975,1.0322438,1.0868492972995665,0.63769144,3.8967546e-06,0.4309248444567132,778.9357939398392,11254.147320328553,-0.6531483078946262,-0.7572300099008137,2.0929263402815574,233.77871326518866,0.7332525045763357,0.9979452194377222,0.0,227.9011730212703,0.0,0.0,0.0,0 days,0.00029212105,3.4036766e-08,95957.375,0.9962651,-187.82436,0.20960369446241744,0.20960369446241744,1.0,-4.809508209159514e-13,1.7824768e-12,2.2311046e-16,1.1110548598878383e-13,-6.235147207532067e-15,-6.235147207532067e-15,7.48e-16,1.689332576668163e-14,1.3015260656021187e-12,790.1946395895795,5.179727613668621e-13,6.688473926488876e-14,5.541878396233641e-14,-7.017126523750106e-14,0.00029212105,3.4036766e-08,95957.375,0.9962651,-187.82436,0.20960369446241744,0.20960369446241744,0.23131233013337238,-4.809508209159514e-13,1.7824768e-12,2.2311046e-16,1.1110548598878383e-13,-6.235147207532067e-15,-6.235147207532067e-15,7.48e-16,1.689332576668163e-14,1.3015260656021187e-12,790.1946395895795,5.179727613668621e-13,6.688473926488876e-14,5.541878396233641e-14,-7.017126523750106e-14
44,44,44,138.2281130225532,38.82684830477365,9425.94,885974.0,,196.43435418464864,0.5633663838417954,34610D,233.21895,27.397282,1.6009368,210.19503796670983,67860.13138077532,0.3497751654425607,0.4804438876517109,30.915086433701408,34.5736383746572,0.0,0.000306554184093,28843.43834933314,1.0988229195842911,0.257625720280845,0.5565016397463826,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6865904712972085,17.286775870034248,11.764673192686365,23.0445872589784,1446436328542605.0,13.5406745067729,735.699187574684,1329.53557901639,0.0306554184093,0.0169406742539549,0.20943554669659,17.2868191873286,12.3628814034776,12.359092671907431,0.0306554184093,0.4822228194513978,346818062301854.75,0.4804438876517109,0.013776632119159832,3.839137070354954e-06,3.0968000000000004,35.8,2023-11-06 01:44:00,0.00030655407655855713,1.0988219271259811,1.0,288.4343834933314,44,0.00030655407655855713,27.397282,1.6009368,1.0988219271259811,0.68387353,5.170283e-06,0.430849549600049,780.7780254084145,11260.14121139884,-0.6528008364369731,-0.7575295822257954,2.0932900029119175,233.78057724467956,0.741628417155005,0.9981933439101879,0.0,227.97846445985348,0.0,0.0,0.0,0 days,0.00029688657,3.4739926e-08,95964.3,1.006547,-183.1805,0.23131233013337238,0.23131233013337238,0.9999999999999999,-4.809565515455576e-13,1.7834497e-12,2.2171713e-16,1.225493027206832e-13,-1.2911166766535984e-14,-1.2911166766535984e-14,7.479999999999999e-16,1.583634118106882e-14,1.302493132588163e-12,791.4721847421481,5.172642056598902e-13,6.677419777183826e-14,5.532719243952313e-14,-1.4538156099511494e-13,0.00029688657,3.4739926e-08,95964.3,1.006547,-183.1805,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809565515455576e-13,1.7834497e-12,2.2171713e-16,1.225493027206832e-13,-1.2911166766535984e-14,-1.2911166766535984e-14,7.479999999999999e-16,1.583634118106882e-14,1.302493132588163e-12,791.4721847421481,5.172642056598902e-13,6.677419777183826e-14,5.532719243952313e-14,-1.4538156099511494e-13
45,45,45,138.1297396214101,38.76070361330245,9425.94,885974.0,,196.0172370678919,0.564690299778512,34610D,233.26227,27.186369,2.0725257,210.3456623411909,67829.21629434162,0.34985315781627746,0.4794201367495769,30.86021408172596,34.4829498502862,0.0,0.0003098465502069,28843.43834933314,1.1051948848347988,0.2571684506810496,0.555971586703168,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6870186496981892,17.241416770887806,11.755331094455114,22.99213600757753,1443960616103165.2,13.52228762055,735.611608238343,1329.16220953048,0.0309846550207,0.0169314053549616,0.209069325460416,17.2414749251431,12.3480196166439,12.344194810466794,0.03098465502069,0.4819979580440358,345818834482948.2,0.4794201367495769,0.013766783340363815,3.826074378435589e-06,3.0968000000000004,35.8,2023-11-06 01:45:00,0.0003098467914443109,1.1051971003821182,1.0,288.4343834933314,45,0.0003098467914443109,27.186369,2.0725257,1.1051971003821182,0.7606306,7.4908944e-06,0.4307695349346311,782.6131369792956,11266.128870857494,-0.6524540977677861,-0.7578282459146164,2.09354706078124,233.78189464083175,0.7462504923507904,0.9984427341807695,0.0,228.02210762277213,0.0,0.0,0.0,0 days,0.00030078355,2.4106233e-08,95970.555,1.0137637,-178.6459,0.23131233013337238,0.23131233013337238,1.0,-4.809650253131563e-13,1.7845761e-12,2.1999951e-16,1.2232633318733472e-13,-1.8765079713475143e-14,-1.8765079713475143e-14,7.480000000000001e-16,1.4912530434621318e-14,1.3036110519722136e-12,792.7497298947164,5.162356982581021e-13,6.663191238333572e-14,5.520929883190675e-14,-2.114098063239246e-13,0.00030078355,2.4106233e-08,95970.555,1.0137637,-178.6459,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809650253131563e-13,1.7845761e-12,2.1999951e-16,1.2232633318733472e-13,-1.8765079713475143e-14,-1.8765079713475143e-14,7.480000000000001e-16,1.4912530434621318e-14,1.3036110519722136e-12,792.7497298947164,5.162356982581021e-13,6.663191238333572e-14,5.520929883190675e-14,-2.114098063239246e-13
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,0.5660090575213667,34610D,233.32109,26.939821,2.5084627,210.4224730220193,67798.3560802599,0.349892539033744,0.4780221455570274,30.78328022828828,34.3737156272752,0.0,0.0003113376322431,28843.43834933314,1.1031562606286007,0.2565273352357357,0.5551422662328169,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6871828783592031,17.186771875280083,11.74228220101195,22.92370905660528,1440730846570686.2,13.4956331424741,735.459778802729,1328.67680814168,0.0311337632243,0.0169203324090314,0.208563449060743,17.1868578136376,12.3262028203075,12.32236640392767,0.03113376322431,0.481608133434744,344524722390141.75,0.4780221455570274,0.013752407364925992,3.808293504519972e-06,3.0968000000000004,35.8,2023-11-06 01:46:00,0.0003113375733219398,1.1031557230759221,1.0,288.4343834933314,46,0.0003113375733219398,26.939821,2.5084627,1.1031557230759221,0.8490419,9.98097e-06,0.43066093839050884,784.4411010199472,11272.11027674362,-0.6521080914138524,-0.7581260034536361,2.093676571960237,233.7825583186014,0.7453050586870598,0.9987564590248507,0.0,228.0140191576467,0.0,0.0,0.0,0 days,0.0003038303,3.959168e-09,95977.06,1.0164539,-174.1075,0.22637810225346097,0.22637810225346097,1.0,-4.809720564318332e-13,1.7860761e-12,2.1943507e-16,1.194812588087344e-13,-2.404195404809934e-14,-2.404195404809934e-14,7.479999999999998e-16,1.4087074684349966e-14,1.3051040198264504e-12,794.0239271273302,5.147817273459384e-13,6.643761343860179e-14,5.5048308277698626e-14,-2.7100355729857844e-13,0.0003038303,3.959168e-09,95977.06,1.0164539,-174.1075,0.22637810225346097,0.22637810225346097,0.23131233013337235,-4.809720564318332e-13,1.7860761e-12,2.1943507e-16,1.194812588087344e-13,-2.404195404809934e-14,-2.404195404809934e-14,7.479999999999998e-16,1.4087074684349966e-14,1.3051040198264504e-12,794.0239271273302,5.147817273459384e-13,6.643761343860179e-14,5.5048308277698626e-14,-2.7100355729857844e-13
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,0.5673226372036957,34610D,233.38487,26.646378,2.8838954,210.41154876450992,67767.5728000316,0.3498672587301545,0.4772396699710269,30.7385802383796,34.3167513017564,0.0,0.0003117381811902,28843.43834933314,1.0966439899452556,0.2561548353198299,0.5548923514986932,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6870533259110578,17.15834886009067,11.734540775463596,22.89058372837473,1439167322632351.5,13.4789533546074,735.437082375994,1328.5563637022,0.031173818119,0.0169171820108603,0.208277865714468,17.1583756508782,12.3116170045792,12.3077801995653,0.0311738181190199,0.4815498599804001,343818183907623.94,0.4772396699710269,0.013746329142695982,3.79996632964756e-06,3.0968000000000004,35.8,2023-11-06 01:47:00,0.0003117383313753605,1.096645350283405,1.0,288.4343834933314,47,0.0003117383313753605,26.646378,2.8838954,1.096645350283405,0.96478605,1.3333068e-05,0.4305432462939707,786.2618899892415,11278.085407145567,-0.6517628168997839,-0.7584228573209398,2.0935958832013717,233.78214483473437,0.7413735531868321,0.999060719274498,0.0,227.97762157131243,0.0,0.0,0.0,0 days,0.0003063201,-3.8229807e-08,95983.8,1.0156506,-170.13652,0.23131233013337232,0.23131233013337232,1.0,-4.809781751017209e-13,1.7878945e-12,2.2000855e-16,1.2197211419251593e-13,-2.975021034149806e-14,-2.975021034149806e-14,7.479999999999999e-16,1.3197886249680073e-14,1.3069162585442138e-12,795.2974780009313,5.144252606960338e-13,6.632886155128647e-14,5.495819957106594e-14,-3.355254131119604e-13,0.0003063201,-3.8229807e-08,95983.8,1.0156506,-170.13652,0.23131233013337232,0.23131233013337232,0.23131233013337232,-4.809781751017209e-13,1.7878945e-12,2.2000855e-16,1.2197211419251593e-13,-2.975021034149806e-14,-2.975021034149806e-14,7.479999999999999e-16,1.3197886249680073e-14,1.3069162585442138e-12,795.2974780009313,5.144252606960338e-13,6.632886155128647e-14,5.495819957106594e-14,-3.355254131119604e-13
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,0.5686310190250823,34610D,233.45438,26.326735,3.2297475,210.3623122928406,67736.83421979322,0.34986461898646765,0.4747446620050158,30.59950065021402,34.1450758093306,0.0,0.000311698720608,28843.43834933314,1.0879345497776354,0.2549958387517835,0.5529671246806881,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6867902406016083,17.072323064175496,11.710605267459457,22.768698874854213,1433414326469613.5,13.4303535650441,735.031138677545,1327.56114314846,0.0311698720608,0.0168969831628574,0.207366275279708,17.0725379046653,12.2723845600756,12.26856046547481,0.0311698720607999,0.480507592761251,341626947803540.9,0.4747446620050158,0.01371588363338416,3.7665269708789416e-06,3.0968000000000004,35.8,2023-11-06 01:48:00,0.0003116986115013835,1.087933569243239,1.0,288.4343834933314,48,0.0003116986115013835,26.326735,3.2297475,1.087933569243239,1.0906485,1.7080258e-05,0.43041505396341834,788.0754764378273,11284.054240206739,-0.6514182737472095,-0.7587188099870765,2.0935873108694336,233.78210090559412,0.7359893014678449,0.9993413469818143,0.0,227.928868836999,0.0,0.0,0.0,0 days,0.00030862787,-8.760368e-08,95991.21,1.0136632,-166.42232,0.23131233013337238,0.23131233013337238,1.0,-4.809816332338712e-13,1.789977e-12,2.2120653e-16,1.2187358809233638e-13,-3.454504442877923e-14,-3.454504442877923e-14,7.479999999999999e-16,1.2458939847087997e-14,1.3089954174118281e-12,796.5710288745322,5.114147606795566e-13,6.598209440605534e-14,5.467087822216014e-14,-3.8980815506469646e-13,0.00030862787,-8.760368e-08,95991.21,1.0136632,-166.42232,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809816332338712e-13,1.789977e-12,2.2120653e-16,1.2187358809233638e-13,-3.454504442877923e-14,-3.454504442877923e-14,7.479999999999999e-16,1.2458939847087997e-14,1.3089954174118281e-12,796.5710288745322,5.114147606795566e-13,6.598209440605534e-14,5.467087822216014e-14,-3.8980815506469646e-13
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,0.5699341832516949,34610D,233.53113,25.996727,3.5670307,210.17413722856844,67706.234719143,0.34967198351915935,0.476714126741953,30.7020328809432,34.2985284219026,0.0,0.0003118341059527,28843.43834933314,1.0790210121221204,0.25585027400786,0.5554026156360823,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6860631698100647,17.149201847792543,11.727205164660402,22.88681159935161,1438989277180693.0,13.4613961003087,735.620691177757,1328.99138068368,0.0311834105953,0.0169258486825231,0.208076340102597,17.1492642109513,12.2934066117138,12.289574303298393,0.0311834105952699,0.4820212786425347,343424977559896.2,0.476714126741953,0.013747986248638523,3.7997954682827583e-06,3.0968000000000004,35.8,2023-11-06 01:49:00,0.0003118341362779623,1.0790212823024392,1.0,288.4343834933314,49,0.0003118341362779623,25.996727,3.5670307,1.0790212823024392,1.2170589,2.0783502e-05,0.4302735980667603,789.8818330085929,11252.48343935687,-0.6585078470841949,-0.7525738603808524,2.09296740815507,233.77892377593844,0.7305138372458956,0.9996017875096014,0.0,227.8770271523426,0.0,0.0,0.0,0 days,0.0003109242,-1.3437445e-07,95999.36,1.0115176,-162.90416,0.23131233013337238,0.23131233013337238,1.0,-4.809822522218159e-13,1.7922922e-12,2.2286009e-16,1.2180269587790462e-13,-3.908679839275299e-14,-3.908679839275299e-14,7.48e-16,1.1764002157623357e-14,1.3113099860624285e-12,797.8443443188146,5.156484656128981e-13,6.625581924932828e-14,5.489767880658629e-14,-4.3982355161193375e-13,0.0003109242,-1.3437445e-07,95999.36,1.0115176,-162.90416,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809822522218159e-13,1.7922922e-12,2.2286009e-16,1.2180269587790462e-13,-3.908679839275299e-14,-3.908679839275299e-14,7.48e-16,1.1764002157623357e-14,1.3113099860624285e-12,797.8443443188146,5.156484656128981e-13,6.625581924932828e-14,5.489767880658629e-14,-4.3982355161193375e-13
