longitude,latitude,altitude,time,icao24,callsign,groundspeed,cos_sza
24.99399119410021,60.33805847167969,518.1600000000001,2023-05-05 07:00:00,461f63,FIN43D,82.825555484,0.5527636752400521
25.075630977235992,60.37413024902344,845.82,2023-05-05 07:01:00,461f63,FIN43D,118.32222212,0.5545821067328927
25.124457223074774,60.429134045617054,1653.5400000000002,2023-05-05 07:02:00,461f63,FIN43D,130.668888776,0.5560443445217513
25.02050991716056,60.486236572265625,2118.36,2023-05-05 07:03:00,461f63,FIN43D,151.76111098,0.5565341892505192
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:04:00,461f63,FIN43D,176.454444292,0.5571741388548873
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:05:00,461f63,FIN43D,176.454444292,0.5587111039599757
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:06:00,461f63,FIN43D,176.454444292,0.5602420387867687
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:07:00,461f63,FIN43D,176.454444292,0.5617669142523551
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:08:00,461f63,FIN43D,176.454444292,0.5632857013892457
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:09:00,461f63,FIN43D,176.454444292,0.5647983713459559
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:10:00,461f63,FIN43D,176.454444292,0.5663048953875105
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:11:00,461f63,FIN43D,176.454444292,0.5678052448960488
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:12:00,461f63,FIN43D,176.454444292,0.5692993913712852
24.921504429408483,60.52624201370497,2430.78,2023-05-05 07:13:00,461f63,FIN43D,176.454444292,0.570787306431173
22.88764690530711,61.02896118164063,7688.580000000001,2023-05-05 07:14:00,461f63,FIN43D,201.147777604,0.5563017623931522
22.680562337239586,61.07788603184586,7981.950000000001,2023-05-05 07:15:00,,,,0.5561941214363237
22.46243068150112,61.12884521484375,8244.84,2023-05-05 07:16:00,461f63,FIN43D,215.552222036,0.5560036676736422
22.246333530970983,61.17892456054688,8595.36,2023-05-05 07:17:00,461f63,FIN43D,213.49444426,0.5558308619895644
22.03582763671875,61.2271728515625,9083.04,2023-05-05 07:18:00,461f63,FIN43D,205.263333156,0.5557040598500247
21.828853062220983,61.27381896972656,9334.5,2023-05-05 07:19:00,461f63,FIN43D,206.292222044,0.5556091485875495
21.617954799107142,61.32101440429688,9532.62,2023-05-05 07:20:00,461f63,FIN43D,207.835555376,0.5554854839062392
