longitude,latitude,altitude,time,icao24,callsign,groundspeed,cos_sza
24.99399119410021,60.33805847167969,518.1600000000001,2023-11-06 08:00:00,461f63,FIN43D,82.825555484,0.17055416585020322
25.075630977235992,60.37413024902344,845.82,2023-11-06 08:01:00,461f63,FIN43D,118.32222212,0.17142274239959135
25.124457223074774,60.429134045617054,1653.5400000000002,2023-11-06 08:02:00,461f63,FIN43D,130.668888776,0.17185397233623986
25.02050991716056,60.486236572265625,2118.36,2023-11-06 08:03:00,461f63,FIN43D,151.76111098,0.17160457214476293
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:04:00,461f63,FIN43D,176.454444292,0.17162712759868712
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:05:00,461f63,FIN43D,176.454444292,0.17265292302192473
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:06:00,461f63,FIN43D,176.454444292,0.17367089628356833
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:07:00,461f63,FIN43D,176.454444292,0.17468102796275073
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:08:00,461f63,FIN43D,176.454444292,0.17568329878795022
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:09:00,461f63,FIN43D,176.454444292,0.17667768963733227
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:10:00,461f63,FIN43D,176.454444292,0.17766418153907917
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:11:00,461f63,FIN43D,176.454444292,0.17864275567183502
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:12:00,461f63,FIN43D,176.454444292,0.17961339336497995
24.921504429408483,60.52624201370497,2430.78,2023-11-06 08:13:00,461f63,FIN43D,176.454444292,0.1805760760990439
22.88764690530711,61.02896118164063,7688.580000000001,2023-11-06 08:14:00,461f63,FIN43D,201.147777604,0.16592609598114882
22.680562337239586,61.07788603184586,7981.950000000001,2023-11-06 08:15:00,,,,0.16535606696015198
22.46243068150112,61.12884521484375,8244.84,2023-11-06 08:16:00,461f63,FIN43D,215.552222036,0.16471036842962847
22.246333530970983,61.17892456054688,8595.36,2023-11-06 08:17:00,461f63,FIN43D,213.49444426,0.16408539158404056
22.03582763671875,61.2271728515625,9083.04,2023-11-06 08:18:00,461f63,FIN43D,205.263333156,0.163509583817327
21.828853062220983,61.27381896972656,9334.5,2023-11-06 08:19:00,461f63,FIN43D,206.292222044,0.16297119105698332
21.617954799107142,61.32101440429688,9532.62,2023-11-06 08:20:00,461f63,FIN43D,207.835555376,0.1624081613994242
21.40411376953125,61.3685302734375,9646.92,2023-11-06 08:21:00,461f63,FIN43D,213.49444426,0.16182793578544255
21.18438720703125,61.4169725321107,9799.32,2023-11-06 08:22:00,461f63,FIN43D,216.581110924,0.16120987086730804
20.962502615792413,61.4652099609375,9883.140000000001,2023-11-06 08:23:00,461f63,FIN43D,218.124444256,0.16058586048913565
20.736490885416668,61.51333566439354,9875.52,2023-11-06 08:24:00,461f63,FIN43D,223.268888696,0.1599468657231201
20.506998697916668,61.56230861857786,9875.52,2023-11-06 08:25:00,461f63,FIN43D,223.78333314,0.15928098222857281
20.2740478515625,61.61114191604872,9883.140000000001,2023-11-06 08:26:00,461f63,FIN43D,224.812222028,0.15860334038809867
20.04201253255209,61.65932348219015,9875.52,2023-11-06 08:27:00,461f63,FIN43D,224.812222028,0.15793877854499824
19.8089599609375,61.70722573490466,9860.28,2023-11-06 08:28:00,461f63,FIN43D,225.326666472,0.15727414457169855
19.57312447684152,61.75511169433594,9867.9,2023-11-06 08:29:00,461f63,FIN43D,225.841110916,0.156598648448941
19.33614095052084,61.80102849410752,9860.28,2023-11-06 08:30:00,461f63,FIN43D,226.869999804,0.1559483141460494
19.09566243489584,61.84651003045551,9867.9,2023-11-06 08:31:00,461f63,FIN43D,227.384444248,0.15529085530467582
18.856462751116077,61.89093017578125,9860.28,2023-11-06 08:32:00,461f63,FIN43D,227.384444248,0.15465421701607213
18.6163330078125,61.93537825244968,9867.9,2023-11-06 08:33:00,461f63,FIN43D,226.35555536,0.15401335552952575
18.373652866908483,61.97969055175781,9860.28,2023-11-06 08:34:00,461f63,FIN43D,225.841110916,0.1533645685508641
18.13391549246652,62.022857666015625,9860.28,2023-11-06 08:35:00,461f63,FIN43D,225.326666472,0.1527442638798404
17.89280482700893,62.06561279296875,9852.66,2023-11-06 08:36:00,461f63,FIN43D,226.869999804,0.1521247661081462
17.647196451822918,62.10887844279661,9867.9,2023-11-06 08:37:00,461f63,FIN43D,227.384444248,0.15148016622876884
17.40582979642428,62.15058924788136,9867.9,2023-11-06 08:38:00,461f63,FIN43D,226.35555536,0.15087522187342184
17.15821486253005,62.19304488877118,9852.66,2023-11-06 08:39:00,461f63,FIN43D,226.35555536,0.15023501947427775
16.91558837890625,62.23402404785156,9860.28,2023-11-06 08:40:00,461f63,FIN43D,226.35555536,0.14963610090319446
16.668372521033653,62.27511648404396,9852.66,2023-11-06 08:41:00,461f63,FIN43D,227.384444248,0.1490179082653831
