Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.4673551404773182,34610D,223.81718,37.79938,-3.1759171,225.05305148302924,70131.89779508338,0.3368473688284281,0.6741715627635225,40.45029376581135,43520.92739056707,451.871443257437,2023-02-06 01:10:00,4.812225286739036e-05,0.3493223559515487,0.6325382316442334,0.3370857813817612,0.3704445381316051,0.0105635651986187,0.0011584823647098,0.000257440525491,4.144596810801692e-05,677391285497948.5,127.78247800619803,50.03701338830864,0.0485403525189736,0.0009906194391627,0.0008090058753162,0.4272993154984298,0.0468609519750249,0.0104135448833388,0.0016765015853777,2.7400676492792604e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7504044695153805,21.760463695283537,10.563565198618752,41.44596810801691,677391285497948.5,10.5031631302675,642.302931208313,1257.49007139905,0.00481222528674,0.0171998624840272,0.370005707334257,21.760396821333,21.5121317206963,21.511096558268267,0.004812225286739,0.3870653258374164,11.645809239195872,8815681632229626.0,70.07335697809334
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.4696710656889692,34610D,222.9761,37.862103,-3.4295774,223.3831451912421,70091.44750131757,0.3390518091762124,0.7202381958788425,43.21429175273055,47148.86820709607,642.5831293226631,2023-02-06 01:11:00,4.582833219433866e-05,0.3420415810466536,0.6542407008364696,0.3601190979394212,0.3979436653271372,0.0111772399630295,0.0011690255762702,0.0002597834613933,4.543583539654347e-05,634672285932868.5,136.5139476468758,53.4560788981277,0.0518571501032766,0.0010583091857811,0.0008642858350546,0.4830165087526368,0.0505186123193457,0.0112263582931879,0.0019634774468552,2.742691333167541e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7462398471787991,23.57443410354804,11.177239963029518,45.43583539654347,634672285932868.5,10.9710156560434,651.693461561217,1282.52425071057,0.00458283321943,0.0177274089996626,0.393956292220472,23.5743339682429,22.2230046267883,22.22198623022133,0.0045828332194338,0.41764130376976455,12.353172217036096,8172636570701873.0,70.06258721512881
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.4720552767180002,34610D,221.96135,38.15616,-3.743327,222.6485578581865,70048.23320956485,0.3190372288447984,1.079511683833347,64.77070103000082,66715.73627049715,1698.2008858824831,2023-02-06 01:12:00,4.144295502720896e-05,0.3319070490761571,0.6512514000153148,0.5397558419166735,0.6039620318227149,0.0158202490255244,0.0011874367560684,0.0002638748346818,8.662316007798188e-05,499060954235069.9,204.61064455377257,80.12135717411103,0.0777248412360009,0.0015862212497143,0.0012954140206,1.0246886198524068,0.0769111111193426,0.0170913580265205,0.0056106428036848,3.232452786250663e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7454841721066332,33.35786813524857,15.820249025524465,86.62316007798186,499060954235069.9,13.8469081492674,697.791589046113,1405.53370452229,0.00414429550272,0.0203867394900123,0.543596075319755,33.3573847376579,26.6641988330733,26.66309383567458,0.0041442955027208,0.5859953055124028,16.647415875448278,5716414678609737.0,76.82351741137083
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.474417009800455,34610D,220.55594,39.53091,-4.3057775,224.829755664376,69983.46250853484,0.3397479695515219,0.7496656896751716,44.97994138051029,48859.63004816271,650.841168113454,2023-02-06 01:13:00,2.9066680588273106e-05,0.3064122174213943,0.5030918436530026,0.3748328448375858,0.4447764410506094,0.0118320886653918,0.0012615712297444,0.0002803491621654,4.811615350846476e-05,517315272607578.4,142.091634821032,55.64018748769124,0.0539759296566123,0.0011015495848288,0.0008995988276102,0.5322066545783257,0.0567453999612451,0.0126100888802767,0.0021642617642663,2.3268810637131576e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7551819622834769,24.42981502408136,11.83208866539185,48.11615350846476,517315272607578.4,10.8761663219379,663.47980584222,1326.74640094508,0.00290666805883,0.0187975834758458,0.406451667878392,24.4294492702479,21.6225488984085,21.62192042095392,0.0029066680588273,0.4592888091499274,13.068670410400475,7127099549217985.0,67.8816423958759
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.4767766958476246,34610D,220.73912,40.088024,-4.3041806,226.23088580432085,69938.48256715432,0.3371750721118085,0.5639968040478167,33.839808242869005,36254.31169264435,0.0,2023-02-06 01:14:00,2.241790694904497e-05,0.2971437338732838,0.3676711298968287,0.2819984020239083,0.3466075436346323,0.0094085996386335,0.0013052924575491,0.0002900649905664,3.167596519131573e-05,543659620203285.75,106.89995423922318,41.85984279642896,0.0406077698914428,0.0008287299977845,0.0006767961648573,0.3183852076052855,0.044170846464328,0.0098157436587395,0.0010719085879819,1.839733729707018e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7595728912509586,18.12715584632217,9.408599638633536,31.675965191315736,543659620203285.7,8.85118145878635,632.428397334713,1247.42461799941,0.0022417906949,0.0171483670832958,0.312176307076549,18.1271306411303,18.204433434402,18.204025338255867,0.0022417906949044,0.35603677613096324,10.58406841662414,8632314799995839.0,63.624269339924
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.4791173880332134,34610D,220.88416,40.21831,-4.436607,225.56485060450248,69904.64275891146,0.3377581834232645,0.5741893522773773,34.45136113664264,37082.50362484765,24.212469791494385,2023-02-06 01:15:00,2.181058509583124e-05,0.2971437338732838,0.3512277360126541,0.2870946761386886,0.3534867920667066,0.0095570718934279,0.0013081249148492,0.000290694425522,3.248304228699101e-05,539014490928063.7,108.8318498306541,42.616333726026944,0.0413416333639711,0.0008437068033463,0.0006890272227328,0.3292541352093435,0.0450666838533101,0.0100148186340689,0.0011190850206459,1.8569782884846308e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7570879691663016,18.541251812423827,9.557071893427953,32.48304228699101,539014490928063.6,8.96118468393032,635.134634876601,1255.38238574764,0.00218105850958,0.0173225195205502,0.318151971564931,18.5416332781368,18.3663797398235,18.36597916707201,0.0021810585095831,0.3645406177371925,10.752650186837304,8470469680785036.0,63.730533180793074
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.4814699195549376,34610D,221.031,40.42576,-4.564588,225.38342386565787,69870.19139777482,0.3376192349382777,0.5728489858334215,34.37093915000529,37010.48838437172,0.0,2023-02-06 01:16:00,2.0957879172553297e-05,0.2968048685750969,0.3309335076701444,0.2864244929167107,0.3538649018684753,0.0095498850541458,0.0013125237540329,0.0002916719453406,3.2379627848395855e-05,537663379394658.5,108.57779677486673,42.51685172855655,0.0412451269800063,0.0008417372853062,0.0006874187830001,0.3282385180855931,0.0451126740828034,0.0100250386850674,0.001112918218477,1.8479995296360016e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7562277464694431,18.50524419218586,9.549885054145882,32.37962784839586,537663379394658.5,8.93880041366146,635.316126365134,1256.20228609908,0.00209578791726,0.0173430280751449,0.317745077718487,18.504882414693,18.3211995241974,18.32081555875858,0.0020957879172553,0.3651137428621124,10.75575925240257,8425073045533764.0,63.477194289813944
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.4838132123022295,34610D,221.22487,40.706654,-4.6806645,225.50682959255417,69835.82045862482,0.3383921958232219,0.584178226103984,35.05069356623904,37808.15311288629,24.258457485640804,2023-02-06 01:17:00,2.007499316637064e-05,0.2968048685750969,0.3093578444606364,0.292089113051992,0.3620764601536862,0.0097242928494876,0.0013163263770808,0.0002925169726846,3.3321623399325246e-05,534554215746116.8,110.72514097574911,43.357707941437695,0.0420608322794868,0.0008583843322344,0.0007010138713247,0.3408432088157627,0.0461381524762189,0.0102529227724931,0.0011679460108993,1.873649601065837e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7563101218359538,18.904076556443144,9.724292849487698,33.32162339932525,534554215746116.8,9.06623908862419,638.379002560162,1263.12926386542,0.00200749931664,0.0174764825524939,0.32367427565444,18.9040382629804,18.5205618282869,18.520190035598496,0.002007499316637,0.37475952367512855,10.94436924686733,8196994931263953.0,63.22473288784573
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.486146824164586,34610D,221.43352,41.073814,-4.814521,225.99760645590808,69800.76976505858,0.3382070805706889,0.5792515188900419,34.75509113340252,37387.419885225296,48.580402448624376,2023-02-06 01:18:00,1.8947173233733216e-05,0.2964663162642848,0.2841061274062316,0.2896257594450209,0.3608636374082195,0.0096760603595133,0.0013219660341446,0.0002937702298099,3.295184419418087e-05,535756802414527.4,109.79133289041854,42.99204773201892,0.041706109360083,0.0008511450889812,0.000695101822668,0.3362923596071893,0.0459450499919585,0.0102100111093241,0.0011452443479824,1.8620276493257228e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7575989484492546,18.69370994261265,9.67606035951333,32.95184419418088,535756802414527.5,9.00351324075887,637.896431160087,1261.68424101544,0.00189471732337,0.0174444905913141,0.321065116894,18.694028545762,18.4049580131542,18.40460929783353,0.0018947173233733,0.3732413882565818,10.901903780639561,8158584289859273.0,62.6961208295045
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.488478512918918,34610D,221.65973,41.58043,-4.9637046,225.77638892668955,69766.01467392516,0.3375579786552443,0.5706017637224651,34.236105823347906,36794.45909174961,0.0,2023-02-06 01:19:00,1.7627899039577477e-05,0.2957901497200583,0.2563525760711774,0.2853008818612325,0.3575505411176792,0.0095733118477448,0.0013295208206473,0.0002954490712549,3.225881294107946e-05,535170091332286.06,108.15185829595605,42.350062903481366,0.0410833269880174,0.0008384352446534,0.0006847221164669,0.3277529174993041,0.0455176155100255,0.0101150256688945,0.0011044161335863,1.8322139880342908e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7564711261308368,18.397229545874804,9.573311847744884,32.25881294107946,535170091332286.0,8.89399936772743,636.734505829748,1259.03445872816,0.00176278990396,0.0173931469108245,0.316630930855359,18.3967842963062,18.2043498211532,18.204028922369243,0.0017627899039577,0.3695860535280418,10.814944585033148,8145855785402855.0,62.043905453224156
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.4908142514893893,34610D,221.8532,42.084175,-5.123675,225.7500630619392,69731.77856810183,0.3371818453823679,0.5664273719626889,33.98564231776133,36488.83461437098,-24.336214209348423,2023-02-06 01:20:00,1.6824189946117317e-05,0.2957901497200583,0.2388165174804307,0.2832136859813444,0.3560683625887551,0.0095259434550912,0.0013333538893287,0.0002963008642952,3.1936282138465017e-05,535995922540567.6,107.36064408180803,42.04023954707077,0.0407827707813135,0.0008323014445166,0.0006797128463552,0.3237453070039503,0.0453148883657233,0.0100699751923829,0.0010853750617169,1.821616570724224e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7560530535095722,18.24441730718549,9.525943455091236,31.93628213846501,535995922540567.6,8.84488760686088,636.246414797975,1257.30462247723,0.00168241899461,0.0173525622892118,0.314383658525886,18.244508310422,18.1174199686544,18.117115162867623,0.0016824189946117,0.3680505537394213,10.77755337512957,8114004634067541.0,61.57106024541235
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.4931447264810683,34610D,222.03122,42.5957,-5.3067174,225.80451620940613,69697.79292578406,0.3378964630160259,0.577042851577052,34.622571094623126,37242.47590400696,24.355876992310304,2023-02-06 01:21:00,1.6239099978936068e-05,0.2961280767196386,0.2257027817285367,0.288521425788526,0.3634203026952474,0.009686044224795,0.0013353317831812,0.0002967403962625,3.2816306066120574e-05,533984396429776.7,109.37270208791443,42.82812044404881,0.0415470853135477,0.0008478997002764,0.0006924514218924,0.3353557547986288,0.0462326195981042,0.0102739154662453,0.0011361848898371,1.8487912728809364e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7559320964492424,18.62123795200348,9.686044224795005,32.816306066120575,533984396429776.8,8.96480457244105,638.97805442527,1264.08857011975,0.00162390999789,0.0174903337946886,0.320229340556849,18.6213929595631,18.3089324832723,18.308635167515337,0.0016239099978936,0.3766368435836237,10.938136785505872,7984820845415358.0,61.87078621445519
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,0.4954669194189424,34610D,222.21184,43.29583,-5.519265,225.8658354325469,69663.17035468944,0.3378124634407126,0.5755567829193126,34.533406975158755,37127.2479905316,48.76894576929799,2023-02-06 01:22:00,1.5236798499572574e-05,0.2957901497200583,0.2068217989951311,0.2877783914596563,0.3640103089406563,0.0096809694817739,0.0013404799522773,0.0002978844338394,3.271228353287611e-05,533225230389201.6,109.0910326345265,42.717824428271385,0.0414400883701905,0.0008457160891875,0.0006906681395031,0.3343168590281925,0.0462913397340336,0.0102869643853408,0.0011296666003275,1.841408389045309e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.755830044762942,18.5636239952658,9.680969481773978,32.71228353287611,533225230389201.6,8.9448825353325,639.228498162368,1263.66449269064,0.00152367984996,0.0174706352028046,0.318890725339736,18.5636858409856,18.252955409918,18.252677297551937,0.0015236798499572,0.37742114560053275,10.943955996387567,7894536789759137.0,61.28839129673088
23,23,139.9833984375,40.53263854980469,9273.54,885974.0,TVJ571,209.378888708,0.4977852234182516,34610D,222.40784,44.076496,-5.7764235,225.52398525022613,69628.63694771429,0.3380010783436384,0.5791837659551665,34.75102595730999,37438.73680192183,-24.40770795075535,2023-02-06 01:23:00,1.4004004891207156e-05,0.2951152324722381,0.1850850096202642,0.2895918829775832,0.3682097764368914,0.0097506120666593,0.001347521843033,0.0002994492984517,3.301705430465722e-05,528984990497730.4,109.77849099914226,42.98701910919246,0.0417012311487719,0.0008510455336484,0.0006950205191461,0.3388437730281406,0.0468277665452833,0.0104061703433962,0.001147376511175,1.838277113581401e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7543534433495521,18.71936840096092,9.750612066659397,33.017054304657215,528984990497730.4,8.97265688388248,640.802358918698,1268.8114621681,0.00140040048912,0.0175884396064137,0.32170915336769,18.7188768624899,18.2909434018454,18.29068725897156,0.0014004004891207,0.38235108956505176,11.036385390430022,7787264162857531.0,61.18821264500359
24,24,139.92062655362216,40.43173579846398,9265.92,885974.0,TVJ571,207.321110932,0.5000886740442885,34610D,222.58717,44.81783,-6.0662575,226.4925089067036,69593.88592175697,0.336139100323544,0.5533501276077479,33.201007656464874,35419.68245680696,-48.83775264446955,2023-02-06 01:24:00,1.3286642456513024e-05,0.2954525350445527,0.1719316362940068,0.2766750638038739,0.3527754402248095,0.0093946927684821,0.0013495376549508,0.0002998972566557,3.0966576172430745e-05,539339109127611.4,104.88198318677252,41.06964647104705,0.0398412091877578,0.0008130859017909,0.0006640201531292,0.3119132665365108,0.0448060100147122,0.0099568911143805,0.0010281215325953,1.7906601891576772e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7572878606460612,17.70984122840348,9.39469276848214,30.96657617243074,539339109127611.4,8.68501343651723,635.043567765799,1251.73416753785,0.00132866424565,0.0172123484819063,0.307028578782346,17.709368642974,17.8376924627744,17.83745546288133,0.0013286642456513,0.3642530403434735,10.648405988757013,8011383187266186.0,60.234395644186165
