,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,0.3233020844799627,34610D,280.01483,11.147496,2.1846187,105.79344446262525,67646.259127377,0.2586348272243531,1.0817978174954077,64.90786904972445,114065.3683964021,1871.17637008264,2023-11-06 10:01:00,0.0056754201513478,0.9447202900687772,0.8128134145078242,0.5408989087477037,0.4692919313020564,0.0133245022607601,0.0008794681560125,0.0001954373680027,9.33007529011872e-05,2081687279192279.2,205.04395832807955,80.29103401450915,0.0778894428596693,0.0015895804665238,0.0012981573809944,0.8648650478941762,0.0570844039038625,0.0126854230897472,0.0060559530515509,1.3511788532028963e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3153736855434124,57.03268419820105,13.324502260760134,93.3007529011872,2081687279192279.2,20.0042614653682,719.234036255707,1369.37878962064,0.567542015135,0.0187610370075629,0.730801411730973,57.0329712794427,38.9531458968059,38.733318043055775,0.56754201513478,0.6779253542284173,18.558180604581164,4724213647494332.0,84.50417278476414
1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,0.3243994123852947,34610D,276.32343,13.401696,-1.5157766,123.94962224597478,67581.35125832728,0.2631483895367544,1.556532718658968,93.39196311953808,142525.71263742342,3277.739684773237,2023-11-06 10:02:00,0.0042563155925838,0.880809851588033,0.761775799159332,0.778266359329484,0.693990931357955,0.0188361270953352,0.0009041294713982,0.0002009176603107,0.0001694794111697,1651181000896937.5,295.02521149462075,115.5258583788686,0.1120703557434456,0.0022871501172131,0.0018678392623907,1.7591428870024803,0.0844384262481128,0.0187640947218028,0.015828014917486,1.5420703513944877e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3719577252152441,71.26285631871171,18.83612709533524,169.47941116974684,1651181000896937.8,24.2053550973536,762.480547329455,1471.15639787235,0.425631559258,0.0208439513091904,0.944846708271903,71.2624205855419,45.3295392153073,45.137420110282896,0.42563155925838,0.8493140382108259,25.003033713848293,2596310878107129.0,94.37312563457387
2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,0.3264215068798028,34610D,270.35065,13.068357,-1.4333603,142.24515155111064,67487.95929520774,0.2666601107054231,1.5069660771280735,90.41796462768444,138999.62118993327,3205.42031331876,2023-11-06 10:03:00,0.0024875805489715,0.7774093610102212,0.6421791004282141,0.7534830385640369,0.707338638373121,0.019258825539667,0.0009554979424955,0.0002123328761101,0.0001605143885841,1396069934925849.2,285.63035025885506,111.84702224444564,0.1085015575532213,0.0022143175010861,0.0018083592925536,1.7413438064163584,0.0863941791663907,0.0191987064814201,0.0145133843092359,1.2622980199389914e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4315498403709789,69.49981059496663,19.258825539667026,160.51438858414824,1396069934925849.2,24.0763743170687,771.483698808826,1503.49137600712,0.248758054897,0.0216212540109822,0.963765534564853,69.4996317297853,44.5749138359562,44.46430529498088,0.24875805489714997,0.8895676346607535,27.045361043437172,2278029500814665.5,94.36465156875471
3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,0.3289124113909621,34610D,263.75122,14.439613,-2.2570317,168.63574510223074,67397.54133058005,0.3018482427765063,1.0981407883512746,65.88844730107648,84776.698008699,1304.8696431664875,2023-11-06 10:04:00,0.0013424846105508,0.6860654157738573,0.5402232244353726,0.5490703941756373,0.5405164614576472,0.0152989527477985,0.0010004167222675,0.0002223148271705,9.393549772406666e-05,1387392003265891.5,208.14160502410056,81.50400931143162,0.0790661367612917,0.0016135946277814,0.0013177689460215,1.0080242418849827,0.0659159044842426,0.0146479787742761,0.0061892640914925,9.141310489311962e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.517975958157204,42.3883490043495,15.29895274779853,93.93549772406666,1387392003265891.5,17.3970964744353,715.041955953069,1372.02709501623,0.134248461055,0.0188757820435344,0.63963510131432,42.3880561524903,33.8865483739475,33.841117194909486,0.13424846105507998,0.6633377196143851,18.937670862059996,4334645042482076.0,73.88555245442718
4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,0.3316822432489928,34610D,260.62515,15.171251,-2.7855196,188.9336758221239,67331.65288327898,0.3064911286487086,1.4071741109573666,84.43044665744199,110627.16570717924,2700.956417450531,2023-11-06 10:05:00,0.0010748198454941,0.6514159769489202,0.5431684650682861,0.7035870554786833,0.707338638373121,0.0192033530735489,0.00101402877508,0.0002253397277955,0.0001451618137929,1211607778008583.0,266.71578099085923,104.44046251525576,0.1013165359889303,0.0020676844079373,0.0016886089331488,1.621347677320295,0.0856149024035062,0.0190255338674458,0.0122560767761403,1.0229658587089549e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5837923824345834,55.313582853589615,19.2033530735489,145.1618137929159,1211607778008583.0,21.642637668155,760.264555152817,1482.70657451567,0.107481984549,0.0212144627315846,0.857359463198899,55.3140679733449,40.4139135667311,40.37052252794509,0.10748198454940999,0.8395379977491292,25.405204413335337,2505625449123902.0,86.53917262501642
5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,0.3346492944849358,34610D,254.41537,15.914074,-1.9771321,209.92555813180115,67247.22243662154,0.3259816836091997,1.2635481762638132,75.81289057582879,84625.09033861797,1445.6584652040726,2023-11-06 10:06:00,0.0007041593059677,0.584016359568902,0.5675297296427476,0.6317740881319066,0.6581776494814362,0.0179017025244122,0.0010468189269746,0.0002326264282165,0.0001209629364754,1140100674051036.2,239.49292132904316,93.78054564230024,0.0909754686909945,0.0018566422181835,0.0015162578115165,1.3571798146043008,0.0793623687634365,0.0176360819474303,0.0091705498667427,8.643432764725986e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6565243934059775,42.31254516930898,17.90170252441221,120.96293647543077,1140100674051036.2,18.2661969158534,731.629661869022,1413.42510846168,0.0704159305968,0.019739143516904,0.691507132686451,42.3120479424209,35.032276455879,35.00762551059588,0.07041593059677,0.7231091881705468,21.06640339074896,3612374244223657.5,75.69022935790127
6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,0.3376966842133565,34610D,251.34161,16.257038,-1.0365214,228.4217501948972,67171.4095460457,0.3350434340369402,1.263624864090329,75.81749184541974,80304.09694246188,1932.6753466957948,2023-11-06 10:07:00,0.0005631508158622,0.5502644086780273,0.5747871726061319,0.6318124320451645,0.6785674820574384,0.0182331520704036,0.0010686161181377,0.000237470248475,0.0001229835572401,1103821442060663.2,239.50745673968092,93.78623741278422,0.0909809902145036,0.0018567549023368,0.0015163498369083,1.3823918584141286,0.0810197938227912,0.0180043986272869,0.0093243048481788,8.36889731822338e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7187245453107755,40.15204847123094,18.233152070403676,122.98355724018975,1103821442060663.2,18.0464801103197,732.576995591378,1414.57590133228,0.0563150815862,0.0197475844450043,0.683117578894985,40.1525072965575,34.5924627286655,34.572992919496095,0.05631508158621999,0.7267030434033387,21.10789996044268,3497805104904064.5,74.26584363122355
7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,0.3409107084126019,34610D,246.93326,15.003574,0.8613747,244.98976013104576,67095.59205420029,0.3386824609116168,1.14878832861774,68.9272997170644,71869.48020673165,1512.6259159973724,2023-11-06 10:08:00,0.0003362527822458,0.5075617624400697,0.4900502429338734,0.57439416430887,0.6364457493290062,0.0171328758907766,0.0010945762098618,0.000243239157747,0.0001052841208058,1078869938350441.2,217.74133980620644,85.26306975000867,0.0827127596604772,0.001688015503275,0.0013785459943412,1.1809228715388258,0.0754461824803126,0.0167658183289583,0.0072569501502294,7.436359159641166e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7777057894403795,35.934740103365826,17.132875890776607,105.28412080580688,1078869938350441.4,16.9764820209047,724.323059835732,1395.96663895406,0.0336252782246,0.0193694841331661,0.635029003577828,35.9350129169358,32.7850240725036,32.77400372256656,0.033625278224579995,0.6961360692800638,20.041095389409833,3672800431739296.5,69.90229320448164
8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,0.3442241640629269,34610D,243.16058,14.757729,2.7750666,258.9278513931119,67026.66475448322,0.341530770610905,1.1847915101154651,71.0874906069279,73244.4442925282,1604.9554742544628,2023-11-06 10:09:00,0.0002470685595333,0.4759628928252322,0.4970031521292241,0.5923957550577326,0.6710097891412309,0.0178202053347211,0.0011108487615768,0.0002468552803504,0.0001123528663019,1017793123186528.8,224.5653828272852,87.93522588076982,0.0853049887283134,0.0017409181373125,0.0014217498121385,1.2667936793455192,0.0789674509043122,0.0175483224231804,0.0079868833278989,7.235235908431818e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8283032423527223,36.6222221462641,17.82020533472119,112.35286630191766,1017793123186528.8,17.4085316775165,731.400875164881,1415.1778923024,0.0247068559533,0.0197924740221163,0.660528470626543,36.6218094038017,33.3727087320394,33.36446542162808,0.024706855953329998,0.7222412508487067,20.93108306245809,3422155707890120.5,71.47692706028307
9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,0.3476475174369965,34610D,239.16576,14.835147,4.7945395,271.0115088348538,66955.5772638763,0.3428441212526117,1.2202782001060617,73.2166920063637,74099.93850111098,1670.8095258114724,2023-11-06 10:10:00,0.0002387413194208,0.4440953957525199,0.6837802353355316,0.6101391000530308,0.7064593554164185,0.0184728910841835,0.0011287894640603,0.0002508421031245,0.0001196742246499,947902340945873.0,231.2915300481029,90.5690480118719,0.0878600304076364,0.0017930618450538,0.0014643338401272,1.3525239769777713,0.0826462305301336,0.0183658290066963,0.0087621508472923,6.940227374914514e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8741690571895026,37.04996925055549,18.472891084183583,119.67422464990298,947902340945873.0,17.6913759455898,736.932302543432,1432.17288276285,0.0238741319421,0.0201902357650507,0.680197121040913,37.0502833608643,33.6894095223165,33.68136838798766,0.023874131942079997,0.7433989649637385,21.58320907993213,3236163233599512.0,73.17193078526739
