Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.7118259425495629,34610D,297.79434,-1.537606,-3.9238124,122.9821190311274,69524.03842572187,0.2937666857389613,0.46582885598928,35.865534033623995,49.0721850856228,51.034877093021066,0.0163055163991879,94472.02900687772,0.6318233280880055,0.2988794502801999,0.4657239354443607,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.138260641175968,2.424985389838956,0.3555011073278831,24.535156103533325,9.810108404629082,6.563830950132765,668540428722281.2,17.4051729240501,758.060589906585,1144.87650321406,1.63055163992,0.019420168528199,0.23291442799464,24.5360925428114,11.9934298024467,11.801008268596156,22.17951944542505,0.5378356072727334,200835903541473.4,,,0.0004401580843537,1.822316318923482e-06,2.8440000000000003,35.8,2023-11-06 02:01:00,0.0163055163991879,0.631824111698106,0.0,0,944.7202900687772,0.0163055163991879,-1.537606,-3.9238124,0.631824111698106,1.1916287,0.0,1.105170420400188,986.536304198742,7614.667628717853,0.93203951281371,0.3623566565608839,6.80944049559491,247.33397606094348,0.7980618688727509,inf,0.0,241.33836937765523,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.015949028,-3.78485e-08,5970.2783,0.7808397,-182.72266,0.0,0.0,1.0,-1.0146727758644746e-12,1.0962258e-11,2.1390965000000002e-16,0.0,0.0,0.0,7.48e-16,1.3028051856862717e-13,9.947585301759084e-12,1300.6070167726418,7.614667628717854,1.2237818078001378e-13,0.015949028,-3.78485e-08,5970.2783,0.7808397,-182.72266,0.0,0.0,0.0,-1.0146727758644746e-12,1.0962258e-11,2.1390965000000002e-16,0.0,0.0,0.0,7.48e-16,1.3028051856862717e-13,9.947585301759084e-12,1300.6070167726418,7.614667628717854,0.0
1,1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,0.7145609602042904,34610D,297.722,-1.4542835,-3.7788396,134.5732431837641,69488.17289168824,0.3156204056932233,0.864511593820032,62.14946546036452,89.4181363352874,1530.8226760023767,0.0161558095571855,94303.56884702292,0.6280366408815967,0.5179122121697043,0.8117691799478728,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.157199433255904,2.4302356588528653,0.3890545184691071,44.70893140357927,12.600515066127116,20.76636579888085,1338903694755564.5,27.6778121579723,836.047775806761,1379.13566849616,1.61558095572,0.0233157427289466,0.432255796910016,44.7090681676437,18.5392248462824,18.24447065294181,14.935976516008504,0.8187419716549372,635156859006601.8,,,0.001126694138238,8.407269499323588e-06,2.8440000000000003,35.8,2023-11-06 02:02:00,0.0161558095571855,0.6280358932426244,0.0,1,943.035688470229,0.0161558095571855,-1.4542835,-3.7788396,0.6280358932426244,1.3088989,0.0,1.1034677617849074,990.327179130496,8116.674608168534,0.8118862591610064,-0.583815640579753,7.013457295461584,247.69698897124135,0.7927463542363671,inf,0.0,241.61610128423695,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.015809396,-2.90233e-08,6127.1606,0.773161,-179.16582,0.0,0.0,1.0,-1.0136127189444005e-12,1.0938834e-11,2.1330526000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2998917788011426e-13,9.925220970550902e-12,1300.1651191586157,8.116674608168534,5.80053820515372e-13,0.015809396,-2.90233e-08,6127.1606,0.773161,-179.16582,0.0,0.0,0.0,-1.0136127189444005e-12,1.0938834e-11,2.1330526000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2998917788011426e-13,9.925220970550902e-12,1300.1651191586157,8.116674608168534,0.0
2,2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,0.716557462570618,34610D,294.57346,-0.5494785,-3.0182807,148.00172749071507,69426.02342622788,0.3548368534059503,0.808441225067512,63.45509373835576,85.4788801036902,1530.405248513878,0.0136377015037275,89361.70680416205,0.625886322969398,0.5287924478196313,0.8457017937072606,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,30.720052685214966,4.1890569940825,0.4301571748643309,42.73868602293053,13.329103022542323,22.36162928805492,1414200538183527.5,28.4454973168129,851.81118487704,1238.36056085741,1.36377015037,0.0221738420940123,0.404220612533756,42.7394400518451,18.2296153648046,17.98435016550888,24.65656057944505,0.8862418259270369,536318640559022.9,23.85887443904776,1537720139890264.5,0.0005899697903041,8.188648634243429e-06,2.8440000000000003,35.8,2023-11-06 02:03:00,0.0136377015037275,0.6258861747592482,0.0,2,893.6170680416205,0.0136377015037275,-0.5494785,-3.0182807,0.6258861747592482,1.2818587,0.0,1.0568182102170565,993.094530317982,8116.598342372834,0.8118941346415219,-0.5838046883459348,7.034798553793028,247.73441789046447,0.7672759800560912,inf,0.0,241.35717178444295,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.013338375,9.221294e-09,10743.701,0.7429444,-172.50319,0.0,0.0,1.0,-9.867838937279537e-13,1.00911085e-11,2.1164831e-16,0.0,0.0,0.0,7.48e-16,1.1931586962703193e-13,9.104324717272967e-12,1299.7520965290971,8.116598342372834,2.605416833795237e-13,0.013338375,9.221294e-09,10743.701,0.7429444,-172.50319,0.0,0.0,0.0,-9.867838937279537e-13,1.00911085e-11,2.1164831e-16,0.0,0.0,0.0,7.48e-16,1.1931586962703193e-13,9.104324717272967e-12,1299.7520965290971,8.116598342372834,0.0
3,3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,0.7185435750843697,34610D,291.49634,-1.0996566,-2.125276,160.2728907171324,69362.56833248952,0.3663552883764007,0.890697187760362,73.44899539537049,89.7885407393256,7026.6865173136775,0.0124980251455565,84631.66762616119,0.6766014539095037,0.6120749616280874,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.869363108727725,2.5945746916956427,0.468274745263907,98.7043222642002,16.38011589927148,29.588214942427527,1550569819399240.5,28.99414004258705,865.825447913992,1345.191114460355,1.0470565947875,0.0238414609149544,0.445348593880181,44.8942703696628,18.65016882171525,18.45840030508063,19.77159754283472,0.9536114142645468,563380201843238.5,23.37251089669019,1500241580950332.0,0.0008490242160315,1.05612110376571e-05,2.8440000000000003,35.8,2023-11-06 02:04:00,0.0124980251455565,0.6766018833205882,0.0,3,846.3166762616119,0.0124980251455565,-1.0996566,-2.125276,0.6766018833205882,1.2953633,0.0,1.0114449285314346,995.8474839009516,9154.654061101975,0.7626660465466881,-0.6467924716977193,6.77695623086809,247.2752860088469,0.805932447540994,inf,0.0,241.38017112048828,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.012217185,9.863759e-09,15348.653,0.7807699,-167.19984,0.0,0.0,1.0,-9.600348283061257e-13,9.29291e-12,2.1232939000000003e-16,0.0,-0.0,0.0,7.48e-16,1.0928770840145297e-13,8.332875308971427e-12,1299.336550673797,9.154654061101976,3.780909586532314e-13,0.012217185,9.863759e-09,15348.653,0.7807699,-167.19984,0.0,0.0,0.0,-9.600348283061257e-13,9.29291e-12,2.1232939000000003e-16,0.0,-0.0,0.0,7.48e-16,1.0928770840145297e-13,8.332875308971427e-12,1299.336550673797,9.154654061101976,0.0
4,4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,0.7204060767308123,34610D,280.14243,-3.393209,-0.31935388,168.39863301211832,69289.11933709415,0.3693001789087447,0.972953150453212,65.69297250480652,94.098201374961,2267.914108230868,0.0073034303920536,65513.72471949614,0.7181447560287064,0.5474414375400544,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.78204132136812,2.6801328667939304,0.5018874516860028,47.04882024160369,16.94095390137175,33.73284033880832,1488302791861347.0,29.5427827683612,879.839710950944,1452.0216680633,0.730343039205,0.0255090797358965,0.486476575226606,47.0491006874805,19.0707222786259,18.93245044465238,14.886634506224386,1.0,587306123382935.9,15.864242954252818,1196458035891888.8,0.0015823968014986,1.2538696922232171e-05,2.8440000000000003,35.8,2023-11-06 02:05:00,0.0073034303920536,0.7181444091919227,0.0,4,655.1372471949613,0.0073034303920536,-3.393209,-0.31935388,0.7181444091919227,1.3071055,0.0,0.8146964968137608,998.4291239770944,10937.230704101195,0.7001003970091046,-0.714044420262279,5.247201668550166,244.18069629285367,0.7681081922061886,inf,0.0,238.0281734784137,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0071382765,3.525149e-08,36492.76,0.7436329,-161.69456,0.0,0.0,1.0,-8.377396714524692e-13,6.454258e-12,2.1450236000000003e-16,0.0,-0.0,0.0,7.479999999999999e-16,7.397724378241831e-14,5.616518571260624e-12,1298.9066674592166,10.937230704101196,5.188308298140623e-13,0.0071382765,3.525149e-08,36492.76,0.7436329,-161.69456,0.0,0.0,0.0,-8.377396714524692e-13,6.454258e-12,2.1450236000000003e-16,0.0,-0.0,0.0,7.479999999999999e-16,7.397724378241831e-14,5.616518571260624e-12,1298.9066674592166,10.937230704101196,0.0
5,5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.7220214740311708,34610D,276.174,-3.3657024,0.44339776,178.65791787107486,69223.42636458935,0.3822519827083223,0.987101084412938,63.25432189742953,93.1402811972574,2266.148672653175,0.0062850607277754,60181.00734168642,0.7778613728953687,0.527119349145246,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.80377781594693,2.702383786907216,0.5362756377811478,46.57014836527823,16.93399331672787,34.69803093976289,1473802193138616.8,29.5986272467175,888.18476838577,1467.48617699887,0.628506072778,0.026035697131099,0.493550542206469,46.5701405986287,18.9566862650639,18.838286490464103,14.973673762392815,1.0,561376838926860.0,14.688272415525494,1116569382043936.0,0.001645024135555,1.1985119450006331e-05,2.8440000000000003,35.8,2023-11-06 02:06:00,0.0062850607277754,0.7778630038910128,0.0,5,601.8100734168642,0.0062850607277754,-3.3657024,0.44339776,0.7778630038910128,1.3157862,1.2642797e-09,0.7591351686591735,1000.6682975479964,11369.69839384247,0.7009670382757435,-0.7131936702263506,4.916850524797163,243.40823576570543,0.8008483388356074,inf,0.0,237.6713819372573,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0061395816,9.7401056e-08,43291.02,0.7789814,-155.47438,0.0,0.0,1.0,-7.983595418269973e-13,5.6521823e-12,2.184455e-16,0.0,-0.0,0.0,7.479999999999998e-16,6.40661383407536e-14,4.853822526289958e-12,1298.4239573357347,11.36969839384247,4.728997087176505e-13,0.0061395816,9.7401056e-08,43291.02,0.7789814,-155.47438,0.0,0.0,0.0,-7.983595418269973e-13,5.6521823e-12,2.184455e-16,0.0,-0.0,0.0,7.479999999999998e-16,6.40661383407536e-14,4.853822526289958e-12,1298.4239573357347,11.36969839384247,0.0
6,6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.7235845933858567,34610D,272.3054,-3.026068,0.942785,189.98939153831887,69160.17204269192,0.3910518074203918,1.026271415431096,60.71976833766029,93.1570260588706,2534.184459395988,0.0049180917572129,55219.038742685225,0.7660493872625476,0.5059980694805024,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.69597052844572,2.4222832642322394,0.5743259746040843,46.57871981388863,17.025071027927744,35.50063432113008,1461744233233908.0,29.7234519458621,897.675954326431,1522.63162245658,0.491809175721,0.0270489367140833,0.513135707715548,46.5785130294353,18.9706424744001,18.877799723187177,13.323194717210022,1.0,556667169252772.8,13.707375796488654,1048510288712515.8,0.0021548627386467,1.188457031847837e-05,2.8440000000000003,35.8,2023-11-06 02:07:00,0.0049180917572129,0.7660494180431208,0.0,6,552.1903874268522,0.0049180917572129,-3.026068,0.942785,0.7660494180431208,1.308984,1.2908087e-08,0.7064396019540706,1002.8350193103524,11931.049130967078,0.7011438520440351,-0.7130198445631456,4.571279795134676,242.5492898953296,0.7597327816704034,inf,0.0,236.40709008452907,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004803645,1.0214912e-07,50094.145,0.74099183,-150.79312,0.0,0.0,1.0,-7.589701003716698e-13,4.938133e-12,2.188115e-16,0.0,-0.0,0.0,7.479999999999999e-16,5.529592491230792e-14,4.179162571038552e-12,1297.9170825980043,11.93104913096708,5.545265702948153e-13,0.004803645,1.0214912e-07,50094.145,0.74099183,-150.79312,0.0,0.0,0.0,-7.589701003716698e-13,4.938133e-12,2.188115e-16,0.0,-0.0,0.0,7.479999999999999e-16,5.529592491230792e-14,4.179162571038552e-12,1297.9170825980043,11.93104913096708,0.0
7,7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.7250824961144019,34610D,267.97705,-4.567638,0.92579734,198.8314926494478,69099.45227435426,0.404950098259451,0.853302254076464,58.09143840406395,76.6421476638318,1979.968955918968,0.0036986113209454,50079.94046965324,0.7522780810773464,0.4840953200338662,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,15.877501645251582,2.32290053945428,0.6058897256168301,38.32103553964829,17.021449249810104,36.28235538999999,1450000000000000.2,25.9482128036557,876.760876094147,1451.86965918607,0.369861132095,0.0253741105850733,0.426651127038232,38.3210738319159,16.8144268784426,16.752466017974765,14.2358826298364,1.0,504221419534960.8,12.3760731594294,958441526811886.8,0.0017473238443236,1.076487935257622e-05,2.8440000000000003,35.8,2023-11-06 02:08:00,0.0036986113209454,0.7522784757841249,0.0,7,500.7994046965324,0.0036986113209454,-4.567638,0.92579734,0.7522784757841249,1.3000907,4.8378697e-09,0.6510414665784363,1004.9113571217124,12344.213494269052,0.7006804692162174,-0.7134752133458749,4.238230738775112,241.6651740155312,0.7153323522479411,inf,0.0,235.14547068987665,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0036141817,1.8190359e-07,57688.25,0.7105163,-147.64517,0.0,0.0,1.0,-7.150349715391577e-13,4.2266e-12,2.2495925e-16,0.0,-0.0,0.0,7.480000000000001e-16,4.6623301788575514e-14,3.5115648118322257e-12,1297.3823417286867,12.344213494269052,3.141436135994685e-13,0.0036141817,1.8190359e-07,57688.25,0.7105163,-147.64517,0.0,0.0,0.0,-7.150349715391577e-13,4.2266e-12,2.2495925e-16,0.0,-0.0,0.0,7.480000000000001e-16,4.6623301788575514e-14,3.5115648118322257e-12,1297.3823417286867,12.344213494269052,0.0
8,8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.7265288352220431,34610D,264.5933,-6.9259915,0.83408654,203.3008160386717,69041.3608359502,0.4079132204067904,0.811003309612026,56.17991596241686,71.7628574195636,1748.576018241862,0.0030631712806506,46348.6728707049,0.7731953466657133,0.4681659663534738,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.856476297026454,2.0360266843099,0.6234576091139252,35.881560793452564,16.912055376823115,36.28235539,1450000000000000.0,24.4993585499188,871.074495194863,1464.62518845108,0.306317128065,0.0253482427204989,0.405501654806013,35.8814287097818,15.9972294441574,15.948376834265684,13.072673889434158,0.9785001711979976,495067587004129.0,11.213874478022197,880639199442835.1,0.0019856716751211,9.961082299232404e-06,2.8440000000000003,35.8,2023-11-06 02:09:00,0.0030631712806506,0.773194531122047,0.0,8,463.48672870704905,0.0030631712806506,-6.9259915,0.83408654,0.773194531122047,1.285967,1.2543635e-08,0.610240334192597,1006.9162329606214,12641.761182441607,0.7011874084713596,-0.71297701099069,3.939932450149292,240.8194147980693,0.7113200650672686,inf,0.0,234.3176172346481,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029938295,2.1920387e-07,63690.742,0.7258927,-144.36691,0.0,0.0,1.0,-6.803100322245667e-13,3.7433177e-12,2.2783447000000003e-16,0.0,-0.0,0.0,7.479999999999999e-16,4.0794933541928576e-14,3.0630076215911428e-12,1296.8290041398634,12.641761182441607,2.9595753069628373e-13,0.0029938295,2.1920387e-07,63690.742,0.7258927,-144.36691,0.0,0.0,0.0,-6.803100322245667e-13,3.7433177e-12,2.2783447000000003e-16,0.0,-0.0,0.0,7.479999999999999e-16,4.0794933541928576e-14,3.0630076215911428e-12,1296.8290041398634,12.641761182441607,0.0
9,9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.7279367346504042,34610D,261.437,-8.310146,0.617005,207.7867432664761,68985.18091998778,0.4141629284524756,0.654878817507794,51.47737424270797,57.5655643875992,1013.6929905615248,0.0024163739906033,43248.54735942331,0.7534517184024843,0.4289781186892331,0.9423854028724924,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.66108288275109,1.86856852104191,0.6410494421668127,28.783590948261683,15.72084760061917,35.37685525963681,1463603835367636.8,20.9087207290151,843.946904017623,1389.55726895522,0.24163739906,0.0234606622963829,0.327439408753897,28.7827821937996,13.9569550346574,13.923311107833351,13.66206955467481,0.8521286362559863,438640731264164.0,10.30639466191103,819063895939893.0,0.0016108307553873,5.980255049468673e-06,2.8440000000000003,35.8,2023-11-06 02:10:00,0.0024163739906033,0.7534532480034766,0.0,9,432.4854735942332,0.0024163739906033,-8.310146,0.617005,0.7534532480034766,1.258305,1.1801118e-08,0.5762977478003039,1008.8678355883238,12914.546795885111,0.6657696000138174,-0.7461573826596113,3.7135544143874615,240.1388444787636,0.67204505272292,inf,0.0,233.34420232810152,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.002362044,1.7432683e-07,68957.92,0.6971947,-141.25615,0.0,0.0,1.0,-6.498481045230857e-13,3.3520038e-12,2.243752e-16,0.0,-0.0,0.0,7.48e-16,3.610039772059448e-14,2.7021555792884045e-12,1296.2591191722188,12.914546795885112,1.7103006342593513e-13,0.002362044,1.7432683e-07,68957.92,0.6971947,-141.25615,0.0,0.0,0.0,-6.498481045230857e-13,3.3520038e-12,2.243752e-16,0.0,-0.0,0.0,7.48e-16,3.610039772059448e-14,2.7021555792884045e-12,1296.2591191722188,12.914546795885112,0.0
