,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2988727.327558976,2111001.4519973667,216231.41553347523,11704.144719144722,1.0500416773697698,303931508598.89624,1.1645123183559388e-05,9783.065047111115,778.1331363760072,0.06748030085501748,0.9494731,4.372549019607843,6.883333333333334,-3.001956,1.1808834,-1.8210727,-29333741523699.754,163.16888,1139.641050601936,399.27836145280145
