Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,-0.8759141868606977,34610D,231.53683,25.515318,-2.5226436,204.9546869384477,67067.17655804053,0.3227106796243068,0.4816964835036117,28.901789010216707,32712.099436948585,25.51877732788111,2023-11-05 16:04:00,0.0001223044874257,0.2884343834933314,0.5309906175376643,0.2408482417518058,0.504128400096501,0.0114321710316124,0.0005518024413881,0.0001105128647412,2.1078816403433176e-05,1353651442954910.0,91.30075148327457,35.75151300563807,0.03468214681226,0.0007077989145359,0.0005780357802043,0.3304101950843743,0.0159480777363233,0.0031940194996649,0.0006092155042771,3.912294839765821e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.88166121248704,1.7807960013886963,0.6719006282351871,16.356049718474292,11.432171031612445,21.078816403433173,1353651442954910.0,13.2764798623432,728.836867715562,1055.08194560482,0.0122304487426,0.0148026266951075,0.17460221102966,16.3559601530343,11.795353258984,11.793910810767546,15.111513714161823,0.4647775893273769,0.9909737354966804,303478791218399.5,3.362784562230546,0.3965133396992544
65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,-0.8755497988321541,34610D,231.59145,25.131823,-3.1503813,203.5432546178428,67038.27476903032,0.3211654544054597,0.4707680455372411,28.246082732234463,32037.4945312872,-25.530696122061684,2023-11-05 16:05:00,0.0001137432023978,0.288103584255437,0.4901743583100327,0.2353840227686205,0.4930771921485977,0.0113104458581947,0.0005528788630538,0.0001103535666139,2.053662421974469e-05,1328059833643902.5,89.22937535112867,34.94040433977404,0.0338952992786813,0.0006917408016057,0.0005649216546446,0.3194757894490271,0.015616662106723,0.0031170559723744,0.0005800791867517,3.751248793446322e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.686552672225767,1.7516536349079346,0.6671947808976068,16.018747265643597,11.310445858194736,20.536624219744688,1328059833643902.8,13.0265625748193,725.962002966464,1050.43648116221,0.0113743202398,0.0147027522013564,0.170578521706823,16.0187066930105,11.6018089246643,11.60048944784512,15.111199571434828,0.4574449223815919,0.9782423908199476,294158881123157.5,3.1940250014820832,0.386003766073938
66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,-0.8751728992791922,34610D,231.75317,24.597513,-3.4890523,202.3237497618587,67010.02868629809,0.3210664874971529,0.4733070184897451,28.398421109384707,32394.44278656738,0.0,2023-11-05 16:06:00,0.0001093503290375,0.2884343834933314,0.4631194831355026,0.2366535092448725,0.4959249611639069,0.0113340782752303,0.0005535056903737,0.0001105760679739,2.0722744513530737e-05,1336844758965067.0,89.71061228454629,35.12884691230889,0.0340781053312616,0.0006954715373726,0.0005679684221876,0.3218699277467203,0.0157186876816756,0.003140185742943,0.0005884932252374,3.796428042296387e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.719457289591842,1.7566370669280176,0.6629659772551497,16.19722139328369,11.334078275230356,20.72274451353074,1336844758965067.0,13.0768267087371,726.719877033535,1052.3698108274,0.0109350329038,0.0147559607718674,0.171682180327165,16.1975019036517,11.6347680087684,11.63349588216583,15.110756141887382,0.4593805197318812,0.9815356968285756,297366207393555.0,3.246608524185999,0.388957159360208
67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,-0.8747926036412186,34610D,231.83206,24.003658,-3.7313423,201.0841637321249,66981.6302651887,0.320601303058661,0.4720969698765211,28.325818192591267,32463.7051270459,-25.550424912616204,2023-11-05 16:07:00,0.0001058251167849,0.2884343834933314,0.444159453133884,0.2360484849382605,0.4947509982172461,0.0113164972482817,0.0005541276752977,0.000110660189788,2.071122705344401e-05,1336301131912406.0,89.48125967039581,35.0390371042354,0.0339909818311095,0.0006936935067573,0.0005665163638518,0.3205490436317892,0.015696119785968,0.0031345404170943,0.0005866624520613,3.785182291310474e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.68764612311988,1.7519100719520615,0.6587920287761607,16.23185256352295,11.316497248281786,20.711227053444013,1336301131912406.0,13.0424353971735,726.402490136833,1052.44685624449,0.0105825116785,0.0147669905994698,0.171355690352605,16.2317776465804,11.6039682695239,11.60274040816518,15.109688501494414,0.4585699190490431,0.9800981471538488,297286408636013.25,3.2383276789457422,0.3881422461550809
68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,-0.8743825330514562,34610D,231.97183,23.457676,-3.5456848,200.3202054663622,66953.3044469961,0.321675105972898,0.485240731861307,29.11444391167842,33606.97345488608,0.0,2023-11-05 16:08:00,0.0001115682721657,0.2887654902208283,0.4613661917154426,0.2426203659306535,0.5087456368357737,0.0114523246966071,0.0005545815375241,0.0001112244948344,2.149572164974361e-05,1373329476877686.5,91.97252831699213,36.01456711874621,0.0349373326940141,0.0007130067896737,0.0005822888782335,0.3334280650376984,0.0161463330686978,0.0032382393164614,0.0006258359823125,3.998372402681007e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.893300598405087,1.7826681747626516,0.6560913730019562,16.80348672744304,11.452324696607148,21.49572164974362,1373329476877686.5,13.3236496118995,729.934947643563,1059.44046086235,0.0111568272166,0.0149372675778863,0.176425774472709,16.8031298304,11.8111142853126,11.809796686701636,15.105982098595003,0.4675462308841324,0.9942455607600088,312091062982501.94,3.483674014096848,0.401612258623983
69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,-0.8739657618045361,34610D,232.05501,22.981197,-3.2355459,200.2221615965232,66924.19000308443,0.3216387704560424,0.4853504585180877,29.121027511085263,33627.23430514464,25.568369810855422,2023-11-05 16:09:00,0.0001219201094256,0.2887654902208283,0.4994047804438177,0.2426752292590438,0.509495733991711,0.011450828445134,0.0005552380568461,0.0001113812683001,2.1516866903870987e-05,1374327538263832.5,91.99332590751834,36.022711031212474,0.0349452330133023,0.0007131680206796,0.0005824205502217,0.3334598901754653,0.0161691027286191,0.0032435369783874,0.0006265932730599,4.002183005102315e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.890116928905844,1.782067894978821,0.6556527568195103,16.81361715257232,11.450828445134016,21.516866903870987,1374327538263832.5,13.3232954981736,730.155893854466,1059.84400457178,0.0121920109426,0.0149461440413428,0.176491968368236,16.8135957531894,11.8085285328469,11.807089011262647,15.105394859493346,0.468103313156301,0.9943875885545732,312577962598601.94,3.4941896984774035,0.4017869805437957
70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,-0.8735413310354325,34610D,232.07465,22.514524,-2.88074,199.7733279976915,66895.06897557335,0.322038798057959,0.4906575928925842,29.43945557355505,34113.68811463784,25.57707819032957,2023-11-05 16:10:00,0.0001334832942991,0.2884343834933314,0.5449186994530921,0.2453287964462921,0.5156217950335477,0.0115012082069349,0.0005560435215465,0.0001117470086276,2.1879080186547213e-05,1391424097558448.5,92.9992401568604,36.41660654448761,0.035327346688266,0.0007209662589442,0.0005887891114711,0.3385893080502677,0.0163696185495325,0.0032897710959703,0.0006441082091421,4.096276790404588e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.963690439214698,1.792956613070403,0.6541552767264113,17.05684405731892,11.501208206934932,21.879080186547213,1391424097558448.5,13.4283793204247,731.671375052045,1063.02560680968,0.0133483294299,0.0150263731604727,0.178544030160051,17.0568181034804,11.8820442067628,11.880458364042582,15.104993433771751,0.4719370642358161,0.9994662297443117,319339468218314.3,3.605042096029417,0.407240222586362
71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,-0.8731084783864196,34610D,232.11172,22.122416,-2.3608658,199.7779037870412,66865.62951999978,0.3219001475111732,0.4886100389908605,29.316602339451627,33955.925160003615,25.58778512170594,2023-11-05 16:11:00,0.0001481988385896,0.288103584255437,0.6017446545697945,0.2443050194954302,0.514366789621342,0.0114757485452812,0.0005569883104668,0.0001118951526578,2.17972628649006e-05,1387562299116042.0,92.61114679032768,36.26463709390167,0.0351799228073419,0.0007179576083131,0.000586332046789,0.3364299566495498,0.0163290048056798,0.0032803856941809,0.0006390216874987,4.067861214440023e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.924196402371257,1.7868623082977426,0.6541180329436794,16.977962580001808,11.475748545281212,21.7972628649006,1387562299116042.0,13.3807648380118,731.371921002196,1062.44757782263,0.014819883859,0.0150113718942994,0.177791971812036,16.9780772784331,11.8438190102766,11.842064030140827,15.103931914918403,0.4711761998453074,0.997412730285388,317458119369897.75,3.57690709342012,0.4052483689594743
72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,-0.872671798644348,34610D,232.16757,21.855732,-1.9679997,199.6529407377059,66836.31291766034,0.3228071976529313,0.4996133547664628,29.97680128598777,34840.22852844204,76.79127872726482,2023-11-05 16:12:00,0.0001651377202911,0.287773092288637,0.6654967240237623,0.2498066773832314,0.5269684391373628,0.0115852738009008,0.0005580835980003,0.0001125311498197,2.248299487060621e-05,1419929024624122.0,94.69671526243536,37.08130319076688,0.0359721615431853,0.0007341257457792,0.0005995360257197,0.3472894505733649,0.0167295611182261,0.0033733239166297,0.00067396826955,4.256493021136374e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.088067205138218,1.81121388490975,0.6536302403963954,17.420114264221016,11.585273800900843,22.48299487060622,1419929024624122.0,13.6050197748317,734.51717533964,1068.42673669544,0.0165137720291,0.0151560664117282,0.181941870169536,17.4202066316894,12.0045574641151,12.002575386178204,15.106724219659275,0.479187983315435,1.010592295976613,327737752608327.3,3.7661621453702927,0.4161920804093215
73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,-0.8722367794488859,34610D,232.07776,21.66865,-1.6472238,199.5677955507996,66806.33611637435,0.3220540109951151,0.4887514534069382,29.32508720441629,34017.76466318378,51.210354161931946,2023-11-05 16:13:00,0.000181534078498,0.2867834578313319,0.7365717960777525,0.2443757267034691,0.5165101889043747,0.0114656759424194,0.0005593334207939,0.0001124377843209,2.194050946057844e-05,1394323574955136.5,92.63795047875108,36.27513287186296,0.0351901046452995,0.0007181654009244,0.0005865017440883,0.3362319468690269,0.0164025013411275,0.0032972478302822,0.0006434073532407,4.0888660426732856e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.90564835924508,1.7836859729829442,0.6534778880744516,17.008882331591888,11.465675942419402,21.94050946057844,1394323574955136.5,13.3683370970152,731.869718141463,1063.64239468017,0.0181534078498,0.0150423741283576,0.177888839889383,17.0089053424793,11.8258486573626,11.823702252469763,15.103834143850772,0.4724410220013487,0.9979002800350492,317967376624327.4,3.594110897619247,0.4055348534719617
74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,-0.871787570869662,34610D,232.06055,21.550676,-1.3677428,199.1419344273908,66777.01102916994,0.3195666920972742,0.4640084801746348,27.84050881047809,32114.72161037911,-51.238564012646094,2023-11-05 16:14:00,0.0001993534708612,0.2861252338807851,0.8086063660067708,0.2320042400873174,0.4911757455886749,0.0111956205527228,0.0005605087303334,0.0001118103563704,2.056130765287667e-05,1329224897981183.5,87.94816733230029,34.4387093985614,0.0334086105725737,0.0006818083790321,0.0005568101762095,0.3116917726368508,0.015604848245199,0.0031128572116338,0.0005724372668648,3.700629748335198e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.49361871222836,1.7217515140512156,0.652107596418015,16.057360805189557,11.195620552722875,20.56130765287667,1329224897981183.5,12.8234161553501,725.569452082686,1052.26262579943,0.0199353470861,0.0147788935140069,0.168656006147404,16.0570158776623,11.4119508329604,11.409676274393696,15.110210238717158,0.4564496482814277,0.9710979357495032,292266691845807.6,3.1644253642316493,0.3808987985460606
75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,-0.871317766756365,34610D,232.33344,21.446938,-1.2229643,198.56067668146773,66749.17052035946,0.319753602499314,0.4686776466527804,28.120658799166826,32551.866867622244,0.0,2023-11-05 16:15:00,0.000220499997408,0.2867834578313319,0.8689557267156076,0.2343388233263902,0.4968992409973157,0.0112405132901863,0.0005613694317673,0.0001121807208003,2.083155629194461e-05,1341980702649574.0,88.83316114656799,34.78525493456936,0.0337447905590001,0.0006886691950816,0.0005624131759833,0.3160906389608291,0.015786078251012,0.0031545957734703,0.0005857970867414,3.773738145427482e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.56583058928184,1.732324322777317,0.649822250025801,16.275933433811122,11.240513290186303,20.83155629194461,1341980702649574.0,12.9255726742213,727.138223808046,1055.08019761436,0.0220499997408,0.0148424003225101,0.170479804337185,16.2762536825746,11.4859996114398,11.483467506884296,15.107426622601402,0.4604489702085875,0.9775504336274612,296482718267723.75,3.246648203538381,0.3858495122690402
76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,-0.8708358770486575,34610D,232.44496,21.555588,-1.2869042,197.61759857124332,66721.04986156028,0.3193569032946249,0.4675794242775551,28.054765456653307,32590.088585116624,0.0,2023-11-05 16:16:00,0.0002316109851244,0.2867834578313319,0.9012198956470576,0.2337897121387775,0.4962226086093289,0.0112224172519069,0.0005622592353958,0.0001123351111393,2.081747682207553e-05,1341316148081958.2,88.6250040775678,34.70374486988015,0.0336657185479839,0.0006870554805711,0.000561095309133,0.3148422838589489,0.0157740509748688,0.0031515351955605,0.0005840294296426,3.763030993766099e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.534931689782187,1.7275681365753146,0.6465807602187292,16.295044292558313,11.222417251906942,20.81747682207553,1341316148081958.2,12.8931464132026,726.976991404089,1055.3542675941,0.0231610985124,0.0148563961626148,0.170194323677265,16.2950528569405,11.4559629276411,11.453310215179227,15.10673173546022,0.4600371854181591,0.9762564720828184,296389906523407.25,3.241907531725128,0.3850878150029246
77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,-0.8703446075964986,34610D,232.55345,21.761116,-1.4559823,196.7264559583808,66692.99509610364,0.3202096203731508,0.4790012460397511,28.740074762385063,33626.96786391321,51.31316287186927,2023-11-05 16:17:00,0.000239007164564,0.2867834578313319,0.9185879105224328,0.2395006230198755,0.5088436386880466,0.0113385997335213,0.0005631257512615,0.0001129414140933,2.1542638547853555e-05,1375543966430718.8,90.7898961743744,35.55147248107033,0.034488089714862,0.0007038385656094,0.0005748014952477,0.3258722040421627,0.0161842761918818,0.0032459446848117,0.0006191370424443,3.953323643416654e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.708759803454717,1.753515493037022,0.6435148221235713,16.813483931956604,11.338599733521344,21.54263854785356,1375543966430718.8,13.1369981672838,730.12031554251,1061.2402682614,0.0239007164564,0.0149914668744832,0.174477480873594,16.8140066648563,11.6384528835247,11.63567187458216,15.09407038038044,0.4680136078529905,0.9892607950259495,309016863977364.06,3.4535738263305187,0.3968927928465283
78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,-0.8698340410205829,34610D,232.51665,22.051218,-1.665887,196.0025779627102,66664.25502134125,0.3196245605213295,0.4738720134919053,28.43232080951432,33328.738732535945,25.66479972412272,2023-11-05 16:18:00,0.000240295929438,0.2861252338807851,0.9252877302407608,0.2369360067459526,0.5039494127726616,0.0112792403770174,0.0005641523983931,0.0001129801279143,2.1327613008769066e-05,1365394706161595.0,89.81770143725572,35.170780841369215,0.0341187849714171,0.0006963017341105,0.0005686464161902,0.320694980886986,0.0160401619765708,0.0032122872419619,0.0006063935351664,3.8821340317199e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.613206372623734,1.7391903496744945,0.6411977568686664,16.664369366267973,11.279240377017404,21.327613008769067,1365394706161595.0,13.0141326875848,728.875047423984,1059.85593278321,0.0240295929438,0.0149751101028146,0.17276821841292,16.6642493935438,11.5370249184644,11.534253284351063,15.102511977530556,0.4648738536562901,0.9839343894175148,304098053892593.44,3.370515793174089,0.3920308662714674
79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,-0.8693185055493987,34610D,232.54988,22.453259,-1.9903226,195.41120617761007,66635.82270053173,0.3187477959838082,0.4662403194436229,27.974419166617377,32800.994459575595,0.0,2023-11-05 16:19:00,0.0002368099280419,0.2857965809578965,0.9073787861250135,0.2331201597218114,0.4964213637720879,0.0111952613861976,0.0005650805937159,0.0001129057146057,2.0933125308549908e-05,1346774786130053.2,88.3711901473443,34.6043565091057,0.0335693029999408,0.0006850878163253,0.0005594883833323,0.3131809346973386,0.0158078013915308,0.0031584717866887,0.0005855920218487,3.767524239023358e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.479986752630587,1.7192794380577747,0.6392174663425269,16.4004972297878,11.195261386197638,20.933125308549904,1346774786130053.5,12.8407076442929,727.014793979528,1056.77083542148,0.0236809928042,0.0149090534934681,0.169982422581063,16.4004043063214,11.4012886636656,11.398589364538404,15.106945974754863,0.4601337325465452,0.9750436836266412,297332242437616.9,3.25309159479048,0.3845909206488134
80,80,134.84516143798828,36.39971923828125,9486.9,885974.0,TVJ571,179.541110956,-0.8687902469613821,34610D,232.64906,22.909735,-2.3459918,194.7470182184421,66607.84828136512,0.3185580754517937,0.4664777278705629,27.988663672233773,32910.02204669839,0.0,2023-11-05 16:20:00,0.0002309653229403,0.2857965809578965,0.8750604924530622,0.2332388639352814,0.4971864300646229,0.0111963239357455,0.0005658761915101,0.0001130913220455,2.0985537407179623e-05,1349248650548712.0,88.41618854058649,34.621976962553184,0.0335863964066805,0.0006854366613608,0.0005597732734446,0.3133701450029621,0.0158381184043033,0.0031652749769825,0.0005873571484706,3.7763666690423176e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.474880314997646,1.718581747811992,0.636908942005826,16.455011023349194,11.196323935745522,20.985537407179628,1349248650548712.0,12.8405814604219,727.239301397609,1057.4878532136,0.023096532294,0.0149301003100391,0.170158540919975,16.4550072663114,11.3970125710113,11.394380864155307,15.105809391387096,0.4607071206362541,0.9758780622716522,298079032699625.6,3.266472138229596,0.3850863399191489
81,81,134.75830078125,36.33281125860699,9486.9,885974.0,TVJ571,179.026666512,-0.8682491005772389,34610D,232.74553,23.368595,-2.727622,194.19034726989352,66579.85961769288,0.3191451724906697,0.4747316225127353,28.48389735076412,33650.24734954971,25.69400084957821,2023-11-05 16:21:00,0.0002238433665232,0.2857965809578965,0.8388342567008055,0.2373658112563676,0.5065298624257893,0.0112835572247813,0.0005666509136601,0.0001135692064595,2.1511232771377475e-05,1374061605773623.0,89.98063173106385,35.23458102289522,0.0341806768209169,0.0006975648330799,0.0005696779470152,0.3213996857421453,0.0161404264584132,0.0032348936190004,0.0006127237461483,3.913862973248199e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.60119753713299,1.737582779457535,0.6349568203350363,16.825123674774854,11.283557224781363,21.511232771377472,1374061605773623.0,13.0162684956217,729.629965041168,1062.02722653009,0.0223843366523,0.0150378881196112,0.173320684846429,16.8255178595185,11.525600102078,11.523020750320732,15.101614141989351,0.4667772636299769,0.9853286756294588,307481947858749.3,3.425299728623173,0.3935804013144466
82,82,134.67259183843086,36.26647431971663,9494.52,885974.0,,179.026666512,-0.8676900658430019,34610D,232.74834,23.757984,-3.0899138,193.91336503330703,66551.37572034213,0.3195425349525461,0.4799428937653875,28.79657362592325,34110.64700873272,25.698959561729385,2023-11-05 16:22:00,0.0002128016934823,0.285468233779554,0.7962857799580144,0.2399714468826937,0.5125844587188223,0.0113390606930871,0.0005673383663585,0.0001139138941243,2.18646868200352e-05,1390744726989253.5,90.96837608429156,35.621361575267066,0.0345558883511079,0.0007052222112471,0.0005759314725184,0.3265260960972951,0.0163374010376556,0.0032803298391671,0.0006296280638208,4.004868292561058e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.67762409450594,1.7491585959927294,0.6340472940993916,17.05532350436636,11.339060693087104,21.8646868200352,1390744726989253.5,13.1241448579197,731.165076334323,1064.9808897513,0.0212801693482,0.0151089448151981,0.175315292434773,17.0552737788571,11.603410733119,11.600942033008383,15.099009124598714,0.4706506409415941,0.9904177411576884,314617074073972.25,3.540157531541816,0.3988678454300363
83,83,134.58706307918467,36.19977660098319,9502.14,885974.0,,179.026666512,-0.8671233686410291,34610D,232.73355,24.08927,-3.4056444,194.0598220379985,66522.57914671619,0.318887951368511,0.4712067360789588,28.27240416473753,33395.92138817568,0.0,2023-11-05 16:23:00,0.000200615941396,0.2851401921281096,0.751085027573683,0.2356033680394794,0.5037752472263658,0.0112488538579724,0.0005678850512566,0.0001137216340972,2.1369588806872096e-05,1367375974534485.5,89.31252475640585,34.97296395178033,0.033926884997685,0.000692385408116,0.0005654480832947,0.3180321426626627,0.0160554756882394,0.0032151840014731,0.0006041696515821,3.865900619719082e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.53443493945315,1.727851249394122,0.6345463063161467,16.69796069408784,11.2488538579724,21.3695888068721,1367375974534485.5,12.9319220349709,728.939643419842,1060.88601781319,0.0200615941396,0.0150143960723187,0.172027992443002,16.6979807064035,11.4575365945062,11.4552384910524,15.10356466344482,0.4650367226369279,0.9827649508868128,303499084822429.1,3.365343795564592,0.3901504647609772
84,84,134.50195044659554,36.133611129502114,9502.14,885974.0,,179.026666512,-0.8665429735954683,34610D,232.78203,24.354542,-3.7023554,193.9704014463752,66494.30674255146,0.3197920452707464,0.4823917461443409,28.943504768660457,34301.37412824741,25.706672416077293,2023-11-05 16:24:00,0.0001882171114141,0.2851401921281096,0.7007971864689884,0.2411958730721704,0.5160946542273045,0.0113695809418542,0.0005682754280512,0.0001142212498194,2.204503874878948e-05,1399257384010178.0,91.43253156419838,35.803115398832986,0.0347322057223925,0.0007088205249467,0.0005788700953732,0.3290755202082285,0.0164478825617139,0.0033059632888327,0.0006380606841508,4.049941276668194e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.71014581708297,1.7543178227425158,0.6341879090036133,17.150687064123705,11.369580941854217,22.045038748789484,1399257384010178.0,13.1722275827921,732.080076652652,1066.58634318098,0.0188217111414,0.0151464581454461,0.176243116764673,17.1507239351674,11.6359293421784,11.633739673302149,15.0983908953173,0.4729755090135794,0.9945766856638556,316797929141100.2,3.585694554585476,0.4013133627019633
85,85,134.4178009033203,36.06753540039063,9509.76,885974.0,,179.026666512,-0.8659480544965288,34610D,232.73767,24.552195,-3.827537,194.3125255989601,66465.3632377828,0.3195387165490581,0.4771780598310783,28.630683589864702,33844.072371126465,25.707376576819392,2023-11-05 16:25:00,0.0001726407288538,0.2848124557860217,0.6453041402797763,0.2385890299155391,0.5108871955258603,0.011318503819158,0.0005685848228354,0.0001141062469855,2.1748726247805416e-05,1385271358413932.0,90.4443294603826,35.41615560066264,0.0343568203078376,0.0007011595981191,0.0005726136717972,0.3240565015569888,0.0162789721566023,0.0032669398530697,0.0006226808996835,3.966126594885134e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.626987942155392,1.7420408996505998,0.6353670294216689,16.922036185563233,11.31850381915803,21.74872624780542,1385271358413932.0,13.059737102867,730.776094410477,1064.02732662135,0.0172640728854,0.0150849372576406,0.174256180168418,16.9220839502723,11.551667547053,11.549673602984155,15.100295503319035,0.4696670545462569,0.98885726085784,311466541885831.6,3.495888937687151,0.3960597703583019
86,86,134.33195114135742,36.00041198730469,9517.38,885974.0,TVJ571,179.026666512,-0.865359592695798,34610D,232.69292,24.708044,-3.933383,194.2565424701764,66436.73255419293,0.3194347990131831,0.4755008093474953,28.53004856084972,33723.860969525114,44.98639689149952,2023-11-05 16:26:00,0.0001581870416574,0.2844850245358573,0.5936085837823335,0.2377504046737476,0.5092892634239016,0.0113027495668285,0.0005688911489919,0.0001141130142069,2.167784963498823e-05,1381925964217790.0,90.12642340372426,35.29167006977111,0.0342360582730196,0.0006986950667963,0.0005706009712169,0.3224679940127428,0.0162304921065784,0.0032556498367478,0.000618470102781,3.942641486663262e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.597176246389404,1.7377419139564148,0.6352450184451772,16.861930484762556,11.302749566828592,21.677849634988227,1381925964217790.0,13.0209347498159,730.361484910448,1063.34515538248,0.0158187041657,0.0150708170231497,0.173634928525692,16.8620145051952,11.5212684394601,11.519446212342238,15.10110910722828,0.4686216797403487,0.9876341004740296,309430089704660.7,3.463666177351945,0.3944111846381056
87,87,134.24540519714355,35.93266296386719,9530.715,885974.0,,178.85518503066666,-0.8647697512983112,34610D,232.58199,24.826843,-3.9609551,193.8067747762366,66408.20250563209,0.3193837813148855,0.4753798346580281,28.522790079481688,33788.126964959694,57.83442106264049,2023-11-05 16:27:00,0.000147711016844,0.2839127533218923,0.5602005585837989,0.237689917329014,0.5090917769592405,0.0113003285514296,0.0005691644638808,0.0001141610634207,2.173108330920773e-05,1384438607213760.5,90.10349386108264,35.28269132831885,0.034227348095378,0.0006985173080689,0.0005704558015896,0.3223168991016018,0.0162341585239745,0.0032561920472006,0.0006198311274282,3.94880517714881e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.589100032375612,1.7366531671062524,0.633925354304237,16.894063482479847,11.300328551429669,21.731083309207733,1384438607213760.5,13.0133737631698,730.262371557426,1063.52839195412,0.0147711016844,0.0150806308159116,0.173630073117453,16.8941115414289,11.5134489556137,11.511748543530684,15.100691025484403,0.4683717804925722,0.9875832093401672,309676065023976.9,3.4641704090876257,0.394419424837074
88,88,134.15998966135876,35.8651507102837,9547.86,885974.0,,178.68370354933333,-0.864163569403073,34610D,232.44711,24.89244,-3.825567,193.22385480451305,66379.6797155526,0.3178139969815285,0.4588013993463895,27.52808396078337,32547.41265634344,0.0,2023-11-05 16:28:00,0.0001408860808053,0.28317834610951,0.5411765710015854,0.2294006996731947,0.4913127886962241,0.0111198515990779,0.0005695787636852,0.0001136244975753,2.081493296230449e-05,1341196077252165.8,86.96121723211466,34.052239859489035,0.03303370075294,0.0006741571582232,0.0005505616792156,0.3061082084508689,0.0156794120290061,0.003127864709255,0.0005729952222243,3.692055822247092e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.311683675731516,1.695158892579344,0.6322019978289043,16.273706328171716,11.119851599077949,20.81493296230449,1341196077252165.8,12.6430179295458,725.684676412661,1055.88560553765,0.0140886080805,0.0149156089510238,0.167505725268491,16.2732924008714,11.2302304128853,11.228648452612072,15.110819971016792,0.4567395184898168,0.968308559444474,293238358615464.9,3.177597113009832,0.3780422246349879
