,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
44,44,46,3c49c8,EWG1VT,55.61884475966631,8.587188720703125,205.7777776,11041.38,-0.3077338956387005,34610D,214.14723,22.948914,-5.3455677,207.55843999109013,65844.30244993673,0.29390834555715084,0.561068290251332,29.605269441376503,34.1876054697486,-24.714329268560345,3.174234908348423e-05,22484.50492966137,0.9283909110869164,0.2467105786781375,0.3514083276699119,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7075243237806719,17.094260653719964,10.140647432813646,25.406303683268,328335389297960.2,7.41788634302248,633.527139101489,1301.4393284959,0.00317423490835,0.0187952033705904,0.280534145125666,17.0938027348743,14.9258371720856,14.92536340599017,0.0031742349083484,0.3594843699920247,585121359190990.1,0.010080434614987512,8.317550365156027e-06,3.16,35.8,2023-05-04 22:46:00,3.1742349083484235e-05,0.9283910277121936,0.0,44,224.84504929661372,3.1742349083484235e-05,22.948914,-5.3455677,0.9283910277121936,0.0,0.0,0.36577440896038316,0.0,12336.230800339343,0.985726436032548,0.16835496222734636,1.4742857253496526,230.09421769427746,0.5199017640565228,0.0,1.0,222.938797349339,28.117254249628648,70.98027241790741,0.9263777929514818,214.38045,3.2495748118249526e-05,11005.889863791046,1.0,0.004389312677667476,0.006145927,141.96054483581483,0.3674270434015231,1.9792149111435e-06,925138189514.9944,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12336.230800339343,0.0,3.0249372e-05,2.3734462e-07,108863.16,0.8863061,-209.90189,0.29875816109538367,0.29875816109538367,1.0,-4.2469954773228333e-13,1.7348581e-12,2.2923282e-16,7.525167032820259e-14,2.5413357530204986e-14,7.525167032820259e-14,7.48e-16,3.0049561569596025e-14,1.310158577185305e-12,1043.57791730193,12.336230800339342,4.4460065302041564e-13,3.0249372e-05,2.3734462e-07,108863.16,0.8863061,-209.90189,0.29875816109538367,0.29875816109538367,1.0,-4.2469954773228333e-13,1.7348581e-12,2.2923282e-16,7.525167032820259e-14,2.5413357530204986e-14,7.525167032820259e-14,7.48e-16,3.0049561569596025e-14,1.310158577185305e-12,1043.57791730193,12.336230800339342
45,45,47,3c49c8,EWG1VT,55.72819519042969,8.620355779474432,205.7777776,11033.76,-0.3063510149046277,34610D,214.2015,23.581749,-6.2143245,208.7619093793421,65814.69718049535,0.29455599418117195,0.556306936530902,29.34769967021024,33.7763346266472,0.0,3.192699352783681e-05,22511.53851710997,0.9281380619166076,0.2445641639184186,0.3486647252949993,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7115365489028427,16.888651729505703,10.081429606643,25.119181391859204,331756505866189.44,7.3825211090398,632.598004789973,1297.38884630822,0.00319269935278,0.0186930209287154,0.278153468265451,16.8881673133236,14.8800704458723,14.879595385126745,0.0031926993527836,0.356568362350722,577654554602371.4,0.010027727745735628,8.02701301227795e-06,3.16,35.8,2023-05-04 22:47:00,3.192699352783681e-05,0.928140384846958,0.0,45,225.1153851710997,3.192699352783681e-05,23.581749,-6.2143245,0.928140384846958,0.0,0.0,0.36612140326305825,0.0,12274.329167806338,0.9856506071448145,0.1687983431051935,1.4774136532803066,230.11606458006943,0.520033823393115,0.0,1.0,222.9599448001426,28.117254249628648,71.75682276275971,0.925931707117914,214.43756,3.268775110854793e-05,10997.88158861862,1.0,0.004369447452540953,0.005174953,143.51364552551942,0.3677933437878992,1.7813496868127072e-06,854269974484.9044,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12274.329167806338,0.0,3.0301951e-05,2.5088272e-07,108756.484,0.8828975,-211.03796,0.1346531679959113,0.1346531679959113,0.9999999999999998,-4.252516176943721e-13,1.7315535e-12,2.3027636e-16,3.452740780554216e-14,1.6415483421599005e-14,3.452740780554216e-14,7.480000000000001e-16,2.3484586031586097e-14,1.3063018775396717e-12,1041.913300153112,12.274329167806338,4.3723187055516257e-13,3.0301951e-05,2.5088272e-07,108756.484,0.8828975,-211.03796,0.1346531679959113,0.1346531679959113,0.9999999999999998,-4.252516176943721e-13,1.7315535e-12,2.3027636e-16,3.452740780554216e-14,1.6415483421599005e-14,3.452740780554216e-14,7.480000000000001e-16,2.3484586031586097e-14,1.3063018775396717e-12,1041.913300153112,12.274329167806338
46,46,48,3c49c8,EWG1VT,55.836988546080505,8.653535842895508,205.7777776,11033.76,-0.3049608409354085,34610D,214.1896,24.174927,-7.037918,209.24035816915784,65785.34948082514,0.2951483652573316,0.559127092355546,29.53750205951333,33.9380513588934,-24.717975812787568,3.239098742369211e-05,22511.53851710997,0.9431301839627784,0.2461458504959444,0.3510106076632932,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7131870831079055,16.968857362534187,10.134567725971884,25.361703904262413,331809897830108.6,7.41542363789404,633.320270894067,1298.95265214546,0.00323909874237,0.0187229047027353,0.279563546177773,16.9690256794467,14.9316332383474,14.931149603668365,0.0032390987423692,0.3588343092490569,580378888366631.9,0.010069863721895294,8.209099429340853e-06,3.16,35.8,2023-05-04 22:48:00,3.239098742369211e-05,0.9431313485439321,0.0,46,225.1153851710997,3.239098742369211e-05,24.174927,-7.037918,0.9431313485439321,0.0,0.0,0.36614174432863206,0.0,12346.327049847316,0.9853480876505489,0.17055540496684957,1.4786558923291593,230.12472956835654,0.5283724937555134,0.0,1.0,223.0159243188249,28.117254249628648,72.84417444830227,0.9408097541116052,214.4292,3.3172991038729136e-05,10997.337912775849,1.0,0.004367822918185596,0.0041789683,145.68834889660454,0.367839230691477,2.2106684920205477e-06,936988542132.6213,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12346.327049847316,0.0,3.074281e-05,3.1247615e-07,108723.266,0.89728945,-213.91025,0.43036272657147345,0.43036272657147345,1.0,-4.2544532546659115e-13,1.7303681e-12,2.350242e-16,1.088538667427305e-13,6.096975499216311e-14,1.088538667427305e-13,7.479999999999999e-16,3.5363639863100695e-14,1.3049228448425253e-12,1040.250263230321,12.346327049847316,4.40829058143045e-13,3.074281e-05,3.1247615e-07,108723.266,0.89728945,-213.91025,0.43036272657147345,0.43036272657147345,1.0,-4.2544532546659115e-13,1.7303681e-12,2.350242e-16,1.088538667427305e-13,6.096975499216311e-14,1.088538667427305e-13,7.479999999999999e-16,3.5363639863100695e-14,1.3049228448425253e-12,1040.250263230321,12.346327049847316
47,47,49,3c49c8,EWG1VT,55.94638630495233,8.687353134155273,206.292222044,11026.14,-0.3035452286760942,34610D,214.22235,24.729595,-7.8744445,210.22602651825943,65755.81197876563,0.29585509222522166,0.560438594746987,30.16143717798431,33.9392343896133,24.71551602415148,3.318883906993705e-05,22538.60460760245,0.9632889903098502,0.2513453098165359,0.3585413805523692,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7164919147295585,17.259690783198213,10.305494355035568,26.159841416862605,331736962695720.06,7.431451512243525,633.62542103875,1299.295091194375,0.00330841992817,0.0187255959016046,0.2802192973734935,16.96961719480665,14.9645015512865,14.96400491333559,0.0033188839069937,0.3597932102432766,580613831349270.0,0.0100901818672691,8.272926732652438e-06,3.16,35.8,2023-05-04 22:49:00,3.318883906993705e-05,0.9632891670334619,0.0,47,225.38604607602454,3.318883906993705e-05,24.729595,-7.8744445,0.9632891670334619,0.0,0.0,0.3665259216400528,0.0,12268.463421107954,0.9856932541433625,0.16854912855386897,1.4819205932191397,230.14747108906545,0.5398362355104565,0.0,1.0,223.104020438027,28.117254249628648,74.00354990453445,0.9607798044529926,214.46593,3.399988252807476e-05,10989.138225047733,1.0,0.004319441659781944,0.0032811607,148.0070998090689,0.36825198502066897,2.7643584787485185e-06,1009009521665.7296,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12268.463421107954,0.0,3.1699783e-05,3.8938566e-07,108618.44,0.9185231,-217.19937,0.8156423647332156,0.8156423647332156,1.0,-4.2598642734228695e-13,1.7275461e-12,2.4095263e-16,2.0675459529883726e-13,1.1617911254865526e-13,2.0675459529883726e-13,7.48e-16,5.098996258524303e-14,1.3015595919004435e-12,1038.5762480950916,12.268463421107954,4.416134957550639e-13,3.1699783e-05,3.8938566e-07,108618.44,0.9185231,-217.19937,0.8156423647332156,0.8156423647332156,1.0,-4.2598642734228695e-13,1.7275461e-12,2.4095263e-16,2.0675459529883726e-13,1.1617911254865526e-13,2.0675459529883726e-13,7.48e-16,5.098996258524303e-14,1.3015595919004435e-12,1038.5762480950916,12.268463421107954
48,48,50,3c49c8,EWG1VT,56.0551323324947,8.72065544128418,206.292222044,11033.76,-0.3021233620472993,34610D,214.14696,25.24809,-8.633128,211.0379459743652,65725.65054158765,0.29631465796390927,0.561750097138428,29.710355644474493,33.9404174203332,-24.71208957555748,3.377741113974989e-05,22511.53851710997,0.989135944265972,0.2475862970372874,0.3534247924562877,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7193856979341962,16.970624720391523,10.191389456042383,25.61133657054093,333969989847262.56,7.44747938659301,633.930571183433,1299.63753024329,0.00337774111397,0.018728287100474,0.280875048569214,16.9702087101666,14.9973698642256,14.996863309007804,0.0033777411139749,0.3607521112374963,580845784298666.2,0.010110602325387262,8.33643355943299e-06,3.16,35.8,2023-05-04 22:50:00,3.377741113974989e-05,0.98913551317608,0.0,48,225.1153851710997,3.377741113974989e-05,25.24809,-8.633128,0.98913551317608,0.0,0.0,0.36621464886100635,0.0,12376.394402522306,0.9854710036594171,0.1698437545113187,1.4811083974605135,230.14181758466552,0.553917414433957,0.0,1.0,223.18251131993307,28.117254249628648,75.1090533794239,0.9868482350257642,214.39304,3.462233813503352e-05,10996.205473310289,1.0,0.004365288619635237,0.0025111588,150.2181067588478,0.36796696363810905,3.5636335645973385e-06,1091100483593.3701,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12376.394402522306,0.0,3.228157e-05,4.906642e-07,108654.44,0.9456833,-220.66742,0.9984821312031786,0.9984821312031786,1.0,-4.258437441017606e-13,1.7277844e-12,2.4875952e-16,2.51109505533287e-13,1.5311705029532973e-13,2.51109505533287e-13,7.479999999999999e-16,5.809950838764312e-14,1.3019406130607537e-12,1036.9078487352247,12.376394402522306,4.436726014598702e-13,3.228157e-05,4.906642e-07,108654.44,0.9456833,-220.66742,0.9984821312031786,0.9984821312031786,1.0,-4.258437441017606e-13,1.7277844e-12,2.4875952e-16,2.51109505533287e-13,1.5311705029532973e-13,2.51109505533287e-13,7.479999999999999e-16,5.809950838764312e-14,1.3019406130607537e-12,1036.9078487352247,12.376394402522306
49,49,51,3c49c8,EWG1VT,56.16481018066406,8.75460537997159,205.7777776,11026.14,-0.3006707779070662,34610D,214.16296,25.677923,-9.355953,212.0208883875628,65695.94018594317,0.2972355313030184,0.566756554459576,30.03031471481549,34.1900758034062,0.0,3.519912526716724e-05,22538.60460760245,1.0297960227159515,0.2502526226234624,0.3572455980785378,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7227093595181734,17.095519791289355,10.281052953305045,26.031358614998897,335014686432930.44,7.50501738961549,635.09344972931,1301.95623383757,0.00351991252672,0.0187702267163136,0.283378277229788,17.0950379017031,15.0972218669846,15.096690476685392,0.0035199125267167,0.364410560714261,583053293104705.4,0.010190609436861571,8.595710293696838e-06,3.16,35.8,2023-05-04 22:51:00,3.519916157762156e-05,1.0297987579557484,1.0,49,225.38604607602454,3.519916157762156e-05,25.677923,-9.355953,1.0297987579557484,0.0,0.0,0.3666275637470082,0.0,12201.71072602419,0.9851404601592649,0.17175061501255784,1.484834102006333,230.16772875666484,0.576777986616085,0.0,1.0,223.34690884622972,28.117254249628648,75.6346784570014,1.02634462831391,214.40936,3.604190475351405e-05,10988.322660771499,1.0,0.0043323795101824205,0.0021813402,151.2693569140028,0.36839650330638296,4.920391054918899e-06,1194819107693.7192,8694397354.662443,0 days 00:44:00,5.4013713135519e-13,8.15607068346337e-15,0.0,0.0,0.0,0.0,0.0,0.0,224.15207,222.09454,228.32774,0.0,0.0,0.0,0.3289737,0.033917475,0.56633437,0.3289737275077237,0.03391747549176216,0.5663343667984009,1.0,10979.819556590692,1.006247102403162,0.009955890894696564,1160744079601.4717,23434191860.400215,1.2801243423130763e-06,1239.3137030112723,160.96311043961597,0.014575877619759148,0.0,0.7333333333333333,0.0,0.3289737,0.3289737275077237,224.15207,0.0,0.0,12201.71072602419,12201.71072602419,3.3528693e-05,6.124641e-07,108547.15,0.98012453,-224.43979,0.9890308155431938,0.9890308155431938,1.0,-4.263952221673595e-13,1.7247633e-12,2.5814827e-16,2.4802977783561e-13,1.7237193140916073e-13,2.4802977783561e-13,7.480000000000002e-16,5.756969856711538e-14,1.2983681420617811e-12,1035.2208798606666,12.20171072602419,4.4993088899496264e-13,3.3528693e-05,6.124641e-07,108547.15,0.98012453,-224.43979,0.9890308155431938,0.9890308155431938,1.0,-4.263952221673595e-13,1.7247633e-12,2.5814827e-16,2.4802977783561e-13,1.7237193140916073e-13,2.4802977783561e-13,7.480000000000002e-16,5.756969856711538e-14,1.2983681420617811e-12,1035.2208798606666,12.20171072602419
50,50,52,3c49c8,EWG1VT,56.27290370100636,8.78854751586914,205.263333156,11026.14,-0.2992282060597178,34610D,214.12943,26.076832,-10.037806,212.87409884110664,65665.90987122836,0.29855198154618695,0.559201225394078,29.70674899673524,33.74789496474,-24.7101157580334,3.642771124383928e-05,22538.60460760245,1.0705414187135605,0.2475562416394603,0.3534896191989312,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7256745152085017,16.8736604365908,10.199944448055518,25.64473600122721,337546639673328.44,7.45827192992838,633.680140776185,1295.89094395016,0.00364277112438,0.0186178677761647,0.279600612697039,16.87394748237,15.0178643472264,15.017317300728113,0.0036427711243839,0.3599651610404304,574793519524604.4,0.01010298044369875,8.200702161000345e-06,3.16,35.8,2023-05-04 22:52:00,3.642771862910005e-05,1.0705419775458933,1.0,50,225.38604607602454,3.642771862910005e-05,26.076832,-10.037806,1.0705419775458933,0.0,0.0,0.36668497305413816,0.0,12319.740508041863,0.9853391127907091,0.17060724722243814,1.4876223570242715,230.18708254767003,0.5994037061573181,0.0,1.0,223.5091996994905,28.117254249628648,75.78208200158464,1.067668596728326,214.37401,3.731577661138362e-05,10988.248958999207,1.0,0.004364255370478247,0.002011199,151.56416400316928,0.36846153947241567,6.20120226867943e-06,1216706875467.6753,240523281970.1667,0 days 01:58:00,1.4942445145761947e-11,2.256309217010054e-13,0.0,0.0,0.0,0.0,0.0,0.0,231.60985,226.00887,238.71771,0.0,0.0,0.0,1.1333901,0.1068413,1.6106219,1.1333900867030025,0.1068413034081459,1.6106219291687012,1.0,10974.013182715018,1.0246264311022217,0.022070176100846977,1242003596498.4739,69329568912.57832,2.8721369398542017e-06,3334.1959293005243,243.32345794245035,0.02648159803603346,0.0,1.9666666666666666,0.0,1.1333901,1.1333900867030025,231.60985,0.0,0.0,12319.740508041863,12319.740508041863,3.4365185e-05,7.2970624e-07,108510.23,1.0113312,-228.10843,0.9845581569590184,0.9845581569590184,1.0,-4.2660506250544757e-13,1.7232967e-12,2.671857e-16,2.4552287982021573e-13,1.9191395645898147e-13,2.4552287982021573e-13,7.48e-16,5.715583787754644e-14,1.2966916477786928e-12,1033.556476372005,12.319740508041862,4.3954727363855015e-13,3.4365185e-05,7.2970624e-07,108510.23,1.0113312,-228.10843,0.9845581569590184,0.9845581569590184,1.0,-4.2660506250544757e-13,1.7232967e-12,2.671857e-16,2.4552287982021573e-13,1.9191395645898147e-13,2.4552287982021573e-13,7.48e-16,5.715583787754644e-14,1.2966916477786928e-12,1033.556476372005,12.319740508041862
51,51,53,3c49c8,EWG1VT,56.38206481933594,8.822687322443182,206.292222044,11018.52,-0.2977522303645175,34610D,214.1463,26.371773,-10.649529,213.65960284356737,65636.20312223161,0.29836383248867415,0.56719418847424,30.086293181101627,34.0829338317792,24.70651851523918,3.7032921001950425e-05,22565.703240217892,1.087174791137126,0.2507191098425135,0.3579587740017967,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7283235327445063,17.04191356771415,10.304161375895807,26.135677568425105,338080548196550.4,7.52234435223212,635.19508995188,1300.79513084543,0.0037032921002,0.018731272631109,0.28359709423712,17.0414669158896,15.1403003854698,15.13973971668488,0.003703292100195,0.3647315265387644,581013535283873.8,0.01020314846269407,8.585316333653284e-06,3.16,35.8,2023-05-04 22:53:00,3.703292866147942e-05,1.0871753701091404,1.0,51,225.6570324021789,3.703292866147942e-05,26.371773,-10.649529,1.0871753701091404,0.0,0.0,0.3670969246056624,0.0,12383.315878721474,0.9849431823036893,0.17287836080169625,1.4890123367288783,230.19671863901354,0.6088160062284457,0.0,1.0,223.57991972032252,28.117254249628648,75.20304901881876,1.0848841996719514,214.3854,3.793140952850173e-05,10980.918475490591,1.0,0.00438584183031196,0.0021719981,150.40609803763752,0.3688678876725,6.87178386565368e-06,1268443999212.5344,689238607991.2621,0 days 02:22:00,4.281876585040188e-11,6.465633643410684e-13,0.0,0.0,0.0,0.0,0.0,0.0,233.69382,227.75362,241.24211,0.0,0.0,0.0,2.0739903,0.30916142,2.712913,2.0739904477678497,0.3091614246368408,2.7129130363464355,1.0,10962.203584233244,1.0500583452778316,0.027533189790734224,1287207712628.2236,63104776697.52555,3.868068304113734e-06,3948.311809795763,272.9804844994621,0.03830200494855254,0.0,2.3666666666666667,0.0,2.0739903,2.0739904477678497,233.69382,0.0,0.0,12383.315878721474,12383.315878721474,3.489944e-05,8.310916e-07,108399.76,1.0289172,-231.25735,0.9737187039128435,0.9737187039128435,1.0,-4.2716965107752436e-13,1.7201726e-12,2.7500081e-16,2.4201413970543967e-13,2.0691323303189453e-13,2.4201413970543967e-13,7.480000000000001e-16,5.655430155502555e-14,1.2930029534759213e-12,1031.8688604019178,12.383315878721474,4.4896940355033746e-13,3.489944e-05,8.310916e-07,108399.76,1.0289172,-231.25735,0.9737187039128435,0.9737187039128435,1.0,-4.2716965107752436e-13,1.7201726e-12,2.7500081e-16,2.4201413970543967e-13,2.0691323303189453e-13,2.4201413970543967e-13,7.480000000000001e-16,5.655430155502555e-14,1.2930029534759213e-12,1031.8688604019178,12.383315878721474
52,52,54,3c49c8,EWG1VT,56.49174499511719,8.857560591264203,207.321110932,11026.14,-0.2962525330565014,34610D,214.06706,26.679466,-11.276359,214.04995233790203,65606.11682905052,0.2993162231064687,0.581781202221076,30.980001288215725,35.0071088200124,49.39027033968058,3.727655612817378e-05,22538.60460760245,1.1046875055696568,0.2581666774017977,0.3686739431897721,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7297891409833726,17.5038963830513,10.54128797639992,27.27295727405659,334725734385329.3,7.66429454340553,638.473462968922,1310.09945169621,0.00372765561282,0.0189362747321382,0.290890601110538,17.5035544100062,15.3615536965592,15.36098109208534,0.0037276556128173,0.3750566399757618,595600902699921.0,0.01040685093040278,9.431075953908299e-06,3.16,35.8,2023-05-04 22:54:00,3.727655928481749e-05,1.1046877464344287,1.0,52,225.38604607602454,3.727655928481749e-05,26.679466,-11.276359,1.1046877464344287,0.0,0.0,0.36679180939677486,0.0,12414.220822914733,0.9853889030831885,0.1703194342419869,1.48924600931061,230.19833780043035,0.6181498495035216,0.0,1.0,223.6436535409491,28.117254249628648,74.67831307420829,1.1034842020658773,214.30028,3.819232045617601e-05,10988.800843462896,1.0,0.004541237357790635,0.002235697,149.35662614841658,0.36855624325691133,7.630319745546707e-06,1358749832221.1685,995387075597.0491,0 days 02:41:00,6.183815826092937e-11,9.337561897400334e-13,0.0,0.0,0.0,0.0,0.0,0.0,235.82759,229.89723,243.60495,0.0,0.0,0.0,2.6615481,0.019935329,3.894304,2.6615480975897023,0.019935328513383865,3.894304037094116,1.0,10965.628514358135,1.0633446898117118,0.035532796226491796,1430329199847.9514,66061821241.989136,4.016496518453369e-06,4013.644064680276,291.8193744335971,0.04683532109378465,0.0,2.683333333333333,0.0,2.6615481,2.6615480975897023,235.82759,0.0,0.0,12414.220822914733,12414.220822914733,3.5164365e-05,9.3995783e-07,108430.8,1.0499125,-234.44006,0.9845581569590185,0.9845581569590185,0.9999999999999998,-4.270511843244446e-13,1.7201789e-12,2.8339258e-16,2.4390402434456105e-13,2.2670489464032256e-13,2.4390402434456105e-13,7.479999999999999e-16,5.686669668926601e-14,1.2931277090237895e-12,1030.1732198745688,12.414220822914732,4.697552977911866e-13,3.5164365e-05,9.3995783e-07,108430.8,1.0499125,-234.44006,0.9845581569590185,0.9845581569590185,0.9999999999999998,-4.270511843244446e-13,1.7201789e-12,2.8339258e-16,2.4390402434456105e-13,2.2670489464032256e-13,2.4390402434456105e-13,7.479999999999999e-16,5.686669668926601e-14,1.2931277090237895e-12,1030.1732198745688,12.414220822914732
53,53,55,3c49c8,EWG1VT,56.60174870895127,8.892103625882056,207.321110932,11041.38,-0.2947312162291262,34610D,213.94902,26.963495,-11.926587,214.940662579735,65575.1368277623,0.29923189688262225,0.556757450912336,29.54163509869599,33.3531440315268,-49.38468167172716,3.644943184358188e-05,22484.50492966137,1.094789406010882,0.2461802924891332,0.3519982272217944,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7330281499949426,16.676094826293856,10.168397430082305,25.474581150568422,340099741890589.7,7.43198188691133,633.080444948076,1293.70397361152,0.00364494318436,0.0185653674586993,0.278378725456168,16.6765720157634,14.9945174031945,14.99397088147479,0.0036449431843581,0.3580806824130305,571248161697321.9,0.010064905033722595,8.032939017560891e-06,3.16,35.8,2023-05-04 22:55:00,3.6449419663538535e-05,1.0947884640506365,1.0,53,224.84504929661372,3.6449419663538535e-05,26.963495,-11.926587,1.0947884640506365,0.0,0.0,0.3661132754137095,0.0,12413.66957962328,0.9850099879350636,0.17249731495929474,1.4854915180292616,230.17229490429773,0.611912941030217,0.0,1.0,223.5775172205232,28.117254249628648,73.99043416669078,1.0935974249063403,214.17561,3.731508427463335e-05,11004.384782916653,1.0,0.00480508745932724,0.0022511273,147.98086833338155,0.3678657611225288,7.0836851077154946e-06,1231383741173.0212,999741191536.3987,0 days 02:45:00,6.210865655967655e-11,9.378407140511159e-13,0.0,0.0,0.0,0.0,0.0,0.0,238.16418,231.93716,245.46504,0.0,0.0,0.0,2.837443,0.26199713,4.226039,2.837442948059602,0.26199713349342346,4.226038932800293,1.0,10979.324492462558,1.0669429416512024,0.03447460768041413,1220920840080.8428,38141246417.20651,4.2738331591830796e-06,3550.943880799694,300.9577499062824,0.04549124112967097,0.0,2.75,0.0,2.837443,2.837442948059602,238.16418,0.0,0.0,12413.66957962328,12413.66957962328,3.4795936e-05,9.851685e-07,108535.1,1.0502108,-237.32004,0.993801971864549,0.993801971864549,1.0,-4.265800655555554e-13,1.722429e-12,2.8687757e-16,2.45565646629726e-13,2.448067961297132e-13,2.45565646629726e-13,7.479999999999999e-16,5.717141604446991e-14,1.2958488474915208e-12,1028.4645960869625,12.41366957962328,4.356937363733604e-13,3.4795936e-05,9.851685e-07,108535.1,1.0502108,-237.32004,0.993801971864549,0.993801971864549,1.0,-4.265800655555554e-13,1.722429e-12,2.8687757e-16,2.45565646629726e-13,2.448067961297132e-13,2.45565646629726e-13,7.479999999999999e-16,5.717141604446991e-14,1.2958488474915208e-12,1028.4645960869625,12.41366957962328
