,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2101054.8755680583,1898339.7068591132,269271.42739770934,10839.37920748801,1.0647965527453322,327291764206.376,7.003963464798578e-06,6938.097844584735,435.23268569875705,0.02456890428569157,0.016111156,2.6666666666666665,6.183333333333334,-0.0078839138348873,1.3168586,1.3089747580343971,29263352288222.254,207.88762,1.9002686713223194,0.8845245475880456
