Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,-0.341867883990304,34610D,287.59473,7.681739,6.8549123,89.43144197437901,67670.18958069976,0.2155816855657034,1.18599474281216,63.03263806895406,123.0228638217908,1628.9069419315886,0.0066677867826819,89976.97737353944,0.5104868575242053,0.5252719839079505,0.7442296090534156,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2630613258353137,61.51141823890416,15.005097662596242,21.62450550401396,1379408107634831.5,24.5182338357091,802.812049938386,1620.44959895589,0.666778678268,0.0248904708428435,0.59299737140608,61.5114319108954,23.8242729577202,23.666469981981606,0.6667786782681902,0.8404433037304501,1314842129850631.2,30.25615685084593,1858539633214678.5,0.0162113999074151,2.152982725869871e-05,3.16,35.8,2023-05-04 22:02:00,0.0066677867826819,0.5104869133411684,0.0,0,899.7697737353944,0.0066677867826819,7.681739,6.8549123,0.5104869133411684,0.9592364,0.0,1.0899157409758529,0.0,6667.509382517012,0.9966805091004683,0.0814123011542548,5.340990375837659,244.3921359689622,0.5861343558805375,inf,0.0,236.63541688561625,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0064938813,5.7363795e-08,10080.05,0.56898975,-235.2482,0.0,0.0,1.0000000000000002,-9.265452414096924e-13,9.1266075e-12,2.1536407000000002e-16,0.0,0.0,0.0,7.48e-16,1.075641766071139e-13,8.200062502655995e-12,1106.470381857314,6.667509382517013,9.459576554344849e-12,0.0064938813,5.7363795e-08,10080.05,0.56898975,-235.2482,0.0,0.0,0.0,-9.265452414096924e-13,9.1266075e-12,2.1536407000000002e-16,0.0,0.0,0.0,7.48e-16,1.075641766071139e-13,8.200062502655995e-12,1106.470381857314,6.667509382517013,0.0
1,1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,-0.3419650339493256,34610D,282.7795,7.0918174,5.273583,108.37499777145248,67607.15694263081,0.244816491535608,1.44295488180555,84.51364666727969,140.26385112268,2715.2584357576065,0.0066961321695192,84781.45509278591,0.6946136617931155,0.7042803888939974,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3214861891704482,70.13198592964726,19.245936550978847,36.251310938811415,1450466398169240.0,28.4173202144303,832.324140498962,1700.69923243151,0.669613216952,0.0268497982670224,0.721477440902775,70.13192556134,26.870870079829,26.69213600922445,0.66961321695192,0.9850619772223984,1228104647094833.0,29.46949866774216,1809595576108706.8,0.0186272450845708,2.959658884491885e-05,3.16,35.8,2023-05-04 22:03:00,0.0066961321695192,0.6946141018851391,0.0,1,847.814550927859,0.0066961321695192,7.0918174,5.273583,0.6946141018851391,1.0233852,0.0,1.0444686104150671,0.0,7473.160672911053,0.9768031916927632,0.2141390312363241,5.227536172805044,244.13593716483487,0.7619051770558847,inf,0.0,237.9198048289556,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.006557831,5.9031844e-08,14969.261,0.7419772,-233.02039,0.0,0.0,1.0,-9.013857911626599e-13,8.113824e-12,2.1548787000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,9.472518714761948e-14,7.212438406058034e-12,1105.6460288830317,7.473160672911052,1.1631473840428068e-11,0.006557831,5.9031844e-08,14969.261,0.7419772,-233.02039,0.0,0.0,0.0,-9.013857911626599e-13,8.113824e-12,2.1548787000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,9.472518714761948e-14,7.212438406058034e-12,1105.6460288830317,7.473160672911052,0.0
2,2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,-0.3420198041818196,34610D,277.30737,2.682775,3.757325,127.31674218306796,67522.64329596353,0.2723209983450612,1.349578183860112,81.59616832111797,124.2153024945474,2819.214642174805,0.0022764282263163,76639.32731338663,0.3276188403991873,0.6799680693426498,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3813835865372847,62.10847569157378,20.532808826431875,36.28235539,1450000000000000.0,26.813629463956,827.848182722444,1689.92615811427,0.227642822632,0.0264721508340019,0.674789091930056,62.1076512472737,25.4905276175493,25.43263205606735,0.22764282263163,0.9630443018053416,1176303068623591.8,27.643468293068164,1703771246251213.0,0.0196195494221229,2.6767258787014865e-05,3.16,35.8,2023-05-04 22:04:00,0.0022764282263163,0.3276194481610459,0.0,2,766.3932731338663,0.0022764282263163,2.682775,3.757325,0.3276194481610459,1.0758854,0.0,0.9627925497451416,0.0,8125.812510232658,0.8201398934232258,0.5721630495022725,4.8855253993032415,243.33261885960536,0.3410027780095707,inf,0.0,234.1834771117603,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022347404,6.066585e-07,23116.793,0.3183981,-230.6038,0.0,0.0,1.0,-8.596573690301466e-13,6.8990772e-12,2.5770075000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,7.951815819056042e-14,6.039419802916727e-12,1104.7435095015971,8.125812510232658,9.594747442383731e-12,0.0022347404,6.066585e-07,23116.793,0.3183981,-230.6038,0.0,0.0,0.0,-8.596573690301466e-13,6.8990772e-12,2.5770075000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,7.951815819056042e-14,6.039419802916727e-12,1104.7435095015971,8.125812510232658,0.0
3,3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,-0.3423098287440861,34610D,272.2974,3.1965256,4.880956,142.0499633416729,67441.0471276424,0.2898701251510401,0.965632804130052,58.8050072905574,84.7921762489906,1802.9698760350136,0.0012425645743594,68873.98399781724,0.2415646853421923,0.4900417274213116,0.7541113927001911,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4294143987184007,42.39612335191049,15.978288478489578,24.47050613851264,1513740063218344.8,20.6106535014931,784.494587648646,1573.6301708538,0.124256457436,0.0236671894623564,0.482816402065026,42.3960881244953,20.4002424044885,20.374925244174865,0.12425645743594,0.759979665071187,1016848693643703.2,25.61208652564166,1588005238322752.0,0.0162751583261426,1.60340103335348e-05,3.16,35.8,2023-05-04 22:05:00,0.0012425645743594,0.2415646514332451,0.0,3,688.7398399781724,0.0012425645743594,3.1965256,4.880956,0.2415646514332451,1.1080805,1.0405707e-08,0.8811587529204479,0.0,9048.399248069316,0.8267242315425097,0.5626073630698827,4.495004768631037,242.35197316736148,0.239554195228349,inf,0.0,232.8021947301432,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012145836,2.8652462e-07,31553.996,0.2419005,-228.2807,0.0,0.0,0.9999999999999998,-8.165287339062204e-13,5.851271e-12,2.3306818000000004e-16,0.0,0.0,0.0,7.48e-16,6.643271460441455e-14,5.0347420327715226e-12,1103.919349689771,9.048399248069316,4.747508017765036e-12,0.0012145836,2.8652462e-07,31553.996,0.2419005,-228.2807,0.0,0.0,0.0,-8.165287339062204e-13,5.851271e-12,2.3306818000000004e-16,0.0,0.0,0.0,7.48e-16,6.643271460441455e-14,5.0347420327715226e-12,1103.919349689771,9.048399248069316,0.0
4,4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,-0.342488913981688,34610D,268.0559,5.9668565,6.2911983,149.9428795843696,67382.24212035186,0.3012185046971851,1.007937825969418,62.55883511177335,87.1306559966716,2000.3561924040528,0.0020335007945395,64250.40779201729,0.5270674585388329,0.5213236259314445,0.8141268867615592,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4568465762153485,43.56590418997935,16.132641384577305,28.83840141459098,1561834687782002.8,21.1609399750666,791.366422078025,1596.24296173443,0.203350079454,0.0242625735592378,0.503968912984709,43.5653279983358,20.7714532736709,20.729300225192723,0.2033500794539499,0.7893890535086804,1077395719161880.2,24.31093906580217,1514170277983435.2,0.0164535759174526,1.724578104524864e-05,3.16,35.8,2023-05-04 22:06:00,0.0020335007945395,0.5270675412562893,0.0,4,642.5040779201729,0.0020335007945395,5.9668565,6.2911983,0.5270675412562893,1.1807228,7.64616e-07,0.8350124803057364,0.0,9736.546908630891,0.796178705015712,0.6050615420595693,4.264254288822595,241.73643369169412,0.5015674006568858,inf,0.0,233.61911799681704,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0019909986,6.778504e-08,36944.074,0.5119902,-226.57114,0.0,0.0,1.0,-7.889064195907383e-13,5.1300175e-12,2.1630883000000002e-16,0.0,0.0,0.0,7.48e-16,5.739875179222658e-14,4.341110997489782e-12,1102.9876471467608,9.736546908630892,4.319626371971107e-12,0.0019909986,6.778504e-08,36944.074,0.5119902,-226.57114,0.0,0.0,0.0,-7.889064195907383e-13,5.1300175e-12,2.1630883000000002e-16,0.0,0.0,0.0,7.48e-16,5.739875179222658e-14,4.341110997489782e-12,1102.9876471467608,9.736546908630892,0.0
5,5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,-0.3426515836376492,34610D,263.2196,7.836463,6.8437552,157.88109676489051,67319.68328524008,0.3118872125133852,0.988701775029254,62.43325077382855,84.0454461316434,1920.576671847852,0.0023212048519101,59404.63497616392,0.8477723019234358,0.5202770897819046,0.8244558130533559,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4854318110183138,42.02273371043445,15.975471113649863,31.20256152630799,1526316586940170.5,20.7222335065056,789.32519837201,1595.43307915788,0.232120485191,0.0242998076578936,0.494350887514627,42.0227230658217,20.3438189501076,20.296706137343804,0.23212048519101,0.7805764560435978,1064363955705058.4,22.879843082603315,1433082702375262.2,0.0161714200242691,1.6963483497726888e-05,3.16,35.8,2023-05-04 22:07:00,0.0023212048519101,0.8477735310183416,0.0,5,594.0463497616391,0.0023212048519101,7.836463,6.8437552,0.8477735310183416,1.2393225,7.4409772e-06,0.7862208478045246,0.0,10422.131734241842,0.7498966969135705,0.661554944020613,4.004763530231547,241.00793827106676,0.7695101604278347,inf,0.0,235.06049055129364,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022698496,2.513749e-07,42928.39,0.80791634,-225.65668,0.0,0.0,1.0000000000000002,-7.58294965248785e-13,4.3915618e-12,2.3031432e-16,0.0,0.0,0.0,7.48e-16,4.8210782994613823e-14,3.633266821340405e-12,1102.019853355809,10.422131734241844,3.4854753403722937e-12,0.0022698496,2.513749e-07,42928.39,0.80791634,-225.65668,0.0,0.0,0.0,-7.58294965248785e-13,4.3915618e-12,2.3031432e-16,0.0,0.0,0.0,7.48e-16,4.8210782994613823e-14,3.633266821340405e-12,1102.019853355809,10.422131734241844,0.0
6,6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,-0.3428344249381093,34610D,259.24194,9.433861,5.69526,166.4387844202557,67257.25003446625,0.3223162587849903,0.967412259462088,62.04874155209076,80.6158994002618,1919.106244093652,0.0021014693086749,55026.440867802725,1.0174482593769782,0.517072846267423,0.839908604482375,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5156548767723769,40.30713421315879,15.95220593084263,33.49511943576422,1491874206066622.5,20.2422355958929,788.982298999902,1596.81793183924,0.210146930867,0.0243510376651278,0.483706129731044,40.3079497001309,19.8638816293131,19.82222583010152,0.21014693086749,0.7790961212346541,1039160173398491.6,21.62905871187109,1361370599140623.2,0.0161078905955569,1.654951667768348e-05,3.16,35.8,2023-05-04 22:08:00,0.0021014690497902,1.017447936646746,1.0,6,550.2644086780273,0.0021014690497902,9.433861,5.69526,1.017447936646746,1.2462829,3.6354482e-05,0.7394496528703022,0.0,10810.56932148757,0.7487558998275375,0.6628458361289257,3.7659831707696663,240.29966729280105,0.8881539685244899,inf,0.0,235.94131296590348,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0020406365,3.9749557e-07,48652.742,0.9720471,-225.11784,0.0,0.0,1.0,-7.290421622092007e-13,3.8193194e-12,2.415778e-16,0.0,0.0,0.0,7.479999999999998e-16,4.116318060489794e-14,3.0902771392643068e-12,1101.0439298378983,10.81056932148757,2.8893419122188218e-12,0.0020406365,3.9749557e-07,48652.742,0.9720471,-225.11784,0.0,0.0,0.0,-7.290421622092007e-13,3.8193194e-12,2.415778e-16,0.0,0.0,0.0,7.479999999999998e-16,4.116318060489794e-14,3.0902771392643068e-12,1101.0439298378983,10.81056932148757,0.0
7,7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,-0.3429677887846079,34610D,255.21533,9.709833,5.443989,173.617069485074,67195.20129291416,0.3308248706874151,0.91737576559196,59.42909322955122,75.2201910160268,1842.321126232736,0.0015005868317595,50913.27576770084,0.9774000923155244,0.4952424435795935,0.8238266819642599,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5421210209760192,37.60928692151154,15.77762017163245,33.800237427098054,1487290247674320.0,19.3006456605994,784.066833046179,1586.67874320192,0.150058683176,0.0241283721624989,0.45868788279598,37.6100955080134,19.0103119972962,18.98182811598264,0.15005868317595,0.7581918675198053,978892625213552.0,20.343109586863832,1288229947397791.2,0.0158627321624058,1.542060891158836e-05,3.16,35.8,2023-05-04 22:09:00,0.0015005868317595,0.977401186287718,0.0,7,509.1327576770084,0.0015005868317595,9.709833,5.443989,0.977401186287718,0.84714323,2.6236356e-05,0.6949710786762454,0.0,11147.298906109523,0.7476758120633196,0.6640639126284876,3.526959925674112,239.54968027295976,0.8200226570925275,inf,0.0,234.25702578960917,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0014667629,1.9722617e-07,54432.31,0.93509007,-225.2268,0.0,0.0,1.0,-6.995431154364609e-13,3.3167785e-12,2.2614035e-16,0.0,0.0,0.0,7.479999999999999e-16,3.4998200280926903e-14,2.6172353793187577e-12,1100.0330219633406,11.147298906109524,2.285174069040623e-12,0.0014667629,1.9722617e-07,54432.31,0.93509007,-225.2268,0.0,0.0,0.0,-6.995431154364609e-13,3.3167785e-12,2.2614035e-16,0.0,0.0,0.0,7.479999999999999e-16,3.4998200280926903e-14,2.6172353793187577e-12,1100.0330219633406,11.147298906109524,0.0
8,8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,-0.3430543138701941,34610D,251.50423,9.367848,6.4469833,178.592120991387,67135.77219968461,0.3368812425368413,0.857868504814752,55.913765670450616,69.6332551622304,1640.667972126172,0.0010439910349645,47200.44144697906,0.899665836544196,0.4659480472537551,0.7942357165972667,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5617548684114894,34.81694282575141,15.43276363374366,33.18157686690406,1496584731603276.8,18.1910407465716,777.066355321889,1571.77120814469,0.104399103496,0.0238072480248233,0.428934252407376,34.8166275811152,18.0169607154988,17.99817078655188,0.10439910349645,0.7291197018789324,908508448818386.4,19.021386736125336,1214065668062247.5,0.0154451959025591,1.4075504625617192e-05,3.16,35.8,2023-05-04 22:10:00,0.0010439910349645,0.8996654772601614,0.0,8,472.0044144697906,0.0010439910349645,9.367848,6.4469833,0.8996654772601614,0.5364053,2.0642288e-05,0.6537974396030539,0.0,11484.907125089065,0.7476053739662908,0.6641432110747819,3.298322900624145,238.7889371196434,0.7276481909768907,inf,0.0,232.56373596174475,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0010185087,3.4880327e-07,59980.363,0.8379129,-226.24692,0.0,0.0,1.0,-6.712528885993049e-13,2.9085354e-12,2.3782443000000003e-16,0.0,0.0,0.0,7.48e-16,3.007049588559731e-14,2.237282420260724e-12,1098.9857612252515,11.484907125089064,1.778632425053459e-12,0.0010185087,3.4880327e-07,59980.363,0.8379129,-226.24692,0.0,0.0,0.0,-6.712528885993049e-13,2.9085354e-12,2.3782443000000003e-16,0.0,0.0,0.0,7.48e-16,3.007049588559731e-14,2.237282420260724e-12,1098.9857612252515,11.484907125089064,0.0
9,9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,-0.3430908741114171,34610D,248.38997,9.371316,7.5618143,182.8562767874903,67079.85843401415,0.3414524332956276,0.785960470033632,51.319541394100135,63.1542354358046,1465.5920978042095,0.0007130639650051,44081.94845354482,0.7798629857356552,0.4276628449508344,0.7473442721890464,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5787620599951435,31.57701865216535,14.899360597109144,31.03621298866042,1528815734145038.2,16.8912864862429,767.569459255539,1549.04517743388,0.0713063965005,0.0232976204641027,0.392980235016816,31.5771177179023,16.8678271509455,16.85580788174398,0.07130639650051,0.6908353965605422,817008646165390.6,17.878595524957255,1149851617970495.5,0.0148697965845538,1.2344663826480871e-05,3.16,35.8,2023-05-04 22:11:00,0.0007130639650051,0.7798630924375208,0.0,9,440.8194845354482,0.0007130639650051,9.371316,7.5618143,0.7798630924375208,0.2355455,9.551391e-06,0.6182571906981552,0.0,11757.48582909717,0.7464831767142834,0.6654042882958839,3.10090301956946,238.09354478627097,0.611623509194941,inf,0.0,230.9764819051609,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00069683586,3.13731e-07,64864.82,0.7248112,-227.34811,0.0,0.0,1.0,-6.463591973668192e-13,2.596366e-12,2.3512094000000004e-16,0.0,0.0,0.0,7.48e-16,2.6333211297104075e-14,1.9500069510609984e-12,1097.9065678324232,11.75748582909717,1.3673923348625056e-12,0.00069683586,3.13731e-07,64864.82,0.7248112,-227.34811,0.0,0.0,0.0,-6.463591973668192e-13,2.596366e-12,2.3512094000000004e-16,0.0,0.0,0.0,7.48e-16,2.6333211297104075e-14,1.9500069510609984e-12,1097.9065678324232,11.75748582909717,0.0
