,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
39,39,41,3c49c8,EWG1VT,55.07613877118644,8.425265225497158,203.20555538,11041.38,-0.3143386696645828,34610D,214.14664,19.692505,-1.1755446,202.12582840781843,65992.25506131125,,,29.1512549528832,,-24.71351579515313,3.2632751743905286e-05,22484.50492966137,0.9545092436043487,0.2429271246073599,0.4870862465039078,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6890065924071588,17.13133249456277,11.297665363938428,26.521439877494945,1596643698015009.8,,,,,,,,,,,,,5.56462829139764,481043240205798.5,,,3.16,35.8,2023-05-04 22:41:00,3.2632751743905286e-05,0.9545087417220872,0.0,224.84504929661372,39,3.2632751743905286e-05,19.692505,-1.1755446,0.9545087417220872,8.8217304e-05,2.7617837e-09,0.36577541671330094,0.0,12218.662020915905,0.9858956714830615,0.16736106163311534,,,0.5345247175448522,,,,0.0,0.0,0.0,0 days,3.1665462e-05,2.3148158e-07,109006.41,0.92642957,-203.42665,0.8983763425821242,0.8983763425821242,1.0,-4.2383446278742237e-13,1.7396513e-12,2.2878087e-16,2.265745095120085e-13,4.846640477599471e-14,2.265745095120085e-13,7.479999999999999e-16,5.433432168041248e-14,1.3158168681129875e-12,1051.7917739770885,,,2.7684373542820272e-12,3.1665462e-05,2.3148158e-07,109006.41,0.92642957,-203.42665,0.0,0.8983763425821242,0.0,-4.2383446278742237e-13,1.7396513e-12,2.2878087e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8082400158491118e-14,1.3158168681129875e-12,1051.7917739770885,,,0.0
40,40,42,3c49c8,EWG1VT,55.18446582858845,8.457475142045453,203.719999824,11033.76,-0.3130544173938921,34610D,214.188,20.242292,-2.0855489,203.3049778230697,65963.10380635837,,,29.6299450993586,,0.0,3.260421784734082e-05,22511.53851710997,0.949542604667748,0.2469162091613216,0.4953941749914303,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6929591802387667,17.333020805634643,11.386622645909704,27.129727046630176,1587505059347070.0,,,,,,,,,,,,,5.623762694661624,484248842420060.7,,,3.16,35.8,2023-05-04 22:42:00,3.260421784734082e-05,0.9495435188626205,0.0,225.1153851710997,40,3.260421784734082e-05,20.242292,-2.0855489,0.9495435188626205,2.3390437e-05,7.5339024e-10,0.36614447943419787,0.0,12194.675027427804,0.9861361176121194,0.16593841490413366,,,0.5319565795227917,,,,0.0,0.0,0.0,0 days,3.1655127e-05,2.1670414e-07,108906.25,0.92205393,-205.54031,0.779662667511158,0.779662667511158,1.0000000000000002,-4.243578053066435e-13,1.7364668e-12,2.2764177e-16,1.9687959213030853e-13,4.9418413988854355e-14,1.9687959213030853e-13,7.480000000000001e-16,4.9533792753934067e-14,1.3121089410245127e-12,1050.1600146183573,,,2.400882645561645e-12,3.1655127e-05,2.1670414e-07,108906.25,0.92205393,-205.54031,0.0,0.779662667511158,0.0,-4.243578053066435e-13,1.7364668e-12,2.2764177e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8033058013084705e-14,1.3121089410245127e-12,1050.1600146183573,,,0.0
41,41,43,3c49c8,EWG1VT,55.2926066770392,8.489435369318182,204.234444268,11033.76,-0.3117559733509342,34610D,214.18375,20.875881,-2.922792,204.51997684042456,65933.47386125902,,,29.57822898470351,,0.0,3.2379458539017624e-05,22511.53851710997,0.9435343039027309,0.2464852415391959,0.4950627631734182,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6971073581399674,17.24033963851236,11.383644104083238,26.953685811528903,1590149825371866.2,,,,,,,,,,,,,5.676799684362186,486815340328056.8,,,3.16,35.8,2023-05-04 22:43:00,3.2379458539017624e-05,0.9435348782620966,0.0,225.1153851710997,41,3.2379458539017624e-05,20.875881,-2.922792,0.9435348782620966,0.0,0.0,0.3661517447567893,0.0,12215.339995246686,0.9858039332839724,0.1679005810646564,,,0.5285687073989511,,,,0.0,0.0,0.0,0 days,3.1383282e-05,2.1133017e-07,108879.3,0.9147915,-207.1477,0.717974365272463,0.717974365272463,1.0,-4.245222573460497e-13,1.7355367e-12,2.2722755e-16,1.811400051680533e-13,5.189808352884813e-14,1.811400051680533e-13,7.480000000000002e-16,4.700081680600292e-14,1.3110144955827694e-12,1048.5276559457398,,,2.212686749868513e-12,3.1383282e-05,2.1133017e-07,108879.3,0.9147915,-207.1477,0.0,0.717974365272463,0.0,-4.245222573460497e-13,1.7355367e-12,2.2722755e-16,0.0,0.0,0.0,7.480000000000002e-16,1.801841597911439e-14,1.3110144955827694e-12,1048.5276559457398,,,0.0
42,42,44,3c49c8,EWG1VT,55.40089416503906,8.521917006548714,205.7777776,11033.76,-0.3104392673806434,34610D,214.18759,21.557987,-3.7307372,205.5921870717568,65903.89563227432,,,29.64415399377508,,0.0,3.212082685413387e-05,22511.53851710997,0.935517328542898,0.2470346166147923,0.4967064226663991,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7007557233222562,17.21977028901027,11.400215742527015,26.973270252271355,1589855597355001.5,,,,,,,,,,,,,5.723835654961058,489091214896807.1,,,3.16,35.8,2023-05-04 22:44:00,3.212082685413387e-05,0.935516947948794,0.0,225.1153851710997,42,3.212082685413387e-05,21.557987,-3.7307372,0.935516947948794,0.0,0.0,0.3661451803115763,0.0,12315.868898135326,0.9860376422559327,0.1665225752093729,,,0.5240964903152544,,,,0.0,0.0,0.0,0 days,3.099948e-05,2.0918317e-07,108850.07,0.9036027,-207.92961,0.6959393295611278,0.6959393295611278,1.0,-4.2469758817603453e-13,1.7345833e-12,2.2706203e-16,1.756778969432359e-13,5.24852810442651e-14,1.756778969432359e-13,7.48e-16,4.611204033742005e-14,1.3098857531863796e-12,1046.887840574303,,,2.1636259470530223e-12,3.099948e-05,2.0918317e-07,108850.07,0.9036027,-207.92961,0.0,0.6959393295611278,0.0,-4.2469758817603453e-13,1.7345833e-12,2.2706203e-16,0.0,0.0,0.0,7.48e-16,1.800357682650231e-14,1.3098857531863796e-12,1046.887840574303,,,0.0
43,43,45,3c49c8,EWG1VT,55.510098732123936,8.554487228393555,205.7777776,11033.76,-0.3090910265337379,34610D,214.19313,22.245737,-4.544487,206.6459621040437,65874.25147828054,,,29.949028343812472,,24.71384505819891,3.1880212074212534e-05,22511.53851710997,0.9278190215393894,0.2495752361984372,0.5023695287447653,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7043384038756442,17.33073679340743,11.457610422288807,27.365228892340745,1583966983282369.2,,,,,,,,,,,,,5.770381504013316,491343163639468.6,,,3.16,35.8,2023-05-04 22:45:00,3.1880212074212534e-05,0.9278201708166277,0.0,225.1153851710997,43,3.1880212074212534e-05,22.245737,-4.544487,0.9278201708166277,0.0,0.0,0.3661357101465018,0.0,12266.030715644487,0.9858875305599766,0.16740901136543143,,,0.5198123968716332,,,,0.0,0.0,0.0,0 days,3.0621963e-05,2.0943398e-07,108820.125,0.8923492,-208.72961,0.5670536382067598,0.5670536382067598,0.9999999999999999,-4.248765638921969e-13,1.7336172e-12,2.2708135e-16,1.4331640284205057e-13,4.38417437933908e-14,1.4331640284205057e-13,7.480000000000001e-16,4.091933329745894e-14,1.3087405750982698e-12,1045.233333755703,,,1.757923399316271e-12,3.0621963e-05,2.0943398e-07,108820.125,0.8923492,-208.72961,0.0,0.5670536382067598,0.0,-4.248765638921969e-13,1.7336172e-12,2.2708135e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7988708842730847e-14,1.3087405750982698e-12,1045.233333755703,,,0.0
44,44,46,3c49c8,EWG1VT,55.61884475966631,8.587188720703125,205.7777776,11041.38,-0.3077338956387005,34610D,214.14723,22.948914,-5.3455677,207.55843999109013,65844.30244993673,,,29.605269441376503,,-24.714329268560345,3.174234908348423e-05,22484.50492966137,0.9283909110869164,0.2467105786781375,0.4972427836529253,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7075243237806719,17.094260653719964,11.402347979252209,26.8060649143478,1592367616750062.0,,,,,,,,,,,,,5.802650893221604,492560342979969.25,,,3.16,35.8,2023-05-04 22:46:00,3.1742349083484235e-05,0.9283910277121936,0.0,224.84504929661372,44,3.1742349083484235e-05,22.948914,-5.3455677,0.9283910277121936,0.0,0.0,0.36577440896038316,0.0,12336.230800339343,0.985726436032548,0.16835496222734636,,,0.5199017640565228,,,,0.0,0.0,0.0,0 days,3.0249372e-05,2.3734462e-07,108863.16,0.8863061,-209.90189,0.29875816109538367,0.29875816109538367,1.0,-4.2469954773228333e-13,1.7348581e-12,2.2923282e-16,7.525167032820259e-14,2.5413357530204986e-14,7.525167032820259e-14,7.48e-16,3.0049561569596025e-14,1.310158577185305e-12,1043.57791730193,,,9.283219732797549e-13,3.0249372e-05,2.3734462e-07,108863.16,0.8863061,-209.90189,0.0,0.29875816109538367,0.0,-4.2469954773228333e-13,1.7348581e-12,2.2923282e-16,0.0,0.0,0.0,7.48e-16,1.8009294317083608e-14,1.310158577185305e-12,1043.57791730193,,,0.0
45,45,47,3c49c8,EWG1VT,55.72819519042969,8.620355779474432,205.7777776,11033.76,-0.3063510149046277,34610D,214.2015,23.581749,-6.2143245,208.7619093793421,65814.69718049535,,,29.34769967021024,,0.0,3.192699352783681e-05,22511.53851710997,0.9281380619166076,0.2445641639184186,0.4933605862924239,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7115365489028427,16.888651729505703,11.364701265728092,26.27739243866481,1599025557281228.8,,,,,,,,,,,,,5.8649755288738215,495919105857108.0,,,3.16,35.8,2023-05-04 22:47:00,3.192699352783681e-05,0.928140384846958,0.0,225.1153851710997,45,3.192699352783681e-05,23.581749,-6.2143245,0.928140384846958,0.0,0.0,0.36612140326305825,0.0,12274.329167806338,0.9856506071448145,0.1687983431051935,,,0.520033823393115,,,,0.0,0.0,0.0,0 days,3.0301951e-05,2.5088272e-07,108756.484,0.8828975,-211.03796,0.1346531679959113,0.1346531679959113,0.9999999999999998,-4.252516176943721e-13,1.7315535e-12,2.3027636e-16,3.452740780554216e-14,1.6415483421599005e-14,3.452740780554216e-14,7.480000000000001e-16,2.3484586031586097e-14,1.3063018775396717e-12,1041.913300153112,,,4.2380076871631037e-13,3.0301951e-05,2.5088272e-07,108756.484,0.8828975,-211.03796,0.0,0.1346531679959113,0.0,-4.252516176943721e-13,1.7315535e-12,2.3027636e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7960200782699354e-14,1.3063018775396717e-12,1041.913300153112,,,0.0
46,46,48,3c49c8,EWG1VT,55.836988546080505,8.653535842895508,205.7777776,11033.76,-0.3049608409354085,34610D,214.1896,24.174927,-7.037918,209.24035816915784,65785.34948082514,,,29.53750205951333,,-24.717975812787568,3.239098742369211e-05,22511.53851710997,0.9431301839627784,0.2461458504959444,0.4966800098435597,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7131870831079055,16.968857362534187,11.39971033419692,26.521900962774776,1596636770872730.0,,,,,,,,,,,,,5.886869807725964,496978110332786.8,,,3.16,35.8,2023-05-04 22:48:00,3.239098742369211e-05,0.9431313485439321,0.0,225.1153851710997,46,3.239098742369211e-05,24.174927,-7.037918,0.9431313485439321,0.0,0.0,0.36614174432863206,0.0,12346.327049847316,0.9853480876505489,0.17055540496684957,,,0.5283724937555134,,,,0.0,0.0,0.0,0 days,3.074281e-05,3.1247615e-07,108723.266,0.89728945,-213.91025,0.43036272657147345,0.43036272657147345,1.0,-4.2544532546659115e-13,1.7303681e-12,2.350242e-16,1.088538667427305e-13,6.096975499216311e-14,1.088538667427305e-13,7.479999999999999e-16,3.5363639863100695e-14,1.3049228448425253e-12,1040.250263230321,,,1.3439454394462487e-12,3.074281e-05,3.1247615e-07,108723.266,0.89728945,-213.91025,0.0,0.43036272657147345,0.0,-4.2544532546659115e-13,1.7303681e-12,2.350242e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7947021184263804e-14,1.3049228448425253e-12,1040.250263230321,,,0.0
47,47,49,3c49c8,EWG1VT,55.94638630495233,8.687353134155273,206.292222044,11026.14,-0.3035452286760942,34610D,214.22235,24.729595,-7.8744445,210.22602651825943,65755.81197876563,,,30.16143717798431,,24.71551602415148,3.318883906993705e-05,22538.60460760245,0.9632889903098502,0.2513453098165359,0.5073360534816024,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7164919147295585,17.259690783198213,11.512206337618672,27.3621446739462,1584013319221891.0,,,,,,,,,,,,,5.940566865561498,499919799985488.25,,,3.16,35.8,2023-05-04 22:49:00,3.318883906993705e-05,0.9632891670334619,0.0,225.38604607602454,47,3.318883906993705e-05,24.729595,-7.8744445,0.9632891670334619,0.0,0.0,0.3665259216400528,0.0,12268.463421107954,0.9856932541433625,0.16854912855386897,,,0.5398362355104565,,,,0.0,0.0,0.0,0 days,3.1699783e-05,3.8938566e-07,108618.44,0.9185231,-217.19937,0.8156423647332156,0.8156423647332156,1.0,-4.2598642734228695e-13,1.7275461e-12,2.4095263e-16,2.0675459529883726e-13,1.1617911254865526e-13,2.0675459529883726e-13,7.48e-16,5.098996258524303e-14,1.3015595919004435e-12,1038.5762480950916,,,2.5365611895697635e-12,3.1699783e-05,3.8938566e-07,108618.44,0.9185231,-217.19937,0.0,0.8156423647332156,0.0,-4.2598642734228695e-13,1.7275461e-12,2.4095263e-16,0.0,0.0,0.0,7.48e-16,1.7909227337429074e-14,1.3015595919004435e-12,1038.5762480950916,,,0.0
48,48,50,3c49c8,EWG1VT,56.0551323324947,8.72065544128418,206.292222044,11033.76,-0.3021233620472993,34610D,214.14696,25.24809,-8.633128,211.0379459743652,65725.65054158765,,,29.710355644474493,,-24.71208957555748,3.377741113974989e-05,22511.53851710997,0.989135944265972,0.2475862970372874,0.500096081325647,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7193856979341962,16.970624720391523,11.438094361716551,26.640030196718783,1594862049261111.0,,,,,,,,,,,,,5.969778641667958,500987919813442.0,,,3.16,35.8,2023-05-04 22:50:00,3.377741113974989e-05,0.98913551317608,0.0,225.1153851710997,48,3.377741113974989e-05,25.24809,-8.633128,0.98913551317608,0.0,0.0,0.36621464886100635,0.0,12376.394402522306,0.9854710036594171,0.1698437545113187,,,0.553917414433957,,,,0.0,0.0,0.0,0 days,3.228157e-05,4.906642e-07,108654.44,0.9456833,-220.66742,0.9984821312031786,0.9984821312031786,1.0,-4.258437441017606e-13,1.7277844e-12,2.4875952e-16,2.51109505533287e-13,1.5311705029532973e-13,2.51109505533287e-13,7.479999999999999e-16,5.809950838764312e-14,1.3019406130607537e-12,1036.9078487352247,,,3.1078302787023177e-12,3.228157e-05,4.906642e-07,108654.44,0.9456833,-220.66742,0.0,0.9984821312031786,0.0,-4.258437441017606e-13,1.7277844e-12,2.4875952e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7921987502317196e-14,1.3019406130607537e-12,1036.9078487352247,,,0.0
49,49,51,3c49c8,EWG1VT,56.16481018066406,8.75460537997159,205.7777776,11026.14,-0.3006707779070662,34610D,214.16296,25.677923,-9.355953,212.0208883875628,65695.94018594317,,,30.03031471481549,,0.0,3.519912526716724e-05,22538.60460760245,1.0297960227159515,0.2502526226234624,0.5055025212811309,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7227093595181734,17.095519791289355,11.498437140628422,27.005234643256497,1589375378415205.0,,,,,,,,,,,,,6.024446155188327,503976196439770.4,,,3.16,35.8,2023-05-04 22:51:00,3.519916157762156e-05,1.0297987579557484,1.0,225.38604607602454,49,3.519916157762156e-05,25.677923,-9.355953,1.0297987579557484,0.0,0.0,0.3666275637470082,0.0,12201.71072602419,0.9851404601592649,0.17175061501255784,,,0.576777986616085,,,,0.0,0.0,0.0,0 days,3.3528693e-05,6.124641e-07,108547.15,0.98012453,-224.43979,0.9890308155431938,0.9890308155431938,1.0,-4.263952221673595e-13,1.7247633e-12,2.5814827e-16,2.4802977783561e-13,1.7237193140916073e-13,2.4802977783561e-13,7.480000000000002e-16,5.756969856711538e-14,1.2983681420617811e-12,1035.2208798606666,,,3.0263876005901597e-12,3.3528693e-05,6.124641e-07,108547.15,0.98012453,-224.43979,0.0,0.9890308155431938,0.0,-4.263952221673595e-13,1.7247633e-12,2.5814827e-16,0.0,0.0,0.0,7.480000000000002e-16,1.788493411341777e-14,1.2983681420617811e-12,1035.2208798606666,,,0.0
50,50,52,3c49c8,EWG1VT,56.27290370100636,8.78854751586914,205.263333156,11026.14,-0.2992282060597178,34610D,214.12943,26.076832,-10.037806,212.87409884110664,65665.90987122836,,,29.70674899673524,,-24.7101157580334,3.642771124383928e-05,22538.60460760245,1.0705414187135605,0.2475562416394603,0.5001878111664876,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7256745152085017,16.8736604365908,11.447012925292965,26.43046255223276,1598010501302556.8,,,,,,,,,,,,,6.064836703279767,505929248489169.3,,,3.16,35.8,2023-05-04 22:52:00,3.642771862910005e-05,1.0705419775458933,1.0,225.38604607602454,50,3.642771862910005e-05,26.076832,-10.037806,1.0705419775458933,0.0,0.0,0.36668497305413816,0.0,12319.740508041863,0.9853391127907091,0.17060724722243814,,,0.5994037061573181,,,,0.0,0.0,0.0,0 days,3.4365185e-05,7.2970624e-07,108510.23,1.0113312,-228.10843,0.9845581569590184,0.9845581569590184,1.0,-4.2660506250544757e-13,1.7232967e-12,2.671857e-16,2.4552287982021573e-13,1.9191395645898147e-13,2.4552287982021573e-13,7.48e-16,5.715583787754644e-14,1.2966916477786928e-12,1033.556476372005,,,3.0247781681722058e-12,3.4365185e-05,7.2970624e-07,108510.23,1.0113312,-228.10843,0.0,0.9845581569590184,0.0,-4.2660506250544757e-13,1.7232967e-12,2.671857e-16,0.0,0.0,0.0,7.48e-16,1.7872177106311913e-14,1.2966916477786928e-12,1033.556476372005,,,0.0
51,51,53,3c49c8,EWG1VT,56.38206481933594,8.822687322443182,206.292222044,11018.52,-0.2977522303645175,34610D,214.1463,26.371773,-10.649529,213.65960284356737,65636.20312223161,,,30.086293181101627,,24.70651851523918,3.7032921001950425e-05,22565.703240217892,1.087174791137126,0.2507191098425135,0.5065116652125423,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7283235327445063,17.04191356771415,11.516808090151375,26.90245991026104,1590919420763451.0,,,,,,,,,,,,,6.111038844214416,508508443977941.6,,,3.16,35.8,2023-05-04 22:53:00,3.703292866147942e-05,1.0871753701091404,1.0,225.6570324021789,51,3.703292866147942e-05,26.371773,-10.649529,1.0871753701091404,0.0,0.0,0.3670969246056624,0.0,12383.315878721474,0.9849431823036893,0.17287836080169625,,,0.6088160062284457,,,,0.0,0.0,0.0,0 days,3.489944e-05,8.310916e-07,108399.76,1.0289172,-231.25735,0.9737187039128435,0.9737187039128435,1.0,-4.2716965107752436e-13,1.7201726e-12,2.7500081e-16,2.4201413970543967e-13,2.0691323303189453e-13,2.4201413970543967e-13,7.480000000000001e-16,5.655430155502555e-14,1.2930029534759213e-12,1031.8688604019178,,,2.9969375390894883e-12,3.489944e-05,8.310916e-07,108399.76,1.0289172,-231.25735,0.0,0.9737187039128435,0.0,-4.2716965107752436e-13,1.7201726e-12,2.7500081e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7832039202155197e-14,1.2930029534759213e-12,1031.8688604019178,,,0.0
52,52,54,3c49c8,EWG1VT,56.49174499511719,8.857560591264203,207.321110932,11026.14,-0.2962525330565014,34610D,214.06706,26.679466,-11.276359,214.04995233790203,65606.11682905052,,,30.980001288215725,,49.39027033968058,3.727655612817378e-05,22538.60460760245,1.1046875055696568,0.2581666774017977,0.5216736296135275,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7297891409833726,17.5038963830513,11.669342652254429,28.283323842006595,1570173928893626.8,,,,,,,,,,,,,6.1213027245521054,508659366615196.25,,,3.16,35.8,2023-05-04 22:54:00,3.727655928481749e-05,1.1046877464344287,1.0,225.38604607602454,52,3.727655928481749e-05,26.679466,-11.276359,1.1046877464344287,0.0,0.0,0.36679180939677486,0.0,12414.220822914733,0.9853889030831885,0.1703194342419869,,,0.6181498495035216,,,,0.0,0.0,0.0,0 days,3.5164365e-05,9.3995783e-07,108430.8,1.0499125,-234.44006,0.9845581569590185,0.9845581569590185,0.9999999999999998,-4.270511843244446e-13,1.7201789e-12,2.8339258e-16,2.4390402434456105e-13,2.2670489464032256e-13,2.4390402434456105e-13,7.479999999999999e-16,5.686669668926601e-14,1.2931277090237895e-12,1030.1732198745688,,,3.0278784178109516e-12,3.5164365e-05,9.3995783e-07,108430.8,1.0499125,-234.44006,0.0,0.9845581569590185,0.0,-4.270511843244446e-13,1.7201789e-12,2.8339258e-16,0.0,0.0,0.0,7.479999999999999e-16,1.784205279413624e-14,1.2931277090237895e-12,1030.1732198745688,,,0.0
53,53,55,3c49c8,EWG1VT,56.60174870895127,8.892103625882056,207.321110932,11041.38,-0.2947312162291262,34610D,213.94902,26.963495,-11.926587,214.940662579735,65575.1368277623,,,29.54163509869599,,-49.38468167172716,3.644943184358188e-05,22484.50492966137,1.094789406010882,0.2461802924891332,0.498077491518839,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7330281499949426,16.676094826293856,11.427314242190578,26.157792371729087,1593380403627837.0,,,,,,,,,,,,,6.146123814586695,509170332858270.1,,,3.16,35.8,2023-05-04 22:55:00,3.6449419663538535e-05,1.0947884640506365,1.0,224.84504929661372,53,3.6449419663538535e-05,26.963495,-11.926587,1.0947884640506365,0.0,0.0,0.3661132754137095,0.0,12413.66957962328,0.9850099879350636,0.17249731495929474,,,0.611912941030217,,,,0.0,0.0,0.0,0 days,3.4795936e-05,9.851685e-07,108535.1,1.0502108,-237.32004,0.993801971864549,0.993801971864549,1.0,-4.265800655555554e-13,1.722429e-12,2.8687757e-16,2.45565646629726e-13,2.448067961297132e-13,2.45565646629726e-13,7.479999999999999e-16,5.717141604446991e-14,1.2958488474915208e-12,1028.4645960869625,,,3.0483707973679496e-12,3.4795936e-05,9.851685e-07,108535.1,1.0502108,-237.32004,0.0,0.993801971864549,0.0,-4.265800655555554e-13,1.722429e-12,2.8687757e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7880912583713744e-14,1.2958488474915208e-12,1028.4645960869625,,,0.0
54,54,56,3c49c8,EWG1VT,56.7117050946769,8.927188996345766,206.806666488,11026.14,-0.2931954395656444,34610D,214.01863,27.217712,-12.524005,215.6744891823936,65545.5951926636,,,30.118532507576827,,0.0,3.612643823472954e-05,22538.60460760245,1.077582731810918,0.2509877708964735,0.5075669003939679,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7354111431771213,16.956184129579256,11.531990226692338,26.82059467270573,1592149328056328.0,,,,,,,,,,,,,6.199244909007189,512427376814896.6,,,3.16,35.8,2023-05-04 22:56:00,3.6126433574760485e-05,1.0775823739185004,1.0,225.38604607602454,54,3.6126433574760485e-05,27.217712,-12.524005,1.0775823739185004,0.0,0.0,0.36687481024267826,0.0,12373.66197811976,0.9848476132507217,0.17342196710439248,,,0.6027006851544693,,,,0.0,0.0,0.0,0 days,3.4739547e-05,9.840904e-07,108348.11,1.0425655,-240.26736,0.9845581569590184,0.9845581569590184,1.0000000000000002,-4.275115422692994e-13,1.7170363e-12,2.8679445e-16,2.4269383961856923e-13,2.587246950288969e-13,2.4269383961856923e-13,7.479999999999999e-16,5.662963145759092e-14,1.2895248198500604e-12,1026.7560601561247,,,3.003011535612185e-12,3.4739547e-05,9.840904e-07,108348.11,1.0425655,-240.26736,0.0,0.9845581569590184,0.0,-4.275115422692994e-13,1.7170363e-12,2.8679445e-16,0.0,0.0,0.0,7.479999999999999e-16,1.779861711861984e-14,1.2895248198500604e-12,1026.7560601561247,,,0.0
55,55,57,3c49c8,EWG1VT,56.8212890625,8.962451565650202,205.7777776,11026.14,-0.291650289180861,34610D,213.9978,27.545988,-13.198065,216.21885001518964,65515.476660156026,,,29.99067495784949,,-24.69544330369947,3.499105412904451e-05,22538.60460760245,1.046636851771658,0.2499222913154124,0.5055069122742365,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7373031453284389,16.85821085166409,11.513174691207016,26.575869479413324,1595825971635084.5,,,,,,,,,,,,,6.225681631136916,513705300549842.8,,,3.16,35.8,2023-05-04 22:57:00,3.4991074542522604e-05,1.0466384239442983,1.0,225.38604607602454,55,3.4991074542522604e-05,27.545988,-13.198065,1.0466384239442983,0.0,0.0,0.3669105209009063,0.0,12252.128115136738,0.984477220465565,0.17551239951751352,,,0.585275796104079,,,,0.0,0.0,0.0,0 days,3.4115226e-05,9.409796e-07,108305.27,1.0273863,-242.68166,0.9845581569590185,0.9845581569590185,1.0000000000000002,-4.277480562963669e-13,1.7154413e-12,2.8347133e-16,2.4221629716836223e-13,2.719906845522133e-13,2.4221629716836223e-13,7.480000000000001e-16,5.65260907925438e-14,1.2876932238241565e-12,1025.0477399772872,,,2.967665104480806e-12,3.4115226e-05,9.409796e-07,108305.27,1.0273863,-242.68166,0.0,0.9845581569590185,0.0,-4.277480562963669e-13,1.7154413e-12,2.8347133e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7771483245605836e-14,1.2876932238241565e-12,1025.0477399772872,,,0.0
