,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour
45,2024-04-19 18:14:15+00:00,4cad42,55.63764953613281,12.691539417613635,86.19355315280716,66.80140948635182,15.280640000000002,SAS1679,False,False,False,,891.5400000000001,830.58,1713550454.92,1713550454.92,"[645860122, -1408229744, -1408234169, 92092]",2024-04-19 18:00:00+00:00
46,2024-04-19 18:14:16+00:00,4cad42,55.63788462493379,12.692813873291016,86.76430162096344,69.52347697711718,14.305280000000002,SAS1679,False,False,False,,906.7800000000001,845.82,1713550455.787,1713550455.949,"[645860122, -1408229744, -1408234169, 92092]",2024-04-19 18:00:00+00:00
47,2024-04-19 18:14:17+00:00,4cad42,55.63807083388506,12.69418716430664,87.52807725655195,72.20401107606962,13.980160000000001,SAS1679,False,False,False,,922.0200000000001,861.0600000000001,1713550456.883,1713550456.983,"[645860122, -1408229744, -1408234169, 92092]",2024-04-19 18:00:00+00:00
48,2024-04-19 18:14:18+00:00,4cad42,55.63824462890625,12.695617675781248,88.47988145602376,74.83253412939773,13.980160000000001,SAS1679,False,False,False,,937.26,876.3,1713550457.76,1713550457.968,"[645860122, -1408229744, -1408234169, 92092]",2024-04-19 18:00:00+00:00
49,2024-04-19 18:14:19+00:00,4cad42,55.63835014731197,12.697105407714844,89.5029073903054,77.72123462903699,13.655040000000001,SAS1679,False,False,False,,944.88,883.92,1713550458.921,1713550458.964,"[645860122, -1408229744, -1408234169, 92092]",2024-04-19 18:00:00+00:00
50,2024-04-19 18:14:20+00:00,4cad42,55.638427734375,12.698447487571022,90.24057512291641,80.48397979503183,13.655040000000001,SAS1679,False,False,False,,960.12,899.16,1713550459.71,1713550459.71,"[645860122, -1408229744, -1408234169, 92092]",2024-04-19 18:00:00+00:00
51,2024-04-19 18:14:21+00:00,4cad42,55.63848980402542,12.699851989746094,91.12486428945252,83.51692630710276,13.980160000000001,SAS1679,False,False,False,,975.36,922.02,1713550460.939,1713550460.939,"[645860122, -1408229744, -1408234169, 92092]",2024-04-19 18:00:00+00:00
52,2024-04-19 18:14:22+00:00,4cad42,55.63848980402542,12.701225280761719,92.29217122130218,86.1646809028667,14.630400000000002,SAS1679,False,False,False,,990.6,929.64,1713550461.791,1713550461.987,"[645860122, -1408229744, -1408234169, 92092]",2024-04-19 18:00:00+00:00
53,2024-04-19 18:14:23+00:00,4cad42,55.638443251787606,12.70268440246582,93.64152690533771,89.05564959642037,15.280640000000002,SAS1679,False,False,False,,1005.84,944.88,1713550462.619,1713550462.743,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
54,2024-04-19 18:14:24+00:00,4cad42,55.638336181640625,12.704772949218748,94.21210047527424,92.19057386403823,15.280640000000002,SAS1679,False,False,False,,1021.08,952.5,1713550463.978,1713550463.978,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
55,2024-04-19 18:14:25+00:00,4cad42,55.63821049059852,12.70620346069336,95.52741651085523,94.94301071861354,15.93088,SAS1679,False,False,False,,1036.3200000000002,967.74,1713550464.843,1713550464.843,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
56,2024-04-19 18:14:26+00:00,4cad42,55.63801574707031,12.707769220525567,96.54703646823685,97.65516705683294,15.93088,SAS1679,False,False,False,,1051.56,990.5999999999999,1713550465.858,1713550465.888,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
57,2024-04-19 18:14:27+00:00,4cad42,55.63783264160156,12.709350585937498,97.27209670234457,100.35905248808372,15.93088,SAS1679,False,False,False,,1074.42,998.22,1713550466.821,1713550466.821,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
58,2024-04-19 18:14:28+00:00,4cad42,55.63755798339844,12.710682262073863,98.2103103999856,103.01711218907751,15.280640000000002,SAS1679,False,False,False,,1082.04,1013.46,1713550467.768,1713550467.768,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
59,2024-04-19 18:14:29+00:00,4cad42,55.63723289360434,12.712469100952148,99.35563933050202,105.6193921387108,15.280640000000002,SAS1679,False,False,False,,1104.9,1036.32,1713550468.937,1713550468.937,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
60,2024-04-19 18:14:30+00:00,4cad42,55.637054443359375,12.713262384588067,100.54189088374386,107.87869659584135,14.955520000000002,SAS1679,False,False,False,,1112.52,1051.56,1713550469.545,1713550469.928,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
61,2024-04-19 18:14:31+00:00,4cad42,55.636505126953125,12.715592817826703,102.05848090631935,110.35322914806883,14.955520000000002,SAS1679,False,False,False,,1135.38,1059.18,1713550470.952,1713550470.963,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
62,2024-04-19 18:14:32+00:00,4cad42,55.63609313964844,12.717090953480113,103.28544344602983,112.8613399836937,15.280640000000002,SAS1679,False,False,False,,1150.6200000000001,1074.42,1713550471.992,1713550471.992,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
63,2024-04-19 18:14:33+00:00,4cad42,55.63563537597656,12.718505859374998,104.24062378490397,115.42687416958982,15.280640000000002,SAS1679,False,False,False,,1165.8600000000001,1097.28,1713550472.924,1713550472.924,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
64,2024-04-19 18:14:34+00:00,4cad42,55.63517761230469,12.719837535511363,104.24062378490397,115.42687416958982,15.280640000000002,SAS1679,False,False,False,,1181.1000000000001,1097.28,1713550473.875,1713550473.875,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
65,2024-04-19 18:14:35+00:00,4cad42,55.63517761230469,12.719837535511363,106.49984848290421,120.15682707697115,15.280640000000002,SAS1679,False,False,False,,1181.1000000000001,1112.5200000000002,1713550473.875,1713550474.844,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
66,2024-04-19 18:14:36+00:00,4cad42,55.634124755859375,12.722584117542613,108.03079023889129,122.55489680326812,15.280640000000002,SAS1679,False,False,False,,1203.96,1127.7600000000002,1713550475.758,1713550475.983,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
67,2024-04-19 18:14:37+00:00,4cad42,55.633555266816735,12.723884582519531,109.02936367282766,124.81484015409869,14.955520000000002,SAS1679,False,False,False,,1219.2,1143.0,1713550476.71,1713550476.998,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
68,2024-04-19 18:14:38+00:00,4cad42,55.6329345703125,12.72524746981534,110.19433710503436,127.03038960567865,14.955520000000002,SAS1679,False,False,False,,1234.44,1158.2400000000002,1713550477.65,1713550477.99,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
69,2024-04-19 18:14:39+00:00,4cad42,55.6322021484375,12.726662375710227,111.5204958785068,129.1964245041519,14.955520000000002,SAS1679,False,False,False,,1249.68,1173.4800000000002,1713550478.753,1713550478.994,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
70,2024-04-19 18:14:40+00:00,4cad42,55.63151550292969,12.72799405184659,112.61624501299205,131.4813885346628,14.630400000000002,SAS1679,False,False,False,,1264.92,1196.3400000000001,1713550479.751,1713550479.984,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
71,2024-04-19 18:14:41+00:00,4cad42,55.630669028072035,12.729463577270508,113.90608036181563,133.35297133874124,14.630400000000002,SAS1679,False,False,False,,1280.16,1203.96,1713550480.898,1713550480.964,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
72,2024-04-19 18:14:42+00:00,4cad42,55.62982177734375,12.730823863636363,114.95262403599354,135.36262667396252,14.955520000000002,SAS1679,False,False,False,,1303.02,1219.2,1713550481.955,1713550481.955,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
73,2024-04-19 18:14:43+00:00,4cad42,55.62904357910156,12.731989080255682,116.16983910435638,137.69217588950698,14.955520000000002,SAS1679,False,False,False,,1310.64,1242.0600000000002,1713550482.929,1713550482.929,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
74,2024-04-19 18:14:44+00:00,4cad42,55.62852762513241,12.73263931274414,117.51414463083361,139.61635209355103,14.955520000000002,SAS1679,False,False,False,,1318.26,1242.06,1713550483.553,1713550483.91,"[645860122, -1408229744, -1408234169, -1408236005, 92092]",2024-04-19 18:00:00+00:00
75,2024-04-19 18:14:45+00:00,4cad42,55.62739562988281,12.734153053977272,118.66830409307516,141.68931539763406,14.955520000000002,SAS1679,False,False,False,,1341.1200000000001,1264.92,1713550484.876,1713550484.883,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
76,2024-04-19 18:14:46+00:00,4cad42,55.62648010253906,12.735235040838067,119.67099782502179,143.918300670829,15.280640000000002,SAS1679,False,False,False,,1356.3600000000001,1272.54,1713550485.859,1713550485.945,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
77,2024-04-19 18:14:47+00:00,4cad42,55.62556457519531,12.73623379794034,121.13927370164502,145.90502204523446,15.60576,SAS1679,False,False,False,,1371.6000000000001,1287.78,1713550486.918,1713550486.918,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
78,2024-04-19 18:14:48+00:00,4cad42,55.624710341631356,12.737102508544922,121.13927370164502,145.90502204523446,15.93088,SAS1679,False,False,False,0425,1386.8400000000001,1303.0200000000002,1713550487.704,1713550487.853,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
79,2024-04-19 18:14:49+00:00,4cad42,55.623779296875,12.738046646118164,122.72374045595508,149.2421943404929,16.581120000000002,SAS1679,False,False,False,0425,1402.0800000000002,1325.88,1713550488.685,1713550488.999,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
80,2024-04-19 18:14:50+00:00,4cad42,55.62272644042969,12.739063609730113,124.17297139914345,150.46121774044192,16.581120000000002,SAS1679,False,False,False,0425,1424.94,1348.74,1713550489.73,1713550489.976,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
81,2024-04-19 18:14:51+00:00,4cad42,55.62177755064883,12.739934921264648,124.77255671390725,151.42724732399284,16.256,SAS1679,False,False,False,0425,1432.5600000000002,1356.3600000000001,1713550490.971,1713550490.971,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
82,2024-04-19 18:14:52+00:00,4cad42,55.6206602969412,12.74087905883789,125.4072664816788,152.38376807337826,15.93088,SAS1679,False,False,False,0425,1455.42,1371.6000000000001,1713550491.823,1713550491.823,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
83,2024-04-19 18:14:53+00:00,4cad42,55.61956787109375,12.741810191761363,126.30831243262001,153.12186024790137,15.60576,SAS1679,False,False,False,0425,1470.66,1386.84,1713550492.909,1713550492.909,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
84,2024-04-19 18:14:54+00:00,4cad42,55.61842346191406,12.742808948863635,127.45758897329034,153.64179189369935,15.280640000000002,SAS1679,False,False,False,0425,1485.9,1409.7,1713550493.973,1713550493.973,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
85,2024-04-19 18:14:55+00:00,4cad42,55.617448192531775,12.74362564086914,127.9301316569722,154.25929164376717,15.280640000000002,SAS1679,False,False,False,0425,1501.14,1409.7,1713550494.909,1713550494.999,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
86,2024-04-19 18:14:56+00:00,4cad42,55.616470595537606,12.74439811706543,129.10187170497184,154.76242093239475,14.955520000000002,SAS1679,False,False,False,0425,1516.38,1432.5600000000002,1713550495.804,1713550495.934,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
87,2024-04-19 18:14:57+00:00,4cad42,55.61521368511652,12.745428085327148,130.0332898741666,154.95571848406578,14.630400000000002,SAS1679,False,False,False,0425,1531.6200000000001,1440.18,1713550496.983,1713550496.983,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
88,2024-04-19 18:14:58+00:00,4cad42,55.614142983646715,12.746286392211914,130.7507777579093,155.35081862261637,14.305280000000002,SAS1679,False,False,False,0425,1546.8600000000001,1455.42,1713550497.968,1713550497.968,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
89,2024-04-19 18:14:59+00:00,4cad42,55.613067626953125,12.747136896306817,131.47441507528643,155.74158789843742,14.630400000000002,SAS1679,False,False,False,0425,1562.1000000000001,1478.28,1713550498.938,1713550498.938,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
90,2024-04-19 18:15:00+00:00,4cad42,55.612518310546875,12.747553045099432,132.41312880624793,155.92450174492117,14.630400000000002,SAS1679,False,False,False,0425,1569.72,1485.9,1713550499.439,1713550499.954,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092]",2024-04-19 18:00:00+00:00
91,2024-04-19 18:15:01+00:00,4cad42,55.611328125,12.748468572443182,133.14562089184517,156.3072420081233,15.280640000000002,SAS1679,False,False,False,0425,1584.96,1501.14,1713550500.528,1713550500.96,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092, -1408230769]",2024-04-19 18:00:00+00:00
92,2024-04-19 18:15:02+00:00,4cad42,55.610321044921875,12.749217640269885,134.08842480099628,156.48390463834335,15.60576,SAS1679,False,False,False,0425,1600.2,1516.38,1713550501.469,1713550501.969,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092, -1408230769]",2024-04-19 18:00:00+00:00
93,2024-04-19 18:15:03+00:00,4cad42,55.609022237486755,12.750234603881836,134.82948155114977,156.8588200678527,16.256,SAS1679,False,False,False,0425,1615.44,1531.6200000000001,1713550502.648,1713550502.983,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092, -1408230769]",2024-04-19 18:00:00+00:00
94,2024-04-19 18:15:04+00:00,4cad42,55.60776532706568,12.751092910766602,135.77618657318186,157.02945118574078,16.581120000000002,SAS1679,False,False,False,0425,1630.68,1546.8600000000001,1713550503.691,1713550503.845,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092, -1408230769]",2024-04-19 18:00:00+00:00
95,2024-04-19 18:15:05+00:00,4cad42,55.60674117783368,12.75186538696289,136.24998594768633,157.11387717419143,17.231360000000002,SAS1679,False,False,False,0425,1645.92,1562.1000000000001,1713550504.7,1713550504.964,"[645860122, -1408229744, -1408234169, -1408236005, -1408232960, 92092, -1408230769]",2024-04-19 18:00:00+00:00
