,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,1,3c49c8,EWG1VT,51.27375198622881,6.7395782470703125,79.73888882,480.06,-0.8024823182432335,34610D,272.38846,-6.3829026,-9.068879,76.37176287483153,69977.97246230373,0.20429606517171175,1.39573448383415,76.13327934053035,160.6613581403352,1609.5781164530124,0.0033471929996075,95689.25477700024,0.8972782874584732,0.6344439945044196,0.6854112460274326,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2308318114002425,80.33067635513677,17.387640911116303,23.363637450338302,1461495578921942.5,29.2182482818299,768.433259387942,1451.56141386456,0.334719299961,0.0201017739697696,0.697867241917075,80.3306790701676,34.7166992806991,34.60088344584893,0.33471929996075,0.6858733570541992,1959275934668546.5,0.01798671275534778,2.9498975123824387e-05,3.16,35.8,2023-02-05 23:01:00,0.003347192999607508,0.8972783929112372,0.0,0,956.8925477700022,0.003347192999607508,-6.3829026,-9.068879,0.8972783929112372,0.0054741898,7.1527865e-08,1.22381822617374,0.0,4127.628640220178,0.35801318508346286,-0.9337165304879176,5.58356067052003,244.92409131219844,0.8905964684203391,inf,0.0,240.39852373574215,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003303392,3.7409256e-07,6748.1997,0.87686294,-233.37056,0.0,0.0,0.9999999999999999,-7.383660564044189e-13,7.078775e-12,2.3977383e-16,0.0,0.0,0.0,7.48e-16,8.341308956328687e-14,6.340408903655341e-12,509.00331959614516,9.550434386219989e-12,1.9794418108494622e-13,0.0,0.003303392,3.7409256e-07,6748.1997,0.87686294,-233.37056,0.0,0.0,0.0,-7.383660564044189e-13,7.078775e-12,2.3977383e-16,0.0,0.0,0.0,7.48e-16,8.341308956328687e-14,6.340408903655341e-12,509.00331959614516,9.550434386219989e-12,1.9794418108494622e-13,0.0
1,1,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,-0.8027542455544168,34610D,272.21658,-8.785708,-12.3392935,109.89420452762958,69901.8391829632,0.2587891374508098,1.045274773977206,61.61934005055974,105.9212656958748,1545.354145803298,0.0014640223732029,89976.97737353944,0.3743236356463879,0.5134945004213312,0.5953118100702065,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3322574261208702,52.959888066653136,16.416506391899325,18.36402868103138,1225512770277283.0,23.3106347147368,736.149119262056,1367.46803667521,0.14640223732,0.0182361929120608,0.522637386988603,52.9606328479374,28.6593473489167,28.617450760738944,0.14640223732029,0.5758024244795165,1344756765395003.2,0.015882287289049002,1.8241878305711232e-05,3.16,35.8,2023-02-05 23:02:00,0.0014640223732029006,0.37432404235964234,0.0,1,899.7697737353944,0.0014640223732029006,-8.785708,-12.3392935,0.37432404235964234,0.00014428384,0.0,1.1514876252162904,0.0,6667.509382517012,0.9966805091004685,0.0814123011542548,5.627107615487525,245.01741141415235,0.37091793084890906,inf,0.0,235.8780430148575,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0014561744,3.6455828e-07,11562.951,0.36870468,-233.25891,0.0,0.0,1.0000000000000002,-7.240176769388351e-13,6.8116996e-12,2.3903887e-16,0.0,0.0,0.0,7.48e-16,8.012690210782384e-14,6.087681788861619e-12,508.81748183066253,6.0638257185917086e-12,1.4824170466526655e-13,0.0,0.0014561744,3.6455828e-07,11562.951,0.36870468,-233.25891,0.0,0.0,0.0,-7.240176769388351e-13,6.8116996e-12,2.3903887e-16,0.0,0.0,0.0,7.48e-16,8.012690210782384e-14,6.087681788861619e-12,508.81748183066253,6.0638257185917086e-12,1.4824170466526655e-13,0.0
2,2,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,-0.8026860466894465,34610D,268.90103,-8.183941,-12.292739,128.76144792925294,69840.21984291263,0.2863047317250454,1.371166064021424,86.72004678175352,131.1940589648622,2591.798539792315,0.0006576782357782,84781.45509278591,0.2092972939089107,0.7226670565146127,0.8560337438759771,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.391693910669459,65.59703338994717,19.53414290032933,32.57267320997474,1505732632112464.0,28.5913287586483,779.627036416169,1468.53166559244,0.0657678235778,0.0202905727715809,0.685583032010712,65.5970294824311,33.7882542660867,33.76604707181931,0.06576782357782,0.7278728929715537,1819408501723834.5,0.019478477592486162,2.816674244801553e-05,3.16,35.8,2023-02-05 23:03:00,0.0006576782357782318,0.2092975081918213,0.0,2,847.814550927859,0.0006576782357782318,-8.183941,-12.292739,0.2092975081918213,0.00036786433,0.0,1.0983755302791793,0.0,7473.160672911053,0.9768031916927631,0.2141390312363241,5.50277637756351,244.7492489167783,0.20081808627377068,inf,0.0,234.8028133450558,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0006523211,2.2403253e-07,16194.695,0.19833557,-233.1563,0.0,0.0,1.0,-7.099017793378615e-13,6.1322965e-12,2.2820666e-16,0.0,0.0,0.0,7.479999999999999e-16,7.146734011210979e-14,5.422394880254664e-12,507.6090956870596,8.689353348310764e-12,1.9445986813236958e-13,0.0,0.0006523211,2.2403253e-07,16194.695,0.19833557,-233.1563,0.0,0.0,0.0,-7.099017793378615e-13,6.1322965e-12,2.2820666e-16,0.0,0.0,0.0,7.479999999999999e-16,7.146734011210979e-14,5.422394880254664e-12,507.6090956870596,8.689353348310764e-12,1.9445986813236958e-13,0.0
3,3,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,-0.8025771859045123,34610D,265.7193,-10.115075,-17.433117,152.02758551331675,69753.49979613088,0.3141813707524189,1.358378571363458,89.03771380396992,120.798152645803,2710.516419643233,0.0004102518083551,76639.32731338663,0.1551751363655123,0.741980948366416,0.9410755021116012,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.46523038012409,60.39845090708873,21.25207293617736,36.28235538999999,1450000000000000.0,28.0633643634602,788.461538203647,1485.99913446393,0.0410251808355,0.0206133607632854,0.679189285681729,60.3990763229015,32.9489835976401,32.93547176079121,0.04102518083551,0.7623472067790605,1752336133949523.0,0.0199994804996573,2.766650794074732e-05,3.16,35.8,2023-02-05 23:04:00,0.00041025180835514935,0.15517536114161865,0.0,3,766.3932731338663,0.00041025180835514935,-10.115075,-17.433117,0.15517536114161865,0.0005435275,0.0,1.0047801188149277,0.0,8125.8125102326585,0.8201398934232258,0.5721630495022725,5.175395912577416,244.0165377780537,0.1443381796984198,inf,0.0,233.89431862340626,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00040756943,8.091425e-07,23964.637,0.1425343,-233.0676,0.0,0.0,1.0,-6.865070333687444e-13,5.3900287e-12,2.733089e-16,0.0,0.0,0.0,7.480000000000001e-16,6.216708782144219e-14,4.703521455742295e-12,506.2763257296967,7.666796156179848e-12,1.9264633569362273e-13,0.0,0.00040756943,8.091425e-07,23964.637,0.1425343,-233.0676,0.0,0.0,0.0,-6.865070333687444e-13,5.3900287e-12,2.733089e-16,0.0,0.0,0.0,7.480000000000001e-16,6.216708782144219e-14,4.703521455742295e-12,506.2763257296967,7.666796156179848e-12,1.9264633569362273e-13,0.0
4,4,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,-0.8025919749969554,34610D,262.69473,-9.7017145,-22.68333,172.15993090396677,69664.4620823269,0.3316882906693224,0.99719106181895,65.28119160426695,82.6718919248144,1746.815013642773,0.0010080620452574,68873.98399781724,0.4472575116560761,0.544009930035558,0.7446097476016907,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5298630220848103,41.33547642062823,16.93302256737734,25.43379929910656,1559207746005983.8,22.0655759459116,753.393800563274,1392.8173694477,0.100806204526,0.018567057884601,0.498595530909475,41.3359459624072,26.8537715565048,26.826728549655467,0.1008062045257399,0.6326442617010545,1187348951615633.5,0.016572662992658003,1.711674329018148e-05,3.16,35.8,2023-02-05 23:05:00,0.0010080620452574225,0.4472579108181051,0.0,4,688.7398399781724,0.0010080620452574225,-9.7017145,-22.68333,0.4472579108181051,0.00051186257,0.0,0.9133690554335839,0.0,9048.399248069316,0.8267242315425097,0.5626073630698827,4.775304946450843,243.06309160549566,0.4038855910293727,inf,0.0,234.26966771621386,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0009844095,6.116324e-07,32072.838,0.4213395,-233.0133,0.0,0.0,0.9999999999999998,-6.622186436877603e-13,4.722879e-12,2.5808416e-16,0.0,0.0,0.0,7.48e-16,5.379467009956628e-14,4.060660456477188e-12,505.0684270041611,4.02641562533972e-12,1.4142243414001294e-13,0.0,0.0009844095,6.116324e-07,32072.838,0.4213395,-233.0133,0.0,0.0,0.0,-6.622186436877603e-13,4.722879e-12,2.5808416e-16,0.0,0.0,0.0,7.48e-16,5.379467009956628e-14,4.060660456477188e-12,505.0684270041611,4.02641562533972e-12,1.4142243414001294e-13,0.0
5,5,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,-0.8025233181063105,34610D,260.8288,-7.7048664,-21.982765,180.86530391463708,69599.18089072265,0.3420033404423019,1.042525245668416,68.90338756015765,84.828757305251,1956.01770563358,0.0008242821444889,64250.40779201729,0.4033593605740863,0.5741948963346472,0.8251207176474141,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5586434599953292,42.41438503006753,17.372757732221785,30.54883829725389,1536137836971890.2,22.594278128015,766.188869601468,1422.96737496306,0.0824282144489,0.0191828467488668,0.521262622834208,42.4143786526255,27.1733715886044,27.150991511096635,0.08242821444889,0.6777025638649522,1248638020724626.5,0.017347997217170962,1.868689144693589e-05,3.16,35.8,2023-02-05 23:06:00,0.0008242821444889948,0.4033591416477515,0.0,5,642.5040779201729,0.0008242821444889948,-7.7048664,-21.982765,0.4033591416477515,0.0008339703,0.0,0.8581491841375892,0.0,9736.546908630891,0.796178705015712,0.6050615420595693,4.523851968751688,242.42694468526602,0.3576355399591378,inf,0.0,233.44182729304993,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008032731,6.425383e-07,37291.156,0.38268286,-232.85994,0.0,0.0,1.0,-6.464835598122535e-13,4.3370095e-12,2.604665e-16,0.0,0.0,0.0,7.48e-16,4.89853016322647e-14,3.690525780126778e-12,503.69304922359305,4.004750075324831e-12,1.4785176436089127e-13,0.0,0.0008032731,6.425383e-07,37291.156,0.38268286,-232.85994,0.0,0.0,0.0,-6.464835598122535e-13,4.3370095e-12,2.604665e-16,0.0,0.0,0.0,7.48e-16,4.89853016322647e-14,3.690525780126778e-12,503.69304922359305,4.004750075324831e-12,1.4785176436089127e-13,0.0
6,6,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,-0.8024294629498911,34610D,258.67087,-9.410086,-19.239204,188.92953500521247,69530.27750316249,0.3505800551808136,1.031549773826712,68.82293139203,82.3680863806336,1887.5434647815648,0.0005264008832577,59404.634976163914,0.2899343475747211,0.5735244282669166,0.8691066257035908,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5859806701031444,41.18411923612204,17.726845994005433,33.776959548720185,1487639964272409.5,22.1471952310736,771.856675968076,1436.72485383458,0.0526400883258,0.0194662026972172,0.515774886913356,41.1840431903168,26.4959167915727,26.481976655670746,0.05264008832577,0.6984943727450041,1217999915838635.0,0.01765204075557537,1.850189216858569e-05,3.16,35.8,2023-02-05 23:07:00,0.0005264008832577912,0.2899347232270898,0.0,6,594.0463497616391,0.0005264008832577912,-9.410086,-19.239204,0.2899347232270898,0.0010628379,0.0,0.8000465497748852,0.0,10422.131734241842,0.7498966969135705,0.661554944020613,4.236813754874784,241.66128280597152,0.2516730972381876,inf,0.0,232.22950306133623,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005139715,4.3995612e-07,43138.164,0.27627414,-232.72365,0.0,0.0,1.0000000000000002,-6.289372318561568e-13,3.9350754e-12,2.4485078e-16,0.0,0.0,0.0,7.48e-16,4.397264373974587e-14,3.3061379200753846e-12,502.2632659587211,3.6120797204713585e-12,1.4629521416392339e-13,0.0,0.0005139715,4.3995612e-07,43138.164,0.27627414,-232.72365,0.0,0.0,0.0,-6.289372318561568e-13,3.9350754e-12,2.4485078e-16,0.0,0.0,0.0,7.48e-16,4.397264373974587e-14,3.3061379200753846e-12,502.2632659587211,3.6120797204713585e-12,1.4629521416392339e-13,0.0
7,7,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,-0.8023316662383801,34610D,254.80453,-11.12708,-17.002485,197.0520092598847,69461.45457177046,0.36027901381977284,1.073924677707454,72.8311347919456,84.4915658268148,1886.729328697349,0.0004614868414836,55026.440867802725,0.3377427918106023,0.6069261232662133,0.9444182329990272,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6157926381480618,42.24590053905485,19.29602362882609,36.28235538999999,1450000000000000.0,22.573402339082,781.408516555038,1464.19957391204,0.0461486841484,0.0200954886052748,0.536962338853727,42.2457829134074,26.7205415803018,26.708216090016755,0.04614868414836,0.7347483407524009,1277161604780385.0,0.018314437342569812,1.985384065988826e-05,3.16,35.8,2023-02-05 23:08:00,0.0004614868414836746,0.3377432690185471,0.0,7,550.2644086780273,0.0004614868414836746,-11.12708,-17.002485,0.3377432690185471,0.000932071,0.0,0.7523271369721084,0.0,10810.56932148757,0.7487558998275375,0.6628458361289257,3.983833534380235,240.94737281857502,0.28221487129457057,inf,0.0,231.7209275967273,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00045142602,3.5924074e-07,48757.773,0.328109,-232.63782,0.0,0.0,0.9999999999999999,-6.121160325257529e-13,3.4130678e-12,2.3862898e-16,0.0,0.0,0.0,7.479999999999998e-16,3.739900082873885e-14,2.8009516812273592e-12,500.82069581064815,3.3054018836563832e-12,1.5230485693221327e-13,0.0,0.00045142602,3.5924074e-07,48757.773,0.328109,-232.63782,0.0,0.0,0.0,-6.121160325257529e-13,3.4130678e-12,2.3862898e-16,0.0,0.0,0.0,7.479999999999998e-16,3.739900082873885e-14,2.8009516812273592e-12,500.82069581064815,3.3054018836563832e-12,1.5230485693221327e-13,0.0
8,8,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,-0.8021903095667069,34610D,250.97343,-12.936914,-20.305511,207.90491808218903,69388.62343697851,0.37073090642095485,1.046251426140904,71.69727799042067,80.280770483254,1813.6971202439283,0.0005343826958131,50913.27576770084,0.5231046724465891,0.5974773165868389,0.9580240640862104,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6546483680288514,40.14067503536664,19.311854625862853,36.28235539,1450000000000000.0,21.9591083173941,781.110378609737,1465.06246346227,0.0534382695813,0.0201335019947747,0.523125713070452,40.140385241627,25.9828475545992,25.968970186303554,0.05343826958131,0.7335920022338137,1238502607430641.5,0.01812149750744464,1.9239665664787736e-05,3.16,35.8,2023-02-05 23:09:00,0.0005343826958131163,0.5231046582609787,0.0,8,509.1327576770084,0.0005343826958131163,-12.936914,-20.305511,0.5231046582609787,0.00070094236,0.0,0.7067173333241448,0.0,11147.298906109525,0.7476758120633196,0.6640639126284876,3.7475056072074735,240.24321566367126,0.42087251015635246,inf,0.0,231.77748197276642,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005227549,2.6707136e-07,54430.324,0.5211308,-232.58258,0.0,0.0,1.0,-5.951875243780825e-13,2.9652435e-12,2.3152425e-16,0.0,0.0,0.0,7.479999999999999e-16,3.1790251219460916e-14,2.3700559203648863e-12,499.3228457516236,2.6961247930883058e-12,1.483802142564439e-13,0.0,0.0005227549,2.6707136e-07,54430.324,0.5211308,-232.58258,0.0,0.0,0.0,-5.951875243780825e-13,2.9652435e-12,2.3152425e-16,0.0,0.0,0.0,7.479999999999999e-16,3.1790251219460916e-14,2.3700559203648863e-12,499.3228457516236,2.6961247930883058e-12,1.483802142564439e-13,0.0
9,9,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,-0.8020071539642564,34610D,247.87326,-12.409214,-25.369074,216.9524843259315,69316.92615898809,0.37850613544395967,1.009444749706236,69.5841391761796,75.783086341396,1618.7375223760396,0.0005546997825369,47200.44144697906,0.6840002824021919,0.5798678264681634,0.9651030193844568,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6873960079171875,37.89163684995148,19.12290150204006,36.28235538999999,1450000000000000.0,21.18783553749,780.68026316598,1464.54537444126,0.0554699782537,0.0201289521133392,0.504722374853118,37.891543170698,25.0744485858578,25.060547505606184,0.05546997825369,0.7319336679472963,1182516067569921.8,0.017897209305844188,1.8351763908187616e-05,3.16,35.8,2023-02-05 23:10:00,0.0005546997825369682,0.6840004067327144,0.0,9,472.0044144697906,0.0005546997825369682,-12.409214,-25.369074,0.6840004067327144,0.0015453481,0.0,0.6633745875748662,0.0,11484.907125089065,0.7476053739662908,0.6641432110747819,3.5177459756106626,239.51987855544354,0.5337055225718152,inf,0.0,231.77481485450204,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005423156,2.710943e-07,59886.188,0.67961246,-232.37889,0.0,0.0,1.0,-5.78946299354692e-13,2.6342502e-12,2.3183435e-16,0.0,0.0,0.0,7.48e-16,2.769878491770896e-14,2.0553038898666637e-12,497.7744858184563,2.2278972901845835e-12,1.4316026195913815e-13,0.0,0.0005423156,2.710943e-07,59886.188,0.67961246,-232.37889,0.0,0.0,0.0,-5.78946299354692e-13,2.6342502e-12,2.3183435e-16,0.0,0.0,0.0,7.48e-16,2.769878491770896e-14,2.0553038898666637e-12,497.7744858184563,2.2278972901845835e-12,1.4316026195913815e-13,0.0
