,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
25,25,27,adbb36,NKS2975,40.39595031738281,-72.76727294921875,216.581110924,10965.18,-0.5487618980023277,34610D,220.86171,4.683499,-8.877194,208.10645283083528,65714.37454852929,0.3807945009907802,0.411100593622622,28.18259512978006,32.3694010974352,0.0,1.7555228748118504e-05,22756.24291978954,0.217115363616625,0.2348549594148338,0.5245833701760594,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6985259286125294,16.184747553981417,11.169258300309206,25.669515291260016,1570333600935338.0,9.51464864019614,688.182807394017,1287.67789502833,0.00175552287481,0.0169901527166134,0.205550296811311,16.1847005487176,12.0982018372512,12.097989454278938,0.0017555228748118,0.4381038654036654,422941973390179.25,0.010961265401710777,4.322809306536398e-06,3.16,35.8,2023-05-05 04:27:00,1.7555228748118504e-05,0.21711535707156268,0.0,25,227.56242919789543,1.7555228748118504e-05,4.683499,-8.877194,0.21711535707156268,0.0,0.0,0.3589405960233046,0.0,13036.644852984393,-0.7313170098020619,-0.6820377050971382,1.7014525875103124,231.58334579371814,0.1297778406325103,0.0,1.0,222.53796886200345,28.117254249628648,55.816582924281775,0.22775329394869956,220.70557,1.7977041211614454e-05,10937.271708537859,0.0,0.021196973670797946,0.0029916957,111.63316584856355,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7420532e-05,8.514373e-06,106650.625,0.22037429,-235.45435,0.0,0.0,1.0000000000000002,-4.3312298661366763e-13,1.7191482e-12,8.6725374e-16,0.0,0.0,0.0,7.48e-16,1.833358142140247e-14,1.286025204625848e-12,1238.8710634930092,3.4770387277249504e-13,5.830261506803516e-14,0.0,1.7420532e-05,8.514373e-06,106650.625,0.22037429,-235.45435,0.0,0.0,1.0000000000000002,-4.3312298661366763e-13,1.7191482e-12,8.6725374e-16,0.0,0.0,0.0,7.48e-16,1.833358142140247e-14,1.286025204625848e-12,1238.8710634930092,3.4770387277249504e-13,5.830261506803516e-14,0.0
26,26,28,adbb36,NKS2975,40.31016540527344,-72.87213134765625,216.06666648,10965.18,-0.550167378183464,34610D,221.03003,4.9169693,-9.204167,207.27443571749887,65686.19195339951,0.3794268889952463,0.40404633226016,27.64406459463342,31.8269462775164,-50.95559995156223,1.745403944087554e-05,22756.24291978954,0.2113353893889136,0.2303672049552785,0.5156113087326736,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6954682548910067,15.91346199951533,11.069687551039966,25.15096967758113,1545858115757869.5,9.38342106184878,686.293005553509,1283.11131006546,0.00174540394409,0.0168984679211347,0.20202316613008,15.9134731387582,11.9551172966048,11.95490863515797,0.0017454039440875,0.4330625373627826,413568434891352.56,0.010857978709498815,4.152847893568328e-06,3.16,35.8,2023-05-05 04:28:00,1.745403944087554e-05,0.21133552968082797,0.0,26,227.56242919789543,1.745403944087554e-05,4.9169693,-9.204167,0.21133552968082797,0.0,0.0,0.3586672536131233,0.0,12500.614113924119,-0.7336237634250103,-0.6795558650605,1.6977027973881602,231.56023521843397,0.1265308029449515,0.0,1.0,222.5047466923482,28.117254249628648,55.859912056352364,0.22173561434429787,220.87119,1.7871486255399077e-05,10937.250043971824,0.0,0.021689541443216456,0.0028122056,111.71982411270473,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7448125e-05,8.65894e-06,106661.25,0.21733242,-235.21828,0.0,0.0,0.9999999999999999,-4.330537617955215e-13,1.7206807e-12,8.7839747e-16,0.0,0.0,0.0,7.48e-16,1.836554678220397e-14,1.2876268710318555e-12,1239.7104240141787,3.389389160206425e-13,5.73021740782017e-14,0.0,1.7448125e-05,8.65894e-06,106661.25,0.21733242,-235.21828,0.0,0.0,0.9999999999999999,-4.330537617955215e-13,1.7206807e-12,8.7839747e-16,0.0,0.0,0.0,7.48e-16,1.836554678220397e-14,1.2876268710318555e-12,1239.7104240141787,3.389389160206425e-13,5.73021740782017e-14,0.0
27,27,29,adbb36,NKS2975,40.22765078787076,-72.97219016335225,203.719999824,10949.94,-0.5515251665002011,34610D,221.11345,5.070357,-9.50271,206.6900902989784,65658.54788880488,0.3800213383628498,0.41528445839051,28.476758080501856,32.8560571529746,25.4930850644705,1.755106026948741e-05,22810.92671150505,0.2107968995786145,0.2373063173375154,0.5303213876701477,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6933767489892304,16.427782335903313,11.21626872209866,26.015817844574617,1586679169747380.0,9.57918818372571,689.678100535528,1291.76200316898,0.00175510602695,0.017077477970611,0.207642229195255,16.4280285764873,12.1588345511316,12.158621154438924,0.0017551060269487,0.4421163190091056,428831340992461.3,0.011030629663823304,4.442452235433648e-06,3.16,35.8,2023-05-05 04:29:00,1.755106026948741e-05,0.21079688560302437,0.0,27,228.10926711505053,1.755106026948741e-05,5.070357,-9.50271,0.21079688560302437,0.0,0.0,0.3593934991161484,0.0,12154.914716278163,-0.7318448990807754,-0.6814712346749859,1.7034142669785872,231.59541798046047,0.12631116316278523,0.0,1.0,222.5361232820076,28.117254249628648,55.98434133936833,0.22116117542670571,220.95145,1.7963030956795447e-05,10921.947829330316,0.0,0.022015130550987864,0.0025337946,111.96868267873666,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.786599e-05,8.713863e-06,106526.07,0.22246395,-235.01617,0.0,0.0,0.9999999999999999,-4.3379695211306805e-13,1.7180779e-12,8.826311e-16,0.0,0.0,0.0,7.479999999999997e-16,1.8326283249439932e-14,1.2842809339529364e-12,1240.5156754380516,3.529858269796058e-13,5.889597411650882e-14,0.0,1.786599e-05,8.713863e-06,106526.07,0.22246395,-235.01617,0.0,0.0,0.9595561076794137,-4.3379695211306805e-13,1.7180779e-12,8.826311e-16,0.0,0.0,0.0,7.479999999999997e-16,1.8326283249439932e-14,1.2842809339529364e-12,1240.5156754380516,3.529858269796058e-13,5.889597411650882e-14,0.0
28,28,30,adbb36,NKS2975,40.14761352539063,-73.06964111328125,205.263333156,10957.56,-0.5528440730532334,34610D,221.34581,5.370916,-9.734364,205.95614358597143,65630.07113072438,0.37912824880393126,0.412313339264996,28.2420462744946,32.6603036225444,51.06440732781305,1.7267071734671008e-05,22783.57153099147,0.2011777273310925,0.2353503856207883,0.5282745366470333,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6905518588923221,16.329518052439965,11.17076066806985,25.867693431770405,1579687659696240.0,9.51435925857894,689.371940136123,1291.12584368932,0.00172670717347,0.0170658213299246,0.206156669632498,16.3301518112722,12.0800907056847,12.07988212149356,0.0017267071734671,0.4412911487836217,424916328859572.56,0.01099847978001296,4.3899030876554036e-06,3.16,35.8,2023-05-05 04:30:00,1.7267071734671008e-05,0.20117785477343314,0.0,28,227.8357153099147,1.7267071734671008e-05,5.370916,-9.734364,0.20117785477343314,0.0,0.0,0.3585856849140185,0.0,12377.452534263084,-0.7345357011683012,-0.6785700433331787,1.6989237642518897,231.5677651984235,0.12082127215604697,0.0,1.0,222.4904885335462,28.117254249628648,55.24812974645606,0.21093988365773547,221.18362,1.766289863525916e-05,10929.935935126772,0.0,0.022499310226939427,0.0030309313,110.49625949291212,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7620137e-05,8.8780025e-06,106609.57,0.21519347,-235.78302,0.0,0.0,1.0,-4.333226700662487e-13,1.7216669e-12,8.952835e-16,0.0,0.0,0.0,7.48e-16,1.839175821717671e-14,1.2883442070912315e-12,1241.2912383702637,3.505445388295668e-13,5.847460762523315e-14,0.0,1.7620137e-05,8.8780025e-06,106609.57,0.21519347,-235.78302,0.0,0.0,0.8184541622675022,-4.333226700662487e-13,1.7216669e-12,8.952835e-16,0.0,0.0,0.0,7.48e-16,1.839175821717671e-14,1.2883442070912315e-12,1241.2912383702637,3.505445388295668e-13,5.847460762523315e-14,0.0
29,29,31,adbb36,NKS2975,40.06581115722656,-73.1683349609375,208.34999982,10972.8,-0.554181367263235,34610D,221.64062,5.748398,-9.940606,204.6700862133717,65601.82908444988,0.37902577785096314,0.426176599259806,29.27657975962688,33.9613865933674,51.15772305357644,1.688222312987969e-05,22728.94085815235,0.1891038445747551,0.2439714979968906,0.5510017513766017,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6857832943119545,16.981568404472657,11.343973011376276,27.61287808579886,1580246410812235.0,9.72130110471685,694.871144050137,1305.61974786535,0.00168822231299,0.0173714665009244,0.213088299629903,16.9806932966837,12.2665694124652,12.266362328999367,0.0016882223129879,0.456165969630408,442944338199781.4,0.011251999873738766,4.791913856428289e-06,3.16,35.8,2023-05-05 04:31:00,1.6882223129879694e-05,0.1891040656488121,0.0,29,227.2894085815235,1.6882223129879694e-05,5.748398,-9.940606,0.1891040656488121,0.0,0.0,0.3572500440651857,0.0,12515.762985238624,-0.7349525631051603,-0.6781185220779297,1.6945698274466914,231.54089151340634,0.11389775072071431,0.0,1.0,222.4404046859026,28.117254249628648,54.42159031807672,0.19816255536921967,221.47855,1.7261242188919177e-05,10945.58920484096,0.0,0.023016602658192085,0.0038805658,108.84318063615343,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7139104e-05,9.094607e-06,106765.94,0.20247105,-236.99849,0.0,0.0,0.9999999999999999,-4.324414249297063e-13,1.727505e-12,9.119802e-16,0.0,0.0,0.0,7.480000000000001e-16,1.849580643090518e-14,1.295063563495277e-12,1242.083905217546,3.726161320011276e-13,6.044070624830511e-14,0.0,1.7139104e-05,9.094607e-06,106765.94,0.20247105,-236.99849,0.0,0.0,0.676511762639955,-4.324414249297063e-13,1.727505e-12,9.119802e-16,0.0,0.0,0.0,7.480000000000001e-16,1.849580643090518e-14,1.295063563495277e-12,1242.083905217546,3.726161320011276e-13,6.044070624830511e-14,0.0
30,30,32,adbb36,NKS2975,39.98304748535156,-73.2679443359375,210.92222204,10988.04,-0.5555257896964005,34610D,221.95262,6.1717563,-10.12219,204.5531211074844,65572.55250469025,0.37786389428880807,0.413503286476402,28.3056364023044,32.8692420921234,-51.21117664866076,1.650249351357243e-05,22674.41630463499,0.1773538216296805,0.2358803033525366,0.5367426729179678,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.684909470517145,16.434347805056497,11.172389324624993,26.237201456988235,1597128532698735.5,9.49510988639902,691.787006200084,1297.33195133303,0.00165024935136,0.0171948871724055,0.206751643238201,16.4346210460617,12.0240186030414,12.023820180026872,0.0016502493513572,0.4477986943901308,425959078538902.7,0.011069920520083048,4.49380659468193e-06,3.16,35.8,2023-05-05 04:32:00,1.650249351357243e-05,0.1773538092882287,0.0,30,226.74416304634988,1.650249351357243e-05,6.1717563,-10.12219,0.1773538092882287,0.0,0.0,0.35589205178519856,0.0,12666.144550022453,-0.735060258914066,-0.6780017815354074,1.6873470258122492,231.49617523146327,0.10714683194385267,0.0,1.0,222.37479781097093,28.117254249628648,53.519283460314725,0.18570191607169204,221.79156,1.6863888148234584e-05,10961.280358269843,0.0,0.02343212428921447,0.004803713,107.03856692062945,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.662506e-05,9.300607e-06,106922.73,0.18840955,-238.47209,0.0,0.0,1.0,-4.315568748985827e-13,1.7335472e-12,9.278594e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8601733588587992e-14,1.3019903271189188e-12,1242.884282759335,3.5758762144979966e-13,5.864336689071251e-14,0.0,1.662506e-05,9.300607e-06,106922.73,0.18840955,-238.47209,0.0,0.0,0.532248810647092,-4.315568748985827e-13,1.7335472e-12,9.278594e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8601733588587992e-14,1.3019903271189188e-12,1242.884282759335,3.5758762144979966e-13,5.864336689071251e-14,0.0
31,31,33,adbb36,NKS2975,39.89927673339844,-73.36860988451087,209.893333152,10972.8,-0.5568778999030197,34610D,222.10414,6.439779,-10.291396,204.92824655926972,65544.24686828794,0.3786827034127104,0.42299523554492,29.018458126967065,33.6349324075244,0.0,1.65233359067279e-05,22728.94085815235,0.1746718975756407,0.2418204843913922,0.5505190528773317,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6859314093241465,16.817750477173476,11.30059237271928,27.277528838060967,1585284550293294.5,9.65910480665621,695.003172088944,1304.97038909529,0.00165233359067,0.0173475956855695,0.21149761777246,16.8174662037622,12.1917539240549,12.191552478938068,0.0016523335906727,0.4565273215654548,437274117408261.3,0.011234883548106216,4.735507591892359e-06,3.16,35.8,2023-05-05 04:33:00,1.6523335906727903e-05,0.17467205689572554,0.0,31,227.2894085815235,1.6523335906727903e-05,6.439779,-10.291396,0.17467205689572554,0.0,0.0,0.3565044814636732,0.0,12608.903083725128,-0.735171807781932,-0.6778808251032374,1.6936336080090904,231.5351049235458,0.10568313577203665,0.020193617533665314,1.0,222.40505594886955,28.117254249628648,52.8339520540942,0.18266427706967273,221.94513,1.6869674911742542e-05,10946.383023972952,0.0,0.023641717476569398,0.0052702087,105.6679041081884,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7012206e-05,9.195113e-06,106790.45,0.19347493,-240.29291,0.0,0.0,1.0,-4.322846095969421e-13,1.7311222e-12,9.197275e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8552615772529115e-14,1.2988375604138119e-12,1243.6880953518526,3.7034811674151516e-13,5.9989522701169e-14,0.0,1.7012206e-05,9.195113e-06,106790.45,0.19347493,-240.29291,0.0,0.0,0.3899106785046549,-4.322846095969421e-13,1.7311222e-12,9.197275e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8552615772529115e-14,1.2988375604138119e-12,1243.6880953518526,3.7034811674151516e-13,5.9989522701169e-14,0.0
32,32,34,adbb36,NKS2975,39.81587219238281,-73.46868100373644,208.34999982,10972.8,-0.558219440284142,34610D,222.35117,6.847976,-10.43853,205.28100995408937,65515.22841016098,0.37850488818099076,0.419243531129212,28.72776630251803,33.263697754935,25.65683760811636,1.6340940320324897e-05,22728.94085815235,0.1675113614531956,0.2393980525209836,0.5474313261328692,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6867304260029525,16.631774288450735,11.251642259896302,26.829249185070687,1592019306472175.5,9.59309170947103,694.402613083765,1302.79735602624,0.00163409403203,0.017295687819047,0.209621765564606,16.6318488774675,12.1198860523927,12.119688005294304,0.0016340940320324,0.4548836316296492,431541045668408.4,0.01119164590163139,4.6511762129040765e-06,3.16,35.8,2023-05-05 04:34:00,1.63409403203249e-05,0.16751132775303132,0.0,32,227.2894085815235,1.63409403203249e-05,6.847976,-10.43853,0.16751132775303132,0.0,0.0,0.3561084084317392,0.0,12445.486363614984,-0.7360401294875061,-0.6769379054123171,1.6931487781283476,231.532107170933,0.1015957972009813,0.09157111975649716,1.0,222.38743863851172,28.117254249628648,52.13253880439965,0.17496169164242173,222.19551,1.6671674966911942e-05,10946.7337305978,0.0,0.023826193538332346,0.006041955,104.2650776087993,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.694413e-05,9.189304e-06,106803.55,0.18881114,-242.1796,0.0,0.0,1.0000000000000002,-4.322014925857407e-13,1.7329925e-12,9.192797e-16,0.0,0.0,0.0,7.479999999999999e-16,1.857756309446416e-14,1.300791030289657e-12,1244.488394009539,3.6620065350258606e-13,5.945745297956974e-14,0.0,1.694413e-05,9.189304e-06,106803.55,0.18881114,-242.1796,0.0,0.0,0.22721335445971713,-4.322014925857407e-13,1.7329925e-12,9.192797e-16,0.0,0.0,0.0,7.479999999999999e-16,1.857756309446416e-14,1.300791030289657e-12,1244.488394009539,3.6620065350258606e-13,5.945745297956974e-14,0.0
33,33,35,adbb36,NKS2975,39.73345223119704,-73.56719970703125,207.321110932,10980.42,-0.5595422763276109,34610D,222.6452,7.3716335,-10.556581,204.9338644926107,65486.50064385846,0.3775475925719798,0.412436387566146,28.20378924729508,32.6961328043204,0.0,1.6097633979234797e-05,22701.66532634303,0.158908131373873,0.2350315770607923,0.5405617624923642,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6851162249328167,16.347419978890738,11.157250582531509,26.172828914448992,1594090132278033.0,9.46483752340384,693.024474403368,1299.13667682445,0.00160976339792,0.0172181408028514,0.206218193783073,16.3480664021602,11.9767979681594,11.97660517315301,0.0016097633979234,0.4511306429868456,422463105229479.1,0.011100608197795197,4.502787329832395e-06,3.16,35.8,2023-05-05 04:35:00,1.6097633979234797e-05,0.15890807135573357,0.0,33,227.01665326343036,1.6097633979234797e-05,7.3716335,-10.556581,0.15890807135573357,0.0,0.0,0.3552113457620784,0.0,12377.669554615994,-0.737368010416879,-0.675491241404249,1.6885157459192335,231.5034222475501,0.09665557213574795,0.17723089073620563,0.0,222.34330690602565,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.6658072e-05,9.187644e-06,106889.98,0.1792298,-243.74791,0.0,0.0,1.0,-4.3170869710408434e-13,1.737113e-12,9.191517e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8637407267045793e-14,1.3054042736964711e-12,1245.277676165763,3.5859153157296083e-13,5.849205843374088e-14,0.0,1.6658072e-05,9.187644e-06,106889.98,0.1792298,-243.74791,0.0,0.0,0.08066613053721428,-4.3170869710408434e-13,1.737113e-12,9.191517e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8637407267045793e-14,1.3054042736964711e-12,1245.277676165763,3.5859153157296083e-13,5.849205843374088e-14,0.0
34,34,36,adbb36,NKS2975,39.65133408368644,-73.66485595703125,206.806666488,10980.42,-0.5608555157330505,34610D,222.85863,7.8695116,-10.669965,204.4379088706569,65458.296854611166,0.3777340155705959,0.42198730118497,28.91486432700117,33.5510013325188,51.44720922219372,1.5994765003895504e-05,22701.66532634303,0.1537707872632996,0.2409572027250097,0.5559096932485684,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6831309013794923,16.776281793712023,11.279720230669708,27.37419070441901,1583832344962594.0,9.61543009509448,696.657820410583,1308.36075129829,0.00159947650039,0.0174094031947451,0.210993650592485,16.7755006662594,12.119522319764,12.119328473953056,0.0015994765003895,0.46108724050827,434226677577512.4,0.011275477159827584,4.763450925532789e-06,3.16,35.8,2023-05-05 04:36:00,1.5994765003895504e-05,0.1537708962238103,0.0,34,227.01665326343036,1.5994765003895504e-05,7.8695116,-10.669965,0.1537708962238103,0.0,0.0,0.35487116258170975,0.0,12282.06252205385,-0.7380583557040021,-0.6747368847006252,1.6890214539622144,231.50655667196966,0.09372647216451235,0.230118171676855,0.0,222.33558973750462,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.66154e-05,9.039116e-06,106905.09,0.17534946,-244.59831,0.0,0.0,0.9999999999999999,-4.3161411955286867e-13,1.7388155e-12,9.077027e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8649320228778404e-14,1.3072013455145108e-12,1246.05784484198,3.7318832460573125e-13,5.984657664389342e-14,0.0,1.66154e-05,9.039116e-06,106905.09,0.17534946,-244.59831,0.0,0.0,0.08066613053721426,-4.3161411955286867e-13,1.7388155e-12,9.077027e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8649320228778404e-14,1.3072013455145108e-12,1246.05784484198,3.7318832460573125e-13,5.984657664389342e-14,0.0
35,35,37,adbb36,NKS2975,39.56977456302966,-73.76153564453125,206.292222044,10995.66,-0.5621554574261883,34610D,223.14287,8.508242,-10.779113,203.9755550274976,65429.38199028416,0.3761858428541168,0.408118501936742,27.85869965711477,32.38859035297,0.0,1.572283734165563e-05,22647.1937733117,0.1455858014691943,0.2321558304759564,0.5392079376504785,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6811516767916769,16.19394599528339,11.09027091489684,25.985063694074487,1585227566002492.0,9.36517929680452,693.083381401716,1299.22305469148,0.00157228373417,0.0172192572668679,0.204059250968371,16.194295176485,11.8506418602043,11.85045553741946,0.0015722837341655,0.4512892531959495,416391538864196.5,0.0110674543648736,4.440202802333297e-06,3.16,35.8,2023-05-05 04:37:00,1.5722837341655634e-05,0.14558576793622352,0.0,35,226.47193773311707,1.5722837341655634e-05,8.508242,-10.779113,0.14558576793622352,0.0,0.0,0.3535687150893442,0.0,12451.914463319605,-0.7392072302484707,-0.6734780402866781,1.6807866036910042,231.4554125535051,0.08898474979099108,0.30813390274517616,0.0,222.27177543635432,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.6146909e-05,8.969003e-06,107066.15,0.16161107,-245.4189,0.0,0.0,1.0000000000000002,-4.307034410434732e-13,1.7449457e-12,9.022982e-16,0.0,0.0,0.0,7.48e-16,1.873544757011285e-14,1.3142422595205703e-12,1246.832706248291,3.561727602389965e-13,5.78796924394703e-14,0.0,1.6146909e-05,8.969003e-06,107066.15,0.16161107,-245.4189,0.0,0.0,0.05887750932468294,-4.307034410434732e-13,1.7449457e-12,9.022982e-16,0.0,0.0,0.0,7.48e-16,1.873544757011285e-14,1.3142422595205703e-12,1246.832706248291,3.561727602389965e-13,5.78796924394703e-14,0.0
36,36,38,adbb36,NKS2975,39.4869581319518,-73.8592529296875,206.292222044,10995.66,-0.5634665302084865,34610D,223.31412,9.070214,-10.913889,203.1878294858033,65401.523290627054,0.3767079269104233,0.424493205195952,29.08698168790469,33.8656370544256,77.34038607163127,1.5652123872829375e-05,22647.1937733117,0.1419002155215021,0.2423915140658724,0.5641815124516208,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6782609205961719,16.932825492510784,11.302354591090104,27.972560081079013,1574842706843101.8,9.62906997714126,698.858210032926,1314.09771784447,0.00156521238728,0.0175302490281781,0.212246602597976,16.9328185272128,12.1074493726137,12.107259868282483,0.0015652123872829,0.4672009460546932,436959478714595.4,0.011354773101072708,4.873086900999369e-06,3.16,35.8,2023-05-05 04:38:00,1.565212387282937e-05,0.1419002109981335,0.0,36,226.47193773311707,1.565212387282937e-05,9.070214,-10.913889,0.1419002109981335,0.0,0.0,0.35329757843905507,0.0,12256.048645183055,-0.7400751216474302,-0.6725242109534358,1.6821943673616686,231.4641714461824,0.08687764301178205,0.34431750575431375,0.0,222.27221672297622,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.6090298e-05,8.7348335e-06,107082.6,0.15760127,-246.36356,0.0,0.0,1.0,-4.3060078588254904e-13,1.7464729e-12,8.8424766e-16,0.0,0.0,0.0,7.48e-16,1.8738584893088338e-14,1.3158720967718727e-12,1247.6182700074003,3.805521074487361e-13,6.020196595545408e-14,0.0,1.6090298e-05,8.7348335e-06,107082.6,0.15760127,-246.36356,0.0,0.0,0.05887750932468293,-4.3060078588254904e-13,1.7464729e-12,8.8424766e-16,0.0,0.0,0.0,7.48e-16,1.8738584893088338e-14,1.3158720967718727e-12,1247.6182700074003,3.805521074487361e-13,6.020196595545408e-14,0.0
37,37,39,adbb36,NKS2975,39.40534973144531,-73.95518427309781,206.292222044,11018.52,-0.5647554720041676,34610D,223.53618,9.745781,-11.034534,202.60838635327744,65372.43630893915,0.3756060310461442,0.41590044628223,28.426967013663408,33.1776762183174,25.80187630493061,1.523633626532901e-05,22565.703240217892,0.1339195411244297,0.2368913917805284,0.5551232139950916,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6759906969068383,16.58818514497154,11.182124386203965,27.13347320733433,1587448778677668.2,9.46771559946639,696.992488242661,1309.39107098327,0.00152363362653,0.017432700830254,0.207950223141115,16.5888381091587,11.9287438685474,11.928562120963765,0.0015236336265329,0.4620142405891537,425828690493798.0,0.011234637536471593,4.683277332329356e-06,3.16,35.8,2023-05-05 04:39:00,1.5236336265329009e-05,0.13391961548446946,0.0,37,225.6570324021789,1.5236336265329009e-05,9.745781,-11.034534,0.13391961548446946,0.0,0.0,0.35167661962229807,0.0,12345.282827964367,-0.7410042556348295,-0.6715003299560413,1.6731828300931078,231.4079903779994,0.08217010244179798,0.40191736652857346,0.0,222.20403513511175,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.53936e-05,8.647031e-06,107319.01,0.14181967,-247.03024,0.0,0.0,0.9999999999999998,-4.2926699621285437e-13,1.7542332e-12,8.774795e-16,0.0,0.0,0.0,7.48e-16,1.8850038918868893e-14,1.3249661093175714e-12,1248.3858428326635,3.71453514602351e-13,5.898333401210289e-14,0.0,1.53936e-05,8.647031e-06,107319.01,0.14181967,-247.03024,0.0,0.0,0.026281296087156538,-4.2926699621285437e-13,1.7542332e-12,8.774795e-16,0.0,0.0,0.0,7.48e-16,1.8850038918868893e-14,1.3249661093175714e-12,1248.3858428326635,3.71453514602351e-13,5.898333401210289e-14,0.0
