,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
153,153,153,129.43808684738593,31.37808788122118,9806.94,885974.0,,162.378906963541,0.9678762413862954,34610D,243.5133,0.7352475,0.75574094,167.81884712432287,64353.58436657349,0.32383913657144936,0.4138407024695,26.391066475748143,34.5348603098226,0.0,0.0002942545769364,27226.657274512538,0.326414745660891,0.2199255539645678,0.5716635057109226,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5364590719269783,17.267436601562764,10.768687027155616,23.103959798913245,1449238727565545.8,11.4692256738584,793.770138346421,1682.69026823163,0.0294254576936,0.0269856328582404,0.20692035123475,17.2674301549113,7.66779687257044,7.665541251972352,0.0294254576936399,0.6539145000992609,402195081174567.1,4.750666747146116,428655641569059.9,0.01409653456738414,5.652033194069929e-06,3.0968000000000004,35.8,2023-08-06 03:33:00,0.0002942545769364937,0.3264149410397307,0.0,272.26657274512536,153,0.0002942545769364937,0.7352475,0.75574094,0.3264149410397307,0.067184575,1.6105955e-07,0.3895059419115461,1279.6644655584375,9994.487016826015,-0.6393799678973908,-0.7688909263683188,1.900140043487499,232.7477288564745,0.24393250053310397,inf,0.0,224.05552311822507,0.0,0.0,0.0,0 days,0.00046041296,7.3640194e-07,102095.84,0.4040854,-252.9169,0.0,0.0,1.0000000000000002,-4.587971956416741e-13,1.9921564e-12,2.6770182e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0949373330612165e-14,1.5333593474098728e-12,1318.3934586764892,5.367113241631224e-13,5.751739510685075e-14,4.765727023139063e-14,0.0,0.00046041296,7.3640194e-07,102095.84,0.4040854,-252.9169,0.0,0.0,0.0,-4.587971956416741e-13,1.9921564e-12,2.6770182e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0949373330612165e-14,1.5333593474098728e-12,1318.3934586764892,5.367113241631224e-13,5.751739510685075e-14,4.765727023139063e-14,0.0
154,154,154,129.35719058799563,31.32059543654897,9806.94,885974.0,,162.43794157186886,0.968074297286108,34610D,243.57948,0.7650108,0.47662586,167.6409106369192,64327.193300097744,0.3236961588620009,0.414471704332952,26.426777668168125,34.6089419942738,0.0,0.0003169391065495,27226.657274512538,0.3491734976335101,0.2202231472347343,0.5729495851650132,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5358174564085241,17.30447956429477,10.770018724356389,23.15983460033396,1451876032438812.8,11.4805172476856,794.119526193408,1683.62123068461,0.031693910655,0.0270088349023252,0.207235852166476,17.3044709971369,7.67289121933337,7.670460150546433,0.0316939106549499,0.655158353767666,402980711229902.6,4.744703828641307,428337665729811.2,0.014107239089761473,5.668944891979083e-06,3.0968000000000004,35.8,2023-08-06 03:34:00,0.00031693910654953853,0.3491735878026356,0.0,272.26657274512536,154,0.00031693910654953853,0.7650108,0.47662586,0.3491735878026356,0.07929728,1.7638472e-07,0.3894001140181796,1279.9265889800108,9998.094146210118,-0.6391495843960183,-0.7690824460136878,1.8997754958650128,232.74569320573295,0.2611112852112171,inf,0.0,224.12619337102515,0.0,0.0,0.0,0 days,0.00046036157,6.8211006e-07,102096.28,0.4099593,-251.48347,0.0,0.0,1.0,-4.58796052636302e-13,1.9931938e-12,2.6351682e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0958687435240622e-14,1.5343977401264427e-12,1318.7283448606522,5.383021499405001e-13,5.760509451214547e-14,4.772993545292053e-14,0.0,0.00046036157,6.8211006e-07,102096.28,0.4099593,-251.48347,0.0,0.0,0.0,-4.58796052636302e-13,1.9931938e-12,2.6351682e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0958687435240622e-14,1.5343977401264427e-12,1318.7283448606522,5.383021499405001e-13,5.760509451214547e-14,4.772993545292053e-14,0.0
155,155,155,129.2762943286053,31.26310299187677,9806.94,885974.0,,162.49697618019673,0.9682641953381642,34610D,243.64659,0.8420827,0.23407,167.52301240877415,64300.76652242958,0.32344150317596854,0.41299482597377,26.32288128690695,34.4827413861308,0.0,0.0003380145178464,27226.657274512538,0.3698103350884669,0.2193573440575579,0.571239564421002,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5353668926714432,17.241297305991175,10.746468669641745,23.05506423019915,1446930844255502.2,11.4444942117567,793.78646774529,1682.78962917285,0.0338014517846,0.0269899129636035,0.206497412986885,17.2413706930654,7.65091066671283,7.648325421683087,0.03380145178464,0.6539726665626411,401168031642010.1,4.740522573520747,428114693604611.8,0.014076097756504567,5.637874038689891e-06,3.0968000000000004,35.8,2023-08-06 03:35:00,0.00033801451784649353,0.3698106579569996,0.0,272.26657274512536,155,0.00033801451784649353,0.8420827,0.23407,0.3698106579569996,0.09156465,1.8429337e-07,0.38929285767754396,1280.1779267234006,10001.69622368689,-0.6389196909272052,-0.7692734419863229,1.8990949357952054,232.74189200156403,0.2767274861833885,inf,0.0,224.18974525602286,0.0,0.0,0.0,0 days,0.00045941488,6.222369e-07,102096.87,0.41327024,-250.24155,0.0,0.0,1.0,-4.587940292892039e-13,1.9941967e-12,2.5890158e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0967137061824114e-14,1.5354027287639427e-12,1319.063231044815,5.355505178709122e-13,5.739983148315162e-14,4.7559860371754205e-14,0.0,0.00045941488,6.222369e-07,102096.87,0.41327024,-250.24155,0.0,0.0,0.0,-4.587940292892039e-13,1.9941967e-12,2.5890158e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0967137061824114e-14,1.5354027287639427e-12,1319.063231044815,5.355505178709122e-13,5.739983148315162e-14,4.7559860371754205e-14,0.0
156,156,156,129.195398069215,31.205610547204564,9806.94,885974.0,,162.5560107885246,0.96844592293402,34610D,243.69969,0.79724,-0.13043766,167.28596705475871,64274.44364114267,0.3232229278140044,0.413161512947752,26.326711593740537,34.5221956174934,0.0,0.0003682187224963,27226.657274512538,0.4006451489857485,0.2193892632811711,0.5716962418073405,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5345511145399454,17.261103683094664,10.740271787533642,23.074704638790084,1447857876548643.0,11.4454655611469,793.937632006303,1683.26625096481,0.0368218722496,0.0270031155813177,0.206580756473876,17.2610978087467,7.65025635104123,7.647440420299301,0.03682187224963,0.6545110059167629,401511857934912.9,4.73296490913779,427711659741649.94,0.014072757464291298,5.645240683286542e-06,3.0968000000000004,35.8,2023-08-06 03:36:00,0.0003682187224963726,0.4006456212869049,0.0,272.26657274512536,156,0.0003682187224963726,0.79724,-0.13043766,0.4006456212869049,0.10627051,2.3291149e-07,0.38920803421821704,1280.4184621117786,10005.293240226098,-0.6386902871888008,-0.7694639153662028,1.8985310404690396,232.73874150388204,0.299958822188645,inf,0.0,224.2886149837848,0.0,0.0,0.0,0 days,0.0004677073,5.882037e-07,102097.15,0.42751324,-248.74533,0.0,0.0,1.0,-4.587937253521745e-13,1.995145e-12,2.562782e-16,0.0,0.0,0.0,7.480000000000001e-16,2.097684386935302e-14,1.5363512055901895e-12,1319.3936579505564,5.359704152278642e-13,5.742299836955134e-14,4.757905579191398e-14,0.0,0.0004677073,5.882037e-07,102097.15,0.42751324,-248.74533,0.0,0.0,0.0,-4.587937253521745e-13,1.995145e-12,2.562782e-16,0.0,0.0,0.0,7.480000000000001e-16,2.097684386935302e-14,1.5363512055901895e-12,1319.3936579505564,5.359704152278642e-13,5.742299836955134e-14,4.757905579191398e-14,0.0
157,157,157,129.11450180982467,31.14811810253236,9806.94,885974.0,,162.61504539685245,0.9686194675727644,34610D,243.75113,0.7400134,-0.49602938,167.06962632532893,64248.11692954893,0.32306547342189734,0.413888491210254,26.36848043958785,34.610852555636,0.0,0.0004059859945389,27226.657274512538,0.439391088671809,0.2197373369965654,0.572971118697327,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5338034888665881,17.30542832145839,10.739502837447738,23.1366536421297,1450781885301201.2,11.4592004740749,794.269610174259,1684.18851662349,0.0405985994539,0.0270269518702022,0.206944245605127,17.305426277818,7.65695837987887,7.653851023559018,0.04059859945389,0.6556924914661008,402311359206924.06,4.726053097322388,427343057294021.6,0.014081996604901765,5.662037402758232e-06,3.0968000000000004,35.8,2023-08-06 03:37:00,0.0004059859945389565,0.439391593830207,0.0,272.26657274512536,157,0.0004059859945389565,0.7400134,-0.49602938,0.439391593830207,0.12458224,2.9835059e-07,0.3891258977322029,1280.6481786104757,10008.88518679618,-0.6384613728795526,-0.7696538672291311,1.89815125659216,232.73661917483068,0.3291351063823808,inf,0.0,224.41809783425137,0.0,0.0,0.0,0 days,0.00048269003,5.502095e-07,102097.57,0.44835576,-247.43214,0.0,0.0,1.0,-4.587926232731711e-13,1.9960457e-12,2.533495e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0985638323438244e-14,1.5372529883486837e-12,1319.7227685551213,5.375813356491564e-13,5.752403699554659e-14,4.766277351059575e-14,0.0,0.00048269003,5.502095e-07,102097.57,0.44835576,-247.43214,0.0,0.0,0.0,-4.587926232731711e-13,1.9960457e-12,2.533495e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0985638323438244e-14,1.5372529883486837e-12,1319.7227685551213,5.375813356491564e-13,5.752403699554659e-14,4.766277351059575e-14,0.0
158,158,158,129.03360555043437,31.090625657860155,9806.94,885974.0,,162.67408000518034,0.9687848168612412,34610D,243.80673,0.723704,-0.8032423,166.92234315930517,64221.74844910934,0.32287202322735115,0.41343674154637,26.33286821724063,34.5828605368448,0.0,0.0004463169869652,27226.657274512538,0.4802682719987129,0.2194405684770052,0.5726284549903758,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.533272067893905,17.29142371906966,10.724374954415891,23.108806835188933,1449467508913590.5,11.4464592359745,794.232544727218,1684.13756348757,0.0446316986965,0.0270274043082617,0.206718370773185,17.2914302684224,7.64847295047108,7.645060829956287,0.04463169869652,0.6555605783034723,401806732356379.25,4.721148501373534,427081492275849.5,0.014064921541252948,5.65431709972958e-06,3.0968000000000004,35.8,2023-08-06 03:38:00,0.0004463169869652237,0.48026865522764056,0.0,272.26657274512536,158,0.0004463169869652237,0.723704,-0.8032423,0.48026865522764056,0.14591211,3.591963e-07,0.3890371577703737,1280.8670598272765,10012.472054398504,-0.6382329476976019,-0.7698432986479977,1.8976749594902895,232.7339569739935,0.35995301993493745,inf,0.0,224.55916829821626,0.0,0.0,0.0,0 days,0.0005007951,4.9739526e-07,102098.266,0.47081378,-246.5845,0.0,0.0,0.9999999999999999,-4.587899260332323e-13,1.9969033e-12,2.4927838e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0992751842897654e-14,1.5381133435134858e-12,1320.051879159686,5.366436232962092e-13,5.746125084678946e-14,4.761075070162556e-14,0.0,0.0005007951,4.9739526e-07,102098.266,0.47081378,-246.5845,0.0,0.0,0.0,-4.587899260332323e-13,1.9969033e-12,2.4927838e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0992751842897654e-14,1.5381133435134858e-12,1320.051879159686,5.366436232962092e-13,5.746125084678946e-14,4.761075070162556e-14,0.0
159,159,159,128.95270929104404,31.033133213187952,9806.94,885974.0,,162.7331146135082,0.968941958514272,34610D,243.86316,0.73830825,-1.0914663,166.74403563984677,64195.4155808921,0.322632365994434,0.412715532644678,26.278572576329417,34.5337976599064,0.0,0.0004870305940191,27226.657274512538,0.5210273879979607,0.2189881048027451,0.5718736008597586,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5326407822605392,17.2668828954117,10.70568596923134,23.06072151838679,1447197869700378.5,11.4275283899016,794.10477530557,1683.87101943708,0.0487030594019,0.0270229221307817,0.206357766322339,17.2668988299532,7.63639717879651,7.632679830204848,0.04870305940191,0.6551058564575934,401026879530798.8,4.715331293240409,426771250543701.7,0.01404158675136305,5.641213253604337e-06,3.0968000000000004,35.8,2023-08-06 03:39:00,0.0004870305940191132,0.5210279877831391,0.0,272.26657274512536,159,0.0004870305940191132,0.73830825,-1.0914663,0.5210279877831391,0.17150508,4.5591074e-07,0.38894713446872786,1281.075089512711,10016.053834049402,-0.6380050113407723,-0.7700322106925536,1.8970701417152815,232.73057557111457,0.39071970480802887,inf,0.0,224.70452253838786,0.0,0.0,0.0,0 days,0.00052272086,4.4575563e-07,102099.586,0.49906412,-244.62346,0.0,0.0,1.0,-4.587835742059616e-13,1.997828e-12,2.4529783e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1000873402974576e-14,1.5390442752063853e-12,1320.3809897642514,5.351424043791637e-13,5.736101407185248e-14,4.7527697373820633e-14,0.0,0.00052272086,4.4575563e-07,102099.586,0.49906412,-244.62346,0.0,0.0,0.0,-4.587835742059616e-13,1.997828e-12,2.4529783e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1000873402974576e-14,1.5390442752063853e-12,1320.3809897642514,5.351424043791637e-13,5.736101407185248e-14,4.7527697373820633e-14,0.0
160,160,160,128.87181303165374,30.975640768515746,9806.94,885974.0,,162.79214922183607,0.9690908803548668,34610D,243.9214,0.72678417,-1.414131,166.51072892234154,64169.137008315774,0.32234123392445313,0.411940676366302,26.219376833371747,34.4861109613164,0.0,0.0005184831175816,27226.657274512538,0.551344751170276,0.2184948069447645,0.5710050865678669,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5318320058053955,17.243041897000804,10.68782248531782,23.00897821727073,1444755572694885.8,11.4071431008752,793.958295720451,1683.58698349143,0.0518483117582,0.0270180883811862,0.205970338183151,17.2430554806582,7.62342380694027,7.619473238701139,0.05184831175816,0.6545845465348458,400206582101115.75,4.707892890146103,426374537304272.25,0.014019409402011468,5.627233280456654e-06,3.0968000000000004,35.8,2023-08-06 03:40:00,0.0005184831175816389,0.551344821405699,0.0,272.26657274512536,160,0.0005184831175816389,0.72678417,-1.414131,0.551344821405699,0.2009173,6.0091423e-07,0.38885426733566175,1281.2722515603386,10019.630516788779,-0.6377775635069208,-0.7702206044291309,1.8963065553696086,232.7263051651518,0.41369286204379574,inf,0.0,224.8150806722844,0.0,0.0,0.0,0 days,0.0005446413,4.1348164e-07,102100.81,0.5293002,-242.24011,0.0,0.0,1.0,-4.587777765889636e-13,1.99877e-12,2.4281004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1010709654910006e-14,1.539992278132876e-12,1320.7076506328372,5.336225694946315e-13,5.725332114931386e-14,4.743846609514577e-14,0.0,0.0005446413,4.1348164e-07,102100.81,0.5293002,-242.24011,0.0,0.0,0.0,-4.587777765889636e-13,1.99877e-12,2.4281004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1010709654910006e-14,1.539992278132876e-12,1320.7076506328372,5.336225694946315e-13,5.725332114931386e-14,4.743846609514577e-14,0.0
161,161,161,128.79091677226342,30.918148323843543,9806.94,885974.0,,162.85118383016393,0.9692315703144536,34610D,243.98228,0.6605428,-1.7672527,166.2160465650474,64142.9176314824,0.32208082542411975,0.412277278205576,26.232767087311053,34.547547592922,0.0,0.0005386337181335,27226.657274512538,0.5691780384178937,0.2186063923942587,0.5717163392991903,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5308245678770636,17.273776133685026,10.685267930298808,23.042443556255453,1446335145227509.0,11.4115337276308,794.181348075555,1684.2685444454,0.0538633718134,0.0270361115550712,0.206138639102788,17.273773796461,7.62456681993246,7.620462182053446,0.05386337181335,0.6553783732371367,400588259303714.9,4.698649897961683,425881563436490.3,0.01402521351320936,5.636318523830958e-06,3.0968000000000004,35.8,2023-08-06 03:41:00,0.0005386337181335152,0.5691789558658956,0.0,272.26657274512536,161,0.0005386337181335152,0.6605428,-1.7672527,0.5691789558658956,0.23927018,7.9591706e-07,0.38875723796207207,1281.4585300070457,10023.202093675574,-0.6375506038936912,-0.7704084809208616,1.8956110609084416,232.7224142428251,0.42733196634695275,inf,0.0,224.8810266639576,0.0,0.0,0.0,0 days,0.00056312885,3.855279e-07,102101.57,0.5538074,-241.35844,0.0,0.0,1.0,-4.587746807886173e-13,1.9996459e-12,2.4065527e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1019981129392416e-14,1.5408712198439587e-12,1321.0309793920128,5.345846393216498e-13,5.73001035485986e-14,4.7477228654553137e-14,0.0,0.00056312885,3.855279e-07,102101.57,0.5538074,-241.35844,0.0,0.0,0.0,-4.587746807886173e-13,1.9996459e-12,2.4065527e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1019981129392416e-14,1.5408712198439587e-12,1321.0309793920128,5.345846393216498e-13,5.73001035485986e-14,4.7477228654553137e-14,0.0
162,162,162,128.71002051287311,30.86065587917134,9806.94,885974.0,,162.9102184384918,0.9693640164330852,34610D,244.05554,0.6480003,-2.109589,165.95319471667412,64116.68486439509,0.32187390596642357,0.413096882773266,26.278713853395068,34.648781969608,0.0,0.0005583056932621,27226.657274512538,0.58551690557684,0.2189892821116255,0.5732596434719189,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5299055959569342,17.32438688956784,10.688838423433042,23.1138680540611,1449706399734799.0,11.42654214722,794.601235149825,1685.41824694214,0.0558305693262,0.0270648755028274,0.206548441386633,17.324390984804,7.63160508035795,7.627346689276843,0.05583056932621,0.6568727200300546,401435112069514.6,4.690240312349312,425433023526598.06,0.01404350857783508,5.6552185212910365e-06,3.0968000000000004,35.8,2023-08-06 03:42:00,0.0005583056932621322,0.5855175895494963,0.0,272.26657274512536,162,0.0005583056932621322,0.6480003,-2.109589,0.5855175895494963,0.2918217,1.0375992e-06,0.3886405417573757,1281.6339090333242,9998.484478455848,-0.6437129435007755,-0.7652670425214766,1.8950647852512839,232.7193572344387,0.439917816543517,inf,0.0,224.9434544668583,0.0,0.0,0.0,0 days,0.0005824258,3.4947874e-07,102102.69,0.57550925,-241.31805,0.0,0.0,1.0,-4.587694503332629e-13,2.0005497e-12,2.3787647e-16,0.0,0.0,0.0,7.48e-16,2.1029020356623347e-14,1.5417802978806434e-12,1321.3543081511882,5.366625422726761e-13,5.741401578456259e-14,4.7571613078637586e-14,0.0,0.0005824258,3.4947874e-07,102102.69,0.57550925,-241.31805,0.0,0.0,0.0,-4.587694503332629e-13,2.0005497e-12,2.3787647e-16,0.0,0.0,0.0,7.48e-16,2.1029020356623347e-14,1.5417802978806434e-12,1321.3543081511882,5.366625422726761e-13,5.741401578456259e-14,4.7571613078637586e-14,0.0
163,163,163,128.62991062698651,30.80275157615405,9806.94,885974.0,,162.96925304681966,0.9694893753612016,34610D,244.14464,0.70059156,-2.4353278,165.76262971559643,64090.40615054169,0.3217177802334672,0.413950524684462,26.32814277804361,34.7434366451954,0.0,0.000577372377764,27226.657274512538,0.5999679476168368,0.21940118981703,0.5750492439785659,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5292005148211986,17.37172426461805,10.693399552792926,23.189267391785457,1453265267699703.2,11.4420718873328,795.084168616543,1686.67352112439,0.0577372377764,0.027095535025716,0.206975262342231,17.3717183225977,7.63872210479671,7.634314262618305,0.0577372377764,0.6585914442333118,402237207663153.5,4.683802105618751,425089620435062.9,0.014064894321511916,5.674519160989113e-06,3.0968000000000004,35.8,2023-08-06 03:43:00,0.0005773723777640705,0.5999683677060338,0.0,272.26657274512536,163,0.0005773723777640705,0.70059156,-2.4353278,0.5999683677060338,0.35349378,1.2870618e-06,0.3884987083250686,1281.7999178852658,9996.426392769428,-0.6447631385140633,-0.7643824273316956,1.894659726780093,232.7170899866863,0.4511730344920781,inf,0.0,225.00062571085877,0.0,0.0,0.0,0 days,0.00060442113,3.1657572e-07,102104.19,0.5982995,-241.62135,0.0,0.0,1.0,-4.58762016868781e-13,2.0015168e-12,2.3534022e-16,0.0,0.0,0.0,7.480000000000001e-16,2.103915150564231e-14,1.5427547149459294e-12,1321.6799531390163,5.38930848670051e-13,5.753265867974676e-14,4.766991719179018e-14,0.0,0.00060442113,3.1657572e-07,102104.19,0.5982995,-241.62135,0.0,0.0,0.0,-4.58762016868781e-13,2.0015168e-12,2.3534022e-16,0.0,0.0,0.0,7.480000000000001e-16,2.103915150564231e-14,1.5427547149459294e-12,1321.6799531390163,5.38930848670051e-13,5.753265867974676e-14,4.766991719179018e-14,0.0
164,164,164,128.54995801580068,30.74476490146776,9806.94,885974.0,,163.02828765514755,0.9696066098238484,34610D,244.24301,0.7920386,-2.696197,165.64707845255532,64064.07800776365,0.32144238773073747,0.412445704463768,26.221108187661823,34.6116299010734,0.0,0.0005967024520804,27226.657274512538,0.6137935818790863,0.2185092348971818,0.5735310275406815,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.528725087008388,17.305743521246566,10.669773482408816,23.08464948461628,1448327275807243.2,11.4044991450882,794.824759543531,1685.99969520858,0.059670245208,0.0270799559973058,0.206222852231884,17.3058149505367,7.61533188061314,7.610790503257577,0.05967024520804,0.6576682266825375,400453109052442.8,4.679467775434354,424858429627008.8,0.014034726449829463,5.6450777968634636e-06,3.0968000000000004,35.8,2023-08-06 03:44:00,0.0005967024520804502,0.613793556223769,0.0,272.26657274512536,164,0.0005967024520804502,0.7920386,-2.696197,0.613793556223769,0.4171547,1.521099e-06,0.3883422386765087,1281.9551851348444,9999.941805778379,-0.6445367761699228,-0.7645733085613718,1.8939223408313428,232.71296148928693,0.4620193294015175,inf,0.0,225.05476015608915,0.0,0.0,0.0,0 days,0.00062807713,2.8155807e-07,102105.984,0.6240378,-242.46944,0.0,0.0,1.0,-4.587528528201248e-13,2.0024882e-12,2.3266672e-16,0.0,0.0,0.0,7.48e-16,2.1049225462147027e-14,1.543735289131734e-12,1322.0055343336533,5.361605050166975e-13,5.732351216834285e-14,4.7496624368055515e-14,0.0,0.00062807713,2.8155807e-07,102105.984,0.6240378,-242.46944,0.0,0.0,0.0,-4.587528528201248e-13,2.0024882e-12,2.3266672e-16,0.0,0.0,0.0,7.48e-16,2.1049225462147027e-14,1.543735289131734e-12,1322.0055343336533,5.361605050166975e-13,5.732351216834285e-14,4.7496624368055515e-14,0.0
165,165,165,128.47000540461485,30.686778226781453,9806.94,885974.0,,163.0873222634754,0.9697154660188722,34610D,244.32793,0.83733755,-3.1025743,165.4042962506035,64037.85689957599,0.32125835372154454,0.413484347244636,26.28181367855884,34.7298269050908,0.0,0.0005890295050047,27226.657274512538,0.6006189881576341,0.2190151139879902,0.5755132047892262,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5278584267096165,17.364905235528774,10.6816464068688,23.17410496881747,1452549597469702.0,11.4242555623473,795.360526057475,1687.41560937395,0.0589029505005,0.0271139463461784,0.206742173622318,17.3649134525454,7.62493850886659,7.62044983906997,0.0589029505004699,0.6595749797619387,401461034530154.3,4.671580929656283,424437739357617.44,0.014067092867969798,5.668116104289876e-06,3.0968000000000004,35.8,2023-08-06 03:45:00,0.0005890295050047039,0.6006192385067622,0.0,272.26657274512536,165,0.0005890295050047039,0.83733755,-3.1025743,0.6006192385067622,0.48271766,1.6374249e-06,0.38820726424723073,1282.0993752134327,10003.452113100415,-0.6443109028885642,-0.7647636631135943,1.8933962980306411,232.7100153963394,0.4524829865993258,inf,0.0,225.001024089026,0.0,0.0,0.0,0 days,0.00063055154,2.7344012e-07,102107.125,0.6277992,-243.1619,0.0,0.0,1.0,-4.587474865663815e-13,2.0033805e-12,2.3249077e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1060719621459977e-14,1.544632988034816e-12,1322.3258048099394,5.390635714097117e-13,5.746786729543786e-14,4.7616232901934227e-14,0.0,0.00063055154,2.7344012e-07,102107.125,0.6277992,-243.1619,0.0,0.0,0.0,-4.587474865663815e-13,2.0033805e-12,2.3249077e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1060719621459977e-14,1.544632988034816e-12,1322.3258048099394,5.390635714097117e-13,5.746786729543786e-14,4.7616232901934227e-14,0.0
