,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,0.9596210113349783,34610D,241.90392,-0.5772339,3.2904782,170.90412828993126,65045.24495111073,0.40767604879588093,0.31972136605066,26.04678809894772,33.6343268976458,26.93988142799185,0.0007647621782298,27289.88652896135,1.0059610802366596,0.2170565674912309,0.550284280060527,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.246351662370476,1.529116727139348,0.548135991124062,16.816164535625678,10.620808037339568,22.318931252456657,1412185180016716.2,11.718973893685,746.21530540051,1102.10175606493,0.076476217823,0.0157022149808174,0.15986068302533,16.8171634488229,10.1807727903754,10.172992870188878,15.107615496611812,0.5106045617070525,124941522124227.23,0.0009886093957204925,1.0547913375193666e-06,2.8440000000000003,35.8,2023-08-06 03:07:00,0.0007647625557772158,1.0059623589419466,1.0,272.8988652896135,127,0.0007647625557772158,-0.5772339,3.2904782,1.0059623589419466,0.434174,1.7084258e-05,0.39300789297081057,1268.7430583632288,10251.497672980124,-0.8508258950768656,-0.5254477103067922,2.3143002696144293,234.86365989692678,0.7398775017024459,inf,0.0,228.98430146758332,0.0,0.0,0.0,0 days,0.0007008577,1.1230552e-06,101977.24,0.75436133,-221.25356,0.0,0.0,1.0,-4.594471442382451e-13,1.9693485e-12,2.9750635e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0674222771213404e-14,1.5099012639740142e-12,1308.9172765271405,2.863493440571981e-14,4.080882591935769e-14,2.7205883946238457e-15,0.0,0.0007008577,1.1230552e-06,101977.24,0.75436133,-221.25356,0.0,0.0,0.0,-4.594471442382451e-13,1.9693485e-12,2.9750635e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0674222771213404e-14,1.5099012639740142e-12,1308.9172765271405,2.863493440571981e-14,4.080882591935769e-14,2.7205883946238457e-15,0.0
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,0.960147832975142,34610D,241.89148,-0.30774835,3.3052151,169.4587327459453,65019.19816301179,0.40499031046255657,0.309830568745088,25.194717679023405,32.6552775918556,-26.94551308900233,0.0007830788844098,27258.257056302322,1.030208439877376,0.2099559806585283,0.532259018479252,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.01234971012807,1.4940119968778822,0.5435141526767415,16.32767633876556,10.455160507542912,21.43476525855912,1370452319671933.0,11.4075850281375,741.968525241504,1095.85140485983,0.078307888441,0.0155815027862591,0.154915284372544,16.3276387959278,9.94225566671013,9.934476188179492,15.116966883421792,0.4988315737278209,117799828296101.23,0.0009671276029567369,9.60057666180308e-07,2.8440000000000003,35.8,2023-08-06 03:08:00,0.0007830788100338605,1.0302081879378489,1.0,272.58257056302324,128,0.0007830788100338605,-0.30774835,3.3052151,1.0302081879378489,0.51950324,2.206108e-05,0.3925725778985317,1269.4398488704196,10166.48728105358,-0.8486572498671551,-0.5289431654232024,2.301220168006005,234.8021635014096,0.7576167836397549,inf,0.0,229.09276994684626,0.0,0.0,0.0,0 days,0.0006957683,1.2145351e-06,102054.38,0.7314956,-221.5897,0.0,0.0,1.0,-4.590008744117639e-13,1.9681257e-12,3.0455792e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0671182033178023e-14,1.5091249318238955e-12,1309.421344366085,2.713216736702583e-14,3.9546377211495037e-14,2.6364251474330023e-15,0.0,0.0006957683,1.2145351e-06,102054.38,0.7314956,-221.5897,0.0,0.0,0.0,-4.590008744117639e-13,1.9681257e-12,3.0455792e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0671182033178023e-14,1.5091249318238955e-12,1309.421344366085,2.713216736702583e-14,3.9546377211495037e-14,2.6364251474330023e-15,0.0
129,129,129,131.36744907924108,32.76658397609904,9791.7,885974.0,TVJ571,168.223333188,0.96066012824269,34610D,242.00505,-0.017069412,3.2859824,167.8946870598411,64994.00344533276,0.4043629017735441,0.316905407013344,25.747080087059228,33.6598702515746,-26.9528533551703,0.0008276366808622,27289.88652896135,1.0771571417998325,0.2145590007254935,0.54366238746319,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.152966909371225,1.514542068571907,0.5383713390405456,16.830419502837326,10.543686765993996,22.09375101636399,1401556615459697.5,11.6054203150826,744.721646250117,1101.26153253507,0.0827636680862,0.01570789047321,0.158452703506672,16.8299351257873,10.0874591516229,10.07911730443104,15.1092984610296,0.5064369921760984,123284934819685.31,0.0009800535625365224,1.028219795855353e-06,2.8440000000000003,35.8,2023-08-06 03:09:00,0.0008276366425381404,1.0771570133731387,1.0,272.8988652896135,129,0.0008276366425381404,-0.017069412,3.2859824,1.0771570133731387,0.5748845,2.7185222e-05,0.3928436613226852,1270.1174339217894,9682.200970424223,-0.7520897406650568,-0.659060711912315,2.3015520308475916,234.8037275802178,0.7930344196175679,inf,0.0,229.4530397437824,0.0,0.0,0.0,0 days,0.00069920643,1.308038e-06,101970.875,0.7100079,-222.97113,0.0,0.0,1.0,-4.594887676284292e-13,1.969788e-12,3.1176543e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0693655586126224e-14,1.5102992422161344e-12,1309.9199584576177,2.814451154119589e-14,4.044940051226225e-14,2.6966267008174828e-15,0.0,0.00069920643,1.308038e-06,101970.875,0.7100079,-222.97113,0.0,0.0,0.0,-4.594887676284292e-13,1.969788e-12,3.1176543e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0693655586126224e-14,1.5102992422161344e-12,1309.9199584576177,2.814451154119589e-14,4.044940051226225e-14,2.6966267008174828e-15,0.0
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,0.9610971827606054,34610D,242.13011,0.2752057,3.1579278,167.09059882824002,64968.2563652457,0.4048256643244799,0.327811109281024,26.651667758897272,35.025805079739,26.96033736070388,0.0008569410629302,27321.5457138273,1.1020223912530591,0.2220972313241439,0.5628870634793206,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.377149348620508,1.547679796900083,0.5356545652579776,17.513665164004827,10.69974060387734,23.12145220400735,1450064373545967.0,11.9165048483628,749.254629123462,1109.3221910605,0.085694106293,0.015887928091519,0.163905554640512,17.5129025398695,10.3163580358854,10.307525094374848,15.100741682987278,0.5191972660926908,131929644272622.98,0.0010014446154248834,1.1409349999764604e-06,2.8440000000000003,35.8,2023-08-06 03:10:00,0.0008569419062121383,1.1020251835178254,1.0,273.215457138273,130,0.0008569419062121383,0.2752057,3.1579278,1.1020251835178254,0.5414721,2.7296166e-05,0.3930962631400464,1270.695541198303,9589.88326731793,-0.7268371150698392,-0.6868098777368838,2.3060719140935317,234.82501008051295,0.8123485209965271,inf,0.0,229.68655616588748,0.0,0.0,0.0,0 days,0.0006786835,1.438935e-06,101887.234,0.6605278,-227.3302,0.0,0.0,1.0,-4.599773449768799e-13,1.9718964e-12,3.2185542e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0724802490747664e-14,1.511919006186697e-12,1310.3359537894319,2.978038994488841e-14,4.1841390390410023e-14,2.7894260260273347e-15,0.0,0.0006786835,1.438935e-06,101887.234,0.6605278,-227.3302,0.0,0.0,0.0,-4.599773449768799e-13,1.9718964e-12,3.2185542e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0724802490747664e-14,1.511919006186697e-12,1310.3359537894319,2.978038994488841e-14,4.1841390390410023e-14,2.7894260260273347e-15,0.0
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,0.9615104539637774,34610D,242.13948,0.51278526,2.9717484,166.50355103581194,64941.60469748681,0.4037084628266558,0.322958525745484,26.22507637569437,34.5334163366438,0.0,0.000843189023581,27289.88652896135,1.082018072460529,0.2185423031307864,0.5543771661604161,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.264655947930873,1.5310433469635,0.5337622837582116,17.265850574096753,10.623051705796671,22.69704853852364,1430032412326366.0,11.7669858353998,747.30164909932,1106.3204262775,0.0843189023581,0.0158278139473865,0.161479262872742,17.2667081683219,10.2022467164144,10.193651541324549,15.103895947509466,0.5136659094370188,128267809242470.28,0.0009919226440877331,1.0923686936543977e-06,2.8440000000000003,35.8,2023-08-06 03:11:00,0.0008431890228609656,1.0820180700814086,1.0,272.8988652896135,131,0.0008431890228609656,0.51278526,2.9717484,1.0820180700814086,0.577572,2.6329646e-05,0.39262556399550996,1271.2422040769895,9752.0301222078,-0.727151609661867,-0.6864769016989253,2.299056861563956,234.79196288621793,0.7976744595083192,inf,0.0,229.4918744999164,0.0,0.0,0.0,0 days,0.0006419384,1.5413086e-06,101964.46,0.6080491,-231.42415,0.0,0.0,1.0,-4.595298388601435e-13,1.9712819e-12,3.2974672e-16,0.0,0.0,0.0,7.48e-16,2.073052200538275e-14,1.5117519453878867e-12,1310.7325768030857,2.9057372784943893e-14,4.1222012839240634e-14,2.7481341892827085e-15,0.0,0.0006419384,1.5413086e-06,101964.46,0.6080491,-231.42415,0.0,0.0,0.0,-4.595298388601435e-13,1.9712819e-12,3.2974672e-16,0.0,0.0,0.0,7.48e-16,2.073052200538275e-14,1.5117519453878867e-12,1310.7325768030857,2.9057372784943893e-14,4.1222012839240634e-14,2.7481341892827085e-15,0.0
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,0.9619193127494684,34610D,242.22401,0.5300701,2.6936054,165.8660149944081,64915.37962111111,0.4050645911783055,0.34173001856726,27.84054182999252,36.8042894597292,53.95298910772801,0.0008037434572683,27289.88652896135,1.0222929192248564,0.2320045152499376,0.5890396048880656,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.64457322389898,1.588130477500724,0.5316257429140026,18.40229356346589,10.916428506822266,24.537017413608,1516879412361001.2,12.2994387871167,755.364545168894,1120.18895411303,0.0803743457268,0.0161350427907332,0.17086500928363,18.4021447298646,10.5896842976928,10.581179743703618,15.089385778934442,0.5368021003816996,143691397961007.72,0.0010316962855751826,1.3005179527228007e-06,2.8440000000000003,35.8,2023-08-06 03:12:00,0.0008037443459308489,1.0222958295341595,1.0,272.8988652896135,132,0.0008037443459308489,0.5300701,2.6936054,1.0222958295341595,0.6612443,2.8183682e-05,0.39248854769013,1271.783033395761,9697.199219834167,-0.7062581016921312,-0.7079544433042477,2.3042191155480705,234.816290386326,0.7542777645336985,inf,0.0,229.07415863644394,0.0,0.0,0.0,0 days,0.0006246585,1.5664319e-06,101962.555,0.5822081,-233.78699,0.0,0.0,1.0,-4.595428328530094e-13,1.9724146e-12,3.316833e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0747015798166843e-14,1.5128717310000289e-12,1311.136082252682,3.200282785176702e-14,4.3617982155501314e-14,2.9078654770334204e-15,0.0,0.0006246585,1.5664319e-06,101962.555,0.5822081,-233.78699,0.0,0.0,0.0,-4.595428328530094e-13,1.9724146e-12,3.316833e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0747015798166843e-14,1.5128717310000289e-12,1311.136082252682,3.200282785176702e-14,4.3617982155501314e-14,2.9078654770334204e-15,0.0
133,133,133,131.08426340338622,32.51297602684744,9806.94,885974.0,,161.19821479698362,0.9623080998856278,34610D,242.17548,0.5913192,2.3417137,166.2795492367823,64887.53907928112,0.4051178225997059,0.335919842859862,27.35060477611171,36.0933013092692,0.0,0.0007836418401597,27226.657274512538,0.9994923359694142,0.2279217064675975,0.5797462033693903,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.52614468218007,1.5706729749384791,0.5330046213076,18.0473865186696,10.834120999507007,24.041819661723768,1493505952213165.8,12.1359270337982,753.228151482899,1116.19676920183,0.078364184016,0.0160421332189296,0.167959921429931,18.0466506546346,10.4699243634095,10.461726117103847,15.091880666449878,0.5306187675352718,139051579318763.06,0.001020889883762127,1.239245060335558e-06,2.8440000000000003,35.8,2023-08-06 03:13:00,0.0007836418401597345,0.9994921988886095,0.0,272.26657274512536,133,0.0007836418401597345,0.5913192,2.3417137,0.9994921988886095,0.6095081,3.0713287e-05,0.39165764132887815,1272.2973255955792,9990.4930807751,-0.628046857538937,-0.7781755230894031,2.29904623103618,234.79191273924897,0.737098299087729,inf,0.0,228.89128537575726,0.0,0.0,0.0,0 days,0.0006040377,1.6357136e-06,102120.914,0.546088,-236.13116,0.0,0.0,0.9999999999999998,-4.586225758494274e-13,1.9704247e-12,3.3702377e-16,0.0,0.0,0.0,7.48e-16,2.0738450880088586e-14,1.5118020859425133e-12,1311.5258002867415,3.1107187676473e-14,4.2876378765233926e-14,2.8584252510155948e-15,0.0,0.0006040377,1.6357136e-06,102120.914,0.546088,-236.13116,0.0,0.0,0.0,-4.586225758494274e-13,1.9704247e-12,3.3702377e-16,0.0,0.0,0.0,7.48e-16,2.0738450880088586e-14,1.5118020859425133e-12,1311.5258002867415,3.1107187676473e-14,4.2876378765233926e-14,2.8584252510155948e-15,0.0
134,134,134,131.0014072212985,32.45652298369139,9806.94,885974.0,,161.25724940531148,0.9626592487427807,34610D,242.25632,0.54244024,2.0720115,167.06012114841263,64860.188474505005,0.4053072387468491,0.332167499966174,27.02511374526181,35.5399770792648,0.0,0.0007545116409599,27226.657274512538,0.954215064395488,0.2252092812105151,0.5738696053437368,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.449574485302062,1.5595518472030705,0.5354173696337173,17.769657324507982,10.784997171033911,23.663638063705825,1475655684363033.5,12.0284491957018,751.942196069217,1113.7230488275,0.075451164096,0.0159861819343483,0.166083749983087,17.7699885396324,10.3892067952909,10.381373927813206,15.098046998206202,0.5269143499899456,136063441531950.31,0.0010142025959320596,1.2011175591069177e-06,2.8440000000000003,35.8,2023-08-06 03:14:00,0.0007545116409599957,0.9542144064530924,0.0,272.26657274512536,134,0.0007545116409599957,0.54244024,2.0720115,0.9542144064530924,0.6678931,3.4158886e-05,0.3915269466839458,1272.761855270471,9994.283473595226,-0.6278089456065549,-0.7783674760782248,2.299720756627969,234.79509424591922,0.7042707362118593,inf,0.0,228.60767037109648,0.0,0.0,0.0,0 days,0.0005924698,1.628969e-06,102118.48,0.5138425,-239.18762,0.0,0.0,1.0,-4.586382398490567e-13,1.9716828e-12,3.3650388e-16,0.0,0.0,0.0,7.48e-16,2.0754084054779675e-14,1.5130446297931393e-12,1311.8785491636277,3.058333518412961e-14,4.2397434521282494e-14,2.826495634752166e-15,0.0,0.0005924698,1.628969e-06,102118.48,0.5138425,-239.18762,0.0,0.0,0.0,-4.586382398490567e-13,1.9716828e-12,3.3650388e-16,0.0,0.0,0.0,7.48e-16,2.0754084054779675e-14,1.5130446297931393e-12,1311.8785491636277,3.058333518412961e-14,4.2397434521282494e-14,2.826495634752166e-15,0.0
135,135,135,130.91855103921077,32.40006994053534,9806.94,885974.0,,161.31628401363935,0.9630027048872936,34610D,242.3038,0.26816627,2.0509574,167.44700556495812,64833.16336075975,0.40589906149877314,0.33403594490024,27.19575520550103,35.7093793358586,0.0,0.0006686397162931,27226.657274512538,0.8414151305413365,0.2266312933791752,0.5780705612999417,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.491973384919351,1.566780657630455,0.5366047216523128,17.85470429424822,10.834327239740215,23.8488500772768,1484397738626465.5,12.0857964612326,752.950000648674,1115.02209053422,0.0668639716293,0.0160118291445465,0.16701797245012,17.8546896679293,10.430911480654,10.423941619287024,15.097460984293887,0.5298175058277605,137596191511703.9,0.0010203605351770087,1.2237723625984975e-06,2.8440000000000003,35.8,2023-08-06 03:15:00,0.0006686397162931307,0.8414162884014493,0.0,272.26657274512536,135,0.0006686397162931307,0.26816627,2.0509574,0.8414162884014493,0.8183406,3.0454506e-05,0.3914502260570775,1273.2162143660605,9998.068927266002,-0.627571525262189,-0.7785589127870092,2.3018412623199564,234.80509057352302,0.6213106375541232,inf,0.0,227.97988735290107,0.0,0.0,0.0,0 days,0.0005728926,1.5369475e-06,102118.31,0.50189835,-240.88832,0.0,0.0,1.0000000000000002,-4.586406505759117e-13,1.9726941e-12,3.2941053e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0760105322156832e-14,1.5140534450611032e-12,1312.2300019366437,3.096273471939842e-14,4.263592044105718e-14,2.8423946960704783e-15,0.0,0.0005728926,1.5369475e-06,102118.31,0.50189835,-240.88832,0.0,0.0,0.0,-4.586406505759117e-13,1.9726941e-12,3.2941053e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0760105322156832e-14,1.5140534450611032e-12,1312.2300019366437,3.096273471939842e-14,4.263592044105718e-14,2.8423946960704783e-15,0.0
136,136,136,130.83569485712306,32.34361689737929,9806.94,885974.0,,161.3753186219672,0.9633384542245232,34610D,242.3538,0.090617396,2.0447958,168.0576799207076,64805.96760555424,0.405767987243156,0.32826202926444,26.704194391431223,34.9533257332608,0.0,0.0005823982125623,27226.657274512538,0.7290601562487357,0.2225349532619268,0.5682995303428978,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.375106558703967,1.550223540290662,0.5385061424240182,17.476596706699347,10.766172535345088,23.28444478679282,1457757665011109.5,11.9237236049587,750.778933687052,1110.8751909969,0.0582398212562,0.0159168844384146,0.16413101463222,17.4766628666304,10.3117551218816,10.305753069714688,15.100551914355696,0.5235709088062195,132866487995298.48,0.001011203357921896,1.1626381345945618e-06,2.8440000000000003,35.8,2023-08-06 03:16:00,0.000582398212562341,0.7290607289083375,0.0,272.26657274512536,136,0.000582398212562341,0.090617396,2.0447958,0.7290607289083375,0.91364014,2.4548077e-05,0.3913694659810941,1273.6603842410302,10001.849432712737,-0.6273345961647253,-0.7787498343209076,2.3011624357747014,234.80189138742514,0.5386127357992809,inf,0.0,227.4334639251404,0.0,0.0,0.0,0 days,0.000554542,1.4674429e-06,102117.37,0.4845758,-242.21152,0.0,0.0,1.0000000000000002,-4.586475722587713e-13,1.9735815e-12,3.240529e-16,0.0,0.0,0.0,7.479999999999999e-16,2.076619254219777e-14,1.5149338194919132e-12,1312.58145470966,3.0171997587838497e-14,4.1898945239915665e-14,2.793263015994377e-15,0.0,0.000554542,1.4674429e-06,102117.37,0.4845758,-242.21152,0.0,0.0,0.0,-4.586475722587713e-13,1.9735815e-12,3.240529e-16,0.0,0.0,0.0,7.479999999999999e-16,2.076619254219777e-14,1.5149338194919132e-12,1312.58145470966,3.0171997587838497e-14,4.1898945239915665e-14,2.793263015994377e-15,0.0
137,137,137,130.75283867503535,32.28716385422324,9806.94,885974.0,,161.43435323029507,0.9636664827574132,34610D,242.40652,0.0155828195,2.0469122,168.06347465971433,64779.263411162814,0.40585316904045293,0.32903922459573,26.7713001567922,35.0422282089268,0.0,0.0004963509327783,27226.657274512538,0.617922396324567,0.2230941679732683,0.5701938416283212,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.390792129551492,1.553461340066915,0.5384661579526508,17.52113373246522,10.795941220433422,23.367242262744327,1461665726986614.0,11.9460086662201,751.281353236248,1111.52648992825,0.0496350932778,0.0159313892043169,0.164519612297865,17.5211141044634,10.3267587143804,10.32163556094193,15.100169777387038,0.5250124865938632,133577830411647.4,0.0010149037271404268,1.1733239951996924e-06,2.8440000000000003,35.8,2023-08-06 03:17:00,0.0004963509327783359,0.6179234737167287,0.0,272.26657274512536,137,0.0004963509327783359,0.0155828195,2.0469122,0.6179234737167287,0.95358914,1.657128e-05,0.39128434864082406,1274.0943463830645,10005.624980871025,-0.6270981579720372,-0.7789402417824347,2.3013216182857343,234.80264166057202,0.4567455693954351,inf,0.0,226.96132431539314,0.0,0.0,0.0,0 days,0.00053725275,1.4230512e-06,102115.664,0.46129587,-243.1675,0.0,0.0,1.0,-4.586589290779753e-13,1.9743625e-12,3.2063103e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0772776797195676e-14,1.5157035201880788e-12,1312.9329074826758,3.036952715370625e-14,4.1998145457191485e-14,2.7998763638127654e-15,0.0,0.00053725275,1.4230512e-06,102115.664,0.46129587,-243.1675,0.0,0.0,0.0,-4.586589290779753e-13,1.9743625e-12,3.2063103e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0772776797195676e-14,1.5157035201880788e-12,1312.9329074826758,3.036952715370625e-14,4.1998145457191485e-14,2.7998763638127654e-15,0.0
138,138,138,130.66998249294764,32.23071081106719,9806.94,885974.0,,161.49338783862297,0.9639867765867122,34610D,242.4557,-0.027066823,2.1639776,168.1671438400068,64752.49211100602,0.4058970404089705,0.32873705802758,26.746680528951053,34.9922475441488,0.0,0.0004216189687074,27226.657274512538,0.5221909059777423,0.2228890044079254,0.5701428092118058,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.38454021640606,1.553302713324367,0.5387436300676617,17.496102080672358,10.80723194467443,23.3431784081334,1460529906913498.0,11.9376286273875,751.325912871827,1111.38654397358,0.0421618968707,0.0159279856453561,0.16436852901379,17.4961237720744,10.3194799815576,10.315130926694206,15.100649514363054,0.5251403402591495,133386422924492.34,0.0010162022592244229,1.1720367301437699e-06,2.8440000000000003,35.8,2023-08-06 03:18:00,0.00042161896870740955,0.5221918855814477,0.0,272.26657274512536,138,0.00042161896870740955,-0.027066823,2.1639776,0.5221918855814477,0.7451873,9.4040115e-06,0.3912049800622914,1274.5180824091453,10009.395562695154,-0.6268622103432777,-0.7791301362696352,2.3013432679910335,234.8027436983396,0.3861724441167765,inf,0.0,226.59389941960828,0.0,0.0,0.0,0 days,0.00053205,1.3836026e-06,102113.12,0.44953033,-244.18062,0.0,0.0,0.9999999999999999,-4.58675216988841e-13,1.9750564e-12,3.175902e-16,0.0,0.0,0.0,7.48e-16,2.0778546043398666e-14,1.5163812184717623e-12,1313.282431278554,3.039404256965461e-14,4.195957730320604e-14,2.797305153547069e-15,0.0,0.00053205,1.3836026e-06,102113.12,0.44953033,-244.18062,0.0,0.0,0.0,-4.58675216988841e-13,1.9750564e-12,3.175902e-16,0.0,0.0,0.0,7.48e-16,2.0778546043398666e-14,1.5163812184717623e-12,1313.282431278554,3.039404256965461e-14,4.195957730320604e-14,2.797305153547069e-15,0.0
139,139,139,130.58712631085993,32.17425776791114,9806.94,885974.0,,161.55242244695083,0.9642993219112226,34610D,242.52316,-0.06808749,2.3074594,168.25266969890907,64725.745430477065,0.40590644388889574,0.328447829091738,26.722095267818894,34.9444987248498,0.0,0.0003514707314467,27226.657274512538,0.4322486011859047,0.2226841272318241,0.5702457282518852,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.377443987224662,1.5529692302549614,0.5389426436173126,17.47223233861848,10.817550366618368,23.32235954419413,1459547251227449.5,11.9287970273748,751.415994952603,1111.33149796126,0.0351470731447,0.015926410879478,0.164223914545869,17.4722493624249,10.3114201805179,10.307797291464263,15.101113024385798,0.5253988101513327,133233060221885.98,0.0010175344406027844,1.1714842763501552e-06,2.8440000000000003,35.8,2023-08-06 03:19:00,0.0003514707314467848,0.43224868318429766,0.0,272.26657274512536,139,0.0003514707314467848,-0.06808749,2.3074594,0.43224868318429766,0.47030124,4.449671e-06,0.3910961628756977,1274.9315740658776,10013.161169165169,-0.6266267529365199,-0.7793195188779976,2.3012404968403843,234.8022593175077,0.31987107603535925,inf,0.0,226.2755653886926,0.0,0.0,0.0,0 days,0.00053973903,1.3057905e-06,102112.32,0.46315706,-245.44264,0.0,0.0,1.0,-4.586812571854978e-13,1.9759827e-12,3.115922e-16,0.0,0.0,0.0,7.480000000000001e-16,2.078451214980699e-14,1.5173015352196136e-12,1313.6282385767913,3.0425565651859564e-14,4.192266049204821e-14,2.7948440328032136e-15,0.0,0.00053973903,1.3057905e-06,102112.32,0.46315706,-245.44264,0.0,0.0,0.0,-4.586812571854978e-13,1.9759827e-12,3.115922e-16,0.0,0.0,0.0,7.480000000000001e-16,2.078451214980699e-14,1.5173015352196136e-12,1313.6282385767913,3.0425565651859564e-14,4.192266049204821e-14,2.7948440328032136e-15,0.0
