,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
73,73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,0.9205802844343464,34610D,244.65797,0.95200217,1.3692815,185.92760781287217,66522.83414251955,0.42050867707043793,0.349886166489314,28.247103813649385,34.2210833187366,53.97850216275552,0.0001730472271341,28678.34578313319,0.179652505391645,0.2353925317804115,0.5989343703357944,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.973599549301612,1.6441409814215546,0.5929545578276001,17.11053801226025,11.22899715907808,23.15458279415885,1451628145848312.5,12.6123466830637,758.461083083873,1110.6313976506,0.0173047227134,0.0160528790571954,0.174943083244657,17.1105416593683,10.8979257005143,10.89604017097597,15.10664870109824,0.5458539092315023,253706137776371.8,0.0010555303954040184,3.1609223071284337e-06,3.0968000000000004,35.8,2023-08-06 02:13:00,0.00017304722713414167,0.1796528332899535,0.0,286.783457831332,73,0.00017304722713414167,0.95200217,1.3692815,0.1796528332899535,0.0034118996,0.0,0.40835434194590586,1217.112498875703,11153.17089448386,-0.686532730253107,-0.7270988999381133,2.3350870752810455,234.96075995965572,0.13578643305130525,inf,0.0,225.64472952049792,0.0,0.0,0.0,0 days,0.00018940453,3.1511695e-07,98504.984,0.21303849,-292.13245,0.0,0.0,1.0,-4.791479479413904e-13,2.029206e-12,2.3734258e-16,0.0,0.0,0.0,7.48e-16,2.1136096263596932e-14,1.5500579756393373e-12,1280.3573441365659,3.4347624658537094e-14,4.862871331963876e-14,4.029236246484355e-14,0.0,0.00018940453,3.1511695e-07,98504.984,0.21303849,-292.13245,0.0,0.0,0.0,-4.791479479413904e-13,2.029206e-12,2.3734258e-16,0.0,0.0,0.0,7.48e-16,2.1136096263596932e-14,1.5500579756393373e-12,1280.3573441365659,3.4347624658537094e-14,4.862871331963876e-14,4.029236246484355e-14,0.0
74,74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,0.9214413140468296,34610D,244.56909,0.6778672,1.3778201,185.2298966700156,66494.5870387059,0.4170695332334049,0.330908954845674,26.699803892398386,32.2212068437372,-53.982586496596085,0.0001715073490896,28612.52338807851,0.1792761903558092,0.2224983657699865,0.5663617528011616,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.544331691799416,1.5798413233935302,0.5908367983446822,16.10975167344474,10.946264453483574,21.55354686016801,1376058841553216.5,12.0364927708475,751.169704424127,1099.27903575612,0.017150734909,0.0158187041614628,0.165454477422837,16.1106034218686,10.4594204262264,10.457626866364782,15.124223721752916,0.5246921359072149,233988996922642.6,0.0010203075524031124,2.818633922927387e-06,3.0968000000000004,35.8,2023-08-06 02:14:00,0.0001715073490896109,0.17927642030691815,0.0,286.1252338807851,74,0.0001715073490896109,0.6778672,1.3778201,0.17927642030691815,0.0026246454,0.0,0.40756515046846165,1218.2511318327772,10998.1482562546,-0.6868121712961235,-0.7268349478110585,2.3159797098438624,234.87153354060072,0.1353827304838231,inf,0.0,225.56186451893134,0.0,0.0,0.0,0 days,0.0001892313,3.2260533e-07,98674.164,0.2157141,-292.6369,0.0,0.0,0.9999999999999999,-4.781906587786683e-13,2.02667e-12,2.379839e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1116216215550344e-14,1.548479408647435e-12,1280.908734798892,3.136868450250721e-14,4.599117724930981e-14,3.810697543514242e-14,0.0,0.0001892313,3.2260533e-07,98674.164,0.2157141,-292.6369,0.0,0.0,0.0,-4.781906587786683e-13,2.02667e-12,2.379839e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1116216215550344e-14,1.548479408647435e-12,1280.908734798892,3.136868450250721e-14,4.599117724930981e-14,3.810697543514242e-14,0.0
75,75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,0.922294798919829,34610D,244.69498,0.47191757,1.2277814,184.4404610655056,66467.8872348135,0.4170233931721096,0.335620926924846,27.059122368719688,32.8162651758444,0.0,0.0001711140798231,28678.34578313319,0.1769713840914949,0.2254926864059974,0.5734260540113059,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.645815613358756,1.5950506930611663,0.5881673171290315,16.40820175586048,11.010630667554697,21.92335129803055,1393513705308118.0,12.1737266795765,752.839354064863,1102.25502083542,0.0171114079823,0.0158866585032071,0.167810463462423,16.4081325879222,10.5629804674498,10.561173301998377,15.120080059764136,0.5294987691577027,238566610488702.1,0.001029237043096537,2.8970587062545894e-06,3.0968000000000004,35.8,2023-08-06 02:15:00,0.0001711140798231672,0.17697150208479034,0.0,286.783457831332,75,0.0001711140798231672,0.47191757,1.2277814,0.17697150208479034,0.0021331252,0.0,0.408292578544812,1219.3797902548633,10957.275332257908,-0.6895288366738542,-0.7242582297738848,2.321123054659017,234.89561547609597,0.133808838205002,inf,0.0,225.57774192525613,0.0,0.0,0.0,0 days,0.00018941928,3.4653615e-07,98509.414,0.21338238,-293.14014,0.0,0.0,0.9999999999999999,-4.791411611208926e-13,2.0301393e-12,2.3963856e-16,0.0,0.0,0.0,7.48e-16,2.1150615695766587e-14,1.550998241765863e-12,1281.4514822949818,3.214600417818709e-14,4.664606778615875e-14,3.8649599022817254e-14,0.0,0.00018941928,3.4653615e-07,98509.414,0.21338238,-293.14014,0.0,0.0,0.0,-4.791411611208926e-13,2.0301393e-12,2.3963856e-16,0.0,0.0,0.0,7.48e-16,2.1150615695766587e-14,1.550998241765863e-12,1281.4514822949818,3.214600417818709e-14,4.664606778615875e-14,3.8649599022817254e-14,0.0
76,76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,0.9231441255241596,34610D,244.72484,0.25274104,1.222964,183.30149809441832,66440.82811244478,0.41604859021201646,0.33526762721946,27.00677054408734,32.90830870115,0.0,0.0001694360188511,28678.34578313319,0.1746990938669885,0.2250564212007278,0.5720898151307944,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.626628004554997,1.5921936671403456,0.5844995810756836,16.454200648025772,10.99730720913447,21.908814323065226,1392827556383311.0,12.1523763040906,752.552773490933,1102.36472157642,0.0169436018851,0.0158984944792272,0.16763381360973,16.454154350575,10.5440055238412,10.54221929217448,15.11996529981389,0.5286732241233097,238720958387771.12,0.0010278856394192004,2.8949710608429277e-06,3.0968000000000004,35.8,2023-08-06 02:16:00,0.0001694360188511279,0.17469922499077314,0.0,286.783457831332,76,0.0001694360188511279,0.25274104,1.222964,0.17469922499077314,0.0017323048,0.0,0.40824276089493483,1220.5029514405558,10950.123119735446,-0.690138598355281,-0.723677217452787,2.3172449992644193,234.87746220493668,0.13212982120983863,inf,0.0,225.55473759116236,0.0,0.0,0.0,0 days,0.00018826363,3.6559584e-07,98510.6,0.21252583,-293.5789,0.0,0.0,1.0,-4.791434863668355e-13,2.0305905e-12,2.4073698e-16,0.0,0.0,0.0,7.48e-16,2.1157548551654156e-14,1.5514470437157317e-12,1281.9889101386273,3.207928101513239e-14,4.659696464423829e-14,3.860891356236887e-14,0.0,0.00018826363,3.6559584e-07,98510.6,0.21252583,-293.5789,0.0,0.0,0.0,-4.791434863668355e-13,2.0305905e-12,2.4073698e-16,0.0,0.0,0.0,7.48e-16,2.1157548551654156e-14,1.5514470437157317e-12,1281.9889101386273,3.207928101513239e-14,4.659696464423829e-14,3.860891356236887e-14,0.0
77,77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,0.9239877272525252,34610D,244.7463,0.049391337,1.181371,182.19879103389545,66413.8213419007,0.416601564158507,0.344658713205516,27.743490754989125,34.0800771272032,53.997287404714726,0.0001679820773138,28678.34578313319,0.1728185748561581,0.231195756291576,0.5874067213913892,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.821725959583189,1.621441037930666,0.5809578453912416,17.0405069286738,11.126458679437652,22.750213901284297,1432541831004061.8,12.4215814006852,755.975185826078,1108.48722914746,0.0167982077314,0.0160380737498439,0.172329356602758,17.0400385636016,10.7450158473323,10.743211180401197,15.109501969234788,0.5385737996817369,247439916775373.84,0.0010469106730630624,3.0488762413172526e-06,3.0968000000000004,35.8,2023-08-06 02:17:00,0.00016798207731385126,0.17281874409644934,0.0,286.783457831332,77,0.00016798207731385126,0.049391337,1.181371,0.17281874409644934,0.0010299181,0.0,0.40820696509475807,1221.6185441505677,10815.203255397913,-0.6910712523459006,-0.7227866380759046,2.3194384905211862,234.88773328859753,0.13073533896732853,inf,0.0,225.55873533757574,0.0,0.0,0.0,0 days,0.00018719913,3.8367418e-07,98511.55,0.21169749,-294.01047,0.0,0.0,1.0,-4.791471758454125e-13,2.0310051e-12,2.417423e-16,0.0,0.0,0.0,7.48e-16,2.1163895405644976e-14,1.5518579306802747e-12,1282.5264606621529,3.359712382441161e-14,4.790217894510132e-14,3.9690376840226814e-14,0.0,0.00018719913,3.8367418e-07,98511.55,0.21169749,-294.01047,0.0,0.0,0.0,-4.791471758454125e-13,2.0310051e-12,2.417423e-16,0.0,0.0,0.0,7.48e-16,2.1163895405644976e-14,1.5518579306802747e-12,1282.5264606621529,3.359712382441161e-14,4.790217894510132e-14,3.9690376840226814e-14,0.0
78,78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,0.924824233410817,34610D,244.651,-0.14845821,1.1711464,181.21890676424212,66386.0778511457,0.41538189891891886,0.340892772978364,27.417868553051363,33.790744213977,27.000107627691907,0.000165743948407,28612.52338807851,0.1717986236459562,0.2284822379420946,0.5805819229400503,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.726677299842835,1.6072237131274614,0.5779459269000208,16.89525484176596,11.063188151776094,22.483936567131234,1419973472940204.0,12.2981030278117,754.440676174229,1106.57191444524,0.0165743948407,0.0160067669307089,0.170446386489182,16.8953721069885,10.6483955958765,10.64663098122044,15.112652355675808,0.5341216073095184,244771286480807.38,0.0010383442890800022,2.9948513881094173e-06,3.0968000000000004,35.8,2023-08-06 02:18:00,0.0001657439484070026,0.17179887375956202,0.0,286.1252338807851,78,0.0001657439484070026,-0.14845821,1.1711464,0.17179887375956202,0.00034511837,0.0,0.4074286962480625,1222.7247561638162,10864.77240684717,-0.6906151221808343,-0.7232224782286233,2.3092826245991933,234.84010575729155,0.12984123827381644,inf,0.0,225.51190801248276,0.0,0.0,0.0,0 days,0.00018556441,3.9478476e-07,98679.69,0.21268868,-294.42642,0.0,0.0,1.0000000000000002,-4.781941703993667e-13,2.028398e-12,2.422529e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1142903191903393e-14,1.550203868081554e-12,1283.058100060084,3.292298767147802e-14,4.7378772062449766e-14,3.92566968517441e-14,0.0,0.00018556441,3.9478476e-07,98679.69,0.21268868,-294.42642,0.0,0.0,0.0,-4.781941703993667e-13,2.028398e-12,2.422529e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1142903191903393e-14,1.550203868081554e-12,1283.058100060084,3.292298767147802e-14,4.7378772062449766e-14,3.92566968517441e-14,0.0
79,79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,0.9256546591897636,34610D,244.61237,-0.3615244,1.1375188,180.3609651423983,66358.65998259265,0.41379800831240665,0.334677405115352,26.8985255067144,33.2053559345108,0.0,0.0001633772049144,28579.65809578965,0.169824364235453,0.2241543792226199,0.5695440310542623,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.58030603759474,1.5853173248116488,0.5752552294123643,16.602704109682787,10.965734652528308,21.97384056224444,1395896811452090.5,12.1039737921665,751.95560563686,1103.00513838461,0.0163377204914,0.0159385327992731,0.167338702557676,16.6026779672554,10.4990029298875,10.497287912329202,15.11849875534,0.5269529785746724,239511219725258.38,0.0010251713600262097,2.896218926494602e-06,3.0968000000000004,35.8,2023-08-06 02:19:00,0.0001633772049144921,0.16982426092050887,0.0,285.79658095789654,79,0.0001633772049144921,-0.3615244,1.1375188,0.16982426092050887,0.0,0.0,0.4070249787400241,1223.8229296744737,10816.086402094159,-0.6915984491755495,-0.7222822059956724,2.300393003015226,234.7982641812848,0.1282997908711633,inf,0.0,225.46787511015003,0.0,0.0,0.0,0 days,0.00018303418,4.1686528e-07,98764.03,0.21099003,-294.70706,0.0,0.0,0.9999999999999999,-4.777201489348782e-13,2.0272425e-12,2.4366856e-16,0.0,0.0,0.0,7.48e-16,2.1135460802903717e-14,1.5495224797647492e-12,1283.5886019773532,3.1898626943209957e-14,4.651493298867565e-14,3.854094447633126e-14,0.0,0.00018303418,4.1686528e-07,98764.03,0.21099003,-294.70706,0.0,0.0,0.0,-4.777201489348782e-13,2.0272425e-12,2.4366856e-16,0.0,0.0,0.0,7.48e-16,2.1135460802903717e-14,1.5495224797647492e-12,1283.5886019773532,3.1898626943209957e-14,4.651493298867565e-14,3.854094447633126e-14,0.0
80,80,80,134.84516143798828,36.39971923828125,9486.9,885974.0,TVJ571,179.541110956,0.9264789770792288,34610D,244.63248,-0.55528903,1.092518,179.37300830789073,66331.76145708594,0.41315829522521147,0.335854481421302,26.972669262627296,33.4538753182758,0.0,0.0001608464305787,28579.65809578965,0.1668482256954151,0.2247722438552274,0.5708763645914937,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.597133130032368,1.5878654584665213,0.5720806202767039,16.726756576842334,10.976215478897728,22.090726940865054,1401413878325109.2,12.1302569958232,752.272639008907,1103.99928288151,0.0160846430579,0.0159677388885227,0.167927240710651,16.7269376591379,10.5166574856352,10.514966190855745,15.11708858016416,0.5278662481743565,241007729203883.3,0.0010270013578606459,2.918776943248247e-06,3.0968000000000004,35.8,2023-08-06 02:20:00,0.0001608464305787846,0.16684828612418123,0.0,285.79658095789654,80,0.0001608464305787846,-0.55528903,1.092518,0.16684828612418123,0.0,0.0,0.40699151927330707,1224.913028305937,10763.2463214461,-0.690925112110603,-0.7229263375026191,2.2978803411882067,234.78641168802707,0.12607658725633156,inf,0.0,225.44856867747654,0.0,0.0,0.0,0 days,0.00017955576,4.4305847e-07,98764.766,0.20655751,-294.8636,0.0,0.0,1.0,-4.777243851009578e-13,2.0276309e-12,2.4552632e-16,0.0,0.0,0.0,7.479999999999999e-16,2.114231020799191e-14,1.5499064529367805e-12,1284.1141116466492,3.207590379501448e-14,4.66785282139791e-14,3.86764948058684e-14,0.0,0.00017955576,4.4305847e-07,98764.766,0.20655751,-294.8636,0.0,0.0,0.0,-4.777243851009578e-13,2.0276309e-12,2.4552632e-16,0.0,0.0,0.0,7.479999999999999e-16,2.114231020799191e-14,1.5499064529367805e-12,1284.1141116466492,3.207590379501448e-14,4.66785282139791e-14,3.86764948058684e-14,0.0
81,81,81,134.75830078125,36.33281125860699,9486.9,885974.0,TVJ571,179.026666512,0.9272956332755284,34610D,244.64633,-0.7224163,1.0187628,178.55533486735126,66304.78878782332,0.41350473550823397,0.343019595221982,27.53753818057468,34.3528274919172,27.004918005499544,0.0001585266359486,28579.65809578965,0.1642078749247708,0.2294794848381223,0.5826080410767028,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.74369517796468,1.6098511148404813,0.5694566568556806,17.176784895086453,11.0757783001779,22.73680932132848,1431909131412426.8,12.3339266224545,754.895381600308,1108.74612322506,0.0158526635949,0.0160766026711598,0.171509797610991,17.1764137459586,10.6682861497017,10.666595210245996,15.108307970177684,0.5354408795781262,247869847197639.2,0.0010414287097712076,3.0391559792741246e-06,3.0968000000000004,35.8,2023-08-06 02:21:00,0.00015852663594867868,0.16420796664215054,0.0,285.79658095789654,81,0.00015852663594867868,-0.7224163,1.0187628,0.16420796664215054,0.0,0.0,0.40696847853305995,1225.9929977434588,10649.599239758512,-0.6923447930875911,-0.7215668281486483,2.2992330894346655,234.79279416911572,0.12409848427585887,inf,0.0,225.44682751057675,0.0,0.0,0.0,0 days,0.00017615565,4.6311925e-07,98765.8,0.20211427,-294.982,0.0,0.0,1.0,-4.777268275233658e-13,2.028026e-12,2.4688993e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1148778032428585e-14,1.5502990854309879e-12,1284.6365437669283,3.3228842811945545e-14,4.7674367141856524e-14,3.950161848896684e-14,0.0,0.00017615565,4.6311925e-07,98765.8,0.20211427,-294.982,0.0,0.0,0.0,-4.777268275233658e-13,2.028026e-12,2.4688993e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1148778032428585e-14,1.5502990854309879e-12,1284.6365437669283,3.3228842811945545e-14,4.7674367141856524e-14,3.950161848896684e-14,0.0
82,82,82,134.67259183843086,36.26647431971663,9494.52,885974.0,,179.026666512,0.9281055173382112,34610D,244.59721,-0.9330086,0.94236344,178.0541650367562,66277.25124964274,0.4136374688047766,0.346310428890096,27.79823610433715,34.791183811589,27.005777815362688,0.0001565640098115,28546.8233779554,0.1628088630772756,0.2316519675361429,0.5881446812904351,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.80718511142128,1.619385750477372,0.5679153464748217,17.394762099854816,11.120212431927538,23.06451552286176,1447376947678941.5,12.4235265222258,756.120333912903,1111.07939160503,0.0156564009812,0.0161325719049692,0.173155214445048,17.3955919057945,10.7332677929495,10.731587612561231,15.105555574724042,0.538994938770655,250975708136016.6,0.0010481554219055815,3.0944696374170045e-06,3.0968000000000004,35.8,2023-08-06 02:22:00,0.00015656400981157946,0.16280884159286896,0.0,285.46823377955405,82,0.00015656400981157946,-0.9330086,0.94236344,0.16280884159286896,0.0,0.0,0.40658255237029717,1227.06401408247,10670.511229100326,-0.6947492500657577,-0.7192520278268718,2.2971075218867942,234.78276391204872,0.12298127992795807,inf,0.0,225.43342867240457,0.0,0.0,0.0,0 days,0.00017350844,4.7151966e-07,98849.1,0.1999552,-295.03317,0.0,0.0,0.9999999999999999,-4.772578946594834e-13,2.0267895e-12,2.4733714e-16,0.0,0.0,0.0,7.48e-16,2.1139247926643435e-14,1.5495315982727357e-12,1285.1545170760307,3.374760386584876e-14,4.81317416320658e-14,3.988058592371167e-14,0.0,0.00017350844,4.7151966e-07,98849.1,0.1999552,-295.03317,0.0,0.0,0.0,-4.772578946594834e-13,2.0267895e-12,2.4733714e-16,0.0,0.0,0.0,7.48e-16,2.1139247926643435e-14,1.5495315982727357e-12,1285.1545170760307,3.374760386584876e-14,4.81317416320658e-14,3.988058592371167e-14,0.0
83,83,83,134.58706307918467,36.19977660098319,9502.14,885974.0,,179.026666512,0.9289111733666264,34610D,244.55487,-1.1517756,0.90451753,177.91680537100348,66249.4530135384,0.4128181178851449,0.340997157859928,27.360721957601665,34.2159370539602,0.0,0.0001538230295708,28514.01921281096,0.1604718171979943,0.2280060163133472,0.5791216934269158,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.689562553352058,1.6017900821060649,0.5675263388120803,17.107978599757647,11.040997463602306,22.62046605449966,1426417699554456.5,12.2655146099182,754.094106945845,1107.83972992988,0.0153823029571,0.0160635935346214,0.170498578929964,17.1079685269801,10.6139749217691,10.612342499095048,15.109034644489173,0.5331160790137547,246485208542588.62,0.0010370472960057379,3.010948919749275e-06,3.0968000000000004,35.8,2023-08-06 02:23:00,0.0001538230295708552,0.1604720272803337,0.0,285.1401921281096,83,0.0001538230295708552,-1.1517756,0.90451753,0.1604720272803337,0.0,0.0,0.4061856450739764,1228.129440914911,10607.216996883126,-0.6933183157984066,-0.7206314682127483,2.291260728026332,234.75513129934282,0.12116530656444538,inf,0.0,225.4013399566282,0.0,0.0,0.0,0 days,0.00017007817,4.9173724e-07,98931.9,0.1966907,-294.87402,0.0,0.0,1.0,-4.767915373118624e-13,2.0256344e-12,2.4884224e-16,0.0,0.0,0.0,7.480000000000001e-16,2.113179943044058e-14,1.5488428608408037e-12,1285.6703915790104,3.286305482711394e-14,4.7393279930912865e-14,3.9268717657042094e-14,0.0,0.00017007817,4.9173724e-07,98931.9,0.1966907,-294.87402,0.0,0.0,0.0,-4.767915373118624e-13,2.0256344e-12,2.4884224e-16,0.0,0.0,0.0,7.480000000000001e-16,2.113179943044058e-14,1.5488428608408037e-12,1285.6703915790104,3.286305482711394e-14,4.7393279930912865e-14,3.9268717657042094e-14,0.0
84,84,84,134.50195044659554,36.133611129502114,9502.14,885974.0,,179.026666512,0.9297081747822632,34610D,244.56964,-1.339198,0.8394278,177.7121932370406,66222.0922915808,0.41351034438469647,0.347329777967898,27.87573546017453,34.9499912809634,27.008606344117847,0.0001517649878693,28514.01921281096,0.1580844563926377,0.2322977955014544,0.5900682715594091,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.821672315645891,1.6216084963791737,0.5668565523997307,17.47511624376544,11.13298724949665,23.190846689461672,1453339810952688.5,12.4467839526841,756.533781302436,1112.01680368696,0.0151764987869,0.0161573424077533,0.173664888983949,17.4749956404817,10.7483572855777,10.746726308789812,15.104501841080706,0.5402064412533177,252705256869133.88,0.001049508603133852,3.1216413328200498e-06,3.0968000000000004,35.8,2023-08-06 02:24:00,0.0001517649878693381,0.1580846627669584,0.0,285.1401921281096,84,0.0001517649878693381,-1.339198,0.8394278,0.1580846627669584,0.0,0.0,0.4061611147930399,1229.1834257804976,10542.717622937002,-0.6966209839386193,-0.7174393387153998,2.293961003152298,234.76790084773123,0.11938017176197607,inf,0.0,225.406183077544,0.0,0.0,0.0,0 days,0.00016722885,5.168434e-07,98931.586,0.19212429,-294.58386,0.0,0.0,1.0,-4.7680119728595e-13,2.0260538e-12,2.507775e-16,0.0,0.0,0.0,7.48e-16,2.113906012597931e-14,1.5492525090346396e-12,1286.18054977305,3.388453110436018e-14,4.827341523572508e-14,3.99979726238865e-14,0.0,0.00016722885,5.168434e-07,98931.586,0.19212429,-294.58386,0.0,0.0,0.0,-4.7680119728595e-13,2.0260538e-12,2.507775e-16,0.0,0.0,0.0,7.48e-16,2.113906012597931e-14,1.5492525090346396e-12,1286.18054977305,3.388453110436018e-14,4.827341523572508e-14,3.99979726238865e-14,0.0
85,85,85,134.4178009033203,36.06753540039063,9509.76,885974.0,,179.026666512,0.9305003304288806,34610D,244.52666,-1.575276,0.7789697,177.7166447764474,66194.21655612062,0.4131171294959038,0.343940569044888,27.596816310900053,34.5751763996002,27.00960049945148,0.0001501255871649,28481.24557860217,0.1568895278337148,0.2299734692575004,0.5844543058832646,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.747113186469454,1.610453561292971,0.5669205293637112,17.286955689252142,11.082646502106606,22.915199795755537,1440329207289001.0,12.3466189997915,755.289034476392,1109.97671379809,0.0150125587165,0.0161130475218911,0.171970284522444,17.2875881998001,10.6727348931856,10.67113288309581,15.10669569054308,0.5365830153281953,249141753037836.44,0.0010434215513584948,3.060280493810025e-06,3.0968000000000004,35.8,2023-08-06 02:25:00,0.00015012558716497778,0.15688943884512924,0.0,284.81245578602176,85,0.00015012558716497778,-1.575276,0.7789697,0.15688943884512924,0.0,0.0,0.40576558674808,1230.2310044120513,10738.180684731173,-0.6947777031661535,-0.7192245429510624,2.289785916960093,234.74815132530009,0.11842716776234986,inf,0.0,225.38457466224685,0.0,0.0,0.0,0 days,0.00016474874,5.344238e-07,99014.77,0.189629,-294.21414,0.0,0.0,1.0,-4.763320624135998e-13,2.0249078e-12,2.5213267e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1131616703166e-14,1.5485756949721208e-12,1286.690016023026,3.334470634970382e-14,4.780236812131324e-14,3.960767644337383e-14,0.0,0.00016474874,5.344238e-07,99014.77,0.189629,-294.21414,0.0,0.0,0.0,-4.763320624135998e-13,2.0249078e-12,2.5213267e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1131616703166e-14,1.5485756949721208e-12,1286.690016023026,3.334470634970382e-14,4.780236812131324e-14,3.960767644337383e-14,0.0
