time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-02-06 04:30:00+00:00,800d8c,IGO26LU,28.57026672363281,77.11921691894531,80.26810235900635,480.06,0.5285152386280967
2023-02-06 04:31:00+00:00,800d8c,IGO26LU,28.5699462890625,77.13662540211396,92.20179907738564,640.08,0.5309884850807425
2023-02-06 04:32:00+00:00,800d8c,IGO26LU,28.567611694335938,77.20330458420973,118.3623739874429,1333.5,0.5339188902165102
2023-02-06 04:33:00+00:00,800d8c,IGO26LU,28.56584969213453,77.2849946863511,149.2206875905164,1958.34,0.5369593279333297
2023-02-06 04:34:00+00:00,800d8c,IGO26LU,28.52241645425053,77.34832763671875,139.47505692646868,2636.52,0.5402504934974957
2023-02-06 04:35:00+00:00,800d8c,IGO26LU,28.45012315653138,77.31637169333065,160.1342786378808,3048.0,0.5429735640561211
2023-02-06 04:36:00+00:00,800d8c,IGO26LU,28.371414184570312,77.27128248948317,162.20085654030856,3108.96,0.545638891477306
2023-02-06 04:37:00+00:00,800d8c,IGO26LU,28.293777465820312,77.22606952373799,161.75644293863468,4008.12,0.5482848847416977
2023-02-06 04:38:00+00:00,800d8c,IGO26LU,28.212615966796875,77.18170166015625,168.74076882450186,4495.8,0.550968498244545
2023-02-06 04:39:00+00:00,800d8c,IGO26LU,28.1279296875,77.14103111853967,170.29339723793015,4968.240000000001,0.5537148052584959
2023-02-06 04:40:00+00:00,800d8c,IGO26LU,28.041732788085938,77.09909292367789,175.09243432859756,5326.38,0.5564584949289827
2023-02-06 04:41:00+00:00,800d8c,IGO26LU,27.95429992675781,77.05630962665265,181.84412940765137,5951.22,0.5592004609270744
2023-02-06 04:42:00+00:00,800d8c,IGO26LU,27.863655736890887,77.01268122746394,181.84412940765137,6652.26,0.5619615642117515
2023-02-06 04:43:00+00:00,800d8c,IGO26LU,27.77110988810911,76.9685774583083,189.00479327460792,7147.56,0.5647312503966863
2023-02-06 04:44:00+00:00,800d8c,IGO26LU,27.677764892578125,76.92378206073114,194.3434348309352,7604.76,0.5674960186449061
2023-02-06 04:45:00+00:00,800d8c,IGO26LU,27.577789306640625,76.87563914173055,198.19117845243548,8084.820000000001,0.5702944723356906
2023-02-06 04:46:00+00:00,800d8c,IGO26LU,27.47783078985699,76.8283433180589,202.1791100186728,8526.78,0.5730928043734087
2023-02-06 04:47:00+00:00,800d8c,IGO26LU,27.371795654296875,76.78717847140331,212.1531129441688,8877.300000000001,0.5760002078596095
2023-02-06 04:48:00+00:00,800d8c,IGO26LU,27.259918212890625,76.75696606905956,214.98404869762692,9227.82,0.5790544370624119
2023-02-06 04:49:00+00:00,800d8c,IGO26LU,27.147537231445312,76.72690913362324,212.74172149918024,9685.02,0.5821064833513923
2023-02-06 04:50:00+00:00,800d8c,IGO26LU,27.036572472523833,76.69727618877705,210.0003004841856,10120.206666666667,0.5851382926337724
2023-02-06 04:51:00+00:00,800d8c,IGO26LU,26.926345825195312,76.6680908203125,208.9998000929589,10485.12,0.5881570787625943
2023-02-06 04:52:00+00:00,800d8c,IGO26LU,26.819454283633476,76.63931429438045,198.89498835499285,10960.608,0.5911350670355888
2023-02-06 04:53:00+00:00,800d8c,IGO26LU,26.717349243164065,76.61225747162442,193.03238657431035,11285.22,0.5940677778700474
2023-02-06 04:54:00+00:00,800d8c,IGO26LU,26.616311800681938,76.585486452416,195.03466970186935,11277.6,0.5969822131001226
2023-02-06 04:55:00+00:00,800d8c,IGO26LU,26.512593414823883,76.55807127488887,195.03466970186935,11277.6,0.5999100315922696
2023-02-06 04:56:00+00:00,800d8c,IGO26LU,26.410946603548727,76.53113145094652,194.03338299279608,11269.98,0.6028104195276126
2023-02-06 04:57:00+00:00,,,26.30099021782309,76.53862180615863,,11270.982631578947,0.6060685973220553
2023-02-06 04:58:00+00:00,,,26.19028053224913,76.54921316803994,,11272.076411483253,0.6093468219358135
2023-02-06 04:59:00+00:00,,,26.07957084667517,76.55980452992125,,11273.170191387559,0.6126116889152634
2023-02-06 05:00:00+00:00,,,25.96886116110121,76.57039589180256,,11274.263971291866,0.6158630839458773
2023-02-06 05:01:00+00:00,,,25.85815147552725,76.58098725368387,,11275.357751196172,0.6191008931801176
2023-02-06 05:02:00+00:00,,,25.747441789953292,76.59157861556518,,11276.451531100478,0.6223250032421408
2023-02-06 05:03:00+00:00,,,25.63673210437933,76.6021699774465,,11277.545311004784,0.6255353012324534
2023-02-06 05:04:00+00:00,,,25.526022418805372,76.6127613393278,,11278.63909090909,0.6287316747325562
2023-02-06 05:05:00+00:00,,,25.41531273323141,76.6233527012091,,11279.732870813397,0.6319140118095629
2023-02-06 05:06:00+00:00,,,25.30460304765745,76.63394406309041,,11280.826650717703,0.6350822010208257
2023-02-06 05:07:00+00:00,,,25.193893362083493,76.64453542497172,,11281.920430622009,0.6382361314184919
2023-02-06 05:08:00+00:00,,,25.08318367650953,76.65512678685303,,11283.014210526315,0.6413756925540656
2023-02-06 05:09:00+00:00,,,24.972473990935573,76.66571814873434,,11284.10799043062,0.6445007744829916
2023-02-06 05:10:00+00:00,800d8c,IGO26LU,24.86176430536161,76.67630951061565,219.94270951603036,11285.201770334928,0.6476112677691487
2023-02-06 05:11:00+00:00,800d8c,IGO26LU,24.744883909063823,76.70192742497667,221.95978357392343,11292.84,0.6508827742717503
2023-02-06 05:12:00+00:00,800d8c,IGO26LU,24.62753037274894,76.72815286888267,222.1647722493504,11292.84,0.6541471158668923
