,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,-0.7719955387586865,34610D,285.10977,6.91798,-1.9981594,117.5724935461105,72956.84632632516,0.26440823209173964,1.245144100758724,73.16526478480914,120.4953527475528,1881.7678110599832,0.0099909902975132,75984.452880696,0.7779175470895344,0.6097105398734095,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3473416666255502,60.24849686475351,16.86578486641852,34.72906719037737,1473335918171192.2,24.9233857892785,814.685681431517,1535.86051597939,0.999099029751,0.0217507274814684,0.622572050379362,60.2476763737764,28.6230449491766,28.33990127055005,0.99909902975132,0.8695307171935595,1389375959756956.8,0.01756421248141836,2.426470548242064e-05,3.16,35.8,2023-02-06 03:00:00,0.009990990297513233,0.7779169593840407,0.0,0,759.84452880696,0.009990990297513233,6.91798,-1.9981594,0.7779169593840407,0.4836686,0.0,0.9284426655480574,0.0,5856.336195838953,-0.9988377506894504,-0.048199043534489186,4.823496813162962,243.18160879490472,0.8724115952894338,inf,0.0,238.43250099643916,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.009755745,-3.3479128e-07,24319.045,0.84934264,-243.32552,0.0,0.0,1.0000000000000002,-9.224178927729785e-13,7.811099e-12,2.3674433e-16,0.0,0.0,0.0,7.479999999999999e-16,9.053760098945636e-14,6.888681281086885e-12,1349.9799327596525,9.039317473707173e-12,1.7658733248488284e-13,0.0,0.009755745,-3.3479128e-07,24319.045,0.84934264,-243.32552,0.0,0.0,0.0,-9.224178927729785e-13,7.811099e-12,2.3674433e-16,0.0,0.0,0.0,7.479999999999999e-16,9.053760098945636e-14,6.888681281086885e-12,1349.9799327596525,9.039317473707173e-12,1.7658733248488284e-13,0.0
1,1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,-0.7717307473069029,34610D,281.5378,7.3214602,-1.4587786,137.5912338640889,72883.68106154035,0.282507814858645,1.651216841929246,70.9610836346478,145.8899075780416,3484.112757443983,0.0086314079082869,70906.83156080404,0.824059596024637,0.591342363622065,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4090530391359825,72.94451291334715,17.058503497796696,35.18943134242054,1466419609798000.5,30.0733253671899,875.657158795211,1688.01485039892,0.863140790829,0.0252052662639197,0.825608420964623,72.9449537890208,32.7553937466809,32.475088015164495,0.86314079082869,1.1106726383080705,1187797058354747.2,0.024195264164009835,2.9735884978122294e-05,3.16,35.8,2023-02-06 03:01:00,0.008631407908286917,0.824060571292342,0.0,1,709.0683156080404,0.008631407908286917,7.3214602,-1.4587786,0.824060571292342,0.44471392,0.0,0.8773922939943929,0.0,8986.406774134994,-0.46693033634522346,-0.8842941032261477,4.609350963947861,242.64668740535862,0.8932401575296054,inf,0.0,238.27095421365183,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.008442594,-4.4682218e-07,29970.965,0.8705099,-242.29391,0.0,0.0,1.0,-8.886978807903932e-13,7.011019e-12,2.4538004e-16,0.0,0.0,0.0,7.479999999999999e-16,8.058355230856991e-14,6.122320942722011e-12,1349.830418154088,1.467580121139889e-11,2.341768934958792e-13,0.0,0.008442594,-4.4682218e-07,29970.965,0.8705099,-242.29391,0.0,0.0,0.0,-8.886978807903932e-13,7.011019e-12,2.4538004e-16,0.0,0.0,0.0,7.479999999999999e-16,8.058355230856991e-14,6.122320942722011e-12,1349.830418154088,1.467580121139889e-11,2.341768934958792e-13,0.0
2,2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,-0.771526249431004,34610D,275.78568,10.65761,-4.2144027,152.44488030368356,72812.7199779057,0.3051905377249511,1.37165897012193,66.81319530394401,118.1641696610934,2738.171225327201,0.0065431039373144,62250.43576468452,0.8642906121855569,0.5567766275328668,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4579143004930958,59.08205883005183,17.184098793036913,36.28235539,1450000000000000.0,25.9729727626029,850.056453490372,1625.38540142058,0.654310393731,0.0237101165168132,0.685829485060965,59.0820848305467,28.9256058516049,28.73757292505014,0.6543103937314401,1.0181147437205829,1093716146124881.0,0.021688491600572634,2.73806180029884e-05,3.16,35.8,2023-02-06 03:02:00,0.006543103937314496,0.8642902002283096,0.0,2,622.5043576468452,0.006543103937314496,10.65761,-4.2144027,0.8642902002283096,0.38791522,4.0084285e-07,0.7863450056249149,0.0,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.171270467361139,241.4800208828337,0.8865035016300216,inf,0.0,237.04069925636765,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0063951295,-3.0919134e-07,40455.645,0.86572367,-240.92569,0.0,0.0,1.0,-8.261986982246304e-13,5.77345e-12,2.3477098e-16,0.0,0.0,0.0,7.48e-16,6.529703754520023e-14,4.947251273694622e-12,1349.7218382538108,8.830610226711058e-12,1.9452977246986822e-13,0.0,0.0063951295,-3.0919134e-07,40455.645,0.86572367,-240.92569,0.0,0.0,0.0,-8.261986982246304e-13,5.77345e-12,2.3477098e-16,0.0,0.0,0.0,7.48e-16,6.529703754520023e-14,4.947251273694622e-12,1349.7218382538108,8.830610226711058e-12,1.9452977246986822e-13,0.0
3,3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,-0.7713134748791748,34610D,271.9886,12.886073,-6.2726502,166.4787816119746,72745.90678260176,0.30592447332275785,1.56033544307877,62.90974672486744,123.382834923393,3125.3165798515547,0.0054249720921642,56095.647368712234,0.8812758760966667,0.5242478893738953,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5035478635457357,61.69112766352287,17.030565265595133,36.28235538999999,1450000000000000.0,27.5043718795086,895.720736628636,1743.31133143808,0.542497209216,0.0264874433666936,0.780167721539385,61.6914174616965,29.4542478388232,29.295321537053702,0.54249720921642,1.1792503189820105,973941263722587.2,0.027337417762046866,2.4382115774572354e-05,3.16,35.8,2023-02-06 03:03:00,0.005424972092164222,0.8812754183084605,0.0,3,560.9564736871223,0.005424972092164222,12.886073,-6.2726502,0.8812754183084605,0.3182181,2.1549345e-06,0.7184903036828397,0.0,9596.215333846398,-0.42451417959346743,-0.9054212894139861,3.7592171205121088,240.2790245418707,0.8713279705591577,inf,0.0,235.651396719597,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.005314979,-2.0067026e-07,48652.47,0.8493578,-240.15923,0.0,0.0,0.9999999999999999,-7.773384134720291e-13,4.9827473e-12,2.2640582e-16,0.0,0.0,0.0,7.479999999999997e-16,5.5644722961206034e-14,4.205409010449249e-12,1349.61306863388,1.0763040004103122e-11,2.2128802080578553e-13,0.0,0.005314979,-2.0067026e-07,48652.47,0.8493578,-240.15923,0.0,0.0,0.0,-7.773384134720291e-13,4.9827473e-12,2.2640582e-16,0.0,0.0,0.0,7.479999999999997e-16,5.5644722961206034e-14,4.205409010449249e-12,1349.61306863388,1.0763040004103122e-11,2.2128802080578553e-13,0.0
4,4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,-0.7710957193892427,34610D,267.40643,13.356712,-5.0380616,182.259668240239,72682.99703587689,0.34067745878820943,1.058945406278088,58.81982880151014,85.1741548960658,1819.817121431744,0.0036081073664548,49718.84686406126,0.765126176705919,0.4901652400125845,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5559834595264509,42.58714262585354,17.047787643125226,36.28235538999999,1450000000000000.0,20.9669859579595,824.464384655511,1559.60761258372,0.360810736645,0.0221267251109476,0.529472703139044,42.5870774480329,23.9291038544641,23.843075478192294,0.3608107366454799,0.9105284081782656,997392885088399.8,0.019466805924821938,1.965358760071037e-05,3.16,35.8,2023-02-06 03:04:00,0.003608107366454859,0.7651263822652515,0.0,4,497.18846864061265,0.003608107366454859,13.356712,-5.0380616,0.7651263822652515,0.20789364,1.0155674e-06,0.6477264773427506,0.0,9853.91315902503,-0.4250902117609422,-0.9051509884350993,3.5020322635156926,239.4688941877357,0.7235121896898918,inf,0.0,233.16350690286455,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003539352,-4.1137338e-07,57995.69,0.72097874,-239.87169,0.0,0.0,1.0,-7.216549193331723e-13,4.1720074e-12,2.4264754e-16,0.0,0.0,0.0,7.48e-16,4.584522656658084e-14,3.4503522331538333e-12,1349.505262795391,4.267592596833457e-12,1.5018048467468349e-13,0.0,0.003539352,-4.1137338e-07,57995.69,0.72097874,-239.87169,0.0,0.0,0.0,-7.216549193331723e-13,4.1720074e-12,2.4264754e-16,0.0,0.0,0.0,7.48e-16,4.584522656658084e-14,3.4503522331538333e-12,1349.505262795391,4.267592596833457e-12,1.5018048467468349e-13,0.0
5,5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,-0.7708549852470726,34610D,263.82077,12.299844,-2.963155,192.40499324979297,72624.17720707538,0.3516035928178101,0.978782276256858,57.19248892118586,76.9669897109884,1700.6352525579614,0.0026612852089871,46295.246647158914,0.718220068233093,0.4766040743432155,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5909069140050459,38.48288346869953,17.114033700862716,36.28235539,1450000000000000.0,19.6724663698377,815.219680290478,1537.18572556464,0.266128520899,0.0216130138160042,0.489391138128429,38.4834948554942,22.6433547072477,22.583254226803117,0.26612852089871,0.8717362821084074,985996267937328.0,0.018839689201278407,1.733581936007767e-05,3.16,35.8,2023-02-06 03:05:00,0.002661285208987122,0.7182203771633032,0.0,5,462.95246647158916,0.002661285208987122,12.299844,-2.963155,0.7182203771633032,0.16339493,5.4040686e-07,0.6113217778626325,0.0,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.313134737422803,238.83961252060857,0.6557673058389843,inf,0.0,232.0016535864396,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0026143806,-5.846703e-07,63490.402,0.67083484,-239.88623,0.0,0.0,0.9999999999999999,-6.889042782017881e-13,3.698051e-12,2.5600584e-16,0.0,0.0,0.0,7.480000000000002e-16,4.01229128354027e-14,3.009146692267623e-12,1349.3940802797767,3.329311573486215e-12,1.3881168544456864e-13,0.0,0.0026143806,-5.846703e-07,63490.402,0.67083484,-239.88623,0.0,0.0,0.0,-6.889042782017881e-13,3.698051e-12,2.5600584e-16,0.0,0.0,0.0,7.480000000000002e-16,4.01229128354027e-14,3.009146692267623e-12,1349.3940802797767,3.329311573486215e-12,1.3881168544456864e-13,0.0
6,6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,-0.7709761018376257,34610D,260.54593,11.686278,-1.6916357,198.9055304499424,72566.9847181542,0.3551897605367978,1.042518196941568,55.73490149259433,80.1085114358776,1874.528786620212,0.0018990322288843,43271.52378881695,0.642082476781321,0.4644575124382861,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6146981827553034,40.053625474932375,17.125074626440625,36.28235539,1450000000000000.0,20.3119199818383,832.168560484164,1583.18872337745,0.189903222888,0.0226643525384136,0.521259098470784,40.0542557179388,22.9990729974442,22.9554798014717,0.1899032228884299,0.9433631240721584,904049568800093.8,0.02049550353147941,1.9515980879789422e-05,3.16,35.8,2023-02-06 03:06:00,0.0018990322288843077,0.6420829098869636,0.0,6,432.7152378881695,0.0018990322288843077,11.686278,-1.6916357,0.6420829098869636,0.13218528,3.286186e-07,0.5785759063368067,0.0,11699.443548113244,0.3434220995131197,-0.939181165465961,3.111921112935573,238.1333728084074,0.5677187856370547,inf,0.0,230.71148702182782,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018610137,-5.080037e-07,68606.75,0.59625006,-238.93832,0.0,0.0,1.0,-6.584245410525437e-13,3.3078856e-12,2.500961e-16,0.0,0.0,0.0,7.48e-16,3.544108934610112e-14,2.649461017296571e-12,1349.3861359670304,3.3966517420246108e-12,1.4785076470481073e-13,0.0,0.0018610137,-5.080037e-07,68606.75,0.59625006,-238.93832,0.0,0.0,0.0,-6.584245410525437e-13,3.3078856e-12,2.500961e-16,0.0,0.0,0.0,7.48e-16,3.544108934610112e-14,2.649461017296571e-12,1349.3861359670304,3.3966517420246108e-12,1.4785076470481073e-13,0.0
7,7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,-0.7715175848945767,34610D,257.0638,11.474262,-0.96454704,206.16859502511707,72511.2498166616,0.3594746827739675,1.032245695201662,54.03285230063654,77.4480195911606,1729.365240228709,0.0012935461282733,40127.886851424635,0.5583997530078866,0.4502737691719712,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6414447359887091,38.72470369066279,17.043733912265676,36.28235538999999,1450000000000000.2,19.8692028441033,837.58686322959,1600.21936661282,0.129354612827,0.0230736863093553,0.516122847600831,38.7240097955803,22.3684607947352,22.339563538812254,0.12935461282733,0.9663075010816186,844252787986024.8,0.021047387075869985,1.937736007637317e-05,3.16,35.8,2023-02-06 03:07:00,0.001293546128273315,0.5584010962014466,0.0,7,401.2788685142464,0.001293546128273315,11.474262,-0.96454704,0.5584010962014466,0.10649592,4.5069914e-08,0.543810784397022,0.0,12108.452584480177,0.3185508831008655,-0.947905762655581,2.9036335239577356,237.35840080523627,0.4771027788995882,inf,0.0,229.43645767056714,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.001263164,-2.79632e-07,74132.555,0.5397712,-238.01337,0.0,0.0,1.0,-6.255178090835995e-13,2.9246412e-12,2.3249247e-16,0.0,0.0,0.0,7.479999999999999e-16,3.0869096442137186e-14,2.2991233829139882e-12,1349.492997529177,2.997055582296899e-12,1.4639391029005586e-13,0.0,0.001263164,-2.79632e-07,74132.555,0.5397712,-238.01337,0.0,0.0,0.0,-6.255178090835995e-13,2.9246412e-12,2.3249247e-16,0.0,0.0,0.0,7.479999999999999e-16,3.0869096442137186e-14,2.2991233829139882e-12,1349.492997529177,2.997055582296899e-12,1.4639391029005586e-13,0.0
8,8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,-0.7720331435870963,34610D,253.72594,12.247502,-0.76283664,214.24154261452628,72457.21696436097,0.35940537426136265,1.08298812016069,52.51011416920905,78.1782620573504,2022.137167160314,0.000845307794456,37395.86563801814,0.4658685912985556,0.4375842847434087,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6709319433648688,39.09006383008685,16.943821715354197,36.28235539,1450000000000000.0,20.1493824781185,856.228038889549,1651.87223437648,0.0845307794456,0.0242997107685706,0.541494060080345,39.0891310286752,22.2839714117386,22.265150506470743,0.0845307794456,1.041182494004953,775747924590059.1,0.02291573458179907,1.9420448043185618e-05,3.16,35.8,2023-02-06 03:08:00,0.0008453077944560349,0.46586828207950076,0.0,8,373.9586563801814,0.0008453077944560349,12.247502,-0.76283664,0.46586828207950076,0.09069765,0.0,0.5134535599931603,0.0,12362.382706523455,0.31537134201562644,-0.948968343326195,2.7046081734575904,236.57050186408893,0.3851534293087813,inf,0.0,228.21581460217428,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008634046,-2.445195e-07,79423.83,0.44689524,-237.1611,0.0,0.0,1.0,-5.940038252627329e-13,2.635893e-12,2.2978588e-16,0.0,0.0,0.0,7.480000000000002e-16,2.752234507624217e-14,2.0418891692834257e-12,1349.595621895054,3.040471185911887e-12,1.5359024159168522e-13,0.0,0.0008634046,-2.445195e-07,79423.83,0.44689524,-237.1611,0.0,0.0,0.0,-5.940038252627329e-13,2.635893e-12,2.2978588e-16,0.0,0.0,0.0,7.480000000000002e-16,2.752234507624217e-14,2.0418891692834257e-12,1349.595621895054,3.040471185911887e-12,1.5359024159168522e-13,0.0
9,9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,-0.7725452974954714,34610D,249.65897,12.003681,-0.43906868,219.62382812675887,72404.70685019175,0.36754915194811083,0.98208013493866,51.04083293798204,70.723595744243,1780.0627450286763,0.0004623755812168,34394.55476608665,0.3478872828324978,0.4253402744831837,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6933668668856325,35.36113649495116,16.79655028052105,36.28235539,1450000000000000.0,18.6059595177186,841.843847818009,1619.76186721266,0.0462375581217,0.0235980375897919,0.49104006746933,35.3617978721215,20.8085128096307,20.79889590804655,0.04623755812168,0.9845266142619004,769056007684500.5,0.021289745579231335,1.85082899893216e-05,3.16,35.8,2023-02-06 03:09:00,0.00046237558121687736,0.347887463678345,0.0,9,343.9455476608665,0.00046237558121687736,12.003681,-0.43906868,0.347887463678345,0.078211024,0.0,0.47993781091449644,0.0,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.5187415306862486,235.7869399514724,0.2762843896663124,inf,0.0,226.98101790969233,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00045862846,-2.2487212e-07,85405.76,0.34065333,-236.71758,0.0,0.0,1.0,-5.583709880627103e-13,2.336619e-12,2.282714e-16,0.0,0.0,0.0,7.48e-16,2.4093493935069528e-14,1.7782478874923046e-12,1349.6993293676946,2.2308016124319255e-12,1.3927939040110874e-13,0.0,0.00045862846,-2.2487212e-07,85405.76,0.34065333,-236.71758,0.0,0.0,0.0,-5.583709880627103e-13,2.336619e-12,2.282714e-16,0.0,0.0,0.0,7.48e-16,2.4093493935069528e-14,1.7782478874923046e-12,1349.6993293676946,2.2308016124319255e-12,1.3927939040110874e-13,0.0
