,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
26,26,27,-49.45111083984375,-22.778640747070312,11574.78,e80338,SKX5563,228.92777758,-0.7820365453427323,34610D,220.766,14.88499,-3.016535,242.62934579016712,72327.47775303006,0.4678951056612257,0.492908580097604,42.78280482654392,41.9198761094342,25.47174344127734,5.51307916958184e-05,20670.643439691343,0.6268639296674591,0.3565233735545327,0.9065399200175408,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.203866509239392,1.530017429146896,0.8145813378506097,20.959792343035183,14.249388312974569,36.28235539,1450000000000000.0,15.4637274428285,813.377904804611,1361.09727002509,0.00551307916958,0.02396527450286,0.246454290048802,20.9599380547171,10.2838083502607,10.283241427019629,14.88425963010355,0.726615396519165,308464328618940.0,4.141703798873186,372540440031884.1,0.0012220357513270904,3.7674413393062645e-06,2.8440000000000003,35.8,2023-02-06 03:27:00,5.5130791695818416e-05,0.6268642358406693,0.0,26,206.70643439691347,5.5130791695818416e-05,14.88499,-3.016535,0.6268642358406693,0.0,0.0,0.3261852027593081,0.0,13728.507043835303,0.33256021965384375,-0.9430820220446297,1.9501511689418929,233.02377009901014,0.3743498966982048,0.0,1.0,224.89548701246358,28.117254249628648,86.8352236318678,0.6352178858472723,221.14616,5.820548087912754e-05,11531.362388184067,0.0,0.0018157986851474561,0.0014927953,173.6704472637356,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13728.507043835303,0.0,5.0003724e-05,-8.483352e-08,119791.336,0.53450364,-266.09436,0.0,0.0,1.0,-3.533731850672247e-13,2.0485144e-12,2.1747674e-16,0.0,0.0,0.0,7.48e-16,2.3002310979032737e-14,1.6951410948962613e-12,1351.755882364941,6.126428827023022e-14,6.291422024067567e-14,4.194281349378377e-15,0.0,5.0003724e-05,-8.483352e-08,119791.336,0.53450364,-266.09436,0.0,0.0,0.7572899002057019,-3.533731850672247e-13,2.0485144e-12,2.1747674e-16,0.0,0.0,0.0,7.48e-16,2.3002310979032737e-14,1.6951410948962613e-12,1351.755882364941,6.126428827023022e-14,6.291422024067567e-14,4.194281349378377e-15,0.0
27,27,28,-49.577353737571,-22.737533569335938,11582.4,e80338,SKX5563,227.898888692,-0.7825227151130101,34610D,220.71027,14.961192,-3.0878646,242.3375270371636,72284.69494820351,0.46796303933382133,0.487178551465588,42.15066290749051,41.488475632706,0.0,5.329403464038313e-05,20645.82054068686,0.6095236053825375,0.3512555242290876,0.8931061214342362,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.134008914529415,1.5195612549572757,0.8137043239146935,20.744227484511004,13.999003308262957,36.28235539,1450000000000000.0,15.3340628657243,811.510876081876,1356.9505551123,0.00532940346404,0.0238454746334185,0.243589275732794,20.744237816353,10.2153251079101,10.214780721032511,14.881431949928476,0.7194067112331926,300958170242635.3,4.125445644968811,371314071322973.5,0.0012139255613294118,3.648439231102968e-06,2.8440000000000003,35.8,2023-02-06 03:28:00,5.329403464038313e-05,0.6095232550368864,0.0,27,206.4582054068687,5.329403464038313e-05,14.961192,-3.0878646,0.6095232550368864,0.0,0.0,0.32587575829863485,0.0,13635.325620383375,0.33371950230702085,-0.9426724212471447,1.9480548992063589,233.01232602362117,0.36379628044839657,0.0,1.0,224.83424347481733,28.117254249628648,87.6083320847746,0.6186309095053141,221.09091,5.635738838916398e-05,11538.595833957612,0.0,0.0019194369100679865,0.0011230145,175.2166641695492,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13635.325620383375,0.0,4.8385064e-05,-7.685444e-08,119867.234,0.5188033,-266.87817,0.0,0.0,1.0000000000000002,-3.5291404763661774e-13,2.0504863e-12,2.1686169e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3033301198561326e-14,1.6975722697711071e-12,1351.8634948004005,6.023650128821781e-14,6.218284672052178e-14,4.1455231147014514e-15,0.0,4.8385064e-05,-7.685444e-08,119867.234,0.5188033,-266.87817,0.0,0.0,0.7545535069122924,-3.5291404763661774e-13,2.0504863e-12,2.1686169e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3033301198561326e-14,1.6975722697711071e-12,1351.8634948004005,6.023650128821781e-14,6.218284672052178e-14,4.1455231147014514e-15,0.0
28,28,29,-49.702647816051126,-22.696563720703125,11582.4,e80338,SKX5563,227.384444248,-0.7830031064310565,34610D,220.71654,15.025927,-3.210164,242.1668246278994,72242.54428529603,0.46827834184158784,0.480942407927226,41.46261906647142,41.0138874593804,0.0,5.221890941151199e-05,20645.82054068686,0.5967543221743227,0.3455218255539284,0.8784552396076076,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.081248391961068,1.5116608269976255,0.813119569563882,20.506920103097688,13.728826176132555,36.28235538999999,1450000000000000.0,15.2016037749613,809.49308854246,1351.71147200485,0.00522189094115,0.0237002157973555,0.240471203963613,20.5069437296902,10.1463719157546,10.145842110944503,14.904535427143037,0.7116746977163888,292695187738964.3,4.117505300597492,370796941370570.6,0.0012016189738585233,3.519184736807242e-06,2.8440000000000003,35.8,2023-02-06 03:29:00,5.221890941151199e-05,0.5967546002372588,0.0,28,206.4582054068687,5.221890941151199e-05,15.025927,-3.210164,0.5967546002372588,0.0,0.0,0.32586650099057574,0.0,13582.144157347713,0.3331560456026721,-0.9428717035092263,1.94920825734157,233.01862384992987,0.35619705868870216,0.0,1.0,224.80394023787872,28.117254249628648,88.6902189023762,0.6060836827674321,221.09894,5.52654218369881e-05,11538.054890548812,0.0,0.0020319449037535264,0.0007386416,177.3804378047524,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13582.144157347713,0.0,4.7555746e-05,-6.7073834e-08,119868.086,0.5070113,-267.69202,0.0,0.0,1.0,-3.52902795579848e-13,2.050344e-12,2.1610778e-16,0.0,0.0,0.0,7.479999999999999e-16,2.303084327039691e-14,1.697441192197399e-12,1351.9678090796808,5.885804575150047e-14,6.138687334154898e-14,4.092458222769931e-15,0.0,4.7555746e-05,-6.7073834e-08,119868.086,0.5070113,-267.69202,0.0,0.0,0.796888178585736,-3.52902795579848e-13,2.050344e-12,2.1610778e-16,0.0,0.0,0.0,7.479999999999999e-16,2.303084327039691e-14,1.697441192197399e-12,1351.9678090796808,5.885804575150047e-14,6.138687334154898e-14,4.092458222769931e-15,0.0
29,29,30,-49.82744251598007,-22.65582275390625,11582.4,e80338,SKX5563,227.384444248,-0.7834765334920811,34610D,220.71638,15.057452,-3.3783512,241.72661483680184,72201.08166622955,0.4687667380085293,0.47597405229812,40.992954430580376,40.7065253374104,0.0,5.222323599843565e-05,20645.82054068686,0.5968154624010075,0.3416079535881698,0.868085370287696,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.135538271060524,1.5198014300519778,0.8116418170490349,20.353252826763185,13.538351276895634,36.28235539,1450000000000000.0,15.1104529625454,808.137932808084,1345.62284407813,0.00522232359984,0.0235790980357653,0.23798702614906,20.3532626687052,10.0931352754917,10.092608206831477,15.063782003180547,0.706548267553404,286328741401734.1,4.0975128956984666,369494293338077.75,0.0011735248143818699,3.4234420921339764e-06,2.8440000000000003,35.8,2023-02-06 03:30:00,5.222323599843565e-05,0.5968160966312848,0.0,29,206.4582054068687,5.222323599843565e-05,15.057452,-3.3783512,0.5968160966312848,0.0,0.0,0.3258667372151829,0.0,13545.661872073459,0.3348083115717508,-0.942286259319573,1.9510002944319926,233.02840259566688,0.35623320895266486,0.0,1.0,224.81312803027953,28.117254249628648,90.00484614443134,0.606302477079004,221.1014,5.529663799423353e-05,11537.397576927784,0.0,0.0021378450712776953,0.0004302316,180.00969228886268,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13545.661872073459,0.0,4.770556e-05,-5.916093e-08,119869.266,0.50931084,-268.67325,0.0,0.0,1.0000000000000002,-3.5288964624019413e-13,2.0502606e-12,2.1549782e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3029320134058732e-14,1.6973709472605878e-12,1352.0715405976248,5.688576067702729e-14,6.07527187885451e-14,4.050181252569673e-15,0.0,4.770556e-05,-5.916093e-08,119869.266,0.50931084,-268.67325,0.0,0.0,0.8389863437135179,-3.5288964624019413e-13,2.0502606e-12,2.1549782e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3029320134058732e-14,1.6973709472605878e-12,1352.0715405976248,5.688576067702729e-14,6.07527187885451e-14,4.050181252569673e-15,0.0
30,30,31,-49.95178777521306,-22.614990234375,11582.4,e80338,SKX5563,226.35555536,-0.7839464104485927,34610D,220.7127,15.070925,-3.5687525,241.2939342339745,72160.08871179898,0.46726759182507127,0.482006741955274,41.58761864644886,41.1643068074682,25.464559520278605,5.292680673977403e-05,20645.82054068686,0.6051372167284323,0.3465634887204071,0.8802095482092542,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.041803557218005,1.5057390529865091,0.8101957364772212,20.581578389716228,13.761300811422156,36.28235538999999,1450000000000000.0,15.207847902654,809.673107740503,1353.85627799502,0.00529268067398,0.0237476174242298,0.241003370977637,20.5821534037341,10.1485284469734,10.147991346196624,14.843096553564022,0.7123623738472963,294351833891255.8,4.078051088078787,368225381147783.6,0.0012111028519493263,3.5417295230800437e-06,2.8440000000000003,35.8,2023-02-06 03:31:00,5.292680673977403e-05,0.6051376368365293,0.0,30,206.4582054068687,5.292680673977403e-05,15.070925,-3.5687525,0.6051376368365293,0.0,0.0,0.3258721704756747,0.0,13570.011988663577,0.33535153291417724,-0.942093068317622,1.9455112240242218,232.99842480263933,0.36118727423927527,0.0,1.0,224.8089887663636,28.117254249628648,91.23420988340683,0.6147562209711502,221.09988,5.60516367129001e-05,11536.782895058297,0.0,0.0022392505258548565,0.00023622613,182.46841976681367,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.011988663577,0.0,4.8476348e-05,-5.25576e-08,119870.6,0.51967084,-269.70044,0.0,0.0,1.0,-3.5287555012859196e-13,2.0502116e-12,2.1498881e-16,0.0,0.0,0.0,7.48e-16,2.3028356331184675e-14,1.6973359629398422e-12,1352.175505220103,5.945018400889535e-14,6.152272357454148e-14,4.101514904969431e-15,0.0,4.8476348e-05,-5.25576e-08,119870.6,0.51967084,-269.70044,0.0,0.0,0.8811791114595642,-3.5287555012859196e-13,2.0502116e-12,2.1498881e-16,0.0,0.0,0.0,7.48e-16,2.3028356331184675e-14,1.6973359629398422e-12,1352.175505220103,5.945018400889535e-14,6.152272357454148e-14,4.101514904969431e-15,0.0
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,-0.7844131150045183,34610D,220.63905,15.036852,-3.7777944,241.16777270236548,72118.50109315253,0.46813609686764873,0.473454915118266,40.71158700359225,40.5303098738474,0.0,5.365490100733834e-05,20621.02745092933,0.6184496308504726,0.3392632250299354,0.8615302713037494,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.037585633021443,1.505099279289724,0.8099072309775182,20.26514017735456,13.417313559292111,36.28235539,1450000000000000.0,15.035576608297,807.048950688186,1345.26514812767,0.00536549010073,0.0235443270092489,0.236727457559133,20.2651549369237,10.0545433923909,10.05400394580446,14.975513576404223,0.7024309540599177,283123001865820.25,4.069939389489126,367529523622091.75,0.0011810933115425247,3.3696739432824035e-06,2.8440000000000003,35.8,2023-02-06 03:32:00,5.3654901007338344e-05,0.618450080737668,0.0,31,206.21027450929338,5.3654901007338344e-05,15.036852,-3.7777944,0.618450080737668,0.0,0.0,0.3255894846157635,0.0,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.9463492264691498,233.00300627358854,0.3688677926527257,0.0,1.0,224.84992152508,28.117254249628648,90.61327776533943,0.6278464214710953,221.02039,5.674625294458649e-05,11544.71336111733,0.0,0.002321782619163741,0.00027853597,181.22655553067887,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13500.11443716727,0.0,4.9315764e-05,-4.8600228e-08,119946.64,0.5351664,-270.63528,0.0,0.0,0.9999999999999999,-3.524156357922865e-13,2.0523602e-12,2.1468377e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3061962314539062e-14,1.6999445038249913e-12,1352.2798254257698,5.703597023430908e-14,6.043117934340412e-14,4.028745289560274e-15,0.0,4.9315764e-05,-4.8600228e-08,119946.64,0.5351664,-270.63528,0.0,0.0,0.9264524064585398,-3.524156357922865e-13,2.0523602e-12,2.1468377e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3061962314539062e-14,1.6999445038249913e-12,1352.2798254257698,5.703597023430908e-14,6.043117934340412e-14,4.028745289560274e-15,0.0
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,-0.7848751826909159,34610D,220.6255,14.980773,-4.002017,240.88816435924505,72077.78950614894,0.4677584297443244,0.473454915118266,40.70120725211287,40.5446193584968,0.0,5.51679601652546e-05,20621.02745092933,0.6369790647924007,0.3391767271009406,0.8608547451462534,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.093807236528994,1.5135142307238083,0.8089931030425181,20.27138846523761,13.405908362940332,36.28235539,1450000000000000.0,15.0318423827444,806.959484115962,1344.11142404893,0.00551679601653,0.0235481698866686,0.236727457559133,20.2723096792484,10.0529025694329,10.052348001898764,15.061842247920143,0.7020942876515008,283129472632928.94,4.057715474189353,366732058811180.8,0.001168775476690903,3.368480735567036e-06,2.8440000000000003,35.8,2023-02-06 03:33:00,5.516796016525461e-05,0.6369795511638778,0.0,32,206.21027450929338,5.516796016525461e-05,14.980773,-4.002017,0.6369795511638778,0.0,0.0,0.32560948111443,0.0,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.9449706773325575,232.99546863525126,0.37986925436270413,0.0,1.0,224.8961212953165,28.117254249628648,89.10667051911909,0.6454204899094587,220.99796,5.81771069509532e-05,11545.466664740441,0.0,0.002387703275708191,0.00046144522,178.21334103823818,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13526.21554123984,0.0,5.0745424e-05,-4.7068465e-08,119948.4,0.5543181,-271.51285,0.0,0.0,1.0,-3.523989479665142e-13,2.052447e-12,2.1456569e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3063188751723428e-14,1.7000479278582907e-12,1352.3841298277396,5.644456568787031e-14,6.043117934340414e-14,4.0287452895602754e-15,0.0,5.0745424e-05,-4.7068465e-08,119948.4,0.5543181,-271.51285,0.0,0.0,0.9671579928211168,-3.523989479665142e-13,2.052447e-12,2.1456569e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3063188751723428e-14,1.7000479278582907e-12,1352.3841298277396,5.644456568787031e-14,6.043117934340414e-14,4.0287452895602754e-15,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,-0.785330502305106,34610D,220.60875,14.883397,-4.227043,240.7738614216961,72037.08829889682,0.46699534530952264,0.47885737254024,41.26546926153684,40.9598002052522,25.4521883857278,5.699836312742624e-05,20621.02745092933,0.6595072206423956,0.343878910512807,0.872437609053714,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.994431916470043,1.4985951212108792,0.8086398952954237,20.479343108597387,13.619630966499289,36.28235538999999,1450000000000000.0,15.1311747313137,808.471713578083,1351.74304613102,0.00569983631274,0.0236885095060181,0.23942868627012,20.4799001026261,10.107376583119,10.10680051203336,14.833291609066364,0.7078109296694564,290275749717005.5,4.053003008839228,366424538553289.2,0.0012073080820647944,3.475452524503341e-06,2.8440000000000003,35.8,2023-02-06 03:34:00,5.6998363127426246e-05,0.6595077864931148,0.0,33,206.21027450929338,5.6998363127426246e-05,14.883397,-4.227043,0.6595077864931148,1.5437037e-05,0.0,0.32563420342852073,0.0,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.9421891959029496,232.98024563166194,0.39323990894382505,0.0,1.0,224.9476049392119,28.117254249628648,87.79676128216201,0.66673158831381,220.97397,5.992293871747947e-05,11546.121619358919,0.0,0.00242420570181622,0.00068795326,175.59352256432402,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13515.591401818449,0.0,5.2336265e-05,-4.8812463e-08,119949.71,0.57752264,-271.9681,0.0,0.0,1.0,-3.523849895705771e-13,2.0525773e-12,2.1470013e-16,0.0,0.0,0.0,7.479999999999999e-16,2.306520079289408e-14,1.7001923591871176e-12,1352.4871641980992,5.897576685273038e-14,6.112074209359938e-14,4.074716139573292e-15,0.0,5.2336265e-05,-4.8812463e-08,119949.71,0.57752264,-271.9681,0.0,0.0,0.9286501059890474,-3.523849895705771e-13,2.0525773e-12,2.1470013e-16,0.0,0.0,0.0,7.479999999999999e-16,2.306520079289408e-14,1.7001923591871176e-12,1352.4871641980992,5.897576685273038e-14,6.112074209359938e-14,4.074716139573292e-15,0.0
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,-0.7857862545312387,34610D,220.5286,14.748039,-4.4515295,240.76207864076176,71995.82282963529,0.4681354117111902,0.469626438281762,40.33085098184556,40.2702555388628,25.443217288318948,5.838806433538406e-05,20596.26413462153,0.6816463066622656,0.336090424848713,0.852554751949531,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.00574466822608,1.5002774841705002,0.8087472889823745,20.13508428514336,13.254628817376966,36.28235539,1450000000000000.0,14.9492966302033,805.655393091693,1342.02836696243,0.00583880643354,0.0234627006095115,0.234813219140881,20.1351277694314,10.0079365563609,10.007352246434108,14.99759134222631,0.6971869392366049,278279582305836.2,4.050215967510405,366076376936082.4,0.0011720255707220093,3.2924497413526685e-06,2.8440000000000003,35.8,2023-02-06 03:35:00,5.838806433538406e-05,0.6816462958979167,0.0,34,205.96264134621532,5.838806433538406e-05,14.748039,-4.4515295,0.6816462958979167,9.607121e-05,0.0,0.32536136479735406,0.0,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.944017332486473,232.99025316535483,0.40612249761687097,0.0,1.0,225.02101401377195,28.117254249628648,86.8232360610039,0.6878042490615525,220.88803,6.122949356452256e-05,11554.228381969497,0.0,0.0024563741522840134,0.00089932996,173.6464721220078,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.010318493178,0.0,5.3710148e-05,-5.171817e-08,120024.945,0.6025854,-272.1121,0.0,0.0,1.0,-3.519299560938915e-13,2.0548313e-12,2.1492412e-16,0.0,0.0,0.0,7.48e-16,2.310064229835506e-14,1.7029013991435756e-12,1352.5879506151255,5.623806610036582e-14,5.99425174604431e-14,3.996167830696207e-15,0.0,5.3710148e-05,-5.171817e-08,120024.945,0.6025854,-272.1121,0.0,0.0,0.8482503622167618,-3.519299560938915e-13,2.0548313e-12,2.1492412e-16,0.0,0.0,0.0,7.48e-16,2.310064229835506e-14,1.7029013991435756e-12,1352.5879506151255,5.623806610036582e-14,5.99425174604431e-14,3.996167830696207e-15,0.0
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,-0.7862386128453684,34610D,220.45325,14.591794,-4.6678576,240.17730001038635,71955.49197865344,0.4675563301616206,0.471276966288554,40.54878003638129,40.460070415842,-25.44186502083684,5.9391151705966495e-05,20571.53055600918,0.699155750362016,0.3379065003031774,0.8565725268785059,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.027370934023672,1.503510102995196,0.8069208435741902,20.230215433277007,13.327251496736949,36.28235539,1450000000000000.0,14.9776379980258,806.208780015112,1343.58301432951,0.0059391151706,0.0235198797395676,0.235638483144277,20.230035207921,10.01869421755,10.01809923109876,15.013876931636954,0.6992693570977251,280786492875142.53,4.021773933057677,364053862590914.56,0.001171945139345007,3.329989260227731e-06,2.8440000000000003,35.8,2023-02-06 03:36:00,5.9391151705966495e-05,0.6991552792437242,0.0,35,205.71530556009185,5.9391151705966495e-05,14.591794,-4.6678576,0.6991552792437242,0.00012384105,0.0,0.3250817194471078,0.0,13454.552370038833,0.3385743839009513,-0.940939629607602,1.9395727260051698,232.965908112736,0.41624813332976973,0.0,1.0,225.04965325908594,28.117254249628648,86.22059807606841,0.7040350688863651,220.80934,6.213327776678749e-05,11562.149700961965,0.0,0.0024693083601226816,0.0010759603,172.44119615213683,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13454.552370038833,0.0,5.4979006e-05,-5.6486126e-08,120100.56,0.625952,-272.0691,0.0,0.0,1.0,-3.5147258859259567e-13,2.057088e-12,2.1529163e-16,0.0,0.0,0.0,7.48e-16,2.3136293329944518e-14,1.7056155146533678e-12,1352.6890403202224,5.652178703913313e-14,6.015318874255418e-14,4.0102125828369454e-15,0.0,5.4979006e-05,-5.6486126e-08,120100.56,0.625952,-272.0691,0.0,0.0,0.8540154530707326,-3.5147258859259567e-13,2.057088e-12,2.1529163e-16,0.0,0.0,0.0,7.48e-16,2.3136293329944518e-14,1.7056155146533678e-12,1352.6890403202224,5.652178703913313e-14,6.015318874255418e-14,4.0102125828369454e-15,0.0
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,-0.7866823150897932,34610D,220.50516,14.430689,-4.865251,240.6418665283463,71914.94319861705,0.46767981182901436,0.472727693328088,40.65505125645893,40.516966090962,0.0,6.122905458149851e-05,20596.26413462153,0.7169353060215724,0.3387920938038244,0.8589606522032067,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.00709672594648,1.5004517838203366,0.8083864090950272,20.25842297101604,13.37351323921388,36.28235539,1450000000000000.0,15.0100809939211,806.538353681113,1345.1846023137,0.00612290545815,0.0235404999876464,0.236363846664044,20.258483045481,10.0407317936358,10.04011704676114,14.9506875637394,0.7005095564222684,282279099201479.6,4.045411018820305,365762811616721.8,0.0011823714812555061,3.352386625529189e-06,2.8440000000000003,35.8,2023-02-06 03:37:00,6.122905458149851e-05,0.7169349290881402,0.0,36,205.96264134621532,6.122905458149851e-05,14.430689,-4.865251,0.7169349290881402,5.446289e-05,0.0,0.32539595115529174,0.0,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.9423582548951899,232.98117143935232,0.4270496530797983,0.0,1.0,225.11905707811258,28.117254249628648,85.30589483279066,0.7200320899238832,220.85806,6.386450776747078e-05,11554.987052583605,0.0,0.0024421420154317275,0.0013692017,170.6117896655813,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13506.819501863896,0.0,5.6841356e-05,-6.374351e-08,120027.98,0.6465259,-271.7876,0.0,0.0,1.0,-3.5189991401816006e-13,2.0551304e-12,2.1585106e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3105847733951616e-14,1.7032305134377757e-12,1352.7892391166113,5.7120193526103e-14,6.033835768494973e-14,4.022557178996648e-15,0.0,5.6841356e-05,-6.374351e-08,120027.98,0.6465259,-271.7876,0.0,0.0,0.8868246931713488,-3.5189991401816006e-13,2.0551304e-12,2.1585106e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3105847733951616e-14,1.7032305134377757e-12,1352.7892391166113,5.7120193526103e-14,6.033835768494973e-14,4.022557178996648e-15,0.0
