,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
157,157,158,-65.59039559075521,-17.04565135757876,12352.02,,,234.7924442416,-0.8076087052838822,34610D,215.21889,9.320649,-6.782867,242.82485606835075,66402.33167498275,0.3915922592602937,0.607225701370116,45.82157594028429,42.1378664488592,0.0,1.6979524833223062e-05,18286.28725004259,0.3500984496369468,0.3818464661690358,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8256769085478478,21.06898148563836,15.67977254769872,36.28235538999999,1450000000000000.0,11.8542882610876,780.744391609711,1526.01593551778,0.00169795248332,0.0221442229035174,0.303612850685058,21.0689332244296,13.7107024259963,13.710469628736764,0.0016979524833223,0.7321809187691946,685099196007686.8,0.015193081982750552,1.063379988805588e-05,3.16,35.8,2023-02-06 05:38:00,1.6979524833223066e-05,0.35009860009641264,0.0,157,182.8628725004259,1.6979524833223066e-05,9.320649,-6.782867,0.35009860009641264,0.04243326,6.2410174e-07,0.2959971975269947,0.0,13896.870745996392,0.36794365175876487,-0.9298480892761057,1.3915047270872232,229.50054819796702,0.1980973996553788,0.0,1.0,220.88658781358635,28.117254249628648,79.08455019050525,0.3380741229801059,215.56151,1.705117021092669e-05,12312.477724904747,0.0,0.0015586885108663752,0.008834384,158.1691003810105,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.870745996392,0.0,1.7815888e-05,-2.063489e-07,127483.02,0.39814946,-238.65237,0.0,0.0,0.9999999999999999,-3.067841132291965e-13,2.357246e-12,2.2684355e-16,0.0,0.0,0.0,7.479999999999999e-16,2.763084803671475e-14,2.0504618835610374e-12,1359.9287686548937,1.1350081431492081e-12,8.611723474887095e-14,0.0,1.7815888e-05,-2.063489e-07,127483.02,0.39814946,-238.65237,0.0,0.0,0.9999999999999999,-3.067841132291965e-13,2.357246e-12,2.2684355e-16,0.0,0.0,0.0,7.479999999999999e-16,2.763084803671475e-14,2.0504618835610374e-12,1359.9287686548937,1.1350081431492081e-12,8.611723474887095e-14,0.0
158,158,159,-65.71191097142099,-16.999632219616306,12352.02,,,234.8667528835111,-0.8074854530896742,34610D,215.20932,9.456089,-7.0015306,243.019373674834,66356.51009904247,0.39089425322402244,0.612280641505558,45.81902146156091,42.3789659570772,0.0,1.7622815392947056e-05,18286.28725004259,0.3638238579060669,0.3818251788463409,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.826356676925169,21.189572384737808,15.680731081043424,36.28235539,1450000000000000.0,11.9116260451741,782.783499308046,1531.33129919035,0.00176228153929,0.0222646467548266,0.306140320752779,21.1894829785386,13.7500641318916,13.749821821319957,0.0017622815392947,0.7400948397445506,690510942317230.2,0.015311913332366285,1.0767881823672709e-05,3.16,35.8,2023-02-06 05:39:00,1.7622815392947056e-05,0.36382429829632096,0.0,158,182.8628725004259,1.7622815392947056e-05,9.456089,-7.0015306,0.36382429829632096,0.046940073,6.9501647e-07,0.29601036002934517,0.0,13899.820867661118,0.36786624532337653,-0.9298787155063188,1.3899109004705577,229.48881352318233,0.2058447965176217,0.0,1.0,220.90600535410894,28.117254249628648,78.56284436976625,0.3507983978195711,215.54764,1.766121710706527e-05,12312.738577815117,0.0,0.001641808879807627,0.009054621,157.1256887395325,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.820867661118,0.0,1.8572024e-05,-1.8438502e-07,127482.984,0.4166264,-233.49985,0.0,0.0,0.9999999999999999,-3.0678326462114973e-13,2.3574166e-12,2.251505e-16,0.0,0.0,0.0,7.480000000000002e-16,2.763138249712896e-14,2.0506332305236936e-12,1359.9412702631391,1.153504337808599e-12,8.683413040283148e-14,0.0,1.8572024e-05,-1.8438502e-07,127482.984,0.4166264,-233.49985,0.0,0.0,0.9999999999999999,-3.0678326462114973e-13,2.3574166e-12,2.251505e-16,0.0,0.0,0.0,7.480000000000002e-16,2.763138249712896e-14,2.0506332305236936e-12,1359.9412702631391,1.153504337808599e-12,8.683413040283148e-14,0.0
159,159,160,-65.83342635208678,-16.953613081653856,12352.02,,,234.9410615254222,-0.807356943801501,34610D,215.18912,9.588519,-7.3566837,243.2803830091673,66310.69107758091,0.3904187821660597,0.616553299998314,45.82133786186893,42.5770607236494,0.0,1.856440235791599e-05,18286.28725004259,0.3842920376729962,0.3818444821822411,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8272830953950309,21.288597863640188,15.682880856558937,36.28235539,1450000000000000.0,11.9618000465063,784.43494283246,1535.59727096592,0.00185644023579,0.0223610465081717,0.308276649999157,21.2885303618247,13.7863247986403,13.786068868510892,0.0018564402357915,0.7465463423478735,695399274999515.4,0.015407832276436514,1.0884276820460093e-05,3.16,35.8,2023-02-06 05:40:00,1.856440235791599e-05,0.3842923754304242,0.0,159,182.8628725004259,1.856440235791599e-05,9.588519,-7.3566837,0.3842923754304242,0.06406149,8.706592e-07,0.2960381467932512,0.0,13902.763335718622,0.3677890749525288,-0.9299092409184688,1.3888279031343322,229.48083305219467,0.21738275757507147,0.0,1.0,220.94406944126203,28.117254249628648,78.21498819516856,0.3704341622668772,215.52414,1.859239682618817e-05,12312.912505902415,0.0,0.001715093840735733,0.00907916,156.42997639033712,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.763335718622,0.0,1.9782556e-05,-2.1460629e-07,127476.04,0.445951,-228.27373,0.0,0.0,1.0,-3.068242269057026e-13,2.3576128e-12,2.2748007e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7635730431654708e-14,2.0507884899382436e-12,1359.9490439757012,1.1689186572401528e-12,8.744008224840089e-14,0.0,1.9782556e-05,-2.1460629e-07,127476.04,0.445951,-228.27373,0.0,0.0,1.0,-3.068242269057026e-13,2.3576128e-12,2.2748007e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7635730431654708e-14,2.0507884899382436e-12,1359.9490439757012,1.1689186572401528e-12,8.744008224840089e-14,0.0
160,160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,-0.8072231777192065,34610D,215.16768,9.676228,-7.6968393,243.49451424278485,66264.86973971904,0.3901550443872389,0.619279944047288,45.82701398272148,42.6988815244466,0.0,1.9344845351100504e-05,18286.28725004259,0.4015893699759579,0.3818917831893457,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8280525031985447,21.35001927354985,15.68522615078628,36.28235539,1450000000000000.0,11.993972496546,785.448906497569,1538.23062222241,0.00193448453511,0.0224207791280574,0.309639972023644,21.3494407622233,13.8104019603922,13.81013480547011,0.00193448453511,0.7505205854008148,698683845505102.2,0.015466492487106877,1.0960131388553391e-05,3.16,35.8,2023-02-06 05:41:00,1.9344845351100508e-05,0.40158932406866393,0.0,160,182.8628725004259,1.9344845351100508e-05,9.676228,-7.6968393,0.40158932406866393,0.08440981,1.0494875e-06,0.29606764498678684,0.0,13905.698147433266,0.36771214043957323,-0.9299396656629653,1.3882282154870378,229.47641165292987,0.22712001671266294,0.0,1.0,220.9787127414183,28.117254249628648,77.93852123387963,0.38698108385278357,215.49983,1.936094635557652e-05,12313.050739383061,0.0,0.0017837802917571822,0.009043723,155.87704246775925,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.698147433266,0.0,2.0891539e-05,-2.5091677e-07,127468.7,0.47130567,-223.44946,0.0,0.0,0.9999999999999998,-3.068675290817128e-13,2.3578852e-12,2.30279e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7641507590857206e-14,2.051017583772823e-12,1359.9568176882635,1.1786896885010363e-12,8.782677708874161e-14,0.0,2.0891539e-05,-2.5091677e-07,127468.7,0.47130567,-223.44946,0.0,0.0,0.9999999999999998,-3.068675290817128e-13,2.3578852e-12,2.30279e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7641507590857206e-14,2.051017583772823e-12,1359.9568176882635,1.1786896885010363e-12,8.782677708874161e-14,0.0
161,161,162,-66.07645711341836,-16.861574805728953,12352.02,,,235.08967880924445,-0.8070841551857394,34610D,215.13261,9.6954365,-7.974216,243.6333361274972,66219.04272573632,0.39010351420031564,0.620568063381238,45.8472089357671,42.7576679974424,0.0,1.9922279156726384e-05,18286.28725004259,0.4155062229967295,0.3820600744647258,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8285920991384241,21.37855798957239,15.689273325656192,36.28235539,1450000000000000.0,12.0114992230639,785.844099913608,1539.24208776726,0.00199222791567,0.0224435834535267,0.310284031690619,21.3788339987212,13.8250664085401,13.824790987194769,0.0019922279156726,0.7520695508542189,700319264178556.9,0.015491280511190982,1.0995251471522304e-05,3.16,35.8,2023-02-06 05:42:00,1.9922279156726384e-05,0.4155070247227345,0.0,161,182.8628725004259,1.9922279156726384e-05,9.6954365,-7.974216,0.4155070247227345,0.10244623,1.2220084e-06,0.2961159086707987,0.0,13895.349129575568,0.3706453651745861,-0.9287744684661599,1.3881116153688726,229.47555178240742,0.23491150953186574,0.0,1.0,221.00916395774198,28.117254249628648,77.77974382630242,0.40090049228859836,215.46239,1.9958422712407234e-05,12313.130128086848,0.0,0.0018519296198277857,0.008864204,155.55948765260484,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.349129575568,0.0,2.1813186e-05,-2.8002398e-07,127465.73,0.49323386,-220.03955,0.0,0.0,1.0,-3.0688472015049715e-13,2.3585205e-12,2.325227e-16,0.0,0.0,0.0,7.48e-16,2.7651788205539745e-14,2.0516358095372603e-12,1359.964591400826,1.183390996263563e-12,8.800945920317789e-14,0.0,2.1813186e-05,-2.8002398e-07,127465.73,0.49323386,-220.03955,0.0,0.0,1.0,-3.0688472015049715e-13,2.3585205e-12,2.325227e-16,0.0,0.0,0.0,7.48e-16,2.7651788205539745e-14,2.0516358095372603e-12,1359.964591400826,1.183390996263563e-12,8.800945920317789e-14,0.0
162,162,163,-66.19770022689373,-16.815223602165716,12352.02,,,235.16398745115555,-0.8069417184717362,34610D,215.09438,9.664483,-8.204422,243.70215918700808,66173.19551680055,0.390293349822824,0.620076090802604,45.87350619214684,42.732489947579,0.0,2.027470440095608e-05,18286.28725004259,0.4250106352813286,0.3822792182678903,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.828899807727068,21.36580187140381,15.693770210706642,36.28235539,1450000000000000.0,12.0086938761819,785.518434178191,1538.39289793175,0.0020274704401,0.0224242858138576,0.310038045401302,21.3662449737895,13.8259941910706,13.825713878808576,0.0020274704400956,0.7507930999999144,699847617257892.9,0.01547510761252063,1.0980054856011779e-05,3.16,35.8,2023-02-06 05:43:00,2.027470440095608e-05,0.4250101607668444,0.0,162,182.8628725004259,2.027470440095608e-05,9.664483,-8.204422,0.4250101607668444,0.1198306,1.3739351e-06,0.2961685391076724,0.0,13892.554818588624,0.37187539940701747,-0.9282826548610458,1.3885442338790708,229.47874181627344,0.24019537815349026,0.0,1.0,221.03342857352115,28.117254249628648,77.68345757413714,0.41102742878036347,215.42227,2.035431843660509e-05,12313.178271212932,0.0,0.00191130521941119,0.0086621195,155.36691514827427,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.554818588624,0.0,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117e-16,0.0,0.0,0.0,7.48e-16,2.7663936043635093e-14,2.052477297807829e-12,1359.9724212070632,1.1817028316431254e-12,8.793968725849794e-14,0.0,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117e-16,0.0,0.0,0.0,7.48e-16,2.7663936043635093e-14,2.052477297807829e-12,1359.9724212070632,1.1817028316431254e-12,8.793968725849794e-14,0.0
163,163,164,-66.3188251048155,-16.76872819481471,12352.02,,,235.23829609306665,-0.8067947905812075,34610D,215.05052,9.580843,-8.376113,243.69470838842585,66127.3220106084,0.3905361543873032,0.618791754830266,45.90815759157277,42.6718138227264,0.0,2.0738290935445823e-05,18286.28725004259,0.4372688606130502,0.3825679799297731,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8289590477256783,21.336039626865134,15.698911878474586,36.28235539,1450000000000000.0,11.9958416805768,784.876657520512,1536.77931984458,0.00207382909354,0.0223882683390056,0.309395877415133,21.3359069113632,13.8195537381555,13.819267150172823,0.0020738290935445,0.7482776484989515,698497384938066.6,0.01544055212678095,1.0943452466651137e-05,3.16,35.8,2023-02-06 05:44:00,2.0738290935445826e-05,0.43726923496785514,0.0,163,182.8628725004259,2.0738290935445826e-05,9.580843,-8.376113,0.43726923496785514,0.13573855,1.5527545e-06,0.29622894329607086,0.0,13895.481771315282,0.3717977604932252,-0.9283137536911873,1.3890979720594292,229.482823672946,0.2470188121207253,0.0,1.0,221.06489566525366,28.117254249628648,77.80423319032471,0.4235631180332763,215.37834,2.0853153819849505e-05,12313.117883404839,0.0,0.0019325588088406676,0.0083618555,155.60846638064942,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.481771315282,0.0,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424877,0.0037698974273424877,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281445e-14,2.053570201961876e-12,1359.9802753727042,1.177248507321564e-12,8.775754170343222e-14,1.1522265813457224e-14,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424877,0.0037698974273424877,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281445e-14,2.053570201961876e-12,1359.9802753727042,1.177248507321564e-12,8.775754170343222e-14,1.1522265813457224e-14
164,164,165,-66.43994998273728,-16.722232787463703,12352.02,,,235.31260473497773,-0.8066425658005176,34610D,214.99802,9.475326,-8.526249,243.65544410380585,66081.41385301683,0.3905682482769885,0.61862399095527,45.95126648625106,42.6706257470818,0.0,2.157143793288443e-05,18286.28725004259,0.4580219208960736,0.3829272207187588,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8289266805193298,21.334465981744,15.704989827123413,36.28235538999999,1450000000000000.0,11.9959965848948,784.676689437367,1536.33879840035,0.00215714379329,0.0223791459627237,0.309311995477635,21.3353128735409,13.821438762357,13.821140620479945,0.0021571437932884,0.7474938711382869,698567103746637.8,0.01543121060644188,1.093971466941688e-05,3.16,35.8,2023-02-06 05:45:00,2.157143793288443e-05,0.4580218531603798,0.0,164,182.8628725004259,2.157143793288443e-05,9.475326,-8.526249,0.4580218531603798,0.1509604,1.770909e-06,0.2963012789367574,0.0,13898.400939114143,0.3717203632365579,-0.9283447482241074,1.389172123008194,229.48337016374924,0.25861088903042606,0.0,1.0,221.1129009735606,28.117254249628648,78.09899880705471,0.4440628634369348,215.32668,2.171274954448825e-05,12312.970500596473,0.0,0.0019458806061237511,0.007884307,156.19799761410943,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.400939114143,0.0,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.769051240994515e-14,2.054662595828205e-12,1359.9852537298707,1.1768429832906285e-12,8.773374929646917e-14,0.0,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.769051240994515e-14,2.054662595828205e-12,1359.9852537298707,1.1768429832906285e-12,8.773374929646917e-14,0.0
165,165,166,-66.56107486065906,-16.6757373801127,12352.02,,,235.38691337688888,-0.8064850446369571,34610D,214.94621,9.414432,-8.717085,243.66338947006224,66035.46258653059,0.3903871569734115,0.619784075446268,45.99144240481821,42.729429341719,0.0,2.2508313270734866e-05,18286.28725004259,0.4812190313908441,0.3832620200401517,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8290535570023763,21.364059379218524,15.71095743429884,36.28235538999999,1450000000000000.0,12.0096741237144,785.021406253936,1537.36317893869,0.00225083132707,0.0224037829321206,0.309892037723134,21.3647146708595,13.8321299872459,13.831818656338475,0.0022508313270734,0.7488449929394156,700239237379935.5,0.015452007922866249,1.0974239378758281e-05,3.16,35.8,2023-02-06 05:46:00,2.2508313270734862e-05,0.4812190398037655,0.0,165,182.8628725004259,2.2508313270734862e-05,9.414432,-8.717085,0.4812190398037655,0.16434379,2.0019543e-06,0.2963726985224375,0.0,13901.312319197486,0.37164320742744267,-0.9283756386145873,1.3887605784305541,229.4803367625831,0.27157252514325614,0.0,1.0,221.16387828348536,28.117254249628648,78.48987284644706,0.4667519226980144,215.27571,2.2667719911398607e-05,12312.775063576777,0.0,0.0019761314472563642,0.0072370465,156.9797456928941,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.312319197486,0.0,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.0686449497582183e-13,2.3622256e-12,2.3114965e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.0553612353109797e-12,1359.9882924360452,1.1810403822275179e-12,8.789827340705009e-14,0.0,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.0686449497582183e-13,2.3622256e-12,2.3114965e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.0553612353109797e-12,1359.9882924360452,1.1810403822275179e-12,8.789827340705009e-14,0.0
166,166,167,-66.68219973858083,-16.629241972761694,12352.02,,,235.4612220188,-0.806322227641735,34610D,214.89966,9.382418,-8.946643,243.7266996796689,65989.47114412577,0.3902997290288805,0.620720331773258,46.02464489803696,42.7732797171256,0.0,2.3516461966777003e-05,18286.28725004259,0.5058964948417556,0.3835387074836413,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.829358786288787,21.386561071301703,15.71627103509395,36.28235539,1450000000000000.0,12.02131780927,785.271600242026,1538.10021494636,0.00235164619668,0.0224214612589439,0.310360165886629,21.3866398585628,13.8421025419486,13.841777032325464,0.0023516461966777,0.7498256313520825,701572866007514.1,0.015467688989274319,1.1001181262991069e-05,3.16,35.8,2023-02-06 05:47:00,2.3516461966777007e-05,0.5058968384974497,0.0,166,182.8628725004259,2.3516461966777007e-05,9.382418,-8.946643,0.5058968384974497,0.17638959,2.2425772e-06,0.29643689661896416,0.0,13904.215908798311,0.3715662928566764,-0.9284064250169463,1.3885626446059038,229.47887755335708,0.28537079288085887,0.0,1.0,221.2205694003307,28.117254249628648,79.03707514499656,0.4910031749822795,215.231,2.3703424092688857e-05,12312.501462427503,0.0,0.0019929051163259715,0.006502173,158.07415028999313,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.215908798311,0.0,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,1.1842722446125762e-12,8.803105402834888e-14,0.0,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,1.1842722446125762e-12,8.803105402834888e-14,0.0
167,167,168,-66.80332461650261,-16.582746565410687,12352.02,,,235.53553066071112,-0.8061541154099955,34610D,214.84976,9.356506,-9.12645,243.7778651476963,65943.44649922772,0.39019794184727913,0.62171975327672,46.06113819972898,42.821986443542,0.0,2.4368745647908907e-05,18286.28725004259,0.5277259420699957,0.3838428183310748,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8296292130411247,21.41099631269591,15.722039407106914,36.28235539,1450000000000000.0,12.0340262226241,785.539966457334,1538.88412353431,0.00243687456479,0.0224402008035737,0.31085987663836,21.410993221771,13.8528117176587,13.85247415023954,0.0024368745647908,0.7508774960327731,703004023280497.4,0.015484679845795483,1.1030094839689343e-05,3.16,35.8,2023-02-06 05:48:00,2.4368745647908904e-05,0.5277256101455219,0.0,167,182.8628725004259,2.4368745647908904e-05,9.356506,-9.12645,0.5277256101455219,0.18674454,2.4723165e-06,0.29650574566557836,0.0,13905.721895844985,0.3718009600312569,-0.9283124722418824,1.3883318885489708,229.47717613871026,0.2975405812853624,0.0,1.0,221.27088410594013,28.117254249628648,79.74247158539481,0.5128016717536042,215.18446,2.4601959099640545e-05,12312.148764207303,0.0,0.001973461791612294,0.0057893433,159.48494317078962,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.721895844985,0.0,2.6550935e-05,-2.5522255e-07,127459.16,0.607098,-203.73155,0.009678893578751638,0.009678893578751638,0.9999999999999999,-3.0692155496208883e-13,2.3635393e-12,2.3061091e-16,2.0909841418563735e-15,5.616531066222677e-16,2.0909841418563735e-15,7.48e-16,2.8049198730606036e-14,2.056617720184713e-12,1359.9943698483935,1.1879597336762417e-12,8.817279278550705e-14,2.907664396527681e-14,2.6550935e-05,-2.5522255e-07,127459.16,0.607098,-203.73155,0.009678893578751638,0.009678893578751638,0.9999999999999999,-3.0692155496208883e-13,2.3635393e-12,2.3061091e-16,2.0909841418563735e-15,5.616531066222677e-16,2.0909841418563735e-15,7.48e-16,2.8049198730606036e-14,2.056617720184713e-12,1359.9943698483935,1.1879597336762417e-12,8.817279278550705e-14,2.907664396527681e-14
