Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
235,235,236,-75.01510532123386,-13.427393565085197,12359.64,,,222.9602220296,-0.7821497704280999,34610D,214.53104,6.5977745,-4.26939,240.0528563180309,63297.27850594715,0.3122046622895908,0.666243948791878,37.69528183972063,37.2861225576386,0.0,3.184183082116747e-05,18264.32766939871,0.7186370037160154,0.3141273486643385,0.5735096062452374,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8175588780195081,18.64263880307064,13.270391679197791,40.47818871258513,240990355430057.5,7.95240764324622,684.826235772864,1446.85516655773,0.00318418308212,0.0220740878448232,0.333121974395939,18.6430612788193,15.091086741057,15.090606228526482,0.0031841830821167,0.5408151557324499,610068764682779.2,0.0132033087651986,1.6616089448209495e-05,3.16,35.8,2023-02-06 06:56:00,3.184183082116747e-05,0.718637202889046,0.0,235,182.64327669398716,3.184183082116747e-05,6.5977745,-4.26939,0.718637202889046,0.014761408,3.0672862e-07,0.296589656230075,0.0,13935.82962856962,0.3907255923040677,-0.9205072034039904,1.2294302906210917,228.2412394084441,0.4039335776496608,0.0,1.0,220.60707880145367,28.117254249628648,75.23729791986493,0.7301581740295761,214.81244,3.339096843134999e-05,12322.021351040066,0.0,0.0034397435829302,0.0053882953,150.47459583972986,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13935.82962856962,0.0,3.4463377e-05,-2.2866323e-07,127456.26,0.6948694,-197.29663,0.0290385114116394,0.0290385114116394,1.0,-3.071033063330185e-13,2.3634812e-12,2.28679e-16,1.0382306079450444e-14,1.6574365336536817e-15,1.0382306079450444e-14,7.479999999999999e-16,2.937076060210222e-14,2.0563778959118838e-12,1358.0836696263095,13.93582962856962,1.0853510593204197e-12,3.4463377e-05,-2.2866323e-07,127456.26,0.6948694,-197.29663,0.0290385114116394,0.0290385114116394,1.0,-3.071033063330185e-13,2.3634812e-12,2.28679e-16,1.0382306079450444e-14,1.6574365336536817e-15,1.0382306079450444e-14,7.479999999999999e-16,2.937076060210222e-14,2.0563778959118838e-12,1358.0836696263095,13.93582962856962,0.0
236,236,237,-75.13368428023782,-13.378398809322984,12359.64,,,222.68830139491428,-0.781621714430514,34610D,214.4531,6.5094757,-4.465508,240.0416419654865,63259.58322410743,0.3121658459079755,0.666823580373048,37.73566882741144,37.3156648791096,0.0,3.320536789685177e-05,18264.32766939871,0.7572548022207048,0.3144639068950953,0.5733524961509064,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8176691527527803,18.657884292938217,13.275199685616704,40.52341199527262,240890555974016.0,7.95709430249583,684.707640407008,1446.77231335058,0.00332053678969,0.0220746113507233,0.333411790186524,18.6578324395548,15.1038577707779,15.103356258276866,0.0033205367896851,0.54039548020798,611060722752382.0,0.0131981916755985,1.6630916900728376e-05,3.16,35.8,2023-02-06 06:57:00,3.320536789685177e-05,0.7572549288119482,0.0,236,182.64327669398716,3.320536789685177e-05,6.5094757,-4.465508,0.7572549288119482,0.014934155,4.0875446e-07,0.2966974476203909,0.0,13938.23096501902,0.3906590240571196,-0.9205354566352884,1.2293623563077716,228.24068133726743,0.4253195550404792,0.0,1.0,220.71036068706425,28.117254249628648,76.01322450530562,0.7697865895347146,214.74072,3.4866263888610976e-05,12321.633387747346,0.0,0.0032930765156308,0.004970611,152.02644901061123,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13938.23096501902,0.0,3.563086e-05,-1.6338953e-07,127449.89,0.7210772,-198.95497,0.1011279880878341,0.1011279880878341,1.0,-3.071468767930413e-13,2.3648214e-12,2.2421267e-16,3.578665021246307e-14,4.148337460824906e-15,3.578665021246307e-14,7.480000000000001e-16,3.3447847442944074e-14,2.0576746734278454e-12,1358.0209352190486,13.93823096501902,1.086559073673746e-12,3.563086e-05,-1.6338953e-07,127449.89,0.7210772,-198.95497,0.1011279880878341,0.1011279880878341,1.0,-3.071468767930413e-13,2.3648214e-12,2.2421267e-16,3.578665021246307e-14,4.148337460824906e-15,3.578665021246307e-14,7.480000000000001e-16,3.3447847442944074e-14,2.0576746734278454e-12,1358.0209352190486,13.93823096501902,0.0
237,237,238,-75.25226323924177,-13.32940405356077,12359.64,,,222.4163807602285,-0.7810882604763422,34610D,214.36592,6.5309143,-4.487693,240.06659590007703,63221.847555280016,0.3121722096247825,0.664131114946224,37.51196467811492,37.1618880435714,0.0,3.464293685540868e-05,18264.32766939871,0.7993016869317998,0.3125997056509577,0.5691205402973825,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8179204659471857,18.581344801143526,13.208024769453566,40.07659964038036,241686137174766.97,7.93328710938606,683.821165943033,1444.87852315687,0.00346429368554,0.0220367836868858,0.332065557473112,18.5809440217857,15.0686943335894,15.06817232784692,0.0034642936855408,0.5372584973004914,609489966109409.5,0.0131331781743566,1.6496675985899597e-05,3.16,35.8,2023-02-06 06:58:00,3.464293685540868e-05,0.7993015259227689,0.0,237,182.64327669398716,3.464293685540868e-05,6.5309143,-4.487693,0.7993015259227689,0.015356549,4.795779e-07,0.2968181108465397,0.0,13940.623740963963,0.3905927192372206,-0.9205635924143828,1.2293752545993004,228.24078729709348,0.4485575338139896,0.0,1.0,220.82650534041449,28.117254249628648,76.36963405073048,0.8132118570003354,214.65654,3.642101899342352e-05,12321.455182974634,0.0,0.0032181564936115,0.0047859596,152.73926810146096,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.623740963963,0.0,3.6822057e-05,-9.299789e-08,127444.62,0.74252206,-200.48618,0.1133783998720361,0.1133783998720361,1.0,-3.071838426135726e-13,2.3661158e-12,2.1884962000000002e-16,4.0655897377058e-14,4.288876139227968e-15,4.0655897377058e-14,7.480000000000001e-16,3.4237908259426576e-14,2.0589319274713248e-12,1357.9582008117875,13.940623740963964,1.0774990663227212e-12,3.6822057e-05,-9.299789e-08,127444.62,0.74252206,-200.48618,0.1133783998720361,0.1133783998720361,1.0,-3.071838426135726e-13,2.3661158e-12,2.1884962000000002e-16,4.0655897377058e-14,4.288876139227968e-15,4.0655897377058e-14,7.480000000000001e-16,3.4237908259426576e-14,2.0589319274713248e-12,1357.9582008117875,13.940623740963964,0.0
238,238,239,-75.37084219824571,-13.280409297798558,12359.64,,,222.14446012554285,-0.7805494124983571,34610D,214.29663,6.273818,-4.7201166,239.92682907496808,63184.3355906019,0.3119082284312439,0.66319247106644,37.40582632551719,37.0995843266822,0.0,3.5253681288132113e-05,18264.32766939871,0.8209683622148537,0.3117152193793099,0.5667496271801041,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.817576459298293,18.54969162827096,13.172420825833171,39.84873307530962,241895571828252.25,7.92213740888837,683.40821191492,1444.26280392089,0.00352536812881,0.0220278519556268,0.33159623553322,18.5497921633411,15.0534984619105,15.052967789381611,0.0035253681288132,0.5357971695573773,609351480145468.9,0.0131030791520649,1.6449948264306173e-05,3.16,35.8,2023-02-06 06:59:00,3.5253681288132113e-05,0.8209688337102502,0.0,238,182.64327669398716,3.5253681288132113e-05,6.273818,-4.7201166,0.8209688337102502,0.013613175,5.569586e-07,0.2969140830832499,0.0,13943.00795381734,0.3905266776568598,-0.9205916108885064,1.228904261463545,228.2369174340354,0.4604087288137993,0.0,1.0,220.88345770231209,28.117254249628648,76.97520739997519,0.8348480769234388,214.59264,3.707076595177693e-05,12321.152396300013,0.0,0.0030837023887625,0.004549691,153.95041479995038,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13943.00795381734,0.0,3.7720565e-05,-7.0716354e-08,127453.164,0.7702572,-201.78886,0.1756260517499661,0.1756260517499661,1.0,-3.07138051559428e-13,2.367851e-12,2.1810793e-16,6.397561169010613e-14,9.366772751749808e-15,6.397561169010613e-14,7.480000000000001e-16,3.7991472836237314e-14,2.0607128489292123e-12,1357.8954664045273,13.94300795381734,1.074438794952577e-12,3.7720565e-05,-7.0716354e-08,127453.164,0.7702572,-201.78886,0.1756260517499661,0.1756260517499661,1.0,-3.07138051559428e-13,2.367851e-12,2.1810793e-16,6.397561169010613e-14,9.366772751749808e-15,6.397561169010613e-14,7.480000000000001e-16,3.7991472836237314e-14,2.0607128489292123e-12,1357.8954664045273,13.94300795381734,0.0
239,239,240,-75.48942115724967,-13.231414542036346,12359.64,,,221.87253949085712,-0.7800051744770999,34610D,214.21378,6.074428,-4.8980336,239.8207865092544,63146.92976427639,0.3115626178895384,0.65930558662964,37.04868816759113,36.8575714346178,0.0,3.599440189793109e-05,18264.32766939871,0.8475685498010561,0.3087390680632594,0.5604769557383982,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8173731232417022,18.429278918410866,13.067935902295156,39.16092073245824,242965829190452.53,7.88071185105102,682.151667605954,1442.02990408238,0.00359944018979,0.0219889555455846,0.32965279331482,18.4287857173089,14.9917440431142,14.99120444367652,0.0035994401897931,0.5313265142036041,607641555370378.1,0.0130068675645229,1.627119056351447e-05,3.16,35.8,2023-02-06 07:00:00,3.599440189793109e-05,0.847568375816212,0.0,239,182.64327669398716,3.599440189793109e-05,6.074428,-4.8980336,0.847568375816212,0.009382553,5.619576e-07,0.2970289185143946,0.0,13940.657625506132,0.3914834881043613,-0.9201851327540792,1.2282881095306313,228.23185289779337,0.4749459201818005,0.0,1.0,220.95435176873943,28.117254249628648,77.52364814743828,0.8621097315794543,214.51532,3.788651545674046e-05,12320.87817592628,0.0,0.002934715358651,0.0044017546,155.04729629487656,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.657625506132,0.0,3.882284e-05,-2.6026106e-08,127459.516,0.80146617,-201.9407,0.271027106032796,0.271027106032796,1.0,-3.0710559265979925e-13,2.3696308e-12,2.1598674000000003e-16,1.0041625537712729e-13,1.3010994528713824e-14,1.0041625537712729e-13,7.480000000000001e-16,4.3843415280752494e-14,2.062525205706964e-12,1357.8308101396603,13.940657625506132,1.0612311497610116e-12,3.882284e-05,-2.6026106e-08,127459.516,0.80146617,-201.9407,0.271027106032796,0.271027106032796,1.0,-3.0710559265979925e-13,2.3696308e-12,2.1598674000000003e-16,1.0041625537712729e-13,1.3010994528713824e-14,1.0041625537712729e-13,7.480000000000001e-16,4.3843415280752494e-14,2.062525205706964e-12,1357.8308101396603,13.940657625506132,0.0
240,240,241,-75.60790394610888,-13.182308226535104,12359.64,,,221.60061885617145,-0.7794557536568534,34610D,214.20386,5.63221,-5.2162414,239.5526999236268,63109.8810761088,0.3114284959893708,0.656493420836956,36.83708635778084,36.7256165323338,0.0,3.645834371105472e-05,18264.32766939871,0.8596350552434021,0.3069757196481736,0.5570149872090694,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8164782657774197,18.36287208165988,13.006486317312184,38.76221256834,243330586286125.38,7.85574288180388,681.513505612947,1440.62407186588,0.00364583437111,0.0219603649003065,0.328246710418478,18.3628082661669,14.9472338874432,14.9466889559199,0.0036458343711054,0.5290503211258998,605821522918184.6,0.0129560418760735,1.615427920720461e-05,3.16,35.8,2023-02-06 07:01:00,3.645834371105472e-05,0.8596344203236546,0.0,240,182.64327669398716,3.645834371105472e-05,5.63221,-5.2162414,0.8596344203236546,0.012819386,8.3549554e-07,0.2970426742276282,0.0,13932.723616089128,0.3936591851015398,-0.9192564636624492,1.2280493515240172,228.2298897897179,0.4816611459330833,0.0,1.0,220.98796335638173,28.117254249628648,77.68484817115286,0.8730790960557163,214.50809,3.833105645231733e-05,12320.797575914425,0.0,0.0028479369348789,0.0044710836,155.36969634230573,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13932.723616089128,0.0,3.9265135e-05,-1.0943349e-08,127459.34,0.8148975,-204.57358,0.2559716225554067,0.2559716225554067,1.0,-3.071124534279418e-13,2.3699534e-12,2.1724283000000001e-16,9.511089544213485e-14,1.6366404676544342e-14,9.511089544213485e-14,7.479999999999999e-16,4.299991789026778e-14,2.062840907264977e-12,1357.7628549744488,13.932723616089127,1.0527365625067706e-12,3.9265135e-05,-1.0943349e-08,127459.34,0.8148975,-204.57358,0.2559716225554067,0.2559716225554067,1.0,-3.071124534279418e-13,2.3699534e-12,2.1724283000000001e-16,9.511089544213485e-14,1.6366404676544342e-14,9.511089544213485e-14,7.479999999999999e-16,4.299991789026778e-14,2.062840907264977e-12,1357.7628549744488,13.932723616089127,0.0
241,241,242,-75.72617597911895,-13.132957429052578,12359.64,,,221.3286982214857,-0.7789013747734658,34610D,214.17918,5.300676,-5.457675,239.35043900615628,63073.043989751015,0.3111163834310348,0.653024370877922,36.53806915512656,36.5257785378314,0.0,3.692154520534963e-05,18264.32766939871,0.8734377991307848,0.3044839096260547,0.5521358622430829,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8158359025014136,18.262929973675813,12.92083160051567,38.20799499260848,244072260074330.1,7.8199788747609,680.568926424088,1438.89161975335,0.00369215452053,0.0219294023618949,0.326512185438961,18.2628892689157,14.8892423081405,14.888692594603818,0.0036921545205349,0.5256915765410418,603974762273360.2,0.0128820898488898,1.6003656769012295e-05,3.16,35.8,2023-02-06 07:02:00,3.6921545205349625e-05,0.8734391960259265,0.0,241,182.64327669398716,3.6921545205349625e-05,5.300676,-5.457675,0.8734391960259265,0.013768913,1.014013e-06,0.2970769026395585,0.0,13935.089451072705,0.3935931039678073,-0.9192847592063011,1.2274934495107996,228.22531775529464,0.489279481516522,0.0,1.0,221.02430878238692,28.117254249628648,77.64782128910694,0.8867203418219165,214.48466,3.880844305060185e-05,12320.816089355449,0.0,0.002787762277548,0.0046396623,155.2956425782139,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13935.089451072705,0.0,3.9684488e-05,-1.4907354e-08,127460.48,0.82546383,-206.52104,0.2872579751215593,0.2872579751215593,1.0000000000000002,-3.071115396378006e-13,2.3704341e-12,2.1926137e-16,1.0699708475746808e-13,2.154071491878621e-14,1.0699708475746808e-13,7.479999999999998e-16,4.4909988883865996e-14,2.0633226113280604e-12,1357.6945614858832,13.935089451072704,1.0414396332370478e-12,3.9684488e-05,-1.4907354e-08,127460.48,0.82546383,-206.52104,0.2872579751215593,0.2872579751215593,1.0000000000000002,-3.071115396378006e-13,2.3704341e-12,2.1926137e-16,1.0699708475746808e-13,2.154071491878621e-14,1.0699708475746808e-13,7.479999999999998e-16,4.4909988883865996e-14,2.0633226113280604e-12,1357.6945614858832,13.935089451072704,0.0
242,242,243,-75.84444801212904,-13.083606631570053,12359.64,,,221.0567775868,-0.7783415854046495,34610D,214.18706,4.971643,-5.5736074,239.0998752958112,63036.50592059588,0.2037988373653295,0.1224136811840316,6.626447742411383,4.48986982214112,-2243.296092544221,3.69008162781453e-05,18264.32766939871,0.8720271710674165,0.0552203978534281,0.1001194957932292,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.814966840841491,2.2453045015397963,3.3002239313499366,4.047954065146945,282165052913785.5,2.64683838864281,502.045338997171,860.304601018388,0.00369008162781,0.009214957817406,0.0612068405920158,2.24493491107056,6.64211836937581,6.641873278830205,0.0036900816278145,0.1039550714570599,187644537592390.1,0.0052309403965402,1.2854506524362952e-06,3.16,35.8,2023-02-06 07:03:00,3.69008162781453e-05,0.8720276733582906,0.0,242,182.64327669398716,3.69008162781453e-05,4.971643,-5.5736074,0.8720276733582906,0.0143841915,1.105794e-06,0.2970659730997777,0.0,13954.129735069642,0.393527290468781,-0.9193129345637968,1.0620433018421598,226.7749534010013,0.4885259484509526,0.0,1.0,219.66444115540008,28.117254249628648,76.72171437149106,0.8856173434079423,214.48784,3.877945529023283e-05,12321.279142814254,0.0,0.0028327417706756,0.0053667533,153.44342874298212,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13954.129735069642,0.0,3.9769267e-05,-9.024997e-08,127458.52,0.82250243,-208.20557,0.2994005221921665,0.2994005221921665,1.0,-3.071291453138013e-13,2.3704547e-12,2.2254192e-16,1.1143587200658845e-13,2.5123867919701914e-14,1.1143587200658845e-13,7.479999999999999e-16,4.562351513738449e-14,2.063325669584954e-12,1357.626267997317,13.954129735069642,7.927363290168329e-14,3.9769267e-05,-9.024997e-08,127458.52,0.82250243,-208.20557,0.2994005221921665,0.2994005221921665,1.0,-3.071291453138013e-13,2.3704547e-12,2.2254192e-16,1.1143587200658845e-13,2.5123867919701914e-14,1.1143587200658845e-13,7.479999999999999e-16,4.562351513738449e-14,2.063325669584954e-12,1357.626267997317,13.954129735069642,0.0
243,243,244,-75.96272004513912,-13.034255834087528,11677.4976,,,220.78485695211427,-0.7777763897547796,34610D,220.13832,4.6116614,-7.9178905,236.66412218491328,63029.87947285347,0.0265036607560352,0.0711219192206392,4.2509778647040015,0.342734912291132,-2306.014180474355,8.45952680781681e-05,20338.52668560642,1.0246597121726582,0.0354248155392,0.0636125474669162,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.795686201849913,0.1717188945664675,3.329169440575215,2.606524325024292,269078214846293.44,1.74591236499629,444.380284237315,744.594237834096,0.00845952680782,0.0075208226588393,0.0355609596103196,0.171367456145566,4.72833375063357,4.727933789807166,0.0084595268078168,0.07,100304127492072.28,0.0043970733680179,6.913191744441072e-07,3.16,35.8,2023-02-06 07:04:00,8.459524253074851e-05,1.0246589154180947,1.0,243,203.38526685606428,8.459524253074851e-05,4.6116614,-7.9178905,1.0246589154180947,0.13268678,1.10528745e-05,0.3218594691124292,0.0,13956.475436907926,0.3934617444169659,-0.919340989883709,0.9673070966930538,225.8509567070666,0.6081682862123705,0.7018977034823968,0.0,219.48684075569827,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,8.3704595e-05,2.0233832e-08,120700.89,0.97164637,-209.63364,0.9914208717155042,0.9914208717155042,1.0,-3.475873947053412e-13,2.0724845e-12,2.1480926000000002e-16,3.93652388081967e-13,9.112471586025748e-14,3.93652388081967e-13,7.480000000000001e-16,8.637085469589314e-14,1.7248971801750356e-12,1357.5579745087502,13.956475436907926,3.23654494477204e-14,8.3704595e-05,2.0233832e-08,120700.89,0.97164637,-209.63364,0.8571719030183502,0.9914208717155042,0.8645893257574289,-3.475873947053412e-13,2.0724845e-12,2.1480926000000002e-16,3.184909922471245e-13,7.878545664545732e-14,3.184909922471245e-13,7.480000000000001e-16,7.434503136231836e-14,1.7248971801750356e-12,1357.5579745087502,13.956475436907926,0.0
244,244,245,-76.0809920781492,-12.984905036605005,10995.3552,,,220.51293631742857,-0.7772057920765317,34610D,226.36104,4.4181685,-8.926874,233.87443874275183,63025.62849498877,0.0528487869561811,0.0849207285008398,4.497562996416001,0.825747780452694,-2346.202344271421,0.0001730191879566,22648.28216619646,1.082761802623032,0.0374796916368,0.0667656758316196,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7754237668250439,0.4131776098652873,3.3531759726021475,2.8071593682518223,310494327948080.6,2.02062684005959,462.117760205132,776.40443058768,0.0173019187957,0.0079322661825608,0.0424603642504199,0.412873890226347,5.35286679407828,5.351940805626099,0.01730191879566,0.0766990440688161,124937385438931.16,0.0046212664015335,8.601159788416179e-07,3.16,35.8,2023-02-06 07:05:00,0.00017301929596,1.082763542907225,1.0,244,226.48282166196464,0.00017301929596,4.4181685,-8.926874,1.082763542907225,0.3157961,1.26342675e-05,0.3485587867787915,0.0,13958.812483250033,0.3933964656259568,-0.9193689253139924,1.107205601902789,227.189792412999,0.6830318307732607,0.9957542924765436,0.0,221.2651100019514,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00016475643,-1.362165e-07,113784.734,1.0326498,-212.4855,0.978543181301742,0.978543181301742,1.0,-3.8899132750555653e-13,1.8848668e-12,2.2271096e-16,5.553242865171653e-13,1.0488955600678122e-13,5.553242865171653e-13,7.479999999999999e-16,1.0926897890027079e-13,1.495875546151914e-12,1357.488120500185,13.958812483250032,3.5222601483195384e-14,0.00016475643,-1.362165e-07,113784.734,1.0326498,-212.4855,0.0,0.978543181301742,0.0,-3.8899132750555653e-13,1.8848668e-12,2.2271096e-16,0.0,0.0,0.0,7.479999999999999e-16,2.041709305752432e-14,1.495875546151914e-12,1357.488120500185,13.958812483250032,0.0
245,245,246,-76.19926411115928,-12.93555423912248,10313.2128,,,220.24101568274284,-0.776629796670804,34610D,232.59964,5.347386,-9.203096,232.9310849621491,63021.13093199235,0.0040701311261484,0.0794987038447386,4.752322235136002,0.0597753927269078,-2361.482661954913,0.0002522525323857,25192.604734155077,0.8471945411018464,0.0396026852928,0.0700329007799953,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.761868721614875,0.0298346765612981,3.37988302096086,3.025370635098801,358773814918901.6,1.96370711902117,456.086913424753,756.327764579579,0.0252252532386,0.0075469288858027,0.0397493519223693,0.0298876963634539,5.26695726484792,5.265628996598924,0.02522525323857,0.0733410854021283,110159385647411.69,0.0045552899007815,7.588148513646582e-07,3.16,35.8,2023-02-06 07:06:00,0.0002522525323857,0.847194483128308,0.0,245,251.92604734155077,0.0002522525323857,5.347386,-9.203096,0.847194483128308,0.43807283,5.239834e-06,0.3773170960528318,0.0,13961.1408715098,0.3933314539098755,-0.9193967410020244,1.1713490180213748,227.75378663732295,0.5683105634812706,inf,0.0,221.0312845137592,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002498592,-2.1406387e-07,106793.195,0.8480783,-216.71683,0.3876487888837068,0.3876487888837068,1.0,-4.308431050092754e-13,1.827636e-12,2.2798876e-16,2.92993474886982e-13,4.7967540839928754e-14,2.92993474886982e-13,7.480000000000002e-16,6.601325124456116e-14,1.396792808151862e-12,1357.414725117402,13.961140871509798,3.035004291232268e-14,0.0002498592,-2.1406387e-07,106793.195,0.8480783,-216.71683,0.0,0.3876487888837068,0.0,-4.308431050092754e-13,1.827636e-12,2.2798876e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9134295262643993e-14,1.396792808151862e-12,1357.414725117402,13.961140871509798,0.0
246,246,247,-76.31753614416937,-12.886203441639957,9631.0704,,,219.9690950480571,-0.7760484078867167,34610D,238.70732,6.048112,-9.400636,231.35667697765288,63016.378609757216,0.1787738460326765,0.1700371145917142,9.065575078950667,5.6538868276085,-1786.7529864131084,0.0003042333902318,27963.5838655842,0.5764583518725628,0.0755464589912555,0.1322194789241686,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7469755155729996,2.827199685104965,4.258850690680503,6.082157669863879,508651173196023.1,3.53451918568683,537.122596177626,917.238500789666,0.0304233390232,0.0099161017558063,0.0850185572958571,2.82694341380425,8.57378830809949,8.571180668746347,0.03042333902318,0.1448317808398352,208576621307691.9,0.0060424658400374,1.4168212126605292e-06,3.16,35.8,2023-02-06 07:07:00,0.0003042333902318,0.57645853547334,0.0,246,279.635838655842,0.0003042333902318,6.048112,-9.400636,0.57645853547334,0.47414473,1.2418357e-06,0.408102769955084,0.0,12662.067401674874,0.4052219436144928,-0.91421834176158,1.576854160995818,230.79007993798095,0.4107717874834037,inf,0.0,223.00727840250067,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00031940627,-1.9561884e-07,99902.67,0.633104,-220.70297,0.1353076911019994,0.1353076911019994,1.0,-4.720866317239113e-13,1.9205327e-12,2.2620737e-16,1.0228062267472517e-13,2.005527627110325e-14,1.0228062267472517e-13,7.480000000000001e-16,3.6168905054591554e-14,1.4484460041898593e-12,1357.3413297346185,12.662067401674877,8.929178214234063e-14,0.00031940627,-1.9561884e-07,99902.67,0.633104,-220.70297,0.0,0.1353076911019994,0.0,-4.720866317239113e-13,1.9205327e-12,2.2620737e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9804005426635522e-14,1.4484460041898593e-12,1357.3413297346185,12.662067401674877,0.0
