,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,1,-46.394907633463504,-23.51553706799524,3924.3,e80338,SKX5563,150.732222092,-0.7712224601322026,34610D,275.7814,10.653723,-4.202705,162.2407677600595,73616.68434015602,0.34877321774735104,1.174213091541214,66.44642621740132,111.3213567379186,2738.10990067777,0.0065429748911861,62250.43576468452,0.8645709613686444,0.5537202184783444,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.61894997095992,1.4115119758793788,0.4873429635754644,55.660783287670704,17.184580709161104,36.13342298775715,1452237494852933.5,32.5721884065598,901.791789018859,1671.02412015513,0.654297489119,0.0286028593783079,0.587106545770607,55.6606783689593,20.5261487323838,20.39271967955746,7.575944027977963,1.0,690904194279317.8,13.920179582063,1074208630645916.0,0.0055419975049104215,1.4750464790776404e-05,2.8440000000000003,35.8,2023-02-06 03:01:00,0.0065429748911861995,0.864571923496574,0.0,0,622.5043576468452,0.0065429748911861995,10.653723,-4.202705,0.864571923496574,0.390363,4.041831e-07,0.7863572093363475,0.0,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.825531324115393,243.18658909410897,0.8867558545956166,inf,0.0,238.67353623727132,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.006394921,-3.0926446e-07,40456.676,0.8660072,-241.4752,0.0,0.0,0.9999999999999999,-8.261925482579139e-13,5.7729646e-12,2.3477662e-16,0.0,0.0,0.0,7.479999999999999e-16,6.529081295558421e-14,4.946772025362418e-12,1349.7218382538106,9.537146941901803,1.931462989005397e-12,0.006394921,-3.0926446e-07,40456.676,0.8660072,-241.4752,0.0,0.0,0.0,-8.261925482579139e-13,5.7729646e-12,2.3477662e-16,0.0,0.0,0.0,7.479999999999999e-16,6.529081295558421e-14,4.946772025362418e-12,1349.7218382538106,9.537146941901803
1,1,2,-46.47906033497935,-23.552313335871304,4716.780000000001,e80338,SKX5563,159.992222084,-0.7710208750914616,34610D,271.98062,12.88418,-6.2638745,172.4874976124096,73550.23791393862,0.35304885267965974,1.279310616580992,62.68261184136534,115.4786303193794,3125.2628258583054,0.0054317410615875,56095.647368712234,0.8829594828317089,0.5223550986780445,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.162068298156935,1.1939352112849009,0.5217300658129955,57.73964620254934,17.029198492415063,36.28235538999999,1450000000000000.0,33.5691714198214,927.032461511102,1769.74193928152,0.543174106159,0.0307845922844555,0.639655308290496,57.7393151596897,20.7784239069973,20.66617061945782,6.32041863428035,1.0,654262123926881.4,12.367400944951328,969277437993016.2,0.00799049041764725,1.396817460775248e-05,2.8440000000000003,35.8,2023-02-06 03:02:00,0.0054317410615875574,0.8829600566991496,0.0,1,560.9564736871223,0.0054317410615875574,12.88418,-6.2638745,0.8829600566991496,0.31975713,2.1799447e-06,0.7185113844224286,0.0,9596.215333846398,-0.42451417959346743,-0.9054212894139861,4.372990591273152,242.0300771041024,0.8729260310851761,inf,0.0,237.34423833387893,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.005321594,-1.995357e-07,48653.312,0.85083103,-240.73969,0.0,0.0,0.9999999999999999,-7.773333726575129e-13,4.981985e-12,2.2631836e-16,0.0,0.0,0.0,7.479999999999999e-16,5.56347904522396e-14,4.204651698622669e-12,1349.6130686338795,9.596215333846398,2.578877513087175e-12,0.005321594,-1.995357e-07,48653.312,0.85083103,-240.73969,0.0,0.0,0.0,-7.773333726575129e-13,4.981985e-12,2.2631836e-16,0.0,0.0,0.0,7.479999999999999e-16,5.56347904522396e-14,4.204651698622669e-12,1349.6130686338795,9.596215333846398
2,2,3,-46.56394526643573,-23.588763738082665,5615.9400000000005,e80338,SKX5563,159.47777764,-0.7708142557553138,34610D,267.40515,13.373871,-5.0450635,182.27296921307075,73487.55530209726,0.3739884538575768,0.952730412535022,58.82035685806319,86.209354289877,1819.804994371937,0.0036157075167525,49718.84686406126,0.7668215568446131,0.4901696404838599,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.249061421315968,1.159927753077472,0.5560253282335649,43.104537333844256,17.04546192838586,36.28235538999999,1450000000000000.0,27.000640737537,886.015642148381,1638.868754859,0.361570751675,0.0276108995036559,0.476365206267511,43.1046771449385,17.2527956289304,17.19063930517689,7.109008892199579,1.0,588795827835955.9,10.661157544170456,853403158786274.2,0.005714388569435749,1.257050137973131e-05,2.8440000000000003,35.8,2023-02-06 03:03:00,0.003615707516752512,0.7668224198523838,0.0,2,497.18846864061265,0.003615707516752512,13.373871,-5.0450635,0.7668224198523838,0.20845555,1.0276875e-06,0.647729577843586,0.0,9853.913159025033,-0.4250902117609422,-0.9051509884350993,3.9992810629981976,240.99210071431435,0.7251069283821684,inf,0.0,234.6057727884072,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0035467227,-4.0883236e-07,57996.414,0.7225846,-240.42743,0.0,0.0,1.0,-7.216506247760534e-13,4.171874e-12,2.4245167e-16,0.0,0.0,0.0,7.480000000000001e-16,4.5843350595879615e-14,3.450222994723351e-12,1349.5052627953908,9.853913159025034,1.127037100915549e-12,0.0035467227,-4.0883236e-07,57996.414,0.7225846,-240.42743,0.0,0.0,0.0,-7.216506247760534e-13,4.171874e-12,2.4245167e-16,0.0,0.0,0.0,7.480000000000001e-16,4.5843350595879615e-14,3.450222994723351e-12,1349.5052627953908,9.853913159025034
3,3,4,-46.65137093022184,-23.626355833926453,6137.910000000001,,,172.68185170266668,-0.7705844861891551,34610D,263.8185,12.31933,-2.972211,192.424376933814,73428.7349452392,0.3872892402824101,0.877156559219462,57.1935141649573,77.8575790065428,1700.6210001373302,0.0026700284413178,46295.246647158914,0.720724085443584,0.4766126180413108,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.539692416846314,1.196315482099844,0.5909689369099991,38.928444498797695,17.11143313818246,36.28235538999999,1450000000000000.0,25.3907598892,877.857020488191,1602.77838178479,0.267002844132,0.026890789300051,0.438578279609731,38.9287895032714,16.3096097595358,16.266178600042135,7.6216219683601665,1.0,559081920611461.44,10.099436221474395,812429896853908.8,0.005043109383386668,1.1936124072515095e-05,2.8440000000000003,35.8,2023-02-06 03:04:00,0.0026700284413178894,0.7207244841730476,0.0,3,462.95246647158916,0.0026700284413178894,12.31933,-2.972211,0.7207244841730476,0.16375968,5.443211e-07,0.6113270379199663,0.0,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.801638556993938,240.4079100577451,0.6580390392552458,inf,0.0,233.48179305001122,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0026229578,-5.8457124e-07,63491.145,0.6731374,-240.39749,0.0,0.0,1.0,-6.888998583448839e-13,3.6978684e-12,2.559982e-16,0.0,0.0,0.0,7.480000000000001e-16,4.012058932601477e-14,3.0089685480593654e-12,1349.3940802797767,10.648381250946317,7.986277596643969e-13,0.0026229578,-5.8457124e-07,63491.145,0.6731374,-240.39749,0.0,0.0,0.0,-6.888998583448839e-13,3.6978684e-12,2.559982e-16,0.0,0.0,0.0,7.480000000000001e-16,4.012058932601477e-14,3.0089685480593654e-12,1349.3940802797767,10.648381250946317
4,4,5,-46.75574200708161,-23.62904189804854,6625.59,,,185.88592576533333,-0.7707153613811495,34610D,260.54376,11.7005625,-1.7012408,198.92219306613805,73371.54143107423,0.3919423199712774,0.932463189012252,55.73591920648809,81.0250026296156,1874.5206081616432,0.0019054482261947,43271.52378881695,0.6443785707359995,0.4644659933874007,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.128784071967107,1.1789262423969251,0.6147522279927636,40.51279403964591,17.123221927380058,36.28235538999999,1450000000000000.0,26.1654480399632,891.682357132686,1649.08587705859,0.190544822619,0.0280995574487258,0.466231594506126,40.5125013148078,16.592133002695,16.56057767933116,7.309416309018843,1.0,552461514223126.9,9.405453910840263,763776596604172.0,0.005743316431471947,1.1794781651756422e-05,2.8440000000000003,35.8,2023-02-06 03:05:00,0.001905448226194731,0.644378884368716,0.0,4,432.7152378881695,0.001905448226194731,11.7005625,-1.7012408,0.644378884368716,0.13249668,3.307244e-07,0.5785807251423567,0.0,11699.443548113244,0.3434220995131197,-0.939181165465961,3.578174291491202,239.71408353987667,0.5697367024508895,inf,0.0,232.19034706299328,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018673658,-5.0912314e-07,68607.49,0.5981348,-239.41833,0.0,0.0,0.9999999999999998,-6.584201357714602e-13,3.3077191e-12,2.501824e-16,0.0,0.0,0.0,7.480000000000002e-16,3.543906838256871e-14,2.649298920979831e-12,1349.3861359670302,11.699443548113244,8.512882788506788e-13,0.0018673658,-5.0912314e-07,68607.49,0.5981348,-239.41833,0.0,0.0,0.0,-6.584201357714602e-13,3.3077191e-12,2.501824e-16,0.0,0.0,0.0,7.480000000000002e-16,3.543906838256871e-14,2.649298920979831e-12,1349.3861359670302,11.699443548113244
5,5,6,-46.86345418294269,-23.59291076660156,7162.8,e80338,SKX5563,199.089999828,-0.7712663087218934,34610D,257.06372,11.477596,-0.9754995,206.17512003334969,73315.80551186774,0.3989968831114586,0.91791434304824,54.032638738221735,78.3400492720624,1729.3571810788176,0.0012944734985126,40127.886851424635,0.5588054513098808,0.4502719894851811,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.099199018475172,1.186599939908941,0.6414651588177998,39.16995291855135,17.043442487456723,36.28235539,1450000000000000.0,25.6082370775656,894.613616637124,1654.36219919246,0.129447349851,0.0283898074415191,0.45895717152412,39.1700246360312,16.1662657441245,16.145365995719256,7.478924222803866,1.0,532232459746769.06,8.697115063523992,713656251116369.6,0.005651832272725045,1.1362901286468639e-05,2.8440000000000003,35.8,2023-02-06 03:06:00,0.0012944734985126357,0.5588055864503749,0.0,5,401.2788685142464,0.0012944734985126357,11.477596,-0.9754995,0.5588055864503749,0.1066913,4.5763638e-08,0.5438109536346832,0.0,12108.452584480177,0.3185508831008655,-0.947905762655581,3.355406102747853,238.98314008052475,0.4774480026624251,inf,0.0,230.93727480458904,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012640313,-2.8082974e-07,74133.28,0.540133,-238.42548,0.0,0.0,1.0,-6.25513443206659e-13,2.9246141e-12,2.325848e-16,0.0,0.0,0.0,7.480000000000001e-16,3.086889302345506e-14,2.2991006332984497e-12,1349.492997529177,12.108452584480178,7.156499618961903e-13,0.0012640313,-2.8082974e-07,74133.28,0.540133,-238.42548,0.0,0.0,0.0,-6.25513443206659e-13,2.9246141e-12,2.325848e-16,0.0,0.0,0.0,7.480000000000001e-16,3.086889302345506e-14,2.2991006332984497e-12,1349.492997529177,12.108452584480178
6,6,7,-46.975962320963504,-23.55821228027344,7658.1,e80338,SKX5563,206.292222044,-0.7717910195957159,34610D,253.72362,12.24984,-0.77414685,214.2471808835882,73261.77287312952,0.401942224366146,0.9557357167116,52.51164923007165,79.0741931325922,2022.1273598370533,0.000847249141077,37395.86563801814,0.467041257819569,0.4375970769172637,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,15.035475063642584,1.1149218364398372,0.6709526784383653,39.53729422422313,16.943451856011595,36.28235538999999,1450000000000000.0,25.8434061293887,907.44025146627,1703.78985138843,0.0847249141077,0.0296186232488232,0.4778678583558,39.5370965662961,16.1340334539279,16.120375479648928,7.000952379450326,1.0,517749186070848.9,8.187065864559228,676372688019594.8,0.0065550466742572405,1.1053690515741328e-05,2.8440000000000003,35.8,2023-02-06 03:07:00,0.0008472491410770524,0.4670417257974474,0.0,6,373.9586563801814,0.0008472491410770524,12.24984,-0.77414685,0.4670417257974474,0.090798795,0.0,0.5134582549137956,0.0,12362.382706523455,0.31537134201562644,-0.948968343326195,3.1411494349598788,238.23842561873602,0.38611472315828665,inf,0.0,229.75300808193805,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008644865,-2.4552486e-07,79424.53,0.44766676,-237.49336,0.0,0.0,1.0,-5.939996021474549e-13,2.6358514e-12,2.2986338e-16,0.0,0.0,0.0,7.48e-16,2.752193742005816e-14,2.041851849712993e-12,1349.5956218950541,12.362382706523455,7.67518907443854e-13,0.0008644865,-2.4552486e-07,79424.53,0.44766676,-237.49336,0.0,0.0,0.0,-5.939996021474549e-13,2.6358514e-12,2.2986338e-16,0.0,0.0,0.0,7.48e-16,2.752193742005816e-14,2.041851849712993e-12,1349.5956218950541,12.362382706523455
7,7,8,-47.09089799360794,-23.52314758300781,8237.220000000001,e80338,SKX5563,207.321110932,-0.7723121685985996,34610D,249.65881,12.007068,-0.45478413,219.6318003559151,73209.26122389945,0.410471117465991,0.867735455861154,51.04059446282322,71.5192847635314,1780.0636227655878,0.0004636947326445,34394.55476608665,0.3488852666589122,0.4253382871901935,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,14.379343640400736,1.071783147125115,0.6933922361540039,35.758760471065415,16.796146171455177,36.28235539,1449999999999999.8,23.9074263291083,894.378398746311,1670.01908897223,0.0463694732645,0.0288119595048158,0.433867727930577,35.7596423817657,15.058598421883,15.0516190654046,7.167086138148399,1.0,504675671259425.06,7.37694210648384,619422694075732.4,0.005958750720489806,1.0774577403511992e-05,2.8440000000000003,35.8,2023-02-06 03:08:00,0.0004636947326445942,0.34888549165796406,0.0,7,343.9455476608665,0.0004636947326445942,12.007068,-0.45478413,0.34888549165796406,0.07830748,0.0,0.4799381184944683,0.0,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.9298754212744016,237.45869609186093,0.27707656256675817,inf,0.0,228.51377201135693,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00045999643,-2.2558334e-07,85406.45,0.3418028,-236.93912,0.0,0.0,1.0,-5.583668356498957e-13,2.336582e-12,2.2832623e-16,0.0,0.0,0.0,7.480000000000001e-16,2.4093123676401145e-14,1.7782151889455784e-12,1349.6993293676946,12.525288811002994,5.516684236296304e-13,0.00045999643,-2.2558334e-07,85406.45,0.3418028,-236.93912,0.0,0.0,0.0,-5.583668356498957e-13,2.336582e-12,2.2832623e-16,0.0,0.0,0.0,7.480000000000001e-16,2.4093123676401145e-14,1.7782151889455784e-12,1349.6993293676946,12.525288811002994
8,8,9,-47.207303133877815,-23.48748779296875,8747.76,e80338,SKX5563,210.407777596,-0.772833411940699,34610D,245.46204,11.448454,-0.20785995,222.9290681899257,73158.22062943663,0.41446360556218026,0.826226952202352,50.27782230075496,67.743478834644,1562.8286229107057,0.0002951364119875,31913.2970959831,0.3140033566559261,0.4189818525062913,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.6924606460088,1.022893404744316,0.7097930687330692,33.87180738158145,16.678789756730204,36.28235539,1450000000000000.0,22.796980756258,888.352121207453,1663.03698821858,0.0295136411988,0.0286954179497639,0.413113476101176,33.871739417322,14.3964962219543,14.392248545358193,7.136765864648025,1.0,502198738116752.4,6.647164409983462,568105671338744.1,0.005801989120171042,1.0721696098965547e-05,2.8440000000000003,35.8,2023-02-06 03:09:00,0.00029513641198755517,0.3140036427504273,0.0,8,319.1329709598311,0.00029513641198755517,11.448454,-0.20785995,0.3140036427504273,0.066146776,2.29495e-08,0.45292864163600494,0.0,12767.491119874136,0.31756288982673087,-0.9482372124130625,2.736649697475753,236.7007399262853,0.2392294065970288,inf,0.0,227.6541363334174,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00030190687,-2.2481761e-07,90815.49,0.30065745,-236.37929,0.0,0.0,0.9999999999999999,-5.261431538044402e-13,2.1291718e-12,2.282672e-16,0.0,0.0,0.0,7.48e-16,2.1815640185253222e-14,1.6030286913308682e-12,1349.8035107524047,12.767491119874135,4.610720687197666e-13,0.00030190687,-2.2481761e-07,90815.49,0.30065745,-236.37929,0.0,0.0,0.0,-5.261431538044402e-13,2.1291718e-12,2.282672e-16,0.0,0.0,0.0,7.48e-16,2.1815640185253222e-14,1.6030286913308682e-12,1349.8035107524047,12.767491119874135
9,9,10,-47.32590553977269,-23.451004028320312,9197.34,e80338,SKX5563,214.008888704,-0.7733567663106826,34610D,241.56502,11.252009,0.17934483,226.5632958050004,73107.94280713587,0.4204997654152367,0.771124262109428,49.72744263533387,63.117386698082,1346.766639836382,0.0001856630337762,29850.23293677357,0.2768363435566872,0.4143953552944489,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.319272122512825,0.996472512718505,0.7271595973503288,31.55834829396437,16.585693646810256,36.28235539,1450000000000000.0,21.5572041627908,877.623641526095,1637.57103929746,0.0185663033776,0.028133019397172,0.385562131054714,31.558693349041,13.7049680168163,13.70242398320949,7.290801595027845,1.0,503133853794033.2,6.100016380444422,528865015690418.4,0.0053509287131590245,1.074166035882566e-05,2.8440000000000003,35.8,2023-02-06 03:10:00,0.00018566303377621915,0.27683622488701914,0.0,9,298.5023293677357,0.00018566303377621915,11.252009,0.17934483,0.27683622488701914,0.06011147,1.5033667e-07,0.4304831204508462,0.0,12949.242679689742,0.3186547838849259,-0.9478708396755601,2.5861549157968455,236.07687237163373,0.2029287149922435,inf,0.0,226.93103946188467,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00018612698,-2.1296437e-07,95357.875,0.2817924,-235.36865,0.005573323007036093,0.005573323007036093,1.0,-4.990798943689583e-13,1.9637827e-12,2.2735352e-16,4.073621426403309e-15,9.197844696483957e-16,4.073621426403309e-15,7.480000000000001e-16,2.0668269464007487e-14,1.4647028095850622e-12,1349.9076650781653,12.94924267968974,3.626221244141298e-13,0.00018612698,-2.1296437e-07,95357.875,0.2817924,-235.36865,0.0,0.005573323007036093,0.0,-4.990798943689583e-13,1.9637827e-12,2.2735352e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0016490035782958e-14,1.4647028095850622e-12,1349.9076650781653,12.94924267968974
