Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,-0.7952312617428658,34610D,214.75401,10.22196,-8.378218,239.82532439641807,70964.49020185768,0.397875578127414,0.582898946450856,44.39725292378077,41.6128011598362,0.0,5.170041151721245e-05,18529.592202148808,1.1490749602662331,0.369977107698173,0.9454712634791936,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8163598049259834,20.80681546542824,14.820999340721052,36.28235539,1450000000000000.0,14.9102561588694,827.05902994016,1800.98958776875,0.00517004115172,0.0303863332527727,0.291449473225428,20.8064005799181,9.59146570272126,9.590969845633392,0.0051700411517212,0.7811067482904746,747816873066092.4,5.701866679956028,438903981736867.9,0.0166072974886907,1.1921615203257816e-05,3.16,35.8,2023-02-06 03:58:00,5.170045373783483e-05,1.149077376412952,1.0,57,185.2959220214881,5.170045373783483e-05,10.22196,-8.378218,1.149077376412952,0.05179907,3.2273822e-06,0.3005848089863173,0.0,13504.062573537976,0.3562428978247965,-0.9343933849024144,1.4247757167828905,229.74282457933592,0.6472697793440129,0.0,1.0,223.41615372955056,28.117254249628648,88.04956979188435,1.1425603784728948,215.13617,5.371430546222078e-05,12224.175215104058,1.0,0.0016528945523006,0.0019997247,176.0991395837687,0.3021411514682283,9.55546531442178e-06,1465446239898.672,337105164724.02295,0 days 01:17:00,2.0942569014448025e-11,3.162327921181652e-13,0.0,0.0,0.0,0.0,0.0,0.0,267.8695,266.71002,269.37524,0.0,0.0,0.0,3.6778421,0.04375776,6.267885,3.677842081990093,0.0437577590346336,6.267885208129883,1.0,12197.127912574671,1.0640826490640558,0.0477570972821521,1219753909301.1873,69586623075.96182,3.1383508067671437e-06,1742.2216590184155,246.60979075767457,0.0623834041073919,0.032488436,1.2833333333333334,0.0,3.6778421,3.677842081990093,267.8695,0.0,0.0,13504.062573537976,13504.062573537976,4.4378794e-05,-1.626102e-08,126698.0,0.9612803,-268.98898,0.6280305673068566,0.6280305673068566,0.9999999999999998,-3.119169574760666e-13,2.3418472e-12,2.1699323e-16,1.3172823363874102e-13,2.635905629456123e-13,1.3172823363874102e-13,7.48e-16,4.8430604311152944e-14,2.0299302839420985e-12,1354.806194989159,13.504062573537976,1.1790293296635489e-12,4.4378794e-05,-1.626102e-08,126698.0,0.9612803,-268.98898,0.6280305673068566,0.6280305673068566,0.9999999999999998,-3.119169574760666e-13,2.3418472e-12,2.1699323e-16,1.3172823363874102e-13,2.635905629456123e-13,1.3172823363874102e-13,7.48e-16,4.8430604311152944e-14,2.0299302839420985e-12,1354.806194989159,13.504062573537976,2.659887928685492e-13
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,-0.7955922164243595,34610D,214.79393,9.980519,-8.387531,238.5210150203401,70920.0929489339,0.396765851166248,0.584956789116254,44.757996240570655,41.8709545761892,-24.791542333184285,5.096020049611629e-05,18529.592202148808,1.1266151976675298,0.3729833020047554,0.9524254252476232,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.811844486153207,20.934771782716407,14.944975207669586,36.28235539,1450000000000000.0,14.9314115321588,827.759246650834,1804.1390325853,0.00509602004961,0.0304803423068389,0.292478394558127,20.9354772880946,9.59564008874349,9.59515111791873,0.0050960200496116,0.7839734678016199,752373022921589.1,5.6450823455087935,436164563655559.1,0.0166423724486079,1.201132123036355e-05,3.16,35.8,2023-02-06 03:59:00,5.096022145857529e-05,1.126616390915972,1.0,58,185.2959220214881,5.096022145857529e-05,9.980519,-8.387531,1.126616390915972,0.04959466,3.0512092e-06,0.3005289445325372,0.0,13648.722957884516,0.3569063603993987,-0.9341401660920348,1.4221537502407295,229.7239149058205,0.634862545581925,0.0,1.0,223.3116113000897,28.117254249628648,88.52057724358251,1.120015292703053,215.17726,5.294053383261873e-05,12223.939711378209,1.0,0.0016842934779893,0.0017806815,177.04115448716502,0.3020946828752158,8.570598366372402e-06,1452012363579.1567,293856105352.1514,0 days 01:11:00,1.8255732663403435e-11,2.7566156321739193e-13,0.0,0.0,0.0,0.0,0.0,0.0,268.39822,267.37756,269.62253,0.0,0.0,0.0,3.6396663,0.37291002,5.1025786,3.6396662294864655,0.3729100227355957,5.102578639984131,1.0,12200.39042610295,1.0597964292445472,0.0421145795114954,1285215029245.9436,72832214675.76707,2.9609139313279937e-06,1487.5805426806342,242.2072358498341,0.0654863481434173,0.03299839,1.2666666666666666,0.0,3.6396663,3.6396662294864655,268.39822,0.0,0.0,13648.722957884516,13648.722957884516,4.3842094e-05,-3.695602e-08,126700.0,0.95036596,-268.05685,0.6983879210074742,0.6983879210074742,1.0,-3.1189769029163343e-13,2.3411338e-12,2.1667485000000002e-16,1.58023630100096e-13,2.873784755287156e-13,1.58023630100096e-13,7.480000000000001e-16,5.2628525664674445e-14,2.0292361530552887e-12,1354.8941373802247,13.648722957884516,1.1852852076978974e-12,4.3842094e-05,-3.695602e-08,126700.0,0.95036596,-268.05685,0.6983879210074742,0.6983879210074742,1.0,-3.1189769029163343e-13,2.3411338e-12,2.1667485000000002e-16,1.58023630100096e-13,2.873784755287156e-13,1.58023630100096e-13,7.480000000000001e-16,5.2628525664674445e-14,2.0292361530552887e-12,1354.8941373802247,13.648722957884516,2.6689331790722426e-13
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,-0.795954936995466,34610D,214.89307,9.733337,-8.375429,238.71326451746253,70875.33495269333,0.3968106298079933,0.586630307143664,44.91149043788809,41.9616619388568,24.79544066678507,5.06303520925408e-05,18551.87071585195,1.105971692222206,0.3742624203157341,0.9563642746538116,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8123114390635502,20.98081835660526,15.01558862005559,36.28235538999999,1450000000000000.0,14.9649891232782,828.336579380059,1805.46219797082,0.00506303520925,0.0305116947548407,0.293315153571832,20.9808309694284,9.61320424606362,9.612717550789457,0.005063035209254,0.7863622707551857,754211274793322.5,5.660104813474144,437155271279477.9,0.0166781683579923,1.2054815675069416e-05,3.16,35.8,2023-02-06 04:00:00,5.063035363122517e-05,1.105971778764151,1.0,59,185.5187071585195,5.063035363122517e-05,9.733337,-8.375429,1.105971778764151,0.047506638,2.8948552e-06,0.3007514622827723,0.0,13552.634183064856,0.3571511542249931,-0.9340466011049744,1.423968932694447,229.737009328048,0.6238266593386312,0.0,1.0,223.2484928474705,28.117254249628648,88.69463447921235,1.098315979874586,215.27711,5.254343184277479e-05,12216.232682760394,1.0,0.0017155285642527,0.001634445,177.3892689584247,0.3023217498470883,7.659784020800819e-06,1418034664087.941,204452173842.0032,0 days 01:05:00,1.2701537113337939e-11,1.917932104114029e-13,0.0,0.0,0.0,0.0,0.0,0.0,268.9679,267.51846,270.17453,0.0,0.0,0.0,3.1967545,0.75304264,4.3907146,3.1967543746743883,0.7530426383018494,4.390714645385742,1.0,12196.89286156795,1.0458840848498665,0.0334806989214356,1206392200065.0571,50005453305.88794,2.8288833462549595e-06,1300.4172630064172,240.93776619117548,0.05658671165807,0.032773975,1.1666666666666667,0.0,3.1967545,3.1967543746743883,268.9679,0.0,0.0,13552.634183064856,13552.634183064856,4.357853e-05,-5.650246e-08,126628.49,0.9387852,-267.4081,0.7007364416447441,0.7007364416447441,1.0000000000000002,-3.123176794677816e-13,2.3369824e-12,2.1700383000000003e-16,1.6767255229573752e-13,2.839744698004679e-13,1.6767255229573752e-13,7.48e-16,5.411325307890905e-14,2.024664683421417e-12,1354.9831879136914,13.552634183064855,1.188549319097615e-12,4.357853e-05,-5.650246e-08,126628.49,0.9387852,-267.4081,0.7007364416447441,0.7007364416447441,1.0000000000000002,-3.123176794677816e-13,2.3369824e-12,2.1700383000000003e-16,1.6767255229573752e-13,2.839744698004679e-13,1.6767255229573752e-13,7.48e-16,5.411325307890905e-14,2.024664683421417e-12,1354.9831879136914,13.552634183064855,2.691435278365284e-13
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,-0.7963090199816503,34610D,214.8615,9.613476,-8.291677,238.3268458556969,70830.42346225545,0.3962626681874895,0.591364998248276,45.57516578082852,42.310411465428,24.79142612269754,4.8847431454499625e-05,18529.592202148808,1.070233375792082,0.379793048173571,0.9707257397105716,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8110560524850069,21.15521914053356,15.276109616052606,36.28235539,1450000000000000.0,15.0387057487663,829.835992676105,1810.64942771636,0.00488474314545,0.0306567998253156,0.295682499124138,21.155205732714,9.6449238279584,9.644452721215186,0.0048847431454499,0.7925665056775714,762012008836687.2,5.635219830557859,435688739162322.1,0.0167672488818971,1.2216143273789582e-05,3.16,35.8,2023-02-06 04:01:00,4.884740880426418e-05,1.0702320980201252,1.0,60,185.2959220214881,4.884740880426418e-05,9.613476,-8.291677,1.0702320980201252,0.04187081,2.516939e-06,0.3004344336928471,0.0,13646.634981783907,0.3581010682577837,-0.9336828288624752,1.4209658712064217,229.7153377147901,0.6034833612941537,0.0,1.0,223.09308473132631,28.117254249628648,89.16429025621495,1.062146953792936,215.24736,5.067185479812039e-05,12223.617854871893,1.0,0.0016910219602715,0.0014938411,178.3285805124299,0.3020116132655297,6.036059982421248e-06,1359638233367.5374,26475830137.997128,0 days 00:29:00,1.644803930351337e-12,2.4836539348305193e-14,0.0,0.0,0.0,0.0,0.0,0.0,269.2348,267.46854,270.95587,0.0,0.0,0.0,2.3257174,0.19296046,3.097847,2.3257175512038746,0.1929604560136795,3.097846984863281,1.0,12208.457177621667,1.0266214535171734,0.0217318902250176,1189627289665.4585,33654312689.850555,2.0477282790931877e-06,717.8093515742186,230.33793333841737,0.0512063352509776,0.03153255,1.0666666666666669,0.0,2.3257174,2.3257175512038746,269.2348,0.0,0.0,13646.634981783907,13646.634981783907,4.2543656e-05,-7.667546e-08,126704.12,0.9194768,-267.1951,0.5456201360727639,0.5456201360727639,1.0000000000000002,-3.11858274550317e-13,2.3398661e-12,2.1788865000000002e-16,1.2554281209222845e-13,2.1815514367877745e-13,1.2554281209222845e-13,7.479999999999998e-16,4.7416841939800146e-14,2.028007950629419e-12,1355.071671246308,13.646634981783908,1.2065305704766541e-12,4.2543656e-05,-7.667546e-08,126704.12,0.9194768,-267.1951,0.5456201360727639,0.5456201360727639,1.0000000000000002,-3.11858274550317e-13,2.3398661e-12,2.1788865000000002e-16,1.2554281209222845e-13,2.1815514367877745e-13,1.2554281209222845e-13,7.479999999999998e-16,4.7416841939800146e-14,2.028007950629419e-12,1355.071671246308,13.646634981783908,2.684263776651491e-13
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,-0.7966632012796391,34610D,214.82349,9.493386,-8.217612,238.4847601589183,70784.84829647462,0.3967236201105439,0.583259337889218,44.57702003370471,41.7513541594872,0.0,4.739050908062803e-05,18507.34044219899,1.0423283089828526,0.3714751669475393,0.950156316426263,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8116652744575747,20.87565078929516,14.891588612661048,36.28235538999999,1450000000000000.0,14.8935534557389,827.559047960534,1803.5016087518,0.00473905090806,0.0304628892232006,0.291629668944609,20.8756770797436,9.573276743642,9.572823082682774,0.0047390509080628,0.7831493696361628,749519087409460.6,5.633693223608561,435349576924778.7,0.0166226210860759,1.196088533708814e-05,3.16,35.8,2023-02-06 04:02:00,4.7390486302463486e-05,1.042327019024312,1.0,61,185.07340442198995,4.7390486302463486e-05,9.493386,-8.217612,1.042327019024312,0.035174906,2.0277876e-06,0.3001267427285189,0.0,13476.832372197194,0.3593839483606271,-0.93318978651758,1.4203421102007985,229.7108312424171,0.5875322867990656,0.0,1.0,222.9863682068953,28.117254249628648,88.59578484439625,1.0338181829575614,215.20691,4.9117522806143264e-05,12231.522107577804,1.0,0.0016575114664348,0.0017853878,177.1915696887925,0.3016921190082064,4.742509448210134e-06,1228475642485.8362,335988274.36745465,0 days 00:03:00,2.087318249705915e-14,3.151850557055932e-16,0.0,0.0,0.0,0.0,0.0,0.0,268.33377,267.7487,268.87308,0.0,0.0,0.0,1.0916016,0.25973985,1.5885043,1.0916016151507697,0.2597398459911346,1.5885043144226074,1.0,12226.211989201747,1.006268063164688,0.0140319099350571,1117018893208.8782,19929546146.96433,1.1906716577808607e-06,281.8543952416451,168.48702175192733,0.0374571391103961,0.033797417,0.4666666666666667,0.0,1.0916016,1.0916016151507697,268.33377,0.0,0.0,13476.832372197194,13476.832372197194,4.1447922e-05,-9.118037e-08,126779.47,0.90048724,-267.36417,0.4736156520773599,0.4736156520773599,1.0,-3.114003828975675e-13,2.3428221e-12,2.1796598000000003e-16,9.561584842158041e-14,1.922121173119729e-13,9.561584842158041e-14,7.48e-16,4.267298332003632e-14,2.0314216606287207e-12,1355.1610053802,13.476832372197194,1.1817144198709745e-12,4.1447922e-05,-9.118037e-08,126779.47,0.90048724,-267.36417,0.4736156520773599,0.4736156520773599,1.0,-3.114003828975675e-13,2.3428221e-12,2.1796598000000003e-16,9.561584842158041e-14,1.922121173119729e-13,9.561584842158041e-14,7.48e-16,4.267298332003632e-14,2.0314216606287207e-12,1355.1610053802,13.476832372197194,2.675636749871627e-13
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,-0.7970068179660088,34610D,214.85135,9.495213,-8.050653,238.3794510493413,70740.27127644091,0.3964510986575965,0.587398578307848,45.100180291641855,42.0373315695386,0.0,4.5684673645754926e-05,18507.34044219899,1.0010871558795935,0.3758348357636821,0.9616529196007024,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8112541999471173,21.01795718678987,15.10108132062999,36.28235539,1450000000000000.0,14.9641288009729,828.862834777751,1807.59039405591,0.00456846736458,0.030573637494264,0.293699289153924,21.0186657847693,9.60629199613639,9.605853155869871,0.0045684673645754,0.7885397333944929,755805460667265.4,5.62855933042182,435101888424274.1,0.0167018049514807,1.2093130192085776e-05,3.16,35.8,2023-02-06 04:03:00,4.568468444548516e-05,1.0010877652177612,1.0,62,185.07340442198995,4.568468444548516e-05,9.495213,-8.050653,1.0010877652177612,0.026956074,1.4305984e-06,0.3000878249788636,0.0,13638.143623009815,0.3550735625072119,-0.9348383631454354,1.4196986919574035,229.70618091239632,0.5644388078394594,0.0,1.0,222.83851661847947,28.117254249628648,87.22156241608313,0.9963344771376544,215.22838,4.74768696979118e-05,12232.20921879196,1.0,0.0016709161095835,0.0024698244,174.44312483216626,0.3016293349922932,3.0179036435288888e-06,1055873195353.167,0.0,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.39648,268.39648,268.39648,0.0,0.0,0.0,0.8710591,0.8710591,0.8710591,0.8710591197013855,0.8710591197013855,0.8710591197013855,0.0,12231.308047926846,0.992312996542923,,994517653541.2076,,7.025171623191073e-07,82.03490711638375,101.91820648937556,0.0489851301948103,0.029402565,0.0333333333333333,0.0,0.8710591,0.8710591197013855,268.39648,0.0,0.0,13638.143623009815,0.0,4.022578e-05,-1.0072973e-07,126781.12,0.8674163,-268.06396,0.5622210084506996,0.5622210084506996,1.0,-3.113831236126721e-13,2.3422106e-12,2.1870208000000003e-16,1.1407634819937853e-13,2.342207935121001e-13,1.1407634819937853e-13,7.48e-16,4.5619675146825317e-14,2.0308274886830108e-12,1355.2495422817858,13.638143623009816,1.195420178158402e-12,4.022578e-05,-1.0072973e-07,126781.12,0.8674163,-268.06396,0.5622210084506996,0.5622210084506996,1.0,-3.113831236126721e-13,2.3422106e-12,2.1870208000000003e-16,1.1407634819937853e-13,2.342207935121001e-13,1.1407634819937853e-13,7.48e-16,4.5619675146825317e-14,2.0308274886830108e-12,1355.2495422817858,13.638143623009816,2.6819592679352505e-13
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,-0.7973468847716534,34610D,214.88083,9.533781,-7.822442,238.62533460545592,70695.17109614928,0.3964208334165819,0.591785041954404,45.63034639443844,42.3043807574032,24.79355312675795,4.432770592851086e-05,18507.34044219899,0.967547422390344,0.3802528866203203,0.9737119497938598,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.812035330379644,21.15161263825157,15.321065787458664,36.28235538999999,1450000000000000.0,15.0421665764922,830.241998261705,1811.64405846258,0.00443277059285,0.0306811033429268,0.295892520977202,21.1521903787016,9.64412908069087,9.643701597522393,0.004432770592851,0.7942587345439622,762065476937773.0,5.638318470969786,435572723209948.5,0.01678718540377,1.222687836255246e-05,3.16,35.8,2023-02-06 04:04:00,4.432770592851086e-05,0.9675473588197734,0.0,63,185.07340442198995,4.432770592851086e-05,9.533781,-7.822442,0.9675473588197734,0.019613266,8.955408e-07,0.3000466552333801,0.0,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.4196258425204888,229.7056542724426,0.5456833749684171,0.0,1.0,222.72543356680097,28.117254249628648,85.92593498911734,0.9639939913336216,215.25172,4.608303907337163e-05,12232.857032505442,1.0,0.0016870476596116,0.00323596,171.85186997823467,0.3015658238709338,1.6226088621309734e-06,786025482466.5248,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13596.983244463832,0.0,3.8913025e-05,-1.1998871e-07,126782.64,0.8330242,-268.78647,0.513338140318007,0.513338140318007,1.0,-3.113669744586353e-13,2.3415772e-12,2.2018664000000002e-16,1.044836733469216e-13,2.1563290146051742e-13,1.044836733469216e-13,7.480000000000001e-16,4.407830849321111e-14,2.030210317328417e-12,1355.334326452364,13.596983244463832,1.2101359182631065e-12,3.8913025e-05,-1.1998871e-07,126782.64,0.8330242,-268.78647,0.513338140318007,0.513338140318007,1.0,-3.113669744586353e-13,2.3415772e-12,2.2018664000000002e-16,1.044836733469216e-13,2.1563290146051742e-13,1.044836733469216e-13,7.480000000000001e-16,4.407830849321111e-14,2.030210317328417e-12,1355.334326452364,13.596983244463832,2.688654154392332e-13
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,-0.79768650558206,34610D,214.84102,9.708997,-7.434412,238.6726078663098,70649.54074975483,0.3968470837089709,0.582249575424062,44.46307767961208,41.6592295706672,-24.79597946085997,4.1634333024727344e-05,18485.11540387454,0.91249134116747,0.3705256473301007,0.9493483413506688,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.812271444413692,20.829573795225567,14.867199524000275,36.28235539,1450000000000000.0,14.8707194022126,827.532819954461,1803.24960909851,0.00416343330247,0.0304543260604497,0.291124787712031,20.8296147853336,9.55939025326546,9.55899227099787,0.0041634333024727,0.7830422257275904,747540815124301.1,5.632127960666877,435008974390245.25,0.0166157628304576,1.1928683000966615e-05,3.16,35.8,2023-02-06 04:05:00,4.163433302472734e-05,0.9124911981983718,0.0,64,184.85115403874545,4.163433302472734e-05,9.708997,-7.434412,0.9124911981983718,0.014425425,6.372947e-07,0.2997418679456101,0.0,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.418919800116837,229.70054893878003,0.5144344272115376,0.0,1.0,222.54026757495564,28.117254249628648,84.62913548357908,0.9104095596171724,215.20457,4.3306452845161247e-05,12241.125432258212,0.0,0.0017236291045054,0.0041383067,169.25827096715815,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13626.489295300727,0.0,3.7157435e-05,-1.423821e-07,126857.086,0.79071593,-269.24243,0.2415039058419265,0.2415039058419265,0.9999999999999998,-3.109147798051456e-13,2.3445293e-12,2.219128e-16,4.908657024172699e-14,9.973082110260929e-14,4.908657024172699e-14,7.48e-16,3.5260751536709434e-14,2.0336144235237064e-12,1355.419299681961,13.626489295300727,1.1804547088869752e-12,3.7157435e-05,-1.423821e-07,126857.086,0.79071593,-269.24243,0.2415039058419265,0.2415039058419265,0.9999999999999998,-3.109147798051456e-13,2.3445293e-12,2.219128e-16,4.908657024172699e-14,9.973082110260929e-14,4.908657024172699e-14,7.48e-16,3.5260751536709434e-14,2.0336144235237064e-12,1355.419299681961,13.626489295300727,0.0
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,-0.7980302743780698,34610D,214.92288,9.773115,-7.163043,238.76267740037565,70605.07767207522,0.3964236161437124,0.593061447426526,45.77587829154566,42.3715362666554,24.797926866895413,3.9856425735883104e-05,18507.34044219899,0.86509654666669,0.3814656524295471,0.9776671645573568,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8124232270260084,21.18583000745511,15.390657604676546,36.28235539,1450000000000000.0,15.0639609625566,830.741413094465,1812.99259113495,0.00398564257359,0.0307155839283219,0.296530723713263,21.1857681333277,9.65408062582333,9.65369586401105,0.0039856425735883,0.7963402925970394,763614873836146.2,5.643170403759617,435806803735664.3,0.0168172818646116,1.226384420631568e-05,3.16,35.8,2023-02-06 04:06:00,3.9856425735883104e-05,0.8650969405152202,0.0,65,185.07340442198995,3.9856425735883104e-05,9.773115,-7.163043,0.8650969405152202,0.008138116,2.7912995e-07,0.2999879506326761,0.0,13637.72922035082,0.3614214028483251,-0.9324025791272508,1.419626912670602,229.7056620088984,0.4881011550906796,0.0,1.0,222.3994109530581,28.117254249628648,83.8574914054402,0.8635690838486679,215.28279,4.14594652531481e-05,12233.89125429728,0.0,0.0017594727089129,0.0046628327,167.7149828108804,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13637.72922035082,0.0,3.5774756e-05,-1.5353606e-07,126784.59,0.74614376,-270.04858,0.0,0.0,1.0,-3.113409170090148e-13,2.3405637e-12,2.2277258e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7350669446370608e-14,2.029222836001733e-12,1355.5059777598824,13.63772922035082,1.2143293385000508e-12,3.5774756e-05,-1.5353606e-07,126784.59,0.74614376,-270.04858,0.0,0.0,1.0,-3.113409170090148e-13,2.3405637e-12,2.2277258e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7350669446370608e-14,2.029222836001733e-12,1355.5059777598824,13.63772922035082,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,-0.7983630985413058,34610D,214.87479,9.9675255,-6.7723994,238.8608715194872,70559.30179378367,0.3966495663658421,0.589416173787228,45.33688123827864,42.1177787582304,0.0,3.668539837976648e-05,18485.11540387454,0.8004189721943329,0.3778073436523219,0.9687651608962194,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8128483362973251,21.058463368919305,15.223109446817231,36.28235539,1450000000000000.0,14.9970887459081,829.749777068223,1809.95711644839,0.00366853983798,0.0306337377747506,0.294708086893614,21.0588893791152,9.62037636610325,9.6200234517105,0.0036685398379766,0.7922095935217132,758097014875665.5,5.639337002593642,435356770247469.6,0.0167535048650763,1.2151301417560646e-05,3.16,35.8,2023-02-06 04:07:00,3.668539837976648e-05,0.8004193253375315,0.0,66,184.85115403874545,3.668539837976648e-05,9.9675255,-6.7723994,0.8004193253375315,0.005770599,1.9580371e-07,0.2996947601258397,0.0,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.418449237095684,229.69714508483705,0.4513991070589997,0.0,1.0,222.19731235495271,28.117254249628648,82.95033577325022,0.8003002370558983,215.2282,3.819333854919868e-05,12241.964832113375,0.0,0.0018322743154416,0.0052945334,165.90067154650043,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13667.923036324408,0.0,3.3669072e-05,-1.6182507e-07,126858.93,0.70024514,-270.56897,0.0,0.0,1.0,-3.1088933866704413e-13,2.3436357e-12,2.2341153000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7397113455120464e-14,2.0327463027905428e-12,1355.5914998310016,13.667923036324408,1.2043761735970558e-12,3.3669072e-05,-1.6182507e-07,126858.93,0.70024514,-270.56897,0.0,0.0,1.0,-3.1088933866704413e-13,2.3436357e-12,2.2341153000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7397113455120464e-14,2.0327463027905428e-12,1355.5914998310016,13.667923036324408,0.0
