,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
0,0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,-0.9493017340303916,34610D,297.29553,-1.0567327,-2.9312346,121.88277360568354,69546.99434484684,0.2522456243516964,0.5483151578402231,36.13531209771303,50.0449202963318,50.94458607469159,0.0168494948770068,94472.02900687772,0.6758148942138115,0.3011276008142752,0.4660569697404375,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,22.83201413759236,3.040094215395743,0.3526187107945544,25.022427759143937,9.739239313050952,6.690370786730597,674513141273134.0,17.4090861353987,737.439098976546,1035.83278859143,1.6849494877,0.0156777470274426,0.230521977558928,25.0224601481659,14.7037694354565,14.460123655993945,22.708934397646985,0.4867105768284058,211111593445772.6,0.5483151578402231,0.0004243851680140047,1.6541862802945165e-06,2.8440000000000003,35.8,2023-11-05 16:01:00,0.01684949487700688,0.675815455410197,0.0,0,944.7202900687771,0.01684949487700688,-1.0567327,-2.9312346,0.675815455410197,0.51250607,0.0,1.1070247034343117,0.0,7614.667628717853,0.9320395128137099,0.36235665656088395,6.434303883600444,246.640494562214,0.8496965749668465,inf,0.0,241.3721540662493,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.016469933,-4.4906212e-08,5924.488,0.8234122,-222.69348,0.0,0.0,1.0,-1.0156608965864504e-12,1.0890643e-11,2.1439902e-16,0.0,0.0,0.0,7.48e-16,1.2933716635529952e-13,9.87498210301358e-12,1302.6957444180675,1.3787261620359423e-13,6.998624490332405e-14,4.665749660221603e-15,0.0,0.016469933,-4.4906212e-08,5924.488,0.8234122,-222.69348,0.0,0.0,0.0,-1.0156608965864504e-12,1.0890643e-11,2.1439902e-16,0.0,0.0,0.0,7.48e-16,1.2933716635529952e-13,9.87498210301358e-12,1302.6957444180675,1.3787261620359423e-13,6.998624490332405e-14,4.665749660221603e-15,0.0
1,1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,-0.9504978433774603,34610D,297.16727,-0.90972465,-3.0390944,134.2714662017026,69510.85903274913,0.31566169049945264,0.8734070877268743,62.694666230139056,90.5530944462962,1528.520487279595,0.016830243670827,94303.56884702292,0.6798551949712686,0.5224555519178254,0.8130430019314173,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,22.913510341758023,3.0513865888579006,0.3885442089937784,45.27657126053439,12.48715437156189,20.94950422557356,1347547875189646.5,27.9011528453646,817.34032475396,1241.93084833986,1.68302436708,0.0185073946126337,0.426395339743866,45.2765472231481,23.0391877770194,22.657850629861628,15.150262008928411,0.739204568499479,605474537216352.2,0.8734070877268743,0.0011738379105933694,7.488495514798178e-06,2.8440000000000003,35.8,2023-11-05 16:02:00,0.016830243670827028,0.6798555044699461,0.0,1,943.035688470229,0.016830243670827028,-0.90972465,-3.0390944,0.6798555044699461,0.5319107,0.0,1.1055276342314757,0.0,8116.674608168534,0.8118862591610064,-0.583815640579753,7.017904532532878,247.70479700738403,0.853761454504981,inf,0.0,242.44270509781865,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.016452532,-4.651992e-08,6081.1934,0.8270656,-219.68608,0.0,0.0,0.9999999999999999,-1.0146032926926518e-12,1.0858376e-11,2.145234e-16,0.0,0.0,0.0,7.479999999999999e-16,1.289315615087371e-13,9.843772161664077e-12,1302.2615338206945,6.055327642919274e-13,1.1148056271638594e-13,7.432037514425728e-15,0.0,0.016452532,-4.651992e-08,6081.1934,0.8270656,-219.68608,0.0,0.0,0.0,-1.0146032926926518e-12,1.0858376e-11,2.145234e-16,0.0,0.0,0.0,7.479999999999999e-16,1.289315615087371e-13,9.843772161664077e-12,1302.2615338206945,6.055327642919274e-13,1.1148056271638594e-13,7.432037514425728e-15,0.0
2,2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,-0.9514322506227418,34610D,294.23737,0.84224427,-2.8247182,148.6437294150185,69448.16436651899,0.33379915093171586,0.8715409648134381,64.15982442240598,86.3127346981686,1529.3531730820127,0.0153910155350085,89361.70680416205,0.7233301259860349,0.5346652035200498,0.8517030867186165,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,38.00625166513311,5.115982939964459,0.4322697978251715,43.15637708294791,12.994485596827245,22.648208907144056,1427727169272773.2,28.8015998104283,830.709900519874,1123.19199568362,1.5391015535,0.0174970747423317,0.399184239747655,43.1563673490843,22.8143415757313,22.468528110533303,24.308652432830915,0.7867741298980477,540577222830971.25,0.8715409648134381,0.0006290230795471701,6.977798096428142e-06,2.8440000000000003,35.8,2023-11-05 16:03:00,0.015391015535008505,0.72333076736024,0.0,2,893.6170680416205,0.015391015535008505,0.84224427,-2.8247182,0.72333076736024,0.5766887,0.0,1.0580253513503253,0.0,8116.598342372834,0.8118941346415219,-0.5838046883459348,6.822832458157494,247.35809921393508,0.8839606627773969,inf,0.0,242.60341158730702,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.015052307,-7.3288504e-08,10693.407,0.8595801,-215.60088,0.0,0.0,1.0,-9.877673700795166e-13,1.0044655e-11,2.1658683e-16,0.0,0.0,0.0,7.48e-16,1.1870412566313225e-13,9.05688760298367e-12,1301.8556325186173,2.979096792766049e-13,1.112423731763523e-13,7.416158211756819e-15,0.0,0.015052307,-7.3288504e-08,10693.407,0.8595801,-215.60088,0.0,0.0,0.0,-9.877673700795166e-13,1.0044655e-11,2.1658683e-16,0.0,0.0,0.0,7.48e-16,1.1870412566313225e-13,9.05688760298367e-12,1301.8556325186173,2.979096792766049e-13,1.112423731763523e-13,7.416158211756819e-15,0.0
3,3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,-0.9523532368463626,34610D,291.42957,0.5293597,-2.6179824,161.69215620214763,69384.00454209658,0.788182600260912,0.9017512147052088,73.4548844563915,193.8532400033082,7025.678174485166,0.0140385102068845,84631.66762616119,0.763668605259717,0.6121240371365958,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.70230056804364,3.2226000967554205,0.4724755536647377,96.92756617578428,15.91364569197684,29.52509489486841,1551518107209036.0,52.2257781561552,998.645953277611,1680.97172246516,1.40385102069,0.0276054389921391,1.06238679958968,96.9266200016541,38.4846913643431,37.95190318412211,9.89512504486876,1.251196421855594,1049241333293640.8,0.9017512147052088,0.007062596734654295,2.6267214067971832e-05,2.8440000000000003,35.8,2023-11-05 16:04:00,0.014038510206884519,0.7636684333492747,0.0,3,846.3166762616119,0.014038510206884519,0.5293597,-2.6179824,0.7636684333492747,0.6759704,0.0,1.0116766626614957,0.0,9154.654061101975,0.7626660465466881,-0.6467924716977193,20.29968973972504,261.56992649996926,0.9090721140639462,inf,0.0,256.7588324740028,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.013721965,-8.89565e-08,15299.095,0.88473564,-211.47853,0.0,0.0,0.9999999999999999,-9.609817542509678e-13,9.287355e-12,2.1779456e-16,0.0,0.0,0.0,7.48e-16,1.0920864050502335e-13,8.326372764591857e-12,1301.4472039157438,3.181692803609943e-12,1.1509837080341804e-13,7.673224720227868e-15,0.0,0.013721965,-8.89565e-08,15299.095,0.88473564,-211.47853,0.0,0.0,0.0,-9.609817542509678e-13,9.287355e-12,2.1779456e-16,0.0,0.0,0.0,7.48e-16,1.0920864050502335e-13,8.326372764591857e-12,1301.4472039157438,3.181692803609943e-12,1.1509837080341804e-13,7.673224720227868e-15,0.0
4,4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,-0.9532400200513604,34610D,280.12723,-2.5252013,1.6167686,167.64394275627265,69310.5496576402,0.381941512255171,0.9302451267943636,65.73595251267997,93.4662541722574,2266.9404766698635,0.007990550549621,65513.72471949614,0.7866438685163929,0.5477996042723331,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.568261135390635,3.346915788339587,0.4996517505401211,46.73216646919587,16.72271947428994,33.79433565275758,1487378913334116.5,29.5943600768794,858.95749648862,1289.27950412514,0.799055054962,0.0195475288042277,0.464112899982741,46.7331270861287,23.7427914613106,23.55457741976302,15.008249848375888,0.8825889148719223,646344703077822.4,0.9302451267943636,0.00168185343897023,9.752884073968266e-06,2.8440000000000003,35.8,2023-11-05 16:05:00,0.007990550549621047,0.7866435424947715,0.0,4,655.1372471949613,0.007990550549621047,-2.5252013,1.6167686,0.7866435424947715,0.7430976,0.0,0.8147407031079922,0.0,10937.230704101195,0.7001003970091046,-0.714044420262279,5.357677866778896,244.42941109454964,0.8412505401484326,inf,0.0,239.15519397122713,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0078067766,-1.9709328e-08,36448.836,0.81470084,-207.0972,0.0,0.0,0.9999999999999999,-8.384969219400015e-13,6.4546914e-12,2.1282935e-16,0.0,0.0,0.0,7.479999999999999e-16,7.397135459009068e-14,5.616194249189198e-12,1301.0246835163928,5.27204273553886e-13,1.1873529727027027e-13,7.915686484684683e-15,0.0,0.0078067766,-1.9709328e-08,36448.836,0.81470084,-207.0972,0.0,0.0,0.0,-8.384969219400015e-13,6.4546914e-12,2.1282935e-16,0.0,0.0,0.0,7.479999999999999e-16,7.397135459009068e-14,5.616194249189198e-12,1301.0246835163928,5.27204273553886e-13,1.1873529727027027e-13,7.915686484684683e-15,0.0
5,5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,-0.9540899240675742,34610D,275.95035,-3.9538765,1.8587188,177.24055864639226,69244.81370512751,0.3964912474272763,0.9356464034971242,63.50416112955341,92.3061599847902,2263.919414173503,0.0064874241043422,60181.00734168642,0.8175102076649681,0.5292013427462784,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.78749290608929,3.413804381052561,0.532236760538487,46.15266136787524,16.89157538177819,34.90948800979342,1470625355199494.2,29.5895415255109,866.613350863674,1296.84253801002,0.648742410434,0.0198249847797576,0.467139541678151,46.1530799923951,23.5631727775714,23.411293785950587,15.230612221923357,0.9062570292850004,622851298790481.9,0.9356464034971242,0.0017423517471485894,1.0131270961219811e-05,2.8440000000000003,35.8,2023-11-05 16:06:00,0.006487424104342201,0.8175108687248401,0.0,5,601.8100734168642,0.006487424104342201,-3.9538765,1.8587188,0.8175108687248401,0.76522833,1.2375534e-08,0.7597504263693761,0.0,11369.69839384247,0.7009670382757435,-0.7131936702263506,5.033733082709926,243.68666391683163,0.8398547082772452,inf,0.0,238.4321443805508,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.006338702,-5.7940543e-08,43244.242,0.8188623,-202.05103,0.0,0.0,1.0,-7.990837532707498e-13,5.6324502e-12,2.1540376e-16,0.0,0.0,0.0,7.479999999999998e-16,6.379716980581166e-14,4.833366619338244e-12,1300.550240999853,4.727685481164201e-13,1.1942470931497645e-13,7.961647287665095e-15,0.0,0.006338702,-5.7940543e-08,43244.242,0.8188623,-202.05103,0.0,0.0,0.0,-7.990837532707498e-13,5.6324502e-12,2.1540376e-16,0.0,0.0,0.0,7.479999999999998e-16,6.379716980581166e-14,4.833366619338244e-12,1300.550240999853,4.727685481164201e-13,1.1942470931497645e-13,7.961647287665095e-15,0.0
6,6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,-0.9549327168512908,34610D,271.9895,-5.2101026,1.9877607,187.7072388651724,69181.30954399795,0.4153694150817868,0.9647465913492376,61.079761595011554,94.1488855690592,2531.51657677153,0.0053679465604518,55219.038742685225,0.858320285490779,0.508998013291763,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,21.46370295587832,3.104339432925181,0.5677565701882095,47.07449792472178,16.912532901111405,35.83904374866621,1456660118958616.5,30.0502823258863,881.329482207695,1350.7427785254,0.536794656045,0.0207581580289773,0.493467359873069,47.0744427845296,23.7722132755813,23.6452866404886,13.665582139676356,0.9486694347472056,628853938657225.2,0.9647465913492376,0.0023063625570507256,1.1620707006881975e-05,2.8440000000000003,35.8,2023-11-05 16:07:00,0.0053679465604518405,0.858320620254534,0.0,6,552.1903874268522,0.0053679465604518405,-5.2101026,1.9877607,0.858320620254534,0.7036223,5.5592113e-07,0.7072600905032878,0.0,11931.049130967078,0.7011438520440351,-0.7130198445631456,4.763261117166388,243.03330694125464,0.84863968358918,inf,0.0,237.9353577503153,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0052460223,1.2983695e-09,50036.117,0.82841086,-196.59903,0.0,0.0,0.9999999999999999,-7.597094359241093e-13,4.9125873e-12,2.1158111e-16,0.0,0.0,0.0,7.479999999999999e-16,5.4946995336769176e-14,4.1528780166816695e-12,1300.0519654430439,5.544230232133971e-13,1.2313902004417976e-13,8.209268002945316e-15,0.0,0.0052460223,1.2983695e-09,50036.117,0.82841086,-196.59903,0.0,0.0,0.0,-7.597094359241093e-13,4.9125873e-12,2.1158111e-16,0.0,0.0,0.0,7.479999999999999e-16,5.4946995336769176e-14,4.1528780166816695e-12,1300.0519654430439,5.544230232133971e-13,1.2313902004417976e-13,8.209268002945316e-15,0.0
7,7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,-0.955769044747806,34610D,267.72418,-5.8286304,1.9740167,197.1992675342105,69120.22978240295,0.4059417355021825,0.8687717407758061,58.36626085904743,78.8701251128382,1977.9099373509137,0.0041097710950021,50079.94046965324,0.8542126066594384,0.4863855071587286,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.43536895516057,2.981320654626461,0.6011996590840781,39.43458695261838,16.91532344074387,36.28235539,1450000000000000.0,26.7017882880292,862.131741060787,1295.83886019364,0.4109771095,0.0195769416242907,0.419339486167627,39.4350625564191,21.4200713377681,21.332400056628348,14.38652907136262,0.8924789223968569,547372477509354.3,0.8687717407758061,0.001919371857729754,8.5258909637503e-06,2.8440000000000003,35.8,2023-11-05 16:08:00,0.004109771095002181,0.8542128543554833,0.0,7,500.79940469653235,0.004109771095002181,-5.8286304,1.9740167,0.8542128543554833,0.6687899,3.9772434e-07,0.6516563862157051,0.0,12344.213494269052,0.7006804692162174,-0.7134752133458749,4.246806236351002,241.68869881113577,0.810260445423208,inf,0.0,236.16112935817284,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004014613,5.2030664e-08,57620.445,0.8070286,-190.63861,0.0,0.0,1.0,-7.157745077584155e-13,4.2097072e-12,2.1494942e-16,0.0,0.0,0.0,7.480000000000001e-16,4.638407592734696e-14,3.49393280845244e-12,1299.5262440114116,3.495671452384125e-13,1.1088891296479573e-13,7.392594197653048e-15,0.0,0.004014613,5.2030664e-08,57620.445,0.8070286,-190.63861,0.0,0.0,0.0,-7.157745077584155e-13,4.2097072e-12,2.1494942e-16,0.0,0.0,0.0,7.480000000000001e-16,4.638407592734696e-14,3.49393280845244e-12,1299.5262440114116,3.495671452384125e-13,1.1088891296479573e-13,7.392594197653048e-15,0.0
8,8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,-0.9565977216634752,34610D,264.2923,-6.8491583,0.5658569,203.54654481962567,69061.8635215439,0.4063367847291163,0.831225119753082,56.40781935442456,73.179510744556,1746.9472428343136,0.0030485328783261,46348.6728707049,0.7901345327281791,0.4700651612868713,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.926199619414803,2.634281333988997,0.6245665069263738,36.59011661519095,16.94856079628642,36.28235539,1450000000000000.0,25.2037940910874,856.758329280886,1303.33034194078,0.304853287833,0.0194721601204437,0.396996883627937,36.589755372278,20.3879220986444,20.32595774816565,13.265036353384502,0.8757175502831755,524730390859852.7,0.831225119753082,0.0021775049743048133,7.742518327365713e-06,2.8440000000000003,35.8,2023-11-05 16:09:00,0.0030485328783261437,0.7901345858709473,0.0,8,463.48672870704905,0.0030485328783261437,-6.8491583,0.5658569,0.7901345858709473,0.6632616,9.4904784e-08,0.6109353311357238,0.0,12641.761182441607,0.7011874084713596,-0.71297701099069,3.9294207208944076,240.7885891147285,0.7247663669833687,inf,0.0,234.4119386364798,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029787633,4.6583505e-08,63613.523,0.7346874,-184.08725,0.0,0.0,1.0,-6.810593633793955e-13,3.7254965e-12,2.1464849e-16,0.0,0.0,0.0,7.479999999999999e-16,4.0540330116120774e-14,3.044437048197821e-12,1298.9822395298709,3.30625284935735e-13,1.0609651031713009e-13,7.0731006878086726e-15,0.0,0.0029787633,4.6583505e-08,63613.523,0.7346874,-184.08725,0.0,0.0,0.0,-6.810593633793955e-13,3.7254965e-12,2.1464849e-16,0.0,0.0,0.0,7.479999999999999e-16,4.0540330116120774e-14,3.044437048197821e-12,1298.9822395298709,3.30625284935735e-13,1.0609651031713009e-13,7.0731006878086726e-15,0.0
9,9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,-0.9574188111286922,34610D,261.248,-7.597369,-0.7840024,209.2655169274865,69005.45570218947,0.39098927079142687,0.7034697022326488,52.06803634328709,57.964354554843,1013.2279221388674,0.0022018974206359,43248.54735942331,0.698360333693182,0.4339003028607257,0.9517562427099248,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.431255478632934,2.428508382738728,0.6458451515955965,28.982043464684622,15.988960492841198,35.90648145061852,1455646964609800.5,21.5502217887307,828.253833785027,1234.04562023264,0.220189742064,0.0179199821280405,0.319692113393224,28.9821772774215,17.8399794770432,17.800783976719565,13.862894388751112,0.77799373771627,389217306653746.1,0.7034697022326488,0.0017447089305337535,4.9871240865668e-06,2.8440000000000003,35.8,2023-11-05 16:10:00,0.0022018974206359588,0.6983598341482588,0.0,9,432.4854735942332,0.0022018974206359588,-7.597369,-0.7840024,0.6983598341482588,0.66824514,5.5340273e-08,0.5767146707024285,0.0,12914.546795885111,0.6657696000138174,-0.7461573826596113,3.5715893145392372,239.69306221920453,0.6217497283580743,inf,0.0,232.53775916917928,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0021531628,3.859019e-08,68873.89,0.63633156,-176.7663,0.0,0.0,1.0,-6.505974642651763e-13,3.3420846e-12,2.1394857e-16,0.0,-0.0,0.0,7.48e-16,3.59512825434307e-14,2.6914872289808886e-12,1298.4219177461794,1.9820379033376484e-13,8.978997235175644e-14,5.985998156783762e-15,0.0,0.0021531628,3.859019e-08,68873.89,0.63633156,-176.7663,0.0,0.0,0.0,-6.505974642651763e-13,3.3420846e-12,2.1394857e-16,0.0,-0.0,0.0,7.48e-16,3.59512825434307e-14,2.6914872289808886e-12,1298.4219177461794,1.9820379033376484e-13,8.978997235175644e-14,5.985998156783762e-15,0.0
