,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.7720918082234671,34610D,238.82126,29.626287,12.349644,244.02411424478103,71491.86194494458,0.3134003362869299,0.801573738500859,48.09442431005154,61306.16248735502,1268.0473145277065,2023-11-06 03:11:00,3.745163208769311e-05,0.2815518365974468,0.0705759964908574,0.4007868692504295,1.0,0.0164510560321641,0.0006264359381142,0.0001358602410536,3.628235539e-05,1450000000000000.0,151.93028639545278,59.49280287153376,0.0577133091720618,0.0011778226361645,0.000961888486201,0.7912040691593336,0.0301280758107316,0.0065341200801023,0.0017449789950947,6.973691524957473e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.787686577585999,30.65308124367751,16.45105603216411,36.28235538999999,1450000000000000.0,17.0112874656292,838.911382040324,1748.0131207164,0.00374516320877,0.0281415931678987,0.446872132130944,30.6535368797862,15.8794183920153,15.878823704151944,0.003745163208769311,1.018570731940883,18.51097214054034,631096990313023.0,15.799186723008782,13.206378611618161,871395346215544.8
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.7723488340851048,34610D,235.96216,30.319355,11.113107,247.1453142410258,71443.76752063453,0.3330150163990543,0.7899616022602584,47.397696135615504,52212.25948830429,738.8726248878368,2023-11-06 03:12:00,3.925665587876139e-05,0.2663187438419942,0.0956100429198579,0.3949808011301292,1.0,0.0163113362201777,0.0006371700589318,0.0001381882368678,3.628235539e-05,1450000000000000.0,149.72932209240938,58.63095011975639,0.0568772353627386,0.001160759905362,0.0009479539227123,0.7731197577298425,0.0302003928399627,0.0065498040605795,0.0017197000558596,6.872665939664248e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8025801679604807,26.106129744152145,16.311336220177715,36.28235539,1450000000000000.0,15.1000818396135,812.132108746757,1671.49512437457,0.00392566558788,0.0262146004471363,0.37894267373128,26.1065667525212,14.455405280559,14.454837831964449,0.0039256655878761385,0.8938853939644213,16.34345543933189,680520044060849.5,12.78098011801066,12.572645465396704,834972336142290.4
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.7726135715871895,34610D,234.32056,30.577942,10.628824,248.83606440622071,71396.36982449892,0.334579365776366,0.7829819338018248,46.97891602810949,50491.84725113418,606.4761900626343,2023-11-06 03:13:00,3.9522396856517984e-05,0.2577456814554064,0.1118279838390256,0.3914909669009124,1.0,0.0162271725556855,0.0006437901757621,0.0001396239952809,3.628235539e-05,1450000000000000.0,148.40639573279788,58.112919126771445,0.0563746992337313,0.0011505040659945,0.0009395783205621,0.7623349768671925,0.0302445646068539,0.0065593839498108,0.0017045057271688,6.811942824075876e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.810896326157269,25.24592362556709,16.227172555685513,36.28235539,1450000000000000.0,14.6935191950681,808.038898458503,1662.53882544702,0.00395223968565,0.0260195619074961,0.367101598744271,25.2459506758038,14.1086771579544,14.108119571253805,0.003952239685651798,0.8748025318987251,15.98755474680201,689637025566814.9,12.238319608263865,12.203559070029158,813795080022409.1
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.7728942127108815,34610D,232.94539,30.617023,10.530411,250.20312622112,71349.39090847081,0.2933037501156547,0.7775995837112634,46.65597502267581,61107.627902319386,1369.0361721309544,2023-11-06 03:14:00,3.916025074244175e-05,0.250871932964566,0.1259283031372919,0.3887997918556317,1.0,0.0161613117120901,0.0006490569680555,0.0001407662472288,3.628235539e-05,1450000000000000.0,147.38622509663287,57.71344110304997,0.0559871700272109,0.0011425953066777,0.0009331195004535,0.7540217555729559,0.0302823856898942,0.0065675865147438,0.0016927886668396,6.765116378287991e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8177544074476584,30.553813951159693,16.16131171209015,36.28235539,1450000000000000.0,16.8752476390376,852.698467517286,1800.39503107038,0.00391602507424,0.029623241045689,0.458876209913566,30.5535834053739,15.4904120452527,15.489805460586913,0.003916025074244175,1.083835729890579,19.435637744160587,595154239156822.4,14.899378538891485,11.90592070155451,796687894595595.9
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.7731677060120038,34610D,229.68355,30.475336,10.8601,250.66001454984283,71302.73493344814,0.2937793962358876,0.7695238506899962,46.17143104139977,57409.02423614723,1024.118482695087,2023-11-06 03:15:00,3.4506465217654965e-05,0.235877393998215,0.1518041828837278,0.3847619253449981,1.0,0.0160313258326535,0.0006597417230945,0.0001430835366863,3.628235539e-05,1450000000000000.0,145.85555065978187,57.11406019821152,0.0554057172496797,0.0011307289234628,0.0009234286208279,0.7401892551845756,0.0304612194729921,0.0066063716472721,0.0016752082699089,6.694857501002966e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8250444138693757,28.70451211807361,16.031325832653582,36.28235539,1450000000000000.0,15.939598893656,842.532376769809,1778.30692368308,0.00345064652177,0.0291209787941018,0.429071132966091,28.7046361408727,14.7340903614475,14.733581957614149,0.0034506465217654966,1.0356834957747738,18.401543805446643,600526867990443.1,15.03387952279523,11.078290625503746,750654476621338.1
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.7734264350029336,34610D,227.24368,29.87083,11.201566,250.90612421987552,71256.56350240673,0.2974196080580436,0.7635077852586252,45.81046711551751,54329.7440724671,783.4831253639854,2023-11-06 03:16:00,2.9219180686698e-05,0.2251153851710997,0.1635470346690916,0.3817538926293126,1.0,0.0159339163756673,0.0006679670235485,0.0001448674242866,3.628235539e-05,1450000000000000.0,144.7152656179198,56.66754782189516,0.054972560538621,0.0011218889905841,0.0009162093423103,0.7299401521489131,0.0305998813665191,0.0066364443763946,0.0016621116484671,6.642517731750039e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8302761704269711,27.16487203623355,15.933916375667303,36.28235539,1450000000000000.0,15.1676696564212,832.706948155175,1755.33155363505,0.00292191806867,0.0285810667979186,0.403688168524593,27.1649931692846,14.1243212291149,14.123908540079263,0.0029219180686698007,0.9891536014426779,17.5115437923718,612358447357588.0,14.913148575097576,10.49500150966534,716967568128102.0
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.7736761278605977,34610D,225.40063,29.156116,11.508216,249.9980427490036,71210.75303529121,0.300497516852809,0.7595282711447741,45.571696268686445,51852.5430373527,544.6614895575576,2023-11-06 03:17:00,2.494185658680624e-05,0.2171449573353787,0.1680198490095309,0.379764135572387,1.0,0.0158565633855599,0.0006746096407357,0.0001463080625345,3.628235539e-05,1450000000000000.0,143.96098851278046,56.37218828436514,0.0546860355224237,0.0011160415412739,0.0009114339253737,0.7226104904719134,0.0307431056475388,0.0066675065874846,0.0016534484797456,6.607895958959534e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8306465409870647,25.926271518676348,15.856563385559973,36.28235538999999,1450000000000000.0,14.5129753947237,823.874993441167,1735.46036968338,0.00249418565868,0.0281271655196627,0.382594749497288,25.9270377149792,13.602321543201,13.601982284509564,0.0024941856586806243,0.94795943360028,16.790405815829153,636894926961682.8,13.92083640573595,10.10178087945617,687905859728465.9
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.7739303433801451,34610D,224.12666,28.475885,11.7052,249.39242442035632,71165.18133902253,0.2916819319783493,0.7566417939374849,45.39850763624909,52120.61659287006,490.123209104847,2023-11-06 03:18:00,2.2129798298134036e-05,0.2117341687225124,0.169748167650532,0.3783208969687424,1.0,0.0158017416863058,0.0006793712607585,0.0001473407536761,3.628235539e-05,1450000000000000.0,143.41388562291087,56.15795394604013,0.0544782091634989,0.0011118001870101,0.0009079701527249,0.7173754906117898,0.0308424413693933,0.0066890503308992,0.001647164788234,6.582783607256118e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8309860134577395,26.06030829643503,15.801741686305808,36.28235539,1450000000000000.0,14.5033158869417,828.295832173305,1752.24226727863,0.00221297982981,0.02859748793142,0.386635995492778,26.060683472798,13.519928618205,13.519629431532616,0.0022129798298134037,0.968575273478009,17.072186639447008,615229979761042.6,14.205212251265475,9.836221818027497,668319020735437.1
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.7741726592444367,34610D,222.96889,27.778954,11.817647,249.25629544969863,71119.78283138628,0.3135543763817253,0.7538357599830703,45.230145598984215,46999.40558802629,0.0,2023-11-06 03:19:00,1.993380060101063e-05,0.2069549618378306,0.1723370166870435,0.3769178799915351,1.0,0.0157535210640276,0.0006835937008676,0.0001482565084982,3.628235539e-05,1450000000000000.0,142.8820299471911,55.94969010594348,0.054276174718781,0.0011076770350771,0.0009046029119796,0.7125340514226353,0.0309190426207901,0.0067056634653741,0.0016410562169637,6.558371111852711e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8326858984861951,23.499702794013142,15.753521064027648,36.28235538999999,1450000000000000.0,13.3105336469865,802.974204959682,1683.91616831607,0.0019933800601,0.0269073924240812,0.341498596621326,23.5000169867605,12.6916273133809,12.691374326055731,0.001993380060101063,0.8521162904138183,15.339170070218593,705328005150753.1,11.67146166518456,9.626685550637879,652272244455906.1
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.7744310416878478,34610D,222.9674,27.468176,11.721942,249.8582080828081,71074.5526857873,0.3125107631829206,0.7533486757742004,45.200920546452025,47298.070690111344,0.0,2023-11-06 03:20:00,2.037380853883472e-05,0.2069549618378306,0.1761733729613048,0.3766743378871002,1.0,0.0157535617269897,0.0006835787421611,0.0001482532642823,3.628235539e-05,1450000000000000.0,142.78970800624194,55.91353871596116,0.0542411046557424,0.0011069613195049,0.000904018410929,0.7120754919452915,0.0308983884116686,0.0067011840195772,0.0016399958632215,6.554133479235544e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8346994200030131,23.649035345055676,15.753561726989757,36.28235539,1450000000000000.0,13.3876921749346,804.566893074362,1688.26211170053,0.00203738085388,0.0270142155455964,0.344338392809067,23.6494751821382,12.7465627209448,12.746303030207283,0.002037380853883472,0.8592168395427227,15.424030757360107,701851670360587.8,11.87462650385392,9.663123985998416,654022429376257.8
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.7746843749390654,34610D,222.963,27.150066,11.627399,250.08733312941803,71029.35176524085,0.3102545449817493,0.7532106922474859,45.19264153484916,47782.16644298224,0.0,2023-11-06 03:21:00,2.0825259796845544e-05,0.2069549618378306,0.180175239905727,0.3766053461237429,1.0,0.0157539409861825,0.0006835341034814,0.0001482435831299,3.628235539e-05,1450000000000000.0,142.7635546085885,55.90329757860842,0.0542311698418189,0.0011067585682003,0.0009038528306969,0.711962207749717,0.030890711715483,0.0066995191122326,0.0016396954811802,6.552933022553128e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8354731184139517,23.891083221491115,15.75394098618257,36.28235538999999,1450000000000000.0,13.5024386516933,807.1849574006,1695.38073781315,0.00208252597968,0.0271892718101565,0.348709695327728,23.8907452964463,12.8252679131137,12.825000829139539,0.0020825259796845544,0.8709529068685633,15.561355194953766,695091349970237.1,12.192067107665066,9.677164255243877,654696782579598.0
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.7749327337813455,34610D,222.96164,26.82396,11.516809,250.49443533201293,70984.15912370599,0.3116559426977862,0.7528849326026967,45.1730959561618,47559.68593177679,0.0,2023-11-06 03:22:00,2.1215046960657635e-05,0.2069549618378306,0.1835783622387801,0.3764424663013483,1.0,0.0157539824688949,0.0006835203794618,0.0001482406066905,3.628235539e-05,1450000000000000.0,142.70181012551512,55.87911969777216,0.0542077151473941,0.0011062799009672,0.0009034619191232,0.7116561617590801,0.0308767316894239,0.0066964871506308,0.001638986321548,6.5500989136434616e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.836835694586067,23.779842965888395,15.7539824688949,36.28235538999999,1450000000000000.0,13.4631216886321,806.098286356573,1692.20891842037,0.00212150469607,0.0271089659315054,0.347034120792478,23.780166863104,12.8014518026733,12.801180225033674,0.0021215046960657634,0.8660752439443994,15.506982635257746,697979569870448.2,12.061731723562028,9.701943283077144,655886891961685.8
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,-0.775177214354981,34610D,222.9635,26.489397,11.388158,250.26985439209787,70938.98602774984,0.3118549770244146,0.7530510400798921,45.183062404793525,47488.39252139657,25.72535169941709,2023-11-06 03:23:00,2.1538268673201403e-05,0.2069549618378306,0.1863324806649443,0.376525520039946,1.0,0.0157536695593734,0.0006835391372049,0.0001482446748343,3.628235539e-05,1450000000000000.0,142.73329413674273,55.89144819472959,0.0542196748857522,0.0011065239772602,0.0009036612480958,0.7117990348056649,0.030884391492449,0.0066981483942187,0.0016393479277792,6.551544048695061e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.836081934209382,23.744196260698285,15.75366955937341,36.28235539,1450000000000000.0,13.4401148974222,805.646276408253,1691.1172856803,0.00215382686732,0.0270835707655218,0.34624264495069,23.7442191238493,12.7842317376949,12.783956393407392,0.00215382686732014,0.8640486330191276,15.48198409474052,699242399228654.0,12.008545041231272,9.688227559308611,655228144921449.1
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,-0.7754186023777248,34610D,222.9083,26.133741,11.271589,249.9823383232888,70893.80296534504,0.3157020951952249,0.7530704149030079,45.18422489418048,46602.13404145597,0.0,2023-11-06 03:24:00,2.1725654901356848e-05,0.2067064343969134,0.1890144030651174,0.3765352074515039,1.0,0.0157503961626822,0.0006838184166328,0.0001483052444282,3.628235539e-05,1450000000000000.0,142.73696644071612,55.89288619410125,0.0542210698730165,0.001106552446388,0.0009036844978836,0.7116694423870711,0.0308978051239223,0.0067010575172343,0.0016393901056323,6.551712609656169e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8352248824645369,23.301067020727984,15.75039616268223,36.28235539,1450000000000000.0,13.2510023378808,801.577470312582,1679.27383953234,0.00217256549014,0.0267848919608382,0.338951502367749,23.3004519349354,12.6545779189002,12.654302995880295,0.0021725654901356846,0.8459001466518064,15.267900847057183,701191358482444.2,11.507012776780735,9.66005924369926,653565440931058.0
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,-0.7756590460491307,34610D,222.91646,25.798235,11.143601,249.5670344898836,70848.61874045087,0.3187707162188445,0.7533184059241311,45.199104355447865,45876.52281416664,0.0,2023-11-06 03:25:00,2.206914051671504e-05,0.2067064343969134,0.1918091359845506,0.3766592029620655,1.0,0.0157493423425914,0.0006839010043743,0.0001483231559014,3.628235539e-05,1450000000000000.0,142.7839706588598,55.91129208768901,0.0542389252265374,0.0011069168413579,0.0009039820871089,0.7118561680724662,0.0309117128655124,0.0067040738019172,0.001639929967534,6.553870131539941e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8338219925809254,22.93826140708332,15.749342342591484,36.28235539,1450000000000000.0,13.0942962796648,798.290176143751,1669.53508881577,0.00220691405167,0.0265385567327154,0.332955229788177,22.9383180452728,12.5460940902535,12.54581721485049,0.002206914051671504,0.8313423350815229,15.034398196202853,692971924119026.0,11.304336572022699,9.634666137732514,652345802192268.1
