,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
29,29,31,adbb36,NKS2975,40.06581115722656,-73.1683349609375,208.34999982,10972.8,-0.8911935376238049,34610D,216.48978,21.748621,-13.430906,214.13614824157665,65652.1481935831,0.4154336603267949,0.399898737362862,29.69551758368499,33.5503944039678,49.925946404671976,3.925157409222852e-05,22728.94085815235,0.8506651569656549,0.2474626465307082,0.5169493438095127,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.57557615532045,1.2859998184352233,0.7259864118442069,16.775245099254683,11.45684046497798,26.423126579354456,1598120713729867.8,12.6458858673162,759.546883104103,1291.10083695577,0.00392515740922,0.0230283594881198,0.199949368681431,16.7751972019839,8.68274480362285,8.682404005598727,14.81548906996114,0.5425675710747895,343384945919641.3,4.808063241175829,417984613975596.0,0.00103414673155537,4.257149390780105e-06,3.0968000000000004,35.8,2023-11-06 05:31:00,3.925157409222853e-05,0.8506639801013753,0.0,227.2894085815235,29,3.925157409222853e-05,21.748621,-13.430906,0.8506639801013753,0.0,0.0,0.36574992714037163,0.0,12515.762985238624,-0.7349525631051603,-0.6781185220779297,1.8343879947970751,232.3748498013027,0.48729529329026894,0.0,1.0,224.87914948561047,0.0,0.0,0.0,0 days,3.884663e-05,1.1853303e-06,109290.77,0.8335384,-260.81598,0.0,0.0,0.9999999999999999,-4.285352738064238e-13,1.7641966e-12,3.0230672e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8413903975098146e-14,1.3356613273130395e-12,767.373727502595,3.314208284520732e-14,5.557967967475518e-14,4.60517345876543e-14,0.0,3.884663e-05,1.1853303e-06,109290.77,0.8335384,-260.81598,0.0,0.0,0.9999999999999999,-4.285352738064238e-13,1.7641966e-12,3.0230672e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8413903975098146e-14,1.3356613273130395e-12,767.373727502595,3.314208284520732e-14,5.557967967475518e-14,4.60517345876543e-14,0.0
30,30,32,adbb36,NKS2975,39.98304748535156,-73.2679443359375,210.92222204,10988.04,-0.8913029411133416,34610D,216.42264,21.4244,-13.338795,213.65542470471945,65622.45267599942,0.41429363214546544,0.387207126809052,28.69178472342619,32.4693487343026,-49.92899425911911,3.9204335054604585e-05,22674.41630463499,0.8551018348911119,0.2390982060285515,0.4998672413019887,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.497016474705235,1.2742193513249465,0.7244689729770818,16.234676976681108,11.278261680086535,25.43172597822655,1559109884731819.8,12.3361524989884,756.189719460505,1280.78416929271,0.00392043350546,0.0228045226038741,0.193603563404526,16.2346743671513,8.48970034442359,8.48936752441476,15.013511520949734,0.5319498937533007,327548220015817.06,4.7650116303305845,415517341094704.94,0.000995596758634871,3.993627007139388e-06,3.0968000000000004,35.8,2023-11-06 05:32:00,3.9204335054604585e-05,0.855101393339321,0.0,226.74416304634988,30,3.9204335054604585e-05,21.4244,-13.338795,0.855101393339321,0.0,0.0,0.36498572113758754,0.0,12666.144550022453,-0.735060258914066,-0.6780017815354074,1.8264254824697967,232.32889445552027,0.4895184585272001,0.0,1.0,224.8488212967007,0.0,0.0,0.0,0 days,3.8659724e-05,1.1923091e-06,109464.73,0.8373593,-260.88156,0.0,0.0,1.0,-4.278235940294375e-13,1.7682929e-12,3.0284467e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8476944579964304e-14,1.3404692242234828e-12,768.9957968287187,3.1005226910972724e-14,5.381574399996598e-14,4.4590187885686103e-14,0.0,3.8659724e-05,1.1923091e-06,109464.73,0.8373593,-260.88156,0.0,0.0,1.0,-4.278235940294375e-13,1.7682929e-12,3.0284467e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8476944579964304e-14,1.3404692242234828e-12,768.9957968287187,3.1005226910972724e-14,5.381574399996598e-14,4.4590187885686103e-14,0.0
31,31,33,adbb36,NKS2975,39.89927673339844,-73.36860988451087,209.893333152,10972.8,-0.8914145503754114,34610D,216.5162,21.118341,-13.509805,213.6085593543907,65593.76089127599,0.4137619183495115,0.395452158163968,29.26727424530964,33.1254446960824,0.0,3.957786868594078e-05,22728.94085815235,0.8547686234476288,0.2438939520442469,0.5094598678961215,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.378317959559968,1.2564160979659826,0.7241535207084889,16.562754472716435,11.380094420165038,25.969878655737865,1584510828321325.5,12.5051778597671,757.763508782126,1291.43979276701,0.00395778686859,0.022977739892608,0.197726079081984,16.5627223480412,8.60511434136278,8.604773782755935,14.605342200760507,0.5369009971856156,338366342469554.3,4.786734996377759,416849238947174.5,0.001053160505093964,4.158335438827469e-06,3.0968000000000004,35.8,2023-11-06 05:33:00,3.957786868594077e-05,0.8547686850060835,0.0,227.2894085815235,31,3.957786868594077e-05,21.118341,-13.509805,0.8547686850060835,0.0,0.0,0.36570529716314565,0.0,12608.903083725128,-0.735171807781932,-0.6778808251032374,1.829157489103496,232.34468208309298,0.4897720922073794,0.0,1.0,224.864905266148,0.0,0.0,0.0,0 days,3.914364e-05,1.1598138e-06,109349.555,0.83647954,-260.9411,0.0,0.0,1.0,-4.2823625154765493e-13,1.7661313e-12,3.003398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8440975610281934e-14,1.3378950614994252e-12,770.6337044570444,3.343195820392482e-14,5.4961674603889666e-14,4.553967324322287e-14,0.0,3.914364e-05,1.1598138e-06,109349.555,0.83647954,-260.9411,0.0,0.0,1.0,-4.2823625154765493e-13,1.7661313e-12,3.003398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8440975610281934e-14,1.3378950614994252e-12,770.6337044570444,3.343195820392482e-14,5.4961674603889666e-14,4.553967324322287e-14,0.0
32,32,34,adbb36,NKS2975,39.81587219238281,-73.46868100373644,208.34999982,10972.8,-0.8915139028679149,34610D,216.5268,20.816881,-13.582475,213.4781660007133,65564.49361703068,0.41396063871880895,0.389413647609804,28.840715100503225,32.6552230611912,24.96672699239127,3.976390448326794e-05,22728.94085815235,0.8575936706692886,0.2403392925041935,0.5020610699858868,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.470472083653224,1.270233993505121,0.7236938050334137,16.32754282341041,11.305079276893998,25.5373463617436,1564095193763497.0,12.3841231246577,756.585049501918,1283.41831979365,0.00397639044833,0.0228453693878606,0.194706823804902,16.3276115305956,8.52281355136957,8.522474664501049,14.908497008104952,0.5331935925750216,330347962945406.5,4.781400425061815,416565246564267.3,0.0010100246145726718,4.035881990104177e-06,3.0968000000000004,35.8,2023-11-06 05:34:00,3.976390448326794e-05,0.8575937263306047,0.0,227.2894085815235,32,3.976390448326794e-05,20.816881,-13.582475,0.8575937263306047,0.0,0.0,0.36568739417769563,0.0,12445.486363614984,-0.7360401294875061,-0.6769379054123171,1.8297780326030535,232.34826514949782,0.491441317719533,0.0,1.0,224.87755207685828,0.0,0.0,0.0,0 days,3.931687e-05,1.1476096e-06,109378.17,0.8387149,-261.0522,0.0,0.0,1.0000000000000002,-4.280892817163079e-13,1.7670575e-12,2.9939907e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8453986281194665e-14,1.33896824688462e-12,772.2644518334432,3.1598368109380256e-14,5.412241593424168e-14,4.484428748837168e-14,0.0,3.931687e-05,1.1476096e-06,109378.17,0.8387149,-261.0522,0.0,0.0,1.0000000000000002,-4.280892817163079e-13,1.7670575e-12,2.9939907e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8453986281194665e-14,1.33896824688462e-12,772.2644518334432,3.1598368109380256e-14,5.412241593424168e-14,4.484428748837168e-14,0.0
33,33,35,adbb36,NKS2975,39.73345223119704,-73.56719970703125,207.321110932,10980.42,-0.8915937436275456,34610D,216.50018,20.525608,-13.601061,212.5846784863236,65535.65290193018,0.41189003496628657,0.38253908062124,28.23360357059952,32.052435550695,0.0,3.982081602820187e-05,22701.66532634303,0.8607893064380198,0.2352800297549959,0.4914293398507989,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.260581422561915,1.2387582702911732,0.7207091597582783,16.026198369233626,11.192998168463886,24.98401143804565,1537977644283016.2,12.1826380210906,754.097035274425,1281.6818915927,0.00398208160282,0.0227530252609126,0.19126954031062,16.0262177753475,8.4063344595851,8.405999725816486,14.740578687556802,0.5254273607220815,322471177326759.9,4.734279701702088,413968764335008.5,0.0010200449794896783,3.889354016966425e-06,3.0968000000000004,35.8,2023-11-06 05:35:00,3.982081602820187e-05,0.8607900899220334,0.0,227.01665326343036,33,3.982081602820187e-05,20.525608,-13.601061,0.8607900899220334,0.0,0.0,0.3652934658967355,0.0,12377.669554615994,-0.737368010416879,-0.675491241404249,1.821147815124035,232.29833675656792,0.4931456728937461,0.0,1.0,224.8406836355881,0.0,0.0,0.0,0 days,3.9308496e-05,1.1511559e-06,109478.18,0.841636,-260.99673,0.0,0.0,1.0,-4.276634511545058e-13,1.7695258e-12,2.9967242e-16,0.0,0.0,0.0,7.479999999999999e-16,1.849188363355422e-14,1.3418624003848204e-12,773.8749736304514,3.141625162685036e-14,5.316695847606938e-14,4.405262273731463e-14,0.0,3.9308496e-05,1.1511559e-06,109478.18,0.841636,-260.99673,0.0,0.0,1.0,-4.276634511545058e-13,1.7695258e-12,2.9967242e-16,0.0,0.0,0.0,7.479999999999999e-16,1.849188363355422e-14,1.3418624003848204e-12,773.8749736304514,3.141625162685036e-14,5.316695847606938e-14,4.405262273731463e-14,0.0
34,34,36,adbb36,NKS2975,39.65133408368644,-73.66485595703125,206.806666488,10980.42,-0.8916607728136878,34610D,216.51611,20.243904,-13.6980505,211.52525076151613,65507.41929835958,0.41259027963278444,0.388391714163164,28.752108623926983,32.7614134923214,49.943066132478016,3.995153624430125e-05,22701.66532634303,0.861813174437068,0.2396009051993915,0.5000736859469783,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.45040260646562,1.2672227844038315,0.7170910529767125,16.380754077819915,11.27905347234537,25.577934456833763,1566010962200362.5,12.3454272513328,756.039966771482,1283.19557025479,0.00399515362443,0.0228570817512889,0.194195857081582,16.3807067461607,8.49609146060962,8.49575204226398,14.919952894619628,0.5314787753879425,329923266445350.9,4.692873531747601,411763858629395.25,0.0010065855610875828,4.019500156184129e-06,3.0968000000000004,35.8,2023-11-06 05:36:00,3.9951536244301246e-05,0.8618135684325232,0.0,227.01665326343036,34,3.9951536244301246e-05,20.243904,-13.6980505,0.8618135684325232,0.0,0.0,0.36526658972150894,0.0,12282.06252205385,-0.7380583557040021,-0.6747368847006252,1.8233189909799676,232.310917346433,0.49380829403795756,0.0,1.0,224.85608916880457,0.0,0.0,0.0,0 days,3.9443046e-05,1.1438863e-06,109504.79,0.8423782,-260.93243,0.0,0.0,0.9999999999999999,-4.2752370286264485e-13,1.7704075e-12,2.9911208e-16,0.0,0.0,0.0,7.480000000000002e-16,1.850460143568151e-14,1.3428837970582543e-12,775.4757315831268,3.149998425803955e-14,5.3980383143671445e-14,4.4726603176184916e-14,0.0,3.9443046e-05,1.1438863e-06,109504.79,0.8423782,-260.93243,0.0,0.0,0.9999999999999999,-4.2752370286264485e-13,1.7704075e-12,2.9911208e-16,0.0,0.0,0.0,7.480000000000002e-16,1.850460143568151e-14,1.3428837970582543e-12,775.4757315831268,3.149998425803955e-14,5.3980383143671445e-14,4.4726603176184916e-14,0.0
35,35,37,adbb36,NKS2975,39.56977456302966,-73.76153564453125,206.292222044,10995.66,-0.8917128219764496,34610D,216.44579,19.961727,-13.707453,210.44566595417328,65478.66718973565,0.4106326641697615,0.374883004273652,27.67647003160212,31.633348055643,0.0,3.985967718641731e-05,22647.1937733117,0.865717984522361,0.230637250263351,0.481439533833718,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.316253374190081,1.2471065229536165,0.7135470563551668,15.81654016187055,11.081873762371083,24.571649864517504,1518514072874048.8,12.0031964812502,752.124418397788,1273.10406819809,0.00398596771864,0.0226250887597224,0.187441502136826,15.8166740278215,8.28467477531018,8.284344564010157,15.057760147651308,0.5193194848969349,313746419443807.9,4.627741269173629,408119588523225.75,0.0009736799976439018,3.744283703758434e-06,3.0968000000000004,35.8,2023-11-06 05:37:00,3.9859677186417306e-05,0.8657175571611931,0.0,226.47193773311707,35,3.9859677186417306e-05,19.961727,-13.707453,0.8657175571611931,0.0,0.0,0.36450853503433156,0.0,12451.914463319605,-0.7392072302484707,-0.6734780402866781,1.8129021603059716,232.25043711730765,0.4957071242003939,0.0,1.0,224.810524381609,0.0,0.0,0.0,0 days,3.923768e-05,1.1517265e-06,109675.125,0.8462064,-260.9294,0.000467583175951073,0.000467583175951073,1.0000000000000002,-4.2682053825766725e-13,1.7743528e-12,2.9971641e-16,1.9213385944872425e-16,1.5510910615394798e-16,1.9213385944872425e-16,7.48e-16,1.8596377839807777e-14,1.3475323078789831e-12,777.0656000259202,2.951225786146853e-14,5.21028834210429e-14,4.317096054886412e-14,2.3924343833629855e-15,3.923768e-05,1.1517265e-06,109675.125,0.8462064,-260.9294,0.000467583175951073,0.000467583175951073,1.0000000000000002,-4.2682053825766725e-13,1.7743528e-12,2.9971641e-16,1.9213385944872425e-16,1.5510910615394798e-16,1.9213385944872425e-16,7.48e-16,1.8596377839807777e-14,1.3475323078789831e-12,777.0656000259202,2.951225786146853e-14,5.21028834210429e-14,4.317096054886412e-14,2.3924343833629855e-15
36,36,38,adbb36,NKS2975,39.4869581319518,-73.8592529296875,206.292222044,10995.66,-0.891768514311412,34610D,216.46661,19.693003,-13.809096,209.06884098062147,65450.99071970405,0.409135204270106,0.389814860827132,28.72167463323144,32.9892036280102,74.91364123577208,4.002300863293184e-05,22647.1937733117,0.8668935461860304,0.2393472886102619,0.4991357541796286,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.108983544675104,1.2160229857828526,0.708844621833217,16.494606850264756,11.260039312654571,25.7343329408845,1573393010523950.8,12.2994362843236,755.02157134027,1293.09252332261,0.00400230086329,0.0229759705045013,0.194907430413566,16.4946018140051,8.48309891307447,8.48275940752147,14.339231291380605,0.5283020149859321,333667451279978.94,4.575102064077433,405315297990560.1,0.001076722378125134,4.043890503979621e-06,3.0968000000000004,35.8,2023-11-06 05:38:00,4.002300863293183e-05,0.8668937196595368,0.0,226.47193773311707,36,4.002300863293183e-05,19.693003,-13.809096,0.8668937196595368,0.0,0.0,0.36447347619685344,0.0,12256.048645183055,-0.7400751216474302,-0.6725242109534358,1.8083078812342677,232.22366486471412,0.4964808035340928,0.0,1.0,224.78998274921267,0.0,0.0,0.0,0 days,3.9415318e-05,1.139111e-06,109702.12,0.8475811,-260.8072,0.0,0.0,1.0,-4.266779513797378e-13,1.7752549e-12,2.9874397e-16,0.0,0.0,0.0,7.48e-16,1.857824409002723e-14,1.3485769328583161e-12,778.6791967385839,3.39616755142468e-14,5.417817830610469e-14,4.4890490596486747e-14,0.0,3.9415318e-05,1.139111e-06,109702.12,0.8475811,-260.8072,0.0,0.0,1.0,-4.266779513797378e-13,1.7752549e-12,2.9874397e-16,0.0,0.0,0.0,7.48e-16,1.857824409002723e-14,1.3485769328583161e-12,778.6791967385839,3.39616755142468e-14,5.417817830610469e-14,4.4890490596486747e-14,0.0
37,37,39,adbb36,NKS2975,39.40534973144531,-73.95518427309781,206.292222044,11018.52,-0.8918021341488858,34610D,216.36264,19.40219,-13.754099,207.8938244907628,65422.26904507082,0.4077859734468499,0.381494404470818,28.062641542991567,32.360466107437,24.96567846526831,3.9651104447057865e-05,22565.703240217892,0.867505936885777,0.2338553461915964,0.4880244969669128,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.038387107161553,1.2054393351474608,0.7050300615442183,16.180188056067273,11.135893858993969,25.198199858560585,1548087392342219.5,12.0850215251357,752.647238367696,1287.00337815356,0.00396511044471,0.0228505858712535,0.190747202235409,16.1802330537185,8.34758475384973,8.34725377601841,14.445113870180244,0.5209347674107918,324008621093328.44,4.507978197349995,401051264823885.8,0.0010516075390948243,3.877758085830075e-06,3.0968000000000004,35.8,2023-11-06 05:39:00,3.965110444705787e-05,0.8675057525176328,0.0,225.6570324021789,37,3.965110444705787e-05,19.40219,-13.754099,0.8675057525176328,0.0,0.0,0.36333651755072666,0.0,12345.282827964367,-0.7410042556348295,-0.6715003299560413,1.7976955274774211,232.16159252283845,0.4963307707385468,0.0,1.0,224.73142768770086,0.0,0.0,0.0,0 days,3.886898e-05,1.1635178e-06,109943.37,0.8491511,-260.943,0.0,0.0,0.9999999999999998,-4.256927316038488e-13,1.7807432e-12,3.0062533e-16,0.0,0.0,0.0,7.48e-16,1.8664280747227157e-14,1.3550504167763226e-12,780.2651802335558,3.261734203791831e-14,5.30217648048235e-14,4.3932319409710904e-14,0.0,3.886898e-05,1.1635178e-06,109943.37,0.8491511,-260.943,0.0,0.0,0.9999999999999998,-4.256927316038488e-13,1.7807432e-12,3.0062533e-16,0.0,0.0,0.0,7.48e-16,1.8664280747227157e-14,1.3550504167763226e-12,780.2651802335558,3.261734203791831e-14,5.30217648048235e-14,4.3932319409710904e-14,0.0
38,38,40,adbb36,NKS2975,39.32304382324219,-74.05155347741169,205.263333156,11026.14,-0.8918336125761872,34610D,216.34251,19.132906,-13.808415,206.8714309709381,65394.20640352783,0.4059912291573761,0.367894296420058,26.9999686422588,31.2230330778428,0.0,3.958951661685907e-05,22538.60460760245,0.8674079435293713,0.2249997386854899,0.4694887065764431,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.9476517719294115,1.1918331220975218,0.7015954946923829,15.611369658876075,10.940078675456546,24.16127624434756,1499144333370450.5,11.7496901035701,748.739350170226,1275.59770536866,0.00395895166169,0.022603262678951,0.183947148210029,15.6115165389214,8.13807948094714,8.13775731106885,14.649678608063937,0.5089638989898368,307609743499295.7,4.463202402684406,398404341652609.0,0.001008269379224868,3.6019830077374026e-06,3.0968000000000004,35.8,2023-11-06 05:40:00,3.958951661685907e-05,0.8674082039382989,0.0,225.38604607602454,38,3.958951661685907e-05,19.132906,-13.808415,0.8674082039382989,0.0,0.0,0.3629339618443364,0.0,12262.01351005086,-0.7414762002228195,-0.6709791684569122,1.7901115679411066,232.11703437960895,0.49617812584184845,0.0,1.0,224.68913993988323,0.0,0.0,0.0,0 days,3.876039e-05,1.1644352e-06,110041.04,0.84958184,-261.0305,0.0006202536363241248,0.0006202536363241248,1.0000000000000002,-4.2527012386970514e-13,1.7831571e-12,3.0069603e-16,2.5594808595148966e-16,2.1670788974111223e-16,2.5594808595148966e-16,7.48e-16,1.874217828126321e-14,1.3578869646231267e-12,781.8647191430143,3.022139467228624e-14,5.1131562165055174e-14,4.236615150818858e-14,3.138438887808825e-15,3.876039e-05,1.1644352e-06,110041.04,0.84958184,-261.0305,0.0006202536363241248,0.0006202536363241248,1.0000000000000002,-4.2527012386970514e-13,1.7831571e-12,3.0069603e-16,2.5594808595148966e-16,2.1670788974111223e-16,2.5594808595148966e-16,7.48e-16,1.874217828126321e-14,1.3578869646231267e-12,781.8647191430143,3.022139467228624e-14,5.1131562165055174e-14,4.236615150818858e-14,3.138438887808825e-15
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,-0.8918507127844786,34610D,216.36627,18.88416,-13.90929,205.17885112162355,65367.20643488557,0.40515515933377355,0.363051686796936,26.66346896097053,31.0022447360724,-24.97131291311045,3.966700828119256e-05,22538.60460760245,0.8663985009392409,0.2221955746747544,0.4630824941008163,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.03376477137022,1.204746040291818,0.695817014780753,15.501015286987894,10.87121287304088,23.88990432249864,1486335509468398.5,11.6456585356087,747.515447472678,1268.66613162509,0.00396670082812,0.0225095485997319,0.181525843398468,15.5011223680362,8.06439287728008,8.064072999629623,14.943638506219155,0.5052762256479275,302036740708129.3,4.400867277778371,395081538623979.4,0.000968127810801762,3.511684962614108e-06,3.0968000000000004,35.8,2023-11-06 05:41:00,3.966700828119256e-05,0.866398440930888,0.0,225.38604607602454,39,3.966700828119256e-05,18.88416,-13.90929,0.866398440930888,0.0,0.0,0.36289410669069616,0.0,11990.001384891017,-0.7417579052765166,-0.6706677343959482,1.7875956392673957,232.102215584862,0.49571468244968914,0.0,1.0,224.67276013431314,0.0,0.0,0.0,0 days,3.8858965e-05,1.1531956e-06,110066.73,0.8490906,-260.979,0.0,0.0,1.0,-4.251307128943167e-13,1.7840342e-12,2.9982968e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8713575426699152e-14,1.3589035199552613e-12,783.4539497685029,2.865767999835399e-14,5.0458515049633086e-14,4.180848389826742e-14,0.0,3.8858965e-05,1.1531956e-06,110066.73,0.8490906,-260.979,0.0,0.0,1.0,-4.251307128943167e-13,1.7840342e-12,2.9982968e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8713575426699152e-14,1.3589035199552613e-12,783.4539497685029,2.865767999835399e-14,5.0458515049633086e-14,4.180848389826742e-14,0.0
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,-0.891840073353266,34610D,216.43651,18.640062,-14.025173,203.6558341226351,65340.5429659246,0.40529931979837386,0.355804479054148,26.2158131402367,30.621490871278,-24.97947405866407,3.980461085826252e-05,22565.703240217892,0.862459649813534,0.2184651095019725,0.4546563807753341,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.29097705963041,1.2433165398290682,0.6905399213133687,15.311138533249531,10.78328175439838,23.461004036792303,1466091306627801.5,11.5177809760171,746.227462407283,1254.98152244443,0.00398046108583,0.0223338590494072,0.177902239527074,15.310745435639,7.96558441304377,7.965267358676176,15.613205912567809,0.5014050618099232,293058134149975.8,4.3517587367654365,392723578562051.2,0.0008907537963835085,3.381276358696561e-06,3.0968000000000004,35.8,2023-11-06 05:42:00,3.980461085826251e-05,0.8624603826363972,0.0,225.6570324021789,40,3.980461085826251e-05,18.640062,-14.025173,0.8624603826363972,0.0,0.0,0.3632125104294167,0.0,11971.64377199547,-0.7424729889847344,-0.6698760039201841,1.7901789643848258,232.1174310903259,0.4937976452812384,0.0,1.0,224.67616663329107,0.0,0.0,0.0,0 days,3.907752e-05,1.1316388e-06,110019.89,0.84548765,-261.10376,0.0,0.0,1.0,-4.2527799087034567e-13,1.7833592e-12,2.9816799e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8701222657486635e-14,1.3580811280366429e-12,785.0042345657499,2.582534057585812e-14,4.945126634578166e-14,4.097390640079052e-14,0.0,3.907752e-05,1.1316388e-06,110019.89,0.84548765,-261.10376,0.0,0.0,1.0,-4.2527799087034567e-13,1.7833592e-12,2.9816799e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8701222657486635e-14,1.3580811280366429e-12,785.0042345657499,2.582534057585812e-14,4.945126634578166e-14,4.097390640079052e-14,0.0
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,-0.8918195341246925,34610D,216.50774,18.42141,-14.13986,201.78877160496145,65314.32715278436,0.40290941594288465,0.363231423903706,26.661414158136296,31.3638764928762,24.982483205964765,3.9936354128019686e-05,22592.83445408237,0.8582974306251193,0.2221784513178024,0.4615885104814916,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.06977384577461,1.2101437995201536,0.6840966821095251,15.682100180533668,10.857088259822708,24.000944554532584,1491576636731954.0,11.6439091288701,747.13667379149,1268.09861463377,0.0039936354128,0.0225373556930174,0.181615711951853,15.6819382464381,8.05843038667226,8.0581085751946,15.021708875008333,0.504134963675442,303293349227998.2,4.291008554401612,389744360496713.8,0.0009583963182163734,3.5184142615341953e-06,3.0968000000000004,35.8,2023-11-06 05:43:00,3.9936354128019686e-05,0.8582976837308202,0.0,225.9283445408238,41,3.9936354128019686e-05,18.42141,-14.13986,0.8582976837308202,0.0,0.0,0.3635295695454434,0.0,11957.368316714405,-0.7437883827563629,-0.6684151716386113,1.7851575839704483,232.08783783529742,0.4917538234247519,0.0,1.0,224.6372372089672,0.0,0.0,0.0,0 days,3.930003e-05,1.1093254e-06,109972.96,0.8413413,-261.6067,0.002880501896060754,0.002880501896060754,1.0,-4.254263756287671e-13,1.7826832e-12,2.96448e-16,1.1932238173058915e-15,1.0328427980926577e-15,1.1932238173058915e-15,7.479999999999999e-16,1.8879702539942957e-14,1.357256825449771e-12,786.5536324723806,2.834926702191742e-14,5.048349570069946e-14,4.182918215200813e-14,1.4267816667802485e-14,3.930003e-05,1.1093254e-06,109972.96,0.8413413,-261.6067,0.002880501896060754,0.002880501896060754,1.0,-4.254263756287671e-13,1.7826832e-12,2.96448e-16,1.1932238173058915e-15,1.0328427980926577e-15,1.1932238173058915e-15,7.479999999999999e-16,1.8879702539942957e-14,1.357256825449771e-12,786.5536324723806,2.834926702191742e-14,5.048349570069946e-14,4.182918215200813e-14,1.4267816667802485e-14
