,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
77,77,79,adbb36,NKS2975,35.764827404992054,-76.7847913376828,201.147777604,11178.54,-0.8832691935761603,34610D,215.94905,11.765363,-18.712809,190.1684896867806,64322.7356918093,0.45367390463043084,0.328364348989014,27.58985612716489,33.7087524537732,24.918039208770267,3.1831905340589376e-05,22003.41410566105,0.7170542438870854,0.229915467726374,0.4807114711505179,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.743306010984195,1.6111539217476425,0.6455354731966793,16.854332622657473,10.955824153782062,26.26079881199603,1598242333871641.2,12.0880250681294,715.454280194372,1060.0041198155,0.00318319053406,0.015316216017191,0.164182174494507,16.8543762268866,10.7194997974844,10.719158586242951,15.033783855547163,0.4314460779364594,309410923439067.75,0.0009386006592301354,3.088773552750914e-06,3.16,35.8,2023-11-06 06:19:00,3.1831905340589376e-05,0.7170548579548168,0.0,220.03414105661054,77,3.1831905340589376e-05,11.765363,-18.712809,0.7170548579548168,0.0,0.0,0.3549614773425083,0.0,12157.772454930158,-0.8965621841128601,-0.4429178818006538,1.8646510499456885,232.54791616907923,0.4086115001954521,0.0,1.0,224.62448209718147,0.0,0.0,0.0,0 days,3.101968e-05,1.5223218e-06,112398.75,0.67617023,-259.85355,0.0,0.0,0.9999999999999999,-4.137908547122329e-13,1.8599436e-12,3.2828313e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9876269427292643e-14,1.4461527913246308e-12,849.420839396401,2.6742517241265894e-14,4.656889466510117e-14,0.0,3.101968e-05,1.5223218e-06,112398.75,0.67617023,-259.85355,0.0,0.0,0.9999999999999999,-4.137908547122329e-13,1.8599436e-12,3.2828313e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9876269427292643e-14,1.4461527913246308e-12,849.420839396401,2.6742517241265894e-14,4.656889466510117e-14,0.0
78,78,80,adbb36,NKS2975,35.66678839214777,-76.84439801155253,201.662222048,11186.16,-0.8828041147392323,34610D,215.9304,11.696282,-18.889315,190.29032878968388,64295.14583568213,0.45339253822635617,0.33063039940794,27.77317200472933,33.8986085901768,0.0,3.161147261918984e-05,21976.9907130999,0.7129839365699496,0.2314431000394111,0.484383518160871,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.67926784456612,1.6015525893018565,0.6459769666720152,16.949224484679487,10.987975518922084,26.58416587378646,1595701330258001.8,12.1282610345608,716.323721267734,1063.58803347802,0.00316114726192,0.0153771099669297,0.16531519970397,16.9493042950884,10.750732748839,10.750392913087785,14.900780259881405,0.4335526465354486,312628529492767.5,0.0009567812016804852,3.144790050047988e-06,3.16,35.8,2023-11-06 06:20:00,3.161147261918984e-05,0.7129849448668208,0.0,219.76990713099903,78,3.161147261918984e-05,11.696282,-18.889315,0.7129849448668208,0.0,0.0,0.35456583364669436,0.0,12072.72679941436,-0.8962121836170464,-0.44362565518279645,1.8614528023683652,232.52974422278817,0.40621887801667017,0.0,1.0,224.59569311093804,0.0,0.0,0.0,0 days,3.0816645e-05,1.5367109e-06,112492.266,0.67181414,-259.837,0.0,0.0,1.0,-4.133404891647557e-13,1.8630113e-12,3.293923e-16,0.0,0.0,0.0,7.480000000000001e-16,1.992311193574575e-14,1.4496707410030544e-12,851.2356298361503,2.751541323836327e-14,4.6890267748353584e-14,0.0,3.0816645e-05,1.5367109e-06,112492.266,0.67181414,-259.837,0.0,0.0,1.0,-4.133404891647557e-13,1.8630113e-12,3.293923e-16,0.0,0.0,0.0,7.480000000000001e-16,1.992311193574575e-14,1.4496707410030544e-12,851.2356298361503,2.751541323836327e-14,4.6890267748353584e-14,0.0
79,79,81,adbb36,NKS2975,35.56947326660156,-76.90361022949219,202.691110936,11186.16,-0.8823202602278477,34610D,215.95187,11.600926,-19.075357,190.9964879353332,64267.37266367741,0.45396176850654485,0.32619595305517,27.363972187563583,33.3621403642298,49.831753978821695,3.1485540294208896e-05,21976.9907130999,0.7081368220244496,0.2280331015630298,0.4777195045219673,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.647075992674226,1.5967261699609512,0.648341919088886,16.680216431331925,10.918480734450238,26.013218833498712,1586556495761936.2,12.0254457952501,714.61059682053,1059.08987809311,0.00314855402942,0.0152734565462266,0.163097976527585,16.6810701821149,10.6785242773274,10.678188068806689,14.956305022825244,0.4294160083079842,306317404463161.2,0.000943507047099972,3.035021096729405e-06,3.16,35.8,2023-11-06 06:21:00,3.1485540294208896e-05,0.7081375408044667,0.0,219.76990713099903,79,3.1485540294208896e-05,11.600926,-19.075357,0.7081375408044667,0.0,0.0,0.3545305826046524,0.0,12193.176860462612,-0.89533788829046,-0.445387545617948,1.8633931148228655,232.54077207108034,0.40354101817389826,0.0,1.0,224.5925256550088,0.0,0.0,0.0,0 days,3.070014e-05,1.5372509e-06,112509.03,0.66713977,-259.85226,0.0,0.0,0.9999999999999998,-4.1321114540157713e-13,1.8635143e-12,3.2943393e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9931374445828494e-14,1.4503031172525957e-12,853.0360681031209,2.6781429089262412e-14,4.626137101904665e-14,0.0,3.070014e-05,1.5372509e-06,112509.03,0.66713977,-259.85226,0.0,0.0,0.9999999999999998,-4.1321114540157713e-13,1.8635143e-12,3.2943393e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9931374445828494e-14,1.4503031172525957e-12,853.0360681031209,2.6781429089262412e-14,4.626137101904665e-14,0.0
80,80,82,adbb36,NKS2975,35.471282958984375,-76.96357727050781,202.691110936,11201.4,-0.8818318578369956,34610D,215.8901,11.558045,-19.244802,190.4790506875729,64240.00869148984,0.45377734029513656,0.323250417063186,27.12207460068692,33.137223731676,0.0,3.111366959009101e-05,21924.23908360054,0.7038025390596765,0.2260172883390576,0.4739158382942289,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.659411440942344,1.5985800627357531,0.6466779812475091,16.568496757698192,10.871473909717166,25.84026684124325,1578393117630492.8,11.9480811021486,713.654648252362,1056.10491192788,0.00311136695901,0.0152278073834366,0.161625208531593,16.568611865838,10.6138201293112,10.613489904693107,15.064887249262224,0.4271223129581571,302746338040556.1,0.000927207359395726,2.973732917112513e-06,3.16,35.8,2023-11-06 06:22:00,3.111366959009101e-05,0.7038028375488683,0.0,219.24239083600543,80,3.111366959009101e-05,11.558045,-19.244802,0.7038028375488683,0.0,0.0,0.3537807927019884,0.0,12095.125486883737,-0.8944866909394084,-0.44709457582514583,1.8582921430506283,232.51175867536057,0.40083092743039894,0.0,1.0,224.55221458300022,0.0,0.0,0.0,0 days,3.0352703e-05,1.5729512e-06,112679.32,0.6616764,-260.03165,0.0,0.0,0.9999999999999999,-4.1243667696905246e-13,1.8691422e-12,3.321858e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0017357389672024e-14,1.4567055055790697e-12,854.8508298774733,2.619624092426596e-14,4.5843632748234694e-14,0.0,3.0352703e-05,1.5729512e-06,112679.32,0.6616764,-260.03165,0.0,0.0,0.9999999999999999,-4.1243667696905246e-13,1.8691422e-12,3.321858e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0017357389672024e-14,1.4567055055790697e-12,854.8508298774733,2.619624092426596e-14,4.5843632748234694e-14,0.0
81,81,83,adbb36,NKS2975,35.37397481627384,-77.02321803316153,202.176666492,11201.4,-0.8813242570040793,34610D,215.9124,11.463835,-19.423573,190.50253153411168,64212.88661688916,0.454311717772706,0.321093886472656,26.962535362452552,32.950853084188,0.0,3.096726503136896e-05,21924.23908360054,0.6984338463365688,0.2246877946871046,0.4713186721728297,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.738848985762877,1.6104947950817574,0.6467242632037504,16.47551329033668,10.84302500041909,25.66872266417912,1570296188735025.8,11.909301107813,713.077411015683,1052.65717707858,0.00309672650314,0.0151744691956905,0.160546943236328,16.475426542094,10.5800697978894,10.57974217220959,15.22553569398701,0.4257372945485839,299593751283949.6,0.0009076465706563329,2.927096806027413e-06,3.16,35.8,2023-11-06 06:23:00,3.096726503136896e-05,0.6984341714614312,0.0,219.24239083600543,81,3.096726503136896e-05,11.463835,-19.423573,0.6984341714614312,0.0,0.0,0.35374425329212933,0.0,12059.037920498356,-0.8951050529513183,-0.44585529511380434,1.8601116823794264,232.5221159618546,0.39785928598985626,0.0,1.0,224.54706125563692,0.0,0.0,0.0,0 days,3.0224935e-05,1.5738503e-06,112696.48,0.6559931,-260.5299,0.0,0.0,1.0,-4.123044126967398e-13,1.8696245e-12,3.3225513e-16,0.0,0.0,0.0,7.48e-16,2.0025415690459673e-14,1.4573200429373608e-12,856.6448080677565,2.5483260643229147e-14,4.553779185466126e-14,0.0,3.0224935e-05,1.5738503e-06,112696.48,0.6559931,-260.5299,0.0,0.0,1.0,-4.123044126967398e-13,1.8696245e-12,3.3225513e-16,0.0,0.0,0.0,7.48e-16,2.0025415690459673e-14,1.4573200429373608e-12,856.6448080677565,2.5483260643229147e-14,4.553779185466126e-14,0.0
82,82,84,adbb36,NKS2975,35.27689012430481,-77.0824448605801,201.662222048,11201.4,-0.8808003499486826,34610D,215.93542,11.358376,-19.605556,190.3681658195501,64185.924081526704,0.45481130939043096,0.321488763324744,27.03738888425105,33.050966708053,0.0,3.0833786290588664e-05,21924.23908360054,0.6933153164510977,0.2253115740354254,0.4727586523642559,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.849687637311725,1.62711860864683,0.6462337011606979,16.52549919443916,10.855916579470998,25.75902268065286,1574558372536077.0,11.9342996144473,713.588443062364,1051.64610232732,0.00308337862906,0.0151770404617806,0.160744381662372,16.5254833540265,10.5912863622631,10.590959802871923,15.366361484977908,0.426963460754713,299854644321550.94,0.0008949091800227188,2.9435377307777644e-06,3.16,35.8,2023-11-06 06:24:00,3.083378629058867e-05,0.6933162450354186,0.0,219.24239083600543,82,3.083378629058867e-05,11.358376,-19.605556,0.6933162450354186,0.0,0.0,0.35370654205091295,0.0,12102.634291551289,-0.8948739786374997,-0.4463189020840272,1.8618160085327287,232.5318092942761,0.39503196384998734,0.0,1.0,224.5420562543471,0.0,0.0,0.0,0 days,3.011068e-05,1.5758404e-06,112713.89,0.6505471,-261.01364,0.0,0.0,1.0,-4.121711185854728e-13,1.8701297e-12,3.3240855e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0033871128127616e-14,1.457958660735262e-12,858.4346667080642,2.5167566316328595e-14,4.559379360572585e-14,0.0,3.011068e-05,1.5758404e-06,112713.89,0.6505471,-261.01364,0.0,0.0,1.0,-4.121711185854728e-13,1.8701297e-12,3.3240855e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0033871128127616e-14,1.457958660735262e-12,858.4346667080642,2.5167566316328595e-14,4.559379360572585e-14,0.0
83,83,85,adbb36,NKS2975,35.17947956667108,-77.14187622070312,201.662222048,11201.4,-0.8802661753019196,34610D,215.95767,11.26089,-19.79041,190.33302660644813,64158.88669264245,0.4558787803298379,0.3252914445568,27.45191293812115,33.5265838624612,0.0,3.067185363743897e-05,21924.23908360054,0.6876546986400783,0.2287659411510096,0.48017587705645,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.063183185823425,1.6591381495380737,0.646081150658223,16.76290431353769,10.929782322518273,26.212087141458444,1595943130602416.5,12.0560236573942,715.725193060695,1052.97741239977,0.00306718536374,0.015244086674764,0.1626457222784,16.7632919312306,10.6694304321723,10.669103191000785,15.553935143389776,0.4321024726649157,304303706332606.75,0.0008840524734478156,3.045071319909149e-06,3.16,35.8,2023-11-06 06:25:00,3.067185363743897e-05,0.6876552865868083,0.0,219.24239083600543,83,3.067185363743897e-05,11.26089,-19.79041,0.6876552865868083,0.0,0.0,0.3536700998603641,0.0,11983.759828793418,-0.8955744103496633,-0.44491176150654044,1.8654683062923583,232.55255526688435,0.3918909679879572,0.0,1.0,224.54577044467163,0.0,0.0,0.0,0 days,2.995546e-05,1.5743904e-06,112731.72,0.6444812,-261.1735,0.0,0.0,0.9999999999999998,-4.1203571928169354e-13,1.8706239e-12,3.3229674e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0041943085239456e-14,1.4585881792564417e-12,860.2259202001052,2.5167184022774162e-14,4.613309290020103e-14,0.0,2.995546e-05,1.5743904e-06,112731.72,0.6444812,-261.1735,0.0,0.0,0.9999999999999998,-4.1203571928169354e-13,1.8706239e-12,3.3229674e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0041943085239456e-14,1.4585881792564417e-12,860.2259202001052,2.5167184022774162e-14,4.613309290020103e-14,0.0
84,84,86,adbb36,NKS2975,35.082950592041016,-77.20046880293866,202.176666492,11201.4,-0.8797100466364782,34610D,215.9785,11.167566,-19.967382,190.753812628912,64131.43477970433,0.4574651497005654,0.330586628641482,28.019486880953963,34.1154818617906,24.92137761911674,3.050037496361334e-05,21924.23908360054,0.6819361740647996,0.2334957240079496,0.4904603764132712,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.312278958717052,1.6964968150576238,0.6474782432380917,17.057128941579442,11.031934247397905,27.07257918226078,1588363623705510.5,12.2211302838141,718.557751076147,1055.38624228729,0.00305003749636,0.0153346957113906,0.165293314320741,17.0577409308953,10.7790410342451,10.77871227947895,15.7423774364427,0.4389946818019619,310533126700683.6,0.0008760699943981155,3.1835526114286233e-06,3.16,35.8,2023-11-06 06:26:00,3.050037496361334e-05,0.6819361506059615,0.0,219.24239083600543,84,3.050037496361334e-05,11.167566,-19.967382,0.6819361506059615,0.0,0.0,0.35363599022361736,0.0,12264.441467959867,-0.8962587184346482,-0.4435316331783809,1.8709226501965819,232.58347047701767,0.38871009344217755,0.0,1.0,224.55873858191345,0.0,0.0,0.0,0 days,2.9792773e-05,1.574695e-06,112749.64,0.63834727,-261.2592,0.0,0.0,0.9999999999999999,-4.119003135954493e-13,1.871125e-12,3.3232025e-16,0.0,0.0,0.0,7.48e-16,2.005024081098283e-14,1.4592246595161592e-12,861.9992195305526,2.5356978360718785e-14,4.688406014323789e-14,0.0,2.9792773e-05,1.574695e-06,112749.64,0.63834727,-261.2592,0.0,0.0,0.9999999999999999,-4.119003135954493e-13,1.871125e-12,3.3232025e-16,0.0,0.0,0.0,7.48e-16,2.005024081098283e-14,1.4592246595161592e-12,861.9992195305526,2.5356978360718785e-14,4.688406014323789e-14,0.0
85,85,87,adbb36,NKS2975,34.98408508300781,-77.2601754324777,202.691110936,11209.02,-0.8791584942241965,34610D,215.95882,11.102838,-20.139936,191.37508364608817,64103.415292823374,0.45474402379935697,0.345765932163596,29.231510702597653,35.354544494878,24.91949712214217,3.021284852323855e-05,21897.91077049745,0.6764488351690605,0.2435959225216471,0.5123979259805971,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.82694792494143,1.6237150758035894,0.6496166400332628,17.67718731400172,11.24436464015352,29.056038034212985,1558565011009986.0,12.4929827581811,723.360706672436,1078.77572380535,0.00302128485232,0.0157123659008495,0.172882966081798,17.677272247439,11.0029875305062,11.00265510895404,14.76050536232921,0.4508931005237966,332467157926956.5,0.0010011497171462521,3.541024474679308e-06,3.16,35.8,2023-11-06 06:27:00,3.021284852323855e-05,0.6764485359987594,0.0,218.97910770497455,85,3.021284852323855e-05,11.102838,-20.139936,0.6764485359987594,0.0,0.0,0.3532435045304902,0.0,12100.349550291821,-0.8955516528679505,-0.4449575676909902,1.8593497251831606,232.51777979713845,0.3855085971067027,0.0,1.0,224.4823992297255,0.0,0.0,0.0,0 days,2.9524012e-05,1.5976566e-06,112844.62,0.6319713,-261.4107,0.0,0.0,1.0,-4.114374258478699e-13,1.8741842e-12,3.340902e-16,0.0,0.0,0.0,7.48e-16,2.009779823991088e-14,1.4627467725573439e-12,863.8143959204615,3.0380969488544356e-14,4.9036801112186926e-14,0.0,2.9524012e-05,1.5976566e-06,112844.62,0.6319713,-261.4107,0.0,0.0,1.0,-4.114374258478699e-13,1.8741842e-12,3.340902e-16,0.0,0.0,0.0,7.48e-16,2.009779823991088e-14,1.4627467725573439e-12,863.8143959204615,3.0380969488544356e-14,4.9036801112186926e-14,0.0
86,86,88,adbb36,NKS2975,34.88661943855932,-77.3192024230957,203.719999824,11216.64,-0.8785832226686063,34610D,215.94592,11.048725,-20.328083,193.203687327455,64074.18378212078,0.45916073166523536,0.35645259120479,30.48435954415973,36.4529385460456,0.0,2.993493320695429e-05,21871.614074458408,0.6705601904169688,0.2540363295346644,0.5357504120889303,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.568532299437928,1.7349335416740028,0.6558433436785152,18.22691270913275,11.46443342284002,30.997470886967744,1529397778427033.0,12.8617161316339,730.098317562023,1080.22445704014,0.0029934933207,0.0158672207828315,0.178226295602395,18.2264692730228,11.2323574519892,11.232021222184136,15.449309943002708,0.4679581432903592,346101152663239.8,0.0009472746171000164,3.867468424431983e-06,3.16,35.8,2023-11-06 06:28:00,2.993493320695429e-05,0.6705605288213923,0.0,218.7161407445841,86,2.993493320695429e-05,11.048725,-20.328083,0.6705605288213923,0.0,0.0,0.3528403789820356,0.0,12279.598108529388,-0.8960994931382494,-0.4438532397058427,1.8722823787773646,232.5911649920309,0.38210526425569646,0.0,1.0,224.53363593821692,0.0,0.0,0.0,0 days,2.9249723e-05,1.6220938e-06,112939.02,0.6253453,-261.74014,0.0,0.0,1.0,-4.109766685205872e-13,1.877179e-12,3.359739e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0144602656562817e-14,1.4662022122050378e-12,865.5984930454913,2.970453766302596e-14,5.055239164673628e-14,0.0,2.9249723e-05,1.6220938e-06,112939.02,0.6253453,-261.74014,0.0,0.0,1.0,-4.109766685205872e-13,1.877179e-12,3.359739e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0144602656562817e-14,1.4662022122050378e-12,865.5984930454913,2.970453766302596e-14,5.055239164673628e-14,0.0
87,87,89,adbb36,NKS2975,34.78764938095868,-77.3788833618164,204.748888712,11216.64,-0.8780058025542212,34610D,215.97136,10.961575,-20.521082,196.56236293491173,64043.69942257662,0.4599888342491562,0.328166206093964,27.623045075776112,33.0462527744824,8.307516762867632,2.9755671884939235e-05,21871.614074458408,0.6643133739890288,0.2301920422981342,0.4871438276648016,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.85937141452768,1.6285825842864643,0.6672053421391912,16.523712230738273,10.985857732674518,26.1665874005697,1593795531231552.5,12.1368362214652,717.225474497526,1058.41774762209,0.00297556718849,0.0152510229245622,0.164083103046982,16.5231263872412,10.7588260707891,10.758505944216251,15.140603344974746,0.4357375042516494,305260243406979.9,0.0009327324727090665,3.0945359348720173e-06,3.16,35.8,2023-11-06 06:29:00,2.9755671884939235e-05,0.6643137492126814,0.0,218.7161407445841,87,2.9755671884939235e-05,10.961575,-20.521082,0.6643137492126814,0.0,0.0,0.35279881671544017,0.0,12369.982713901758,-0.8971354654465523,-0.4417555394536644,1.875153218136653,232.60739444034093,0.3786389659638071,0.0,1.0,224.5318209072915,0.0,0.0,0.0,0 days,2.9070936e-05,1.6297878e-06,112957.53,0.6189414,-262.02023,0.0,0.0,0.9999999999999998,-4.108358487856949e-13,1.8776766e-12,3.3656698e-16,0.0,0.0,0.0,7.48e-16,2.015349736016578e-14,1.4668407988809291e-12,867.4101282758176,2.693923038563117e-14,4.654079388121086e-14,0.0,2.9070936e-05,1.6297878e-06,112957.53,0.6189414,-262.02023,0.0,0.0,0.9999999999999998,-4.108358487856949e-13,1.8776766e-12,3.3656698e-16,0.0,0.0,0.0,7.48e-16,2.015349736016578e-14,1.4668407988809291e-12,867.4101282758176,2.693923038563117e-14,4.654079388121086e-14,0.0
88,88,90,adbb36,NKS2975,34.687835693359375,-77.4386472118144,206.806666488,11219.18,-0.8774197493861502,34610D,215.98627,10.907081,-20.727558,196.77992841565697,64016.076377500845,0.4590631921068368,0.371521708663808,31.699518326069803,37.2955750846762,41.53540926956606,2.953609294831956e-05,21862.855528562563,0.65785368396089,0.2641626527172483,0.5595115211003066,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.295013757192338,1.693918453002666,0.6679207308585422,18.648202854980656,11.682747504345576,32.6963932211351,1503873917124943.5,13.1893869599001,735.955687532795,1099.48959157086,0.00295360929483,0.01616056161645,0.185760854331904,18.6477875423381,11.4947028909451,11.494363392359562,14.739902452661257,0.4828813873736827,366538618578020.0,0.0010527282699342262,4.248656348251069e-06,3.16,35.8,2023-11-06 06:30:00,2.953609294831956e-05,0.6578536231457357,0.0,218.62855528562562,88,2.953609294831956e-05,10.907081,-20.727558,0.6578536231457357,0.0,0.0,0.352633192779483,0.0,12384.000980118959,-0.8970261255998091,-0.44197752204314156,1.8711945073541891,232.58500927467955,0.3750110509331326,0.0,1.0,224.49363369904017,0.0,0.0,0.0,0 days,2.8848375e-05,1.6501745e-06,113001.055,0.6122409,-264.50967,0.0,0.0,1.0,-4.1058808470761554e-13,1.8789753e-12,3.3813844e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0175171708171763e-14,1.468387173669797e-12,869.2330964064447,3.445817828795074e-14,5.2689505940068194e-14,0.0,2.8848375e-05,1.6501745e-06,113001.055,0.6122409,-264.50967,0.0,0.0,1.0,-4.1058808470761554e-13,1.8789753e-12,3.3813844e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0175171708171763e-14,1.468387173669797e-12,869.2330964064447,3.445817828795074e-14,5.2689505940068194e-14,0.0
89,89,91,adbb36,NKS2975,34.587921142578125,-77.49843675263071,206.806666488,11231.88,-0.8768211047301787,34610D,215.94876,10.910232,-20.92215,200.49450399858245,63984.37685917477,0.4659950681377944,0.326300174359964,27.62882765021277,32.6345473180668,24.91907806009841,2.918336264809009e-05,21819.11538174516,0.6519116852804754,0.2302402304184397,0.4899883905184808,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.307520062539616,1.6957980179223069,0.6805880857506033,16.31816107858759,11.002971137265684,26.047873073914808,1588192184745250.5,12.1836668682664,718.236417915747,1050.00824392444,0.00291833626481,0.0151337928171244,0.163150087179982,16.3172736590334,10.7805154432517,10.780200840741148,15.733590176008748,0.4382030488820779,299623455739721.2,0.0008753868155842714,3.0634338408018515e-06,3.16,35.8,2023-11-06 06:31:00,2.918336264809009e-05,0.6519116583222305,0.0,218.19115381745166,89,2.918336264809009e-05,10.910232,-20.92215,0.6519116583222305,0.0,0.0,0.3519888229068935,0.0,12964.292149532022,-0.9370124441414839,-0.3492959769650983,1.8916915403557126,232.700462951964,0.3714888051047938,0.0,1.0,224.58329006506614,0.0,0.0,0.0,0 days,2.8494484e-05,1.7003711e-06,113146.3,0.60509706,-267.92166,0.0,0.0,1.0,-4.0990690453854615e-13,1.8836122e-12,3.420078e-16,0.0,0.0,0.0,7.48e-16,2.0248175426314215e-14,1.4737052034300016e-12,871.0554151783322,2.5256849390552817e-14,4.6276151767869586e-14,0.0,2.8494484e-05,1.7003711e-06,113146.3,0.60509706,-267.92166,0.0,0.0,1.0,-4.0990690453854615e-13,1.8836122e-12,3.420078e-16,0.0,0.0,0.0,7.48e-16,2.0248175426314215e-14,1.4737052034300016e-12,871.0554151783322,2.5256849390552817e-14,4.6276151767869586e-14,0.0
90,90,92,adbb36,NKS2975,34.478668212890625,-77.54783786073023,221.725555364,11239.5,-0.8761936701060334,34610D,215.94868,10.898392,-21.13014,200.23560789573173,63956.74803152456,0.4624852654964141,0.355034776915652,30.05498624830388,35.286527730387,24.91999013633561,2.874075801407278e-05,21792.913309271287,0.6412595555096413,0.2504582187358656,0.5335280120119418,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.846799567875012,1.6267081899396445,0.6797093210860415,17.64391431600083,11.422182353680238,29.94444972761144,1545217904797170.2,12.7708418063285,728.326444965839,1087.64997957653,0.00287407580141,0.0158083376046506,0.177517388457826,17.6432638651935,11.2293520607507,11.229029329935994,14.4895063762704,0.4634836666370723,339688108551982.8,0.001056253798840971,3.7509064160707246e-06,3.16,35.8,2023-11-06 06:32:00,2.8740758014072784e-05,0.6412603178559317,0.0,217.929133092713,90,2.8740758014072784e-05,10.898392,-21.13014,0.6412603178559317,0.0,0.0,0.35156625788758133,0.0,13509.553542575182,-0.9826469766840636,-0.1854856307471531,1.8770818159449716,232.61828485683486,0.36541890544018657,0.0,1.0,224.47840208848902,0.0,0.0,0.0,0 days,2.8052853e-05,1.7439467e-06,113239.89,0.59384024,-270.45166,0.0,0.0,1.0,-4.094380226262747e-13,1.8864751e-12,3.4536673e-16,0.0,0.0,0.0,7.480000000000001e-16,2.029484868355261e-14,1.4770370728648464e-12,873.0466368799298,3.323393959212268e-14,5.035131608999931e-14,0.0,2.8052853e-05,1.7439467e-06,113239.89,0.59384024,-270.45166,0.0,0.0,1.0,-4.094380226262747e-13,1.8864751e-12,3.4536673e-16,0.0,0.0,0.0,7.480000000000001e-16,2.029484868355261e-14,1.4770370728648464e-12,873.0466368799298,3.323393959212268e-14,5.035131608999931e-14,0.0
