Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
79,79,81,adbb36,NKS2975,35.56947326660156,-76.90361022949219,202.691110936,11186.16,-0.8823202602278477,34610D,215.95187,11.600926,-19.075357,190.9964879353332,64267.37266367741,0.2791684439095785,0.530391900861346,27.363972187563583,33.359479579504,49.831753978821695,3.1485540294208896e-05,21976.9907130999,0.7081368220244496,0.2280331015630298,0.3376109572593408,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.648341919088886,16.680216431331925,9.584623099927503,22.58766755352801,300961758982500.56,6.93334057709933,631.16722319404,1307.73251762092,0.00314855402942,0.0190543384186014,0.265195950430673,16.679739789752,13.9178776299985,13.917439431898474,0.0031485540294208,0.3520839853006866,561594599524173.06,0.0097901105996872,7.522274323455941e-06,3.16,35.8,2023-11-06 06:21:00,3.1485540294208896e-05,0.7081375408044667,0.0,219.76990713099903,79,3.1485540294208896e-05,11.600926,-19.075357,0.7081375408044667,0.0,0.0,0.3545305826046524,0.0,12193.176860462612,-0.89533788829046,-0.445387545617948,1.4115418122279382,229.64706403163743,0.4035410181738982,0.0,1.0,221.91139955566425,0.0,0.0,0.0,0 days,3.070014e-05,1.5372509e-06,112509.03,0.66713977,-259.85226,0.0,0.0,0.9999999999999998,-4.1321114540157713e-13,1.8635143e-12,3.2943393000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,1.993137444582849e-14,1.4503031172525957e-12,853.0360681031209,12.193176860462613,4.518502351577075e-13,3.070014e-05,1.5372509e-06,112509.03,0.66713977,-259.85226,0.0,0.0,0.9999999999999998,-4.1321114540157713e-13,1.8635143e-12,3.2943393000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,1.993137444582849e-14,1.4503031172525957e-12,853.0360681031209,12.193176860462613,0.0
80,80,82,adbb36,NKS2975,35.471282958984375,-76.96357727050781,202.691110936,11201.4,-0.8818318578369956,34610D,215.8901,11.558045,-19.244802,190.4790506875729,64240.00869148984,0.2785860658242728,0.526510323741972,27.12207460068692,33.1360321056542,0.0,3.111366959009101e-05,21924.23908360054,0.7038025390596765,0.2260172883390576,0.334922853918183,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6466779812475091,16.568496757698192,9.518574956667145,22.295327362739137,299902309835030.06,6.88755658932093,630.282857318432,1306.05351478647,0.00311136695901,0.0190249735324683,0.263255161870986,16.5680160528271,13.8373470755011,13.83691655825116,0.0031113669590091,0.3492736878356474,560797288237007.8,0.0097250706245891,7.33165192786694e-06,3.16,35.8,2023-11-06 06:22:00,3.111366959009101e-05,0.7038028375488683,0.0,219.24239083600543,80,3.111366959009101e-05,11.558045,-19.244802,0.7038028375488683,0.0,0.0,0.3537807927019884,0.0,12095.125486883737,-0.8944866909394084,-0.4470945758251458,1.407016455879148,229.61413569370447,0.4008309274303989,0.0,1.0,221.8677112722749,0.0,0.0,0.0,0 days,3.0352703e-05,1.5729512e-06,112679.32,0.6616764,-260.03165,0.0,0.0,1.0,-4.124366769690525e-13,1.8691422e-12,3.321858e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0017357389672024e-14,1.4567055055790697e-12,854.8508298774733,12.095125486883736,4.475305293809284e-13,3.0352703e-05,1.5729512e-06,112679.32,0.6616764,-260.03165,0.0,0.0,1.0,-4.124366769690525e-13,1.8691422e-12,3.321858e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0017357389672024e-14,1.4567055055790697e-12,854.8508298774733,12.095125486883736,0.0
81,81,83,adbb36,NKS2975,35.37397481627384,-77.02321803316153,202.176666492,11201.4,-0.8813242570040793,34610D,215.9124,11.463835,-19.423573,190.50253153411168,64212.88661688916,0.2785658272523362,0.523667351882396,26.962535362452552,32.9506529424278,0.0,3.096726503136896e-05,21924.23908360054,0.6984338463365688,0.2246877946871046,0.333087400828855,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6467242632037504,16.47551329033668,9.476711042261728,22.112276874662648,300469236782520.0,6.8620990996434,629.692770285491,1304.13655964384,0.00309672650314,0.0189804416731958,0.261833675941198,16.4753264712139,13.7949200787545,13.79449290103686,0.0030967265031368,0.3473766090684441,560910228702881.94,0.0096756681008215,7.209962760583487e-06,3.16,35.8,2023-11-06 06:23:00,3.096726503136896e-05,0.6984341714614312,0.0,219.24239083600543,81,3.096726503136896e-05,11.463835,-19.423573,0.6984341714614312,0.0,0.0,0.3537442532921293,0.0,12059.037920498356,-0.8951050529513183,-0.4458552951138043,1.406976806827228,229.613846775926,0.3978592859898562,0.0,1.0,221.8531066530952,0.0,0.0,0.0,0 days,3.0224935e-05,1.5738503e-06,112696.48,0.6559931,-260.5299,0.0,0.0,1.0,-4.1230441269673983e-13,1.8696245e-12,3.3225513000000004e-16,0.0,0.0,0.0,7.48e-16,2.0025415690459677e-14,1.4573200429373608e-12,856.6448080677565,12.059037920498357,4.430397052530563e-13,3.0224935e-05,1.5738503e-06,112696.48,0.6559931,-260.5299,0.0,0.0,1.0,-4.1230441269673983e-13,1.8696245e-12,3.3225513000000004e-16,0.0,0.0,0.0,7.48e-16,2.0025415690459677e-14,1.4573200429373608e-12,856.6448080677565,12.059037920498357,0.0
82,82,84,adbb36,NKS2975,35.27689012430481,-77.0824448605801,201.662222048,11201.4,-0.8808003499486826,34610D,215.93542,11.358376,-19.605556,190.3681658195501,64185.924081526704,0.2786732848010346,0.524699144590976,27.03738888425105,33.051624205424,0.0,3.0833786290588664e-05,21924.23908360054,0.6933153164510977,0.2253115740354254,0.3341050546743858,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6462337011606979,16.52549919443916,9.497397880804025,22.198655282052734,300051117464781.1,6.87499951403956,630.072664559043,1304.93777412115,0.00308337862906,0.0189955434769366,0.262349572295488,16.525812102712,13.8111116754316,13.810685839695893,0.0030833786290588,0.3485979362963036,559453368086173.6,0.0097059986714672,7.270479217306468e-06,3.16,35.8,2023-11-06 06:24:00,3.083378629058867e-05,0.6933162450354186,0.0,219.24239083600543,82,3.083378629058867e-05,11.358376,-19.605556,0.6933162450354186,0.0,0.0,0.3537065420509129,0.0,12102.634291551289,-0.8948739786374997,-0.4463189020840272,1.4071862450954855,229.615372845184,0.3950319638499873,0.0,1.0,221.84093079974903,0.0,0.0,0.0,0 days,3.011068e-05,1.5758404e-06,112713.89,0.6505471,-261.01364,0.0,0.0,1.0,-4.1217111858547284e-13,1.8701297e-12,3.3240855000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0033871128127616e-14,1.457958660735262e-12,858.4346667080642,12.102634291551288,4.4549931866315435e-13,3.011068e-05,1.5758404e-06,112713.89,0.6505471,-261.01364,0.0,0.0,1.0,-4.1217111858547284e-13,1.8701297e-12,3.3240855000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0033871128127616e-14,1.457958660735262e-12,858.4346667080642,12.102634291551288,0.0
83,83,85,adbb36,NKS2975,35.17947956667108,-77.14187622070312,201.662222048,11201.4,-0.8802661753019196,34610D,215.95767,11.26089,-19.79041,190.33302660644813,64158.88669264245,0.2786201167673922,0.53223074566888,27.45191293812115,33.5258435568126,0.0,3.067185363743897e-05,21924.23908360054,0.6876546986400783,0.2287659411510096,0.3393469095805301,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.646081150658223,16.76290431353769,9.610564037916578,22.68386021904176,298621653714075.4,6.93907931148227,631.774651211265,1310.74808238868,0.00306718536374,0.0191329087255763,0.26611537283444,16.7629217784063,13.9087776276644,13.908351032757183,0.0030671853637438,0.3539877952656281,565946662236538.9,0.009814062849398,7.701924974331093e-06,3.16,35.8,2023-11-06 06:25:00,3.067185363743897e-05,0.6876552865868083,0.0,219.24239083600543,83,3.067185363743897e-05,11.26089,-19.79041,0.6876552865868083,0.0,0.0,0.3536700998603641,0.0,11983.759828793418,-0.8955744103496633,-0.4449117615065404,1.4070823343829388,229.6146157263057,0.3918909679879572,0.0,1.0,221.8251828793629,0.0,0.0,0.0,0 days,2.995546e-05,1.5743904e-06,112731.72,0.6444812,-261.1735,0.0,0.0,0.9999999999999998,-4.1203571928169365e-13,1.8706239e-12,3.3229674000000004e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0041943085239456e-14,1.4585881792564417e-12,860.2259202001052,11.983759828793415,4.571226428887406e-13,2.995546e-05,1.5743904e-06,112731.72,0.6444812,-261.1735,0.0,0.0,0.9999999999999998,-4.1203571928169365e-13,1.8706239e-12,3.3229674000000004e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0041943085239456e-14,1.4585881792564417e-12,860.2259202001052,11.983759828793415,0.0
84,84,86,adbb36,NKS2975,35.082950592041016,-77.20046880293866,202.176666492,11201.4,-0.8797100466364782,34610D,215.9785,11.167566,-19.967382,190.753812628912,64131.43477970433,0.278185684817175,0.543612276226098,28.019486880953963,34.1139685941842,24.92137761911674,3.050037496361334e-05,21924.23908360054,0.6819361740647996,0.2334957240079496,0.3466151070058454,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6474782432380917,17.057128941579442,9.7674872431442,23.36485598525855,297247066711146.0,7.02380443169592,634.054921475408,1319.43408293562,0.00305003749636,0.0193457206338422,0.271806138113049,17.0569842970921,14.0499360689397,14.049507553691258,0.0030500374963613,0.3611428684456576,581340604845570.6,0.009940742618598,8.367995684819627e-06,3.16,35.8,2023-11-06 06:26:00,3.050037496361334e-05,0.6819361506059615,0.0,219.24239083600543,84,3.050037496361334e-05,11.167566,-19.967382,0.6819361506059615,0.0,0.0,0.3536359902236173,0.0,12264.441467959869,-0.8962587184346482,-0.4435316331783809,1.4062352582867923,229.60844187089816,0.3887100934421775,0.0,1.0,221.80427735963565,0.0,0.0,0.0,0 days,2.9792773e-05,1.574695e-06,112749.64,0.63834727,-261.2592,0.0,0.0,1.0,-4.1190031359544933e-13,1.871125e-12,3.3232025000000005e-16,0.0,0.0,0.0,7.48e-16,2.0050240810982832e-14,1.4592246595161592e-12,861.9992195305526,12.264441467959866,4.731310994724712e-13,2.9792773e-05,1.574695e-06,112749.64,0.63834727,-261.2592,0.0,0.0,1.0,-4.1190031359544933e-13,1.871125e-12,3.3232025000000005e-16,0.0,0.0,0.0,7.48e-16,2.0050240810982832e-14,1.4592246595161592e-12,861.9992195305526,12.264441467959866,0.0
85,85,87,adbb36,NKS2975,34.98408508300781,-77.2601754324777,202.691110936,11209.02,-0.8791584942241965,34610D,215.95882,11.102838,-20.139936,191.37508364608817,64103.415292823374,0.2799899168902867,0.56155580070332,29.231510702597653,35.3534136448232,24.91949712214217,3.021284852323855e-05,21897.91077049745,0.6764488351690605,0.2435959225216471,0.3621186756046623,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6496166400332628,17.67718731400172,10.098287068271604,24.848036719602177,293305148459763.75,7.21141310877793,638.655832011008,1331.39814640441,0.00302128485232,0.0196013188630872,0.28077790035166,17.6767068224116,14.3244392029362,14.324006433899566,0.0030212848523238,0.3756277559045813,597027729997595.8,0.0102285443033594,9.487583654158564e-06,3.16,35.8,2023-11-06 06:27:00,3.021284852323855e-05,0.6764485359987594,0.0,218.97910770497452,85,3.021284852323855e-05,11.102838,-20.139936,0.6764485359987594,0.0,0.0,0.3532435045304902,0.0,12100.34955029182,-0.8955516528679505,-0.4449575676909902,1.408065766418799,229.62177926618563,0.3855085971067027,0.0,1.0,221.801431022965,0.0,0.0,0.0,0 days,2.9524012e-05,1.5976566e-06,112844.62,0.6319713,-261.4107,0.0,0.0,1.0,-4.114374258478699e-13,1.8741842e-12,3.340902e-16,0.0,0.0,0.0,7.48e-16,2.009779823991088e-14,1.462746772557344e-12,863.8143959204615,12.10034955029182,5.041121295876697e-13,2.9524012e-05,1.5976566e-06,112844.62,0.6319713,-261.4107,0.0,0.0,1.0,-4.114374258478699e-13,1.8741842e-12,3.340902e-16,0.0,0.0,0.0,7.48e-16,2.009779823991088e-14,1.462746772557344e-12,863.8143959204615,12.10034955029182,0.0
86,86,88,adbb36,NKS2975,34.88661943855932,-77.3192024230957,203.719999824,11216.64,-0.8785832226686063,34610D,215.94592,11.048725,-20.328083,193.203687327455,64074.18378212078,0.2811709491560489,0.582098293608664,30.48435954415973,36.4529601801816,0.0,2.993493320695429e-05,21871.614074458408,0.6705601904169688,0.2540363295346644,0.3786221993561345,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6558433436785152,18.22691270913275,10.44627370325737,26.46161554988429,290703201234145.5,7.39411885706429,643.252842544795,1345.09708750721,0.0029934933207,0.0199130091101297,0.291049146804332,18.2264800900908,14.6160304148244,14.615592898027217,0.0029934933206954,0.3900943410423647,616359479341433.5,0.0105326554342855,1.0647021265454024e-05,3.16,35.8,2023-11-06 06:28:00,2.993493320695429e-05,0.6705605288213923,0.0,218.7161407445841,86,2.993493320695429e-05,11.048725,-20.328083,0.6705605288213923,0.0,0.0,0.3528403789820356,0.0,12279.598108529388,-0.8960994931382494,-0.4438532397058427,1.408685181358713,229.6262889450189,0.3821052642556964,0.0,1.0,221.7894985494524,0.0,0.0,0.0,0 days,2.9249723e-05,1.6220938e-06,112939.02,0.6253453,-261.74014,0.0,0.0,1.0,-4.109766685205872e-13,1.877179e-12,3.359739e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0144602656562814e-14,1.4662022122050378e-12,865.5984930454913,12.279598108529388,5.393607311269796e-13,2.9249723e-05,1.6220938e-06,112939.02,0.6253453,-261.74014,0.0,0.0,1.0,-4.109766685205872e-13,1.877179e-12,3.359739e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0144602656562814e-14,1.4662022122050378e-12,865.5984930454913,12.279598108529388,0.0
87,87,89,adbb36,NKS2975,34.78764938095868,-77.3788833618164,204.748888712,11216.64,-0.8780058025542212,34610D,215.97136,10.961575,-20.521082,196.56236293491173,64043.69942257662,0.2832335010722867,0.532965690063638,27.623045075776112,33.0464602575488,8.307516762867632,2.9755671884939235e-05,21871.614074458408,0.6643133739890288,0.2301920422981342,0.3442712563002131,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6672053421391912,16.523712230738273,9.705247672700477,23.00118162294694,304979462801580.94,6.97101301439601,632.909158438889,1309.17573010302,0.00297556718849,0.0190537185622948,0.266482845031819,16.5232301287744,13.9858707454176,13.985454598819397,0.0029755671884939,0.3575435847649606,559719020923262.4,0.0098682349571689,7.837866558771896e-06,3.16,35.8,2023-11-06 06:29:00,2.9755671884939235e-05,0.6643137492126814,0.0,218.7161407445841,87,2.9755671884939235e-05,10.961575,-20.521082,0.6643137492126814,0.0,0.0,0.3527988167154401,0.0,12369.982713901758,-0.8971354654465523,-0.4417555394536644,1.412738565212354,229.65575642947616,0.3786389659638071,0.0,1.0,221.800474189017,0.0,0.0,0.0,0 days,2.9070936e-05,1.6297878e-06,112957.53,0.6189414,-262.02023,0.0,0.0,0.9999999999999998,-4.108358487856949e-13,1.8776766e-12,3.3656698e-16,0.0,0.0,0.0,7.48e-16,2.015349736016578e-14,1.4668407988809293e-12,867.4101282758176,12.369982713901758,4.628848477002054e-13,2.9070936e-05,1.6297878e-06,112957.53,0.6189414,-262.02023,0.0,0.0,0.9999999999999998,-4.108358487856949e-13,1.8776766e-12,3.3656698e-16,0.0,0.0,0.0,7.48e-16,2.015349736016578e-14,1.4668407988809293e-12,867.4101282758176,12.369982713901758,0.0
88,88,90,adbb36,NKS2975,34.687835693359375,-77.4386472118144,206.806666488,11219.18,-0.8774197493861502,34610D,215.98627,10.907081,-20.727558,196.77992841565697,64016.076377500845,0.285208323243967,0.597999233436452,31.699518326069803,37.2961036575268,41.53540926956606,2.953609294831956e-05,21862.855528562563,0.65785368396089,0.2641626527172483,0.3954145025443863,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6679207308585422,18.648202854980656,10.79653395967364,28.132057993993808,290819187039029.75,7.58146382638849,647.726153054629,1353.21379490582,0.00295360929483,0.0200520022108172,0.298999616718226,18.6480518287634,14.9112100415054,14.910769635627512,0.0029536092948319,0.4045026380398852,623982788315512.2,0.010839416780715,1.157585487342665e-05,3.16,35.8,2023-11-06 06:30:00,2.953609294831956e-05,0.6578536231457357,0.0,218.6285552856256,88,2.953609294831956e-05,10.907081,-20.727558,0.6578536231457357,0.0,0.0,0.352633192779483,0.0,12384.00098011896,-0.8970261255998091,-0.4419775220431415,1.4160741047644718,229.6799490732738,0.3750110509331326,0.0,1.0,221.8058593883099,0.0,0.0,0.0,0 days,2.8848375e-05,1.6501745e-06,113001.055,0.6122409,-264.50967,0.0,0.0,1.0,-4.1058808470761554e-13,1.8789753e-12,3.3813844000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0175171708171763e-14,1.468387173669797e-12,869.2330964064447,12.38400098011896,5.710818732238584e-13,2.8848375e-05,1.6501745e-06,113001.055,0.6122409,-264.50967,0.0,0.0,1.0,-4.1058808470761554e-13,1.8789753e-12,3.3813844000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0175171708171763e-14,1.468387173669797e-12,869.2330964064447,12.38400098011896,0.0
89,89,91,adbb36,NKS2975,34.587921142578125,-77.49843675263071,206.806666488,11231.88,-0.8768211047301787,34610D,215.94876,10.910232,-20.92215,200.49450399858245,63984.37685917477,0.286053098615406,0.531573783443288,27.62882765021277,32.6354178155814,24.91907806009841,2.918336264809009e-05,21819.11538174516,0.6519116852804754,0.2302402304184397,0.3462815480695978,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6805880857506033,16.31816107858759,9.738793260102415,23.082487477562346,309041983442744.6,6.97312489999053,633.245008689612,1307.24053317571,0.00291833626481,0.0189842085026423,0.265786891721644,16.3177089077907,14.0004199640269,14.000011396617236,0.002918336264809,0.3585978059934085,553363728428854.4,0.0098830179899581,7.812716258862379e-06,3.16,35.8,2023-11-06 06:31:00,2.918336264809009e-05,0.6519116583222305,0.0,218.1911538174517,89,2.918336264809009e-05,10.910232,-20.92215,0.6519116583222305,0.0,0.0,0.3519888229068935,0.0,12964.292149532022,-0.937012444141484,-0.3492959769650983,1.414912803953464,229.671531910797,0.3714888051047938,0.0,1.0,221.78157904743352,0.0,0.0,0.0,0 days,2.8494484e-05,1.7003711e-06,113146.3,0.60509706,-267.92166,0.0,0.0,1.0,-4.099069045385462e-13,1.8836122e-12,3.420078e-16,0.0,0.0,0.0,7.48e-16,2.0248175426314212e-14,1.4737052034300016e-12,871.0554151783322,12.964292149532024,4.645313269664186e-13,2.8494484e-05,1.7003711e-06,113146.3,0.60509706,-267.92166,0.0,0.0,1.0,-4.099069045385462e-13,1.8836122e-12,3.420078e-16,0.0,0.0,0.0,7.48e-16,2.0248175426314212e-14,1.4737052034300016e-12,871.0554151783322,12.964292149532024,0.0
90,90,92,adbb36,NKS2975,34.478668212890625,-77.54783786073023,221.725555364,11239.5,-0.8761936701060334,34610D,215.94868,10.898392,-21.13014,200.23560789573173,63956.74803152456,0.2866067391536016,0.57291308727462,30.05498624830388,35.2870432154036,24.91999013633561,2.874075801407278e-05,21792.913309271287,0.6412595555096413,0.2504582187358656,0.3770515985950119,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6797093210860415,17.64391431600083,10.393711400225012,26.076570378123986,299520000923730.44,7.34384841926799,642.572991319872,1336.79971195862,0.00287407580141,0.019668399069188,0.28645654363731,17.6435216077018,14.5643040203544,14.56388544324713,0.0028740758014072,0.387926475876105,595708604783203.1,0.0104776333414874,1.0170833442703304e-05,3.16,35.8,2023-11-06 06:32:00,2.8740758014072784e-05,0.6412603178559317,0.0,217.929133092713,90,2.8740758014072784e-05,10.898392,-21.13014,0.6412603178559317,0.0,0.0,0.3515662578875813,0.0,13509.553542575182,-0.9826469766840636,-0.1854856307471531,1.4143098755125618,229.66715943930555,0.3654189054401865,0.0,1.0,221.74929073136155,0.0,0.0,0.0,0 days,2.8052853e-05,1.7439467e-06,113239.89,0.59384024,-270.45166,0.0,0.0,1.0,-4.094380226262747e-13,1.8864751e-12,3.4536673000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0294848683552612e-14,1.4770370728648464e-12,873.0466368799298,13.509553542575182,5.319791191446888e-13,2.8052853e-05,1.7439467e-06,113239.89,0.59384024,-270.45166,0.0,0.0,1.0,-4.094380226262747e-13,1.8864751e-12,3.4536673000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0294848683552612e-14,1.4770370728648464e-12,873.0466368799298,13.509553542575182,0.0
91,91,93,adbb36,NKS2975,34.359283447265625,-77.57513552295916,226.35555536,11247.12,-0.8754704175785518,34610D,215.96457,10.934568,-21.36205,202.4646115596082,63926.69304527625,0.2884067491963791,0.571376290931308,30.02202245440478,35.0235326501564,0.0,2.806858757963824e-05,21766.74270226199,0.6242019100502151,0.2501835204533731,0.3779747893863547,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6872505062510337,17.512237702278878,10.405832519042493,26.08884577356805,302007121275337.94,7.34288043168547,642.776501920039,1335.20288344185,0.00280685875796,0.0196125519493706,0.285688145465654,17.5117663250782,14.5665972588958,14.56618840656081,0.0028068587579638,0.3885754171810449,590316696385481.2,0.0104874197564647,1.0114352361765129e-05,3.16,35.8,2023-11-06 06:33:00,2.806858757963824e-05,0.6242021816924814,0.0,217.66742702262,91,2.806858757963824e-05,10.934568,-21.36205,0.6242021816924814,0.0,0.0,0.3511182339899105,0.0,12440.327367800985,-0.9837941071803652,-0.179301853524128,1.4161839123512243,229.68074464676607,0.3557531709183418,0.0,1.0,221.71731912409712,0.0,0.0,0.0,0 days,2.7383487e-05,1.8098718e-06,113329.61,0.5765669,-273.4826,0.0,0.0,1.0000000000000002,-4.089778848634021e-13,1.8890594e-12,3.5044847000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0339509612666782e-14,1.4800816268857297e-12,875.2161345581715,12.440327367800982,5.321423023537397e-13,2.7383487e-05,1.8098718e-06,113329.61,0.5765669,-273.4826,0.0,0.0,1.0000000000000002,-4.089778848634021e-13,1.8890594e-12,3.5044847000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0339509612666782e-14,1.4800816268857297e-12,875.2161345581715,12.440327367800982,0.0
92,92,94,adbb36,NKS2975,34.24921954803836,-77.59940283639091,225.326666472,11247.12,-0.8746679349949018,34610D,216.01295,10.933795,-21.580505,204.88070231332745,63896.67102282185,0.2897629360405835,0.537083419228843,27.411477891552583,32.6862398500694,-49.870547152222095,2.753122027544643e-05,21766.74270226199,0.6083606111271473,0.2284289824296048,0.346178869097752,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6953738717540207,15.964073431791428,9.720177069428855,22.91452326776264,314645513004675.0,7.03163987361104,634.997394355611,1310.39076116209,0.0027572471659,0.0190392039546875,0.2685417096144215,16.3431199250347,14.0903287045143,14.089940791250708,0.0027531220275446,0.3641072310733206,554042105958498.56,0.0099894136800977,8.150246810742633e-06,3.16,35.8,2023-11-06 06:34:00,2.753122027544643e-05,0.6083613690228264,0.0,217.66742702262,92,2.753122027544643e-05,10.933795,-21.580505,0.6083613690228264,0.0,0.0,0.3510395947224016,0.0,14570.663908139804,-0.983615370455982,-0.1802797908883336,1.418887436291113,229.70031486462852,0.3468875218806435,0.0,1.0,221.69499821147653,0.0,0.0,0.0,0 days,2.6849064e-05,1.8512848e-06,113342.31,0.5609219,-276.68533,0.0,0.0,1.0,-4.0885204012591806e-13,1.889167e-12,3.536407e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0345736173235408e-14,1.4803150363401545e-12,877.2161983712258,14.570663908139805,4.765265958433918e-13,2.6849064e-05,1.8512848e-06,113342.31,0.5609219,-276.68533,0.0,0.0,1.0,-4.0885204012591806e-13,1.889167e-12,3.536407e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0345736173235408e-14,1.4803150363401545e-12,877.2161983712258,14.570663908139805,0.0
93,93,95,adbb36,NKS2975,34.120330810546875,-77.62793716119259,224.297777584,11231.88,-0.8739589706607539,34610D,216.16519,10.940863,-21.89355,205.16586159825204,63869.2595449303,0.2877929713714569,0.502790547526378,26.088449277232627,30.3489470499824,24.946056500672576,2.7076355738413705e-05,21819.11538174516,0.5878487515291222,0.2174037439769385,0.3296269576138737,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6960964295119647,15.17460979061861,9.360241858999222,21.37520550718449,320948934143770.3,6.72039931553661,627.218286791183,1285.57863888233,0.00270763557384,0.0184658559600044,0.251395273763189,15.1744735249912,13.6140601501328,13.613691540977724,0.0027076355738413,0.3397808531641672,521112511937455.75,0.0095122582621363,6.227244237378213e-06,3.16,35.8,2023-11-06 06:35:00,2.707635573841371e-05,0.5878494787883012,0.0,218.1911538174517,93,2.707635573841371e-05,10.940863,-21.89355,0.5878494787883012,0.0,0.0,0.3516364028852344,0.0,13507.052880651669,-0.9838401466343862,-0.1790490599540505,1.418366760880365,229.69654838356223,0.3356864632918432,0.0,1.0,221.640990791092,0.0,0.0,0.0,0 days,2.6378906e-05,1.8662444e-06,113202.82,0.54246014,-280.21887,0.0,0.0,1.0000000000000002,-4.093661548500829e-13,1.8842157e-12,3.5479383000000004e-16,0.0,0.0,0.0,7.48e-16,2.0275837244454787e-14,1.4748494929046538e-12,879.5497951193887,13.507052880651669,4.232234186969697e-13,2.6378906e-05,1.8662444e-06,113202.82,0.54246014,-280.21887,0.0,0.0,1.0000000000000002,-4.093661548500829e-13,1.8842157e-12,3.5479383000000004e-16,0.0,0.0,0.0,7.48e-16,2.0275837244454787e-14,1.4748494929046538e-12,879.5497951193887,13.507052880651669,0.0
