Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
37,37,39,adbb36,NKS2975,39.40534973144531,-73.95518427309781,206.292222044,11018.52,-0.8918021341488858,34610D,216.36264,19.40219,-13.754099,207.8938244907628,65422.26904507082,0.3447670958760608,0.453491236628746,28.062641542991567,32.3619408480216,24.96567846526831,3.9651104447057865e-05,22565.70324021789,0.867505936885777,0.2338553461915964,0.4880244969669128,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7050300615442183,16.180188056067273,11.135893858993969,25.198199858560585,1548087392342219.5,9.49290959235441,715.567023515942,1514.13372478463,0.00396511044471,0.0235489385244623,0.226745618314373,16.1809704240108,9.62869804423807,9.628316270863962,0.0039651104447057,0.5080586759537347,492793789011161.8,5.7981886570014245,493377919768629.6,0.0113214509321181,6.022378635968632e-06,3.16,35.8,2023-11-06 05:39:00,3.965110444705787e-05,0.8675057525176328,0.0,225.6570324021789,37,3.965110444705787e-05,19.40219,-13.754099,0.8675057525176328,0.0,0.0,0.3633365175507266,0.0,12345.282827964367,-0.7410042556348295,-0.6715003299560413,1.5944670391603222,230.9055137837496,0.4963307707385468,0.0,1.0,223.56260214912052,0.0,0.0,0.0,0 days,3.886898e-05,1.1635178e-06,109943.37,0.8491511,-260.943,0.0,0.0,0.9999999999999998,-4.256927316038488e-13,1.7807432e-12,3.0062533e-16,0.0,0.0,0.0,7.48e-16,1.866428074722716e-14,1.3550504167763226e-12,780.2651802335558,12.345282827964366,4.17424266034365e-13,3.886898e-05,1.1635178e-06,109943.37,0.8491511,-260.943,0.0,0.0,0.9999999999999998,-4.256927316038488e-13,1.7807432e-12,3.0062533e-16,0.0,0.0,0.0,7.48e-16,1.866428074722716e-14,1.3550504167763226e-12,780.2651802335558,12.345282827964366,0.0
38,38,40,adbb36,NKS2975,39.32304382324219,-74.05155347741169,205.263333156,11026.14,-0.8918336125761872,34610D,216.34251,19.132906,-13.808415,206.8714309709381,65394.20640352783,0.3424049266326156,0.438377496635042,26.9999686422588,31.2226080583632,0.0,3.958951661685907e-05,22538.60460760245,0.8674079435293713,0.2249997386854899,0.4694887065764431,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7015954946923829,15.611369658876075,10.940078675456546,24.16127624434756,1499144333370450.5,9.22620086577979,711.396492632308,1504.30997880993,0.00395895166169,0.023336028453986,0.219188748317521,15.6113040291816,9.39271859175682,9.39234675328896,0.0039589516616859,0.4942499601397006,471788290460977.8,5.744024087950286,490412413779928.8,0.0111297096863975,5.607785852429382e-06,3.16,35.8,2023-11-06 05:40:00,3.958951661685907e-05,0.8674082039382989,0.0,225.3860460760245,38,3.958951661685907e-05,19.132906,-13.808415,0.8674082039382989,0.0,0.0,0.3629339618443364,0.0,12262.01351005086,-0.7414762002228195,-0.6709791684569122,1.586831535892172,230.8556105804914,0.4961781258418484,0.0,1.0,223.5152792707524,0.0,0.0,0.0,0 days,3.876039e-05,1.1644352e-06,110041.04,0.84958184,-261.0305,0.0006202536363241,0.0006202536363241,1.0000000000000002,-4.2527012386970514e-13,1.7831571e-12,3.0069603e-16,2.5594808595148966e-16,2.1670788974111223e-16,2.5594808595148966e-16,7.48e-16,1.8742178281263212e-14,1.357886964623127e-12,781.8647191430143,12.26201351005086,3.9750899269529243e-13,3.876039e-05,1.1644352e-06,110041.04,0.84958184,-261.0305,0.0006202536363241,0.0006202536363241,1.0000000000000002,-4.2527012386970514e-13,1.7831571e-12,3.0069603e-16,2.5594808595148966e-16,2.1670788974111223e-16,2.5594808595148966e-16,7.48e-16,1.8742178281263212e-14,1.357886964623127e-12,781.8647191430143,12.26201351005086,0.0
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,-0.8918507127844786,34610D,216.36627,18.88416,-13.90929,205.17885112162355,65367.20643488557,0.3408521069226747,0.433677893126668,26.66346896097053,31.0014575121854,-24.97131291311045,3.966700828119256e-05,22538.60460760245,0.8663985009392409,0.2221955746747544,0.4630824941008163,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.695817014780753,15.501015286987894,10.87121287304088,23.88990432249864,1486335509468398.5,9.13845995873943,709.88123937822,1501.43561098459,0.00396670082812,0.023281931201904,0.216838946563334,15.5007287560927,9.31361512422994,9.313245695635809,0.0039667008281192,0.4892955490835023,465949091168365.4,5.6694406062311415,486803609245597.8,0.0110639061651424,5.479545582966358e-06,3.16,35.8,2023-11-06 05:41:00,3.966700828119256e-05,0.866398440930888,0.0,225.3860460760245,39,3.966700828119256e-05,18.88416,-13.90929,0.866398440930888,0.0,0.0,0.3628941066906961,0.0,11990.001384891017,-0.7417579052765166,-0.6706677343959482,1.5830933861293257,230.83110158844937,0.4957146824496891,0.0,1.0,223.489882631233,0.0,0.0,0.0,0 days,3.8858965e-05,1.1531956e-06,110066.73,0.8490906,-260.979,0.0,0.0,1.0,-4.2513071289431674e-13,1.7840342e-12,2.9982968000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8713575426699152e-14,1.3589035199552613e-12,783.4539497685029,11.990001384891016,3.912151297016567e-13,3.8858965e-05,1.1531956e-06,110066.73,0.8490906,-260.979,0.0,0.0,1.0,-4.2513071289431674e-13,1.7840342e-12,2.9982968000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8713575426699152e-14,1.3589035199552613e-12,783.4539497685029,11.990001384891016,0.0
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,-0.891840073353266,34610D,216.43651,18.640062,-14.025173,203.6558341226351,65340.5429659246,0.3391248342912964,0.427378533522938,26.2158131402367,30.6236450297636,-24.97947405866407,3.980461085826252e-05,22565.70324021789,0.862459649813534,0.2184651095019725,0.4546563807753341,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6905399213133687,15.311138533249531,10.78328175439838,23.461004036792303,1466091306627801.5,9.02506211200959,707.910174093636,1497.21478020582,0.00398046108583,0.0231956460572755,0.213689266761469,15.3118225148818,9.21247316129158,9.21210647697808,0.0039804610858262,0.4829387077287584,457842830354027.5,5.611222112739752,484331127561437.25,0.0109768371977176,5.307692589573805e-06,3.16,35.8,2023-11-06 05:42:00,3.980461085826251e-05,0.8624603826363972,0.0,225.6570324021789,40,3.980461085826251e-05,18.640062,-14.025173,0.8624603826363972,0.0,0.0,0.3632125104294167,0.0,11971.64377199547,-0.7424729889847344,-0.6698760039201841,1.580854389959715,230.81639714971212,0.4937976452812384,0.0,1.0,223.46557616008687,0.0,0.0,0.0,0 days,3.907752e-05,1.1316388e-06,110019.89,0.84548765,-261.10376,0.0,0.0,1.0,-4.252779908703457e-13,1.7833592e-12,2.9816799000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8701222657486635e-14,1.3580811280366429e-12,785.0042345657499,11.97164377199547,3.8226707391229e-13,3.907752e-05,1.1316388e-06,110019.89,0.84548765,-261.10376,0.0,0.0,1.0,-4.252779908703457e-13,1.7833592e-12,2.9816799000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8701222657486635e-14,1.3580811280366429e-12,785.0042345657499,11.97164377199547,0.0
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,-0.8918195341246925,34610D,216.50774,18.42141,-14.13986,201.78877160496145,65314.32715278436,0.3388137322984118,0.434097406368272,26.661414158136296,31.3640861050054,24.982483205964765,3.9936354128019686e-05,22592.83445408237,0.8582974306251193,0.2221784513178024,0.4615885104814916,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6840966821095251,15.682100180533668,10.857088259822708,24.000944554532584,1491576636731954.0,9.13599717931784,709.498189113926,1502.18208525941,0.0039936354128,0.0233172160153363,0.217048703184136,15.6820430525027,9.30851706487508,9.308145331486848,0.0039936354128019,0.4880430927964901,468281776023884.0,5.538904401871025,481176304249555.75,0.0110544142399786,5.491774298960088e-06,3.16,35.8,2023-11-06 05:43:00,3.9936354128019686e-05,0.8582976837308202,0.0,225.9283445408238,41,3.9936354128019686e-05,18.42141,-14.13986,0.8582976837308202,0.0,0.0,0.3635295695454434,0.0,11957.368316714405,-0.7437883827563629,-0.6684151716386113,1.582010544374004,230.82399240987365,0.4917538234247519,0.0,1.0,223.46136731716084,0.0,0.0,0.0,0 days,3.930003e-05,1.1093254e-06,109972.96,0.8413413,-261.6067,0.0028805018960607,0.0028805018960607,1.0,-4.2542637562876714e-13,1.7826832e-12,2.96448e-16,1.1932238173058917e-15,1.0328427980926577e-15,1.1932238173058917e-15,7.479999999999999e-16,1.887970253994296e-14,1.357256825449771e-12,786.5536324723806,11.957368316714405,3.9078349304367765e-13,3.930003e-05,1.1093254e-06,109972.96,0.8413413,-261.6067,0.0028805018960607,0.0028805018960607,1.0,-4.2542637562876714e-13,1.7826832e-12,2.96448e-16,1.1932238173058917e-15,1.0328427980926577e-15,1.1932238173058917e-15,7.479999999999999e-16,1.887970253994296e-14,1.357256825449771e-12,786.5536324723806,11.957368316714405,0.0
42,42,44,adbb36,NKS2975,39.00123596191406,-74.425745425017,198.06111094,11018.52,-0.8917894284367537,34610D,216.48865,18.19309,-14.179414,199.852506174042,65287.66573862622,0.3399785961414032,0.454084239401636,28.07441244764865,33.2399104227278,74.92672189288776,3.977614764540532e-05,22565.70324021789,0.8559691376991883,0.2339534370637387,0.4856082421719366,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6775623609052787,16.619921067550745,11.10055628496016,25.623096527168165,1568142623434966.8,9.4723316138097,714.785749232089,1516.5457366415,0.00397761476454,0.0236508131616563,0.227042119700818,16.6199552113639,9.59975955790425,9.599377731638292,0.0039776147645405,0.5054492149650585,498349235291368.9,5.4486244887726745,476460680645483.4,0.0112957980916996,6.059684686207442e-06,3.16,35.8,2023-11-06 05:44:00,3.977614764540532e-05,0.8559683896979142,0.0,225.6570324021789,42,3.977614764540532e-05,18.19309,-14.179414,0.8559683896979142,0.0,0.0,0.3631250328628385,0.0,11847.612187849809,-0.7438129720489206,-0.6683878085451227,1.5828992441298717,230.82982730555256,0.490328504654532,0.0,1.0,223.45895162805505,0.0,0.0,0.0,0 days,3.9097085e-05,1.1055313e-06,110069.234,0.8392687,-262.21402,6.69818756151351e-05,6.69818756151351e-05,1.0,-4.2500833603050614e-13,1.7850524e-12,2.9615554000000003e-16,2.774668172275843e-17,2.401725474523741e-17,2.774668172275843e-17,7.480000000000001e-16,1.8729167298259067e-14,1.3600440229934818e-12,788.1039172696273,11.847612187849808,4.1855984928836214e-13,3.9097085e-05,1.1055313e-06,110069.234,0.8392687,-262.21402,6.69818756151351e-05,6.69818756151351e-05,1.0,-4.2500833603050614e-13,1.7850524e-12,2.9615554000000003e-16,2.774668172275843e-17,2.401725474523741e-17,2.774668172275843e-17,7.480000000000001e-16,1.8729167298259067e-14,1.3600440229934818e-12,788.1039172696273,11.847612187849808,0.0
43,43,45,adbb36,NKS2975,38.92195129394531,-74.51727825662363,196.517777608,11041.38,-0.8917427679947815,34610D,216.388,17.925392,-14.070689,198.85271457635417,65259.591326178575,0.337768748045578,0.438299084798694,26.95010888236893,32.0361222847996,0.0,3.914516535123329e-05,22484.50492966137,0.8505183848540738,0.2245842406864077,0.4666103696926707,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6743294563464657,16.018368348463838,10.89304143634517,24.57447695598768,1518647512312255.0,9.19186446991399,710.552069274808,1506.65512568862,0.00391451653512,0.0234371322039683,0.219149542399347,16.0180611423998,9.35052721007572,9.350161196469625,0.0039145165351233,0.4914889560585523,476178440648155.6,5.382563853314751,472229971672924.25,0.0110983928569735,5.6266621004442e-06,3.16,35.8,2023-11-06 05:45:00,3.914516535123329e-05,0.8505181330035967,0.0,224.84504929661367,43,3.914516535123329e-05,17.925392,-14.070689,0.8505181330035967,0.0,0.0,0.3619866928099212,0.0,11732.308467911216,-0.7444306336613568,-0.6676998065497328,1.5719395462717871,230.7576659211886,0.4867312000085312,0.0,1.0,223.372035667558,0.0,0.0,0.0,0 days,3.8310354e-05,1.1282091e-06,110312.234,0.83351326,-262.26486,0.0,0.0,1.0,-4.240073807186462e-13,1.7911101e-12,2.979036e-16,0.0,0.0,0.0,7.48e-16,1.8818239128602806e-14,1.3671027316708213e-12,789.635327390354,11.732308467911215,3.990093374998561e-13,3.8310354e-05,1.1282091e-06,110312.234,0.83351326,-262.26486,0.0,0.0,1.0,-4.240073807186462e-13,1.7911101e-12,2.979036e-16,0.0,0.0,0.0,7.48e-16,1.8818239128602806e-14,1.3671027316708213e-12,789.635327390354,11.732308467911215,0.0
44,44,46,adbb36,NKS2975,38.84337344412076,-74.60772705078125,195.48888872,11041.38,-0.8916791964731394,34610D,216.41547,17.71393,-14.108645,197.8407293730029,65232.64121729621,0.3368344739611187,0.435706773237464,26.759596310207684,31.9210067048014,0.0,3.90121423343551e-05,22484.50492966137,0.8445767954473113,0.2229966359183973,0.4631022841003362,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6708551553698112,15.96043300368197,10.854167003331051,24.42339362376193,1511516340509992.8,9.14243007346175,709.709648075801,1505.24353152164,0.00390121423344,0.0234132073375332,0.217853386618732,15.9605033524007,9.30472205187779,9.304359068897464,0.0039012142334355,0.4887344984185007,473155441680586.2,5.3403039954316665,470183799208344.06,0.0110616570605538,5.557423647174022e-06,3.16,35.8,2023-11-06 05:46:00,3.9012142334355096e-05,0.8445769440847256,0.0,224.84504929661367,44,3.9012142334355096e-05,17.71393,-14.108645,0.8445769440847256,0.0,0.0,0.3619407451960492,0.0,11676.28996508651,-0.7449255579355207,-0.6671475947153322,1.5697248023495598,230.7430293552971,0.4834599362607321,0.0,1.0,223.34056084642572,0.0,0.0,0.0,0 days,3.818951e-05,1.1180739e-06,110336.43,0.8276547,-262.08636,0.0,0.0,1.0,-4.238732460648187e-13,1.7919391e-12,2.9712238000000005e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8829979158065452e-14,1.368065906381162e-12,791.1530115598587,11.676289965086507,3.956150199799753e-13,3.818951e-05,1.1180739e-06,110336.43,0.8276547,-262.08636,0.0,0.0,1.0,-4.238732460648187e-13,1.7919391e-12,2.9712238000000005e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8829979158065452e-14,1.368065906381162e-12,791.1530115598587,11.676289965086507,0.0
45,45,47,adbb36,NKS2975,38.76511913234904,-74.69757080078125,193.945555388,11041.38,-0.8916028246086442,34610D,216.43716,17.516874,-14.173819,196.70092774782847,65205.881620986,0.3365522808648159,0.439444378599728,27.017937859280824,32.3542608067206,24.974309735071024,3.897819183369704e-05,22484.50492966137,0.8414422538208045,0.2251494821606735,0.4672636434892943,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.66695681457801,16.176603805135823,10.895796269038485,24.756556013487494,1527241690250329.2,9.20330635874978,710.648984000407,1508.11312917776,0.00389781918337,0.0234830087047207,0.219722189299864,16.1771304033603,9.35664556712846,9.356280876217616,0.0038978191833697,0.4918058373367948,479124895232769.25,5.293263802994735,467905951703946.6,0.0111047450956379,5.665350142605791e-06,3.16,35.8,2023-11-06 05:47:00,3.897819183369704e-05,0.8414433344482075,0.0,224.84504929661367,45,3.897819183369704e-05,17.516874,-14.173819,0.8414433344482075,0.0,0.0,0.3619044737223185,0.0,11527.132850463608,-0.7455933302670366,-0.6664012198828195,1.5690570843473912,230.7386130199332,0.4817674690629281,0.0,1.0,223.327248222129,0.0,0.0,0.0,0 days,3.8171165e-05,1.1037961e-06,110360.22,0.8237868,-262.45856,0.0,0.0,1.0,-4.2374083731028766e-13,1.7927347e-12,2.960218e-16,0.0,0.0,0.0,7.48e-16,1.8840941552255452e-14,1.3689938271489312e-12,792.6644467853906,11.527132850463609,4.008346413737774e-13,3.8171165e-05,1.1037961e-06,110360.22,0.8237868,-262.45856,0.0,0.0,1.0,-4.2374083731028766e-13,1.7927347e-12,2.960218e-16,0.0,0.0,0.0,7.48e-16,1.8840941552255452e-14,1.3689938271489312e-12,792.6644467853906,11.527132850463609,0.0
46,46,48,adbb36,NKS2975,38.68779586533368,-74.78607177734375,192.9166665,11049.0,-0.8915070289432006,34610D,216.41759,17.3001,-14.1539135,195.54920464012548,65178.86368312672,0.335438348527948,0.435680791500666,26.746876125523844,32.1592942297382,0.0,3.86532923131545e-05,22457.50380622449,0.8355700313780406,0.2228906343793653,0.462495865658723,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6630816336112834,16.079581493911583,10.841073460373114,24.554922897253658,1517724555754376.8,9.13200275262928,709.519377730323,1506.05083377918,0.00386532923132,0.0234452625130833,0.217840395750333,16.0796471148691,9.29144621983951,9.291087088734365,0.0038653292313154,0.4881123730406075,474415805488527.6,5.238392268015248,464905714182452.0,0.0110537055242328,5.564565917982701e-06,3.16,35.8,2023-11-06 05:48:00,3.86532923131545e-05,0.8355707397024574,0.0,224.57503806224491,46,3.86532923131545e-05,17.3001,-14.1539135,0.8355707397024574,0.0,0.0,0.3615025576330229,0.0,11630.425458026664,-0.7462518485869257,-0.6656637127563707,1.5645455202503609,230.7087294790809,0.4783143589341667,0.0,1.0,223.28073224133385,0.0,0.0,0.0,0 days,3.7861075e-05,1.1056352e-06,110462.35,0.81713295,-262.53458,0.0,0.0,1.0,-4.2329644370775e-13,1.7961435e-12,2.9616356e-16,0.0,0.0,0.0,7.48e-16,1.8891175541767075e-14,1.3728470760029717e-12,794.1541431177465,11.630425458026664,3.9668859733102673e-13,3.7861075e-05,1.1056352e-06,110462.35,0.81713295,-262.53458,0.0,0.0,1.0,-4.2329644370775e-13,1.7961435e-12,2.9616356e-16,0.0,0.0,0.0,7.48e-16,1.8891175541767075e-14,1.3728470760029717e-12,794.1541431177465,11.630425458026664,0.0
47,47,49,adbb36,NKS2975,38.609710693359375,-74.8751698369565,193.945555388,11049.0,-0.8914096292054721,34610D,216.44057,17.101446,-14.175691,194.55934848786308,65152.11680700119,0.3367069358048574,0.453482625221026,28.037888884382618,33.7708545328714,49.943643548376926,3.847102135328799e-05,22457.50380622449,0.8291265375329846,0.2336490740365218,0.4845802126952715,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6596901414087517,16.88571754125237,11.06723930683326,25.978921526617217,1584937654132461.2,9.43352443251974,714.277975271451,1518.60573428424,0.00384710213533,0.0237334688309976,0.226741312610513,16.8854272664357,9.55365244857811,9.553284923949809,0.0038471021353287,0.5037532467644725,501022259814809.3,5.198197738658661,462958979299877.44,0.0112703554160035,6.071974058401669e-06,3.16,35.8,2023-11-06 05:49:00,3.847102135328799e-05,0.8291263582753458,0.0,224.57503806224491,47,3.847102135328799e-05,17.101446,-14.175691,0.8291263582753458,0.0,0.0,0.3614641760635491,0.0,11628.35844538571,-0.7469507956203856,-0.6648793190663047,1.5675375598005667,230.7285565620128,0.4747310928018035,0.0,1.0,223.279867829312,0.0,0.0,0.0,0 days,3.7685222e-05,1.0990706e-06,110486.64,0.8118635,-262.0188,0.0,0.0,1.0,-4.231610510743771e-13,1.7969505e-12,2.9565754e-16,0.0,0.0,0.0,7.480000000000001e-16,1.890292086166249e-14,1.3737894872122648e-12,795.657596180589,11.62835844538571,4.2127889545996965e-13,3.7685222e-05,1.0990706e-06,110486.64,0.8118635,-262.0188,0.0,0.0,1.0,-4.231610510743771e-13,1.7969505e-12,2.9565754e-16,0.0,0.0,0.0,7.480000000000001e-16,1.890292086166249e-14,1.3737894872122648e-12,795.657596180589,11.62835844538571,0.0
48,48,50,adbb36,NKS2975,38.53156655521716,-74.96405029296875,194.459999832,11064.24,-0.8913031359282502,34610D,216.37105,16.896162,-14.135314,194.2546305266936,65124.078918116815,0.3369689595491887,0.456940663662208,28.3084400066538,34.108275627121,0.0,3.80673801828519e-05,22403.598795491587,0.8259597092960385,0.235903666722115,0.489715205512478,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6587627311575022,17.053802985588412,11.111784134995558,26.3664861269518,1598971654954277.5,9.48743460513531,715.272258816592,1521.55479022688,0.00380673801829,0.0238047207118723,0.228470331831104,17.0541378135605,9.59769007989904,9.59732473488962,0.0038067380182851,0.5070741600165155,506530430494365.3,5.170456662732845,460931308726859.5,0.0113129331063702,6.178573280652478e-06,3.16,35.8,2023-11-06 05:50:00,3.806738018285191e-05,0.8259606990334448,0.0,224.035987954916,48,3.806738018285191e-05,16.896162,-14.135314,0.8259606990334448,0.0,0.0,0.3607124089876549,0.0,11565.501319536128,-0.748494380375674,-0.6631411332032088,1.5643924257339503,230.70771407766145,0.4725999028693574,0.0,1.0,223.24903534149664,0.0,0.0,0.0,0 days,3.731932e-05,1.1102157e-06,110667.305,0.80561054,-261.1115,0.0,0.0,1.0,-4.224012214923677e-13,1.8029369e-12,2.9651664000000005e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8991481311980347e-14,1.3805357441930189e-12,797.1621845789059,11.565501319536128,4.2818744918598603e-13,3.731932e-05,1.1102157e-06,110667.305,0.80561054,-261.1115,0.0,0.0,1.0,-4.224012214923677e-13,1.8029369e-12,2.9651664000000005e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8991481311980347e-14,1.3805357441930189e-12,797.1621845789059,11.565501319536128,0.0
49,49,51,adbb36,NKS2975,38.45368466134799,-75.0521240234375,191.887777612,11064.24,-0.8911832611530865,34610D,216.38875,16.708944,-14.171384,195.01615343185148,65095.77047811016,0.3369734250584129,0.45225375205637,27.95631394225309,33.6270433370958,0.0,3.795690154839623e-05,22403.598795491587,0.821651147047781,0.232969282852109,0.4841005735121097,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6613181300855193,16.812706974336518,11.053272304815254,25.93532410169396,1582879844560194.8,9.40994167669862,714.202454700317,1518.32536769923,0.00379569015484,0.0237261662744901,0.226126876028185,16.8135216685479,9.53069591657174,9.530334174615753,0.0037956901548396,0.5035010075851092,499108940034033.75,5.200555514957995,462389132000291.4,0.0112602512957833,6.045775947193858e-06,3.16,35.8,2023-11-06 05:51:00,3.795690154839623e-05,0.8216519573893059,0.0,224.035987954916,49,3.795690154839623e-05,16.708944,-14.171384,0.8216519573893059,0.0,0.0,0.3606829037123618,0.0,11432.793258521662,-0.748588095307536,-0.663035341112248,1.5644028129042316,230.7077829734919,0.4702151965165179,0.0,1.0,223.23633786213188,0.0,0.0,0.0,0 days,3.7212794e-05,1.1037765e-06,110691.195,0.8012385,-259.94827,0.0,0.0,1.0,-4.222662538432001e-13,1.8037116e-12,2.9602028e-16,0.0,0.0,0.0,7.48e-16,1.900281018209651e-14,1.3814453761225149e-12,798.6589099003417,11.432793258521665,4.220998802074275e-13,3.7212794e-05,1.1037765e-06,110691.195,0.8012385,-259.94827,0.0,0.0,1.0,-4.222662538432001e-13,1.8037116e-12,2.9602028e-16,0.0,0.0,0.0,7.48e-16,1.900281018209651e-14,1.3814453761225149e-12,798.6589099003417,11.432793258521665,0.0
50,50,52,adbb36,NKS2975,38.37668725999735,-75.13908054517663,190.34444428,11064.24,-0.891044851216078,34610D,216.40517,16.526478,-14.202749,195.38355627066264,65067.8141641679,0.3346061840211464,0.428720159471206,26.259252170363062,31.5937587348816,-24.97489783055728,3.781138611630768e-05,22403.598795491587,0.8167397768104404,0.2188271014196922,0.4549917660854711,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6625389329672764,15.796483913434786,10.750218052218766,24.106533396142023,1496560456977550.0,9.00518853769939,707.807139889837,1502.10617874875,0.00378113861163,0.0233608739370444,0.214360079735603,15.7968793674408,9.176029985577,9.17568304028268,0.0037811386116307,0.4826088420522172,464869361633692.56,5.2149941543447165,463088426439152.06,0.0109675641245809,5.3850425434997e-06,3.16,35.8,2023-11-06 05:52:00,3.781138611630768e-05,0.8167396098959726,0.0,224.035987954916,50,3.781138611630768e-05,16.526478,-14.202749,0.8167396098959726,0.0,0.0,0.3606555364674898,0.0,11392.410792910809,-0.748783785498755,-0.6628143349190287,1.5588370131735094,230.6708080081276,0.4674783680650284,0.0,1.0,223.18735354591237,0.0,0.0,0.0,0 days,3.70661e-05,1.1007781e-06,110714.6,0.7967697,-258.50238,0.0,0.0,1.0,-4.2213343876470423e-13,1.8044667e-12,2.9578917e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9014122278810444e-14,1.382333316606953e-12,800.136741145103,11.392410792910807,3.899851890922923e-13,3.70661e-05,1.1007781e-06,110714.6,0.7967697,-258.50238,0.0,0.0,1.0,-4.2213343876470423e-13,1.8044667e-12,2.9578917e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9014122278810444e-14,1.382333316606953e-12,800.136741145103,11.392410792910807,0.0
