,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,0.929864331155441,34610D,219.50468,18.18193,8.483624,240.5757755169648,69844.5322441541,0.43440013055800986,0.514105840216982,41.37930047652648,40.144540525006,0.0,1.4328232916530673e-05,19140.60881376311,0.1770422133839052,0.344827503971054,0.9251179276849458,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.466944825505372,1.419906079235338,0.8100041318313799,20.07217261530426,14.176597713026007,36.28235539,1450000000000000.0,14.5570968888913,830.571334881166,1438.32691807549,0.00143282329165,0.0274201954965542,0.257052920108491,20.072270262503,9.3745837859104,9.374449466614976,15.147987128075297,0.795631407615412,500280835007207.1,4.659638282588933,376944587023577.8,0.0012142543789869322,7.687260444955656e-06,3.0968000000000004,35.8,2023-11-06 13:41:00,1.4328232916530671e-05,0.17704236922080607,0.0,191.40608813763112,40,1.4328232916530671e-05,18.18193,8.483624,0.17704236922080607,0.0,0.0,0.3037766665306291,1289.0385961786421,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.596551440818539,230.91909996382043,0.10443331733335177,0.0,1.0,221.83704244919826,0.0,0.0,0.0,0 days,1.4384631e-05,1.2705714e-08,125303.67,0.1819665,-309.34137,0.0,0.0,1.0,-3.2055341249401433e-13,2.209064e-12,2.2603855e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5524677001211048e-14,1.888510649630513e-12,1350.9358639249162,7.073476327360178e-14,7.145268351335967e-14,5.92036520539266e-14,0.0,1.4384631e-05,1.2705714e-08,125303.67,0.1819665,-309.34137,0.0,0.0,1.0,-3.2055341249401433e-13,2.209064e-12,2.2603855e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5524677001211048e-14,1.888510649630513e-12,1350.9358639249162,7.073476327360178e-14,7.145268351335967e-14,5.92036520539266e-14,0.0
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,0.930655153342651,34610D,219.50839,17.923615,8.10575,240.4010394396323,69803.15294367759,0.4327826821366571,0.524520668038252,42.462421753909645,40.8349511200102,0.0,1.4629961201773106e-05,19140.60881376311,0.1806848814240038,0.3538535146159137,0.9492112315744636,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.338514787550755,1.4006405960235893,0.809408903095566,20.417444509317644,14.611518978219433,36.28235539,1450000000000000.0,14.7233167567867,832.928168652711,1451.56420961016,0.00146299612018,0.0276921857911289,0.262260334019126,20.4174755600051,9.47055375105641,9.47041519924948,14.791105969055392,0.8055260618222776,515206111147570.9,4.652907652671701,376587661323698.0,0.001279275527665361,7.953333277900149e-06,3.0968000000000004,35.8,2023-11-06 13:42:00,1.4629961201773108e-05,0.18068502296029607,0.0,191.40608813763112,41,1.4629961201773108e-05,17.923615,8.10575,0.18068502296029607,0.0,0.0,0.30377153227843573,1290.1353387155164,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.591999209220776,230.88940804465946,0.10658588988369996,0.0,1.0,221.81767155289563,0.0,0.0,0.0,0 days,1.4600288e-05,2.8919839e-08,125311.68,0.18504396,-309.70963,0.0,0.0,1.0,-3.2049672619548987e-13,2.2093213e-12,2.245023e-16,0.0,0.0,0.0,7.480000000000001e-16,2.552722083232966e-14,1.888824503563802e-12,1351.0496130416468,7.604480598449386e-14,7.290018194256497e-14,6.040300789526813e-14,0.0,1.4600288e-05,2.8919839e-08,125311.68,0.18504396,-309.70963,0.0,0.0,1.0,-3.2049672619548987e-13,2.2093213e-12,2.245023e-16,0.0,0.0,0.0,7.480000000000001e-16,2.552722083232966e-14,1.888824503563802e-12,1351.0496130416468,7.604480598449386e-14,7.290018194256497e-14,6.040300789526813e-14,0.0
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,0.9314418834434692,34610D,219.51175,17.659706,7.697425,240.93999951689227,69760.69052192368,0.4343584474775508,0.51115821495612,40.956812453051405,39.8502099050188,0.0,1.4938395138717946e-05,19140.60881376311,0.1844151498494965,0.341306770442095,0.916144882025029,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.342549298396571,1.4012428320664632,0.8112173656166001,19.924981608621746,14.01403805455292,36.28235539,1450000000000000.0,14.4829319599247,829.439438600855,1438.32231745477,0.00149383951387,0.0273578854826357,0.25557910747806,19.9251049525094,9.34206364889853,9.341924095545034,15.001003766325269,0.7909255203868869,496276563848847.0,4.673386753560404,377673637895847.4,0.0012299053683859252,7.608535359166251e-06,3.0968000000000004,35.8,2023-11-06 13:43:00,1.4938395138717948e-05,0.1844152053840662,0.0,191.40608813763112,42,1.4938395138717948e-05,17.659706,7.697425,0.1844152053840662,0.0,0.0,0.30376688253941964,1291.2264092983926,13575.024445147646,0.344228951598197,-0.9388857379264031,1.5964346284340931,230.9183389937933,0.10878988187799517,0.0,1.0,221.85215252904115,0.0,0.0,0.0,0 days,1.48125055e-05,3.6419813e-08,125319.484,0.18823387,-309.8929,0.0,0.0,0.9999999999999998,-3.204412774230272e-13,2.2096025e-12,2.2255693e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5529654246317e-14,1.889161331479147e-12,1351.163362158376,7.12602497267069e-14,7.104300963221595e-14,5.886420798097894e-14,0.0,1.48125055e-05,3.6419813e-08,125319.484,0.18823387,-309.8929,0.0,0.0,0.9999999999999998,-3.204412774230272e-13,2.2096025e-12,2.2255693e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5529654246317e-14,1.889161331479147e-12,1351.163362158376,7.12602497267069e-14,7.104300963221595e-14,5.886420798097894e-14,0.0
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,0.9322245131308065,34610D,219.513,17.394474,7.2727575,240.37063150932028,69719.73370947062,0.4337789626407157,0.51202458854964,41.07282433041069,39.9589253697036,0.0,1.5237288635279531e-05,19140.60881376311,0.1880750163332053,0.3422735360867557,0.9181884965857464,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.328624403261603,1.3991515175466378,0.809298040455055,19.97933192849438,14.050615095975514,36.28235539,1450000000000000.0,14.4922397203924,829.592204776676,1439.651687163,0.00152372886353,0.0273918544529922,0.25601229427482,19.9794626848518,9.34629288112524,9.346150471132884,14.971874590088657,0.7915576139328322,497944393082983.7,4.651655115105294,376521238068018.4,0.0012348560385311452,7.636436879115376e-06,3.0968000000000004,35.8,2023-11-06 13:44:00,1.5237288635279531e-05,0.18807506030383048,0.0,191.40608813763112,43,1.5237288635279531e-05,17.394474,7.2727575,0.18807506030383048,0.0,0.0,0.30376515276212546,1292.3117963777188,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.594801208273536,230.90769296508702,0.11095024815989145,0.0,1.0,221.85026807066816,0.0,0.0,0.0,0 days,1.5014821e-05,3.5783604e-08,125326.875,0.19133191,-310.1856,0.0,0.0,1.0,-3.203882995086754e-13,2.2099102e-12,2.2043176e-16,0.0,0.0,0.0,7.48e-16,2.5532217294321427e-14,1.889521964281056e-12,1351.277111275106,7.168203763280189e-14,7.116342203242519e-14,5.896397825543802e-14,0.0,1.5014821e-05,3.5783604e-08,125326.875,0.19133191,-310.1856,0.0,0.0,1.0,-3.203882995086754e-13,2.2099102e-12,2.2043176e-16,0.0,0.0,0.0,7.48e-16,2.5532217294321427e-14,1.889521964281056e-12,1351.277111275106,7.168203763280189e-14,7.116342203242519e-14,5.896397825543802e-14,0.0
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,0.9330030341057816,34610D,219.51144,17.132551,6.8364987,240.23384808574548,69678.66088514021,0.4337220641276471,0.510774404405248,40.93710942353621,39.8788242546754,0.0,1.5506071802594876e-05,19140.60881376311,0.1914306087652121,0.3411425785294684,0.9149942798277724,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.3178841220426,1.3975381345261453,0.8088404164297824,19.93934190068593,13.993212453132118,36.28235539,1450000000000000.0,14.4663445407241,829.210443014996,1438.70899633186,0.00155060718026,0.0273652456425313,0.255387202202624,19.9394121273377,9.33253826911385,9.332393560349214,14.97668132245466,0.7899780159337999,496299731305428.2,4.646488340750041,376247235419793.94,0.001232286848106573,7.6053987427811735e-06,3.0968000000000004,35.8,2023-11-06 13:45:00,1.5506071802594876e-05,0.19143077302038355,0.0,191.40608813763112,44,1.5506071802594876e-05,17.132551,6.8364987,0.19143077302038355,0.0,0.0,0.3037673115272373,1293.3914884430242,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.5946413354238402,230.90665045384597,0.11292815164444389,0.0,1.0,221.8565220171451,0.0,0.0,0.0,0 days,1.5199245e-05,2.5849332e-08,125333.75,0.1942977,-310.65033,0.0,0.0,1.0,-3.2033837322237594e-13,2.2102422e-12,2.1803041e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5534779227097578e-14,1.8899037554321646e-12,1351.3908603918364,7.137265917513174e-14,7.09896659592303e-14,5.882000893764797e-14,0.0,1.5199245e-05,2.5849332e-08,125333.75,0.1942977,-310.65033,0.0,0.0,1.0,-3.2033837322237594e-13,2.2102422e-12,2.1803041e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5534779227097578e-14,1.8899037554321646e-12,1351.3908603918364,7.137265917513174e-14,7.09896659592303e-14,5.882000893764797e-14,0.0
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,0.933779183770032,34610D,219.50288,16.890375,6.4211974,240.12722715339967,69637.72377571667,0.4336660079240054,0.509803440607918,40.83000842353938,39.8155427115466,0.0,1.5770154503377075e-05,19140.60881376311,0.1949036002045903,0.3402500701961615,0.9123639884674448,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.30546897646358,1.3956735977860515,0.8084971364110898,19.907723391554565,13.946720613288624,36.28235539,1450000000000000.0,14.445752491138,828.877912661167,1438.04315399074,0.00157701545034,0.0273440999001532,0.254901720303959,19.9077713557733,9.32200076926032,9.321853762186231,14.973637652654835,0.7886021204559124,495051859706112.3,4.642616265964217,376041888937337.06,0.0012311544253088228,7.581200664489979e-06,3.0968000000000004,35.8,2023-11-06 13:46:00,1.5770154503377075e-05,0.1949037891853301,0.0,191.40608813763112,45,1.5770154503377075e-05,16.890375,6.4211974,0.1949037891853301,0.0,0.0,0.3037791576050048,1294.4678939920263,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.5944838597085866,230.90562348346742,0.1149673514283711,0.0,1.0,221.863026255852,0.0,0.0,0.0,0 days,1.5377933e-05,5.514643e-09,125341.13,0.19748208,-311.31396,0.0,0.0,1.0,-3.202854082151863e-13,2.2106672e-12,2.1567964e-16,0.0,0.0,0.0,7.480000000000001e-16,2.553864213947238e-14,1.890381730370357e-12,1351.5045462291116,7.118951831408773e-14,7.08547171539721e-14,5.870819421329117e-14,0.0,1.5377933e-05,5.514643e-09,125341.13,0.19748208,-311.31396,0.0,0.0,1.0,-3.202854082151863e-13,2.2106672e-12,2.1567964e-16,0.0,0.0,0.0,7.480000000000001e-16,2.553864213947238e-14,1.890381730370357e-12,1351.5045462291116,7.118951831408773e-14,7.08547171539721e-14,5.870819421329117e-14,0.0
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,0.934552171177528,34610D,219.48036,16.699232,6.0610976,240.0463591955905,69596.89376729314,0.4336954545139184,0.50854642688185,40.6960723925351,39.7334481563986,0.0,1.6076702301396468e-05,19140.60881376311,0.1992643165618788,0.3391339366044592,0.9089486553321892,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.300072010001712,1.3948612870111703,0.8082663829751644,19.86664050127103,13.88758275678642,36.28235539,1450000000000000.0,14.4218057322646,828.449322482617,1436.86515505511,0.00160767023014,0.0273127655847453,0.254273213440925,19.8667240781993,9.30968387847701,9.309534211866922,14.984755648064862,0.7868287626804684,493380859607890.56,4.640015234549124,375903947402848.9,0.001227578664728492,7.549060597314348e-06,3.0968000000000004,35.8,2023-11-06 13:47:00,1.6076702301396468e-05,0.199264290251043,0.0,191.40608813763112,46,1.6076702301396468e-05,16.699232,6.0610976,0.199264290251043,0.0,0.0,0.30381032716673356,1295.5399165579556,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.5945671909778245,230.90616693556873,0.11751367987335666,0.0,1.0,221.87283781630543,0.0,0.0,0.0,0 days,1.5586616e-05,-2.367732e-08,125349.13,0.20115049,-311.6951,0.0,0.0,0.9999999999999999,-3.20229000347883e-13,2.2112462e-12,2.1471258e-16,0.0,0.0,0.0,7.48e-16,2.554593453131316e-14,1.891017073515362e-12,1351.6151812476355,7.08315326961371e-14,7.068001187557498e-14,5.85634384111907e-14,0.0,1.5586616e-05,-2.367732e-08,125349.13,0.20115049,-311.6951,0.0,0.0,0.9999999999999999,-3.20229000347883e-13,2.2112462e-12,2.1471258e-16,0.0,0.0,0.0,7.48e-16,2.554593453131316e-14,1.891017073515362e-12,1351.6151812476355,7.08315326961371e-14,7.068001187557498e-14,5.85634384111907e-14,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,0.9353209960980056,34610D,219.45514,16.53267,5.7557735,239.95742889922903,69556.1976949006,0.43364649931822385,0.508005824424578,40.63834814474211,39.7014380584022,0.0,1.6350992287537048e-05,19140.60881376311,0.2033174932493866,0.3386529012061842,0.9071889684111986,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.291523264914732,1.3935765641119655,0.8080133564627542,19.850701126763862,13.858508286365929,36.28235538999999,1450000000000000.0,14.4105172268383,828.193138184674,1436.45839492043,0.00163509922875,0.0272991199651098,0.254002912212289,19.8507190292011,9.30443591357239,9.304283779300077,14.979430243572455,0.7857687607498571,492752194992848.94,4.637164790770869,375752776945573.75,0.0012272562438802816,7.535514429476007e-06,3.0968000000000004,35.8,2023-11-06 13:48:00,1.6350992287537048e-05,0.20331749155869774,0.0,191.40608813763112,47,1.6350992287537048e-05,16.53267,5.7557735,0.20331749155869774,0.0,0.0,0.30384524134760504,1296.60616954833,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.5944297349374361,230.90527049059332,0.119874546362807,0.0,1.0,221.88067095374717,0.0,0.0,0.0,0 days,1.5796206e-05,-5.439214e-08,125356.266,0.20482619,-311.47913,0.0,0.0,1.0,-3.201777455575929e-13,2.2118253e-12,2.1552748e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5554945320814027e-14,1.891647526652791e-12,1351.7258162661599,7.076123584030993e-14,7.060487657606214e-14,5.850118344873721e-14,0.0,1.5796206e-05,-5.439214e-08,125356.266,0.20482619,-311.47913,0.0,0.0,1.0,-3.201777455575929e-13,2.2118253e-12,2.1552748e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5554945320814027e-14,1.891647526652791e-12,1351.7258162661599,7.076123584030993e-14,7.060487657606214e-14,5.850118344873721e-14,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,0.93608565022542,34610D,219.42761,16.396816,5.510942,239.90636409553585,69515.55934675586,0.43368020480154257,0.507090342147012,40.5411752388843,39.6414079685192,0.0,1.6603253138279127e-05,19140.60881376311,0.2071809626536114,0.3378431269907025,0.90455290218791,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.287234547415192,1.3929309838061332,0.8078920477318824,19.8206533210743,13.81393132441598,36.28235539,1450000000000000.0,14.3934276546866,827.845262129177,1435.56103189572,0.00166032531383,0.02727473886856,0.253545171073506,19.8207039842596,9.29597061571765,9.29581627492691,14.986153807217176,0.7843293700713453,491553907716336.8,4.63579881088561,375680332913488.1,0.0012247551889021887,7.511849477696737e-06,3.0968000000000004,35.8,2023-11-06 13:49:00,1.6603253138279127e-05,0.20718121002500095,0.0,191.40608813763112,48,1.6603253138279127e-05,16.396816,5.510942,0.20718121002500095,0.0,0.0,0.30388336261910004,1297.666641442646,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.594524977071718,230.9058916370637,0.12211980813502332,0.0,1.0,221.88948626532354,0.0,0.0,0.0,0 days,1.6006179e-05,-8.712494e-08,125362.36,0.20864628,-310.89462,0.0,0.0,1.0,-3.201327092448751e-13,2.2123898e-12,2.1779463e-16,0.0,0.0,0.0,7.48e-16,2.556513552965175e-14,1.8922569925707728e-12,1351.8364512846842,7.051248112626867e-14,7.04776388356517e-14,5.839575789239714e-14,0.0,1.6006179e-05,-8.712494e-08,125362.36,0.20864628,-310.89462,0.0,0.0,1.0,-3.201327092448751e-13,2.2123898e-12,2.1779463e-16,0.0,0.0,0.0,7.48e-16,2.556513552965175e-14,1.8922569925707728e-12,1351.8364512846842,7.051248112626867e-14,7.04776388356517e-14,5.839575789239714e-14,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,0.9368461252828186,34610D,219.39949,16.288496,5.3285336,239.84906307707368,69475.01817151697,0.43436660459484305,0.5057952255695,40.49059753031567,39.6122059778482,0.0,1.6846180019467067e-05,19140.60881376311,0.2109686416229007,0.3374216460859639,0.902943468715765,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.420529285593172,1.4129206929067522,0.8077508840653157,19.80608524234468,13.787867468130658,36.28235538999999,1450000000000000.0,14.3939623947833,827.832130310714,1431.02077450045,0.00168461800195,0.0272238906408948,0.25289761278475,19.8061029889241,9.28954704236342,9.289390551617917,15.211731876276238,0.7842750351529489,489316521516576.1,4.634209755604942,375596057668420.7,0.0011928193700064943,7.477456984715893e-06,3.0968000000000004,35.8,2023-11-06 13:50:00,1.6846180019467064e-05,0.2109688174218061,0.0,191.40608813763112,49,1.6846180019467064e-05,16.288496,5.3285336,0.2109688174218061,0.0,0.0,0.3039223107504601,1298.721320760717,13571.445232224502,0.3505292436966092,-0.936551786776088,1.5964602779833397,230.9185060910762,0.12431829333906065,0.0,1.0,221.90912857433835,0.0,0.0,0.0,0 days,1.6220696e-05,-1.2001287e-07,125369.055,0.21264267,-310.58923,0.0,0.0,1.0,-3.200840553057532e-13,2.2129566e-12,2.2021442e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5575558847725663e-14,1.8928726482543412e-12,1351.9470863032082,6.852074159105371e-14,7.029763785591802e-14,5.824661422347494e-14,0.0,1.6220696e-05,-1.2001287e-07,125369.055,0.21264267,-310.58923,0.0,0.0,1.0,-3.200840553057532e-13,2.2129566e-12,2.2021442e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5575558847725663e-14,1.8928726482543412e-12,1351.9470863032082,6.852074159105371e-14,7.029763785591802e-14,5.824661422347494e-14,0.0
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,0.937604073471688,34610D,219.37134,16.214575,5.2176576,239.81478375750183,69434.52757398666,0.4327008394527717,0.519734295321174,41.95037333181085,40.553567213448,0.0,1.7078861483296654e-05,19140.60881376311,0.2146532655425337,0.3495864444317571,0.9350212924654026,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.313401892644652,1.3968512215958349,0.8076872385137777,20.276803328471523,14.368979174887109,36.28235539,1450000000000000.0,14.6318666623081,831.121007063367,1447.12214593301,0.00170788614833,0.0275732274197574,0.259867147660587,20.276783606724,9.4246184425397,9.424457483535784,14.823263652473209,0.7979224380020945,509685658885243.9,4.633493483772601,375558070142961.9,0.001265383745451901,7.840282731902192e-06,3.0968000000000004,35.8,2023-11-06 13:51:00,1.7078861483296654e-05,0.21465324814674433,0.0,191.40608813763112,50,1.7078861483296654e-05,16.214575,5.2176576,0.21465324814674433,0.0,0.0,0.3039613104349568,1299.7724978939582,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.5917728981394068,230.88792996876742,0.12645474687675495,0.0,1.0,221.88900297534144,0.0,0.0,0.0,0 days,1.6451979e-05,-1.4735373e-07,125376.38,0.21695346,-311.48767,0.0,0.0,0.9999999999999999,-3.200315894387387e-13,2.2135202e-12,2.2230006e-16,0.0,0.0,0.0,7.48e-16,2.558565036889686e-14,1.893488485944779e-12,1352.0584742180872,7.471667649415535e-14,7.223495087888747e-14,5.985181644250676e-14,0.0,1.6451979e-05,-1.4735373e-07,125376.38,0.21695346,-311.48767,0.0,0.0,0.9999999999999999,-3.200315894387387e-13,2.2135202e-12,2.2230006e-16,0.0,0.0,0.0,7.48e-16,2.558565036889686e-14,1.893488485944779e-12,1352.0584742180872,7.471667649415535e-14,7.223495087888747e-14,5.985181644250676e-14,0.0
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,0.9383587867481828,34610D,219.34465,16.15555,5.1671524,240.62677950545967,69392.57720065485,0.4345980181723662,0.507972688681742,40.65421675646125,39.675284287892,0.0,1.7313157511807988e-05,19140.60881376311,0.2183413307571609,0.3387851396371771,0.9065291955627768,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.368342781386362,1.4050892216137556,0.8104713246119744,19.83760207325244,13.857906921276957,36.28235538999999,1450000000000000.0,14.4322563675626,828.131256681797,1433.99529591242,0.00173131575118,0.0272616333076894,0.253986344340871,19.837642143946,9.31662242956044,9.316461132201404,15.083522584725696,0.7855127165151192,492185304890516.5,4.664927835639495,377225085249008.1,0.0012126504163036522,7.525895743383592e-06,3.0968000000000004,35.8,2023-11-06 13:52:00,1.7313157511807988e-05,0.21834131178589705,0.0,191.40608813763112,51,1.7313157511807988e-05,16.15555,5.1671524,0.21834131178589705,0.0,0.0,0.30399829664535905,1300.8191912983098,13572.087072873852,0.35192091099100875,-0.9360297390613497,1.5971143370705299,230.92276623935675,0.1285939894403447,0.0,1.0,221.9288110275441,0.0,0.0,0.0,0 days,1.6704083e-05,-1.6540292e-07,125383.51,0.22151743,-312.52432,0.0,0.0,1.0,-3.199803893471262e-13,2.214049e-12,2.236873e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5594580285522102e-14,1.8940686907929804e-12,1352.1688223621663,7.000401653249044e-14,7.06002712252557e-14,5.849736758664044e-14,0.0,1.6704083e-05,-1.6540292e-07,125383.51,0.22151743,-312.52432,0.0,0.0,1.0,-3.199803893471262e-13,2.214049e-12,2.236873e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5594580285522102e-14,1.8940686907929804e-12,1352.1688223621663,7.000401653249044e-14,7.06002712252557e-14,5.849736758664044e-14,0.0
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,0.9391092668414062,34610D,219.31989,16.09929,5.188095,240.2841031587125,69351.92298389839,0.4335963906964418,0.51394049042435,41.28497566595158,40.1060005106498,0.0,1.7579629507905512e-05,19140.60881376311,0.2224046919893372,0.3440414638829298,0.91986879905199,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.309798588157843,1.3963061254137032,0.8093628062203077,20.053019726491165,14.100710599765652,36.28235539,1450000000000000.0,14.5300986834914,829.437103164484,1441.22908486891,0.00175796295079,0.0274174987122661,0.256970245212175,20.0530002553249,9.37249046344301,9.372325701429553,14.899939800578627,0.7909158571597417,501184241117945.75,4.652386805125648,376560040326612.5,0.0012458655418997112,7.683740228195433e-06,3.0968000000000004,35.8,2023-11-06 13:53:00,1.7579629507905512e-05,0.22240454599005885,0.0,191.40608813763112,52,1.7579629507905512e-05,16.09929,5.188095,0.22240454599005885,0.0,0.0,0.30403261636813905,1301.8600170949605,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.5942903683916696,230.90436151597734,0.13095547698881732,0.0,1.0,221.92069358423674,0.0,0.0,0.0,0 days,1.7000832e-05,-1.7847243e-07,125390.555,0.22648874,-312.61578,0.0,0.0,1.0000000000000002,-3.199298966223812e-13,2.2145582e-12,2.2469473e-16,0.0,0.0,0.0,7.480000000000001e-16,2.560286194740142e-14,1.8946282463634274e-12,1352.2762291397567,7.278791295500052e-14,7.142970247428619e-14,5.918461062155143e-14,0.0,1.7000832e-05,-1.7847243e-07,125390.555,0.22648874,-312.61578,0.0,0.0,1.0000000000000002,-3.199298966223812e-13,2.2145582e-12,2.2469473e-16,0.0,0.0,0.0,7.480000000000001e-16,2.560286194740142e-14,1.8946282463634274e-12,1352.2762291397567,7.278791295500052e-14,7.142970247428619e-14,5.918461062155143e-14,0.0
