,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,12,adbb36,NKS2975,41.50187864141949,-71.1456724654796,214.523333148,7406.64,0.4981782365617766,34610D,244.60423,19.122007,-1.160609,215.8672055974624,66458.69075210724,0.42247607651620217,0.916900054712338,62.257069704299546,77.2180604841964,2618.304078950984,0.000467866708259,38763.39764052093,0.6601739813544356,0.5188089142024962,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.011354707834988,1.9456156264781013,0.6885125813639971,38.609738968573744,18.4636452159056,36.28235539,1450000000000000.0,25.8050787466486,865.58547595534,1511.66067997412,0.0467866708259,0.0273283113531034,0.458450027356169,38.6090302420982,16.7756441820583,16.767799087094673,11.650072327889523,0.902394002506344,792735340914181.6,17.646222200065274,1121824976192662.0,0.002671384841267416,1.5260932907691273e-05,3.16,35.8,2023-11-06 15:12:00,0.00046786670825909964,0.6601744775899382,0.0,387.6339764052093,10,0.00046786670825909964,19.122007,-1.160609,0.6601744775899382,0.01877075,3.089596e-08,0.5520778485480071,690.6292414352517,12816.255093192238,-0.7095989155071798,-0.704605832441823,3.108669868285511,238.12163325411962,0.498712141005665,inf,0.0,230.26752059929936,0.0,0.0,0.0,0 days,0.00046378304,3.2273348e-07,73806.305,0.6292142,-240.96182,0.0,0.0,1.0000000000000002,-5.634762472420177e-13,2.2552108e-12,2.3581487e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2976362839574197e-14,1.6917344587545252e-12,738.9944153463676,2.486233430398037e-13,1.3003549927934754e-13,0.0,0.00046378304,3.2273348e-07,73806.305,0.6292142,-240.96182,0.0,0.0,0.0,-5.634762472420177e-13,2.2552108e-12,2.3581487e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2976362839574197e-14,1.6917344587545252e-12,738.9944153463676,2.486233430398037e-13,1.3003549927934754e-13,0.0
11,11,13,adbb36,NKS2975,41.420196533203125,-71.25376614657318,202.691110936,8191.5,0.4999086549690055,34610D,238.2945,22.816694,-2.9698782,216.49468978610048,66396.43368240293,0.4271877729443144,0.832372804872022,61.22653502133001,70.6758250023186,2175.8128791197937,0.0002270313356479,34624.16263551337,0.5569607288759235,0.5102211251777501,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.482612021811397,1.869557859192022,0.6995962136047533,35.337498521449994,18.28186350119286,36.28235538999999,1450000000000000.0,23.7123266867167,853.183572405183,1484.44435847473,0.0227031335648,0.0268671470781517,0.416186402436011,35.3379125011593,15.4905320325005,15.487015994574053,12.09447899953555,0.8565391971304005,806784370996236.9,15.56775805976956,1008150937749970.4,0.0023432721464345416,1.3536664172264294e-05,3.16,35.8,2023-11-06 15:13:00,0.00022703133564797056,0.556960999265057,0.0,346.2416263551337,11,0.00022703133564797056,22.816694,-2.9698782,0.556960999265057,0.017189926,1.6594048e-07,0.5061831792309583,693.0283802811725,11688.683090804052,-0.6791246856792927,-0.7340229296834,2.7989784577630026,236.95026820895367,0.3952598452064253,inf,0.0,228.6165188555268,0.0,0.0,0.0,0 days,0.00022209607,3.2816422e-07,81613.7,0.54194343,-240.52267,0.016286285794420673,0.016286285794420673,1.0,-5.340449189641193e-13,1.8966463e-12,2.362335e-16,1.123286016806454e-14,4.285730261856366e-15,4.285730261856366e-15,7.480000000000001e-16,1.9383767279096226e-14,1.3626013039324356e-12,740.6198203179046,1.594632691978227e-13,1.180477770851941e-13,5.0094542843507724e-14,0.00022209607,3.2816422e-07,81613.7,0.54194343,-240.52267,0.011087477523862804,0.016286285794420673,0.011087477523862804,-5.340449189641193e-13,1.8966463e-12,2.362335e-16,7.62818641420591e-15,2.9507542751699748e-15,2.9507542751699748e-15,7.480000000000001e-16,1.9170171121226404e-14,1.3626013039324356e-12,740.6198203179046,1.594632691978227e-13,1.180477770851941e-13,3.449043160129705e-14
12,12,14,adbb36,NKS2975,41.348876953125,-71.35638427734375,187.257777616,8846.82,0.501511504283576,34610D,232.84581,25.737917,-4.236432,218.3403083106117,66335.2071473816,0.44297071333738663,0.616681149491574,49.56986068254327,53.8372920101544,1360.7724840595956,0.0001751817858088,31449.097820958512,0.7142135241096237,0.4130821723545272,0.8196259631170391,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.797364011861555,1.767537918483798,0.713767748504403,26.918799930640905,14.68983440510403,36.28235539,1450000000000000.0,19.2856858036522,807.061969510899,1351.79223104083,0.0175181785809,0.0236165761742454,0.308340574745787,26.9186460050772,13.0561082381637,13.053821446411089,13.557904997413544,0.6863918057629372,621200017262158.4,14.058759001751444,924406401747387.6,0.0015347581039047362,9.356326219193312e-06,3.16,35.8,2023-11-06 15:14:00,0.00017518178580887102,0.7142138819521264,0.0,314.4909782095851,12,0.00017518178580887102,25.737917,-4.236432,0.7142138819521264,0.010850631,4.7718027e-07,0.47052446855241603,695.2506704355462,11035.497478267458,-0.5563502159153338,-0.830947914884538,2.6142270193729376,236.1956378321528,0.48027136582454927,0.9323743591226121,0.0,228.3803772112823,0.0,0.0,0.0,0 days,0.00016013609,2.9635856e-07,88227.83,0.6427364,-239.84218,0.16570876835526963,0.16570876835526963,0.9999999999999999,-5.090435959475441e-13,1.7165724e-12,2.337818e-16,1.1450238509667712e-13,4.296570297382605e-14,4.296570297382605e-14,7.479999999999999e-16,2.3554169195229192e-14,1.207528839413192e-12,742.0389274135524,6.857240329402394e-14,8.745821396581461e-14,4.741479068196461e-13,0.00016013609,2.9635856e-07,88227.83,0.6427364,-239.84218,0.06553911248426192,0.16570876835526963,0.06553911248426192,-5.090435959475441e-13,1.7165724e-12,2.337818e-16,4.5076163862993704e-14,1.7227318663882435e-14,1.7227318663882435e-14,7.479999999999999e-16,1.9436027705638215e-14,1.207528839413192e-12,742.0389274135524,6.857240329402394e-14,8.745821396581461e-14,1.9011203167258455e-13
13,13,15,adbb36,NKS2975,41.293650481660485,-71.466064453125,187.257777616,9258.3,0.5028550161446111,34610D,229.43051,26.49902,-2.9757173,216.88738538618887,66285.63728669906,0.44970620030446257,0.58006449484211,47.53737835687284,51.7549989945692,1231.236967112178,0.0001242907963249,29579.01497200583,0.7062316114590091,0.3961448196406069,0.790196654139902,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.802401713420773,1.9187690363092824,0.7142757487830406,25.877534877237288,14.366762881004172,36.28235539,1450000000000000.0,18.5363705138802,801.356815096489,1312.86959034442,0.0124290796325,0.0232008077610409,0.290032247421055,25.8774994972846,12.5009547257264,12.499401165201991,15.363316781765654,0.6662984067014253,579667990974975.2,12.978620897505513,865599483070899.1,0.0011984914317237389,8.599553817521817e-06,3.16,35.8,2023-11-06 15:15:00,0.00012429079632497186,0.7062316987739184,0.0,295.79014972005837,13,0.00012429079632497186,26.49902,-2.9757173,0.7062316987739184,0.004600584,2.0706095e-07,0.44913302018305545,697.1134397840905,11315.093546735028,-0.5606563422737746,-0.828048589074453,2.488760833094917,235.6557881186009,0.45916909908065096,0.7059413867107289,0.0,227.76319672151473,0.0,0.0,0.0,0 days,0.00012602103,3.4250664e-07,92250.3,0.69629645,-239.39616,0.23498437478262746,0.23498437478262746,1.0000000000000002,-4.938154667508745e-13,1.6356041e-12,2.3733906e-16,1.6093839673245269e-13,6.051617035993666e-14,6.051617035993666e-14,7.48e-16,2.5511178063792293e-14,1.141788595430054e-12,743.1378160698939,4.762644530330829e-14,8.226521071010391e-14,6.847461287128368e-13,0.00012602103,3.4250664e-07,92250.3,0.69629645,-239.39616,0.046008867994061266,0.23498437478262746,0.12417224741055831,-4.938154667508745e-13,1.6356041e-12,2.3733906e-16,3.001841404973653e-14,1.1926402092355995e-14,1.1926402092355995e-14,7.48e-16,1.7736815140979388e-14,1.141788595430054e-12,743.1378160698939,4.762644530330829e-14,8.226521071010391e-14,1.3494835535098446e-13
14,14,16,adbb36,NKS2975,41.23657743809586,-71.57805009321731,190.858888724,9631.68,0.5042117067634553,34610D,226.39366,26.358097,-2.746478,215.68071983596,66238.09990834219,0.45021310363558287,0.536575982612004,43.86553012433861,48.1969410234046,794.1888523246132,9.061471213968434e-05,27961.00192873563,0.697356820693115,0.3655460843694884,0.7334325898417396,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.877085135996412,1.7804865317488048,0.7150499617086082,24.09842311749252,13.812605062053406,36.28235539,1450000000000000.0,17.3453742451823,789.365273692367,1296.64712696669,0.00906147121397,0.0227052401501,0.268287991306002,24.0984705117023,11.816126565163,11.815055947269425,15.078702611256922,0.6251213428456988,538558187380370.8,12.0502337090152,814809064729441.4,0.0011762954402578095,7.709168575155522e-06,3.16,35.8,2023-11-06 15:16:00,9.061471213968434e-05,0.6973567891593722,0.0,279.6100192873563,14,9.061471213968434e-05,26.358097,-2.746478,0.6973567891593722,0.0013241718,4.1885794e-08,0.4302599453179955,698.9944803019688,11704.06159163795,-0.5594976828127269,-0.8288319147614849,2.354722896023129,235.0517838477178,0.4400495354584223,0.29555929326154384,1.0,227.10150307837495,0.0,0.0,0.0,0 days,0.00010386022,6.613943e-07,96089.87,0.7271638,-239.60576,0.15208840841582272,0.15208840841582272,1.0000000000000002,-4.792526232720695e-13,1.637184e-12,2.6191998e-16,1.0528916627696847e-13,3.9512707142026213e-14,3.9512707142026213e-14,7.480000000000001e-16,2.2385060826431607e-14,1.1579313613778137e-12,744.2726870492406,4.385122297430229e-14,7.609763511482051e-14,4.624591580426276e-13,0.00010386022,6.613943e-07,96089.87,0.7271638,-239.60576,0.04665564002185812,0.15208840841582272,0.4544552542747323,-4.792526232720695e-13,1.637184e-12,2.6191998e-16,3.22456820868801e-14,1.236208843144042e-14,1.236208843144042e-14,7.480000000000001e-16,1.804096183273788e-14,1.1579313613778137e-12,744.2726870492406,4.385122297430229e-14,7.609763511482051e-14,1.4468664440285366e-13
15,15,17,adbb36,NKS2975,41.177642822265625,-71.69392903645833,198.575555384,9872.98,0.5055756171742708,34610D,224.55818,26.596367,-3.8631213,217.5477575265473,66194.23437821785,0.4412263843950117,0.651495930443368,56.133811545648285,56.8591037143462,1211.1890565307565,7.955839641080617e-05,26954.03304314351,0.736965372803966,0.4677817628804023,0.9464493674415276,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.843680963403587,1.7756098802454885,0.7241814024734367,28.42939843862516,16.6798815026569,36.28235538999999,1450000000000000.0,19.3895651673051,820.938590225649,1399.81078151524,0.00795583964108,0.0253878745362446,0.325747965221684,28.4295518571731,12.8308482364932,12.8298275159898,13.84765772209077,0.7367933911407172,680145478601210.4,11.640669420064077,791176756261034.6,0.0015512297488173641,1.058581772034803e-05,3.16,35.8,2023-11-06 15:17:00,7.955839641080616e-05,0.7369653972812996,0.0,269.54033043143517,15,7.955839641080616e-05,26.596367,-3.8631213,0.7369653972812996,0.0005076716,1.7912013e-08,0.41815503016375494,700.8855310227248,11853.236334602561,-0.5622178931878862,-0.826989141754216,2.233393180143845,234.4782266471089,0.4567383761286467,0.0,1.0,226.66123048505008,0.0,0.0,0.0,0 days,9.005092e-05,8.725117e-07,98489.07,0.7445571,-240.26326,0.10354068603998498,0.10354068603998498,0.9999999999999999,-4.701446085804263e-13,1.6386768e-12,2.7819362e-16,7.172735998486978e-14,2.7440222290674432e-14,2.7440222290674432e-14,7.479999999999999e-16,2.060754737346705e-14,1.1685321686647211e-12,745.442020656729,7.085650960064583e-14,9.239567405222279e-14,3.252554398853933e-13,9.005092e-05,8.725117e-07,98489.07,0.7445571,-240.26326,0.061033750325756586,0.10354068603998498,0.6702271416970532,-4.701446085804263e-13,1.6386768e-12,2.7819362e-16,4.2183000997356817e-14,1.6171777270142985e-14,1.6171777270142985e-14,7.479999999999999e-16,1.880459617018202e-14,1.1685321686647211e-12,745.442020656729,7.085650960064583e-14,9.239567405222279e-14,1.9168789793355865e-13
16,16,18,adbb36,NKS2975,41.117683022709215,-71.81088534268468,198.575555384,10241.28,0.506946378682025,34610D,222.05214,27.576769,-6.5099654,221.6481983738082,66138.1005666722,0.4448796836008218,0.580288824649472,48.07874210997254,50.119186512143,1027.2674024577884,6.571354146679951e-05,25473.86021617818,0.7836318233842964,0.4006561842497712,0.8262300716705778,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.620350644290014,1.4424204093325133,0.7419829291396502,25.059395718112704,14.348819139310784,36.28235539,1450000000000000.0,17.5642226636517,799.308293832086,1385.16636318059,0.00657135414668,0.0243277421865293,0.290144412324736,25.0595932560715,11.9264833579745,11.925699678014189,12.101630329945896,0.6591399719479093,616673353493257.8,11.106203623222129,759536877779940.4,0.0017954335834068356,9.096262665052849e-06,3.16,35.8,2023-11-06 15:18:00,6.571354146679951e-05,0.783631511888196,0.0,254.7386021617818,16,6.571354146679951e-05,27.576769,-6.5099654,0.783631511888196,4.759232e-05,1.6832502e-09,0.39965223603081723,702.7860808303669,11942.367084980287,-0.5582094131084937,-0.8297000970935648,2.1246127031993196,233.940059029421,0.4738853812755025,0.0,1.0,226.25699361844534,0.0,0.0,0.0,0 days,6.759674e-05,1.1948963e-06,102006.805,0.7639174,-240.87535,0.028431612970690877,0.028431612970690877,1.0,-4.567521761374198e-13,1.6399989e-12,3.030441e-16,1.971899865343826e-14,7.648973762158096e-15,7.648973762158096e-15,7.48e-16,1.7657087728169378e-14,1.183246756373012e-12,746.6316951414419,7.396736099695851e-14,8.229702534284783e-14,9.134685249107467e-14,6.759674e-05,1.1948963e-06,102006.805,0.7639174,-240.87535,0.013383672619557748,0.028431612970690877,0.9186116293839215,-4.567521761374198e-13,1.6399989e-12,3.030441e-16,9.243278245068447e-15,3.551210916691533e-15,3.551210916691533e-15,7.48e-16,1.7001445672894732e-14,1.183246756373012e-12,746.6316951414419,7.396736099695851e-14,8.229702534284783e-14,4.240986436331963e-14
17,17,19,adbb36,NKS2975,41.05769348144531,-71.92901611328125,200.118888716,10553.7,0.5083096381361716,34610D,220.05632,28.220638,-7.668209,222.3291706114269,66090.02182456224,0.44207511061367694,0.599735983169924,51.03839337550736,51.3146252682872,1077.1950080924548,5.555922796672415e-05,24270.50189404938,0.811462650333989,0.4253199447958946,0.8910279977938576,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.420995868015584,1.412625956945233,0.7476300238426997,25.657188511935622,15.234917218841304,36.28235539,1450000000000000.0,17.6806064792087,808.246234868589,1416.89631298472,0.00555592279667,0.0252344824164958,0.299867991584962,25.6573126341436,11.8832630143005,11.882602826061248,11.89374218655888,0.6906019166200774,648158156942523.4,10.487663886308871,724830645928996.1,0.0019000213906902133,9.791783710084281e-06,3.16,35.8,2023-11-06 15:19:00,5.555922796672414e-05,0.81146330051828,0.0,242.70501894049386,17,5.555922796672414e-05,28.220638,-7.668209,0.81146330051828,4.9547697e-07,1.9327822e-11,0.38422654012999047,704.6762317764691,12283.131031576502,-0.6662096483277008,-0.7457645100667376,2.014055120651993,233.36751823769325,0.48124478136279203,0.0,1.0,225.76703106625413,0.0,0.0,0.0,0 days,5.5408836e-05,1.3232162e-06,105082.7,0.8049613,-241.45709,0.16296231184341567,0.16296231184341567,0.9999999999999998,-4.450166560349007e-13,1.6809301e-12,3.1293542e-16,5.106578850294437e-14,4.3684105050075346e-14,4.3684105050075346e-14,7.48e-16,2.4117267431810184e-14,1.2359134766073568e-12,747.821959737376,8.450023469142587e-14,8.505503692194516e-14,5.365775863272283e-13,5.5408836e-05,1.3232162e-06,105082.7,0.8049613,-241.45709,0.16296231184341567,0.16296231184341567,0.9999999999999998,-4.450166560349007e-13,1.6809301e-12,3.1293542e-16,5.106578850294437e-14,4.3684105050075346e-14,4.3684105050075346e-14,7.48e-16,2.4117267431810184e-14,1.2359134766073568e-12,747.821959737376,8.450023469142587e-14,8.505503692194516e-14,5.365775863272283e-13
18,18,20,adbb36,NKS2975,40.98407810017214,-72.03810258345169,209.893333152,10881.36,0.509897043551786,34610D,217.80803,28.499022,-7.0778327,223.55243334825337,66038.98343118673,0.4250595044803629,0.46935499198628,35.30552515349549,38.4019440224854,125.22454722319542,4.791958407768512e-05,23058.32221844504,0.887203863110976,0.2942127096124624,0.6254357227613911,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.278168219219433,1.391280626920847,0.7556134254144259,19.20067485170614,12.438171020522445,33.87740693066044,1486130887021943.2,14.2838352705133,780.87982527802,1339.16606743073,0.00479195840777,0.024323299202448,0.23467749599314,19.2009720112427,9.6482592283172,9.647796909902013,14.425500021747151,0.5972312717834862,513141635342964.0,6.772890248245227,543146859571863.4,0.001178148277813054,7.137799692032171e-06,3.16,35.8,2023-11-06 15:20:00,4.7919584077685116e-05,0.887203285123234,0.0,230.58322218445042,18,4.7919584077685116e-05,28.499022,-7.0778327,0.887203285123234,0.0,0.0,0.3688045459060122,706.8771206049495,12623.109786611216,-0.7254482820599222,-0.6882766813254011,1.8568220038535324,232.50338370568275,0.5147718414846795,0.0,1.0,225.15448686738753,0.0,0.0,0.0,0 days,4.7597867e-05,1.3614813e-06,108324.84,0.87248963,-242.17914,0.5177807417479889,0.5177807417479889,1.0000000000000002,-4.32615082776288e-13,1.747376e-12,3.1588503e-16,1.6263307045107405e-13,1.4094346597645683e-13,1.4094346597645683e-13,7.48e-16,4.070673195825089e-14,1.3147609526571003e-12,749.2816692379141,4.362138412895479e-14,6.656430044748783e-14,1.7791448447263173e-12,4.7597867e-05,1.3614813e-06,108324.84,0.87248963,-242.17914,0.5177807417479889,0.5177807417479889,1.0000000000000002,-4.32615082776288e-13,1.747376e-12,3.1588503e-16,1.6263307045107405e-13,1.4094346597645683e-13,1.4094346597645683e-13,7.48e-16,4.070673195825089e-14,1.3147609526571003e-12,749.2816692379141,4.362138412895479e-14,6.656430044748783e-14,1.7791448447263173e-12
19,19,21,adbb36,NKS2975,40.90168063923464,-72.14147394353694,211.951110928,10919.46,0.5116265967738343,34610D,217.56735,28.716867,-7.261909,225.868400085788,66003.67790603323,0.4267471842847703,0.453584637319692,33.998366225029024,36.8769474378924,25.04546542458387,4.75344731991379e-05,22920.61352197232,0.902563186448984,0.2833197185419085,0.6048722174985329,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.26056857406731,1.3886450898614038,0.7638636286852206,18.43844796632573,12.23897462155676,31.9714217834014,1514765568881208.5,13.9495152686993,777.865591236706,1325.69070371462,0.00475344731991,0.0240084243031081,0.226792318659846,18.4384737189462,9.44636415104034,9.445915144440065,14.705765139964331,0.5875858808143636,491459434873420.56,6.815620861173896,544627726856955.1,0.0011196236996053406,6.7618699567257085e-06,3.16,35.8,2023-11-06 15:21:00,4.75344731991379e-05,0.9025631363287744,0.0,229.20613521972325,19,4.75344731991379e-05,28.716867,-7.261909,0.9025631363287744,0.0,0.0,0.3670075217387081,709.2750724593857,12899.985623059993,-0.7267673554655459,-0.6868836954169294,1.8511660067511262,232.47110825390467,0.5224607400499393,0.0,1.0,225.16921921848837,0.0,0.0,0.0,0 days,4.7075577e-05,1.3540272e-06,108722.58,0.88663536,-242.91193,0.5406404842871955,0.5406404842871955,1.0000000000000002,-4.3106291686424596e-13,1.7558251e-12,3.1531042e-16,1.699207036879386e-13,1.5116817709794388e-13,1.5116817709794388e-13,7.479999999999998e-16,4.2472126653782905e-14,1.3247621448028387e-12,750.911834188117,4.036635912109092e-14,6.432773613238856e-14,1.950067311227663e-12,4.7075577e-05,1.3540272e-06,108722.58,0.88663536,-242.91193,0.5406404842871955,0.5406404842871955,1.0000000000000002,-4.3106291686424596e-13,1.7558251e-12,3.1531042e-16,1.699207036879386e-13,1.5116817709794388e-13,1.5116817709794388e-13,7.479999999999998e-16,4.2472126653782905e-14,1.3247621448028387e-12,750.911834188117,4.036635912109092e-14,6.432773613238856e-14,1.950067311227663e-12
20,20,22,adbb36,NKS2975,40.81732177734375,-72.24676513671875,216.581110924,10927.08,0.5133721975311523,34610D,217.51996,28.91549,-7.5562954,227.9946507955532,65969.6795398082,0.4274873878420755,0.442436425818876,33.04351560297214,35.6969378080154,-25.045221240386567,4.7735240969137205e-05,22893.15186653853,0.910879672963388,0.2753626300247678,0.5894174155388301,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.151346444149304,1.3722651248946922,0.7711383536424775,17.8481396061918,12.095307635872858,30.402756333766234,1538332508087697.0,13.7003308725965,775.429701359895,1317.81755075465,0.00477352409691,0.0237782153101433,0.221218212909438,17.8484689040077,9.30339851095007,9.302954432178524,14.75562643753359,0.5798804568097624,476066014258446.56,6.909848915558235,549061488396838.9,0.0010986898053396345,6.490357671141164e-06,3.16,35.8,2023-11-06 15:22:00,4.7735240969137205e-05,0.910879467017329,0.0,228.93151866538534,20,4.7735240969137205e-05,28.91549,-7.5562954,0.910879467017329,0.0,0.0,0.36664766484501504,711.6952729248161,12825.813479193283,-0.7286579191539555,-0.684877826224669,1.8513389189619074,232.47209625500003,0.5270320943073731,0.0,1.0,225.19699781967665,0.0,0.0,0.0,0 days,4.7242014e-05,1.3357325e-06,108829.445,0.89458245,-243.55424,0.5337348604769045,0.5337348604769045,0.9999999999999998,-4.3062087365762126e-13,1.7583607e-12,3.1390022e-16,1.67691832505523e-13,1.5281457183166225e-13,1.5281457183166225e-13,7.479999999999998e-16,4.277284931512598e-14,1.3277398146350427e-12,752.5808038181132,3.872489054721837e-14,6.274668785877363e-14,1.959971195215684e-12,4.7242014e-05,1.3357325e-06,108829.445,0.89458245,-243.55424,0.5337348604769045,0.5337348604769045,0.9999999999999998,-4.3062087365762126e-13,1.7583607e-12,3.1390022e-16,1.67691832505523e-13,1.5281457183166225e-13,1.5281457183166225e-13,7.479999999999998e-16,4.277284931512598e-14,1.3277398146350427e-12,752.5808038181132,3.872489054721837e-14,6.274668785877363e-14,1.959971195215684e-12
21,21,23,adbb36,NKS2975,40.73323059082031,-72.35101318359375,214.008888704,10919.46,0.5151139217422642,34610D,217.5631,29.106224,-7.8899355,229.5439272800465,65936.63602420523,0.4265783663600105,0.442261707749242,32.87196877788499,35.3666395620762,0.0,4.794546919532471e-05,22920.61352197232,0.9108702445933784,0.2739330731490416,0.5870337282483183,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.798775825160394,1.3193945123387774,0.7763014938900229,17.68257326818911,12.076834390986845,29.970270431041865,1544829985914813.8,13.6442822855607,774.574490873022,1325.15917433425,0.00479454691953,0.0237939221415962,0.221130853874621,17.6833197810381,9.29358567110896,9.293140107146224,14.202304722454189,0.5771875347656451,476137250188538.4,7.0057886324080645,553810173667029.7,0.0011725005928637949,6.4699744856704846e-06,3.16,35.8,2023-11-06 15:23:00,4.79454691953247e-05,0.9108695802240402,0.0,229.20613521972325,21,4.79454691953247e-05,29.106224,-7.8899355,0.9108695802240402,0.0,0.0,0.3670146910701223,714.1101009737855,12781.712201607928,-0.7259953539856232,-0.6876996044722504,1.850621671125322,232.46799744735986,0.5272472685431842,0.0,1.0,225.19445037104728,0.0,0.0,0.0,0 days,4.756638e-05,1.3031229e-06,108790.39,0.8966606,-243.9858,0.5129153312468265,0.5129153312468265,1.0,-4.307381651977749e-13,1.7579087e-12,3.1138657e-16,1.609665102877687e-13,1.4876971999674477e-13,1.4876971999674477e-13,7.480000000000002e-16,4.2115759197838674e-14,1.327170571584079e-12,754.2435149216103,4.129242637476746e-14,6.272190920236372e-14,1.901531745312188e-12,4.756638e-05,1.3031229e-06,108790.39,0.8966606,-243.9858,0.5129153312468265,0.5129153312468265,1.0,-4.307381651977749e-13,1.7579087e-12,3.1138657e-16,1.609665102877687e-13,1.4876971999674477e-13,1.4876971999674477e-13,7.480000000000002e-16,4.2115759197838674e-14,1.327170571584079e-12,754.2435149216103,4.129242637476746e-14,6.272190920236372e-14,1.901531745312188e-12
