,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
10,10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.84883406491888,34610D,252.69061,16.261621,8.460034,223.442030012106,68447.76041493232,0.2925054879720317,0.757498781631028,40.23108969808429,42.670971218811,510.1118609584385,0.0013054440860651,34932.23559515487,0.7422494471906446,0.3352590808173691,0.5759704063708149,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7011767992943831,21.3352655049477,12.292838259894436,46.68313604427252,601013257404065.5,9.95992782834782,709.366907145994,1392.3094752539,0.130544408607,0.0196762136085736,0.378749390815514,21.3354856094055,19.249099361804,19.224003500124265,0.1305444086065099,0.6291378862024797,2628086874211507.5,0.015607798531765225,4.0190128198917885e-05,3.16,35.8,2023-08-06 01:10:00,0.0013054440860651867,0.7422495088301193,0.0,349.32235595154873,10,0.0013054440860651867,16.261621,8.460034,0.7422495088301193,0.7859189,6.9703206e-06,0.48159251178538587,1122.241096063441,12029.356495485721,-0.8969169414027433,-0.4421990504566334,2.28844020411959,234.74177887595485,0.6074083312091791,inf,0.0,227.8239071223823,0.0,0.0,0.0,0 days,0.001280114,8.902604e-07,83770.78,0.7259837,-234.55135,0.0,0.0,1.0000000000000002,-5.60208421547924e-13,2.4805065e-12,2.7956174e-16,0.0,0.0,0.0,7.479999999999999e-16,2.599143531634728e-14,1.9202979670070437e-12,1235.7438776587417,12.029356495485722,1.3622081102659066e-12,0.001280114,8.902604e-07,83770.78,0.7259837,-234.55135,0.0,0.0,0.0,-5.60208421547924e-13,2.4805065e-12,2.7956174e-16,0.0,0.0,0.0,7.479999999999999e-16,2.599143531634728e-14,1.9202979670070437e-12,1235.7438776587417,12.029356495485722
11,11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.8503682064290129,34610D,251.68857,16.14519,8.460128,221.99694884833548,68407.52932523424,0.29510703863373405,0.819473666736084,43.58434895678616,46.875833573759,725.0303883580794,0.0011127004793224,34204.15810466536,0.6825189704712629,0.3632029079732179,0.627157050713246,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6980273806688854,23.43821019600169,13.209929800877244,53.6483965935101,560998388339262.1,10.5063452662912,721.474252739091,1425.56598345592,0.111270047932,0.0204152861865557,0.409736833368042,23.4379167868795,20.0700999057202,20.047792717154465,0.11127004793224,0.6746582419994954,2410328595833434.0,0.016845313420843073,4.264684404002172e-05,3.16,35.8,2023-08-06 01:11:00,0.0011127004793224458,0.6825196707076892,0.0,342.0415810466536,11,0.0011127004793224458,16.14519,8.460128,0.6825196707076892,0.5915371,3.786975e-06,0.47343227422208417,1124.269613617573,12820.659433261444,-0.8993354296966952,-0.4372594022914321,2.2486396719219526,234.5517935348395,0.5530274795423057,inf,0.0,227.2902755661917,0.0,0.0,0.0,0 days,0.0010989017,9.79631e-07,85394.22,0.6767308,-240.79445,0.0,0.0,0.9999999999999997,-5.512550915535052e-13,2.4183897e-12,2.8645074e-16,0.0,0.0,0.0,7.48e-16,2.5307201379927286e-14,1.8671346654531344e-12,1236.7065633569696,12.820659433261444,1.5464681881845658e-12,0.0010989017,9.79631e-07,85394.22,0.6767308,-240.79445,0.0,0.0,0.0,-5.512550915535052e-13,2.4183897e-12,2.8645074e-16,0.0,0.0,0.0,7.48e-16,2.5307201379927286e-14,1.8671346654531344e-12,1236.7065633569696,12.820659433261444
12,12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.8519224496433387,34610D,250.33702,16.278076,8.631284,221.58606865537536,68363.94497627745,0.30104857831881227,1.169604187881338,48.67815486085252,68.3776989326426,1906.920561263481,0.0009106774559667,33190.704907615705,0.6185127933021988,0.4056512905071043,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6986137470589916,34.18933444016489,14.596296192543578,65.80186716586563,509483332380883.6,13.5992990930156,776.378475508929,1573.14145899714,0.0910677455967,0.0237742474428636,0.584802093940669,34.1888494663213,24.598132720967,24.57575213753193,0.09106774559667,0.9241691723114432,1135414833601205.8,0.024133002322533667,5.300115863983331e-05,3.16,35.8,2023-08-06 01:12:00,0.0009106774559667937,0.6185136009921158,0.0,331.90704907615714,12,0.0009106774559667937,16.278076,8.631284,0.6185136009921158,0.5336864,3.4998916e-06,0.46188498755005886,1126.324708435389,12593.644054001663,-0.8998944688595616,-0.4361077216880796,2.200178967680781,234.31641196964912,0.4945142327213727,inf,0.0,226.7218405617244,0.0,0.0,0.0,0 days,0.0009284911,9.2851326e-07,87649.11,0.6288942,-244.33731,0.0,0.0,1.0000000000000002,-5.387828655173208e-13,2.3330693e-12,2.825104e-16,0.0,0.0,0.0,7.48e-16,2.4356234871287535e-14,1.7942864974091595e-12,1237.7259871398685,12.593644054001663,3.0387383627031576e-12,0.0009284911,9.2851326e-07,87649.11,0.6288942,-244.33731,0.0,0.0,0.0,-5.387828655173208e-13,2.3330693e-12,2.825104e-16,0.0,0.0,0.0,7.48e-16,2.4356234871287535e-14,1.7942864974091595e-12,1237.7259871398685,12.593644054001663
13,13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.8534654969448799,34610D,246.56844,16.918663,9.226777,224.3098508420016,68315.26682141659,0.2993932510797004,0.829113278929168,44.51788492610274,47.6199537487132,725.1123794810779,0.0006153073562026,30641.22174213943,0.5616864961232841,0.3709823743841894,0.6640762820387774,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7125852661817693,23.81045793895256,13.693515458733671,56.27033751344061,470807352476427.4,10.3232285694499,726.127326886441,1455.96774941311,0.0615307356203,0.0212657354614858,0.414556639464584,23.8099768743566,19.4941124992072,19.48212500437755,0.06153073562026,0.6925900750198535,2354526504017898.0,0.017291334890907086,4.4266686437196465e-05,3.16,35.8,2023-08-06 01:13:00,0.0006153073562026293,0.5616861443074165,0.0,306.4122174213943,13,0.0006153073562026293,16.918663,9.226777,0.5616861443074165,0.44737056,3.4620987e-06,0.43292337855856133,1128.3650020175626,12598.656885069418,-0.9003334798187644,-0.4352006722391805,2.0258613242043846,233.42996680556683,0.43264380257885376,inf,0.0,225.56328877429812,0.0,0.0,0.0,0 days,0.0006322121,7.573637e-07,93294.28,0.577438,-248.48213,0.0,0.0,1.0,-5.074319190395117e-13,2.1181798e-12,2.6931762e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1957039087684772e-14,1.610747804914916e-12,1238.72672656486,12.598656885069419,1.3855467737980448e-12,0.0006322121,7.573637e-07,93294.28,0.577438,-248.48213,0.0,0.0,0.0,-5.074319190395117e-13,2.1181798e-12,2.6931762e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1957039087684772e-14,1.610747804914916e-12,1238.72672656486,12.598656885069419
14,14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.855003704254403,34610D,245.08533,16.850237,8.938428,225.1558425826216,68270.74893649049,0.2981826760045789,0.7613851584635846,32.82530566025125,43.38953867961894,0.0,0.0005300122701101,29714.373387328378,0.5456624331800993,0.2735442138354271,0.4941709645032014,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7174336989958373,17.280977404065116,10.60447719041777,33.3678908788868,506904470925394.7,9.65552130791923,712.8924803432046,1423.02255175579,0.0552408301072,0.0205617698541774,0.3806925792317923,21.69476933980947,18.44258043467624,18.432266227554404,0.05524083010718,0.6423461779182976,2617427182035204.5,0.015798537470049553,4.171079170525789e-05,3.16,35.8,2023-08-06 01:14:00,0.0005300122701101708,0.5456626734637552,0.0,297.14373387328385,14,0.0005300122701101708,16.850237,8.938428,0.5456626734637552,0.39228612,3.061201e-06,0.4223686821076396,1130.398897506591,12401.03971657403,-0.9010409507840629,-0.4337340256541468,1.9610492846862335,233.08309088188284,0.4141753847534814,inf,0.0,225.14748982800106,0.0,0.0,0.0,0 days,0.00051544857,6.7028617e-07,95450.24,0.5434333,-252.9395,0.0,0.0,1.0,-4.954650838684145e-13,2.0528813e-12,2.6260539e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1257016938072566e-14,1.5574162728076871e-12,1239.7241761535827,12.401039716574031,1.1240283110884103e-12,0.00051544857,6.7028617e-07,95450.24,0.5434333,-252.9395,0.0,0.0,0.0,-4.954650838684145e-13,2.0528813e-12,2.6260539e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1257016938072566e-14,1.5574162728076871e-12,1239.7241761535827,12.401039716574031
15,15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.8565318499848991,34610D,245.1102,16.551758,8.861145,224.31029485279456,68237.92363083025,0.29427673845563923,0.6936570379980012,33.4745758139037,39.15912361052467,26.856960034751765,0.0004788863428641,29714.373387328378,0.49177243081382,0.2789547984491974,0.5037456876284562,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7147031783918111,17.73030235041424,10.78779788559437,34.42368405687475,501909484128853.5,8.98781404638856,699.6576337999684,1390.07735409847,0.0489509245941,0.0198578042468691,0.3468285189990006,19.579561805262333,17.391048370145267,17.382407450731254,0.0489509245941,0.5927799425431358,2873522411037665.0,0.014513420041168904,3.939051956022958e-05,3.16,35.8,2023-08-06 01:15:00,0.0004788863428641022,0.49177289626044984,0.0,297.14373387328385,15,0.0004788863428641022,16.551758,8.861145,0.49177289626044984,0.351631,2.1580704e-06,0.4223258266527299,1132.4194914460554,12595.415250036074,-0.9011601576189543,-0.433486297730599,1.9501095840493239,233.02354318225002,0.37336325125638553,inf,0.0,224.8905122561893,0.0,0.0,0.0,0 days,0.00046608972,6.397969e-07,95469.78,0.49327707,-258.3736,0.0,0.0,1.0,-4.953833973198498e-13,2.0534548e-12,2.602552e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1263185368813198e-14,1.5580715531166689e-12,1240.702287020294,12.595415250036075,9.411377862141646e-13,0.00046608972,6.397969e-07,95469.78,0.49327707,-258.3736,0.0,0.0,0.0,-4.953833973198498e-13,2.0534548e-12,2.602552e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1263185368813198e-14,1.5580715531166689e-12,1240.702287020294,12.595415250036075
16,16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.858059166757529,34610D,245.07103,16.274082,8.745199,223.9670427833836,68204.44905501633,0.2904425151854705,0.625928917532418,32.99429590250445,34.9287085414304,0.0,0.0004266101908102,29680.48685750969,0.4393493399207382,0.2749524658542037,0.4966362096162479,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.713666541766191,17.464125062903378,10.665254446831344,33.617459879365185,502882895727472.9,8.32010678485789,686.422787256732,1357.13215644115,0.042661019081,0.0191538386395608,0.312964458766209,17.4643542707152,16.3395163056143,16.332548673908107,0.04266101908102,0.5462083245343603,3094467724034370.5,0.013386045476283196,3.714460113984813e-05,3.16,35.8,2023-08-06 01:16:00,0.00042661019081029075,0.4393495030392996,0.0,296.8048685750969,16,0.00042661019081029075,16.274082,8.745199,0.4393495030392996,0.29920915,9.643031e-07,0.4219116264779115,1134.4389902650025,12487.84993497973,-0.9026824015290305,-0.4303074272770368,1.9372725857033724,232.95328984653162,0.3334330816208193,inf,0.0,224.6374376393934,0.0,0.0,0.0,0 days,0.00041527543,6.0371417e-07,95575.695,0.44459337,-263.5992,0.0,0.0,1.0,-4.948206763586628e-13,2.0524784e-12,2.574738e-16,0.0,0.0,0.0,7.48e-16,2.125502409411902e-14,1.5576577148810543e-12,1241.6953676195785,12.48784993497973,7.83070012508678e-13,0.00041527543,6.0371417e-07,95575.695,0.44459337,-263.5992,0.0,0.0,0.0,-4.948206763586628e-13,2.0524784e-12,2.574738e-16,0.0,0.0,0.0,7.48e-16,2.125502409411902e-14,1.5576577148810543e-12,1241.6953676195785,12.48784993497973
17,17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.8595804110476691,34610D,245.07925,15.89444,8.565156,223.55470799684875,68171.45475911384,0.29087966279923616,0.639230174650002,33.66008637782258,35.7905394235378,26.85869116290274,0.0003937018507321,29680.48685750969,0.4051164640230777,0.2805007198151881,0.5065308830867261,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7123406613275033,17.89494768390467,10.85205080189948,34.71601600571918,498648834937868.0,8.43971267755792,689.305682197848,1365.93046191054,0.0393701850732,0.0193554481071628,0.319615087325001,17.8952697117689,16.5129262601119,16.506427648997516,0.0393701850732099,0.5559284953994567,3061565257600057.0,0.013646942886530565,3.775985735353171e-05,3.16,35.8,2023-08-06 01:17:00,0.0003937018507321483,0.40511720506290744,0.0,296.8048685750969,17,0.0003937018507321483,15.89444,8.565156,0.40511720506290744,0.2681895,5.7556133e-07,0.4218974754897326,1136.4504615037513,12511.644595601105,-0.900548775470309,-0.4347549919195033,1.9384118424505143,232.95954131491516,0.30747837782075943,inf,0.0,224.52527787727166,0.0,0.0,0.0,0 days,0.00038395342,5.4224284e-07,95595.14,0.40956914,-263.71902,0.0,0.0,1.0,-4.947388823375108e-13,2.052575e-12,2.527354e-16,0.0,0.0,0.0,7.48e-16,2.1252604734985788e-14,1.5578361035949513e-12,1242.6725295347555,12.511644595601105,8.153905173867359e-13,0.00038395342,5.4224284e-07,95595.14,0.40956914,-263.71902,0.0,0.0,0.0,-4.947388823375108e-13,2.052575e-12,2.527354e-16,0.0,0.0,0.0,7.48e-16,2.1252604734985788e-14,1.5578361035949513e-12,1242.6725295347555,12.511644595601105
18,18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.8610911410384317,34610D,245.02715,15.52614,8.356943,223.57935831148603,68137.79467273601,0.2906873921122342,0.632850205088482,33.34075455330523,35.4059991242922,53.71667632118859,0.0003578175033664,29646.631626428483,0.369740536485602,0.2778396212775436,0.501914742522636,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7124950049385506,17.70347058235094,10.77266007188828,34.18198029773685,499476409399173.75,8.38113423747485,687.986120728702,1362.14549271977,0.0357817503366,0.0192697886446601,0.316425102544241,17.7029995621461,16.4207873983052,16.414913854811697,0.03578175033664,0.5514282629530404,3078535173474798.5,0.013537660367876814,3.74940725967917e-05,3.16,35.8,2023-08-06 01:18:00,0.0003578175033664293,0.36974076288222246,0.0,296.4663162642848,18,0.0003578175033664293,15.52614,8.356943,0.36974076288222246,0.24318281,2.8704912e-07,0.4215058410451935,1138.4480326341304,12553.187521189082,-0.9004274579433037,-0.43500619878544283,1.9356160495823795,232.94419409260288,0.2804834182587537,inf,0.0,224.39197275659618,0.0,0.0,0.0,0 days,0.00034939824,4.896033e-07,95700.234,0.3761783,-264.33743,0.0,0.0,0.9999999999999997,-4.941790485853826e-13,2.0512739e-12,2.4867776e-16,0.0,0.0,0.0,7.479999999999998e-16,2.123890932740926e-14,1.5570947359278842e-12,1243.6492427989156,12.553187521189082,8.004069046504189e-13,0.00034939824,4.896033e-07,95700.234,0.3761783,-264.33743,0.0,0.0,0.0,-4.941790485853826e-13,2.0512739e-12,2.4867776e-16,0.0,0.0,0.0,7.479999999999998e-16,2.123890932740926e-14,1.5570947359278842e-12,1243.6492427989156,12.553187521189082
19,19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.8625961900428963,34610D,244.91318,15.076808,8.092668,222.9233779159709,68104.45391818271,0.2894333887492462,0.618685822336728,32.57008175329524,34.5656411543072,0.0,0.0003338559349344,29579.01497200583,0.3482392621001913,0.271417347944127,0.4902969846475143,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7105697782714463,17.283232519498895,10.56064702120204,32.890826627487336,500556089285068.5,8.23640285931387,684.759436557368,1353.93606011778,0.0333855934934,0.0190951876831384,0.309342911168364,17.2828205771536,16.2000455979557,16.19463892163759,0.03338559349344,0.5405787721638751,3128245665362753.0,0.013262659563679582,3.696977153222352e-05,3.16,35.8,2023-08-06 01:19:00,0.00033385593493441725,0.3482392569731125,0.0,295.79014972005837,19,0.00033385593493441725,15.076808,8.092668,0.3482392569731125,0.23359434,1.7593513e-07,0.4207401899662513,1140.438093768882,12551.2954778729,-0.903427301007906,-0.42874131104148394,1.927753383640142,232.90092737581182,0.2638745461522562,inf,0.0,224.28056034945578,0.0,0.0,0.0,0 days,0.0003261452,4.3293852e-07,95889.97,0.3558683,-262.47693,0.0,0.0,1.0,-4.931457192539938e-13,2.0485163e-12,2.4430985e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1212127451646074e-14,1.555370584704724e-12,1244.6234172358122,12.5512954778729,7.657480817909709e-13,0.0003261452,4.3293852e-07,95889.97,0.3558683,-262.47693,0.0,0.0,0.0,-4.931457192539938e-13,2.0485163e-12,2.4430985e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1212127451646074e-14,1.555370584704724e-12,1244.6234172358122,12.5512954778729
20,20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.8641010172248401,34610D,244.92406,14.589065,7.863593,222.31084166370485,68071.8838364294,0.28901409285897794,0.609632070633004,32.12955584098097,34.1041807848932,-26.860412260074884,0.0003166142591117,29579.01497200583,0.329886426872744,0.2677462986748414,0.4834769192146741,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7086015989548502,17.05165063055629,10.438124065058322,32.16339142843701,501719956247542.4,8.15887154042896,682.913247787362,1348.12815584802,0.0316614259112,0.0189602932493188,0.304816035316502,17.0520903924466,16.0765464599264,16.071458007156618,0.03166142591117,0.5340429146725033,3147882476831340.0,0.013119424839046904,3.653946614852244e-05,3.16,35.8,2023-08-06 01:20:00,0.0003166142591117277,0.32988643629321596,0.0,295.79014972005837,20,0.0003166142591117277,14.589065,7.863593,0.32988643629321596,0.23043038,1.4003194e-07,0.42072149987403723,1142.4278624631968,12545.272491008842,-0.903587073912519,-0.4284044816037899,1.9265878688898899,232.89450048942223,0.24999482402185857,inf,0.0,224.2157087910111,0.0,0.0,0.0,0 days,0.000309603,3.6813182e-07,95908.61,0.3347747,-258.82968,0.0,0.0,0.9999999999999999,-4.930670896196561e-13,2.0486317e-12,2.3931434e-16,0.0,0.0,0.0,7.480000000000002e-16,2.120965463622718e-14,1.5555646391552934e-12,1245.596689284781,12.545272491008841,7.464864245298447e-13,0.000309603,3.6813182e-07,95908.61,0.3347747,-258.82968,0.0,0.0,0.0,-4.930670896196561e-13,2.0486317e-12,2.3931434e-16,0.0,0.0,0.0,7.480000000000002e-16,2.120965463622718e-14,1.5555646391552934e-12,1245.596689284781,12.545272491008841
21,21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.8655992660214847,34610D,245.00087,14.107198,7.64729,221.7023263512941,68039.75428058843,0.28881428907515505,0.620928291013506,32.644417855766235,34.8073782313822,26.86199170758305,0.00029652505666,29612.80767196386,0.3068817906006424,0.2720368154647186,0.4909639705315569,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7065512053743768,17.404033373202925,10.58028817453894,32.98271108031937,498771609257226.4,8.25150101170563,685.195041690439,1355.93995007507,0.029652505666,0.0191463351673582,0.310464145506753,17.4036891156911,16.2153301293947,16.210523303053776,0.029652505666,0.5421202557738267,3129835437497496.0,0.013305690340884274,3.714628872795549e-05,3.16,35.8,2023-08-06 01:21:00,0.0002965250566600992,0.30688176158537556,0.0,296.1280767196386,21,0.0002965250566600992,14.107198,7.64729,0.30688176158537556,0.23071447,1.273154e-07,0.4210701046415562,1144.4089347042027,12561.022777857726,-0.9021910927037983,-0.4313365649303644,1.9282136230040778,232.90346428263194,0.23273833873690786,inf,0.0,224.15177069558112,0.0,0.0,0.0,0 days,0.00029024004,3.0823935e-07,95841.586,0.31113255,-255.88045,0.0,0.0,1.0,-4.934673669939265e-13,2.0502781e-12,2.346976e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1221238008534766e-14,1.556810799651856e-12,1246.568376155278,12.561022777857726,7.717309998507166e-13,0.00029024004,3.0823935e-07,95841.586,0.31113255,-255.88045,0.0,0.0,0.0,-4.934673669939265e-13,2.0502781e-12,2.346976e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1221238008534766e-14,1.556810799651856e-12,1246.568376155278,12.561022777857726
22,22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,0.8670881645374914,34610D,244.95288,13.502197,7.321876,221.03485288654187,68007.10986273266,0.28831916917501,0.61689165358333,32.419970837483696,34.6260611880552,53.72496633389608,0.0002884104182582,29579.01497200583,0.2996130085128548,0.2701664236456975,0.4874989010039779,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7044930068244745,17.313095732931597,10.515586863616798,32.599728264827434,497853716298314.6,8.2090844804033,684.305394396408,1353.95358627079,0.0288410418258,0.0191069988392398,0.308445826791665,17.3130305940276,16.1430808358147,16.13842634552236,0.02884104182582,0.5389720451163482,3147323163161718.5,0.013233624241349431,3.703089789460368e-05,3.16,35.8,2023-08-06 01:22:00,0.0002884104182582373,0.2996135071502249,0.0,295.79014972005837,22,0.0002884104182582373,13.502197,7.321876,0.2996135071502249,0.23139235,1.171774e-07,0.4206719997676235,1146.3776457624517,12534.870536951068,-0.9033955368855657,-0.428808236785676,1.9246598342421657,232.88386135461,0.22711816801493545,inf,0.0,224.11055538224645,0.0,0.0,0.0,0 days,0.00028207464,2.48786e-07,95942.64,0.30732587,-252.36905,0.0,0.0,1.0,-4.929273487150085e-13,2.0489107e-12,2.3011474e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1205899298319264e-14,1.5559834268120582e-12,1247.5313953968619,12.534870536951068,7.621560662451005e-13,0.00028207464,2.48786e-07,95942.64,0.30732587,-252.36905,0.0,0.0,0.0,-4.929273487150085e-13,2.0489107e-12,2.3011474e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1205899298319264e-14,1.5559834268120582e-12,1247.5313953968619,12.534870536951068
23,23,23,139.9833984375,40.53263854980469,9273.54,885974.0,TVJ571,209.378888708,0.8685720253245799,34610D,244.85017,12.899469,7.006344,219.8984876955265,67974.68989189518,0.28684952168684624,0.598316029496574,31.450078936147065,33.584892646836,-26.863594468820228,0.0002802449768718,29511.52324722381,0.2935427258376686,0.2620839911345589,0.4727793740066119,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7010181375831189,16.792938812803957,10.241439332470517,31.024044669667408,499101958033419.0,8.03030505320123,680.185885604608,1342.41528127138,0.0280244976872,0.018851815961478,0.299158014748287,16.792446323418,15.8689229387551,15.8644769987655,0.02802449768718,0.524339002608051,3211696853587408.5,0.012902555964112382,3.630701376732329e-05,3.16,35.8,2023-08-06 01:23:00,0.00028024497687182727,0.29354314181277685,0.0,295.1152324722381,23,0.00028024497687182727,12.899469,7.006344,0.29354314181277685,0.23204781,1.06421496e-07,0.4198881954474999,1148.339697257985,12412.97431045861,-0.9037631903807498,-0.428032820835983,1.9162975070200698,232.83760754236434,0.22229042459535112,inf,0.0,224.0482898330769,0.0,0.0,0.0,0 days,0.00027378497,1.894131e-07,96129.16,0.30214813,-249.01099,0.0,0.0,1.0,-4.919083447347193e-13,2.046282e-12,2.2553809e-16,0.0,0.0,0.0,7.48e-16,2.1180395137958257e-14,1.554373619201093e-12,1248.4936889324094,12.41297431045861,7.199677726162711e-13,0.00027378497,1.894131e-07,96129.16,0.30214813,-249.01099,0.0,0.0,0.0,-4.919083447347193e-13,2.046282e-12,2.2553809e-16,0.0,0.0,0.0,7.48e-16,2.1180395137958257e-14,1.554373619201093e-12,1248.4936889324094,12.41297431045861
24,24,24,139.92062655362216,40.43173579846398,9265.92,885974.0,TVJ571,207.321110932,0.8700462474470237,34610D,244.91989,12.252062,6.7031136,219.02119025316333,67943.23981295903,0.28666038741955574,0.602733361976396,30.535342137817587,33.945969629309204,-53.73227266535906,0.0002809196714586,29545.25350445527,0.2924862021956643,0.2544611844818132,0.458628828606486,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6981220212704093,16.27056454875553,9.98091542431017,29.592070984507487,503120928882694.1,8.06519777556747,681.031378764116,1345.8208558718452,0.02817786049885,0.0189369497311629,0.301366680988198,16.972984814654602,15.9140118486664,15.909528814738229,0.02817786049885,0.5273306734378359,3211687004514585.0,0.012969334298420556,3.6603178321516145e-05,3.16,35.8,2023-08-06 01:24:00,0.00028091967145865015,0.2924865483750483,0.0,295.4525350445528,24,0.00028091967145865015,12.252062,6.7031136,0.2924865483750483,0.221064,7.171801e-08,0.42024844365832836,1150.2890062849917,12418.748150169333,-0.8889341449547216,-0.45803502697241194,1.9179801929443248,232.8469291730211,0.22164325699560458,inf,0.0,224.05418245406054,0.0,0.0,0.0,0 days,0.00027415887,1.4531668e-07,96058.82,0.29866794,-247.70009,0.0,0.0,1.0,-4.923263511039352e-13,2.0475989e-12,2.22139e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1188682430267706e-14,1.5552725723921132e-12,1249.4405180700687,12.418748150169332,7.294586510462449e-13,0.00027415887,1.4531668e-07,96058.82,0.29866794,-247.70009,0.0,0.0,0.0,-4.923263511039352e-13,2.0475989e-12,2.22139e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1188682430267706e-14,1.5552725723921132e-12,1249.4405180700687,12.418748150169332
