Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
63,63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,0.9116951650694822,34610D,244.73175,3.7232032,1.8872635,191.72309430426185,66803.46587285065,0.3705239853584716,0.394456522877346,27.951119324683145,32.9668111745034,0.0,0.0001734551242077,28843.43834933314,0.1797451234545783,0.2329259943723595,0.5925608923088497,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.090846216812439,1.2122235337863825,0.6113451786331079,16.483768429405423,11.20260913570171,22.47529208159091,1419565451018645.5,12.1185823284112,797.371651879769,1345.24412744378,0.0173455124208,0.0242854111625543,0.197228261438673,16.4834055872517,8.1212650722084,8.119856641466107,14.946470339524929,0.6667913257173896,327350370653774.06,6.241148794910695,512579609118959.6,0.0010833281808078,4.648559079334148e-06,3.0968000000000004,35.8,2023-08-06 02:03:00,0.0001734551242077,0.1797450876559995,0.0,288.4343834933314,63,0.0001734551242077,3.7232032,1.8872635,0.1797450876559995,0.008592261,0.0,0.4105812979545823,1205.362848584646,11284.823029758125,-0.6634140847506177,-0.7482524655184907,2.1620409579639457,234.12792242810997,0.1359554475799012,inf,0.0,224.886094729142,0.0,0.0,0.0,0 days,0.00018995801,3.6239467e-07,98065.01,0.2098982,-286.43213,0.0,0.0,1.0,-4.815580311707535e-13,2.0314607e-12,2.4034653000000003e-16,0.0,0.0,0.0,7.48e-16,2.1137082511118247e-14,1.5499027675342598e-12,1274.800124345251,11.284823029758122,3.973881266542799e-14,0.00018995801,3.6239467e-07,98065.01,0.2098982,-286.43213,0.0,0.0,0.0,-4.815580311707535e-13,2.0314607e-12,2.4034653000000003e-16,0.0,0.0,0.0,7.48e-16,2.1137082511118247e-14,1.5499027675342598e-12,1274.800124345251,11.284823029758122,0.0
64,64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,0.9125930231166376,34610D,244.7534,3.5277014,1.832888,190.8531291609484,66775.51475352597,0.3703964992458133,0.398764553716292,28.23111997445517,33.4672506798288,26.970122572638672,0.0001751519200824,28843.43834933314,0.1811001729784737,0.2352593331204597,0.5982889992310141,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.147301293468809,1.2206681785552798,0.6085441867785211,16.733632994390565,11.248810241441356,22.80904105220801,1435318487526621.0,12.2188381493971,798.780633899935,1348.4939427307,0.0175151920082,0.024381981357753,0.199382276858146,16.7336253399144,8.17744357739599,8.176011533277322,14.94738868334344,0.6718725137396276,332521120102269.8,6.2069381511156445,510763809453624.5,0.0010894585305001,4.740718442537114e-06,3.0968000000000004,35.8,2023-08-06 02:04:00,0.0001751519200824,0.1811002438481318,0.0,288.4343834933314,64,0.0001751519200824,3.5277014,1.832888,0.1811002438481318,0.008596894,0.0,0.4105449794188614,1206.550167998885,11254.306598822568,-0.678077489030381,-0.7349904209377518,2.161606337375564,234.12575750525224,0.1370098274590094,inf,0.0,224.8881631754099,0.0,0.0,0.0,0 days,0.00018854324,3.62768e-07,98067.49,0.20881394,-286.9606,0.0,0.0,1.0,-4.815542172997832e-13,2.0321284e-12,2.402319e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1145695904000347e-14,1.5505741539239076e-12,1275.3579958833004,11.254306598822568,4.041764839559151e-14,0.00018854324,3.62768e-07,98067.49,0.20881394,-286.9606,0.0,0.0,0.0,-4.815542172997832e-13,2.0321284e-12,2.402319e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1145695904000347e-14,1.5505741539239076e-12,1275.3579958833004,11.254306598822568,0.0
65,65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,0.9134993430814722,34610D,244.71468,3.2684283,1.779391,189.99894644959625,66747.28363355152,0.3684793678143597,0.387397688287512,27.41608168840032,32.4903888449474,-26.97189155845667,0.0001760030709641,28810.358425543694,0.1824959845516293,0.228467347403336,0.5809560434707524,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.979828598652451,1.195569815458737,0.6058685154780912,16.245221563782987,11.09839594623443,21.989589086308417,1396640145803258.5,11.9287739725382,794.681218425747,1341.06723042416,0.0176003070964,0.0241877660961562,0.193698844143756,16.2451944224737,8.00813284590751,8.006723637958867,14.949673268759422,0.6571573745459597,321082810840464.6,6.159614743745336,508157920265264.7,0.0010701671496827,4.524315831474127e-06,3.0968000000000004,35.8,2023-08-06 02:05:00,0.0001760030709641,0.182496000818954,0.0,288.103584255437,65,0.0001760030709641,3.2684283,1.779391,0.182496000818954,0.009030108,0.0,0.4101390181578916,1207.748675516555,11200.234645126617,-0.682516890694541,-0.7308698200888145,2.1525742718426697,234.0806797972048,0.1380128518647543,inf,0.0,224.85088960116892,0.0,0.0,0.0,0 days,0.00018869313,3.3668638e-07,98153.18,0.21044621,-287.68414,0.0,0.0,1.0,-4.810765629921392e-13,2.0311706e-12,2.3850193000000003e-16,0.0,0.0,0.0,7.48e-16,2.113772549645353e-14,1.5500941199426352e-12,1275.9209222734369,11.200234645126615,3.855830724408353e-14,0.00018869313,3.3668638e-07,98153.18,0.21044621,-287.68414,0.0,0.0,0.0,-4.810765629921392e-13,2.0311706e-12,2.3850193000000003e-16,0.0,0.0,0.0,7.48e-16,2.113772549645353e-14,1.5500941199426352e-12,1275.9209222734369,11.200234645126615,0.0
66,66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,0.9144038539546704,34610D,244.78549,2.9819596,1.6581838,189.1001836397571,66719.8675518631,0.3683085313413768,0.392104795074418,27.72128760965528,33.0261449737192,0.0,0.0001765559663627,28843.43834933314,0.1819512615228669,0.2310107300804606,0.5869760810351735,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.043488832251805,1.205103198894064,0.602915295421635,16.513276972065327,11.150663409712775,22.326213910962466,1412528923355024.5,12.0431732815032,796.220022118843,1344.42013990712,0.0176555966363,0.0242826035159342,0.196052397537209,16.5130724868596,8.07377995561968,8.072354733228932,14.946424694621935,0.6626506740371934,325926148066792.4,6.1389242607461085,507153254266737.1,0.0010783417350246,4.613116403667721e-06,3.0968000000000004,35.8,2023-08-06 02:06:00,0.0001765559663627,0.1819513885926393,0.0,288.4343834933314,66,0.0001765559663627,2.9819596,1.6581838,0.1819513885926393,0.008738648,0.0,0.4104911592827514,1208.944791714546,11266.957778942888,-0.6819167865363299,-0.7314297616586062,2.154464058384253,234.09012526658168,0.1376974993746171,inf,0.0,224.8582963337111,0.0,0.0,0.0,0 days,0.00018840434,3.313152e-07,98071.46,0.20902763,-288.3887,0.0,0.0,1.0000000000000002,-4.815524032133219e-13,2.0331744e-12,2.381111e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1157198600119463e-14,1.5516221146059772e-12,1276.484804325699,11.266957778942889,3.936368778641832e-14,0.00018840434,3.313152e-07,98071.46,0.20902763,-288.3887,0.0,0.0,0.0,-4.815524032133219e-13,2.0331744e-12,2.381111e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1157198600119463e-14,1.5516221146059772e-12,1276.484804325699,11.266957778942889,0.0
67,67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,0.9153027284273816,34610D,244.79988,2.7298295,1.5762515,188.2457795811352,66692.14626425346,0.3672237484694132,0.388299426045206,27.43469350355016,32.7573047601572,-26.975613639816345,0.0001770711389829,28843.43834933314,0.1822129355352525,0.2286224458629179,0.5806541525868683,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.984640611309957,1.1962822422890798,0.600173530597643,16.378609896604086,11.095716863180709,22.04814665430084,1399404077942726.0,11.9426425821747,794.741490650085,1342.04323429544,0.0177071138983,0.0242248418805026,0.194149713022603,16.3786523800786,8.01448834961703,8.013069466279887,14.946845658412377,0.6573718788988218,322713139957725.06,6.106148830185974,505413075298098.7,0.0010710746161167,4.548091039074091e-06,3.0968000000000004,35.8,2023-08-06 02:07:00,0.0001770711389829,0.182212896001226,0.0,288.4343834933314,67,0.0001770711389829,2.7298295,1.5762515,0.182212896001226,0.00707734,0.0,0.4104670295005714,1210.1334564573467,10987.28814666746,-0.6823562877235547,-0.7310197648519017,2.1507715667052567,234.071662736491,0.1379150528067149,inf,0.0,224.8422879169133,0.0,0.0,0.0,0 days,0.00018705598,3.3683045e-07,98073.99,0.20754813,-289.09265,0.0,0.0,1.0,-4.815484845291019e-13,2.0337414e-12,2.3830658e-16,0.0,0.0,0.0,7.480000000000001e-16,2.116481551610597e-14,1.552192994871385e-12,1277.051548723404,10.987288146667458,3.873320594409701e-14,0.00018705598,3.3683045e-07,98073.99,0.20754813,-289.09265,0.0,0.0,0.0,-4.815484845291019e-13,2.0337414e-12,2.3830658e-16,0.0,0.0,0.0,7.480000000000001e-16,2.116481551610597e-14,1.552192994871385e-12,1277.051548723404,10.987288146667458,0.0
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,0.9161936205598926,34610D,244.87476,2.4287345,1.4687414,187.5613577146964,66664.7115707499,0.3678039064876799,0.398310460660902,28.11778831233064,33.7777396135814,0.0,0.0001777500448305,28876.549022082832,0.1817193702708674,0.2343149026027553,0.594796596775035,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.127219917625984,1.2176383739391916,0.5979000348656227,16.888887055822956,11.216289778678236,22.784446424959395,1434157614849677.2,12.1889461242037,798.197437248471,1348.95936898556,0.0177750044831,0.0244186237656215,0.199155230330451,16.8888698067907,8.15587447687522,8.15442502746102,14.950015718434628,0.6697636514990992,333415751600765.1,6.093886038618581,504855720969876.4,0.0010867665163453,4.74572031485425e-06,3.0968000000000004,35.8,2023-08-06 02:08:00,0.0001777500448305,0.1817195480471052,0.0,288.7654902208284,68,0.0001777500448305,2.4287345,1.4687414,0.1817195480471052,0.006133561,0.0,0.4108125625848179,1211.3115681427491,11012.509449563911,-0.6848269150467582,-0.728705768076211,2.1552177958921166,234.0938905283461,0.1376436583612311,inf,0.0,224.8615246842228,0.0,0.0,0.0,0 days,0.00018779354,3.3056597e-07,97992.22,0.20673394,-289.66608,0.0,0.0,1.0,-4.820248959509392e-13,2.0357153e-12,2.379301e-16,0.0,0.0,0.0,7.48e-16,2.1183906524783793e-14,1.553690493891194e-12,1277.601297132636,11.012509449563913,4.035280422324451e-14,0.00018779354,3.3056597e-07,97992.22,0.20673394,-289.66608,0.0,0.0,0.0,-4.820248959509392e-13,2.0357153e-12,2.379301e-16,0.0,0.0,0.0,7.48e-16,2.1183906524783793e-14,1.553690493891194e-12,1277.601297132636,11.012509449563913,0.0
69,69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,0.91708121981587,34610D,244.8938,2.1211565,1.4046005,187.35683509813785,66636.59378243757,0.3677633453498543,0.399522177655802,28.19693013790116,33.913740554982,26.9797308457174,0.0001777184678144,28876.549022082832,0.1813325102261832,0.234974417815843,0.5965507637534037,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.141570566867063,1.2197886775833129,0.5972248266195157,16.956922813370493,11.229607375349344,22.87932481591677,1438635899093689.0,12.2169218145733,798.631085728096,1349.94064748672,0.0177718467814,0.0244462276668357,0.199761088827901,16.956870277491,8.1714484357397,8.16999647648385,14.947872258627363,0.6713317416142396,334837267370418.2,6.085883689569381,504430795826284.94,0.0010889065994069,4.7717487159986495e-06,3.0968000000000004,35.8,2023-08-06 02:09:00,0.0001777184678144,0.1813327034792208,0.0,288.7654902208284,69,0.0001777184678144,2.1211565,1.4046005,0.1813327034792208,0.0055912156,0.0,0.4107806227350071,1212.4853267667188,11024.248416870858,-0.6837892140296523,-0.729679594600747,2.155079469222263,234.0931996109801,0.1373765390583879,inf,0.0,224.8598694297164,0.0,0.0,0.0,0 days,0.00018936419,3.255518e-07,97993.984,0.208143,-290.19092,0.0,0.0,1.0000000000000002,-4.82025131132486e-13,2.0361408e-12,2.376616e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1189165806109035e-14,1.554115709094291e-12,1278.1509944229624,11.024248416870858,4.0566367696758317e-14,0.00018936419,3.255518e-07,97993.984,0.208143,-290.19092,0.0,0.0,0.0,-4.82025131132486e-13,2.0361408e-12,2.376616e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1189165806109035e-14,1.554115709094291e-12,1278.1509944229624,11.024248416870858,0.0
70,70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,0.917962086737944,34610D,244.85556,1.8418213,1.3587306,186.84991213760227,66608.39685229967,0.3677204730945709,0.402220306863936,28.37406291108933,34.2314114559436,26.9815234508193,0.0001772025957976,28843.43834933314,0.1813090389022,0.2364505242590777,0.6004059827559222,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.17522782299501,1.2248355018577797,0.5956554718440841,17.11577822010882,11.258364361421412,23.11555283371719,1449785921764128.8,12.278508188546,799.561631672248,1352.0871169464,0.0177202595798,0.0245097676441239,0.201110153431968,17.1157057279718,8.20530640486033,8.203852660873283,14.947723911393258,0.6746966326844698,338102689297206.3,6.052639909013391,502571682180728.06,0.0010929839980618,4.830728222465005e-06,3.0968000000000004,35.8,2023-08-06 02:10:00,0.0001772025957976,0.18130900064316,0.0,288.4343834933314,70,0.0001772025957976,1.8418213,1.3587306,0.18130900064316,0.004300395,0.0,0.4103736895567997,1213.6501849730937,11027.260122939011,-0.6851430355436272,-0.7284085535234085,2.152461476701575,234.0801157962614,0.1373065829740259,inf,0.0,224.8476650452635,0.0,0.0,0.0,0 days,0.00018953346,3.241126e-07,98079.83,0.20973195,-290.71887,0.0,0.0,1.0,-4.815456274601731e-13,2.0351303e-12,2.3762233000000003e-16,0.0,0.0,0.0,7.48e-16,2.1182222286242936e-14,1.5535846121896966e-12,1278.7004444916606,11.027260122939012,4.097924550597943e-14,0.00018953346,3.241126e-07,98079.83,0.20973195,-290.71887,0.0,0.0,0.0,-4.815456274601731e-13,2.0351303e-12,2.3762233000000003e-16,0.0,0.0,0.0,7.48e-16,2.1182222286242936e-14,1.5535846121896966e-12,1278.7004444916606,11.027260122939012,0.0
71,71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,0.9188383293709146,34610D,244.81941,1.5500404,1.2920902,186.6171186402468,66580.02278938859,0.3674071921827398,0.400588519537098,28.2517542020412,34.1059832214626,26.98403837940812,0.0001766038378335,28810.358425543694,0.1811597735791332,0.23543128501701,0.5980692716094493,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.148551466872377,1.2208436545690224,0.5949572276460975,17.052958559373295,11.23507450492624,23.02149341301408,1445346293124929.0,12.2340656465685,799.03232486314,1351.2703055829,0.0176603837834,0.0244904549343468,0.200294259768549,17.0529916107313,8.17846219294378,8.177018100165256,14.947842017407828,0.6727826382529509,336472361003999.3,6.029764045674811,501263083329235.0,0.0010904260051303,4.800408850734376e-06,3.0968000000000004,35.8,2023-08-06 02:11:00,0.0001766038378335,0.1811600289166904,0.0,288.103584255437,71,0.0001766038378335,1.5500404,1.2920902,0.1811600289166904,0.0036424287,0.0,0.4099635669574672,1214.8089298316745,11091.111163149086,-0.6868094889992049,-0.7268374823993675,2.148927007233937,234.0624293989952,0.1371446669248503,inf,0.0,224.8309089655309,0.0,0.0,0.0,0 days,0.00019003407,3.0735106e-07,98166.21,0.21012242,-291.1769,0.0,0.0,1.0,-4.810627836050436e-13,2.034182e-12,2.3670013e-16,0.0,0.0,0.0,7.48e-16,2.1175249549498183e-14,1.5531191872821444e-12,1279.2511306684996,11.091111163149083,4.0705278864701705e-14,0.00019003407,3.0735106e-07,98166.21,0.21012242,-291.1769,0.0,0.0,0.0,-4.810627836050436e-13,2.034182e-12,2.3670013e-16,0.0,0.0,0.0,7.48e-16,2.1175249549498183e-14,1.5531191872821444e-12,1279.2511306684996,11.091111163149083,0.0
72,72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,0.9197108545304308,34610D,244.79428,1.2484844,1.2984489,186.27093958069293,66551.77103518654,0.3681829122331209,0.410385253253664,28.936892666992108,35.0789165513438,80.96078352072068,0.0001749648240295,28777.3092288637,0.1797359253017524,0.2411407722249342,0.6128809137918941,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.280992496340279,1.24069999205613,0.5938840767008985,17.53909776107452,11.354052727281063,23.798580847880768,1482025018181997.0,12.469184072592,802.367842060654,1358.21422529343,0.017496482403,0.0246873827035049,0.205192626626832,17.5394582756719,8.31163955657806,8.310185566422778,14.947367568184305,0.6849844315659027,347807548028600.0,6.002569969564929,499725092895417.9,0.0011053679654171,5.00757528001783e-06,3.0968000000000004,35.8,2023-08-06 02:12:00,0.0001749648240295,0.1797359373805371,0.0,287.7730922886371,72,0.0001749648240295,1.2484844,1.2984489,0.1797359373805371,0.003898936,0.0,0.4095353234838623,1215.9627602524893,11226.876109821233,-0.6882663963565512,-0.7254580398936707,2.1490942141387035,234.06326667787545,0.1360327253800564,inf,0.0,224.82741087272,0.0,0.0,0.0,0 days,0.00018987307,3.10457e-07,98251.89,0.2101168,-291.6291,0.0,0.0,1.0000000000000002,-4.805835617741906e-13,2.0331972e-12,2.3694026e-16,0.0,0.0,0.0,7.48e-16,2.116891685394193e-14,1.5526135830729758e-12,1279.800908089779,11.226876109821232,4.225841972145808e-14,0.00018987307,3.10457e-07,98251.89,0.2101168,-291.6291,0.0,0.0,0.0,-4.805835617741906e-13,2.0331972e-12,2.3694026e-16,0.0,0.0,0.0,7.48e-16,2.116891685394193e-14,1.5526135830729758e-12,1279.800908089779,11.226876109821232,0.0
73,73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,0.9205802844343464,34610D,244.65797,0.95200217,1.3692815,185.92760781287217,66522.83414251955,0.3670774285487523,0.400815604803744,28.247103813649385,34.2211281012286,53.97850216275552,0.0001730472271341,28678.34578313319,0.179652505391645,0.2353925317804115,0.5989343703357944,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.139285495290247,1.2194843435077238,0.5929545578276001,17.11053801226025,11.22899715907808,23.15458279415885,1451628145848312.5,12.2259536355998,799.267544711361,1352.42676971435,0.0173047227134,0.0245321310928455,0.200407802401872,17.1105640506143,8.16919661986962,8.167783207633706,14.947724795175416,0.6736332025607034,337298452715502.6,5.948057545078726,496548732388167.1,0.0010909048457959,4.815330457815827e-06,3.0968000000000004,35.8,2023-08-06 02:13:00,0.0001730472271341,0.1796528332899535,0.0,286.783457831332,73,0.0001730472271341,0.95200217,1.3692815,0.1796528332899535,0.0034118996,0.0,0.4083543419459058,1217.112498875703,11153.17089448386,-0.686532730253107,-0.7270988999381133,2.13795930094202,234.0073829718,0.1357864330513052,inf,0.0,224.7754858361917,0.0,0.0,0.0,0 days,0.00018940453,3.1511695e-07,98504.984,0.21303849,-292.13245,0.0,0.0,1.0,-4.791479479413905e-13,2.029206e-12,2.3734258e-16,0.0,0.0,0.0,7.48e-16,2.113609626359693e-14,1.5500579756393373e-12,1280.357344136566,11.15317089448386,4.0665927753009316e-14,0.00018940453,3.1511695e-07,98504.984,0.21303849,-292.13245,0.0,0.0,0.0,-4.791479479413905e-13,2.029206e-12,2.3734258e-16,0.0,0.0,0.0,7.48e-16,2.113609626359693e-14,1.5500579756393373e-12,1280.357344136566,11.15317089448386,0.0
74,74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,0.9214413140468296,34610D,244.56909,0.6778672,1.3778201,185.2298966700156,66494.5870387059,0.3641677926906988,0.37896784180065,26.699803892398386,32.2202354145464,-53.982586496596085,0.0001715073490896,28612.52338807851,0.1792761903558092,0.2224983657699865,0.5663617528011616,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.819524239489294,1.1715875300499372,0.5908367983446822,16.10975167344474,10.946264453483574,21.55354686016801,1376058841553216.5,11.6746233212071,791.46144426875,1337.86508524303,0.017150734909,0.0241418577071581,0.189483920900325,16.1101177072732,7.84877134140934,7.847425450273186,14.94672907208388,0.6456907699667119,313572757245753.5,5.894642646743643,493524036198424.5,0.0010567505888048,4.375873110616354e-06,3.0968000000000004,35.8,2023-08-06 02:14:00,0.0001715073490896,0.1792764203069181,0.0,286.1252338807851,74,0.0001715073490896,0.6778672,1.3778201,0.1792764203069181,0.0026246454,0.0,0.4075651504684616,1218.2511318327772,10998.1482562546,-0.6868121712961235,-0.7268349478110585,2.1232883735071795,233.9333583549719,0.1353827304838231,inf,0.0,224.7064047725137,0.0,0.0,0.0,0 days,0.0001892313,3.2260533e-07,98674.164,0.2157141,-292.6369,0.0,0.0,1.0,-4.781906587786683e-13,2.02667e-12,2.379839e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1116216215550344e-14,1.548479408647435e-12,1280.908734798892,10.9981482562546,3.720759008358662e-14,0.0001892313,3.2260533e-07,98674.164,0.2157141,-292.6369,0.0,0.0,0.0,-4.781906587786683e-13,2.02667e-12,2.379839e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1116216215550344e-14,1.548479408647435e-12,1280.908734798892,10.9981482562546,0.0
75,75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,0.922294798919829,34610D,244.69498,0.47191757,1.2277814,184.4404610655056,66467.8872348135,0.3640793744440425,0.384420818614962,27.059122368719688,32.8157759390094,0.0,0.0001711140798231,28678.34578313319,0.1769713840914949,0.2254926864059974,0.5734260540113059,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.898379205690285,1.1834053569636664,0.5881673171290315,16.40820175586048,11.010630667554697,21.92335129803055,1393513705308118.0,11.8109287849917,793.303841709579,1341.56888545314,0.0171114079823,0.0242447188122123,0.192210409307481,16.4078879695047,7.92792899749627,7.926572649311232,14.946708464870404,0.6522535187937724,320513329017907.25,5.892870202337689,493616856177024.94,0.001063817883748,4.497892381307431e-06,3.0968000000000004,35.8,2023-08-06 02:15:00,0.0001711140798231,0.1769715020847903,0.0,286.783457831332,75,0.0001711140798231,0.47191757,1.2277814,0.1769715020847903,0.0021331252,0.0,0.408292578544812,1219.379790254863,10957.275332257908,-0.6895288366738542,-0.7242582297738848,2.12787632301137,233.9565561175183,0.133808838205002,inf,0.0,224.7215536927286,0.0,0.0,0.0,0 days,0.00018941928,3.4653615e-07,98509.414,0.21338238,-293.14014,0.0,0.0,1.0,-4.791411611208926e-13,2.0301393e-12,2.3963856e-16,0.0,0.0,0.0,7.48e-16,2.1150615695766587e-14,1.550998241765863e-12,1281.4514822949818,10.957275332257908,3.805719206299173e-14,0.00018941928,3.4653615e-07,98509.414,0.21338238,-293.14014,0.0,0.0,0.0,-4.791411611208926e-13,2.0301393e-12,2.3963856e-16,0.0,0.0,0.0,7.48e-16,2.1150615695766587e-14,1.550998241765863e-12,1281.4514822949818,10.957275332257908,0.0
76,76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,0.9231441255241596,34610D,244.72484,0.25274104,1.222964,183.30149809441832,66440.82811244478,0.3631554547462797,0.384098800316108,27.00677054408734,32.9082971050526,0.0,0.0001694360188511,28678.34578313319,0.1746990938669885,0.2250564212007278,0.5720898151307944,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.887630310911989,1.1818080979587475,0.5844995810756836,16.454200648025772,10.99730720913447,21.908814323065226,1392827556383311.0,11.7950150579651,793.05712942552,1341.72143971445,0.0169436018851,0.0242580669860782,0.192049400158054,16.4541485525263,7.91692925360752,7.915588067878434,14.947080034256333,0.6513747123446592,320560431810183.25,5.851047579391159,491394639391955.1,0.0010629222103389,4.4952195124227484e-06,3.0968000000000004,35.8,2023-08-06 02:16:00,0.0001694360188511,0.1746992249907731,0.0,286.783457831332,76,0.0001694360188511,0.25274104,1.222964,0.1746992249907731,0.0017323048,0.0,0.4082427608949348,1220.5029514405558,10950.123119735446,-0.690138598355281,-0.723677217452787,2.124786173061294,233.9409364563924,0.1321298212098386,inf,0.0,224.70089577722084,0.0,0.0,0.0,0 days,0.00018826363,3.6559584e-07,98510.6,0.21252583,-293.5789,0.0,0.0,1.0,-4.791434863668355e-13,2.0305905e-12,2.4073698000000004e-16,0.0,0.0,0.0,7.48e-16,2.115754855165416e-14,1.5514470437157317e-12,1281.9889101386273,10.950123119735446,3.8004291385772514e-14,0.00018826363,3.6559584e-07,98510.6,0.21252583,-293.5789,0.0,0.0,0.0,-4.791434863668355e-13,2.0305905e-12,2.4073698000000004e-16,0.0,0.0,0.0,7.48e-16,2.115754855165416e-14,1.5514470437157317e-12,1281.9889101386273,10.950123119735446,0.0
