Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
45,45,45,138.1297396214101,38.76070361330245,9425.94,885974.0,,196.0172370678919,0.8947242797891601,34610D,244.17172,6.2269497,3.5730584,194.823533314082,67321.70465319115,0.3451457307574924,0.445937946713232,29.039499238822568,33.9951497818378,0.0,0.0001948675405402,28843.43834933314,0.2139194755388812,0.241995826990188,0.6118956745382965,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6219434925363438,16.99847689149229,11.402705402071176,23.43955264363644,1465078795401455.2,12.4432111779116,800.92686954949,1678.30381812255,0.019486754054,0.026774660919853,0.222968973356616,16.9975748909189,8.32761146906952,8.325989004069733,0.01948675405402,0.6796745182081627,488999251452322.0,8.048870123976943,627712541090003.6,0.0147361990471123,7.329043533924087e-06,3.16,35.8,2023-08-06 01:45:00,0.0001948675405402,0.2139197003564309,0.0,288.4343834933314,45,0.0001948675405402,6.2269497,3.5730584,0.2139197003564309,0.02476716,2.5589473e-09,0.4115230034243783,1182.921017668417,11266.128870857494,-0.6524540977677861,-0.7578282459146164,2.0394960909094126,233.50168807795333,0.1609096242429906,inf,0.0,224.4107887385518,0.0,0.0,0.0,0 days,0.00023584804,4.1676813e-07,97996.13,0.26074287,-274.691,0.0,0.0,1.0,-4.817582605399073e-13,2.0204517e-12,2.4306338000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0994078790128344e-14,1.5386934933317834e-12,1264.5737820931545,11.266128870857496,6.066850268634729e-13,0.00023584804,4.1676813e-07,97996.13,0.26074287,-274.691,0.0,0.0,0.0,-4.817582605399073e-13,2.0204517e-12,2.4306338000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0994078790128344e-14,1.5386934933317834e-12,1264.5737820931545,11.266128870857496,0.0
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,0.895702574579105,34610D,244.20546,6.1338596,3.486978,194.7077799126848,67292.66515395233,0.3450262174036363,0.445484261110338,29.006584151902185,33.968987005669,0.0,0.0001924351132826,28843.43834933314,0.2105151516492426,0.2417215345991848,0.6114603206031526,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6215310372399183,16.98448533659854,11.39701251952339,23.41420658460536,1463882454952789.5,12.4312217513709,800.858114594932,1678.17466408736,0.0192435113283,0.0267720341146449,0.222742130555169,16.9844935028345,8.31995542816538,8.318354684639317,0.01924351132826,0.6794211595571198,488413853082588.8,8.042871128689093,627423034834939.9,0.0147302651644818,7.318892019839155e-06,3.16,35.8,2023-08-06 01:46:00,0.0001924351132826,0.2105153078404128,0.0,288.4343834933314,46,0.0001924351132826,6.1338596,3.486978,0.2105153078404128,0.024470428,2.442561e-09,0.4114661464395446,1184.2146738754366,11272.11027674362,-0.6521080914138524,-0.7581260034536361,2.0391196656158543,233.4997137168816,0.1584017659994322,inf,0.0,224.39922300459213,0.0,0.0,0.0,0 days,0.00023312028,4.2182327e-07,98000.58,0.25797173,-274.60855,0.0,0.0,1.0,-4.817438706474612e-13,2.020979e-12,2.4347954e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1001538004538332e-14,1.5392352662723125e-12,1265.1490959823147,11.27211027674362,6.060370638399061e-13,0.00023312028,4.2182327e-07,98000.58,0.25797173,-274.60855,0.0,0.0,0.0,-4.817438706474612e-13,2.020979e-12,2.4347954e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1001538004538332e-14,1.5392352662723125e-12,1265.1490959823147,11.27211027674362,0.0
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,0.8966757497778253,34610D,244.24332,6.0481253,3.3933794,194.57795443302177,67263.65856980042,0.3449082114718136,0.445393061803304,28.996462955550363,33.9730694451162,0.0,0.0001882875719097,28843.43834933314,0.2051750844438852,0.241637191296253,0.6115367979937117,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6210684589201744,16.986481228536647,11.39563268535094,23.41414152361048,1463879384057242.5,12.4271669988843,800.909576464238,1678.35769292422,0.018828757191,0.026776846216508,0.222696530901652,16.9865347225581,8.31675728728495,8.315191640041084,0.01882875719097,0.6796107940332288,488290701187568.8,8.036149696681324,627098661468775.5,0.0147317459252329,7.318077595696343e-06,3.16,35.8,2023-08-06 01:47:00,0.0001882875719097,0.2051752530615469,0.0,288.4343834933314,47,0.0001882875719097,6.0481253,3.3933794,0.2051752530615469,0.02144267,2.1676432e-09,0.4114023653367321,1185.5015619757858,11278.085407145569,-0.6517628168997839,-0.7584228573209398,2.038745053421221,233.4977485453891,0.1544415428589435,inf,0.0,224.3820577801289,0.0,0.0,0.0,0 days,0.00022988503,4.3304854e-07,98005.16,0.25456303,-274.91327,0.0,0.0,1.0,-4.817287321148101e-13,2.021594e-12,2.4431832e-16,0.0,0.0,0.0,7.479999999999999e-16,2.101056876020413e-14,1.539865418026263e-12,1265.72337900858,11.278085407145566,6.062219870069022e-13,0.00022988503,4.3304854e-07,98005.16,0.25456303,-274.91327,0.0,0.0,0.0,-4.817287321148101e-13,2.021594e-12,2.4431832e-16,0.0,0.0,0.0,7.479999999999999e-16,2.101056876020413e-14,1.539865418026263e-12,1265.72337900858,11.278085407145566,0.0
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,0.8976437846362852,34610D,244.27956,5.9600224,3.324743,194.462152153347,67234.66210684487,0.3445714894187001,0.445393061803304,28.97650453957869,33.9601139269672,0.0,0.0001841090636325,28843.43834933314,0.1998736296297033,0.2414708711631557,0.6113973877579617,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6206528249777706,16.981013957271713,11.392588237703604,23.40288843051373,1463348235193913.0,12.4215091024964,800.931029724614,1678.73993739046,0.0184109063633,0.0267894589022573,0.222696530901652,16.9800569634836,8.31284169322611,8.311311505447284,0.01841090636325,0.6796898482504017,488512280052017.44,8.030116315772508,626807490491750.0,0.0147316373567595,7.321828218064218e-06,3.16,35.8,2023-08-06 01:48:00,0.0001841090636325,0.1998736383526271,0.0,288.4343834933314,48,0.0001841090636325,5.9600224,3.324743,0.1998736383526271,0.018498512,1.8013281e-09,0.4113413318973407,1186.7816545328037,11284.05424020674,-0.6514182737472095,-0.7587188099870765,2.0376903186436417,233.49221381426608,0.1505048588379122,inf,0.0,224.36177787533768,0.0,0.0,0.0,0 days,0.00022696055,4.4449894e-07,98009.87,0.25038156,-275.33636,0.0,0.0,1.0,-4.817128201809668e-13,2.0221106e-12,2.4520095e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1018371707359736e-14,1.540397749649772e-12,1266.2976620348454,11.28405424020674,6.064270887906862e-13,0.00022696055,4.4449894e-07,98009.87,0.25038156,-275.33636,0.0,0.0,0.0,-4.817128201809668e-13,2.0221106e-12,2.4520095e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1018371707359736e-14,1.540397749649772e-12,1266.2976620348454,11.28405424020674,0.0
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,0.8986066584644787,34610D,244.31331,5.8675947,3.2832496,194.34733425968693,67205.6856023053,0.3445597019574949,0.443861767902484,28.8893689727561,33.8621923579736,0.0,0.0001800850327375,28843.43834933314,0.1948260967257661,0.2407447414396341,0.6098169752843324,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6202435354283526,16.931060829391054,11.37771111753927,23.319927971331825,1459432480368378.8,12.3887716748328,800.573789974969,1677.63076528013,0.0180085032738,0.0267607618782055,0.221930883951242,16.9310961789868,8.29314520122041,8.291651998798757,0.01800850327375,0.678373437212815,486353140478274.0,8.024180514386858,626521026248941.6,0.0147088912760914,7.282325813558697e-06,3.16,35.8,2023-08-06 01:49:00,0.0001800850327375,0.1948260115199954,0.0,288.4343834933314,49,0.0001800850327375,5.8675947,3.2832496,0.1948260115199954,0.016498225,1.4120605e-09,0.4112845082639843,1188.0549241878484,11252.48343935687,-0.6585078470841949,-0.7525738603808524,2.037646601325524,233.49198435250528,0.1467530319363232,inf,0.0,224.34710945866377,0.0,0.0,0.0,0 days,0.00022413048,4.5566608e-07,98014.64,0.24584319,-275.87555,0.0,0.0,1.0,-4.816965266668512e-13,2.022514e-12,2.4608083000000004e-16,0.0,0.0,0.0,7.48e-16,2.1024708712331012e-14,1.5408175290331264e-12,1266.8715712053763,11.25248343935687,6.035734632963444e-13,0.00022413048,4.5566608e-07,98014.64,0.24584319,-275.87555,0.0,0.0,0.0,-4.816965266668512e-13,2.022514e-12,2.4608083000000004e-16,0.0,0.0,0.0,7.48e-16,2.1024708712331012e-14,1.5408175290331264e-12,1266.8715712053763,11.25248343935687,0.0
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,0.8995718174918096,34610D,244.3489,5.743768,3.1419694,194.1542560359576,67176.79623333254,0.3444241027337359,0.443997869226352,28.89277067626545,33.892916782168,0.0,0.0001798276696392,28843.43834933314,0.1938350331798631,0.2407730889688787,0.6101265622952288,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6195822049919981,16.94646894488269,11.377608528685204,23.336020589124782,1460192056031287.0,12.3896202752156,800.679884057099,1677.99122159019,0.0179827669639,0.0267703289075992,0.221998934613176,16.946458391084,8.29272346183831,8.291232468825005,0.01798276696392,0.678764388726126,486570958982723.2,8.014600932388582,626058706500548.8,0.0147128908492756,7.287712594168156e-06,3.16,35.8,2023-08-06 01:50:00,0.0001798276696392,0.1938353050571808,0.0,288.4343834933314,50,0.0001798276696392,5.743768,3.1419694,0.1938353050571808,0.016419418,9.565029e-10,0.4112246036945383,1189.331215657135,11252.256377372209,-0.6593897911421402,-0.7518012392497931,2.0372246826269658,233.48976957812835,0.1460582448477157,inf,0.0,224.3424144392044,0.0,0.0,0.0,0 days,0.00022317865,4.5498297e-07,98019.16,0.24481618,-276.80954,0.0,0.0,1.0,-4.816816344410487e-13,2.0232138e-12,2.4624749e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1034165152541583e-14,1.541532127865896e-12,1267.444036054729,11.252256377372207,6.042027948996477e-13,0.00022317865,4.5498297e-07,98019.16,0.24481618,-276.80954,0.0,0.0,0.0,-4.816816344410487e-13,2.0232138e-12,2.4624749e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1034165152541583e-14,1.541532127865896e-12,1267.444036054729,11.252256377372207,0.0
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,0.9005329193448811,34610D,244.38408,5.632617,3.0392299,193.99787413254705,67147.90346265628,0.3442953912798646,0.443963666832856,28.885849537623752,33.904949896983,0.0,0.0001781078234356,28843.43834933314,0.1912869061431183,0.2407154128135312,0.6102319210088899,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6190386096648816,16.952479730844637,11.376155083070872,23.33979149498964,1460370043749562.8,12.3868084602621,800.736753168637,1678.20760271265,0.0178107823436,0.0267762214901426,0.221981833416428,16.9524749484915,8.29025982990723,8.28878353271329,0.01781078234356,0.6789739486258874,486549198156954.0,8.00673740323455,625679200349658.2,0.0147143136427607,7.28852460087061e-06,3.16,35.8,2023-08-06 01:51:00,0.0001781078234356,0.1912868936136304,0.0,288.4343834933314,51,0.0001781078234356,5.632617,3.0392299,0.1912868936136304,0.015866023,5.5217386e-10,0.4111654063787475,1190.6021436373728,11258.12071692481,-0.6590465333627723,-0.7521021651760567,2.0368217647983395,233.48765416599448,0.1441881928906038,inf,0.0,224.33329835845,0.0,0.0,0.0,0 days,0.00022158181,4.5643245e-07,98023.59,0.24188511,-277.87894,0.0,0.0,1.0,-4.816671597290605e-13,2.0238039e-12,2.4637147000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1042147924671182e-14,1.542136650451293e-12,1268.0172540435026,11.25812071692481,6.04451622724922e-13,0.00022158181,4.5643245e-07,98023.59,0.24188511,-277.87894,0.0,0.0,0.0,-4.816671597290605e-13,2.0238039e-12,2.4637147000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1042147924671182e-14,1.542136650451293e-12,1268.0172540435026,11.25812071692481,0.0
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,0.9014887039254452,34610D,244.42168,5.524742,2.964671,193.86207296011835,67119.01761311865,0.3442077124471896,0.444235164201924,28.89915510848522,33.9408032685718,0.0,0.000175242916055,28843.43834933314,0.1874826304797568,0.2408262925707101,0.6107973048539511,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6185576882655478,16.97041680745476,11.378589431979446,23.36470436450793,1461545937542776.5,12.3909750608817,800.901089121408,1678.67228215009,0.0175242916055,0.0267877022578641,0.222117582100962,16.9704016342859,8.29177433595504,8.29032151583757,0.0175242916054999,0.6795795185892384,486885982921991.75,7.999788485221558,625343831189562.0,0.0147222198251633,7.296855394972079e-06,3.16,35.8,2023-08-06 01:52:00,0.000175242916055,0.1874825099099745,0.0,288.4343834933314,52,0.000175242916055,5.524742,2.964671,0.1874825099099745,0.014183025,4.2660403e-10,0.4111021557731554,1191.8660421383993,11263.978765639147,-0.6587040030253273,-0.7524021772951017,2.036544411784213,233.4861977831229,0.1413731512500003,inf,0.0,224.32117653538396,0.0,0.0,0.0,0 days,0.00021854314,4.5536513e-07,98027.81,0.23751387,-279.31335,0.0,0.0,1.0,-4.816539417676451e-13,2.0243486e-12,2.4622332000000003e-16,0.0,0.0,0.0,7.48e-16,2.1049253953738613e-14,1.5426946632309486e-12,1268.5904720322762,11.263978765639148,6.053652098148531e-13,0.00021854314,4.5536513e-07,98027.81,0.23751387,-279.31335,0.0,0.0,0.0,-4.816539417676451e-13,2.0243486e-12,2.4622332000000003e-16,0.0,0.0,0.0,7.48e-16,2.1049253953738613e-14,1.5426946632309486e-12,1268.5904720322762,11.263978765639148,0.0
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,0.902439150223482,34610D,244.45682,5.3960037,2.8941703,193.76844227384748,67090.11845801017,0.3439795566260799,0.442768173175326,28.800575093527574,33.8226334374152,0.0,0.0001728661875588,28843.43834933314,0.1842717762264314,0.2400047924460631,0.6089946953656359,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6182145143152417,16.911274655411518,11.361406879646363,23.26886459971904,1457022276208799.2,12.3559513502184,800.51250296528,1677.75310059293,0.0172866187559,0.0267665689263136,0.221384086587663,16.9113167187076,8.27091762104874,8.269488106166763,0.0172866187558799,0.6781475975740414,485028293845564.25,7.99483448404115,625104738798582.6,0.0146971142000405,7.261263252462496e-06,3.16,35.8,2023-08-06 01:53:00,0.0001728661875588,0.184271818018182,0.0,288.4343834933314,53,0.0001728661875588,5.3960037,2.8941703,0.184271818018182,0.012242684,4.983742e-10,0.411043060961426,1193.1228833783111,11269.830501527813,-0.6583621997052711,-0.7527012780640385,2.035831953821164,233.4824558561771,0.139000453156816,inf,0.0,224.30868477522296,0.0,0.0,0.0,0 days,0.00021475481,4.4870814e-07,98031.836,0.23359726,-280.72552,0.0,0.0,1.0,-4.816417981285014e-13,2.0248764e-12,2.458199e-16,0.0,0.0,0.0,7.48e-16,2.1055868585533717e-14,1.5432345156875165e-12,1269.1616757844326,11.26983050152781,6.025479910885706e-13,0.00021475481,4.4870814e-07,98031.836,0.23359726,-280.72552,0.0,0.0,0.0,-4.816417981285014e-13,2.0248764e-12,2.458199e-16,0.0,0.0,0.0,7.48e-16,2.1055868585533717e-14,1.5432345156875165e-12,1269.1616757844326,11.26983050152781,0.0
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,0.9033842372917732,34610D,244.48718,5.252722,2.777594,193.5802415031546,67061.31788291663,0.3438150643041561,0.44254354651566,28.780840756076547,33.8221588435364,0.0,0.0001721424756811,28843.43834933314,0.1829275257982668,0.2398403396339712,0.6087685891628899,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6175756999505774,16.911077801390334,11.357352668495029,23.25931065838392,1456571327741845.8,12.3488135823553,800.490725098592,1677.80041349452,0.0172142475681,0.0267688183031621,0.22127177325783,16.9110794217682,8.26602694044556,8.264604251009267,0.01721424756811,0.6780673471984556,484805471174889.1,7.985622818994071,624660156454808.8,0.014694025486501,7.257492012967255e-06,3.16,35.8,2023-08-06 01:54:00,0.0001721424756811,0.1829277573668204,0.0,288.4343834933314,54,0.0001721424756811,5.252722,2.777594,0.1829277573668204,0.011424267,4.9590587e-10,0.4109920183368975,1194.3726396582133,11275.675902668876,-0.6580211229744797,-0.752999469933017,2.0353203414975893,233.47976808327343,0.1380280857963237,inf,0.0,224.30251724345243,0.0,0.0,0.0,0 days,0.00021135151,4.3580488e-07,98035.96,0.23113245,-281.60922,0.0,0.0,1.0000000000000002,-4.816289041001538e-13,2.0254941e-12,2.4512292000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1063371119968224e-14,1.5438652456655662e-12,1269.7284418070185,11.275675902668876,6.023618270707746e-13,0.00021135151,4.3580488e-07,98035.96,0.23113245,-281.60922,0.0,0.0,0.0,-4.816289041001538e-13,2.0254941e-12,2.4512292000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1063371119968224e-14,1.5438652456655662e-12,1269.7284418070185,11.275675902668876,0.0
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,0.904323944246222,34610D,244.5232,5.110777,2.6734822,193.40087077401327,67032.53704216056,0.3436770625642072,0.442575139467636,28.777652103193144,33.8423549593244,0.0,0.0001706954239452,28843.43834933314,0.1807190371984642,0.2398137675266095,0.6089490825545051,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6169580460725618,16.921184656427204,11.356407279123394,23.267935876031128,1456978440213936.5,12.3473643116716,800.56703654015,1678.07813969574,0.0170695423945,0.0267763084318198,0.221287569733818,16.9211774796622,8.26430462949287,8.262894191265877,0.01706954239452,0.6783485511351982,484880026810415.25,7.976728835622072,624230900778980.0,0.0146965165746948,7.260133478879384e-06,3.16,35.8,2023-08-06 01:55:00,0.0001706954239452,0.1807188855473721,0.0,288.4343834933314,55,0.0001706954239452,5.110777,2.6734822,0.1807188855473721,0.010013646,2.449594e-10,0.4109314763003934,1195.615283362641,11281.514947174446,-0.6576807724038255,-0.7532967553430105,2.034889845391326,233.47750599404,0.1364100266928328,inf,0.0,224.29427976121056,0.0,0.0,0.0,0 days,0.00020751684,4.2384406e-07,98040.18,0.22731383,-282.58276,0.0,0.0,1.0,-4.816155074414081e-13,2.0262392e-12,2.443783e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1072485208990934e-14,1.5446236094611317e-12,1270.295207829604,11.281514947174449,6.028029135928135e-13,0.00020751684,4.2384406e-07,98040.18,0.22731383,-282.58276,0.0,0.0,0.0,-4.816155074414081e-13,2.0262392e-12,2.443783e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1072485208990934e-14,1.5446236094611317e-12,1270.295207829604,11.281514947174449,0.0
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,0.9052582502661748,34610D,244.55896,4.9755993,2.6109624,193.24872324416185,67003.75939005737,0.3434632223872978,0.441649244398886,28.712972795407097,33.7771138285332,0.0,0.0001680924480626,28843.43834933314,0.1773093079461833,0.2392747732950591,0.607838588185808,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6164275600494336,16.888533391172817,11.344982689430871,23.21010105276669,1454248621809905.5,12.3243066720534,800.341651796508,1677.59811276355,0.0168092448063,0.0267658712311683,0.220824622199443,16.8885569142666,8.25023106075089,8.248844492286493,0.01680924480626,0.6775180193577888,483739760715523.25,7.969099876618143,623862695352047.2,0.0146813181670601,7.238561162937648e-06,3.16,35.8,2023-08-06 01:56:00,0.0001680924480626,0.1773095179191381,0.0,288.4343834933314,56,0.0001680924480626,4.9755993,2.6109624,0.1773095179191381,0.008759207,5.931857e-11,0.4108713889104547,1196.850786959985,11273.185953161908,-0.6601190135320333,-0.7511610266603927,2.0342224961452366,233.4739984967887,0.1338839705806208,inf,0.0,224.28145965014065,0.0,0.0,0.0,0 days,0.00020287113,4.16053e-07,98044.21,0.22233646,-283.5321,0.0,0.0,1.0,-4.816031784995884e-13,2.026906e-12,2.4372976e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1080666684892086e-14,1.5453028407975673e-12,1270.8619738521895,11.273185953161908,6.011839751348239e-13,0.00020287113,4.16053e-07,98044.21,0.22233646,-283.5321,0.0,0.0,0.0,-4.816031784995884e-13,2.026906e-12,2.4372976e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1080666684892086e-14,1.5453028407975673e-12,1270.8619738521895,11.273185953161908,0.0
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,0.9061898160281272,34610D,244.58902,4.8091516,2.5178423,193.04788057052733,66975.04641726195,0.343245909268382,0.440969370733918,28.663444416776883,33.7388438153074,0.0,0.0001671979792289,28843.43834933314,0.1758214402886476,0.238862036806474,0.6069720486245544,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.615749086837873,16.869406473422284,11.335654898977142,23.16912456415904,1452314521099987.5,12.3067857008194,800.171141809911,1677.2879366891,0.0167197979229,0.0267598560705472,0.220484685366959,16.8694219076537,8.23938233395927,8.23800495617772,0.01671979792289,0.6769006455355554,482964385060703.2,7.95935594295964,623392406519998.2,0.0146693820643277,7.223610863725877e-06,3.16,35.8,2023-08-06 01:57:00,0.0001671979792289,0.1758215496778755,0.0,288.4343834933314,57,0.0001671979792289,4.8091516,2.5178423,0.1758215496778755,0.008366512,0.0,0.4108208928008966,1198.082668152957,11250.508555581377,-0.6654361207490869,-0.7464548005086489,2.033547824309026,233.4704514779272,0.1327999484081038,inf,0.0,224.2741009087444,0.0,0.0,0.0,0 days,0.00019977482,4.0845023e-07,98047.86,0.21911722,-284.16263,0.0,0.0,1.0,-4.815929874911763e-13,2.0275554e-12,2.4321384e-16,0.0,0.0,0.0,7.479999999999999e-16,2.108872428722025e-14,1.5459623423622732e-12,1271.4267291413837,11.250508555581376,6.000264651212306e-13,0.00019977482,4.0845023e-07,98047.86,0.21911722,-284.16263,0.0,0.0,0.0,-4.815929874911763e-13,2.0275554e-12,2.4321384e-16,0.0,0.0,0.0,7.479999999999999e-16,2.108872428722025e-14,1.5459623423622732e-12,1271.4267291413837,11.250508555581376,0.0
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,0.9071213408620143,34610D,244.61597,4.628643,2.3876212,192.8215140798288,66946.38297284518,0.3430827158079796,0.4409901064049,28.658831389930484,33.7639800916186,0.0,0.0001675160559116,28843.43834933314,0.1756686902058007,0.2388235949160873,0.6070154948236781,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6149931815896338,16.881996014411254,11.33388807835195,23.17637266793145,1452656633446069.2,12.3051706090733,800.21187891576,1677.51463631478,0.0167516055912,0.026766622956361,0.22049505320245,16.8819900458093,8.23768667276161,8.236306959104544,0.01675160559116,0.6770479525272843,483082650967051.1,7.94851744958426,622869281224787.8,0.014670131971722,7.226179409179986e-06,3.16,35.8,2023-08-06 01:58:00,0.0001675160559116,0.1756685248042046,0.0,288.4343834933314,58,0.0001675160559116,4.628643,2.3876212,0.1756685248042046,0.008961883,0.0,0.4107756315570743,1199.3144957513084,11256.243579805394,-0.6650973111786903,-0.746756698438572,2.0330432016537827,233.4677977947176,0.1327197792560118,inf,0.0,224.27137388863943,0.0,0.0,0.0,0 days,0.00019781661,3.990152e-07,98051.12,0.21688658,-284.55463,0.0,0.0,1.0,-4.815849527830806e-13,2.0282493e-12,2.4261983e-16,0.0,0.0,0.0,7.48e-16,2.1097255807252603e-14,1.5466643054046586e-12,1271.992068922662,11.256243579805394,6.003578313377349e-13,0.00019781661,3.990152e-07,98051.12,0.21688658,-284.55463,0.0,0.0,0.0,-4.815849527830806e-13,2.0282493e-12,2.4261983e-16,0.0,0.0,0.0,7.48e-16,2.1097255807252603e-14,1.5466643054046586e-12,1271.992068922662,11.256243579805394,0.0
