,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
30,30,32,3c49c8,EWG1VT,54.11183166503906,8.148324148995536,203.719999824,11033.76,0.6283060938956986,34610D,227.74121,-8.281601,26.714521,177.94906204081124,65313.86702546696,0.3742195510366052,0.373541968329632,27.10600179867065,34.3070360392254,26.264270788625737,1.5126513315263102e-05,22511.53851710997,0.0798056922473281,0.2258833483222554,0.5570388099233435,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.64461097699485,1.146576010239494,0.5882096165345433,17.15360225230934,10.84690707912511,27.56119492695846,1581022875840310.0,11.4455570821227,779.131137656236,1339.45379894442,0.00151265133153,0.0242671933425534,0.186770984164816,17.1535180196127,7.6964394492752,7.696323030742397,14.899224268419069,0.6063870635820344,238095578200914.72,1.724742171817916,215173568050697.84,0.0010366967727299978,2.742136962095393e-06,2.9704000000000006,35.8,2023-08-06 08:32:00,1.51265133152631e-05,0.07980571194261307,0.0,30,225.1153851710997,1.51265133152631e-05,-8.281601,26.714521,0.07980571194261307,0.0023079629,1.2964925e-07,0.3443546899616981,830.7582597079349,12074.955891500409,0.9866998936058166,0.16255251446308094,1.7520280411682796,231.89072235920938,0.05103114981102393,0.8788163043579585,0.0,222.53471800841552,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.3180361e-05,1.1576661e-05,108995.59,0.06944154,-208.65659,0.0,0.0,1.0,-4.2317085353745853e-13,1.8116525e-12,1.1033051e-15,0.0,0.0,0.0,7.48e-16,1.9901566207744277e-14,1.3884816225605815e-12,1086.9672733032432,12.074955891500409,3.22613499267747e-14,1.3180361e-05,1.1576661e-05,108995.59,0.06944154,-208.65659,0.0,0.0,0.0,-4.2317085353745853e-13,1.8116525e-12,1.1033051e-15,0.0,0.0,0.0,7.48e-16,1.9901566207744277e-14,1.3884816225605815e-12,1086.9672733032432,12.074955891500409
31,31,33,3c49c8,EWG1VT,54.21897241624735,8.178513470818014,202.176666492,11041.38,0.6295446374878242,34610D,227.47112,-8.542324,27.638107,176.4110201656041,65286.761023668296,0.37289766845506633,0.363677446587248,26.31724541743353,33.5732474412286,-26.22934073353437,1.6800908965061197e-05,22484.50492966137,0.0914182751387261,0.2193103784786127,0.5384454202600697,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.636682395901203,1.145374056179452,0.5834717134967098,16.78607732437156,10.697832344260709,26.26747243366612,1598557330516020.2,11.2233246024183,775.459424500235,1328.26076316775,0.00168009089651,0.0240474459020649,0.181838723293624,16.7866237206143,7.56166472041049,7.561537679704297,15.149049643173118,0.5949050200194359,226786549487590.2,1.697835562905152,213123409058560.56,0.0009940328176359717,2.5708816280330653e-06,2.9704000000000006,35.8,2023-08-06 08:33:00,1.6800908965061197e-05,0.09141824127525583,0.0,31,224.84504929661372,1.6800908965061197e-05,-8.542324,27.638107,0.09141824127525583,0.0030273562,1.8175852e-07,0.3443495441696213,832.3960599009629,12013.850572719619,0.9866125380474416,0.1630818805618379,1.7462378902298168,231.85593354059395,0.05830156511621712,0.8620907332479477,0.0,222.5284701326918,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4575304e-05,1.1707887e-05,109082.96,0.07740675,-204.35081,0.0,0.0,1.0,-4.2276356880899074e-13,1.811333e-12,1.1134205e-15,0.0,0.0,0.0,7.48e-16,1.991282260638199e-14,1.3885693990203856e-12,1085.4383558397653,12.013850572719619,3.011867986963898e-14,1.4575304e-05,1.1707887e-05,109082.96,0.07740675,-204.35081,0.0,0.0,0.0,-4.2276356880899074e-13,1.811333e-12,1.1134205e-15,0.0,0.0,0.0,7.48e-16,1.991282260638199e-14,1.3885693990203856e-12,1085.4383558397653,12.013850572719619
32,32,34,3c49c8,EWG1VT,54.3255615234375,8.208725873161764,200.63333316,11033.76,0.6307653099434747,34610D,227.1358,-8.969216,28.818937,174.90130959949556,65260.44377825086,0.3725406693998827,0.36986012236527,26.87308117426346,34.4057606617498,0.0,1.955283401982623e-05,22511.53851710997,0.1108581699620085,0.2239423431188621,0.5455082951976146,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.759884884412667,1.163831004920742,0.5789052586484303,17.202907290427245,10.79250730775722,27.20688291770081,1586345903503248.5,11.3915834428644,776.228512213512,1330.15158288229,0.00195528340198,0.0241234375094085,0.184930061182635,17.2028803308749,7.66599126308221,7.665841374158198,15.183993994039206,0.597465364579866,233143443666864.0,1.6776772259238062,211849663812986.28,0.000995997709921452,2.65248780161911e-06,2.9704000000000006,35.8,2023-08-06 08:34:00,1.955283401982623e-05,0.11085819528194231,0.0,32,225.1153851710997,1.955283401982623e-05,-8.969216,28.818937,0.11085819528194231,0.004431258,2.8412995e-07,0.34527253634632665,834.0102312170279,12027.259322850778,0.9866602324094254,0.16279307657814776,1.7473468423962553,231.8626043304826,0.07046651869224702,0.8354144397714551,0.0,222.57753741100504,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7129385e-05,1.1788539e-05,109013.8,0.09433769,-200.07793,0.0,0.0,1.0,-4.231418923475815e-13,1.8085265e-12,1.1196374e-15,0.0,0.0,0.0,7.48e-16,1.9877638062081276e-14,1.385384666782386e-12,1083.911067011367,12.027259322850778,3.062086648660054e-14,1.7129385e-05,1.1788539e-05,109013.8,0.09433769,-200.07793,0.0,0.0,0.0011646809292021596,-4.231418923475815e-13,1.8085265e-12,1.1196374e-15,0.0,0.0,0.0,7.48e-16,1.9877638062081276e-14,1.385384666782386e-12,1083.911067011367,12.027259322850778
33,33,35,3c49c8,EWG1VT,54.43227476992849,8.238997025923295,200.118888716,11033.76,0.6319639078792136,34610D,226.81909,-9.277715,29.901094,173.5590361163063,65233.5706970766,0.37259679936749895,0.367642784209056,26.786646616765847,34.4691808354668,-26.151840664245903,2.224563029336627e-05,22511.53851710997,0.1309855496622394,0.2232220551397153,0.5403739842911451,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.954426388572478,1.1929870070572357,0.5748633664745151,17.234918714257905,10.771271622141478,27.07022702585051,1588398961468026.0,11.3825413182824,775.163039932562,1321.38825760357,0.00222456302934,0.0240159637876374,0.183821392104528,17.2345904177334,7.65413346430649,7.653963197070928,15.588751128949802,0.593918335922763,230413554434902.16,1.6576869389764657,210434406720470.47,0.0009485995364290308,2.608340965579873e-06,2.9704000000000006,35.8,2023-08-06 08:35:00,2.224563029336627e-05,0.13098563843353883,0.0,33,225.1153851710997,2.224563029336627e-05,-9.277715,29.901094,0.13098563843353883,0.0059904936,4.0160862e-07,0.3457546442014734,835.5952158443391,12001.208516904711,0.9865020938296565,0.1637486453980726,1.7475072257504183,231.86356879004057,0.08300156112658977,0.8077752151573754,0.0,222.62315909657917,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.9655483e-05,1.1791308e-05,109025.336,0.11156853,-195.8969,0.0,0.0,1.0000000000000002,-4.231154291878328e-13,1.8069129e-12,1.1198508e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9857217621890003e-14,1.3837974473430078e-12,1082.3794327195283,12.001208516904711,2.895561076578207e-14,1.9655483e-05,1.1791308e-05,109025.336,0.11156853,-195.8969,0.0,0.0,0.003216984939498923,-4.231154291878328e-13,1.8069129e-12,1.1198508e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9857217621890003e-14,1.3837974473430078e-12,1082.3794327195283,12.001208516904711
34,34,36,3c49c8,EWG1VT,54.53873973781779,8.269459117542613,200.63333316,11026.14,0.6331438422357265,34610D,226.44461,-9.666108,31.178587,172.57156641554596,65206.78405045983,0.37057096533490763,0.377082193571646,27.46022523421508,35.363170758681,0.0,2.546163480847435e-05,22538.60460760245,0.1569865961638195,0.2288352102851256,0.5494808595882009,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.692445617468588,1.153670980379192,0.5720650902039104,17.681572122505102,10.887550183078966,28.18193783810312,1571697107587297.5,11.5534598704219,775.437051981234,1336.9648791373,0.00254616348085,0.0242225907206816,0.188541096785823,17.6815853793405,7.78368833292651,7.7834901525427105,14.824572757839816,0.5948305404037324,240158365846997.03,1.6466750581755107,209804682733761.7,0.001041672218204151,2.7221790036716443e-06,2.9704000000000006,35.8,2023-08-06 08:36:00,2.5461634808474347e-05,0.1569864775048969,0.0,34,225.38604607602454,2.5461634808474347e-05,-9.666108,31.178587,0.1569864775048969,0.007908797,5.5245164e-07,0.34674282717370913,837.1555237789627,12038.745087869953,0.9865079540191736,0.16371333683272193,1.743981966974896,231.84235167580127,0.09911199779825844,0.773484891082649,0.0,222.6619666675253,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.2991171e-05,1.1753269e-05,108964.65,0.14110593,-191.56122,0.00018625113801178425,0.00018625113801178425,1.0,-4.2345034040314674e-13,1.8038284e-12,1.1169186e-15,9.76357478163952e-17,-1.5729617281729925e-17,-1.5729617281729925e-17,7.479999999999998e-16,1.9807316079183845e-14,1.3803780148075812e-12,1080.8481715590212,12.038745087869954,3.253242149119234e-14,2.2991171e-05,1.1753269e-05,108964.65,0.14110593,-191.56122,0.00018625113801178425,0.00018625113801178425,0.015441843040981666,-4.2345034040314674e-13,1.8038284e-12,1.1169186e-15,9.76357478163952e-17,-1.5729617281729925e-17,-1.5729617281729925e-17,7.479999999999998e-16,1.9807316079183845e-14,1.3803780148075812e-12,1080.8481715590212,12.038745087869954
35,35,37,3c49c8,EWG1VT,54.645538330078125,8.30009011661305,202.176666492,11026.14,0.6343009888826769,34610D,226.08206,-9.925121,32.345123,171.86806151074984,65179.32382522561,0.3705822059600732,0.39047752266837,28.667952332353863,36.7704079826572,52.14235300063648,2.8216002171335152e-05,22538.60460760245,0.1817134777950068,0.2388996027696155,0.5699210776741882,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.770870938834831,1.1654113779139412,0.570189684777695,18.385214697849207,11.095205060354198,30.25104605711937,1540611736502887.5,11.8688742356563,778.26249594569,1347.84842146569,0.00282160021713,0.024469328256929,0.195238761334185,18.3852039913286,7.97891790425016,7.978692777437427,14.60936693818971,0.6037878526737148,255292196330287.2,1.63756346317796,209158247400498.44,0.0010834823662215392,2.929895481326609e-06,2.9704000000000006,35.8,2023-08-06 08:37:00,2.8216002171335152e-05,0.18171356024711258,0.0,35,225.38604607602454,2.8216002171335152e-05,-9.925121,32.345123,0.18171356024711258,0.009885516,7.179186e-07,0.3472988713463066,838.6857019961844,12102.699639386794,0.9862868762919845,0.16503998804592673,1.744017255639703,231.84256425219112,0.11431526246639466,0.7343313499644859,0.0,222.7177998069725,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.5617956e-05,1.1730273e-05,108979.88,0.17071833,-187.03899,0.0018011444600631887,0.0018011444600631887,0.9999999999999999,-4.234054798421795e-13,1.8020523e-12,1.1151461e-15,9.439858334776792e-16,-1.5038900727404706e-16,-1.5038900727404706e-16,7.480000000000001e-16,1.9761492232188155e-14,1.3786467993210943e-12,1079.306517051398,12.102699639386794,3.499630188191252e-14,2.5617956e-05,1.1730273e-05,108979.88,0.17071833,-187.03899,0.0018011444600631887,0.0018011444600631887,0.015441843040981666,-4.234054798421795e-13,1.8020523e-12,1.1151461e-15,9.439858334776792e-16,-1.5038900727404706e-16,-1.5038900727404706e-16,7.480000000000001e-16,1.9761492232188155e-14,1.3786467993210943e-12,1079.306517051398,12.102699639386794
36,36,38,3c49c8,EWG1VT,54.75288003177966,8.331215598366477,202.691110936,11041.38,0.6354359789160087,34610D,225.78357,-9.980809,33.19262,171.48887505284836,65150.65587289326,0.3712758859032631,0.369752525459058,26.987635601490773,34.9610901460634,-26.02880545253776,2.995536079835396e-05,22484.50492966137,0.1994995207530069,0.2248969633457564,0.535006457511711,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.895937839872595,1.1841541503140542,0.5693076210503482,17.480275351175155,10.7964555709721,27.39499439353846,1583519799494812.8,11.4397300007566,772.361800991138,1321.6287323728,0.00299553607984,0.0239747130063677,0.184876262729529,17.4805450730317,7.71130243271005,7.71107144478278,15.359540457152235,0.5845091118656827,231296476347367.6,1.6280076520039095,208178985922923.6,0.0009689124793259208,2.582694947381748e-06,2.9704000000000006,35.8,2023-08-06 08:38:00,2.9955360798353962e-05,0.19949944414048187,0.0,36,224.84504929661372,2.9955360798353962e-05,-9.980809,33.19262,0.19949944414048187,0.011618625,8.693915e-07,0.3469232791551362,840.1865849251938,12147.772939013914,0.9865327315334361,0.1635639618411625,1.74175326304438,231.82891839974153,0.12513685975671834,0.7004298916748959,0.0,222.74536712142861,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.7241666e-05,1.1658849e-05,109148.41,0.1917176,-182.71646,0.0,0.0,0.9999999999999998,-4.2259587799185773e-13,1.8029282e-12,1.1096405e-15,0.0,-0.0,0.0,7.479999999999998e-16,1.9801961776629167e-14,1.38033240915455e-12,1077.7567862834962,12.147772939013914,2.9670894126733406e-14,2.7241666e-05,1.1658849e-05,109148.41,0.1917176,-182.71646,0.0,0.0,0.0,-4.2259587799185773e-13,1.8029282e-12,1.1096405e-15,0.0,-0.0,0.0,7.479999999999998e-16,1.9801961776629167e-14,1.38033240915455e-12,1077.7567862834962,12.147772939013914
37,37,39,3c49c8,EWG1VT,54.86064846232786,8.362260298295453,203.20555538,11033.76,0.6365456547279992,34610D,225.34769,-10.307196,34.564075,170.75387739080256,65123.66823729177,0.36948393992941925,0.375696882733778,27.37929188844221,35.5038629993924,0.0,3.4413013916259994e-05,22511.53851710997,0.2418764529844396,0.2281607657370184,0.5379211437026977,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.657438150819718,1.1483522070973105,0.5674155375856654,17.7517036605007,10.862966899401796,27.979178269282976,1574743278096777.2,11.5378285460058,771.59176755486,1332.60013380695,0.00344130139163,0.0240978311901801,0.187848441366889,17.7519314996962,7.79524264587916,7.794974397316748,14.735397412660008,0.5819331285961992,237082021625863.75,1.6215582692376302,207871231004587.97,0.001043461923123638,2.6370854145270124e-06,2.9704000000000006,35.8,2023-08-06 08:39:00,3.4413013916259994e-05,0.24187656331120327,0.0,37,225.1153851710997,3.4413013916259994e-05,-10.307196,34.564075,0.24187656331120327,0.015818594,1.2520412e-06,0.34801223727233227,841.6539974925328,12140.941702969898,0.9860869449526051,0.1662303732596364,1.7388980271536365,231.81168650933824,0.15107014735591975,0.6453424286923214,0.0,222.82710700495522,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.185369e-05,1.1311351e-05,109087.59,0.2376778,-179.51772,0.002804064256912055,0.002804064256912055,0.9999999999999999,-4.2293182050378596e-13,1.7997531e-12,1.0828542e-15,1.4629781024054052e-15,-2.44425551770916e-16,-2.44425551770916e-16,7.48e-16,1.969042225308282e-14,1.3768212435471847e-12,1076.192286490264,12.140941702969897,3.238493324384337e-14,3.185369e-05,1.1311351e-05,109087.59,0.2376778,-179.51772,0.002804064256912055,0.002804064256912055,0.004615406843987558,-4.2293182050378596e-13,1.7997531e-12,1.0828542e-15,1.4629781024054052e-15,-2.44425551770916e-16,-2.44425551770916e-16,7.48e-16,1.969042225308282e-14,1.3768212435471847e-12,1076.192286490264,12.140941702969897
38,38,40,3c49c8,EWG1VT,54.96830749511719,8.393877814797793,203.719999824,11033.76,0.6376380448113526,34610D,224.94092,-10.525765,35.781334,170.01648230441648,65096.28894540333,0.36983779947266715,0.38330762768984,28.12183308770869,36.415037158178,25.93416785796921,3.827286144006727e-05,22511.53851710997,0.282615418178527,0.2343486090642391,0.5484884496452136,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.801641963602699,1.1699477033785268,0.5654757708644346,18.2075498706049,10.989608862157995,29.229041641736018,1555965880964795.8,11.7411800593213,772.920235464864,1335.42097927522,0.00382728614401,0.024200325102357,0.19165381384492,18.207518579089,7.9194726944496,7.91916960516858,14.777443229600255,0.5863901434539994,245171033255225.1,1.612296949747533,207213050828617.7,0.0010466430733225092,2.7452720083044066e-06,2.9704000000000006,35.8,2023-08-06 08:40:00,3.8272861440067264e-05,0.2826152163414703,0.0,38,225.1153851710997,3.8272861440067264e-05,-10.525765,35.781334,0.2826152163414703,0.019677151,1.6147227e-06,0.34864156224244114,843.098555120628,12156.509186908257,0.9863993297154166,0.16436654871651055,1.739880275564401,231.81761739025714,0.17581123034903837,0.5846537253138147,0.0,222.92769014957034,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.602013e-05,1.0943236e-05,109106.33,0.28239983,-176.29086,0.0037967665432193567,0.0037967665432193567,1.0000000000000002,-4.228708585553466e-13,1.7978696e-12,1.0544786e-15,1.9746914477720954e-15,-3.6107936473569586e-16,-3.6107936473569586e-16,7.48e-16,1.9619689829172182e-14,1.3749987642660837e-12,1074.6293748501696,12.156509186908258,3.3097837815974386e-14,3.602013e-05,1.0943236e-05,109106.33,0.28239983,-176.29086,0.0037967665432193567,0.0037967665432193567,0.004615406843987558,-4.228708585553466e-13,1.7978696e-12,1.0544786e-15,1.9746914477720954e-15,-3.6107936473569586e-16,-3.6107936473569586e-16,7.48e-16,1.9619689829172182e-14,1.3749987642660837e-12,1074.6293748501696,12.156509186908258
39,39,41,3c49c8,EWG1VT,55.07613877118644,8.425265225497158,203.20555538,11041.38,0.6387058586786182,34610D,224.55008,-10.621378,36.8308,169.5931149880346,65068.16711231562,0.3695350973189561,0.365035167732256,26.573423039648432,34.73723189482,-25.88412515730625,4.143540675131205e-05,22484.50492966137,0.3204948322073356,0.2214451919970702,0.515386714287985,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.770820110736299,1.1653010295183652,0.5645583394849003,17.36884071472581,10.711987293597414,26.54039122397168,1596358981327712.0,11.3376515464353,766.592547984741,1315.23137662133,0.00414354067513,0.0237694889021234,0.182517583866128,17.36861594741,7.67864991198121,7.67833175718168,15.180630652324592,0.5653805373645692,224252371561276.1,1.6053316733378662,206567746655644.44,0.0009737660726345045,2.430158831388652e-06,2.9704000000000006,35.8,2023-08-06 08:41:00,4.1435406751312054e-05,0.3204950274206564,0.0,39,224.84504929661372,4.1435406751312054e-05,-10.621378,36.8308,0.3204950274206564,0.023649206,2.0045413e-06,0.3488289849807813,844.5106181558879,12218.662020915905,0.9858956714830615,0.16736106163311534,1.7369612740888285,231.79998356887288,0.19861278427300674,0.5234598816334836,0.0,223.0011422522554,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.978725e-05,1.0536208e-05,109205.016,0.3312005,-173.89471,0.0,0.0,1.0,-4.224126471361718e-13,1.7973061e-12,1.0231036e-15,0.0,-0.0,0.0,7.479999999999999e-16,1.964471882820368e-14,1.3748934842464719e-12,1073.0577343688158,12.218662020915904,2.932308436851976e-14,3.978725e-05,1.0536208e-05,109205.016,0.3312005,-173.89471,0.0,0.0,0.144995345936228,-4.224126471361718e-13,1.7973061e-12,1.0231036e-15,0.0,-0.0,0.0,7.479999999999999e-16,1.964471882820368e-14,1.3748934842464719e-12,1073.0577343688158,12.218662020915904
40,40,42,3c49c8,EWG1VT,55.18446582858845,8.457475142045453,203.719999824,11033.76,0.6397535709633643,34610D,224.07358,-10.877884,38.295338,168.49924150427518,65041.59368927597,0.3690193972899982,0.374143079569914,27.37017237421519,35.7850795672368,0.0,4.624452530310702e-05,22511.53851710997,0.3795994892349706,0.2280847697851266,0.5255787288469254,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.795456283679172,1.168957945376516,0.5615130557840515,17.892886901651277,10.849620805411526,27.845135683503848,1576757074901489.0,11.5588844235148,767.554211162415,1322.44559635233,0.00462445253031,0.02390829420692,0.187071539784957,17.8925397836184,7.8245456646092,7.824183838941684,14.94494243890615,0.5685181837412796,233456925050607.03,1.59356503938233,205880389368841.9,0.001008931685775538,2.5428863295694777e-06,2.9704000000000006,35.8,2023-08-06 08:42:00,4.624452530310702e-05,0.37959927248537456,0.0,40,225.1153851710997,4.624452530310702e-05,-10.877884,38.295338,0.37959927248537456,0.029880218,2.6182763e-06,0.3499910777569224,845.8961030358563,12194.675027427804,0.9861361176121194,0.16593841490413366,1.7376355421892267,231.80405918284058,0.23414351850426016,0.4357492730399933,0.0,223.1484382694711,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.4813507e-05,1.0020075e-05,109147.32,0.3954119,-172.00682,0.0045536675140887975,0.0045536675140887975,1.0000000000000002,-4.2273268385865557e-13,1.7940081e-12,9.833183e-16,2.3461349865673783e-15,-5.386069160544596e-16,-5.386069160544596e-16,7.480000000000001e-16,1.9471720864041698e-14,1.3712753585581517e-12,1071.476263429053,12.194675027427804,3.1058136925746426e-14,4.4813507e-05,1.0020075e-05,109147.32,0.3954119,-172.00682,0.0045536675140887975,0.0045536675140887975,0.43128425416701593,-4.2273268385865557e-13,1.7940081e-12,9.833183e-16,2.3461349865673783e-15,-5.386069160544596e-16,-5.386069160544596e-16,7.480000000000001e-16,1.9471720864041698e-14,1.3712753585581517e-12,1071.476263429053,12.194675027427804
41,41,43,3c49c8,EWG1VT,55.2926066770392,8.489435369318182,204.234444268,11033.76,0.6407790797038069,34610D,223.62933,-11.006399,39.57454,167.8051972850145,65014.22351690176,0.3691041710903635,0.370340725582708,27.100727049334115,35.5760759856552,0.0,5.018921931699849e-05,22511.53851710997,0.4350641669015764,0.2258393920777842,0.5162914735528449,cruise,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,7.887706995141638,1.1827601714149585,0.5597553391347845,17.78796509582465,10.798122314523033,27.33549361935837,1584413712934525.0,11.5008398843495,765.369674581673,1314.2492032104,0.0050189219317,0.0237641601671349,0.185170362791354,17.7880379928276,7.7920011264458,7.791610071619083,15.184938868428496,0.5613956314565016,228607829091785.6,1.585336374058129,205294360436798.1,0.0009746877410232704,2.4610035990887045e-06,2.9704000000000006,35.8,2023-08-06 08:43:00,5.01892193169985e-05,0.43506454215319573,0.0,41,225.1153851710997,5.01892193169985e-05,-11.006399,39.57454,0.43506454215319573,0.036463857,3.2883236e-06,0.35068635120917263,847.2522304836239,12215.339995246686,0.9858039332839724,0.1679005810646564,1.737874942034856,231.8055058984614,0.2671896679353713,0.3443333831989607,0.0,223.2878540043674,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.927539e-05,9.445467e-06,109168.99,0.45870197,-170.79567,0.004615406843987558,0.004615406843987558,1.0,-4.226582115012689e-13,1.7920973e-12,9.390257e-16,2.3664490676656736e-15,-5.766316480519643e-16,-5.766316480519643e-16,7.480000000000002e-16,1.9397473268568628e-14,1.3694391287343383e-12,1069.8940374689598,12.215339995246687,2.965930431521193e-14,4.927539e-05,9.445467e-06,109168.99,0.45870197,-170.79567,0.004615406843987558,0.004615406843987558,0.7390000244249038,-4.226582115012689e-13,1.7920973e-12,9.390257e-16,2.3664490676656736e-15,-5.766316480519643e-16,-5.766316480519643e-16,7.480000000000002e-16,1.9397473268568628e-14,1.3694391287343383e-12,1069.8940374689598,12.215339995246687
