Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
85,85,87,3c49c8,EWG1VT,60.17308044433594,10.152693123653018,216.06666648,11003.28,0.6644909253329017,34610D,219.26605,12.60915,51.114723,162.42373373429052,63795.56558091552,0.3663830829980549,0.387727217205956,28.28398121482546,37.6351498924584,25.30226629324552,6.05704275173955e-05,22619.998288369,0.9118450713629754,0.2356998434568788,0.4961795403147768,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.871972925989708,1.1803191301329237,0.5471683896224445,18.818410487469404,10.983607745383438,28.643505843248004,1564762713055028.0,11.8776596916415,754.240196129885,1308.89121935499,0.00605704275174,0.0238736063446385,0.193863608602978,18.8175749462292,8.12041573461377,8.119923907351293,14.542143139129236,0.5258724898833635,425963065886035.7,4.063574968673781,409990075821996.4,0.0010369474533399,5.375011984225598e-06,3.16,35.8,2023-08-06 09:27:00,6.05704275173955e-05,0.9118446659431108,0.0,85,226.19998288369004,6.05704275173955e-05,12.60915,51.114723,0.9118446659431108,0.08962303,8.320554e-06,0.3593880427245419,878.6126563766641,12954.713199410036,0.981196925111384,0.1930093110499214,1.6528597793745423,231.28029890769236,0.5366277292929058,0.0,1.0,224.1428839205045,28.117254249628648,72.02797778442395,0.9288807185767046,219.35774,6.207621369385366e-05,10967.26601110779,0.0,0.0082750161509881,0.007882824,144.0559555688479,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8451013e-05,1.5222857e-06,109321.42,0.88206524,-178.84563,0.179808760727224,0.179808760727224,1.0000000000000002,-4.2352336851663154e-13,1.7764074e-12,3.286111e-16,7.228688715704778e-14,-2.4522322889449693e-14,-2.4522322889449693e-14,7.480000000000001e-16,1.4740531404659042e-14,1.352883997636886e-12,994.5836604746112,12.954713199410037,3.263584393919314e-14,5.8451013e-05,1.5222857e-06,109321.42,0.88206524,-178.84563,0.179808760727224,0.179808760727224,1.0000000000000002,-4.2352336851663154e-13,1.7764074e-12,3.286111e-16,7.228688715704778e-14,-2.4522322889449693e-14,-2.4522322889449693e-14,7.480000000000001e-16,1.4740531404659042e-14,1.352883997636886e-12,994.5836604746112,12.954713199410037,0.0
86,86,88,3c49c8,EWG1VT,60.28738248146186,10.19805908203125,217.095555368,11010.9,0.6645373064099043,34610D,219.27284,13.161739,50.83369,163.3121460399567,63767.28159970069,0.3680883245086051,0.376270013580548,27.334808979994243,36.493423264179,0.0,6.0159085543062615e-05,22592.83445408237,0.9037780752375534,0.2277900748332853,0.4804761656652884,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.948791734528381,1.191840568137336,0.5501527069043214,18.24698592400169,10.819973302796262,27.065421952615434,1588471150773170.8,11.634666577795,751.581280735418,1295.27238443411,0.00601590855431,0.0236205403594392,0.188135006790274,18.2467116320895,7.96489004600994,7.964410914332444,14.970594971050266,0.5176414296979382,408305353044046.9,4.084560197664198,410664741527463.25,0.0009730368639373,5.079019846848882e-06,3.16,35.8,2023-08-06 09:28:00,6.0159085543062615e-05,0.9037795430899728,0.0,86,225.9283445408238,6.0159085543062615e-05,13.161739,50.83369,0.9037795430899728,0.083471194,7.643882e-06,0.3589453464708935,878.6741672242918,12885.427961173122,0.981756593695188,0.1901420278003306,1.6553292695803887,231.2958889255343,0.5319165190837531,0.0,1.0,224.12964897483783,28.117254249628648,70.9788203169854,0.9210018645928054,219.36256,6.166662393142194e-05,10975.410589841507,0.0,0.0085865914481269,0.008698737,141.9576406339708,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.786186e-05,1.6246155e-06,109390.23,0.87413096,-179.92715,0.0371337816329514,0.0371337816329514,0.9999999999999998,-4.2324070292009965e-13,1.7777458e-12,3.3643265000000004e-16,1.8170788603503202e-14,-2.746926717825089e-15,-2.746926717825089e-15,7.480000000000001e-16,1.825349118456209e-14,1.3545051398527697e-12,992.732032632792,12.885427961173122,2.9755058664626834e-14,5.786186e-05,1.6246155e-06,109390.23,0.87413096,-179.92715,0.0371337816329514,0.0371337816329514,0.9999999999999998,-4.2324070292009965e-13,1.7777458e-12,3.3643265000000004e-16,1.8170788603503202e-14,-2.746926717825089e-15,-2.746926717825089e-15,7.480000000000001e-16,1.825349118456209e-14,1.3545051398527697e-12,992.732032632792,12.885427961173122,0.0
87,87,89,3c49c8,EWG1VT,60.40113830566406,10.242667362607758,217.095555368,11010.9,0.6645642063400601,34610D,219.30228,13.711443,50.6365,163.75771732959757,63739.9467907207,0.3683520053497924,0.37109676291484,26.86990736616129,35.9194656569204,-25.309076932074703,6.018226979904563e-05,22592.83445408237,0.9007309675997124,0.2239158947180107,0.472697699535607,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.932848468713271,1.1894498534801716,0.5516166803154892,17.95957550712544,10.739056974373446,26.275646778562766,1598943161679327.2,11.5227890647986,750.279724963399,1290.19293933104,0.0060182269799,0.0235022722708656,0.18554838145742,17.9597328284602,7.89491242884774,7.8944373236908145,15.072954662217558,0.51365543713431,400368268822785.6,4.098157801364659,411325157805813.4,0.0009558557255585,4.944445328114088e-06,3.16,35.8,2023-08-06 09:29:00,6.018226979904563e-05,0.9007310021820124,0.0,87,225.9283445408238,6.018226979904563e-05,13.711443,50.6365,0.9007310021820124,0.07756003,7.0034794e-06,0.3588971602368054,878.7099194509196,13006.204464026689,0.981306483708018,0.1924515134588585,1.656020318289097,231.3002478616047,0.5302743500930723,0.0,1.0,224.1240782186448,28.117254249628648,70.55512836980785,0.9182139051420188,219.39018,6.169935792827601e-05,10975.622435815096,0.0,0.0086850459215307,0.009032736,141.1102567396157,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.80061e-05,1.7363852e-06,109384.61,0.86975914,-181.17107,0.0371337816329514,0.0371337816329514,1.0,-4.233071921720436e-13,1.7778168e-12,3.4506505e-16,1.8139710066801856e-14,-2.489135652073983e-15,-2.489135652073983e-15,7.480000000000001e-16,1.8303429141039112e-14,1.3545096756762057e-12,990.8834622004628,13.00620446402669,2.8827891178173105e-14,5.80061e-05,1.7363852e-06,109384.61,0.86975914,-181.17107,0.0371337816329514,0.0371337816329514,1.0,-4.233071921720436e-13,1.7778168e-12,3.4506505e-16,1.8139710066801856e-14,-2.489135652073983e-15,-2.489135652073983e-15,7.480000000000001e-16,1.8303429141039112e-14,1.3545096756762057e-12,990.8834622004628,13.00620446402669,0.0
88,88,90,3c49c8,EWG1VT,60.51590741690943,10.288402012416295,217.095555368,11003.28,0.6645633427344962,34610D,219.35464,14.282068,50.536377,164.2234927629247,63713.07688335454,0.3677958332988651,0.377472514812358,27.322752530960788,36.3779560193504,0.0,6.054250373283059e-05,22619.998288369,0.9011607748287888,0.2276896044246732,0.4806824590403878,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.7553097831190625,1.1628269415963657,0.553119627336661,18.18902585472724,10.82193927706437,26.94475100472044,1590284057976355.5,11.6342997517045,751.493352805432,1301.34281083511,0.00605425037328,0.0236630126156448,0.188736257406179,18.1889780096752,7.97600290680638,7.975520048854051,14.586005582367545,0.5173697712763768,410291391131455.2,4.118842873594582,412674407864768.56,0.0010188580397852,5.101245086278841e-06,3.16,35.8,2023-08-06 09:30:00,6.054250373283059e-05,0.9011610732426656,0.0,88,226.19998288369004,6.054250373283059e-05,14.282068,50.536377,0.9011610732426656,0.072854795,6.4969813e-06,0.3592428979183734,878.7089617752706,12984.173044319352,0.9808269356898304,0.1948807897800539,1.6565532901901827,231.30360859419463,0.5307982011304546,0.0,1.0,224.13028400115857,28.117254249628648,70.63992508432696,0.91900545476147,219.44112,6.2080592363509e-05,10967.960037457837,0.0,0.008579995731649,0.008838816,141.27985016865392,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.869616e-05,1.8391197e-06,109306.055,0.8675051,-182.47453,0.0479993153476016,0.0479993153476016,0.9999999999999998,-4.237151566901633e-13,1.7766407e-12,3.530814e-16,2.340807903199352e-14,-2.868291806282639e-15,-2.868291806282639e-15,7.479999999999998e-16,1.8230186311569055e-14,1.352925508150652e-12,989.0172270855842,12.984173044319352,3.12193708575778e-14,5.869616e-05,1.8391197e-06,109306.055,0.8675051,-182.47453,0.0479993153476016,0.0479993153476016,0.9999999999999998,-4.237151566901633e-13,1.7766407e-12,3.530814e-16,2.340807903199352e-14,-2.868291806282639e-15,-2.868291806282639e-15,7.479999999999998e-16,1.8230186311569055e-14,1.352925508150652e-12,989.0172270855842,12.984173044319352,0.0
89,89,91,3c49c8,EWG1VT,60.6304259219412,10.33479963030134,218.124444256,11003.28,0.6645456875798108,34610D,219.39891,14.835492,50.215706,164.7766644547395,63685.75413082357,0.3684703446429159,0.376141527879766,27.21773386887481,36.1942478834488,0.0,6.053832223351658e-05,22619.998288369,0.8960158995594965,0.22681444890729,0.4793940900338106,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.783238189653336,1.1670145442664548,0.5549268048402074,18.097074678114968,10.805386724763425,26.74076581934389,1593348641609475.8,11.6108837464209,751.433642354483,1299.36547845734,0.00605383222335,0.0236289461403202,0.188070763939883,18.0971239417244,7.95933778946495,7.958855973677404,14.669147976986894,0.5171852923871536,407817642204089.44,4.135781990958929,413497053015264.06,0.0010078595926768,5.06881274096417e-06,3.16,35.8,2023-08-06 09:31:00,6.053832223351657e-05,0.8960169093458178,0.0,89,226.19998288369004,6.053832223351657e-05,14.835492,50.215706,0.8960169093458178,0.06675114,5.8840205e-06,0.3591704103973969,878.6858017228268,13091.12677555959,0.9811179711230285,0.1934102550006906,1.6583225819402985,231.3147582592273,0.52799586652554,0.0,1.0,224.12427874940497,28.117254249628648,70.03799108081665,0.9140638317158232,219.48303,6.208088625892342e-05,10968.261004459591,0.0,0.0087250971829973,0.009351307,140.0759821616333,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8895672e-05,1.96604e-06,109299.234,0.8647918,-183.82585,0.0479993153476016,0.0479993153476016,1.0,-4.2378705526899355e-13,1.7767048e-12,3.6280303000000004e-16,2.3354653551413645e-14,-2.5063004760720557e-15,-2.5063004760720557e-15,7.480000000000001e-16,1.8297725556841294e-14,1.352917737854518e-12,987.1476352806858,13.09112677555959,3.0773292101638093e-14,5.8895672e-05,1.96604e-06,109299.234,0.8647918,-183.82585,0.0479993153476016,0.0479993153476016,1.0,-4.2378705526899355e-13,1.7767048e-12,3.6280303000000004e-16,2.3354653551413645e-14,-2.5063004760720557e-15,-2.5063004760720557e-15,7.480000000000001e-16,1.8297725556841294e-14,1.352917737854518e-12,987.1476352806858,13.09112677555959,0.0
90,90,92,3c49c8,EWG1VT,60.74592202396716,10.381393432617188,217.609999812,11003.28,0.6644966999635755,34610D,219.44609,15.3836975,49.895893,165.27019302315753,63658.5363969547,0.3701729344536842,0.36198638480697,26.13206942968813,34.8886208559286,-25.323116686068776,6.0517530062995216e-05,22619.998288369,0.8903281491050816,0.217767245247401,0.4608122901666856,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.00790230806705,1.2007007277413877,0.5565290575516308,17.44399943199672,10.61264405531398,25.377496121890527,1556550221685956.2,11.3380751365976,748.451441190927,1278.66533479498,0.0060517530063,0.0232787303685639,0.180993192403485,17.4443104279643,7.7750456978488,7.774575199760421,15.449991735455606,0.5080964164113734,385681578712299.6,4.150861434421093,414229352600906.6,0.0009070768821512,4.713712095449661e-06,3.16,35.8,2023-08-06 09:32:00,6.0517530062995216e-05,0.8903288108643429,0.0,90,226.19998288369004,6.0517530062995216e-05,15.3836975,49.895893,0.8903288108643429,0.06063369,5.264983e-06,0.359093190247507,878.6212127671195,12961.994342477148,0.9810870952327996,0.193566814221001,1.6628054384324962,231.3429610715986,0.5248852491000457,0.0,1.0,224.13244555248787,28.117254249628648,69.39768035159238,0.9084395862355138,219.52748,6.205299223591945e-05,10968.581159824203,0.0,0.0088908362476337,0.009940182,138.79536070318477,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.903838e-05,2.0896925e-06,109292.2,0.86062485,-185.14243,0.0479993153476016,0.0479993153476016,1.0,-4.23860428911221e-13,1.7767789e-12,3.7227437000000003e-16,2.3302983734134606e-14,-2.153613392583504e-15,-2.153613392583504e-15,7.48e-16,1.836363698790805e-14,1.3529185203470564e-12,985.2620835457452,12.961994342477148,2.665380566479529e-14,5.903838e-05,2.0896925e-06,109292.2,0.86062485,-185.14243,0.0479993153476016,0.0479993153476016,1.0,-4.23860428911221e-13,1.7767789e-12,3.7227437000000003e-16,2.3302983734134606e-14,-2.153613392583504e-15,-2.153613392583504e-15,7.48e-16,1.836363698790805e-14,1.3529185203470564e-12,985.2620835457452,12.961994342477148,0.0
91,91,93,3c49c8,EWG1VT,60.86027526855469,10.42773016567888,217.609999812,10995.66,0.6644366918111599,34610D,219.48274,15.947598,49.69221,165.0924412604996,63632.404327525015,0.3693541906862077,0.364475840470932,26.28134739710103,35.0885988319058,-25.32275703491366,6.106034373284158e-05,22647.1937733117,0.8951967982070046,0.2190112283091752,0.4631155419345318,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.89995147040641,1.1845103468087057,0.5558840554191808,17.544350166303246,10.639764464843408,25.518981694496272,1563228376787046.0,11.3748628614941,748.679628222788,1283.95536918015,0.00610603437328,0.0233481031228683,0.182237920235466,17.5442994159529,7.80525592492237,7.804779362411742,15.182836750341686,0.508783954102114,389860932398457.94,4.154880069948082,414641529433616.9,0.0009367108921576,4.771040200686507e-06,3.16,35.8,2023-08-06 09:33:00,6.106034373284158e-05,0.8951967079951721,0.0,91,226.47193773311707,6.106034373284158e-05,15.947598,49.69221,0.8951967079951721,0.058900476,5.0737485e-06,0.3594648846977605,878.5420520391598,13055.417642928487,0.9806645924554508,0.1956960835177461,1.662644014934683,231.3419466842512,0.5279435603497444,0.0,1.0,224.1493255376101,28.117254249628648,69.7515588150672,0.9138414582557456,219.56348,6.263230474008055e-05,10960.784220592466,0.0,0.0087574620182331,0.00955684,139.5031176301344,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9782604e-05,2.194189e-06,109212.34,0.86463535,-186.1919,0.0588775093246829,0.0588775093246829,1.0,-4.2427222932964653e-13,1.7754226e-12,3.803456e-16,2.8508133538169913e-14,-2.296843408605496e-15,-2.296843408605496e-15,7.480000000000001e-16,1.832580551457695e-14,1.3511503730560805e-12,983.3869161274694,13.05541764292849,2.7677652493152345e-14,5.9782604e-05,2.194189e-06,109212.34,0.86463535,-186.1919,0.0588775093246829,0.0588775093246829,1.0,-4.2427222932964653e-13,1.7754226e-12,3.803456e-16,2.8508133538169913e-14,-2.296843408605496e-15,-2.296843408605496e-15,7.480000000000001e-16,1.832580551457695e-14,1.3511503730560805e-12,983.3869161274694,13.05541764292849,0.0
92,92,94,3c49c8,EWG1VT,60.97540283203125,10.475085028286635,218.6388887,10988.04,0.6643506184395462,34610D,219.51862,16.5252,49.4949,165.108654417213,63606.12298012791,0.3686364925870383,0.381412160343972,27.64778957852432,36.6441338938588,50.64816290968965,6.161076148151162e-05,22674.41630463499,0.9002215179757825,0.2303982464877026,0.4869126435895109,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.778621223803953,1.166313936793718,0.5558932353912444,18.322170656587183,10.884017690500109,27.34591025556609,1584257217977426.0,11.7306450107974,752.935146333421,1304.86670477088,0.00616107614815,0.0237328158624324,0.190706080171986,18.3220669469294,8.03554374994592,8.035048704476695,14.521492341581688,0.5218242757107857,415190334034324.5,4.167519889069514,415370699288755.3,0.0010327256598422,5.202865192419417e-06,3.16,35.8,2023-08-06 09:34:00,6.161076148151162e-05,0.9002207928959192,0.0,92,226.74416304634988,6.161076148151162e-05,16.5252,49.4949,0.9002207928959192,0.05723404,4.871635e-06,0.3598381464447093,878.4284269055111,13089.454912989151,0.9806402577179304,0.1958179893240432,1.6627510758726587,231.34261946631256,0.5310921597658738,0.0,1.0,224.1683919534565,28.117254249628648,70.06236414260202,0.919418373862644,219.59854,6.321946313574809e-05,10953.0088179287,0.0,0.0086254004202356,0.0091864,140.12472828520404,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0539347e-05,2.2839265e-06,109132.51,0.86815137,-187.10747,0.0697665218539952,0.0697665218539952,0.9999999999999998,-4.2468333194359005e-13,1.774063e-12,3.8730248000000005e-16,3.369717313270412e-14,-2.365137769815644e-15,-2.365137769815644e-15,7.48e-16,1.829881643597328e-14,1.3493796920443322e-12,981.4987433790652,13.089454912989153,3.1890763982446846e-14,6.0539347e-05,2.2839265e-06,109132.51,0.86815137,-187.10747,0.0697665218539952,0.0697665218539952,0.9999999999999998,-4.2468333194359005e-13,1.774063e-12,3.8730248000000005e-16,3.369717313270412e-14,-2.365137769815644e-15,-2.365137769815644e-15,7.48e-16,1.829881643597328e-14,1.3493796920443322e-12,981.4987433790652,13.089454912989153,0.0
93,93,95,3c49c8,EWG1VT,61.090827553959215,10.52276611328125,218.124444256,11003.28,0.6642407521265141,34610D,219.47713,16.961597,48.93036,165.25364771137288,63578.47519054939,0.3684887116218213,0.374241724073898,27.01631917251684,35.9092866229462,0.0,6.115095652536058e-05,22619.998288369,0.8960906989040199,0.225135993104307,0.4766511238000857,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.708340410504816,1.1557796891863967,0.5564339448631392,17.954411978772857,10.771286491768226,26.385995656976533,1598678552363060.8,11.5542676596225,750.947642194218,1299.54883436244,0.00611509565254,0.0236048840946641,0.187120862036949,17.9546433114731,7.92720952522061,7.926724798417073,14.5869125697518,0.5156903121322586,405006320529705.44,4.1499646839886815,414185804724280.8,0.0010154088479783,5.020326742399217e-06,3.16,35.8,2023-08-06 09:35:00,6.115095652536057e-05,0.8960899892635089,0.0,93,226.19998288369004,6.115095652536057e-05,16.961597,48.93036,0.8960899892635089,0.05181485,4.34027e-06,0.3590424047619064,878.283341833026,12998.183353963288,0.9805689722197304,0.1961746434173944,1.658371689152061,231.3150675711164,0.5284414888546628,0.0,1.0,224.12717101860937,28.117254249628648,68.90197024092224,0.915924196288418,219.5543,6.278115718719103e-05,10968.82901487954,0.0,0.0090591417705394,0.010434584,137.80394048184448,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9877937e-05,2.5496433e-06,109270.14,0.8707695,-187.98727,0.1921124712717277,0.1921124712717277,1.0,-4.2408403388776725e-13,1.7764083e-12,4.0771587000000005e-16,7.619876283473024e-14,5.610981030778105e-15,5.610981030778105e-15,7.480000000000002e-16,1.9633688559738612e-14,1.3523242860291205e-12,979.5989108826805,12.998183353963288,3.083367187752571e-14,5.9877937e-05,2.5496433e-06,109270.14,0.8707695,-187.98727,0.1921124712717277,0.1921124712717277,1.0,-4.2408403388776725e-13,1.7764083e-12,4.0771587000000005e-16,7.619876283473024e-14,5.610981030778105e-15,5.610981030778105e-15,7.480000000000002e-16,1.9633688559738612e-14,1.3523242860291205e-12,979.5989108826805,12.998183353963288,0.0
94,94,96,3c49c8,EWG1VT,61.20543916346663,10.57037353515625,216.581110924,11003.28,0.6641174114175268,34610D,219.46301,17.484835,48.658318,165.6344506721025,63551.45887137687,0.3690335808097799,0.365088609970968,26.26738278955277,35.0021674736924,-25.323493465238005,6.143968458875888e-05,22619.998288369,0.90194416533141,0.2188948565796064,0.4634585519505347,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.740639778491063,1.1606203843071536,0.5577341042594013,17.50106341554284,10.638262265834593,25.513275449509475,1562959040568767.0,11.3582517087766,748.487615801217,1288.86831655725,0.00614396845888,0.0233929480748891,0.182544304985484,17.5010837368462,7.80339033802387,7.802910929637478,14.880341492601008,0.5082054121234407,391303994491946.7,4.162240553667725,414781935003349.44,0.0009698143299874,4.783423804057028e-06,3.16,35.8,2023-08-06 09:36:00,6.143968458875887e-05,0.9019450992326568,0.0,94,226.19998288369004,6.143968458875887e-05,17.484835,48.658318,0.9019450992326568,0.04908711,4.056905e-06,0.359065505141124,878.1204403618206,12891.932513002996,0.9803788893549796,0.1971223815478521,1.6598041844664242,231.32408686919163,0.5318211901022751,0.0,1.0,224.15538918936815,28.117254249628648,68.82638547761273,0.9226642302545616,219.53874,6.311808037835892e-05,10968.866807261194,0.0,0.009070810892166,0.01035751,137.65277095522546,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.019066e-05,2.7375593e-06,109262.336,0.87740284,-188.68094,0.3609244741870362,0.3609244741870362,1.0,-4.2416059642095547e-13,1.7761511e-12,4.2220513000000005e-16,1.3823350561255938e-13,1.3112582245522387e-14,1.3112582245522387e-14,7.48e-16,2.0844094362987843e-14,1.3519904662336185e-12,977.7106369846732,12.891932513002995,2.872180706255694e-14,6.019066e-05,2.7375593e-06,109262.336,0.87740284,-188.68094,0.3609244741870362,0.3609244741870362,1.0,-4.2416059642095547e-13,1.7761511e-12,4.2220513000000005e-16,1.3823350561255938e-13,1.3112582245522387e-14,1.3112582245522387e-14,7.48e-16,2.0844094362987843e-14,1.3519904662336185e-12,977.7106369846732,12.891932513002995,0.0
95,95,97,3c49c8,EWG1VT,61.319091796875,10.617991856166295,216.581110924,10995.66,0.6639826941413591,34610D,219.47237,17.994562,48.445354,165.70176639487812,63525.19148858732,0.3702723162784677,0.358660447802096,25.83332112054895,34.4872869029114,-25.32031369060577,6.193729044751638e-05,22647.1937733117,0.9092562004880934,0.2152776760045745,0.4553483142628427,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.954803097710346,1.1927277657066362,0.5579489053586213,17.242993495759297,10.560393426427668,24.99640992165363,1538562855870512.0,11.2571400278082,747.268687181135,1276.17249590346,0.00619372904475,0.0232021959225109,0.179330223901048,17.2436434514557,7.7290194643629,7.728540779487905,15.438961695699213,0.5045327258984881,380870804811197.5,4.174397745097444,415589319425984.56,0.0009038981479756,4.622917486020392e-06,3.16,35.8,2023-08-06 09:37:00,6.193729044751638e-05,0.9092561879302812,0.0,95,226.47193773311707,6.193729044751638e-05,17.994562,48.445354,0.9092561879302812,0.04717481,3.8739418e-06,0.3594818692997599,877.9424963075455,12948.066434863687,0.9802081283884924,0.1979697578953129,1.6650693634537546,231.35717842211344,0.5361809817524539,0.0,1.0,224.21196461135105,28.117254249628648,69.34315198266792,0.9309144576851645,219.54726,6.367259034166013e-05,10960.988424008669,0.0,0.008929745568175,0.009578615,138.68630396533584,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.077366e-05,2.8873578e-06,109181.18,0.8816666,-189.35786,0.4196411307502211,0.4196411307502211,1.0,-4.2457618771447673e-13,1.7745525e-12,4.3389943e-16,1.6073571398732232e-13,1.6873908162649132e-14,1.6873908162649132e-14,7.479999999999999e-16,2.1431416393779643e-14,1.3499762803639774e-12,975.8330221248792,12.948066434863687,2.6259132292449612e-14,6.077366e-05,2.8873578e-06,109181.18,0.8816666,-189.35786,0.4196411307502211,0.4196411307502211,1.0,-4.2457618771447673e-13,1.7745525e-12,4.3389943e-16,1.6073571398732232e-13,1.6873908162649132e-14,1.6873908162649132e-14,7.479999999999999e-16,2.1431416393779643e-14,1.3499762803639774e-12,975.8330221248792,12.948066434863687,0.0
