,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
10,10,12,3c49c8,EWG1VT,51.981536865234375,7.477264404296875,199.089999828,6934.200000000001,0.5983650877462752,34610D,244.04803,0.3911224,5.218671,194.6422090450677,66068.47315531295,0.2857539475857002,0.984353553983898,52.678368422629525,62.1853046477534,1478.2141404469464,0.0005582413487673,41442.16772350145,0.8918136677180996,0.4389864035219127,0.5448625625879097,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6215220740428368,31.09313308730193,15.504972309268355,64.82130088473274,695334517487363.2,12.8891856099642,703.591960322454,1388.5577775242,0.0558241348767,0.019696636880055,0.492176776991949,31.0926523238767,24.9878585866773,24.97391711350386,0.05582413487673,0.6073170876489051,774197557528769.8,0.016615484207277143,2.3261657076155513e-05,3.16,35.8,2023-08-06 08:12:00,0.0005582413487673501,0.8918153378841348,0.0,10,414.42167723501456,0.0005582413487673501,0.3911224,5.218671,0.8918153378841348,0.2136269,2.1610745e-06,0.5915747196044436,791.1663793365583,12053.363398387211,0.7451711711050312,0.6668732456426455,2.687516884283131,236.5004724235539,0.6699991397977442,inf,0.0,229.9282488606097,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00054558855,4.3400638e-07,68054.63,0.86534095,-249.52344,0.0,0.0,0.9999999999999999,-6.325527633331322e-13,2.28154e-12,2.4439217e-16,0.0,0.0,0.0,7.480000000000001e-16,2.242922713582297e-14,1.6489873053196669e-12,1116.601294168218,12.053363398387212,1.6182017937942495e-12,0.00054558855,4.3400638e-07,68054.63,0.86534095,-249.52344,0.0,0.0,0.0,-6.325527633331322e-13,2.28154e-12,2.4439217e-16,0.0,0.0,0.0,7.480000000000001e-16,2.242922713582297e-14,1.6489873053196669e-12,1116.601294168218,12.053363398387212
11,11,13,3c49c8,EWG1VT,52.06219482421875,7.594757080078125,202.691110936,7383.780000000001,0.6008739646822134,34610D,240.23811,0.1215776,5.3726783,197.08941782457973,66015.79478689031,0.2854088323955478,0.837897835178472,44.415585862206136,52.212755006984,1049.578255433202,0.0003953925157252,38889.69949636692,0.8841114099443402,0.3701298821850511,0.4626212567778043,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.634307076507134,26.106863384641777,13.620022221000452,48.91820830227624,677732173091595.8,11.3197163868569,680.927412909714,1338.56304243764,0.0395392515725,0.018712555612427,0.418948917589236,26.106377503492,22.388653173114,22.379804365964304,0.03953925157252,0.5269598485364777,667674800597080.6,0.014319616939953749,1.7734018946999307e-05,3.16,35.8,2023-08-06 08:13:00,0.0003953925157252515,0.8841113006651742,0.0,11,388.8969949636692,0.0003953925157252515,0.1215776,5.3726783,0.8841113006651742,0.11534275,1.1682638e-06,0.5639429004080602,794.4838165284275,12038.757596295054,0.8499844559236528,0.5268077682496454,2.520417876254849,235.79423236552557,0.6396188531338892,inf,0.0,229.03605245296697,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00039057108,6.917574e-07,72489.4,0.7907376,-250.25201,0.0,0.0,1.0,-6.096870077128848e-13,2.037418e-12,2.6426046e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9572763513566394e-14,1.427731003278819e-12,1115.5059548194295,12.038757596295055,1.0278272072133801e-12,0.00039057108,6.917574e-07,72489.4,0.7907376,-250.25201,0.0,0.0,0.0,-6.096870077128848e-13,2.037418e-12,2.6426046e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9572763513566394e-14,1.427731003278819e-12,1115.5059548194295,12.038757596295055
12,12,14,3c49c8,EWG1VT,52.15414790783898,7.687683105468751,208.34999982,7703.820000000001,0.603101724309355,34610D,237.8004,-1.0431865,5.9763303,197.4593009593196,65971.37920102812,0.2871879630016035,0.836912846391228,44.5102730531787,52.3781688135674,1249.4521746192322,0.0002642000431766,37151.47479473951,0.7337801710580488,0.3709189421098225,0.4673780721654902,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6387464550072607,26.189489835437136,13.67316487220202,48.82327764919977,629069769751885.1,11.2031006534466,681.119112166297,1345.89729807693,0.0264200043177,0.0189365704523013,0.418456423195614,26.1890844067837,22.0977934863997,22.091956790461804,0.02642000431766,0.5276436005079469,677363199828626.1,0.01432346627630628,1.8014502780568583e-05,3.16,35.8,2023-08-06 08:14:00,0.0002642000431766514,0.7337807806656137,0.0,12,371.5147479473951,0.0002642000431766514,-1.0431865,5.9763303,0.7337807806656137,0.08939271,6.9351466e-07,0.5442593849366878,797.4295578642386,12559.454165453142,0.9996160086479368,0.02770984039593073,2.413501153654487,235.3202997583284,0.5182036275255513,inf,0.0,227.79115425537472,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00027060442,1.3991577e-06,75675.266,0.6266999,-251.0823,0.0,0.0,0.9999999999999999,-5.932363945248246e-13,1.9133922e-12,3.1878924e-16,0.0,0.0,0.0,7.48e-16,1.8228813809916973e-14,1.3201557362984172e-12,1114.2554376304572,12.559454165453142,9.495214534407735e-13,0.00027060442,1.3991577e-06,75675.266,0.6266999,-251.0823,0.0,0.0,0.0,-5.932363945248246e-13,1.9133922e-12,3.1878924e-16,0.0,0.0,0.0,7.48e-16,1.8228813809916973e-14,1.3201557362984172e-12,1114.2554376304572,12.559454165453142
13,13,15,3c49c8,EWG1VT,52.266998291015625,7.692794799804687,210.407777596,8084.820000000001,0.6045020957083556,34610D,235.66586,-2.7667792,9.271077,195.23212252152987,65926.86892797494,0.2867750312962994,0.81693100787381,43.52298314917034,51.636509749112,1554.1737504038674,0.000149275805315,35164.74379666741,0.4960459786933242,0.3626915262430861,0.4660513566722472,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6343955792572246,25.818377159844964,13.494381994091151,46.903595478467416,573123113025760.6,10.8584476618149,679.889813626841,1351.01869872361,0.0149275805315,0.0191292129198044,0.408465503936905,25.818254874556,21.3529697039454,21.349782697939865,0.0149275805315,0.5232935285513689,671683887858174.9,0.014141012145710547,1.7716370698339705e-05,3.16,35.8,2023-08-06 08:15:00,0.00014927580531506356,0.49604649255771444,0.0,13,351.6474379666741,0.00014927580531506356,-2.7667792,9.271077,0.49604649255771444,0.07195874,7.5312806e-07,0.5198202979727705,799.281315888858,12500.570627692827,0.9990562025905644,0.043436206847755204,2.2828866741419795,234.7154457395214,0.34299296234356874,inf,0.0,226.30388218360582,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00014778375,2.1927085e-06,79310.16,0.47487292,-252.07169,0.0,0.0,0.9999999999999999,-5.744924787830781e-13,1.7713672e-12,3.7995878e-16,0.0,0.0,0.0,7.480000000000001e-16,1.66873299508924e-14,1.1968747046171736e-12,1112.7192866298878,12.500570627692827,8.295944058182322e-13,0.00014778375,2.1927085e-06,79310.16,0.47487292,-252.07169,0.0,0.0,0.0,-5.744924787830781e-13,1.7713672e-12,3.7995878e-16,0.0,0.0,0.0,7.480000000000001e-16,1.66873299508924e-14,1.1968747046171736e-12,1112.7192866298878,12.500570627692827
14,14,16,3c49c8,EWG1VT,52.379227977688025,7.700788225446429,206.806666488,8557.26,0.6059083232432348,34610D,233.72115,-6.886866,17.164923,187.87950659042207,65883.34594482576,0.28004000676963187,0.786665837165376,41.53724243465102,50.4559511616552,1334.223665300277,8.6097733070212e-05,32821.58172593669,0.3318251447998671,0.3461436869554252,0.459316156109121,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6130383381697753,25.22833561522095,13.075565497095036,43.331131782582425,503789086870668.0,10.2770806255066,677.586809192183,1361.31427067333,0.00860977330702,0.0195160150189492,0.393332918582688,25.2279755808276,20.1543664626604,20.15263136678432,0.0086097733070212,0.5148561128834057,667304998508382.8,0.013775385138033206,1.7310323203499007e-05,3.16,35.8,2023-08-06 08:16:00,8.609773307021198e-05,0.3318250483711526,0.0,14,328.215817259367,8.609773307021198e-05,-6.886866,17.164923,0.3318250483711526,0.05070208,1.6235904e-06,0.4892197043512277,801.1408177601818,12372.944483633502,0.9983658850330652,0.05714507504714888,2.1107213948541426,233.86958888809716,0.22507278260023508,0.9998351509330098,0.0,225.00537437517974,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.000100524165,3.7978648e-06,84113.51,0.36443645,-252.42523,0.0,0.0,1.0,-5.498178334409682e-13,1.7107263e-12,5.036896e-16,0.0,0.0,0.0,7.48e-16,1.6343498970070498e-14,1.1609084130861353e-12,1111.1835053676218,12.372944483633502,7.548197396904259e-13,0.000100524165,3.7978648e-06,84113.51,0.36443645,-252.42523,0.0,0.0,0.0,-5.498178334409682e-13,1.7107263e-12,5.036896e-16,0.0,0.0,0.0,7.48e-16,1.6343498970070498e-14,1.1609084130861353e-12,1111.1835053676218,12.372944483633502
15,15,17,3c49c8,EWG1VT,52.49025506488347,7.711225237165179,204.234444268,8961.12,0.6073199212127092,34610D,231.92848,-10.727138,24.216843,182.4757825065369,65841.8087023911,0.2749407710932035,0.752261270578458,39.466372373775286,48.7735148034442,1086.0601716147892,7.136252382832085e-05,30920.29281591529,0.3175603588875115,0.3288864364481274,0.4482265119903819,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5977029422669937,24.387248941106403,12.609340412912934,39.83881633063169,454437150531076.0,9.73198900032745,673.889231803617,1364.98936908662,0.00713625238283,0.0197312739637487,0.376130635289229,24.3867574017221,19.0626634641167,19.06130320141279,0.007136252382832,0.5000333612901737,658377294810076.9,0.013307680415417977,1.655145272976599e-05,3.16,35.8,2023-08-06 08:17:00,7.136252382832085e-05,0.3175606141119751,0.0,15,309.202928159153,7.136252382832085e-05,-10.727138,24.216843,0.3175606141119751,0.025006702,1.1977729e-06,0.4644425117458812,803.0074212816421,12192.390617160147,0.9879433457186163,0.1548158443128691,1.9744419226886987,233.1555916492987,0.21161745433106838,0.9914382983641189,0.0,224.2960951210205,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.0712056e-05,4.8861593e-06,88049.06,0.3001409,-252.84421,0.0,0.0,1.0,-5.296259767637691e-13,1.6666143e-12,5.8757897e-16,0.0,0.0,0.0,7.48e-16,1.6116426965040295e-14,1.1369883061774034e-12,1109.6641808005263,12.192390617160147,6.829333389463593e-13,7.0712056e-05,4.8861593e-06,88049.06,0.3001409,-252.84421,0.0,0.0,0.0,-5.296259767637691e-13,1.6666143e-12,5.8757897e-16,0.0,0.0,0.0,7.48e-16,1.6116426965040295e-14,1.1369883061774034e-12,1109.6641808005263,12.192390617160147
16,16,18,3c49c8,EWG1VT,52.59853557004767,7.739161900111608,202.691110936,9288.78,0.6088612316650331,34610D,230.456,-11.842127,26.556921,178.96864618030267,65802.34233001733,0.2716816160045783,0.735014567861956,38.53952518079148,48.013203607479,886.8451087565046,5.668784960140977e-05,29444.15627541902,0.2845776265388519,0.321162709839929,0.4476302868662962,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5880850406414934,24.006507882643486,12.419289400856924,38.30460169948186,416081910366638.7,9.41049635103599,672.774629392019,1372.54107913671,0.00566878496014,0.0200012727090251,0.367507283930978,24.0066018037395,18.374194946362,18.37315341180469,0.0056687849601409,0.4955525581002337,657392776197750.8,0.013104620951169425,1.6361281824350977e-05,3.16,35.8,2023-08-06 08:18:00,5.6687849601409754e-05,0.284577563193357,0.0,16,294.4415627541903,5.6687849601409754e-05,-11.842127,26.556921,0.284577563193357,0.01585414,8.4563453e-07,0.4450958482219456,805.0455333953855,12150.201709940322,0.9879163411701827,0.154988073247329,1.8717446277555185,232.58812252520468,0.18690298355311896,0.9726879468396977,0.0,223.67710095337262,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0345996e-05,5.5142486e-06,91303.625,0.28079274,-251.87352,0.0,0.0,1.0,-5.129503332257152e-13,1.6580682e-12,6.359942e-16,0.0,0.0,0.0,7.479999999999998e-16,1.627052661222435e-14,1.1451178781112766e-12,1108.174115392407,12.150201709940323,6.617925226178058e-13,6.0345996e-05,5.5142486e-06,91303.625,0.28079274,-251.87352,0.0,0.0,0.0,-5.129503332257152e-13,1.6580682e-12,6.359942e-16,0.0,0.0,0.0,7.479999999999998e-16,1.627052661222435e-14,1.1451178781112766e-12,1108.174115392407,12.150201709940323
17,17,19,3c49c8,EWG1VT,52.706451416015625,7.7671051025390625,203.719999824,9555.48,0.6103829816824033,34610D,229.49971,-12.224475,26.862108,177.526429531164,65763.80280483655,0.2728203303942367,0.867414534289778,49.99839539669299,57.3616777944398,1274.5381666305234,4.241551819683814e-05,28285.243706121,0.2286116766399725,0.4166532949724416,0.5945482644258595,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.584560092441065,28.680500621770783,15.255110012782628,59.02982364244173,341410752146406.1,10.5907620752723,700.653250440044,1445.32823117047,0.00424155181968,0.0215973218311445,0.433707267144889,28.6808388972199,20.0815300404266,20.08067830805042,0.0042415518196838,0.5964228740786762,762677560594475.1,0.015585623570950386,2.259749758981526e-05,3.16,35.8,2023-08-06 08:19:00,4.241551819683814e-05,0.22861166238697206,0.0,17,282.8524370612101,4.241551819683814e-05,-12.224475,26.862108,0.22861166238697206,0.009776562,5.3084904e-07,0.4293586657432693,807.0577832572152,12097.137956128383,0.9876799551807144,0.15648739928256858,1.8008668509889236,232.18017571202452,0.14873732499609615,0.9548834531332038,0.0,223.1555015565003,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.6585213e-05,6.3018488e-06,94104.82,0.2568515,-250.65018,0.0,0.0,0.9999999999999998,-4.986185256533711e-13,1.6827918e-12,6.9670503e-16,0.0,0.0,0.0,7.48e-16,1.6838958191805804e-14,1.1841733190407278e-12,1106.6882474881252,12.097137956128384,9.605443011158944e-13,5.6585213e-05,6.3018488e-06,94104.82,0.2568515,-250.65018,0.0,0.0,0.0,-4.986185256533711e-13,1.6827918e-12,6.9670503e-16,0.0,0.0,0.0,7.48e-16,1.6838958191805804e-14,1.1841733190407278e-12,1106.6882474881252,12.097137956128384
18,18,20,3c49c8,EWG1VT,52.8138427734375,7.795257568359375,199.604444272,9936.48,0.611887695774914,34610D,228.92848,-11.855507,25.632915,177.72866215240248,65713.80440943985,0.2699335202226217,0.760033031925846,41.296081530950055,49.672183711616,822.2514796203887,2.4727125064426923e-05,26693.98306230875,0.1344759829109567,0.3441340127579171,0.5156031237388012,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5859556683132702,24.836587947454927,13.328501643822577,43.33751439721287,337745217344601.44,9.35490159991531,685.972202070474,1421.8169739933,0.00247271250644,0.0212297651579114,0.380016515962923,24.836091855808,17.9001752085472,17.899732599620588,0.0024727125064426,0.5447158882635914,683921749648087.0,0.013940443230212849,1.8753375538839244e-05,3.16,35.8,2023-08-06 08:20:00,2.4727125064426923e-05,0.1344761420799065,0.0,18,266.9398306230876,2.4727125064426923e-05,-11.855507,25.632915,0.1344761420799065,0.0027368881,1.1993927e-07,0.40621504526841773,809.0475087977535,11917.947843938766,0.987485673045585,0.15770873637724733,1.6928081972196705,231.5300008697413,0.08700070295812336,0.9571658910195293,0.0,222.33281120947277,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.09703e-05,7.797343e-06,97940.61,0.18641414,-249.17322,0.0,0.0,1.0000000000000002,-4.790519618286922e-13,1.7120625e-12,8.1198267e-16,0.0,0.0,0.0,7.48e-16,1.7589119517799723e-14,1.2330105279093359e-12,1105.2042234536923,11.917947843938766,7.838393915339347e-13,4.09703e-05,7.797343e-06,97940.61,0.18641414,-249.17322,0.0,0.0,0.0,-4.790519618286922e-13,1.7120625e-12,8.1198267e-16,0.0,0.0,0.0,7.48e-16,1.7589119517799723e-14,1.2330105279093359e-12,1105.2042234536923,11.917947843938766
19,19,21,3c49c8,EWG1VT,52.91965290651483,7.823285784040179,199.604444272,10180.32,0.6133790597328184,34610D,229.00475,-10.863979,24.76378,178.21183892571358,65672.5083279089,0.26908402149610466,0.756786624283006,41.472776988123165,49.1706834043736,750.8069496250794,1.9338610304080683e-05,25714.19779246873,0.1004083052923491,0.3456064749010263,0.5384089256663173,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5874508395441369,24.585195903352307,13.514760713936507,44.22533228898007,315512339808705.94,9.19596972668757,690.311323511555,1437.00754369009,0.00193386103041,0.0216053794133335,0.378393312141503,24.5853417021868,17.5138471258682,17.513508438953444,0.001933861030408,0.5594023420568905,678028241720371.2,0.014175305155010563,1.90455678957045e-05,3.16,35.8,2023-08-06 08:21:00,1.9338610304080683e-05,0.10040841968174777,0.0,19,257.14197792468735,1.9338610304080683e-05,-10.863979,24.76378,0.10040841968174777,0.0011822697,4.5481123e-08,0.3911748623504662,811.0195834135823,11923.242398421202,0.9874734508217847,0.1577852462117931,1.6287719711361195,231.12713927165936,0.06500906444751814,0.9721572309364924,0.0,221.88668260341177,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.8282293e-05,8.829547e-06,100303.38,0.13161962,-247.50504,0.0,0.0,1.0,-4.67013647767652e-13,1.726596e-12,8.915484e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8014118713235266e-14,1.2595823272676513e-12,1103.7384358748168,11.923242398421202,8.10743869436477e-13,2.8282293e-05,8.829547e-06,100303.38,0.13161962,-247.50504,0.0,0.0,0.0,-4.67013647767652e-13,1.726596e-12,8.915484e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8014118713235266e-14,1.2595823272676513e-12,1103.7384358748168,11.923242398421202
20,20,22,3c49c8,EWG1VT,53.0255126953125,7.851409912109375,199.089999828,10401.3,0.6148494936615131,34610D,229.26656,-9.490268,23.579687,179.23071682979827,65631.03555092077,0.2685562111932295,0.734242817442082,39.99349930783992,47.3417061148564,625.6654774605787,1.5678998562370667e-05,24851.61635473102,0.0762999055983575,0.333279160898666,0.5399476696842527,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5904719807928076,23.67092877576745,13.28675004971445,42.23472559135259,302910069892834.2,8.86863749392226,690.69029120719,1442.7391017286,0.00156789985624,0.0217815134620878,0.367121408721041,23.6708530574282,16.8547245057163,16.854460244658355,0.001567899856237,0.5607246194136916,657115371191554.9,0.014050383739258075,1.849658842775533e-05,3.16,35.8,2023-08-06 08:22:00,1.5678998562370667e-05,0.07629988605045884,0.0,20,248.51616354731024,1.5678998562370667e-05,-9.490268,23.579687,0.07629988605045884,0.0006850254,2.594624e-08,0.37762120581249636,812.9639848339069,11958.658100406656,0.9872449808850642,0.1592085039099649,1.5729940374460876,230.7646283091443,0.0495276571022156,0.9865160799272531,0.0,221.50160084400704,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.5479305e-05,9.706531e-06,102438.94,0.075657174,-245.47966,0.0,0.0,1.0,-4.561538039965316e-13,1.7396746e-12,9.591493e-16,0.0,0.0,0.0,7.48e-16,1.8392920026602806e-14,1.2835208245258394e-12,1102.2698181247245,11.958658100406655,7.944783413732681e-13,1.5479305e-05,9.706531e-06,102438.94,0.075657174,-245.47966,0.0,0.0,0.0,-4.561538039965316e-13,1.7396746e-12,9.591493e-16,0.0,0.0,0.0,7.48e-16,1.8392920026602806e-14,1.2835208245258394e-12,1102.2698181247245,11.958658100406655
21,21,23,3c49c8,EWG1VT,53.13166809082031,7.879943847656251,200.118888716,10584.18,0.616299845508045,34610D,229.44466,-8.299891,22.588863,180.53958816921403,65591.04205161294,0.2677849245751704,0.641028328032258,33.27303414189453,40.9140373622546,287.9521631946964,1.3278512900128734e-05,24155.610477000162,0.0615139968294545,0.2772752845157877,0.4639730865332486,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5945531756937883,20.456574687523432,11.635171606530063,31.61512428495012,314132652236651.8,7.91142212211601,675.011758538442,1406.25189895769,0.00132785129001,0.0210211969721714,0.320514164016129,20.4570186811273,15.2471890368773,15.246986579569317,0.0013278512900128,0.5045669997532949,577438549684469.6,0.012590382968568663,1.4661031990386135e-05,3.16,35.8,2023-08-06 08:23:00,1.3278512900128734e-05,0.06151399277299353,0.0,21,241.55610477000167,1.3278512900128734e-05,-8.299891,22.588863,0.06151399277299353,0.000521456,2.093909e-08,0.36676046272242563,814.881834210958,11978.172003760847,0.9876192593199988,0.15687000548293753,1.5273263501259475,230.45924117678155,0.03999999315208346,0.9938798005824337,0.0,221.18986647366614,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4112081e-05,9.651566e-06,104381.86,0.069260225,-242.56952,0.0,0.0,1.0,-4.4629346642399906e-13,1.7614291e-12,9.549124e-16,0.0,0.0,0.0,7.48e-16,1.8799675287385393e-14,1.3151356055343885e-12,1100.7903338007925,11.978172003760847,6.368511667770953e-13,1.4112081e-05,9.651566e-06,104381.86,0.069260225,-242.56952,0.0,0.0,0.0,-4.4629346642399906e-13,1.7614291e-12,9.549124e-16,0.0,0.0,0.0,7.48e-16,1.8799675287385393e-14,1.3151356055343885e-12,1100.7903338007925,11.978172003760847
22,22,24,3c49c8,EWG1VT,53.238046937069655,7.90817709530101,201.662222048,10668.0,0.6177251757025517,34610D,229.35301,-8.106736,22.653395,181.5122177283131,65557.76901747104,0.26797332085826614,0.662805264774894,34.76430665760753,42.1068820194756,341.08759409390035,1.250234255103865e-05,23841.9280160665,0.0577818866990585,0.2897025554800627,0.4907896861700486,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5978756329552114,21.05330026537619,12.07813369367045,34.05326052758055,302543689383188.06,8.06743540976129,680.844853503833,1425.17988674538,0.0012502342551,0.0214762403974647,0.331402632387447,21.0534410097378,15.4311288314024,15.430935908555789,0.0012502342551038,0.5266659159756117,596754982138573.0,0.013025546844781659,1.5841542843150547e-05,3.16,35.8,2023-08-06 08:24:00,1.2502342551038651e-05,0.05778189077390654,0.0,22,238.41928016066504,1.2502342551038651e-05,-8.106736,22.653395,0.05778189077390654,0.00048897404,1.9442858e-08,0.36214240137246,816.7666003458619,12136.904479811194,0.9872318005993861,0.1592902127730827,1.5078795980800779,230.32673377724063,0.037539247036221766,0.9943532328506545,0.0,221.0604025899581,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.3897595e-05,9.728103e-06,105260.16,0.069058195,-239.58035,0.0,0.0,1.0,-4.418486252560748e-13,1.7702966e-12,9.60812e-16,0.0,0.0,0.0,7.480000000000001e-16,1.897863571516734e-14,1.328447974476269e-12,1099.3077352510818,12.136904479811193,6.881414462935331e-13,1.3897595e-05,9.728103e-06,105260.16,0.069058195,-239.58035,0.0,0.0,0.0,-4.418486252560748e-13,1.7702966e-12,9.60812e-16,0.0,0.0,0.0,7.480000000000001e-16,1.897863571516734e-14,1.328447974476269e-12,1099.3077352510818,12.136904479811193
23,23,25,3c49c8,EWG1VT,53.345792091498936,7.937298943014706,203.20555538,10767.06,0.6191272695054694,34610D,229.24933,-7.7141633,22.5958,182.7202742497812,65523.00471081344,0.269750078532638,0.682423756284854,36.51613778624922,43.3521276815458,421.072984697823,1.204247993186325e-05,23475.473358295,0.0554698124577887,0.3043011482187435,0.5231864101877481,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.601990893249715,21.67562957454077,12.598465308350765,37.12214316373996,289375068825024.9,8.22521464806332,686.828687754064,1440.97120518982,0.00120424799319,0.0218280041060874,0.341211878142427,21.6760638407729,15.6318404781347,15.631652234276366,0.0012042479931863,0.5475527553834356,612742013172617.2,0.013472551985372895,1.6882548629234408e-05,3.16,35.8,2023-08-06 08:25:00,1.204247993186325e-05,0.05546984510498381,0.0,23,234.75473358295002,1.204247993186325e-05,-7.7141633,22.5958,0.05546984510498381,0.00060764054,2.5978531e-08,0.35673747318757215,818.6206437196827,12218.586774808038,0.9867933249697626,0.16198436281049036,1.4883150353049517,230.19188556592272,0.03600038332810393,0.9946988673489485,0.0,220.93194776848136,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.36774215e-05,9.8946575e-06,106283.65,0.06806708,-236.26393,0.0,0.0,0.9999999999999998,-4.3667827859095374e-13,1.7820653e-12,9.736506e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9211681243381144e-14,1.3453869686517108e-12,1097.7980763029464,12.218586774808038,7.421684224249084e-13,1.36774215e-05,9.8946575e-06,106283.65,0.06806708,-236.26393,0.0,0.0,0.0,-4.3667827859095374e-13,1.7820653e-12,9.736506e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9211681243381144e-14,1.3453869686517108e-12,1097.7980763029464,12.218586774808038
