Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
125,125,127,3c49c8,EWG1VT,64.59860229492188,12.820056152343753,208.34999982,10896.6,0.6536132343227061,34610D,221.27245,26.008162,35.281605,166.71354656849564,62741.66440766501,0.3692683510722365,0.354645807252514,26.05906179925324,34.6429178299164,-25.467040562107734,4.006716362880193e-05,23003.15857671193,0.475680655694171,0.2171588483271103,0.4665928729936994,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.87879968440581,1.1815042715047177,0.5590677411185844,17.321495783566004,10.62160269313741,24.93936891269912,1535870505704305.8,11.3401503095303,751.422660996472,1287.14740235108,0.00400671636288,0.0228124332503131,0.177322903626257,17.3214589149582,7.77308153323903,7.77277010038757,15.204562711783415,0.5171513648469016,166304772003812.12,1.0480987714768446,163193473464206.12,0.0009395129180792,1.430159078653707e-06,2.8440000000000003,35.8,2023-08-06 10:07:00,4.0067163628801936e-05,0.4756807982291662,0.0,125,230.03158576711937,4.0067163628801936e-05,26.008162,35.281605,0.4756807982291662,2.1982407e-05,9.194854e-10,0.3621617479616868,864.2370504136175,12414.935040727876,0.9390895238025097,0.3436726149759038,1.830833046120905,232.35435441118256,0.2854746966819829,0.0,1.0,223.8713599428203,28.117254249628648,58.33177026187163,0.5057368462654734,221.19887,4.201385245001036e-05,10867.434114869064,0.0,0.0183804378844536,0.013294306,116.66354052374326,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.7593247e-05,6.9455396e-06,107843.4,0.43484625,-247.25339,0.1311443029570059,0.1311443029570059,1.0,-4.316756368264859e-13,1.7537153e-12,7.463229e-16,5.593706119931776e-14,3.9687241103178877e-14,3.9687241103178877e-14,7.48e-16,2.503079817155785e-14,1.3220397477052309e-12,920.043438332456,12.414935040727876,2.6429767867346903e-14,3.7593247e-05,6.9455396e-06,107843.4,0.43484625,-247.25339,0.1311443029570059,0.1311443029570059,1.0,-4.316756368264859e-13,1.7537153e-12,7.463229e-16,5.593706119931776e-14,3.9687241103178877e-14,3.9687241103178877e-14,7.48e-16,2.503079817155785e-14,1.3220397477052309e-12,920.043438332456,12.414935040727876,0.0
126,126,128,3c49c8,EWG1VT,64.70342086533368,12.90985107421875,208.34999982,10888.98,0.6530235482127348,34610D,221.54205,26.394196,34.806744,167.30880963335267,62715.60534586576,0.369691692413393,0.369476001075624,27.282427301017137,36.004398002411,0.0,3.839458994456348e-05,23030.72702383211,0.4411947951362145,0.2273535608418094,0.4903574124630994,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.88380045123527,1.1822673723997603,0.5607224411364254,18.002285293967077,10.844908000821832,26.256687954651333,1598048300356839.8,11.6778708273469,756.451532565834,1303.95074903629,0.00383945899446,0.023148546444687,0.184738000537812,18.0021990012055,7.9805443067123,7.9802379087501345,14.818778385858192,0.5327735514987251,181165772363105.7,1.0588966117026055,164145534729162.0,0.0010028248279876,1.623386153375302e-06,2.8440000000000003,35.8,2023-08-06 10:08:00,3.839458994456348e-05,0.4411949496662327,0.0,126,230.3072702383211,3.839458994456348e-05,26.394196,34.806744,0.4411949496662327,1.3384456e-05,7.52924e-10,0.362154533836788,863.4575218531414,12482.746219617333,0.9382938005564542,0.3458391878277028,1.8342557241631137,232.37408784980747,0.2654767358369493,0.0,1.0,223.80336872271684,28.117254249628648,57.6812749671032,0.4704066904640702,221.46194,4.034458973942802e-05,10860.139362516447,0.0,0.0187491158680464,0.013924909,115.3625499342064,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.632466e-05,7.259785e-06,107747.64,0.41313398,-246.82133,0.0625849582506386,0.0625849582506386,1.0,-4.321291587004363e-13,1.7529135e-12,7.705459e-16,2.6685353229172753e-14,1.8535478479491742e-14,1.8535478479491742e-14,7.479999999999999e-16,2.1654418975838444e-14,1.3207843441485044e-12,918.2103870960092,12.482746219617333,2.936259771001473e-14,3.632466e-05,7.259785e-06,107747.64,0.41313398,-246.82133,0.0625849582506386,0.0625849582506386,1.0,-4.321291587004363e-13,1.7529135e-12,7.705459e-16,2.6685353229172753e-14,1.8535478479491742e-14,1.8535478479491742e-14,7.479999999999999e-16,2.1654418975838444e-14,1.3207843441485044e-12,918.2103870960092,12.482746219617333,0.0
127,127,129,3c49c8,EWG1VT,64.80872202727754,13.001060485839844,209.893333152,10888.98,0.6524093587152677,34610D,221.85213,26.57566,34.14653,168.8554347159426,62688.322918564736,0.3715010924848726,0.363906190967094,26.850443811916627,35.3087980058466,0.0,3.597683885677322e-05,23030.72702383211,0.3976816514584211,0.2237536984326385,0.4856884698314205,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.988152561987715,1.1979354958206712,0.5655102168757702,17.654387241644457,10.774300581038164,25.75233161132701,1574242552357897.5,11.5674658078155,756.375345600292,1296.3518366849,0.00359768388568,0.0230310365170651,0.181953095483547,17.6543990029233,7.90034331927385,7.900059100120647,15.167224697794683,0.5325338691337412,176567327900347.94,1.0770566918457891,165674614565061.9,0.000959565539542,1.5812281457718134e-06,2.8440000000000003,35.8,2023-08-06 10:09:00,3.597683885677322e-05,0.3976816030880649,0.0,127,230.3072702383211,3.597683885677322e-05,26.57566,34.14653,0.3976816030880649,4.743322e-06,2.1585735e-10,0.3616483548884402,862.6455934655877,12498.431580242144,0.9381850082672832,0.3461342084546363,1.839532569381016,232.4044477086163,0.2400201182081173,0.0,1.0,223.7240895010188,28.117254249628648,56.98222973696163,0.4251742812480267,221.76765,3.789007940366468e-05,10860.48888513152,0.0,0.0190210916658193,0.014436701,113.96445947392326,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.443521e-05,7.674513e-06,107725.78,0.38361377,-246.67297,0.0243956618179788,0.0243956618179788,1.0,-4.322550583330198e-13,1.7539892e-12,8.025146e-16,1.0387467685478407e-14,6.860194656198915e-15,6.860194656198915e-15,7.479999999999997e-16,1.9830689959118525e-14,1.3217341721040813e-12,916.3647938413492,12.498431580242144,2.7692327290782593e-14,3.443521e-05,7.674513e-06,107725.78,0.38361377,-246.67297,0.0243956618179788,0.0243956618179788,0.8427300060641043,-4.322550583330198e-13,1.7539892e-12,8.025146e-16,1.0387467685478407e-14,6.860194656198915e-15,6.860194656198915e-15,7.479999999999997e-16,1.9830689959118525e-14,1.3217341721040813e-12,916.3647938413492,12.498431580242144,0.0
128,128,130,3c49c8,EWG1VT,64.91414306123377,13.092821502685547,210.407777596,10888.98,0.6517733533377184,34610D,222.18234,26.664522,33.384453,169.9587032109389,62661.47247475282,0.371993768656125,0.365235561335986,26.92591882727594,35.2544342562206,0.0,3.338519840872007e-05,23030.72702383211,0.3541407886233775,0.2243826568939661,0.4901779092415466,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.929735492112854,1.1891955880241951,0.5687820016661503,17.62742461303331,10.792652416453503,25.8271697913522,1577774933536324.8,11.5815744559738,757.695536492538,1300.48057024273,0.00333851984087,0.0230967991885871,0.182617780667993,17.6272171281103,7.90662719872588,7.906363243220314,15.044332102369824,0.5366871579940174,178620310695443.2,1.0896677460121666,166733332965133.34,0.0009764772012717,1.6161959894067988e-06,2.8440000000000003,35.8,2023-08-06 10:10:00,3.338519840872006e-05,0.3541409278753281,0.0,128,230.3072702383211,3.338519840872006e-05,26.664522,33.384453,0.3541409278753281,3.06965e-06,1.3936656e-10,0.3611108688611182,861.8048187769327,12641.851315529151,0.9377257706243786,0.3473764227850179,1.8409715829315056,232.412713565644,0.2144324511482684,0.0,1.0,223.6266202879772,28.117254249628648,56.48150706491368,0.3794809936988254,222.09474,3.522902011468676e-05,10860.739246467543,0.0,0.0192182679855636,0.014881306,112.96301412982736,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2419557e-05,8.130073e-06,107704.3,0.353013,-247.00432,0.020776329923623,0.020776329923623,1.0000000000000002,-4.3237908726570064e-13,1.7551899e-12,8.376306e-16,8.877587772056424e-15,6.033276129902755e-15,6.033276129902755e-15,7.479999999999999e-16,1.9747494544551053e-14,1.322810748323877e-12,914.5138417235474,12.64185131552915,2.8306366765101727e-14,3.2419557e-05,8.130073e-06,107704.3,0.353013,-247.00432,0.020776329923623,0.020776329923623,0.5690100070491467,-4.3237908726570064e-13,1.7551899e-12,8.376306e-16,8.877587772056424e-15,6.033276129902755e-15,6.033276129902755e-15,7.479999999999999e-16,1.9747494544551053e-14,1.322810748323877e-12,914.5138417235474,12.64185131552915,0.0
129,129,131,3c49c8,EWG1VT,65.02072091829979,13.18634033203125,211.436666484,10888.98,0.6511049377030886,34610D,222.4912,26.752235,32.63442,171.15996793764143,62634.546555925546,0.3729332160421131,0.373315894887684,27.591981353774816,35.8718511456298,0.0,3.098671607154984e-05,23030.72702383211,0.3163090314163821,0.2299331779481234,0.5053796103588091,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.92614638755072,1.188676352884955,0.572404441172501,17.935723589062288,10.916227861639497,26.677784246073497,1594294849042512.5,11.7613230721779,761.108235100304,1310.48196109948,0.00309867160715,0.0232932329810172,0.186657947443842,17.9359255728149,8.01339803693025,8.01314973573455,14.837170067828126,0.5475739999023558,187389980146661.47,1.1038236425109895,167918743387977.84,0.0010129468939607,1.7399885163431997e-06,2.8440000000000003,35.8,2023-08-06 10:11:00,3.098671607154984e-05,0.3163092402719178,0.0,129,230.3072702383211,3.098671607154984e-05,26.752235,32.63442,0.3163092402719178,1.6123531e-06,6.3220366e-11,0.360609578459716,860.9211893916846,12654.257731398491,0.9374535586192964,0.3481103638675776,1.8437258416746425,232.4285184029992,0.1921048772085877,0.0,1.0,223.5515151216455,28.117254249628648,55.96434396344348,0.3396483042924142,222.40076,3.2756928136789954e-05,10860.99782801828,0.0,0.0194040728509125,0.015331008,111.92868792688697,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.0451907e-05,8.571618e-06,107682.586,0.3240014,-247.37642,0.0266050395717447,0.0266050395717447,1.0,-4.3250447359306643e-13,1.7562889e-12,8.716664e-16,1.142354264967751e-14,8.097258131428026e-15,8.097258131428026e-15,7.479999999999998e-16,2.012442542396952e-14,1.323784438939008e-12,912.6411377281402,12.654257731398491,3.0035279702485535e-14,3.0451907e-05,8.571618e-06,107682.586,0.3240014,-247.37642,0.0266050395717447,0.0266050395717447,0.3567041611184896,-4.3250447359306643e-13,1.7562889e-12,8.716664e-16,1.142354264967751e-14,8.097258131428026e-15,8.097258131428026e-15,7.479999999999998e-16,2.012442542396952e-14,1.323784438939008e-12,912.6411377281402,12.654257731398491,0.0
130,130,132,3c49c8,EWG1VT,65.12737209514036,13.280525207519531,212.979999816,10888.98,0.6504153732235682,34610D,222.73497,26.73615,31.812527,173.10993753819423,62606.95457457177,0.3731810076269796,0.370695878063624,27.253032075406697,35.2422581089488,0.0,2.8918058793260004e-05,23030.72702383211,0.286396933178064,0.2271086006283891,0.501969209783974,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.66419097211938,1.1494070122927724,0.5786087840168946,17.621118678154826,10.86406876509082,26.1209130866343,1591639691968376.2,11.6535066092707,760.451554313823,1315.21866275751,0.00289180587933,0.0232893322027279,0.185347939031812,17.6211290544744,7.95849092702205,7.958260789568644,14.445834085420694,0.5454516222205003,184816992980463.1,1.1285486156238795,169981759806994.66,0.001057812914342,1.7076794376622288e-06,2.8440000000000003,35.8,2023-08-06 10:12:00,2.8918058793260004e-05,0.2863970497737356,0.0,130,230.3072702383211,2.8918058793260004e-05,26.73615,31.812527,0.2863970497737356,1.2735459e-06,4.9932447e-11,0.3602149130107247,860.0095956482205,12755.547974211702,0.9365118562539796,0.3506359124444122,1.844451405013929,232.43267844449983,0.174353639632917,0.0,1.0,223.4854142439321,28.117254249628648,55.3756965088638,0.3077227030722447,222.64354,3.058770654403719e-05,10861.292151745569,0.0,0.0195030540243234,0.015599635,110.7513930177276,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.8815864e-05,9.004088e-06,107660.72,0.30135876,-247.615,0.0208262217551758,0.0208262217551758,1.0,-4.326298970237732e-13,1.7571374e-12,9.050026e-16,8.940276975184591e-15,6.3473026077165545e-15,6.3473026077165545e-15,7.479999999999999e-16,1.988716917854625e-14,1.3245075496099605e-12,910.7611717343394,12.755547974211702,3.116250134286165e-14,2.8815864e-05,9.004088e-06,107660.72,0.30135876,-247.615,0.0208262217551758,0.0208262217551758,0.3698326476262755,-4.326298970237732e-13,1.7571374e-12,9.050026e-16,8.940276975184591e-15,6.3473026077165545e-15,6.3473026077165545e-15,7.479999999999999e-16,1.988716917854625e-14,1.3245075496099605e-12,910.7611717343394,12.755547974211702,0.0
131,131,133,3c49c8,EWG1VT,65.23476810778601,13.376541137695312,214.008888704,10888.98,0.649698364480344,34610D,222.98357,26.763742,31.016598,174.70442177291358,62579.70154249636,0.3757667914528514,0.36947141365275,27.253360600548408,35.0464294947926,0.0,2.672382260852555e-05,23030.72702383211,0.2566433882846856,0.2271113383379034,0.5046943603003107,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.927551867595223,1.188920925649454,0.5836126140680421,17.5229060708979,10.870779910492342,26.08411883058225,1589902993701412.2,11.6716090889382,761.992106583305,1307.94717526591,0.00267238226085,0.0232366548918015,0.184735706826375,17.5232147473963,7.9501850712408,7.949972617582825,14.95770408916179,0.5504383496744802,184568330372535.25,1.1489385271935844,171676116587724.1,0.0009983564177304,1.7250384521107334e-06,2.8440000000000003,35.8,2023-08-06 10:13:00,2.672382260852556e-05,0.256643452024872,0.0,131,230.3072702383211,2.672382260852556e-05,26.763742,31.016598,0.256643452024872,1.762012e-07,6.9070158e-12,0.3598133164833462,859.0617134302876,12751.04180973381,0.9359059168049996,0.3522500743639288,1.852088237612502,232.47637683447843,0.1566208163825524,0.02658051543052,1.0,223.45668259795997,28.117254249628648,54.8371930038832,0.2763276578411816,222.89076,2.832273828950089e-05,10861.561403498055,0.0,0.019620012780536,0.0159602,109.6743860077664,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.720486e-05,9.41078e-06,107638.24,0.2783176,-247.79749,0.0028024452983149,0.0028024452983149,1.0,-4.3275840416880763e-13,1.7579837e-12,9.363518e-16,1.2021930877065865e-15,8.578517942561023e-16,8.578517942561023e-16,7.48e-16,1.904953757753891e-14,1.3252253449837853e-12,908.8680763403204,12.75104180973381,2.9329687781807945e-14,2.720486e-05,9.41078e-06,107638.24,0.2783176,-247.79749,0.0028024452983149,0.0028024452983149,0.3829611341340614,-4.3275840416880763e-13,1.7579837e-12,9.363518e-16,1.2021930877065865e-15,8.578517942561023e-16,8.578517942561023e-16,7.48e-16,1.904953757753891e-14,1.3252253449837853e-12,908.8680763403204,12.75104180973381,0.0
132,132,134,3c49c8,EWG1VT,65.34205627441406,13.473358154296877,212.979999816,10888.98,0.648962629942892,34610D,223.23645,26.621946,30.19531,176.29998349881956,62552.448181895816,0.3764079127233364,0.351890883001122,25.820352722091343,33.1331651429782,-77.03024918881233,2.4926183404768943e-05,23030.72702383211,0.2320169949563027,0.2151696060174278,0.480783663954337,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.86817806022571,1.180030585384466,0.5886090663649397,16.56618115414847,10.618309516048331,24.451135229577684,1512825751377679.5,11.2514588187656,757.77150781748,1291.36972729346,0.00249261834048,0.0228950571971677,0.175945441500561,16.5665825714891,7.68486577628321,7.684674226684031,15.358128401663125,0.5369261619588495,168081469764392.66,1.1697065248192315,173395609385041.9,0.0009337342946376,1.5217294087793069e-06,2.8440000000000003,35.8,2023-08-06 10:14:00,2.492618340476894e-05,0.2320170135937819,0.0,132,230.3072702383211,2.492618340476894e-05,26.621946,30.19531,0.2320170135937819,0.0,0.0,0.3594057235858945,858.0890706875615,12632.564302741304,0.9355175218692612,0.3532802942078661,1.853989513431268,232.48723124211688,0.1419431607482356,0.0951401711280979,1.0,223.410534297205,28.117254249628648,54.3360188430287,0.2497377404224871,223.14015,2.639998520368956e-05,10861.811990578486,0.0,0.0198493331081763,0.0160063,108.6720376860574,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.569114e-05,9.66684e-06,107614.88,0.2562559,-248.16048,0.0,0.0,1.0,-4.328900450316003e-13,1.7589571e-12,9.560897e-16,0.0,0.0,0.0,7.48e-16,1.8942961197998868e-14,1.3260670341073564e-12,906.9705122593324,12.632564302741304,2.6142556430886747e-14,2.569114e-05,9.66684e-06,107614.88,0.2562559,-248.16048,0.0,0.0,0.3284102854721321,-4.328900450316003e-13,1.7589571e-12,9.560897e-16,0.0,0.0,0.0,7.48e-16,1.8942961197998868e-14,1.3260670341073564e-12,906.9705122593324,12.632564302741304,0.0
133,133,135,3c49c8,EWG1VT,65.44830322265625,13.5699462890625,214.008888704,10866.12,0.6482182613020766,34610D,223.42792,26.776587,29.550219,177.54463319992922,62526.627829173725,0.3770732416705825,0.370256996535772,27.22950683154605,34.6792643898402,25.700422626831624,2.4154510771578e-05,23113.59292955482,0.22037886453763,0.2269125569295504,0.5073207178546796,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.754603120748067,1.1630031594676005,0.5925104551955303,17.339496968418437,10.88070365526145,25.884029608981137,1580458731425766.5,11.6669116028702,762.862894486844,1313.93570856145,0.00241545107716,0.0232686326738664,0.185128498267886,17.3396321949201,7.9561399615805,7.955947789553919,14.620449533636274,0.5532604978506125,185327484412057.28,1.2013614992379014,176129862923209.4,0.0010416425917332,1.743157326565922e-06,2.8440000000000003,35.8,2023-08-06 10:15:00,2.4154510771578003e-05,0.2203787129991143,0.0,133,231.13592929554815,2.4154510771578003e-05,26.776587,29.550219,0.2203787129991143,0.0,0.0,0.36038977997445,857.1050111180176,12988.611388917589,0.9352697827837058,0.3539356345604661,1.8626463507253428,232.53652900931803,0.1350761601774267,0.1346280128938763,1.0,223.4296112511749,28.117254249628648,53.72279542581842,0.2364488697603552,223.32828,2.5491852093330265e-05,10839.258602287093,0.0,0.0200712827443379,0.016131166,107.44559085163684,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.518171e-05,9.801608e-06,107368.1,0.24670708,-248.38664,0.0,0.0,1.0000000000000002,-4.339992633962773e-13,1.754848e-12,9.664781e-16,0.0,0.0,0.0,7.479999999999999e-16,1.888551141053488e-14,1.3208487130999649e-12,905.0903200804328,12.988611388917588,3.056513590111532e-14,2.518171e-05,9.801608e-06,107368.1,0.24670708,-248.38664,0.0,0.0,0.2844456383421193,-4.339992633962773e-13,1.754848e-12,9.664781e-16,0.0,0.0,0.0,7.479999999999999e-16,1.888551141053488e-14,1.3208487130999649e-12,905.0903200804328,12.988611388917588,0.0
134,134,136,3c49c8,EWG1VT,65.5575147725768,13.669858186141305,216.06666648,10873.74,0.6474206474624131,34610D,223.75009,26.426266,28.66446,178.70361070835946,62499.39832234218,0.3780379671349931,0.36674764803363,26.96180649555695,34.2151041473296,0.0,2.1934303904716232e-05,23085.9441803996,0.1921159776780485,0.2246817207963079,0.5061097012764054,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.797701103293767,1.1694841283483073,0.5959487780250676,17.10711386948901,10.837131798883668,25.614423156741186,1567733238139393.5,11.5850078648079,763.347829748315,1310.61635127348,0.00219343039047,0.0232287902770194,0.183373824016815,17.1075520736648,7.89424769133285,7.894074540302836,14.816901885163222,0.5548335486538672,182933943138540.28,1.2111466142704048,176891973283786.12,0.0010161928174129,1.7266645235474576e-06,2.8440000000000003,35.8,2023-08-06 10:16:00,2.1934303904716232e-05,0.1921161579047432,0.0,134,230.859441803996,2.1934303904716232e-05,26.426266,28.66446,0.1921161579047432,0.0,0.0,0.3594403854962602,856.0505477901492,12863.447297662138,0.9343093660451498,0.3564631937806627,1.863300358417025,232.5402451174976,0.1181255216963205,0.2160373452064679,0.0,223.36949508371316,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.3022494e-05,1.0121641e-05,107417.99,0.21792267,-248.99173,0.0,0.0,1.0,-4.338095008476845e-13,1.7578751e-12,9.911473e-16,0.0,0.0,0.0,7.480000000000001e-16,1.895200071731248e-14,1.324065646151533e-12,903.1537047389486,12.863447297662136,2.9607669641757824e-14,2.3022494e-05,1.0121641e-05,107417.99,0.21792267,-248.99173,0.0,0.0,0.2343776721598408,-4.338095008476845e-13,1.7578751e-12,9.911473e-16,0.0,0.0,0.0,7.480000000000001e-16,1.895200071731248e-14,1.324065646151533e-12,903.1537047389486,12.863447297662136,0.0
135,135,137,3c49c8,EWG1VT,65.6655625165519,13.769929305366848,216.581110924,10873.74,0.646616536820465,34610D,224.03693,26.123573,27.882097,179.95056863869158,62472.436515846624,0.3787521397616967,0.359329724022694,26.37423224893127,33.3536565849674,-51.522446601413584,2.038852563072637e-05,23085.9441803996,0.1724024106510765,0.2197852687410939,0.4979452973592644,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.8120954969184595,1.1716550474285004,0.5997229149644161,16.676795494800086,10.73635077026051,24.94184232153136,1535987251231824.2,11.4103598580467,762.327760669628,1303.28467466506,0.00203885256307,0.0230986095964555,0.179664862011347,16.6768282924837,7.77816782698975,7.7780092448489055,15.065726880504734,0.5515260991088295,176447917188457.0,1.2276814916185188,178247364036277.8,0.0009799353578994,1.6531994039954443e-06,2.8440000000000003,35.8,2023-08-06 10:17:00,2.038852563072638e-05,0.17240236309861,0.0,135,230.859441803996,2.038852563072638e-05,26.123573,27.882097,0.17240236309861,0.0,0.0,0.3589801851169042,854.9874936386233,12973.057672821882,0.9337069498810436,0.3580381707916603,1.865439879611418,232.55239393504348,0.1063026174168522,0.2816623997324086,0.0,223.3368362951466,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.1319272e-05,1.0323554e-05,107393.59,0.19607739,-250.69081,0.0,0.0,1.0,-4.3394420044913965e-13,1.7591897e-12,1.0067115e-15,0.0,0.0,0.0,7.48e-16,1.898290227491117e-14,1.3252454430565026e-12,901.234205075124,12.973057672821882,2.7998717709366412e-14,2.1319272e-05,1.0323554e-05,107393.59,0.19607739,-250.69081,0.0,0.0,0.2343776721598408,-4.3394420044913965e-13,1.7591897e-12,1.0067115e-15,0.0,0.0,0.0,7.48e-16,1.898290227491117e-14,1.3252454430565026e-12,901.234205075124,12.973057672821882,0.0
136,136,138,3c49c8,EWG1VT,65.77445983886719,13.871726989746094,216.581110924,10858.5,0.6457829463454975,34610D,224.25003,26.047083,27.233013,181.3442887053382,62446.06228359769,0.378740750033694,0.363124404513396,26.58957569714437,33.4458338024534,0.0,1.9503550734984272e-05,23141.26848577999,0.1610578113241886,0.221579797476203,0.5031510755784037,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.623206269857837,1.143332260888428,0.6040805525122428,16.72295285883475,10.782731626429936,25.07876313841525,1542449948698982.8,11.467876647006,763.220477898243,1312.56348457909,0.0019503550735,0.023199759928816,0.181562202256698,16.7229169012267,7.82603797684921,7.825885344297352,14.611572277551105,0.5544204400474851,179840816149620.75,1.2575423957002605,180770376853250.84,0.0010383069615627,1.695918025834457e-06,2.8440000000000003,35.8,2023-08-06 10:18:00,1.9503550734984272e-05,0.1610578700273279,0.0,136,231.4126848578,1.9503550734984272e-05,26.047083,27.233013,0.1610578700273279,0.0,0.0,0.3594985144110363,853.8854593826942,12940.630306879544,0.9334470077827816,0.3587153239845935,1.869874603631744,232.5775363485253,0.0995153304459911,0.324419442741064,0.0,223.33486640995767,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.024847e-05,1.0432733e-05,107219.86,0.18218511,-253.4313,0.0,0.0,1.0,-4.3472961704050514e-13,1.7570026e-12,1.0151273e-15,0.0,0.0,0.0,7.479999999999999e-16,1.8952676167972422e-14,1.3222729882929012e-12,899.2979364514051,12.940630306879545,2.991255980538688e-14,2.024847e-05,1.0432733e-05,107219.86,0.18218511,-253.4313,0.0,0.0,0.2565073943119989,-4.3472961704050514e-13,1.7570026e-12,1.0151273e-15,0.0,0.0,0.0,7.479999999999999e-16,1.8952676167972422e-14,1.3222729882929012e-12,899.2979364514051,12.940630306879545,0.0
