,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
74,74,76,3c49c8,EWG1VT,58.927001953125,9.682891845703123,214.008888704,11010.9,0.6625377961873086,34610D,219.05833,6.317886,52.745632,160.43731976996105,64096.36748205104,0.36506420786114746,0.381219084946134,27.9551756692808,37.5123604827638,25.27665420627308,6.153943790068581e-05,22592.83445408237,0.9502516522159709,0.2329597972440066,0.4885512421816221,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.974878051231092,1.1957409381720645,0.540732834369988,18.75663573334004,10.918093714249364,28.24819323731041,1570701715634486.2,11.7916249499475,752.579394630505,1301.25149670971,0.00615394379007,0.0236414973810447,0.190609542473067,18.7561802413819,8.06249872420917,8.062002593101237,14.837964332877217,0.510587876200245,348921112994740.9,3.033285332260537,322457583667794.3,0.000988930071513443,4.098285668943693e-06,3.0968000000000004,35.8,2023-08-06 09:16:00,6.153943790068581e-05,0.9502529295089363,0.0,74,225.9283445408238,6.153943790068581e-05,6.317886,52.745632,0.9502529295089363,0.12210891,1.2862759e-05,0.35929683899926007,876.0281422755178,12829.647541824013,0.9828302022672221,0.18451231262810433,1.6787849396322008,231.44294730689637,0.5581011610961321,0.0,1.0,224.42405016887815,28.117254249628648,73.5863929892712,0.9691106781889308,219.14072,6.3059546828353e-05,10974.106803505363,0.0,0.008035570141648804,0.0069096484,147.1727859785424,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9704096e-05,1.4705056e-06,109377.836,0.94380283,-168.17128,0.8658036474930539,0.8658036474930539,1.0000000000000002,-4.2282525997738324e-13,1.7761141e-12,3.248519e-16,3.1494362798027787e-13,-1.236705739701146e-13,-1.236705739701146e-13,7.480000000000001e-16,-1.1216856534350592e-15,1.353288789664259e-12,1014.5199959653842,3.061131260020414e-14,5.298349969028212e-14,4.3900614029090903e-14,-1.5866498753316453e-12,5.9704096e-05,1.4705056e-06,109377.836,0.94380283,-168.17128,0.8658036474930539,0.8658036474930539,1.0000000000000002,-4.2282525997738324e-13,1.7761141e-12,3.248519e-16,3.1494362798027787e-13,-1.236705739701146e-13,-1.236705739701146e-13,7.480000000000001e-16,-1.1216856534350592e-15,1.353288789664259e-12,1014.5199959653842,3.061131260020414e-14,5.298349969028212e-14,4.3900614029090903e-14,-1.5866498753316453e-12
75,75,77,3c49c8,EWG1VT,59.04039001464844,9.724273681640623,215.037777592,11018.52,0.6628190341362101,34610D,219.03664,6.945708,52.45216,160.5759214213528,64068.41230638175,0.36352186657833163,0.387113372959004,28.342844049735152,37.8986895021246,25.27387571917357,6.132469335762358e-05,22565.703240217892,0.9484312463935876,0.2361903670811262,0.49578818586842,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.648326092948643,1.1467798826899471,0.541226749335175,18.94975664982641,10.98509145966926,28.933459375020146,1560406578827956.5,11.8577460318895,753.31795228657,1316.12159351558,0.00613246933576,0.0238354575836841,0.193556686479502,18.9493447510623,8.12053579420249,8.120037835372184,14.1289716227987,0.5127371347582103,358006993459917.3,3.0319495667759613,322127113954888.06,0.0010826137135795885,4.221899029896644e-06,3.0968000000000004,35.8,2023-08-06 09:17:00,6.132469335762358e-05,0.9484321091484315,0.0,75,225.6570324021789,6.132469335762358e-05,6.945708,52.45216,0.9484321091484315,0.116814315,1.2133874e-05,0.3589009041851699,876.4001875488602,12851.239514042267,0.982482910929221,0.1863527025080247,1.672705396870374,231.40500642232442,0.5569141300286786,0.0,1.0,224.38134330416324,28.117254249628648,72.82194080124683,0.9669612622602456,219.11948,6.282803164569328e-05,10982.109029599376,0.0,0.008353705171991806,0.0074512344,145.64388160249365,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.930261e-05,1.4827725e-06,109457.03,0.94617957,-168.74954,0.9281894342078876,0.9281894342078876,1.0,-4.224873382204905e-13,1.7773851e-12,3.255993e-16,3.3554206093468613e-13,-1.2805590779801717e-13,-1.2805590779801717e-13,7.479999999999999e-16,-1.801674822283808e-15,1.3548977786707967e-12,1012.7262700868621,3.4069791799940564e-14,5.380271367886943e-14,4.457939133392039e-14,-1.6456771423004313e-12,5.930261e-05,1.4827725e-06,109457.03,0.94617957,-168.74954,0.9281894342078876,0.9281894342078876,1.0,-4.224873382204905e-13,1.7773851e-12,3.255993e-16,3.3554206093468613e-13,-1.2805590779801717e-13,-1.2805590779801717e-13,7.479999999999999e-16,-1.801674822283808e-15,1.3548977786707967e-12,1012.7262700868621,3.4069791799940564e-14,5.380271367886943e-14,4.457939133392039e-14,-1.6456771423004313e-12
76,76,78,3c49c8,EWG1VT,59.15392859507415,9.766277444773706,215.037777592,11026.14,0.6630794467511293,34610D,219.01016,7.5333743,52.15037,161.10809626072168,64040.06946233202,0.3649586636426789,0.37778284192506,27.57464996151456,37.008752209956,0.0,6.110313341710291e-05,22538.60460760245,0.9470796455961816,0.229788749679288,0.4828998419295666,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.913204597486589,1.1864971680267111,0.5430533081671112,18.503891705899093,10.85226598728649,27.674706142386366,1579317533306077.5,11.6822727526833,751.488981417746,1299.95618114646,0.00611031334171,0.023621644160601,0.18889142096253,18.504376104978,7.99653993931488,7.996051355522095,14.844648927870654,0.5074236340841642,345004356089239.6,3.0402961731038483,322316687881688.7,0.0009831676810694871,4.027978782749326e-06,3.0968000000000004,35.8,2023-08-06 09:18:00,6.110313341710291e-05,0.9470794109138482,0.0,76,225.38604607602454,6.110313341710291e-05,7.5333743,52.15037,0.9470794109138482,0.11330856,1.1709311e-05,0.35851325011427765,876.744697063845,12900.373589853638,0.982773250779958,0.1848154148100029,1.6744763569959402,231.4160711274184,0.5559764700714613,0.0,1.0,224.38594532765586,28.117254249628648,72.23495244602915,0.9649256233234529,219.09663,6.259062367396474e-05,10990.022523776985,0.0,0.008561528600860412,0.0078291455,144.4699048920583,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8804962e-05,1.4855839e-06,109535.56,0.9510825,-169.49915,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.221537396792274e-13,1.7785696e-12,3.2562715e-16,3.5907161784121525e-13,-1.321720697540468e-13,-1.321720697540468e-13,7.480000000000001e-16,-2.4404985430020595e-15,1.3564158058152514e-12,1010.9245221981637,3.022831334170872e-14,5.2505915570723856e-14,4.350490147288548e-14,-1.7050690779713982e-12,5.8804962e-05,1.4855839e-06,109535.56,0.9510825,-169.49915,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.221537396792274e-13,1.7785696e-12,3.2562715e-16,3.5907161784121525e-13,-1.321720697540468e-13,-1.321720697540468e-13,7.480000000000001e-16,-2.4404985430020595e-15,1.3564158058152514e-12,1010.9245221981637,3.022831334170872e-14,5.2505915570723856e-14,4.350490147288548e-14,-1.7050690779713982e-12
77,77,79,3c49c8,EWG1VT,59.26793502548993,9.80823385304418,212.979999816,11026.14,0.66331289439899,34610D,219.0075,8.0954,51.95427,161.38660313711335,64012.4948123705,0.3665451907105732,0.353091209473952,25.559369623201352,34.680300506349,-75.8268460648492,6.11795573854372e-05,22538.60460760245,0.9485853056863638,0.2129947468600112,0.4476784645841937,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.982666715840951,1.196911631359712,0.5439953277213267,17.339976410014025,10.491761375909473,24.96683173529017,1537166757932707.0,11.1610244653052,744.909184677974,1271.07213904166,0.00611795573854,0.0230293613378844,0.176545604736976,17.3401502531745,7.66610945682412,7.665640476332702,15.620098745147065,0.4894786995579815,310295402905737.6,3.0471603382545767,322685053038357.1,0.0008749559301889037,3.491610662613554e-06,3.0968000000000004,35.8,2023-08-06 09:19:00,6.117955738543718e-05,0.9485873342057135,0.0,77,225.38604607602454,6.117955738543718e-05,8.0954,51.95427,0.9485873342057135,0.11222696,1.1564653e-05,0.35851760450965364,877.0535527836755,12733.157828976975,0.9826706656101108,0.185360089958388,1.6786702980924775,231.44223298483385,0.5568472642669691,0.0,1.0,224.41570277321674,28.117254249628648,72.3308285397357,0.9659105249711508,219.09808,6.266573441342192e-05,10989.974585730131,0.0,0.00847768724307457,0.0077156727,144.6616570794714,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.882265e-05,1.4673158e-06,109541.07,0.95474416,-170.25743,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2216797159296246e-13,1.7786059e-12,3.2418278e-16,3.58453313244343e-13,-1.2794012474962414e-13,-1.2794012474962414e-13,7.48e-16,-1.7645444789293405e-15,1.3564378994965409e-12,1009.1139713139852,2.5143414247376845e-14,4.9074164244552195e-14,4.066145037405754e-14,-1.6290818010959672e-12,5.882265e-05,1.4673158e-06,109541.07,0.95474416,-170.25743,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2216797159296246e-13,1.7786059e-12,3.2418278e-16,3.58453313244343e-13,-1.2794012474962414e-13,-1.2794012474962414e-13,7.48e-16,-1.7645444789293405e-15,1.3564378994965409e-12,1009.1139713139852,2.5143414247376845e-14,4.9074164244552195e-14,4.066145037405754e-14,-1.6290818010959672e-12
78,78,80,3c49c8,EWG1VT,59.380451784295545,9.849906132139008,213.49444426,11003.28,0.6635372303284165,34610D,219.06944,8.616058,52.089947,160.96601305985416,63986.9354427473,0.36579827842252716,0.371751023472522,27.10869258922212,36.5338586610516,0.0,6.206209927357133e-05,22619.998288369,0.9581104603132756,0.2259057715768509,0.4734615524916126,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.968512714353541,1.1947823645258904,0.542500943000827,18.26693939614595,10.771865595520584,26.752419043131,1593173568704916.2,11.5846507951812,749.822201082124,1291.09050663809,0.00620620992736,0.0234212737292415,0.185875511736261,18.2669293305258,7.93618288591177,7.935690380307584,15.06201493314497,0.5027571536413571,335977810695338.44,3.051090945023885,323672400419930.2,0.0009521158009795816,3.886966847248718e-06,3.0968000000000004,35.8,2023-08-06 09:20:00,6.206209927357131e-05,0.9581110236204674,0.0,78,226.19998288369004,6.206209927357131e-05,8.616058,52.089947,0.9581110236204674,0.11900481,1.2427497e-05,0.3597105855816382,877.3503608279999,12745.83807815648,0.9825046740892509,0.18623792683761975,1.6827496186118867,231.4676243500852,0.5627772434791334,0.0,1.0,224.47588498578446,28.117254249628648,74.48091609289963,0.9753042224661059,219.16628,6.358968951362327e-05,10966.03954195355,0.0,0.007570604230871822,0.006205775,148.96183218579927,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0255657e-05,1.3686916e-06,109327.016,0.9536274,-171.13618,1.0,1.0,1.0,-4.232226428608621e-13,1.7751194e-12,3.1676102e-16,3.629280948219836e-13,-1.2303584964680004e-13,-1.2303584964680004e-13,7.48e-16,-1.0463172061380519e-15,1.351896747376732e-12,1007.3197895776156,2.8710233128471704e-14,5.1667586998698015e-14,4.281028637034979e-14,-1.5681950174065194e-12,6.0255657e-05,1.3686916e-06,109327.016,0.9536274,-171.13618,1.0,1.0,1.0,-4.232226428608621e-13,1.7751194e-12,3.1676102e-16,3.629280948219836e-13,-1.2303584964680004e-13,-1.2303584964680004e-13,7.48e-16,-1.0463172061380519e-15,1.351896747376732e-12,1007.3197895776156,2.8710233128471704e-14,5.1667586998698015e-14,4.281028637034979e-14,-1.5681950174065194e-12
79,79,81,3c49c8,EWG1VT,59.4930616475768,9.891957250134698,216.06666648,11003.28,0.6637403621505464,34610D,219.07544,9.176681,51.950245,160.87037271358625,63959.826750158085,0.3648511473262839,0.377600202094686,27.552717510231304,37.0346093342096,25.28054549681406,6.200867727165923e-05,22619.998288369,0.9565499395319588,0.2296059792519275,0.4812321818994061,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.82199910107729,1.1728148333437154,0.5421711914187735,18.51765814425891,10.849938250714258,27.49928407020397,1581952997299729.0,11.6874391357152,750.993110395554,1301.03633738458,0.00620086772717,0.0235743526205565,0.188800101047343,18.5173046671048,8.00870777179739,8.008211193213986,14.651354511246677,0.5060353453110367,344111199518613.3,3.0486840202924674,323543226679405.75,0.001005310402189785,4.006789149800973e-06,3.0968000000000004,35.8,2023-08-06 09:21:00,6.200867727165923e-05,0.9565507718332112,0.0,79,226.19998288369004,6.200867727165923e-05,9.176681,51.950245,0.9565507718332112,0.11766552,1.2357762e-05,0.35970073389076185,877.619132238708,12961.298729501472,0.982370089990048,0.1869465332466609,1.6802402325720367,231.45201136446684,0.5618936065963248,0.0,1.0,224.4558425147313,28.117254249628648,74.52711012149788,0.9732067096719097,219.17567,6.352908753513107e-05,10966.016444939252,0.0,0.007542421005555582,0.0062011373,149.05422024299577,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.011984e-05,1.3268736e-06,109330.32,0.951316,-171.99309,1.0,1.0,1.0,-4.232457351542488e-13,1.775199e-12,3.1342853e-16,3.629115873910431e-13,-1.182535084811859e-13,-1.182535084811859e-13,7.48e-16,-2.8373964720974575e-16,1.3519533217581239e-12,1005.5241232059649,3.079252778434753e-14,5.248053148640545e-14,4.348386894587881e-14,-1.5327190492362863e-12,6.011984e-05,1.3268736e-06,109330.32,0.951316,-171.99309,1.0,1.0,1.0,-4.232457351542488e-13,1.775199e-12,3.1342853e-16,3.629115873910431e-13,-1.182535084811859e-13,-1.182535084811859e-13,7.48e-16,-2.8373964720974575e-16,1.3519533217581239e-12,1005.5241232059649,3.079252778434753e-14,5.248053148640545e-14,4.348386894587881e-14,-1.5327190492362863e-12
80,80,82,3c49c8,EWG1VT,59.60755920410156,9.935028076171877,216.06666648,11010.9,0.6639075024161353,34610D,219.08696,9.773772,51.717533,160.7770696687871,63932.27403264785,0.36464871500127205,0.37701545397411,27.49823891831011,36.9781885378518,0.0,6.144366147734133e-05,22592.83445408237,0.9453001213100094,0.2291519909859176,0.4809199908965446,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.800601793836791,1.1696109715395786,0.5418424714005218,18.489088083455208,10.839326583105256,27.471662049771258,1582367978375808.2,11.6663608949099,750.950217783311,1301.32124176128,0.00614436614773,0.0235793961800228,0.188507726987055,18.4890942689259,7.99459517741023,7.994103990390829,14.63706451611687,0.5059152589793857,343511356153092.25,3.041349253841444,322890372891247.8,0.0010064246923090193,3.998871690559614e-06,3.0968000000000004,35.8,2023-08-06 09:22:00,6.144366147734133e-05,0.945300577070853,0.0,80,225.9283445408238,6.144366147734133e-05,9.773772,51.717533,0.945300577070853,0.10871382,1.1113845e-05,0.359249886553982,877.8403145468922,12830.084111373448,0.9820074534696248,0.18884215983223224,1.6776869467182842,231.43610402714046,0.5553473505444229,0.0,1.0,224.40081247054232,28.117254249628648,73.52203870225281,0.9617155787526561,219.18448,6.293024028639893e-05,10974.138980648873,0.0,0.00794201844654566,0.006940139,147.04407740450563,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9319686e-05,1.3564008e-06,109402.5,0.9384862,-173.17926,0.9318145697408144,0.9318145697408144,1.0,-4.2294400539761164e-13,1.7766249e-12,3.1568936e-16,3.3835300407394775e-13,-1.0752977789792996e-13,-1.0752977789792996e-13,7.480000000000001e-16,1.4567760319178979e-15,1.353680855853798e-12,1003.690120422857,3.0818249963609986e-14,5.2399260629072046e-14,4.3416530235516846e-14,-1.379616094907747e-12,5.9319686e-05,1.3564008e-06,109402.5,0.9384862,-173.17926,0.9318145697408144,0.9318145697408144,1.0,-4.2294400539761164e-13,1.7766249e-12,3.1568936e-16,3.3835300407394775e-13,-1.0752977789792996e-13,-1.0752977789792996e-13,7.480000000000001e-16,1.4567760319178979e-15,1.353680855853798e-12,1003.690120422857,3.0818249963609986e-14,5.2399260629072046e-14,4.3416530235516846e-14,-1.379616094907747e-12
81,81,83,3c49c8,EWG1VT,59.72085571289063,9.978240966796877,214.008888704,11010.9,0.6640648594722617,34610D,219.1173,10.354062,51.591373,161.0820360244576,63904.77579372954,0.3669905517356131,0.364520926597204,26.577966975174885,35.9141953059942,-50.57480026721186,6.121625339009324e-05,22592.83445408237,0.9381491546309686,0.2214830581264573,0.4651697117579726,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.151878011541012,1.222282674301192,0.5428326797010298,17.956539967599024,10.677030413797864,26.04880381320678,1588236115877139.5,11.4526968261087,748.723670657177,1279.17145673131,0.00612162533901,0.0232468647921088,0.182260463298602,17.9570976529971,7.84021694660824,7.839737027279865,15.596984814346824,0.4997441064225894,325742021282293.06,3.0485653035381017,323277640533397.0,0.0008904034685309335,3.745788842206367e-06,3.0968000000000004,35.8,2023-08-06 09:23:00,6.121625339009324e-05,0.9381494719029067,0.0,81,225.9283445408238,6.121625339009324e-05,10.354062,51.591373,0.9381494719029067,0.102258325,1.0176828e-05,0.35920014314459325,878.0485612675608,12750.741547035805,0.9820082769031946,0.18883787780426506,1.6838932677475058,231.47473310574014,0.5513090595356556,0.0,1.0,224.4123082602809,28.117254249628648,73.10566216472688,0.9543408240670614,219.21332,6.268062263428906e-05,10974.347168917637,0.0,0.008055337476784814,0.0072261333,146.21132432945376,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9060952e-05,1.3688536e-06,109401.83,0.92619956,-174.34758,0.9543453898241927,0.9543453898241927,1.0,-4.229868223874034e-13,1.7768354e-12,3.1668998e-16,3.477833675489112e-13,-1.0236543567713762e-13,-1.0236543567713762e-13,7.480000000000002e-16,2.286251322407304e-15,1.353848542698074e-12,1001.8748301495625,2.6365173940183006e-14,5.066271643822163e-14,4.19776793345265e-14,-1.3052352136689e-12,5.9060952e-05,1.3688536e-06,109401.83,0.92619956,-174.34758,0.9543453898241927,0.9543453898241927,1.0,-4.229868223874034e-13,1.7768354e-12,3.1668998e-16,3.477833675489112e-13,-1.0236543567713762e-13,-1.0236543567713762e-13,7.480000000000002e-16,2.286251322407304e-15,1.353848542698074e-12,1001.8748301495625,2.6365173940183006e-14,5.066271643822163e-14,4.19776793345265e-14,-1.3052352136689e-12
82,82,84,3c49c8,EWG1VT,59.833451610500525,10.021330734779095,212.979999816,10995.66,0.6642066054426347,34610D,219.19247,10.915558,51.66077,161.4055485402309,63878.19782675437,0.3663674647052519,0.36345867075001,26.39598406006486,35.6770859313696,-25.2903897641722,6.154334410556101e-05,22647.1937733117,0.93637679074057,0.2199665338338738,0.4615769080674393,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.989954165463078,1.1980013963208689,0.5438296007608036,17.838147634616192,10.647099477170151,25.772204673394203,1575180565954436.5,11.4038871795773,747.780078657046,1281.77819873035,0.00615433441056,0.0232349347002171,0.181729335375005,17.8385429656848,7.82138352096624,7.820902196491145,15.324098047584124,0.4971935876901394,324187267888492.56,3.068589801614451,324774698467430.5,0.0009156437837765993,3.708450419637972e-06,3.0968000000000004,35.8,2023-08-06 09:24:00,6.1543344105561e-05,0.9363776181468778,0.0,82,226.47193773311707,6.1543344105561e-05,10.915558,51.66077,0.9363776181468778,0.10255765,1.0025565e-05,0.359940913240535,878.2361665798268,12798.427033548502,0.9817077502411966,0.19039404695622192,1.6862854097641142,231.489588493029,0.5506707881384152,0.0,1.0,224.4223063545454,28.117254249628648,73.91637047144928,0.9527929243191678,219.2886,6.302894450330225e-05,10958.701814764276,0.0,0.007683143028290544,0.0065299678,147.83274094289857,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9750677e-05,1.3553239e-06,109255.375,0.91449076,-175.5707,0.8115083499397107,0.8115083499397107,1.0,-4.2371671781938057e-13,1.7746506e-12,3.1579723e-16,3.0091662437145357e-13,-9.138084848900359e-14,-9.138084848900359e-14,7.479999999999999e-16,4.005003021364858e-15,1.3509339662911415e-12,1000.0644012593457,2.6975341839601027e-14,5.051507946364896e-14,4.185535155559486e-14,-1.1695311216502633e-12,5.9750677e-05,1.3553239e-06,109255.375,0.91449076,-175.5707,0.8115083499397107,0.8115083499397107,1.0,-4.2371671781938057e-13,1.7746506e-12,3.1579723e-16,3.0091662437145357e-13,-9.138084848900359e-14,-9.138084848900359e-14,7.479999999999999e-16,4.005003021364858e-15,1.3509339662911415e-12,1000.0644012593457,2.6975341839601027e-14,5.051507946364896e-14,4.185535155559486e-14,-1.1695311216502633e-12
83,83,85,3c49c8,EWG1VT,59.94643389168432,10.065086627828665,214.008888704,10988.04,0.6643254351985675,34610D,219.24774,11.486302,51.632248,161.154012923235,63851.8018426943,0.3660252805996434,0.388598205726598,28.63065621827145,38.168636883123,50.5894765784319,6.154944522555654e-05,22674.41630463499,0.9309898797927996,0.2385888018189287,0.50043237248287,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.095207800739187,1.2137829145617571,0.5429136517385976,19.08419206788184,11.040361949300934,29.18259530992832,1556663670208723.5,11.9812852808397,755.167871907229,1305.86155498825,0.00615494452256,0.0237700300064463,0.194299102863299,19.0843184415615,8.17412105961189,8.17361797795986,14.856162833742722,0.5181458309064575,358523951057616.3,3.0717040984146045,325028587456460.4,0.0009968040423903946,4.269753575073868e-06,3.0968000000000004,35.8,2023-08-06 09:25:00,6.154944522555653e-05,0.9309897669735074,0.0,83,226.74416304634988,6.154944522555653e-05,11.486302,51.632248,0.9309897669735074,0.1013155,9.7305465e-06,0.3602827255181764,878.3934713834537,12812.56339792744,0.9822398251568234,0.18762975743706858,1.6874011220924001,231.49651077056077,0.547797068218356,0.0,1.0,224.41138895137217,28.117254249628648,74.20239364598304,0.9476507986578822,219.3433,6.305148144533452e-05,10950.938803177009,0.0,0.007587525810172053,0.006323565,148.40478729196607,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.985867e-05,1.361094e-06,109181.23,0.9020253,-176.7825,0.5736314413297215,0.5736314413297215,0.9999999999999998,-4.2410456653598257e-13,1.7736532e-12,3.1630968e-16,2.1874323068718034e-13,-7.523584989923753e-14,-7.523584989923753e-14,7.48e-16,6.570705556649875e-15,1.3495486041275081e-12,998.2455294969399,3.1365366187968e-14,5.4009082246416496e-14,4.47503824327451e-14,-9.639640966309338e-13,5.985867e-05,1.361094e-06,109181.23,0.9020253,-176.7825,0.5736314413297215,0.5736314413297215,0.9999999999999998,-4.2410456653598257e-13,1.7736532e-12,3.1630968e-16,2.1874323068718034e-13,-7.523584989923753e-14,-7.523584989923753e-14,7.48e-16,6.570705556649875e-15,1.3495486041275081e-12,998.2455294969399,3.1365366187968e-14,5.4009082246416496e-14,4.47503824327451e-14,-9.639640966309338e-13
