,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
99,99,101,3c49c8,EWG1VT,61.77710064386917,10.8135986328125,217.609999812,10995.66,0.6632103723429417,34610D,219.4766,19.442402,46.70251,166.0418072240506,63418.64224377227,0.3395987969750336,0.3942413494563,26.78693867668149,35.5597993246348,0.0,6.0687952201406994e-05,22647.1937733117,0.8904354357288724,0.2232244889723457,0.472311911816164,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.559088486167279,17.77988441218253,10.734123273787391,26.03450468183592,1587561193230633.2,11.4660504562874,750.15666747866,1606.65905684771,0.00606879522014,0.0250374797279042,0.19712067472815,17.7798996623174,7.8730238374775,7.872546068777974,0.0060687952201406,0.5036935583161992,213637092039300.2,0.9896273051395048,157706057617784.9,0.01289243267671798,1.767238153241533e-06,2.8440000000000003,35.8,2023-08-06 09:41:00,6.068795220140699e-05,0.8904346707253085,0.0,99,226.47193773311707,6.068795220140699e-05,19.442402,46.70251,0.8904346707253085,0.03810837,3.0521692e-06,0.35947494096066995,876.9220393269554,12863.11940664705,0.979601019867105,0.2009523373223796,1.7215520487487739,231.70645849337677,0.5251037272119735,0.0,1.0,224.47252412101307,28.117254249628648,68.63233816782771,0.9155950955167104,219.5402,6.257200781758811e-05,10961.343830916087,0.0,0.00958128133693208,0.009319134,137.26467633565542,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9447782e-05,3.7367988e-06,109143.98,0.8623919,-194.43027,0.12647414463716136,0.12647414463716136,0.9999999999999999,-4.249073626152083e-13,1.7732908e-12,4.9985675e-16,5.224498299809659e-14,4.567717819214386e-15,4.567717819214386e-15,7.48e-16,1.9507676003001132e-14,1.3483834137413775e-12,968.2305313368197,4.1120813426183464e-13,5.0320461215674836e-14,3.354697414378322e-15,5.875509972442411e-14,5.9447782e-05,3.7367988e-06,109143.98,0.8623919,-194.43027,0.12647414463716136,0.12647414463716136,0.9999999999999999,-4.249073626152083e-13,1.7732908e-12,4.9985675e-16,5.224498299809659e-14,4.567717819214386e-15,4.567717819214386e-15,7.48e-16,1.9507676003001132e-14,1.3483834137413775e-12,968.2305313368197,4.1120813426183464e-13,5.0320461215674836e-14,3.354697414378322e-15,5.875509972442411e-14
100,100,102,3c49c8,EWG1VT,61.890408790717686,10.862935384114584,215.037777592,10995.66,0.6629782590603341,34610D,219.47394,19.718405,46.233395,166.36048577068058,63391.85530509559,0.3385784065560967,0.37733081744739,25.385522439915807,33.8672388515514,-50.63503792354581,5.9897890643741707e-05,22647.1937733117,0.8791410762651565,0.2115460203326317,0.4476891188487489,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5601649223045114,16.933011778795883,10.481022496147716,24.471225446844738,1513774014755019.5,11.0616534574067,744.804171681722,1592.64999536448,0.00598978906437,0.0247172237689718,0.188665408723695,16.9336194257757,7.63295305682879,7.632495886424847,0.0059897890643741,0.4891980067229495,194796748291815.97,0.993478400431988,158034851066989.66,0.012623096500606128,1.5391359538839156e-06,2.8440000000000003,35.8,2023-08-06 09:42:00,5.989789064374171e-05,0.8791410507238,0.0,100,226.47193773311707,5.989789064374171e-05,19.718405,46.233395,0.8791410507238,0.036450945,2.9124258e-06,0.3594792977573946,876.6153141122882,12841.224630282451,0.9792577419014351,0.20261854536567597,1.7188949992002052,231.69025685294545,0.518430260473449,0.0,1.0,224.41867567081755,28.117254249628648,68.32099765197258,0.9051955282320572,219.531,6.179024229503872e-05,10961.499501174014,0.0,0.00987942671399793,0.009152146,136.64199530394515,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8619018e-05,3.973371e-06,109133.06,0.85111046,-196.4224,0.11478797919197163,0.11478797919197163,1.0,-4.2499695177113133e-13,1.7729246e-12,5.1806e-16,4.77976103643601e-14,4.503567567979764e-15,4.503567567979764e-15,7.48e-16,1.9509689593604045e-14,1.3479275970232629e-12,966.3385491098403,3.8521748734136147e-13,4.8162022555538526e-14,3.210801503702568e-15,5.783132277808298e-14,5.8619018e-05,3.973371e-06,109133.06,0.85111046,-196.4224,0.11478797919197163,0.11478797919197163,1.0,-4.2499695177113133e-13,1.7729246e-12,5.1806e-16,4.77976103643601e-14,4.503567567979764e-15,4.503567567979764e-15,7.48e-16,1.9509689593604045e-14,1.3479275970232629e-12,966.3385491098403,3.8521748734136147e-13,4.8162022555538526e-14,3.210801503702568e-15,5.783132277808298e-14
101,101,103,3c49c8,EWG1VT,62.00348417637712,10.91278076171875,215.037777592,10980.42,0.6627292234114222,34610D,219.48674,20.218575,46.02504,166.0581238831696,63366.46978265567,0.33859718043198195,0.381175919207216,25.687979356124163,34.2765500825426,-25.308994324662446,6.011787694172694e-05,22701.66532634303,0.8830472989252497,0.214066494634368,0.4519317391543449,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5591304995552969,17.13819685703453,10.537082862451456,24.7530424656452,1527075849896335.2,11.1603065432099,745.689526909659,1594.92609591069,0.00601178769417,0.0247687271213657,0.190587959603608,17.1382750412713,7.69470141399416,7.694238852689654,0.0060117876941726,0.491564503040638,198542106775975.7,0.99863247373412,158553966111447.8,0.012678861406244057,1.5810178498284135e-06,2.8440000000000003,35.8,2023-08-06 09:43:00,6.011787694172694e-05,0.8830483300775707,0.0,101,227.01665326343036,6.011787694172694e-05,20.218575,46.02504,0.8830483300775707,0.03701442,2.956727e-06,0.36032291116751336,876.2862133651818,12798.71020441015,0.9792742141544826,0.20253891846289857,1.7230785601252563,231.71575654416645,0.5207993338205505,0.0,1.0,224.45614386060075,28.117254249628648,69.29135363407019,0.9104487284253059,219.53944,6.206189838303489e-05,10945.774323182965,0.0,0.009760825976853483,0.0077496446,138.58270726814038,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8692247e-05,4.1053804e-06,108976.82,0.8459289,-198.37369,0.08066613053721426,0.08066613053721426,0.9999999999999999,-4.2575331074195193e-13,1.7697347e-12,5.285531e-16,3.7280182213953023e-14,2.3373453327147252e-15,2.3373453327147252e-15,7.480000000000001e-16,1.9122287626061904e-14,1.343981480992178e-12,964.4501975350706,3.897178031339044e-13,4.865280642243248e-14,3.2435204281621645e-15,2.991500556104639e-14,5.8692247e-05,4.1053804e-06,108976.82,0.8459289,-198.37369,0.08066613053721426,0.08066613053721426,0.9999999999999999,-4.2575331074195193e-13,1.7697347e-12,5.285531e-16,3.7280182213953023e-14,2.3373453327147252e-15,2.3373453327147252e-15,7.480000000000001e-16,1.9122287626061904e-14,1.343981480992178e-12,964.4501975350706,3.897178031339044e-13,4.865280642243248e-14,3.2435204281621645e-15,2.991500556104639e-14
102,102,104,3c49c8,EWG1VT,62.116187144134,10.962626139322918,215.037777592,10972.8,0.6624632129995075,34610D,219.4766,20.649895,45.697353,165.69298082485102,63340.78180329955,0.3396234960140708,0.39867380559728,27.15406083715364,36.037923272189,25.306238900379658,5.98926823705748e-05,22728.94085815235,0.8819389395097563,0.2262838403096136,0.4769379079844677,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5579139336450909,18.01896683552664,10.800912897702464,26.369846140475985,1598921175590130.0,11.5806041202771,751.006183726943,1608.87218279106,0.00598926823706,0.0250880689196482,0.19933690279864,18.0189616360945,7.9454860968803,7.945010248905032,0.0059892682370574,0.5060719466819225,217854480885733.56,0.9987059492254377,158599990324703.8,0.012956267426056422,1.814983849501405e-06,2.8440000000000003,35.8,2023-08-06 09:44:00,5.9892682370574794e-05,0.8819381818058235,0.0,102,227.2894085815235,5.9892682370574794e-05,20.649895,45.697353,0.8819381818058235,0.035979185,2.8964212e-06,0.3607724981234222,875.934667790603,12946.71217425829,0.9791509377435987,0.20313404716056616,1.7278295816585119,231.74464862177382,0.5200932102739902,0.0,1.0,224.4789655732097,28.117254249628648,69.62884765366645,0.9102715464127024,219.52034,6.182295025052695e-05,10937.985576173167,0.0,0.009947910477839059,0.006998571,139.2576953073329,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8492995e-05,4.2317224e-06,108891.36,0.843995,-200.01709,0.09157634326094012,0.09157634326094012,0.9999999999999999,-4.261830324688084e-13,1.7678081e-12,5.378379e-16,4.199715407313615e-14,3.493393635915726e-15,3.493393635915726e-15,7.479999999999999e-16,1.928590646573006e-14,1.3416250428990434e-12,962.5600421972483,4.157957174912461e-13,5.088621424396565e-14,3.392414282931043e-15,4.5227961915586564e-14,5.8492995e-05,4.2317224e-06,108891.36,0.843995,-200.01709,0.09157634326094012,0.09157634326094012,0.9999999999999999,-4.261830324688084e-13,1.7678081e-12,5.378379e-16,4.199715407313615e-14,3.493393635915726e-15,3.493393635915726e-15,7.479999999999999e-16,1.928590646573006e-14,1.3416250428990434e-12,962.5600421972483,4.157957174912461e-13,5.088621424396565e-14,3.392414282931043e-15,4.5227961915586564e-14
103,103,105,3c49c8,EWG1VT,62.23017883300781,11.013387044270834,216.06666648,10980.42,0.6621648193277107,34610D,219.43893,20.964615,45.205826,166.06112006312077,63313.6277424624,0.3398476102333679,0.397084313979186,27.02135427233769,35.8383021188642,25.309033250624584,5.896704574217954e-05,22701.66532634303,0.8714465091896725,0.2251779522694807,0.4750040850806579,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5592014963408893,17.919024768385874,10.777985421486912,26.215717148372946,1596114467854312.2,11.5419639210122,750.613101871308,1607.77257957167,0.00589670457422,0.0250621039960055,0.198542156989593,17.9191510594321,7.92200674856499,7.921539638774761,0.0058967045742179,0.5049714364631848,216205624029957.1,0.998887628987446,158575722315873.38,0.012931882900004842,1.7953555618167433e-06,2.8440000000000003,35.8,2023-08-06 09:45:00,5.896704574217954e-05,0.8714465843183946,0.0,103,227.01665326343036,5.896704574217954e-05,20.964615,45.205826,0.8714465843183946,0.033490278,2.725308e-06,0.3604014160999923,875.5403036553124,12912.095896597988,0.9789436230656783,0.20413079840887177,1.7263406214341894,231.7356014827401,0.5137175669525242,0.0,1.0,224.4337698660048,28.117254249628648,68.7000086047884,0.9000587917280793,219.47414,6.084734396129025e-05,10946.069995697606,0.0,0.010481973141214098,0.0074278484,137.4000172095768,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.766773e-05,4.4759436e-06,108951.09,0.8410485,-201.65817,0.08066613053721426,0.08066613053721426,1.0,-4.2594816647075246e-13,1.7686548e-12,5.56117e-16,3.6690757618049726e-14,3.816007075716111e-15,3.816007075716111e-15,7.480000000000001e-16,1.936986393740789e-14,1.3427066009649683e-12,960.6482735590254,4.1369175865245696e-13,5.068333356838142e-14,3.3788889045587607e-15,4.9272649303742887e-14,5.766773e-05,4.4759436e-06,108951.09,0.8410485,-201.65817,0.08066613053721426,0.08066613053721426,1.0,-4.2594816647075246e-13,1.7686548e-12,5.56117e-16,3.6690757618049726e-14,3.816007075716111e-15,3.816007075716111e-15,7.480000000000001e-16,1.936986393740789e-14,1.3427066009649683e-12,960.6482735590254,4.1369175865245696e-13,5.068333356838142e-14,3.3788889045587607e-15,4.9272649303742887e-14
104,104,106,3c49c8,EWG1VT,62.343841552734375,11.064453125,215.552222036,10988.04,0.6618499600933073,34610D,219.42479,21.203314,44.667202,166.30620707628793,63286.606388190055,0.3403161367896039,0.400381844812468,27.312696559915764,36.1324073206298,0.0,5.842694037437998e-05,22674.41630463499,0.863985763559364,0.2276058046659647,0.4806756175809663,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5600448849567687,18.06612896877668,10.829861321695514,26.69383972523673,1594053638591004.8,11.6179227520177,751.811073851571,1610.85593847331,0.00584269403744,0.0251322617402236,0.200190922406234,18.0662036603149,7.9654956834161,7.9650303110650365,0.0058426940374379,0.5083520047069011,220029671780605.5,0.9974792730790772,158415882154185.9,0.012992306837235148,1.845452571225156e-06,2.8440000000000003,35.8,2023-08-06 09:46:00,5.842694037437998e-05,0.8639867458136632,0.0,104,226.74416304634988,5.842694037437998e-05,21.203314,44.667202,0.8639867458136632,0.029223893,2.3789214e-06,0.3599920197298605,875.1241679406372,12862.080469208979,0.9787594994049544,0.20501181020751688,1.7254923001274396,231.73044386834465,0.5092498343978854,0.0,1.0,224.4034099179366,28.117254249628648,67.68375534452301,0.893714169772021,219.44766,6.0291717939453285e-05,10954.19812232774,0.0,0.01114441715112747,0.007895985,135.36751068904601,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.7249017e-05,4.7866497e-06,109008.07,0.8407374,-203.25002,0.1387837786060703,0.1387837786060703,1.0,-4.2572646405825214e-13,1.7695614e-12,5.800126e-16,5.716883562131804e-14,6.973665181813991e-15,6.973665181813991e-15,7.479999999999999e-16,1.9913652357221224e-14,1.3438348718708338e-12,958.7351592713262,4.1942836936785704e-13,5.110422618310205e-14,3.406948412206803e-15,8.969584273381241e-14,5.7249017e-05,4.7866497e-06,109008.07,0.8407374,-203.25002,0.1387837786060703,0.1387837786060703,1.0,-4.2572646405825214e-13,1.7695614e-12,5.800126e-16,5.716883562131804e-14,6.973665181813991e-15,6.973665181813991e-15,7.479999999999999e-16,1.9913652357221224e-14,1.3438348718708338e-12,958.7351592713262,4.1942836936785704e-13,5.110422618310205e-14,3.406948412206803e-15,8.969584273381241e-14
105,105,107,3c49c8,EWG1VT,62.45704262943591,11.115734393780048,215.037777592,10988.04,0.6615199508416167,34610D,219.42244,21.53481,44.217533,167.32885694696728,63259.29369163014,0.3398729152546079,0.382475270581822,25.80597423249924,34.260800832722,-50.61297362281918,5.841611460658303e-05,22674.41630463499,0.8640862900047948,0.215049785270827,0.4544922351150973,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.56349172340397,17.130203241178204,10.562664912175874,24.85740638326672,1532001853417386.5,11.1953122273825,746.299529098135,1595.8788354858,0.00584161146066,0.024783774533421,0.191237635290911,17.130400416361,7.71624334433101,7.715792617705174,0.0058416114606583,0.4931949987865932,199937344464542.75,1.0099573115737517,159478621199351.28,0.01270650733976172,1.6005928026676423e-06,2.8440000000000003,35.8,2023-08-06 09:47:00,5.841611460658303e-05,0.864085928148069,0.0,105,226.74416304634988,5.841611460658303e-05,21.53481,44.217533,0.864085928148069,0.025140066,2.0416887e-06,0.3599958752208776,874.6880000992414,12769.880547699579,0.9786514787190858,0.2055268430180031,1.724333756580283,231.72339653941296,0.5092966338919817,0.0,1.0,224.39711579240014,28.117254249628648,66.9823435592929,0.8950500571174815,219.43349,6.027595547273312e-05,10954.548828220355,0.0,0.011632902961715673,0.007849041,133.9646871185858,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.735032e-05,5.0929143e-06,108991.95,0.8439927,-204.77356,0.3491371672959162,0.3491371672959162,0.9999999999999999,-4.258389662517571e-13,1.7690207e-12,6.0356264e-16,1.3521960322303469e-13,1.6873360315214737e-14,1.6873360315214737e-14,7.479999999999999e-16,2.1512663362073497e-14,1.3431817760305355e-12,956.8283714526012,3.916657481078082e-13,4.8818653968717415e-14,3.254576931247827e-15,2.1547079566358672e-13,5.735032e-05,5.0929143e-06,108991.95,0.8439927,-204.77356,0.3491371672959162,0.3491371672959162,0.9999999999999999,-4.258389662517571e-13,1.7690207e-12,6.0356264e-16,1.3521960322303469e-13,1.6873360315214737e-14,1.6873360315214737e-14,7.479999999999999e-16,2.1512663362073497e-14,1.3431817760305355e-12,956.8283714526012,3.916657481078082e-13,4.8818653968717415e-14,3.254576931247827e-15,2.1547079566358672e-13
106,106,108,3c49c8,EWG1VT,62.56941973152807,11.166968712439903,214.008888704,10972.8,0.6611782222372897,34610D,219.44725,21.90604,43.859318,167.66193306763083,63233.48771739764,0.3408571019780131,0.391462578370056,26.54094023534271,35.0975311149042,0.0,5.907367397468681e-05,22728.94085815235,0.8731426454467953,0.2211745019611892,0.466630074949681,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5645814685736149,17.54885253505341,10.698621608963114,25.586208662806285,1566401506831912.0,11.4186920526773,748.956733674195,1602.35563687037,0.00590736739747,0.024926859306385,0.195731289185028,17.5487655574521,7.85222425253112,7.85176042019593,0.0059073673974686,0.5003740731779914,209682956394618.1,1.022947503450747,160662048378669.5,0.012844041090672515,1.7170773840106768e-06,2.8440000000000003,35.8,2023-08-06 09:48:00,5.907367397468682e-05,0.8731433005572161,0.0,106,227.2894085815235,5.907367397468682e-05,21.90604,43.859318,0.8731433005572161,0.022215694,1.794739e-06,0.360820749686474,874.2363362807713,12837.524243253549,0.9783353608376324,0.2070263793208473,1.7310620444051286,231.76426579462563,0.5147595054939733,0.0,1.0,224.46644843206005,28.117254249628648,67.3152951689373,0.9070012911606649,219.44424,6.101662771999554e-05,10939.14235241553,0.0,0.011801302775490399,0.0068575093,134.6305903378746,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.780765e-05,5.4301063e-06,108829.2,0.8442116,-206.5369,0.4421697928432361,0.4421697928432361,1.0,-4.2661867104867685e-13,1.7655702e-12,6.295082e-16,1.7116652755665854e-13,2.233656776382276e-14,2.233656776382276e-14,7.48e-16,2.23577297976535e-14,1.3389515947625125e-12,954.9304083226633,4.039318194738834e-13,4.996578243105364e-14,3.3310521620702424e-15,2.867462301791504e-13,5.780765e-05,5.4301063e-06,108829.2,0.8442116,-206.5369,0.4421697928432361,0.4421697928432361,1.0,-4.2661867104867685e-13,1.7655702e-12,6.295082e-16,1.7116652755665854e-13,2.233656776382276e-14,2.233656776382276e-14,7.48e-16,2.23577297976535e-14,1.3389515947625125e-12,954.9304083226633,4.039318194738834e-13,4.996578243105364e-14,3.3310521620702424e-15,2.867462301791504e-13
107,107,109,3c49c8,EWG1VT,62.68235546047404,11.219048133263222,214.008888704,10972.8,0.6608119998423607,34610D,219.481,21.957212,43.297108,167.98556197697732,63206.9467771623,0.3394610426192787,0.37211162475892,24.96838421039416,33.1619193742202,-25.30571334298888,5.886105366303765e-05,22728.94085815235,0.8662602536565457,0.2080698684199513,0.4393427397404105,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5656277135248349,16.580722670605983,10.412123005910216,23.83737510959049,1483856117225938.0,10.9490697319413,742.881734465169,1586.80377592231,0.0058861053663,0.0245755818160886,0.18605581237946,16.5809596871101,7.57075921017087,7.570313613535018,0.0058861053663037,0.4840884210585519,188612919588869.72,1.0268106297814368,160989710277399.7,0.012537002124195474,1.4647217325473374e-06,2.8440000000000003,35.8,2023-08-06 09:49:00,5.8861053663037655e-05,0.8662605053584581,0.0,107,227.2894085815235,5.8861053663037655e-05,21.957212,43.297108,0.8662605053584581,0.018046185,1.4386444e-06,0.3607652656113061,873.7522855982305,12739.088075069969,0.9778773957621547,0.2091788680948109,1.7274031010717703,231.74205796948215,0.510869731697404,0.0,1.0,224.4234702611619,28.117254249628648,66.55614243505876,0.9029452512219246,219.4623,6.088753694935838e-05,10939.52192878247,0.0,0.01241493928799514,0.0069778548,133.11228487011752,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.755195e-05,5.9970216e-06,108810.68,0.8383064,-208.51593,0.26746002535136154,0.26746002535136154,1.0000000000000002,-4.2674071216027036e-13,1.7650859e-12,6.7320797e-16,1.057956285235273e-13,1.5618485861006778e-14,1.5618485861006778e-14,7.479999999999999e-16,2.1318653285873673e-14,1.3383451995833365e-12,953.0198670775656,3.7461600915254844e-13,4.749585148134885e-14,3.1663900987565897e-15,1.9896526698260036e-13,5.755195e-05,5.9970216e-06,108810.68,0.8383064,-208.51593,0.26746002535136154,0.26746002535136154,1.0000000000000002,-4.2674071216027036e-13,1.7650859e-12,6.7320797e-16,1.057956285235273e-13,1.5618485861006778e-14,1.5618485861006778e-14,7.479999999999999e-16,2.1318653285873673e-14,1.3383451995833365e-12,953.0198670775656,3.7461600915254844e-13,4.749585148134885e-14,3.1663900987565897e-15,1.9896526698260036e-13
108,108,110,3c49c8,EWG1VT,62.79437255859375,11.271464029947918,215.552222036,10965.18,0.6604365064778326,34610D,219.52568,22.00413,42.780056,166.98753922212083,63181.9783929519,0.3411749834471524,0.405356036524992,27.71953432284513,36.5239884240862,50.63262957975343,5.8639434199395086e-05,22756.24291978954,0.8591230891683959,0.2309961193570427,0.4871678819872855,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5622100571853468,18.261819954287706,10.906619538344916,27.17700068293293,1586794841044578.5,11.7450331187253,753.228113278267,1613.93133815758,0.00586394341994,0.0251962918127597,0.202678018262496,18.2619942120431,8.04396217382501,8.043490508092626,0.0058639434199395,0.5124756964590488,225347244316102.4,1.0187490163639217,160345608690208.72,0.013072745986223122,1.912662921600008e-06,2.8440000000000003,35.8,2023-08-06 09:50:00,5.8639434199395086e-05,0.8591232787778426,0.0,108,227.56242919789543,5.8639434199395086e-05,22.00413,42.780056,0.8591232787778426,0.014630446,1.1394224e-06,0.3611251031137963,873.2559762635282,13064.00008956621,0.9388393846690274,0.3443553539503664,1.733976987619937,231.78192820690003,0.5068812344478079,0.0,1.0,224.4378515183969,28.117254249628648,66.5044147797964,0.8989666928263362,219.49059,6.076589028915479e-05,10931.927792610102,0.0,0.012837537681993184,0.0067404755,133.0088295595928,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.7098023e-05,6.4695805e-06,108719.54,0.8257015,-210.96777,0.10249716791581705,0.10249716791581705,0.9999999999999998,-4.2719201087266595e-13,1.7631658e-12,7.0963436e-16,4.478596421659203e-14,1.0174140352302237e-14,1.0174140352302237e-14,7.479999999999999e-16,2.0453155223485885e-14,1.3359737219237922e-12,951.1216498333289,4.247688235625556e-13,5.173912564632323e-14,3.4492750430882145e-15,1.3291497047373562e-13,5.7098023e-05,6.4695805e-06,108719.54,0.8257015,-210.96777,0.10249716791581705,0.10249716791581705,0.9999999999999998,-4.2719201087266595e-13,1.7631658e-12,7.0963436e-16,4.478596421659203e-14,1.0174140352302237e-14,1.0174140352302237e-14,7.479999999999999e-16,2.0453155223485885e-14,1.3359737219237922e-12,951.1216498333289,4.247688235625556e-13,5.173912564632323e-14,3.4492750430882145e-15,1.3291497047373562e-13
109,109,111,3c49c8,EWG1VT,62.90464239605402,11.360285832331732,219.153333144,10980.42,0.660166194425289,34610D,219.61475,21.706728,42.071896,167.70388313990722,63154.25885862906,0.3402694416509036,0.385207477190008,26.019061554314263,34.4685469381158,-25.326480535723977,5.628774261633693e-05,22701.66532634303,0.813399678239705,0.2168255129526189,0.4593264815517142,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5645073348517964,17.234425595438346,10.604255798810248,25.061895126292253,1541653774225996.8,11.2594766055548,747.607802758862,1598.75080139673,0.00562877426163,0.0248436072754264,0.192603738595004,17.2342734690579,7.75264785261337,7.752211498127856,0.0056287742616336,0.4967279278441392,203359546263872.56,1.0181637211411942,160215994461605.8,0.012759343857343185,1.6464694686021932e-06,2.8440000000000003,35.8,2023-08-06 09:51:00,5.628774261633693e-05,0.8133987555188581,0.0,109,227.01665326343036,5.628774261633693e-05,21.706728,42.071896,0.8133987555188581,0.010841645,7.9979526e-07,0.36011288458296675,872.8987417565277,12968.610798769012,0.9129602246376963,0.4080485611167955,1.727440450861662,231.74228487305783,0.4803205612111742,0.0,1.0,224.25287670252078,28.117254249628648,64.83273861393702,0.8541749427781956,219.56534,5.843910169222473e-05,10948.003630693032,0.0,0.013845883145309585,0.0077702613,129.66547722787405,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.4992386e-05,7.03298e-06,108853.65,0.7959789,-213.73096,0.08066613053721425,0.08066613053721425,1.0000000000000002,-4.266202468011925e-13,1.7662037e-12,7.530631e-16,3.5071504020737875e-14,9.251106215036454e-15,9.251106215036454e-15,7.479999999999999e-16,2.0395825860551538e-14,1.339583520234998e-12,949.2482142629981,3.950427507449081e-13,4.916738932296182e-14,3.277825954864121e-15,1.1997399596088089e-13,5.4992386e-05,7.03298e-06,108853.65,0.7959789,-213.73096,0.08066613053721425,0.08066613053721425,1.0000000000000002,-4.266202468011925e-13,1.7662037e-12,7.530631e-16,3.5071504020737875e-14,9.251106215036454e-15,9.251106215036454e-15,7.479999999999999e-16,2.0395825860551538e-14,1.339583520234998e-12,949.2482142629981,3.950427507449081e-13,4.916738932296182e-14,3.277825954864121e-15,1.1997399596088089e-13
