Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,0.9470923903600004,34610D,217.48851,14.159205,5.391535,238.36501202953795,68889.63025133543,0.432330709929033,0.4926938247445,40.66703579111648,39.409337465623,25.093657904950025,1.937783790151537e-05,18507.34044219899,0.300151036855142,0.3388919649259707,0.906809223959552,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.068567917746826,1.360109458422915,0.8062719202145511,19.704658418401483,13.818985265294238,36.28235539,1450000000000000.0,14.1883363242575,825.678458914372,1440.4045304032,0.00193778379015,0.0268731579086248,0.24634691237225,19.7046687328115,9.16702507423534,9.16684744055157,14.83920290948834,0.7754669838587765,367120219148272.5,1.8871861164297807,207578870277778.4,0.0012345605989385,4.693827423207207e-06,2.8440000000000003,35.8,2023-11-06 14:04:00,1.937783790151537e-05,0.3001514503618018,0.0,185.07340442198995,63,1.937783790151537e-05,14.159205,5.391535,0.3001514503618018,0.0,0.0,0.2964491058183836,1312.931863347015,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.6366158641519424,231.17723287367335,0.1736136752193769,0.0,1.0,222.33207715081664,0.0,0.0,0.0,0 days,1.952168e-05,-3.8387334e-08,127567.32,0.31811333,-312.38217,0.0,0.0,1.0,-3.0683977719748654e-13,2.3118326e-12,2.1444189000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7027349703837663e-14,2.0049929088186133e-12,1353.439038400514,13.596983244463832,7.317346532231563e-14,1.952168e-05,-3.8387334e-08,127567.32,0.31811333,-312.38217,0.0,0.0,1.0,-3.0683977719748654e-13,2.3118326e-12,2.1444189000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7027349703837663e-14,2.0049929088186133e-12,1353.439038400514,13.596983244463832,0.0
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,0.9477959184408548,34610D,217.43477,13.833139,5.26554,238.03888715826147,68848.96321554431,0.4332369341432205,0.483405547653582,39.69902838879485,38.8005275075986,-25.094904526535096,1.947111993403241e-05,18485.11540387454,0.3033459414756058,0.3308252365732904,0.8851702290975564,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.1344618310763,1.3699914164595992,0.8052683830457492,19.400205640797832,13.42902654451383,36.28235539,1450000000000000.0,14.0205511060697,823.317770328818,1429.48552983238,0.0019471119934,0.0266475211537765,0.241702773826791,19.4002637537993,9.07036614895554,9.07018954220714,15.106277733580676,0.7659451750257457,353343973554401.25,1.8770027609744648,206730595010999.6,0.0011853023636661,4.4802677887458165e-06,2.8440000000000003,35.8,2023-11-06 14:05:00,1.9471119934032412e-05,0.3033459904019327,0.0,184.85115403874545,64,1.9471119934032412e-05,13.833139,5.26554,0.3033459904019327,0.0,0.0,0.2961662876923511,1313.9076092519892,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.6372643414517978,231.18136473032305,0.1753699050808694,0.0,1.0,222.3426491003164,0.0,0.0,0.0,0 days,1.9639267e-05,-3.3209364e-08,127646.76,0.3215826,-311.1872,0.0,0.0,0.9999999999999998,-3.063566593727758e-13,2.3152376e-12,2.1438258000000002e-16,0.0,0.0,0.0,7.48e-16,2.7077835729474603e-14,2.008881011148104e-12,1353.54007491797,13.626489295300727,6.906312802147209e-14,1.9639267e-05,-3.3209364e-08,127646.76,0.3215826,-311.1872,0.0,0.0,0.9999999999999998,-3.063566593727758e-13,2.3152376e-12,2.1438258000000002e-16,0.0,0.0,0.0,7.48e-16,2.7077835729474603e-14,2.008881011148104e-12,1353.54007491797,13.626489295300727,0.0
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,0.9484966707323694,34610D,217.51013,13.509327,5.154599,237.9710504023577,68809.26418715552,0.4322163012117375,0.490138438033022,40.39369370663513,39.2594503159516,25.096343071499795,1.959793022506149e-05,18507.34044219899,0.3027088455133886,0.3366141142219594,0.9006560504137214,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.065148546078357,1.3595946237630674,0.8048993766372207,19.62974826423729,13.706414379495266,36.28235538999999,1450000000000000.0,14.1363561991676,824.998697406434,1438.05693516231,0.00195979302251,0.0268201126143545,0.245069219016511,19.6297251579758,9.13751640570468,9.137337332805188,14.881509209260027,0.7727091300722871,363383028149399.1,1.877432813265403,206878112887889.44,0.0012250231455684,4.634993666496858e-06,2.8440000000000003,35.8,2023-11-06 14:06:00,1.9597930225061492e-05,0.3027088618665289,0.0,185.07340442198995,65,1.9597930225061492e-05,13.509327,5.154599,0.3027088618665289,0.0,0.0,0.2964196394681598,1314.8795078248097,13637.72922035082,0.3614214028483251,-0.9324025791272508,1.6362863958131653,231.1751330679861,0.1751297061588524,0.0,1.0,222.3360050817775,0.0,0.0,0.0,0 days,1.9810032e-05,-3.1736068e-08,127577.61,0.32153955,-310.2397,0.0,0.0,1.0,-3.067606737269236e-13,2.3119796e-12,2.1424199000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7030088100592333e-14,2.005218931708559e-12,1353.6431385672445,13.63772922035082,7.223972821629872e-14,1.9810032e-05,-3.1736068e-08,127577.61,0.32153955,-310.2397,0.0,0.0,1.0,-3.067606737269236e-13,2.3119796e-12,2.1424199000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7030088100592333e-14,2.005218931708559e-12,1353.6431385672445,13.63772922035082,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,0.9491905974001964,34610D,217.45969,13.173904,4.982077,237.7651510332252,68768.87049344888,0.4323208238283862,0.484108375513158,39.70571968475354,38.8194151205676,0.0,1.9639235551470262e-05,18485.11540387454,0.3049751652230165,0.3308809973729462,0.8854279627997963,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.001969771058215,1.3501186738539712,0.8042961862750622,19.40969173593785,13.431044370058691,36.28235538999999,1450000000000000.0,14.0073075416408,823.143694964984,1433.61122054393,0.00196392355515,0.0266900989832627,0.242054187756579,19.4097075602838,9.06906294758856,9.068884841622966,14.889336488453154,0.7652447056530028,354274977661903.1,1.8701265773730684,206236302506030.1,0.0012151925306329,4.489276340721441e-06,2.8440000000000003,35.8,2023-11-06 14:07:00,1.9639235551470262e-05,0.3049753863934923,0.0,184.85115403874545,66,1.9639235551470262e-05,13.173904,4.982077,0.3049753863934923,0.0,0.0,0.2961323482349312,1315.8419448655677,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.6346223911080484,231.1645221137461,0.1763545661466303,0.0,1.0,222.33100746948568,0.0,0.0,0.0,0 days,1.9878931e-05,-3.727214e-08,127657.4,0.32332972,-310.0589,0.0,0.0,1.0,-3.0627533722746945e-13,2.3153046e-12,2.1436026000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.707974193089309e-14,2.0090293591226325e-12,1353.7448276788912,13.667923036324408,7.091289596078222e-14,1.9878931e-05,-3.727214e-08,127657.4,0.32332972,-310.0589,0.0,0.0,1.0,-3.0627533722746945e-13,2.3153046e-12,2.1436026000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.707974193089309e-14,2.0090293591226325e-12,1353.7448276788912,13.667923036324408,0.0
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,0.9498793335373128,34610D,217.47493,12.853711,4.8229914,237.5873120433939,68729.16477376413,0.433027944652889,0.477745250087418,39.04611839440253,38.4005544164842,0.0,1.9688995021287483e-05,18485.11540387454,0.3051426519840983,0.3253843199533544,0.8707744325289691,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.06621543555286,1.3597538106623563,0.8036664792751255,19.20027193112253,13.168354003679156,36.28235539,1450000000000000.0,13.8970092105839,821.594646633094,1425.53700235857,0.00196889950213,0.0265273200838678,0.238872625043709,19.2002772082421,9.00477787761816,9.004600586082052,15.102625476808376,0.7590613771239073,344947705258243.4,1.865686322471351,205916954241658.4,0.001177867780013,4.346837655819292e-06,2.8440000000000003,35.8,2023-11-06 14:08:00,1.9688995021287483e-05,0.3051429824218243,0.0,184.85115403874545,67,1.9688995021287483e-05,12.853711,4.8229914,0.3051429824218243,0.0,0.0,0.2961115961556589,1316.797187058338,13649.890617153367,0.3631993391140108,-0.9317114575162988,1.6366611430158822,231.17752142088807,0.1764775998132459,0.0,1.0,222.3434072306468,0.0,0.0,0.0,0 days,1.99676e-05,-4.5735305e-08,127662.56,0.32321417,-309.87283,0.0,0.0,1.0,-3.062356386878201e-13,2.315274e-12,2.1446293000000003e-16,0.0,0.0,0.0,7.48e-16,2.7079961397775842e-14,2.0090383437129232e-12,1353.8469186605298,13.649890617153368,6.783165226206279e-14,1.99676e-05,-4.5735305e-08,127662.56,0.32321417,-309.87283,0.0,0.0,1.0,-3.062356386878201e-13,2.315274e-12,2.1446293000000003e-16,0.0,0.0,0.0,7.48e-16,2.7079961397775842e-14,2.0090383437129232e-12,1353.8469186605298,13.649890617153368,0.0
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,0.9505650384153392,34610D,217.48859,12.523617,4.6527586,237.15621618542943,68690.11865536973,0.4311880982507384,0.485319568242842,39.80495403296189,38.9142345425654,0.0,1.9733090494035675e-05,18485.11540387454,0.3052837196510604,0.3317079502746824,0.8874862403917024,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.014013422068857,1.3519241389677563,0.8021830739691778,19.458094114215125,13.464813242288622,36.28235539,1450000000000000.0,14.0134003950208,823.375181658829,1435.05909202969,0.0019733090494,0.0267562525773117,0.242659784121421,19.4571172712827,9.06927393588696,9.069094974615126,14.9089088164166,0.7661761949554781,356723523875221.94,1.8552683510355217,205167180426483.2,0.0012131828462881,4.524046696466856e-06,2.8440000000000003,35.8,2023-11-06 14:09:00,1.9733090494035675e-05,0.3052838794803072,0.0,184.85115403874545,68,1.9733090494035675e-05,12.523617,4.6527586,0.3052838794803072,0.0,0.0,0.2960929980103333,1317.748227748151,13539.893956893377,0.3639393043634983,-0.9314226660004644,1.6313673546597636,231.14373783530323,0.1765825133320923,0.0,1.0,222.31282395963623,0.0,0.0,0.0,0 days,2.0043273e-05,-5.592201e-08,127667.98,0.32273048,-310.66327,0.0,0.0,1.0000000000000002,-3.0619450448625374e-13,2.3152515e-12,2.1534959000000001e-16,0.0,0.0,0.0,7.48e-16,2.7081091553313955e-14,2.009057074432988e-12,1353.9482871924026,13.539893956893374,7.097372322359812e-14,2.0043273e-05,-5.592201e-08,127667.98,0.32273048,-310.66327,0.0,0.0,1.0000000000000002,-3.0619450448625374e-13,2.3152515e-12,2.1534959000000001e-16,0.0,0.0,0.0,7.48e-16,2.7081091553313955e-14,2.009057074432988e-12,1353.9482871924026,13.539893956893374,0.0
69,69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,0.9512511815440404,34610D,217.50143,12.2006035,4.474113,237.3893208850509,68650.31370133677,0.4323001788271547,0.479625755418794,39.210696772492334,38.5190148025576,25.095372890004672,1.9723226396677044e-05,18485.11540387454,0.3046219577239077,0.3267558064374361,0.8746477873430497,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.982747453381643,1.347234949245559,0.8029478476170672,19.25949827570335,13.234632404664282,36.28235538999999,1450000000000000.0,13.915346978053,821.921402451786,1429.69127237751,0.00197232263967,0.026592268825054,0.239812877709397,19.2595074012788,9.01814280259746,9.017964939233323,14.94142882223542,0.7603645260456867,347735079100456.75,1.8606320181886864,205553287651313.8,0.0012018406489825,4.387145989207468e-06,2.8440000000000003,35.8,2023-11-06 14:10:00,1.9723226396677044e-05,0.3046225336496108,0.0,184.85115403874545,69,1.9723226396677044e-05,12.2006035,4.474113,0.3046225336496108,0.0,0.0,0.2960755184282705,1318.6998766403449,13664.066766313712,0.3642823773447589,-0.9312885425881984,1.634563064761142,231.16414362736805,0.1762219531021399,0.0,1.0,222.3301473924538,0.0,0.0,0.0,0 days,2.0051397e-05,-6.381007e-08,127673.25,0.3215178,-311.5468,0.0,0.0,1.0,-3.0615457185772213e-13,2.3152146e-12,2.1607874e-16,0.0,0.0,0.0,7.48e-16,2.7081859842902175e-14,2.009060084783851e-12,1354.0453742862362,13.664066766313711,6.948539980686235e-14,2.0051397e-05,-6.381007e-08,127673.25,0.3215178,-311.5468,0.0,0.0,1.0,-3.0615457185772213e-13,2.3152146e-12,2.1607874e-16,0.0,0.0,0.0,7.48e-16,2.7081859842902175e-14,2.009060084783851e-12,1354.0453742862362,13.664066766313711,0.0
70,70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,0.9519282171786216,34610D,217.45157,11.875229,4.277527,236.8909325649124,68611.10300456427,0.4329313268145461,0.476274119181678,38.98567062245412,38.386277150132,-25.097045616707803,1.9681132388902995e-05,18462.917055086054,0.3055814701145335,0.324880588520451,0.8694707987538887,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.138203445588475,1.370550666646462,0.8013539114246769,19.19306531390736,13.139437846776602,36.28235538999999,1450000000000000.0,13.8734595057938,821.507861046298,1422.70105204557,0.00196811323889,0.0265063027598057,0.238137059590839,19.193138575066,8.98416734120881,8.983990526101884,15.257445761668,0.7587152637958815,343463269547251.7,1.8464730686719943,204417761814971.8,0.0011560416883763,4.326768959326717e-06,2.8440000000000003,35.8,2023-11-06 14:11:00,1.9681132388902995e-05,0.3055813952337376,0.0,184.62917055086064,70,1.9681132388902995e-05,11.875229,4.277527,0.3055813952337376,0.0,0.0,0.2957877745178306,1319.6389006619409,13632.280271421256,0.364900283602925,-0.9310466062590554,1.634417181899564,231.16321288158983,0.1766910607972258,0.0,1.0,222.331108261904,0.0,0.0,0.0,0 days,2.0012907e-05,-7.2279285e-08,127753.39,0.32165316,-310.08652,0.0,0.0,1.0,-3.056672948100343e-13,2.3184744e-12,2.1671218000000003e-16,0.0,0.0,0.0,7.48e-16,2.7131205229845692e-14,2.0128071585489477e-12,1354.1434446307967,13.632280271421257,6.649422013286827e-14,2.0012907e-05,-7.2279285e-08,127753.39,0.32165316,-310.08652,0.0,0.0,1.0,-3.056672948100343e-13,2.3184744e-12,2.1671218000000003e-16,0.0,0.0,0.0,7.48e-16,2.7131205229845692e-14,2.0128071585489477e-12,1354.1434446307967,13.632280271421257,0.0
71,71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,0.9526024785994476,34610D,217.53041,11.570537,4.1369705,237.11898850963152,68572.11733394182,0.4311790247477319,0.491839961573252,40.64097206381245,39.4424189126824,25.09876060176976,1.971634031551136e-05,18485.11540387454,0.3033714732653059,0.3386747671984371,0.9067295105434408,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.036961468986396,1.3553660445402187,0.801979995229726,19.72123239524651,13.804613189761428,36.28235539,1450000000000000.0,14.1513124241185,825.632637805136,1441.21200522763,0.00197163403155,0.0269015785563175,0.245919980786626,19.7212094563412,9.14147027735942,9.14129004457398,14.828829089940928,0.7752798002533969,366786352796933.44,1.8538466995696616,205064810467358.75,0.0012349844093701,4.6888040723666e-06,2.8440000000000003,35.8,2023-11-06 14:12:00,1.971634031551136e-05,0.3033716776472391,0.0,184.85115403874545,71,1.971634031551136e-05,11.570537,4.1369705,0.3033716776472391,0.0,0.0,0.2960360744327204,1320.574079501631,13555.79186790678,0.3665189999668222,-0.9304105667195104,1.6313413084628396,231.14357137523663,0.1755477497172717,0.0,1.0,222.3086707343675,0.0,0.0,0.0,0 days,2.007769e-05,-8.050785e-08,127684.81,0.31878847,-308.80045,0.0,0.0,1.0,-3.0606845829101095e-13,2.3151012e-12,2.1714331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7082569971427557e-14,2.0090328198006395e-12,1354.2414521424091,13.55579186790678,7.321896217711188e-14,2.007769e-05,-8.050785e-08,127684.81,0.31878847,-308.80045,0.0,0.0,1.0,-3.0606845829101095e-13,2.3151012e-12,2.1714331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7082569971427557e-14,2.0090328198006395e-12,1354.2414521424091,13.55579186790678,0.0
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,0.9532760605440694,34610D,217.48131,11.279283,3.9608514,237.59763145026625,68531.47636187801,0.4329376741484028,0.481369039152292,39.50306446232071,38.6820840068608,0.0,1.9731660079012328e-05,18462.917055086054,0.3051835470302569,0.3291922038526725,0.8821291127490081,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.118264524296444,1.367559760148363,0.8036896049343595,19.340920209141043,13.361776959168486,36.28235538999999,1450000000000000.0,13.9699802272797,823.019267846574,1428.43979807201,0.0019731660079,0.0266279082547235,0.240684519576146,19.3410420034304,9.03880685158402,9.03862850443879,15.132142079098715,0.7647440179987299,350927025038985.9,1.862825007158716,205594898929344.8,0.0011796113713238,4.444869138034205e-06,2.8440000000000003,35.8,2023-11-06 14:13:00,1.973166007901233e-05,0.3051837940899789,0.0,184.62917055086064,72,1.973166007901233e-05,11.279283,3.9608514,0.3051837940899789,0.0,0.0,0.2957473263137336,1321.5083170498408,13840.43099579587,0.3666909818265245,-0.930342799105308,1.634435547754463,231.16333006144592,0.1765121404946947,0.0,1.0,222.33052355271803,0.0,0.0,0.0,0 days,2.009748e-05,-8.6692374e-08,127765.5,0.31932366,-307.89337,0.0,0.0,1.0,-3.0557786114528533e-13,2.3183588e-12,2.1762004000000002e-16,0.0,0.0,0.0,7.48e-16,2.7131773834138274e-14,2.012781061520089e-12,1354.3393407808776,13.84043099579587,6.85748540634321e-14,2.009748e-05,-8.6692374e-08,127765.5,0.31932366,-307.89337,0.0,0.0,1.0,-3.0557786114528533e-13,2.3183588e-12,2.1762004000000002e-16,0.0,0.0,0.0,7.48e-16,2.7131773834138274e-14,2.012781061520089e-12,1354.3393407808776,13.84043099579587,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,0.9539343163831004,34610D,217.49748,11.004552,3.8215482,237.52577872012216,68491.97329741568,0.432347812507708,0.489200044488864,40.42425118682306,39.2696870745228,25.094603435735834,1.9771129489129767e-05,18462.917055086054,0.3051518966719417,0.3368687598901922,0.9028755426286575,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.165676718373716,1.3746702919748026,0.8034167017990129,19.63483795341296,13.730601488994246,36.28235538999999,1450000000000000.0,14.1245219155293,825.420049556736,1435.47492222999,0.00197711294891,0.0268221598907027,0.244600022244432,19.6348435372614,9.11932608116383,9.119145785351678,15.076528220388946,0.7744113569646939,363112646577323.1,1.860906932102476,205456911350344.4,0.0011979933126661,4.638370387388038e-06,2.8440000000000003,35.8,2023-11-06 14:14:00,1.977112948912977e-05,0.3051522880007978,0.0,184.62917055086064,73,1.977112948912977e-05,11.004552,3.8215482,0.3051522880007978,0.0,0.0,0.2957253387749976,1322.421308957074,13562.404750130969,0.367843296051949,-0.9298877940642292,1.6327372203237096,231.1524892678516,0.176521639605577,0.0,1.0,222.3206161869113,0.0,0.0,0.0,0 days,2.0151485e-05,-9.3269584e-08,127771.89,0.31834707,-306.9652,0.0,0.0,0.9999999999999996,-3.05530959593138e-13,2.3182903e-12,2.1812702000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7131998272058036e-14,2.0127593268610817e-12,1354.4393334740098,13.562404750130968,7.0775668449659e-14,2.0151485e-05,-9.3269584e-08,127771.89,0.31834707,-306.9652,0.0,0.0,0.9999999999999996,-3.05530959593138e-13,2.3182903e-12,2.1812702000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7131998272058036e-14,2.0127593268610817e-12,1354.4393334740098,13.562404750130968,0.0
74,74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,0.9545994945080272,34610D,217.44218,10.7414665,3.6688857,237.71304699129269,68451.54904622886,0.4313965393340679,0.494830584593154,41.006893251355606,39.6030478113714,0.0,1.982215754548264e-05,18440.74536378271,0.3077770065327193,0.3417241104279633,0.9163213352170284,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.042403679588498,1.356181311987948,0.8041523079983564,19.80156910254912,13.968797776333084,36.28235538999999,1450000000000000.0,14.2056559086617,826.726913281159,1444.45557559592,0.00198221575455,0.0269853055810815,0.247415292296577,19.8015239056857,9.16851919846453,9.168337462234922,14.793991318540762,0.7797500200341074,371780795241312.2,1.8630570598702048,205495517362701.6,0.0012447726207521,4.770821004797676e-06,2.8440000000000003,35.8,2023-11-06 14:15:00,1.9822157545482635e-05,0.3077769657485058,0.0,184.4074536378271,74,1.9822157545482635e-05,10.7414665,3.6688857,0.3077769657485058,0.0,0.0,0.2954453277295181,1323.343897740951,13852.52681841131,0.3685772159325153,-0.9295971363421016,1.6280482876080833,231.12250683447616,0.1779443389914621,0.0,1.0,222.29861810438572,0.0,0.0,0.0,0 days,2.0207746e-05,-9.7716054e-08,127852.45,0.32021776,-307.60526,0.0,0.0,1.0000000000000002,-3.050412783795069e-13,2.3216355e-12,2.1846977000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7182194205351112e-14,2.016594187016506e-12,1354.534725279204,13.85252681841131,7.452746055986467e-14,2.0207746e-05,-9.7716054e-08,127852.45,0.32021776,-307.60526,0.0,0.0,1.0000000000000002,-3.050412783795069e-13,2.3216355e-12,2.1846977000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7182194205351112e-14,2.016594187016506e-12,1354.534725279204,13.85252681841131,0.0
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,0.9552494932288088,34610D,217.45044,10.479733,3.5512438,238.423424285337,68410.5421529775,0.4338326946255343,0.481448728250332,39.52356699124709,38.6341924085616,0.0,1.9958722188114328e-05,18440.74536378271,0.3095645297213471,0.3293630582603924,0.8839825361831386,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.169823111246563,1.375290448734993,0.8065401844977427,19.316808445477253,13.38968919476811,36.28235538999999,1450000000000000.0,13.9828419116307,823.379382756584,1427.31541055791,0.00199587221881,0.0266192704001282,0.240724364125166,19.3170962042808,9.04323674190583,9.043056254058325,15.210244169002248,0.7661930999341293,351139643740798.6,1.8799276143433767,206707819191691.8,0.0011702552689208,4.453297478476569e-06,2.8440000000000003,35.8,2023-11-06 14:16:00,1.995872218811433e-05,0.3095647599533707,0.0,184.4074536378271,75,1.995872218811433e-05,10.479733,3.5512438,0.3095647599533707,0.0,0.0,0.2954341050416862,1324.245444230343,13832.134820321386,0.3687545446070244,-0.9295268074841444,1.6350537919077242,231.16727397060072,0.1789923286816656,0.0,1.0,222.3437469276872,0.0,0.0,0.0,0 days,2.0355426e-05,-1.02712775e-07,127858.7,0.32099104,-308.30475,0.0,0.0,1.0000000000000002,-3.0499555970810895e-13,2.3216758e-12,2.1885494000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7183697161461053e-14,2.016680170869702e-12,1354.630578452898,13.832134820321386,6.817402373556569e-14,2.0355426e-05,-1.02712775e-07,127858.7,0.32099104,-308.30475,0.0,0.0,1.0000000000000002,-3.0499555970810895e-13,2.3216758e-12,2.1885494000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7183697161461053e-14,2.016680170869702e-12,1354.630578452898,13.832134820321386,0.0
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,0.9558960823677504,34610D,217.45451,10.24155,3.4302375,237.9806268079719,68371.01858598625,0.4320902839570671,0.494536801268956,41.02327082827594,39.5986107301528,0.0,2.0130565441061647e-05,18440.74536378271,0.3120646623156636,0.3418605902356328,0.9171453079238284,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.14230131119476,1.3711611569843871,0.8050347237356638,19.799284350946536,13.982188251401375,36.28235538999999,1450000000000000.0,14.2196475117803,827.01689604732,1441.69105756336,0.00201305654411,0.0269616745833126,0.247268400634478,19.7993053650764,9.17110693070677,9.170922314854955,14.953193645691565,0.7809346273160592,371515992634371.25,1.8692735544565984,205942441673386.1,0.0012225519712761,4.772200720947344e-06,2.8440000000000003,35.8,2023-11-06 14:17:00,2.0130565441061647e-05,0.3120649217531993,0.0,184.4074536378271,76,2.0130565441061647e-05,10.24155,3.4302375,0.3120649217531993,0.0,0.0,0.2954285755320544,1325.1422647048892,13726.711031138157,0.3697390531179658,-0.9291356373530348,1.6300375051987956,231.13523581681136,0.180445070874277,0.0,1.0,222.3199906193473,0.0,0.0,0.0,0 days,2.0549627e-05,-1.0651682e-07,127864.19,0.32259536,-310.05905,0.0,0.0,1.0,-3.0495436180857906e-13,2.3217758e-12,2.1914816e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7185825988319932e-14,2.0168213707770284e-12,1354.726336155302,13.726711031138157,7.316184191037222e-14,2.0549627e-05,-1.0651682e-07,127864.19,0.32259536,-310.05905,0.0,0.0,1.0,-3.0495436180857906e-13,2.3217758e-12,2.1914816e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7185825988319932e-14,2.0168213707770284e-12,1354.726336155302,13.726711031138157,0.0
