,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,1,-46.394907633463504,-23.51553706799524,3924.3,e80338,SKX5563,150.732222092,0.8945074417316602,34610D,276.9323,7.8954425,3.72896,162.94962295232452,71707.77151660383,0.3508588409840134,1.17956305344797,65.38897054655375,112.0079020573118,2740.103104333172,0.0003222647890744,62250.43576468452,0.0388190414089118,0.5449080878879479,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,21.417762333368124,1.5994299843418005,0.4884540719180468,56.00475934321816,19.20814462293612,35.55614318214645,1460910292540372.5,32.9085036134058,909.665876475815,1663.07103904736,0.0322264789074,0.0286102970297756,0.589781526723985,56.0039510286559,20.6143098098626,20.607668683860883,7.79356042152081,1.0,641858542064912.4,13.949729149369404,1075990666331912.0,0.006189002094841184,1.3703364234549679e-05,2.8440000000000003,35.8,2023-11-06 13:01:00,0.0003222647890744186,0.03881905471253047,0.0,622.5043576468452,0,0.0003222647890744186,7.8954425,3.72896,0.03881905471253047,0.0,0.0,0.7830891957740971,1240.0071419479038,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.815205620544312,243.16129342705577,0.040259199302246806,inf,0.0,232.7039560957807,0.0,0.0,0.0,0 days,0.00031491567,-1.1043236e-07,40731.633,0.040234204,-299.2265,0.0,0.0,0.9999999999999999,-8.239464718999234e-13,5.877586e-12,2.2034351e-16,0.0,0.0,0.0,7.479999999999999e-16,6.666566249521962e-14,5.053639921842214e-12,1346.9897201789868,9.537146941901803,2.2135907725245817e-12,0.00031491567,-1.1043236e-07,40731.633,0.040234204,-299.2265,0.0,0.0,0.0,-8.239464718999234e-13,5.877586e-12,2.2034351e-16,0.0,0.0,0.0,7.479999999999999e-16,6.666566249521962e-14,5.053639921842214e-12,1346.9897201789868,9.537146941901803
1,1,2,-46.47906033497935,-23.552313335871304,4716.780000000001,e80338,SKX5563,159.992222084,0.8956088954617446,34610D,271.22845,11.557985,5.7812996,176.0402121219858,71642.38254605727,0.35515931790415733,1.34984197719419,63.19243599257823,120.0999141573264,3114.043447990872,0.0003103462660439,56095.647368712234,0.053710270137648,0.5266036332714853,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.24821791403513,1.288263423527102,0.53321391297654,60.050285291692056,18.85551280624084,36.28235538999999,1450000000000000.0,34.9979333911375,939.767813472432,1793.56770267708,0.0310346266044,0.0314358711548591,0.674920988597095,60.0499570786632,21.469772072557,21.463111076176823,6.0332559213402766,1.0,639999080869920.6,12.66453467705804,987314259161463.8,0.00991798022409458,1.366366565243997e-05,2.8440000000000003,35.8,2023-11-06 13:02:00,0.00031034626604392796,0.053710287363866266,0.0,560.9564736871223,1,0.00031034626604392796,11.557985,5.7812996,0.053710287363866266,0.0,0.0,0.7205039582398912,1241.5344637885523,9596.215333846398,-0.42451417959346743,-0.9054212894139861,4.368012375007297,242.01677543502663,0.05271377014688654,inf,0.0,231.71993790924017,0.0,0.0,0.0,0 days,0.00030202718,-1.5187784e-07,48915.473,0.052559238,-300.4426,0.0,0.0,0.9999999999999999,-7.752406035609518e-13,4.9043204e-12,2.234031e-16,0.0,0.0,0.0,7.479999999999999e-16,5.464943951180116e-14,4.12907972434597e-12,1346.8676152631779,9.596215333846398,3.3167343327924887e-12,0.00030202718,-1.5187784e-07,48915.473,0.052559238,-300.4426,0.0,0.0,0.0,-7.752406035609518e-13,4.9043204e-12,2.234031e-16,0.0,0.0,0.0,7.479999999999999e-16,5.464943951180116e-14,4.12907972434597e-12,1346.8676152631779,9.596215333846398
2,2,3,-46.56394526643573,-23.588763738082665,5615.9400000000005,e80338,SKX5563,159.47777764,0.8966982038938135,34610D,266.22095,19.124346,8.388734,192.9008172130668,71579.19011006468,0.385125562372879,0.936323635109454,59.36025074789196,82.4408956690662,1810.8698603407568,0.0014557591353271,49718.84686406126,0.3419786035643181,0.494668756232433,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,15.99593417375744,1.1764088357302682,0.589753013522275,41.22068214707946,17.89007826675878,36.28235539,1450000000000000.0,26.9212482325023,882.267255012979,1621.57170646725,0.145575913533,0.0270593540134867,0.468161817554727,41.2204478345331,17.3012931986991,17.276143295273787,6.955017208524151,1.0,583368388799195.4,11.501303731434051,904785970935642.0,0.00604263837205183,1.24546282252785e-05,2.8440000000000003,35.8,2023-11-06 13:03:00,0.0014557591353271963,0.34197839548251197,0.0,497.18846864061265,2,0.0014557591353271963,19.124346,8.388734,0.34197839548251197,0.0,0.0,0.6506107987470586,1243.0449503196487,9853.913159025033,-0.4250902117609422,-0.9051509884350993,4.06415702621672,241.1782925074288,0.3196581471633857,inf,0.0,232.1107859394602,0.0,0.0,0.0,0 days,0.001427006,-1.5799419e-08,58202.7,0.32009798,-300.52023,0.0,0.0,1.0,-7.199794000572717e-13,4.0723327e-12,2.232616e-16,0.0,0.0,0.0,7.480000000000001e-16,4.455185287709086e-14,3.352353173923006e-12,1346.746592289661,9.853913159025034,1.1380297268009475e-12,0.001427006,-1.5799419e-08,58202.7,0.32009798,-300.52023,0.0,0.0,0.0,-7.199794000572717e-13,4.0723327e-12,2.232616e-16,0.0,0.0,0.0,7.480000000000001e-16,4.455185287709086e-14,3.352353173923006e-12,1346.746592289661,9.853913159025034
3,3,4,-46.65137093022184,-23.626355833926453,6137.910000000001,,,172.68185170266668,0.897760638246053,34610D,262.39438,21.790415,10.346501,202.4753674597879,71519.8298593168,0.39814123172331,0.8272835508085,57.922258567824784,71.741059521789,1691.076629121357,0.0007252538241868,46295.246647158914,0.2221658102322182,0.4826854880652065,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.777830056765016,1.2461690688471496,0.6235225087198092,35.86979225110629,17.914825439358808,36.28235539,1450000000000000.0,24.6854130560728,867.971195412005,1560.44782137913,0.0725253824187,0.0258224901509288,0.41364177540425,35.8705297608945,16.0186633042194,16.00705412699983,7.857649734220423,0.964033972425152,540117724898481.4,10.910908097062755,862175488271718.9,0.004804530308709904,1.043269851403007e-05,2.8440000000000003,35.8,2023-11-06 13:04:00,0.0007252538241868871,0.2221660698227515,0.0,462.95246647158916,3,0.0007252538241868871,21.790415,10.346501,0.2221660698227515,0.0,0.0,0.6146449560142585,1244.5181837906746,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.8637079357498707,240.5942145045977,0.20003181307393825,inf,0.0,231.03047531099182,0.0,0.0,0.0,0 days,0.0007233025,-1.5522232e-07,63666.438,0.19297463,-299.96512,0.0,0.0,1.0,-6.874650459839221e-13,3.5932659e-12,2.2680644e-16,0.0,0.0,0.0,7.480000000000001e-16,3.875021659231363e-14,2.90580078112616e-12,1346.621778654043,10.648381250946317,6.929827324936193e-13,0.0007233025,-1.5522232e-07,63666.438,0.19297463,-299.96512,0.0,0.0,0.0,-6.874650459839221e-13,3.5932659e-12,2.2680644e-16,0.0,0.0,0.0,7.480000000000001e-16,3.875021659231363e-14,2.90580078112616e-12,1346.621778654043,10.648381250946317
4,4,5,-46.75574200708161,-23.62904189804854,6625.59,,,185.88592576533333,0.8987568210029556,34610D,259.02502,23.428068,13.156409,205.83288168577803,71461.90760074896,0.39973541894808023,0.934514297436278,56.65741614939382,80.0372695300192,1863.2685964469224,0.000320185586903,43271.52378881695,0.1243510671168167,0.4721451345782818,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.469874405095972,1.2299671639795824,0.6379712772947708,40.0194340955008,17.817867246371378,36.28235539,1450000000000000.0,26.4396026462061,889.594856568723,1636.86105125548,0.0320185586903,0.0278118726473115,0.467257148718139,40.0186347650096,16.8006359961276,16.795258396460742,7.355318593411843,1.0,558633043082248.4,9.958107556501137,797854802835953.9,0.005847147397537161,1.192654075800514e-05,2.8440000000000003,35.8,2023-11-06 13:05:00,0.0003201855869030633,0.12435111925355513,0.0,432.7152378881695,4,0.0003201855869030633,23.428068,13.156409,0.12435111925355513,0.0,0.0,0.5819731143814454,1245.899577171989,11699.443548113244,0.3434220995131197,-0.939181165465961,3.619680848022693,239.84580289232687,0.10831765636688882,inf,0.0,229.9741048969648,0.0,0.0,0.0,0 days,0.00032231523,-1.5932694e-07,68758.7,0.11047612,-299.21478,0.0,0.0,0.9999999999999998,-6.571788488218297e-13,3.2084428e-12,2.2321896e-16,0.0,0.0,0.0,7.480000000000002e-16,3.413764968035317e-14,2.55126390213317e-12,1346.6128603582936,11.699443548113244,8.364435309500837e-13,0.00032231523,-1.5932694e-07,68758.7,0.11047612,-299.21478,0.0,0.0,0.0,-6.571788488218297e-13,3.2084428e-12,2.2321896e-16,0.0,0.0,0.0,7.480000000000002e-16,3.413764968035317e-14,2.55126390213317e-12,1346.6128603582936,11.699443548113244
5,5,6,-46.86345418294269,-23.59291076660156,7162.8,e80338,SKX5563,199.089999828,0.8997885375463557,34610D,255.47546,24.550816,16.717747,214.2244151937659,71405.25018459957,0.4073147844750699,0.930356262856494,54.92868717002016,78.0115543281676,1718.68304369254,0.0001378898058947,40127.886851424635,0.0690719202452287,0.457739059750168,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.630233852371404,1.244974399209968,0.6685772049109646,39.00641998157973,17.601194219819764,36.28235538999999,1450000000000000.0,26.0964200662573,894.026411904278,1646.05454548598,0.0137889805895,0.0282186118118013,0.465178131428247,39.0057771640838,16.484798562405,16.482525790123145,7.567087637983329,1.0,541438943375685.75,9.32490208137984,752537563744518.6,0.005703360781989352,1.1559455184591732e-05,2.8440000000000003,35.8,2023-11-06 13:06:00,0.0001378898058947195,0.06907190770763845,0.0,401.2788685142464,5,0.0001378898058947195,24.550816,16.717747,0.06907190770763845,0.0,0.0,0.5471917604848592,1247.330230167941,12108.452584480177,0.3185508831008655,-0.947905762655581,3.3991061785416172,239.12984643922985,0.05809898686724271,inf,0.0,229.13312118682086,0.0,0.0,0.0,0 days,0.00013462262,-8.037244e-08,74262.52,0.06536357,-298.74652,0.0,0.0,1.0,-6.244586702465453e-13,2.8344519e-12,2.1713287e-16,0.0,0.0,0.0,7.480000000000001e-16,2.969504562574898e-14,2.2099932888023008e-12,1346.732823285969,12.108452584480178,7.035943376301385e-13,0.00013462262,-8.037244e-08,74262.52,0.06536357,-298.74652,0.0,0.0,0.0,-6.244586702465453e-13,2.8344519e-12,2.1713287e-16,0.0,0.0,0.0,7.480000000000001e-16,2.969504562574898e-14,2.2099932888023008e-12,1346.732823285969,12.108452584480178
6,6,7,-46.975962320963504,-23.55821228027344,7658.1,e80338,SKX5563,206.292222044,0.9007806807271728,34610D,252.15915,26.897589,17.3692,223.79954730301247,71350.32149742956,0.40978959126317993,0.993454965108684,53.28853639443843,80.2228970265798,2012.5316295755408,0.0001353031988706,37395.86563801814,0.0866921522511942,0.4440711366203203,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,15.423354501541365,1.1546647584142276,0.7030383723696554,40.11117820520438,17.35037012238029,36.28235538999999,1450000000000000.0,26.7487252576896,911.386184948597,1712.26315473908,0.0135303198871,0.0298301673453117,0.496727482554342,40.1114485132899,16.6518503501594,16.649597606343352,6.948621399651715,1.0,527955195312803.9,8.923444337516111,722085947294519.5,0.006886778275406175,1.1271583794178907e-05,2.8440000000000003,35.8,2023-11-06 13:07:00,0.0001353031988706627,0.08669222766626195,0.0,373.9586563801814,6,0.0001353031988706627,26.897589,17.3692,0.08669222766626195,0.0,0.0,0.5166439018993004,1248.7060256445109,12362.382706523455,0.31537134201562644,-0.948968343326195,3.1809606171487554,238.38013295482762,0.07057176881851188,inf,0.0,228.5016356224284,0.0,0.0,0.0,0 days,0.00011339303,-1.4985237e-07,79535.3,0.07092057,-298.29468,0.0,0.0,1.0,-5.931076972772132e-13,2.570494e-12,2.224886e-16,0.0,0.0,0.0,7.48e-16,2.6676510795735465e-14,1.9773863214660177e-12,1346.8480295316403,12.362382706523455,8.117215227669986e-13,0.00011339303,-1.4985237e-07,79535.3,0.07092057,-298.29468,0.0,0.0,0.0,-5.931076972772132e-13,2.570494e-12,2.224886e-16,0.0,0.0,0.0,7.48e-16,2.6676510795735465e-14,1.9773863214660177e-12,1346.8480295316403,12.362382706523455
7,7,8,-47.09089799360794,-23.52314758300781,8237.220000000001,e80338,SKX5563,207.321110932,0.9017526226672576,34610D,248.83455,29.242981,16.188692,231.99805338409044,71297.03296103512,0.4210927898304645,0.887978552707018,51.09564368075217,71.0795022823262,1776.8560429392828,8.686120639336016e-05,34394.55476608665,0.070912986420516,0.4257970306729347,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,14.707772362201831,1.1018053923143976,0.7336454075691242,35.53910924488542,17.0093945781119,36.28235539,1450000000000000.0,24.5138487214606,896.482477254829,1669.9994533184,0.00868612063934,0.0287575871985199,0.443989276353509,35.5397511411631,15.4390308647438,15.437689928372697,7.145799234236766,1.0,507098091335066.2,8.255373366784632,674299505732462.6,0.006117504919686639,1.0826294880884504e-05,2.8440000000000003,35.8,2023-11-06 13:08:00,8.686120639336016e-05,0.07091307044630968,0.0,343.9455476608665,7,8.686120639336016e-05,29.242981,16.188692,0.07091307044630968,0.0,0.0,0.48152790493509817,1250.0538181315512,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.9826627775467993,237.65806304562201,0.05586017833949995,inf,0.0,227.79288172703244,0.0,0.0,0.0,0 days,9.064576e-05,-1.8925532e-07,85501.87,0.074068,-299.212,0.0,0.0,1.0,-5.576254276454295e-13,2.2980636e-12,2.255259e-16,0.0,0.0,0.0,7.480000000000001e-16,2.35992238357247e-14,1.7404383010005113e-12,1346.9644516743629,12.525288811002994,5.672659110689969e-13,9.064576e-05,-1.8925532e-07,85501.87,0.074068,-299.212,0.0,0.0,0.0,-5.576254276454295e-13,2.2980636e-12,2.255259e-16,0.0,0.0,0.0,7.480000000000001e-16,2.35992238357247e-14,1.7404383010005113e-12,1346.9644516743629,12.525288811002994
8,8,9,-47.207303133877815,-23.48748779296875,8747.76,e80338,SKX5563,210.407777596,0.9027113886026308,34610D,245.39412,29.548626,15.217206,236.3699584685799,71245.93731735437,0.4258468567754537,0.842621071731986,49.7031348064369,66.9486647835406,1563.4893453538148,6.074283996019605e-05,31913.2970959831,0.0650758473984523,0.4141927900536408,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,14.063335033174363,1.0538958805788503,0.7526922204794227,33.475113463360806,16.760886292734416,36.28235539,1450000000000000.0,23.3220157236429,891.722292380307,1662.62787797052,0.00607428399602,0.0286218624095402,0.421310535865993,33.4743323917703,14.7198854441269,14.71899137078969,7.166183655826623,1.0,495048357092830.4,7.522713808740289,623236199696027.9,0.005904341283354443,1.0569038980355908e-05,2.8440000000000003,35.8,2023-11-06 13:09:00,6.074283996019605e-05,0.06507584928422878,0.0,319.1329709598311,8,6.074283996019605e-05,29.548626,15.217206,0.06507584928422878,0.0,0.0,0.45305400288483977,1251.383346330505,12767.491119874136,0.31756288982673087,-0.9482372124130625,2.790342836943722,236.91599126290058,0.049545894592549496,inf,0.0,227.09744550121638,0.0,0.0,0.0,0 days,6.765528e-05,-1.3202867e-07,90920.086,0.071945675,-300.6195,0.0,0.0,0.9999999999999999,-5.254003608137789e-13,2.1160408e-12,2.2111471e-16,0.0,0.0,0.0,7.48e-16,2.1647441605948344e-14,1.590640530558109e-12,1347.081566111325,12.767491119874135,4.748178781318012e-13,6.765528e-05,-1.3202867e-07,90920.086,0.071945675,-300.6195,0.0,0.0,0.0,-5.254003608137789e-13,2.1160408e-12,2.2111471e-16,0.0,0.0,0.0,7.48e-16,2.1647441605948344e-14,1.590640530558109e-12,1347.081566111325,12.767491119874135
9,9,10,-47.32590553977269,-23.451004028320312,9197.34,e80338,SKX5563,214.008888704,0.903652595684088,34610D,241.83882,29.66019,14.900889,240.4482118802865,71196.23418254792,0.43126575732626665,0.795232382769126,48.86336143953514,62.9022120948012,1348.7196373664144,5.152577381748304e-05,29850.23293677357,0.0746446554423852,0.4071946786627928,1.0,climb,7.5,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.639736319921411,1.0222774260255554,0.7712865709223975,31.450455874345103,16.596967402905378,36.28235539,1450000000000000.0,22.1951527672255,883.961150429732,1645.50797616614,0.00515257738175,0.0282554209324548,0.397616191384563,31.4511060474006,14.0722090934364,14.071484049332,7.270039652843307,1.0,490649530163244.5,6.953982195524147,582986060409473.2,0.005552057423512299,1.0475126188563902e-05,2.8440000000000003,35.8,2023-11-06 13:10:00,5.152577381748304e-05,0.07464470251203947,0.0,298.5023293677357,9,5.152577381748304e-05,29.66019,14.900889,0.07464470251203947,0.0,0.0,0.42999574510564964,1252.6885344967975,12949.242679689742,0.3186547838849259,-0.9478708396755601,2.634805324931597,236.28198470612054,0.05486521756450079,inf,0.0,226.54210956788378,0.0,0.0,0.0,0 days,5.0381732e-05,-9.4648044e-08,95475.555,0.07316575,-301.82166,0.0,0.0,1.0,-4.983035168677929e-13,1.9695825e-12,2.1823367e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0092860026619406e-14,1.471278949921246e-12,1347.1989572447787,12.94924267968974,3.8975731766651453e-13,5.0381732e-05,-9.4648044e-08,95475.555,0.07316575,-301.82166,0.0,0.0,0.0,-4.983035168677929e-13,1.9695825e-12,2.1823367e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0092860026619406e-14,1.471278949921246e-12,1347.1989572447787,12.94924267968974
