,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,0.9449587423528102,34610D,217.5447,14.958305,5.4583836,238.5836264195437,69012.6682624098,0.39591690000627167,0.560647670955778,41.68306700708444,40.0345421382422,25.099572314419323,1.89270376776504e-05,18529.592202148808,0.2913863918167664,0.3473588917257036,0.9294509632028304,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.806907184924552,20.01728436026186,14.228636546189726,36.28235539,1450000000000000.0,14.3820367180123,828.762502340919,1799.57209368096,0.00189270376777,0.0302851874512126,0.280323835477889,20.0172710691211,9.2561367146719,9.25596152673934,0.001892703767765,0.7881245925072536,699994303524030.2,5.583578870376626,433197125488683.8,0.016508360592972345,1.1197873594469123e-05,3.16,35.8,2023-11-06 14:01:00,1.8927037677650405e-05,0.2913861098352261,0.0,185.2959220214881,60,1.8927037677650405e-05,14.958305,5.4583836,0.2913861098352261,0.0,0.0,0.2967288703190456,1309.9726570038222,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.4201158819946333,229.70919638250922,0.1686356387889262,0.0,1.0,220.96538750655037,0.0,0.0,0.0,0 days,1.889285e-05,-8.73529e-08,127477.04,0.30802658,-312.99774,0.0,0.0,1.0000000000000002,-3.074056233599314e-13,2.3077545e-12,2.1767095e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6970206990291146e-14,2.000348926305118e-12,1353.128597262944,1.1108386367351875e-12,7.95115012130852e-14,0.0,1.889285e-05,-8.73529e-08,127477.04,0.30802658,-312.99774,0.0,0.0,0.9931360519856747,-3.074056233599314e-13,2.3077545e-12,2.1767095e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6970206990291146e-14,2.000348926305118e-12,1353.128597262944,1.1108386367351875e-12,7.95115012130852e-14,0.0
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,0.945671865824078,34610D,217.4811,14.721301,5.4643703,238.63460767168743,68970.98519540271,0.39633498087414487,0.551021691184916,40.64345047504636,39.3803083626292,0.0,1.90966804351847e-05,18507.34044219899,0.2960817740954068,0.3386954206253863,0.906436517561476,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.807197661786387,19.690088216511885,13.813154027070537,36.28235539,1450000000000000.0,14.2004558911536,825.938192747732,1791.29843239729,0.00190966804352,0.0300672472814465,0.275510845592458,19.6901541813146,9.16315494443242,9.162979961932251,0.0019096680435184,0.7765280213626287,685765644388966.8,5.578124621405602,432668490045629.4,0.01633311364332268,1.0907262938588602e-05,3.16,35.8,2023-11-06 14:02:00,1.9096680435184696e-05,0.29608150026730484,0.0,185.07340442198995,61,1.9096680435184696e-05,14.721301,5.4643703,0.29608150026730484,0.0,0.0,0.2964592064104539,1310.9617027061042,13476.832372197194,0.3593839483606271,-0.9331897865175799,1.4193930552063265,229.70397125583517,0.17124720836616972,0.0,1.0,220.9704932823165,0.0,0.0,0.0,0 days,1.9126197e-05,-6.5420735e-08,127556.76,0.31343338,-313.20255,0.0,0.0,1.0,-3.06920550972501e-13,2.311377e-12,2.1598034e-16,0.0,0.0,0.0,7.48e-16,2.7021915399225585e-14,2.0044565427677945e-12,1353.2339543663493,1.082394494576254e-12,7.814633706119773e-14,0.0,1.9126197e-05,-6.5420735e-08,127556.76,0.31343338,-313.20255,0.0,0.0,0.9868723290361461,-3.06920550972501e-13,2.311377e-12,2.1598034e-16,0.0,0.0,0.0,7.48e-16,2.7021915399225585e-14,2.0044565427677945e-12,1353.2339543663493,1.082394494576254e-12,7.814633706119773e-14,0.0
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,0.946388501480694,34610D,217.48294,14.453881,5.4553704,238.40284447916187,68930.34174492767,0.3961414511969803,0.551521921291518,40.71149359223808,39.4351115044724,0.0,1.924450610844229e-05,18507.34044219899,0.2983017285233834,0.3392624466019839,0.907752816380266,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8064102941486698,19.71752387232747,13.836525582511827,36.28235539,1450000000000000.0,14.2078895724748,826.066671021292,1791.86960624965,0.00192445061084,0.03008419331324,0.275760960645759,19.7175557522362,9.16630729547924,9.166130897817188,0.0019244506108442,0.7770528673748474,686775296710358.6,5.56838301189463,432198443086856.2,0.016340562800529826,1.0926225431279545e-05,3.16,35.8,2023-11-06 14:03:00,1.9244506108442286e-05,0.2983020917268916,0.0,185.07340442198995,62,1.9244506108442286e-05,14.453881,5.4553704,0.2983020917268916,0.0,0.0,0.2964566982369861,1311.9556179577298,13638.143623009817,0.35507356250721195,-0.9348383631454354,1.4189383370786317,229.70068300681572,0.17253463437730523,0.0,1.0,220.972363904118,0.0,0.0,0.0,0 days,1.93463e-05,-4.8509797e-08,127562.19,0.31603438,-312.95172,0.0,0.0,1.0,-3.0687910685983455e-13,2.3116474e-12,2.146768e-16,0.0,0.0,0.0,7.48e-16,2.7024665573707428e-14,2.0047683675239364e-12,1353.3383712458683,1.084039833670668e-12,7.821728009510011e-14,0.0,1.93463e-05,-4.8509797e-08,127562.19,0.31603438,-312.95172,0.0,0.0,0.9802066183046545,-3.0687910685983455e-13,2.3116474e-12,2.146768e-16,0.0,0.0,0.0,7.48e-16,2.7024665573707428e-14,2.0047683675239364e-12,1353.3383712458683,1.084039833670668e-12,7.821728009510011e-14,0.0
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,0.9470923903600004,34610D,217.48851,14.159205,5.391535,238.36501202953795,68889.63025133543,0.3961227290642855,0.55110001648273,40.66703579111648,39.4093359119498,25.093657904950025,1.937783790151537e-05,18507.34044219899,0.300151036855142,0.3388919649259707,0.906809223959552,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8062719202145511,19.704658418401483,13.818985265294238,36.28235539,1450000000000000.0,14.1994450165624,825.960537623773,1791.56123548164,0.00193778379015,0.0300761112901807,0.275550008241365,19.7046679559749,9.16175650444966,9.1615789728574,0.0019377837901515,0.7766193023143311,686128379472403.4,5.5666725948280105,432115911978369.6,0.016333534758630388,1.0913537201645257e-05,3.16,35.8,2023-11-06 14:04:00,1.937783790151537e-05,0.3001514503618018,0.0,185.07340442198995,63,1.937783790151537e-05,14.159205,5.391535,0.3001514503618018,0.0,0.0,0.2964491058183836,1312.931863347015,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.4188945086157705,229.70036601622908,0.17361367521937696,0.0,1.0,220.97617745376039,0.0,0.0,0.0,0 days,1.952168e-05,-3.8387334e-08,127567.32,0.31811333,-312.38217,0.0,0.0,1.0,-3.0683977719748654e-13,2.3118326e-12,2.1444189e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7027349703837666e-14,2.0049929088186133e-12,1353.439038400514,1.0828659465082997e-12,7.815744521759398e-14,0.0,1.952168e-05,-3.8387334e-08,127567.32,0.31811333,-312.38217,0.0,0.0,0.9186244460312513,-3.0683977719748654e-13,2.3118326e-12,2.1444189e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7027349703837666e-14,2.0049929088186133e-12,1353.439038400514,1.0828659465082997e-12,7.815744521759398e-14,0.0
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,0.9477959184408548,34610D,217.43477,13.833139,5.26554,238.03888715826147,68848.96321554431,0.3962028671773691,0.541734378165774,39.69902838879485,38.8005192980768,-25.094904526535096,1.947111993403241e-05,18485.11540387454,0.3033459414756058,0.3308252365732904,0.8851702290975564,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8052683830457492,19.400205640797832,13.42902654451383,36.28235539,1450000000000000.0,14.0174862564753,823.296198752195,1783.8963631862,0.0019471119934,0.0298761390367457,0.270867189082887,19.4002596490384,9.06633848335416,9.066161955027392,0.0019471119934032,0.7658583722271565,672116149532225.2,5.54527986107221,430818636874019.5,0.016168638888743363,1.0631383902200564e-05,3.16,35.8,2023-11-06 14:05:00,1.9471119934032415e-05,0.3033459904019327,0.0,184.85115403874545,64,1.9471119934032415e-05,13.833139,5.26554,0.3033459904019327,0.0,0.0,0.2961662876923511,1313.9076092519892,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.4173787995630147,229.68939825836884,0.1753699050808694,0.0,1.0,220.97278675894773,0.0,0.0,0.0,0 days,1.9639267e-05,-3.3209364e-08,127646.76,0.3215826,-311.1872,0.0,0.0,0.9999999999999998,-3.063566593727758e-13,2.3152376e-12,2.1438258e-16,0.0,0.0,0.0,7.48e-16,2.70778357294746e-14,2.008881011148104e-12,1353.54007491797,1.0557602880011504e-12,7.68292028989726e-14,0.0,1.9639267e-05,-3.3209364e-08,127646.76,0.3215826,-311.1872,0.0,0.0,0.8511088301892726,-3.063566593727758e-13,2.3152376e-12,2.1438258e-16,0.0,0.0,0.0,7.48e-16,2.70778357294746e-14,2.008881011148104e-12,1353.54007491797,1.0557602880011504e-12,7.68292028989726e-14,0.0
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,0.9484966707323694,34610D,217.51013,13.509327,5.154599,237.9710504023577,68809.26418715552,0.39593242022165803,0.54837248427085,40.39369370663513,39.2603377001042,25.096343071499795,1.959793022506149e-05,18507.34044219899,0.3027088455133886,0.3366141142219594,0.9006560504137214,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8048993766372207,19.62974826423729,13.706414379495266,36.28235538999999,1450000000000000.0,14.1447963562858,825.227679543768,1789.5297370254,0.00195979302251,0.0300238363156,0.274186242135425,19.6301688500521,9.13228540328012,9.13210643289544,0.0019597930225061,0.7736305411816762,682107758282222.6,5.549732643088456,431298509048592.94,0.01628651934737493,1.0833077801841512e-05,3.16,35.8,2023-11-06 14:06:00,1.9597930225061495e-05,0.30270886186652896,0.0,185.07340442198995,65,1.9597930225061495e-05,13.509327,5.154599,0.30270886186652896,0.0,0.0,0.2964196394681598,1314.8795078248095,13637.729220350819,0.36142140284832514,-0.9324025791272507,1.4184477613960231,229.69713440867355,0.1751297061588524,0.0,1.0,220.97898145293485,0.0,0.0,0.0,0 days,1.9810032e-05,-3.1736068e-08,127577.61,0.32153955,-310.2397,0.0,0.0,1.0,-3.0676067372692353e-13,2.3119796e-12,2.1424199e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7030088100592333e-14,2.005218931708559e-12,1353.6431385672445,1.0745261304638893e-12,7.777062441727937e-14,0.0,1.9810032e-05,-3.1736068e-08,127577.61,0.32153955,-310.2397,0.0,0.0,0.7913724518763182,-3.0676067372692353e-13,2.3119796e-12,2.1424199e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7030088100592333e-14,2.005218931708559e-12,1353.6431385672445,1.0745261304638893e-12,7.777062441727937e-14,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,0.9491905974001964,34610D,217.45969,13.173904,4.982077,237.7651510332252,68768.87049344888,0.3959804052564903,0.541679101480868,39.70571968475354,38.8194174748038,0.0,1.9639235551470262e-05,18485.11540387454,0.3049751652230165,0.3308809973729462,0.8854279627997963,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8042961862750622,19.40969173593785,13.431044370058691,36.28235538999999,1450000000000000.0,14.0133218759357,823.333394078336,1784.15346991699,0.00196392355515,0.0298843488240202,0.270839550740434,19.4097087374019,9.06292294790577,9.062744962522707,0.001963923555147,0.7660080441060321,672181579296850.9,5.5333198481393975,430241518937137.9,0.016168562136462554,1.0633257048780037e-05,3.16,35.8,2023-11-06 14:07:00,1.9639235551470266e-05,0.30497538639349236,0.0,184.85115403874545,66,1.9639235551470266e-05,13.173904,4.982077,0.30497538639349236,0.0,0.0,0.29613234823493123,1315.8419448655677,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.4168569808738147,229.68561993986867,0.1763545661466303,0.0,1.0,220.97306898810058,0.0,0.0,0.0,0 days,1.9878931e-05,-3.727214e-08,127657.4,0.32332972,-310.0589,0.0,0.0,1.0,-3.0627533722746945e-13,2.3153046e-12,2.1436026e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7079741930893092e-14,2.0090293591226325e-12,1353.7448276788912,1.0557255061666828e-12,7.682136351529787e-14,0.0,1.9878931e-05,-3.727214e-08,127657.4,0.32332972,-310.0589,0.0,0.0,0.8575262835418203,-3.0627533722746945e-13,2.3153046e-12,2.1436026e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7079741930893092e-14,2.0090293591226325e-12,1353.7448276788912,1.0557255061666828e-12,7.682136351529787e-14,0.0
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,0.9498793335373128,34610D,217.47493,12.853711,4.8229914,237.5873120433939,68729.16477376413,0.3960266015428923,0.53537108110873,39.04611839440253,38.400551529868,0.0,1.9688995021287483e-05,18485.11540387454,0.3051426519840983,0.3253843199533544,0.8707744325289691,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8036664792751255,19.20027193112253,13.168354003679156,36.28235539,1450000000000000.0,13.8921329016003,821.547206469372,1778.8212853123,0.00196889950213,0.029743606126149,0.267685540554365,19.200275764934,8.99976752714697,8.999590334257686,0.0019688995021287,0.7588721789683828,662524132340248.0,5.525585676244892,429868306919304.7,0.01605874730446583,1.044066289613852e-05,3.16,35.8,2023-11-06 14:08:00,1.9688995021287483e-05,0.3051429824218243,0.0,184.85115403874545,67,1.9688995021287483e-05,12.853711,4.8229914,0.3051429824218243,0.0,0.0,0.2961115961556589,1316.797187058338,13649.890617153367,0.36319933911401087,-0.9317114575162988,1.4169654132348768,229.68640516476526,0.17647759981324598,0.0,1.0,220.97426013387903,0.0,0.0,0.0,0 days,1.99676e-05,-4.5735305e-08,127662.56,0.32321417,-309.87283,0.0,0.0,1.0,-3.062356386878201e-13,2.315274e-12,2.1446293e-16,0.0,0.0,0.0,7.48e-16,2.707996139777584e-14,2.0090383437129232e-12,1353.8469186605298,1.0363490380350259e-12,7.592675501970497e-14,0.0,1.99676e-05,-4.5735305e-08,127662.56,0.32321417,-309.87283,0.0,0.0,0.9549825827367384,-3.062356386878201e-13,2.315274e-12,2.1446293e-16,0.0,0.0,0.0,7.48e-16,2.707996139777584e-14,2.0090383437129232e-12,1353.8469186605298,1.0363490380350259e-12,7.592675501970497e-14,0.0
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,0.9505650384153392,34610D,217.48859,12.523617,4.6527586,237.15621618542943,68690.11865536973,0.3954769968444785,0.542327738416778,39.80495403296189,38.91615922457,0.0,1.9733090494035675e-05,18485.11540387454,0.3052837196510604,0.3317079502746824,0.8874862403917024,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8021830739691778,19.458094114215125,13.464813242288622,36.28235539,1450000000000000.0,14.0197001825488,823.559949182009,1785.22816718235,0.0019733090494,0.029916596313002,0.271163869208389,19.458079612285,9.06399465939712,9.06381580229967,0.0019733090494035,0.766919688969878,673637076493717.0,5.507405058102812,428990978589159.9,0.016179371452166406,1.0661389578589945e-05,3.16,35.8,2023-11-06 14:09:00,1.9733090494035675e-05,0.3052838794803072,0.0,184.85115403874545,68,1.9733090494035675e-05,12.523617,4.6527586,0.3052838794803072,0.0,0.0,0.2960929980103333,1317.748227748151,13539.893956893375,0.3639393043634983,-0.9314226660004645,1.4156772268552462,229.67707317289265,0.17658251333209232,0.0,1.0,220.9660829448055,0.0,0.0,0.0,0 days,2.0043273e-05,-5.592201e-08,127667.98,0.32273048,-310.66327,0.0,0.0,1.0000000000000002,-3.0619450448625374e-13,2.3152515e-12,2.1534959e-16,0.0,0.0,0.0,7.48e-16,2.7081091553313955e-14,2.0090570744329877e-12,1353.9482871924026,1.057710921332311e-12,7.691335372445818e-14,0.0,2.0043273e-05,-5.592201e-08,127667.98,0.32273048,-310.66327,0.0,0.0,0.9290565389995331,-3.0619450448625374e-13,2.3152515e-12,2.1534959e-16,0.0,0.0,0.0,7.48e-16,2.7081091553313955e-14,2.0090570744329877e-12,1353.9482871924026,1.057710921332311e-12,7.691335372445818e-14,0.0
69,69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,0.9512511815440404,34610D,217.50143,12.2006035,4.474113,237.3893208850509,68650.31370133677,0.3958192448669811,0.536856200919046,39.210696772492334,38.5190121213262,25.095372890004672,1.9723226396677044e-05,18485.11540387454,0.3046219577239077,0.3267558064374361,0.8746477873430497,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8029478476170672,19.25949827570335,13.234632404664282,36.28235538999999,1450000000000000.0,13.9176732841851,822.039040024522,1780.39824943517,0.00197232263967,0.029786255892748,0.268428100459523,19.2595060606631,9.01181072995739,9.011632991479694,0.0019723226396677,0.7608336815046023,664891592361816.8,5.51677132278366,429442963484144.5,0.016086208899001943,1.0489046577063889e-05,3.16,35.8,2023-11-06 14:10:00,1.9723226396677044e-05,0.3046225336496108,0.0,184.85115403874545,69,1.9723226396677044e-05,12.2006035,4.474113,0.3046225336496108,0.0,0.0,0.2960755184282705,1318.6998766403447,13664.066766313712,0.3642823773447589,-0.9312885425881984,1.4164791482106336,229.68288340627097,0.17622195310213995,0.0,1.0,220.97004784202736,0.0,0.0,0.0,0 days,2.0051397e-05,-6.381007e-08,127673.25,0.3215178,-311.5468,0.0,0.0,1.0,-3.0615457185772213e-13,2.3152146e-12,2.1607874e-16,0.0,0.0,0.0,7.48e-16,2.7081859842902178e-14,2.009060084783851e-12,1354.0453742862362,1.0410122828063142e-12,7.613737589929985e-14,0.0,2.0051397e-05,-6.381007e-08,127673.25,0.3215178,-311.5468,0.0,0.0,0.8656701865295076,-3.0615457185772213e-13,2.3152146e-12,2.1607874e-16,0.0,0.0,0.0,7.48e-16,2.7081859842902178e-14,2.009060084783851e-12,1354.0453742862362,1.0410122828063142e-12,7.613737589929985e-14,0.0
70,70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,0.9519282171786216,34610D,217.45157,11.875229,4.277527,236.8909325649124,68611.10300456427,0.39551657313521144,0.534292038423426,38.98567062245412,38.3863121119904,-25.097045616707803,1.9681132388902995e-05,18462.917055086058,0.3055814701145335,0.324880588520451,0.8694707987538887,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8013539114246769,19.19306531390736,13.139437846776602,36.28235538999999,1450000000000000.0,13.8619831148062,821.306386322717,1778.72763977904,0.00196811323889,0.0297471646581514,0.267146019211713,19.1931560559952,8.98055402192791,8.980377277933801,0.0019681132388902,0.7579117537930561,661589246624816.8,5.488356511475653,427807196751010.4,0.016039192372682465,1.0420509332370771e-05,3.16,35.8,2023-11-06 14:11:00,1.9681132388902995e-05,0.3055813952337376,0.0,184.62917055086066,70,1.9681132388902995e-05,11.875229,4.277527,0.3055813952337376,0.0,0.0,0.29578777451783067,1319.6389006619409,13632.280271421256,0.36490028360292504,-0.9310466062590554,1.4140696842141363,229.66541709753088,0.1766910607972258,0.0,1.0,220.95578324428598,0.0,0.0,0.0,0 days,2.0012907e-05,-7.2279285e-08,127753.39,0.32165316,-310.08652,0.0,0.0,1.0,-3.0566729481003423e-13,2.3184744e-12,2.1671218e-16,0.0,0.0,0.0,7.48e-16,2.7131205229845695e-14,2.0128071585489473e-12,1354.1434446307967,1.0349386778762474e-12,7.577372432284101e-14,0.0,2.0012907e-05,-7.2279285e-08,127753.39,0.32165316,-310.08652,0.0,0.0,0.8281263410224649,-3.0566729481003423e-13,2.3184744e-12,2.1671218e-16,0.0,0.0,0.0,7.48e-16,2.7131205229845695e-14,2.0128071585489473e-12,1354.1434446307967,1.0349386778762474e-12,7.577372432284101e-14,0.0
71,71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,0.9526024785994476,34610D,217.53041,11.570537,4.1369705,237.11898850963152,68572.11733394182,0.39513755306613024,0.5500472131611,40.64097206381245,39.4424042427002,25.09876060176976,1.971634031551136e-05,18485.11540387454,0.3033714732653059,0.3386747671984371,0.9067295105434408,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.801979995229726,19.72123239524651,13.804613189761428,36.28235539,1450000000000000.0,14.1625556923213,825.911265445106,1792.27508425042,0.00197163403155,0.0301033639189102,0.27502360658055,19.7212021213501,9.13597587702771,9.1357957525696,0.0019716340315511,0.7764180207608812,685442217221759.5,5.5049203616814335,428871073892050.8,0.016318799563290028,1.0901510758812414e-05,3.16,35.8,2023-11-06 14:12:00,1.9716340315511356e-05,0.3033716776472391,0.0,184.85115403874545,71,1.9716340315511356e-05,11.570537,4.1369705,0.3033716776472391,0.0,0.0,0.2960360744327204,1320.5740795016313,13555.791867906779,0.3665189999668222,-0.9304105667195104,1.4148827401192148,229.67131392532494,0.1755477497172717,0.0,1.0,220.9568431174438,0.0,0.0,0.0,0 days,2.007769e-05,-8.050785e-08,127684.81,0.31878847,-308.80045,0.0,0.0,1.0,-3.0606845829101095e-13,2.3151012e-12,2.1714331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7082569971427554e-14,2.0090328198006395e-12,1354.2414521424093,1.0819980017993887e-12,7.800813580827773e-14,0.0,2.007769e-05,-8.050785e-08,127684.81,0.31878847,-308.80045,0.0,0.0,0.7753189367059135,-3.0606845829101095e-13,2.3151012e-12,2.1714331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7082569971427554e-14,2.0090328198006395e-12,1354.2414521424093,1.0819980017993887e-12,7.800813580827773e-14,0.0
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,0.9532760605440694,34610D,217.48131,11.279283,3.9608514,237.59763145026625,68531.47636187801,0.3958703735932189,0.539533071735122,39.50306446232071,38.6821320851884,0.0,1.9731660079012328e-05,18462.917055086058,0.3051835470302569,0.3291922038526725,0.8821291127490081,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8036896049343595,19.340920209141043,13.361776959168486,36.28235538999999,1450000000000000.0,13.9652767910534,822.963744891384,1783.14843377692,0.0019731660079,0.0298587665250421,0.269766535867561,19.3410660425942,9.03475150727716,9.034573240149028,0.0019731660079012,0.7645215367202777,668892813089434.5,5.516913132960825,429185246182223.25,0.016137831560526197,1.0572930623738158e-05,3.16,35.8,2023-11-06 14:13:00,1.9731660079012335e-05,0.3051837940899789,0.0,184.62917055086066,72,1.9731660079012335e-05,11.279283,3.9608514,0.3051837940899789,0.0,0.0,0.2957473263137336,1321.5083170498408,13840.43099579587,0.3666909818265245,-0.9303427991053079,1.414897876928212,229.67142367911993,0.17651214049469474,0.0,1.0,220.96062166103212,0.0,0.0,0.0,0 days,2.009748e-05,-8.6692374e-08,127765.5,0.31932366,-307.89337,0.0,0.0,1.0,-3.055778611452853e-13,2.3183588e-12,2.1762004e-16,0.0,0.0,0.0,7.48e-16,2.7131773834138274e-14,2.012781061520089e-12,1354.3393407808776,1.051504260703067e-12,7.65170118599324e-14,0.0,2.009748e-05,-8.6692374e-08,127765.5,0.31932366,-307.89337,0.0,0.0,0.8214086835805415,-3.055778611452853e-13,2.3183588e-12,2.1762004e-16,0.0,0.0,0.0,7.48e-16,2.7131773834138274e-14,2.012781061520089e-12,1354.3393407808776,1.051504260703067e-12,7.65170118599324e-14,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,0.9539343163831004,34610D,217.49748,11.004552,3.8215482,237.52577872012216,68491.97329741568,0.3954969637580177,0.548080131345296,40.42425118682306,39.2697286685238,25.094603435735834,1.9771129489129767e-05,18462.917055086058,0.3051518966719417,0.3368687598901922,0.9028755426286575,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8034167017990129,19.63483795341296,13.730601488994246,36.28235538999999,1450000000000000.0,14.124854136712,825.46042883854,1790.75221378863,0.00197711294891,0.0300613218254238,0.274040065672648,19.6348643342619,9.11603512527131,9.115854894523784,0.0019771129489129,0.7745763101855292,682137805108275.0,5.513569613409035,429023903076182.06,0.016288487825426048,1.0838795346651803e-05,3.16,35.8,2023-11-06 14:14:00,1.977112948912977e-05,0.3051522880007978,0.0,184.62917055086066,73,1.977112948912977e-05,11.004552,3.8215482,0.3051522880007978,0.0,0.0,0.2957253387749976,1322.421308957074,13562.404750130969,0.36784329605194904,-0.9298877940642291,1.4140239231986205,229.66508511846473,0.176521639605577,0.0,1.0,220.95483171251956,0.0,0.0,0.0,0 days,2.0151485e-05,-9.3269584e-08,127771.89,0.31834707,-306.9652,0.0,0.0,0.9999999999999997,-3.0553095959313795e-13,2.3182903e-12,2.1812702e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7131998272058033e-14,2.0127593268610817e-12,1354.4393334740098,1.0781220398466197e-12,7.772916269149493e-14,0.0,2.0151485e-05,-9.3269584e-08,127771.89,0.31834707,-306.9652,0.0,0.0,0.91141627980303,-3.0553095959313795e-13,2.3182903e-12,2.1812702e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7131998272058033e-14,2.0127593268610817e-12,1354.4393334740098,1.0781220398466197e-12,7.772916269149493e-14,0.0
