,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
132,132,133,-62.53218411875912,-18.1708458310733,12352.02,,,232.93472819382225,0.9847290388875886,34610D,216.44421,4.6952996,0.31491104,235.8979891932889,66231.03937654072,0.307498624682298,0.650014293406532,36.21747915106136,36.4605557535466,0.0,2.4718923894286585e-05,18286.28725004259,0.4335836140386146,0.3018123262588446,0.5664978643535955,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7998498074631032,18.230462440966736,11.526019679786812,38.19320026229536,238091601143287.6,7.72405445097757,684.885023123385,1450.75693635954,0.00247189238943,0.022199669152724,0.325007146703266,18.2302778767733,14.6401797462547,14.639817865711052,0.0024718923894286,0.5410231875723452,4169840167451013.0,0.013093674849633398,4.933984728835062e-05,3.16,35.8,2023-11-06 15:13:00,2.4718923894286585e-05,0.43358394033080067,0.0,132,182.8628725004259,2.4718923894286585e-05,4.6952996,0.31491104,0.43358394033080067,0.007934138,5.95457e-08,0.2943215172855423,1365.1397391357689,13899.722412376443,0.3517491715752869,-0.936094290280685,1.2225360539638508,228.18446385617696,0.24826498421168045,0.0,1.0,219.8718147644237,28.117254249628648,90.27540407598434,0.425208050346031,216.8277,2.530942488526875e-05,12306.882297962009,0.0,0.0019176032354852168,0.0006927471,180.55080815196868,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.722412376443,0.0,2.515689e-05,-3.0119102e-07,128496.805,0.4452122,-292.37082,0.0,0.0,1.0,-3.0082510085896804e-13,2.361147e-12,2.3415432e-16,0.0,0.0,0.0,7.48e-16,2.7766340218809187e-14,2.0603219927470673e-12,1358.611530096758,1.0521333998379918e-12,9.218554710234912e-14,0.0,2.515689e-05,-3.0119102e-07,128496.805,0.4452122,-292.37082,0.0,0.0,0.6854850999829637,-3.0082510085896804e-13,2.361147e-12,2.3415432e-16,0.0,0.0,0.0,7.48e-16,2.7766340218809187e-14,2.0603219927470673e-12,1358.611530096758,1.0521333998379918e-12,9.218554710234912e-14,0.0
133,133,134,-62.65530518443958,-18.126838461580405,12352.02,,,233.00903683573333,0.9851120176374446,34610D,216.41808,4.5380297,0.41657588,235.719382144864,66194.82189738966,0.3073011784231162,0.648370762301888,36.07853185747024,36.3725536288718,0.0,2.4865222427447734e-05,18286.28725004259,0.4376480667358582,0.3006544321455853,0.5639650026472253,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7992925123776597,18.18637375154248,11.484393651173953,37.92369903487319,238345782126861.7,7.70710223231035,684.390589341312,1449.88728716009,0.00248652224274,0.0221846069847423,0.324185381150944,18.1862768144359,14.613077498912,14.612714150524376,0.0024865222427447,0.539273525978831,4191404883858496.0,0.013055692871141788,4.9356357109746904e-05,3.16,35.8,2023-11-06 15:14:00,2.4865222427447734e-05,0.43764826017425956,0.0,133,182.8628725004259,2.4865222427447734e-05,4.5380297,0.41657588,0.43764826017425956,0.015427596,1.1473577e-07,0.29435705323173805,1365.671145859249,13902.784642491439,0.3516723506973684,-0.9361231530920423,1.222187737593048,228.18158784403266,0.2505286883814083,0.0,1.0,219.8782905522712,28.117254249628648,90.42987452055644,0.4293332933730059,216.80217,2.5469452798517403e-05,12306.805062739722,0.0,0.0019176476213996806,0.0006587138,180.85974904111288,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.784642491439,0.0,2.5297337e-05,-3.0012365e-07,128495.234,0.44879362,-291.58728,0.0,0.0,0.9999999999999998,-3.0083038910375464e-13,2.3616382e-12,2.3407202e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7772575308643872e-14,2.060807944432781e-12,1358.657836925629,1.0466756426119595e-12,9.195246020626363e-14,0.0,2.5297337e-05,-3.0012365e-07,128495.234,0.44879362,-291.58728,0.0,0.0,0.6854850999829637,-3.0083038910375464e-13,2.3616382e-12,2.3407202e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7772575308643872e-14,2.060807944432781e-12,1358.657836925629,1.0466756426119595e-12,9.195246020626363e-14,0.0
134,134,135,-62.77842625012004,-18.08283109208752,12352.02,,,233.08334547764443,0.9854901770883052,34610D,216.38803,4.3885336,0.5292741,235.5423143858092,66158.7433655322,0.306611734345388,0.646348912947746,35.83146171333835,36.2049786105472,0.0,2.508331142592216e-05,18286.28725004259,0.4432316079015412,0.2985955142778195,0.5597100529467011,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.798747561202557,18.1028262298978,11.413161280314496,37.45969390275356,238955769357020.8,7.67484389798003,683.447101251266,1449.18208151423,0.00250833114259,0.0221870138079917,0.323174456473873,18.1024893052736,14.5659284872968,14.565563134740596,0.0025083311425922,0.5359347879416158,4247753587435268.0,0.012983789219398831,4.956281416942457e-05,3.16,35.8,2023-11-06 15:15:00,2.5083311425922157e-05,0.44323169942415225,0.0,134,182.8628725004259,2.5083311425922157e-05,4.3885336,0.5292741,0.44323169942415225,0.021500975,1.6174027e-07,0.2943979308599951,1366.1958719049424,13902.014426228314,0.35248849329606485,-0.9358161475919669,1.2209727316792631,228.17154995622596,0.25365098204858516,0.0,1.0,219.88164713490687,28.117254249628648,90.50900801959041,0.4346569555582656,216.77304,2.56870916533824e-05,12306.765495990205,0.0,0.001894753022104112,0.00065770507,181.01801603918082,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.014426228314,0.0,2.5477791e-05,-3.0827582e-07,128494.195,0.45361677,-290.8727,0.0,0.0,0.9999999999999999,-3.0083242396902865e-13,2.3622432e-12,2.3470044e-16,0.0,0.0,0.0,7.48e-16,2.778104064295087e-14,2.0614107855968822e-12,1358.7041437544997,1.0379687383979065e-12,9.166571991337969e-14,0.0,2.5477791e-05,-3.0827582e-07,128494.195,0.45361677,-290.8727,0.0,0.0,0.6854850999829637,-3.0083242396902865e-13,2.3622432e-12,2.3470044e-16,0.0,0.0,0.0,7.48e-16,2.778104064295087e-14,2.0614107855968822e-12,1358.7041437544997,1.0379687383979065e-12,9.166571991337969e-14,0.0
135,135,136,-62.901469227653855,-18.038724256405093,12352.02,,,233.1576541195556,0.9858637799458768,34610D,216.3547,4.1747994,0.65918124,235.2925145148232,66122.91190381885,0.306688052694276,0.643401642248498,35.647193920145845,36.0871305649156,0.0,2.5326483839987963e-05,18286.28725004259,0.4494907977498329,0.2970599493345487,0.5563661539476639,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7979619040702365,18.043862034414275,11.357926606856456,37.10784958761244,239280921422078.62,7.65434501289852,682.917440891476,1447.32125969755,0.002532648384,0.0221405730109583,0.321700821124249,18.0435652824578,14.529923004478,14.529555021937536,0.0025326483839987,0.5340578706157636,4255158863550410.5,0.012942264058721117,4.939434829960106e-05,3.16,35.8,2023-11-06 15:16:00,2.5326483839987967e-05,0.4494914815580024,0.0,135,182.8628725004259,2.5326483839987967e-05,4.1747994,0.65918124,0.4494914815580024,0.025684632,1.9090868e-07,0.29444328362115796,1366.7142814577523,13889.059675875535,0.356178107629548,-0.934418083967468,1.2211073899583798,228.172662886157,0.2571502050249203,0.0,1.0,219.8968756256241,28.117254249628648,90.74989343500037,0.4405746509521531,216.74146,2.5928900615937008e-05,12306.6450532825,0.0,0.0018677894175155529,0.0006263542,181.49978687000075,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13889.059675875535,0.0,2.5691086e-05,-3.1895644e-07,128493.46,0.45945904,-291.56488,0.0,0.0,1.0,-3.008326619245248e-13,2.3629176e-12,2.3552373e-16,0.0,0.0,0.0,7.480000000000002e-16,2.779062663387311e-14,2.062084838687417e-12,1358.7505552468363,1.0302679765500578e-12,9.124773562499582e-14,0.0,2.5691086e-05,-3.1895644e-07,128493.46,0.45945904,-291.56488,0.0,0.0,0.6854850999829637,-3.008326619245248e-13,2.3629176e-12,2.3552373e-16,0.0,0.0,0.0,7.480000000000002e-16,2.779062663387311e-14,2.062084838687417e-12,1358.7505552468363,1.0302679765500578e-12,9.124773562499582e-14,0.0
136,136,137,-63.024182876917074,-17.994197932879906,12352.02,,,233.23196276146663,0.9862336604126632,34610D,216.31772,3.941931,0.7791854,235.03628268734536,66087.2647098987,0.306729458104342,0.639370360127622,35.374523704802854,35.9049656709358,0.0,2.5652895619846465e-05,18286.28725004259,0.4575007965109623,0.2947876975400237,0.551610998833907,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7971610769422821,17.952137323510964,11.278350147335477,36.60060211449464,239891414733912.1,7.62313918090472,682.032718829016,1444.9080025629,0.00256528956198,0.0220857132605721,0.319685180063811,17.9524828354679,14.4747500926094,14.47437878288132,0.0025652895619846,0.5309022482873718,4282857586140561.0,0.01287327379918389,4.928865088215456e-05,3.16,35.8,2023-11-06 15:17:00,2.565289561984647e-05,0.457501374864837,0.0,136,182.8628725004259,2.565289561984647e-05,3.941931,0.7791854,0.457501374864837,0.032030556,2.3766142e-07,0.2944936193616988,1367.2275309759393,13892.120427957792,0.3561002949904623,-0.9344477405974642,1.2211806641038732,228.1732684398208,0.2616387883800237,0.0,1.0,219.9157240734359,28.117254249628648,90.97904750483889,0.4481884180560316,216.70651,2.6256158740185134e-05,12306.53047624758,0.0,0.0018274727708495675,0.0006076286,181.95809500967778,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.120427957792,0.0,2.5966467e-05,-3.3086653e-07,128492.4,0.46745074,-291.73,0.0,0.0,0.9999999999999998,-3.0083488424678643e-13,2.3636555e-12,2.364418e-16,0.0,0.0,0.0,7.48e-16,2.7801110262650574e-14,2.0628206509622993e-12,1358.7968077613396,1.0187185786328172e-12,9.067601596958748e-14,0.0,2.5966467e-05,-3.3086653e-07,128492.4,0.46745074,-291.73,0.0,0.0,0.6854850999829636,-3.0083488424678643e-13,2.3636555e-12,2.364418e-16,0.0,0.0,0.0,7.48e-16,2.7801110262650574e-14,2.0628206509622993e-12,1358.7968077613396,1.0187185786328172e-12,9.067601596958748e-14,0.0
137,137,138,-63.14689652618029,-17.949671609354716,12352.02,,,233.30627140337776,0.986598664881284,34610D,216.30034,3.6103776,0.82645524,234.7127398180397,66051.89018619391,0.3060989146870893,0.637698745062298,35.18881395083818,35.7867391601178,0.0,2.601735755538442e-05,18286.28725004259,0.465062219381442,0.2932401162569849,0.5483614136650766,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7960957035487511,17.893793002022228,11.22317739294827,36.25467062932884,240131295832946.3,7.59610918227819,681.228766134078,1443.98915288753,0.00260173575554,0.0220774132848445,0.318849372531149,17.8933695800589,14.4423338195164,14.441958077929284,0.0026017357555384,0.5280347137443054,4329433691838142.5,0.012811763679986236,4.94366288734052e-05,3.16,35.8,2023-11-06 15:18:00,2.601735755538442e-05,0.4650619909349981,0.0,137,182.8628725004259,2.601735755538442e-05,3.6103776,0.82645524,0.4650619909349981,0.034059737,2.9741514e-07,0.29451728228846313,1367.7340211937785,13895.173953776102,0.35602270252852064,-0.9344773059225614,1.2200713686930826,228.16409751759699,0.26591779874746374,0.0,1.0,219.9247601283743,28.117254249628648,91.05315425556321,0.45634127688458165,216.68857,2.6670891672369198e-05,12306.49342287222,0.0,0.0018575591468160723,0.00057571667,182.10630851112643,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.173953776102,0.0,2.6365036e-05,-3.1370087e-07,128489.77,0.47453186,-289.34982,0.0,0.0,0.9999999999999999,-3.008468193518198e-13,2.3639309e-12,2.351186e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7803210557078897e-14,2.0630839958944078e-12,1358.8390531784291,1.0113294219552703e-12,9.043894618373114e-14,0.0,2.6365036e-05,-3.1370087e-07,128489.77,0.47453186,-289.34982,0.0,0.0,0.6854850999829636,-3.008468193518198e-13,2.3639309e-12,2.351186e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7803210557078897e-14,2.0630839958944078e-12,1358.8390531784291,1.0113294219552703e-12,9.043894618373114e-14,0.0
138,138,139,-63.26961017544351,-17.90514528582953,12352.02,,,233.38058004528887,0.9869587876864708,34610D,216.28043,3.3080013,0.8629638,234.402682751742,66016.70137224307,0.30576663610793736,0.635072930852036,34.97509527988861,35.6477856851964,0.0,2.643797769634465e-05,18286.28725004259,0.4738187142118624,0.2914591273324051,0.5446644026738044,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7950805962699473,17.824180458207017,11.160340377901148,35.86211896021784,240482134223026.9,7.56924723151422,680.575256374787,1442.95808831059,0.00264379776963,0.0220614127527435,0.317536465426018,17.8238928425982,14.3932969744438,14.39291645483958,0.0026437977696344,0.5257139285356003,4358711757149929.0,0.012759673172826036,4.94578204196137e-05,3.16,35.8,2023-11-06 15:19:00,2.643797769634466e-05,0.47381858697825424,0.0,138,182.8628725004259,2.643797769634466e-05,3.3080013,0.8629638,0.47381858697825424,0.03003443,2.878338e-07,0.2945443944922365,1368.2337442503106,13898.22025072364,0.35594533004281476,-0.9345067800827942,1.21948785246612,228.15927041351432,0.27087245300440294,0.0,1.0,219.9406692978139,28.117254249628648,91.04030704536208,0.465370615932832,216.6682,2.7126221233791822e-05,12306.49984647732,0.0,0.0018705181390950543,0.0005726516,182.08061409072417,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.22025072364,0.0,2.675408e-05,-3.0679524e-07,128487.7,0.48162022,-287.32773,0.0,0.0,1.0,-3.00855421203287e-13,2.3642876e-12,2.345863e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7807204065379084e-14,2.0634321357978104e-12,1358.8812985955194,1.0032394298734939e-12,9.006655111178041e-14,0.0,2.675408e-05,-3.0679524e-07,128487.7,0.48162022,-287.32773,0.0,0.0,0.6854850999829637,-3.00855421203287e-13,2.3642876e-12,2.345863e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7807204065379084e-14,2.0634321357978104e-12,1358.8812985955194,1.0032394298734939e-12,9.006655111178041e-14,0.0
139,139,140,-63.39232382470673,-17.86061896230434,12352.02,,,233.4548886872,0.9873140231995432,34610D,216.26564,2.9480817,0.8424193,234.07651104221927,65981.72627696318,0.3057028790000324,0.632452392591304,34.807322681960734,35.5427455004048,0.0,2.705610671637976e-05,18286.28725004259,0.4858403420798624,0.2900610223496728,0.5417250515917872,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.794001445293046,17.77182437863865,11.110173502138224,35.55323697204921,240661934201014.84,7.54804168459433,680.004242315353,1441.41977749152,0.00270561067164,0.0220266821745255,0.316226196295652,17.7713727502024,14.3565060679622,14.356117647311102,0.0027056106716379,0.5236975932186224,4375253010507296.0,0.012715562370563465,4.937462202182325e-05,3.16,35.8,2023-11-06 15:20:00,2.7056106716379758e-05,0.4858400550748152,0.0,139,182.8628725004259,2.7056106716379758e-05,2.9480817,0.8424193,0.4858400550748152,0.01866375,1.5592525e-07,0.2945645378288967,1368.7266923352943,13901.259316190235,0.355868177333058,-0.9345361632176933,1.2193765173583722,228.15834916692503,0.2777050687880542,0.0,1.0,219.9680798579247,28.117254249628648,91.05464802742506,0.4775471940716795,216.65262,2.7779245684045268e-05,12306.492675986288,0.0,0.0018997107771230048,0.0005544863,182.10929605485012,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.259316190235,0.0,2.7314627e-05,-2.9397708e-07,128485.664,0.48920318,-284.9491,0.0,0.0,1.0,-3.0086385260836774e-13,2.364533e-12,2.3359824e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7809296804675046e-14,2.0636691209419256e-12,1358.9235440126092,9.9576011912956e-13,8.969490427921284e-14,0.0,2.7314627e-05,-2.9397708e-07,128485.664,0.48920318,-284.9491,0.0,0.0,0.6854850999829637,-3.0086385260836774e-13,2.364533e-12,2.3359824e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7809296804675046e-14,2.0636691209419256e-12,1358.9235440126092,9.9576011912956e-13,8.969490427921284e-14,0.0
140,140,141,-63.51503747396995,-17.816092638779153,12352.02,,,233.5291973291111,0.9876643658284552,34610D,216.24353,2.5998552,0.8075883,233.7662725644452,65946.91895428122,0.30524469788422076,0.62991230621907,34.58298271758444,35.3938502223014,0.0,2.764416911946127e-05,18286.28725004259,0.4978443897366731,0.288191522646537,0.5378515935822503,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.792989567434623,17.697277411837312,11.04425471506021,35.14745525541905,241052829363153.88,7.51844442959583,679.245436478492,1440.13893687971,0.00276441691195,0.022005400761101,0.314956153109535,17.6969251111507,14.3126751713735,14.312279520297958,0.0027644169119461,0.5210181372887484,4408570722724897.5,0.0126566675968721,4.939102779128919e-05,3.16,35.8,2023-11-06 15:21:00,2.764416911946127e-05,0.4978445046062666,0.0,140,182.8628725004259,2.764416911946127e-05,2.5998552,0.8075883,0.4978445046062666,0.008082844,4.1258488e-08,0.29459465582563577,1369.212857689257,13904.291147584525,0.35579124419967517,-0.9345654554662541,1.2185729741925735,228.1516979989197,0.2845058092863443,0.0,1.0,219.99025673416952,28.117254249628648,91.16046524766391,0.48951714672478835,216.63055,2.839311880086397e-05,12306.439767376169,0.0,0.0019123989345013115,0.0005291712,182.32093049532781,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.291147584525,0.0,2.7833637e-05,-2.9376318e-07,128483.91,0.4968667,-282.8127,0.0,0.0,1.0,-3.008705770136356e-13,2.3649169e-12,2.3361222e-16,0.0,0.0,0.0,7.48e-16,2.7814214879171338e-14,2.064046358417873e-12,1358.9657894296988,9.873478049926444e-13,8.933466719783349e-14,0.0,2.7833637e-05,-2.9376318e-07,128483.91,0.4968667,-282.8127,0.0,0.0,0.6872355803009018,-3.008705770136356e-13,2.3649169e-12,2.3361222e-16,0.0,0.0,0.0,7.48e-16,2.7814214879171338e-14,2.064046358417873e-12,1358.9657894296988,9.873478049926444e-13,8.933466719783349e-14,0.0
141,141,142,-63.637751123233166,-17.771566315253963,12352.02,,,233.6035059710222,0.9880098100178512,34610D,216.22075,2.18403,0.6781209,233.42191305461265,65912.33597156363,0.3061513191092915,0.625944194636492,34.464962566703846,35.327391043354,0.0,2.8148772665238048e-05,18286.28725004259,0.5084522785712374,0.2872080213891987,0.5356103438141389,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7918631455808632,17.663870946141223,11.006873495284822,34.925185698811475,241052714388479.8,7.50512474299409,678.720326905841,1436.80128229155,0.00281487726652,0.0219109326569442,0.312972097318246,17.663695521677,14.2838327431515,14.28343068210835,0.0028148772665238,0.5191638975215719,4397333001730286.5,0.012619756978907194,4.901898684038629e-05,3.16,35.8,2023-11-06 15:22:00,2.8148772665238044e-05,0.5084524188370431,0.0,141,182.8628725004259,2.8148772665238044e-05,2.18403,0.6781209,0.5084524188370431,0.004493204,1.2928082e-08,0.2946256929312776,1369.6922326035806,13896.119450029566,0.3583127413618494,-0.9336016170603801,1.2201657603831635,228.16487817440984,0.29050382426874966,0.0,1.0,220.02760321597438,28.117254249628648,91.43628392437928,0.5000207554732644,216.60794,2.8915940142139604e-05,12306.30185803781,0.0,0.0019466881823569794,0.00046314337,182.87256784875856,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.119450029566,0.0,2.8278038e-05,-3.3065336e-07,128481.49,0.50494486,-281.4859,0.0,0.0,0.9999999999999999,-3.008812553675236e-13,2.365241e-12,2.365208e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7821198616766194e-14,2.0643598326050963e-12,1359.0080348467889,9.784153512925064e-13,8.877190643870301e-14,0.0,2.8278038e-05,-3.3065336e-07,128481.49,0.50494486,-281.4859,0.0,0.0,0.6909666544788642,-3.008812553675236e-13,2.365241e-12,2.365208e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7821198616766194e-14,2.0643598326050963e-12,1359.0080348467889,9.784153512925064e-13,8.877190643870301e-14,0.0
142,142,143,-63.76023549991693,-17.726751261391023,12352.02,,,233.67781461293333,0.988351057859052,34610D,216.20187,1.8114899,0.542714,233.1225323414968,65877.87100899694,0.3050121586238367,0.627828887030466,34.46354335488358,35.3472500981446,0.0,2.8495344182447643e-05,18286.28725004259,0.5159912431762953,0.2871961946240298,0.5352443494456524,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7908820758147367,17.67333697246172,11.001983142945486,34.90580641860031,240716638963288.25,7.50149665542247,678.703867979597,1438.93416472046,0.00284953441824,0.0219807687943378,0.313914443515233,17.6736250490723,14.281322298249,14.280915358650615,0.0028495344182447,0.5191057786123838,4431034924261499.0,0.012616904284588087,4.938693003954036e-05,3.16,35.8,2023-11-06 15:23:00,2.849534418244764e-05,0.5159919965467776,0.0,142,182.8628725004259,2.849534418244764e-05,1.8114899,0.542714,0.5159919965467776,0.0024573607,0.0,0.2946514213538974,1370.1657903907637,13890.699074135093,0.36021163677687845,-0.9328706109265755,1.218166140444947,228.1483290261608,0.29475761611749224,0.0,1.0,220.030223812808,28.117254249628648,91.52160186223114,0.5074537625643574,216.5883,2.9270125038660692e-05,12306.259199068885,0.0,0.001985495087319293,0.00043074662,183.04320372446227,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.699074135093,0.0,2.8586841e-05,-3.81526e-07,128478.68,0.51113605,-280.55423,0.0,0.0,1.0,-3.0089454079479027e-13,2.3654815e-12,2.403468e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7827977060202028e-14,2.0645869429894174e-12,1359.0481480575065,9.812474233295548e-13,8.903919502177034e-14,0.0,2.8586841e-05,-3.81526e-07,128478.68,0.51113605,-280.55423,0.0,0.0,0.6899621976017107,-3.0089454079479027e-13,2.3654815e-12,2.403468e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7827977060202028e-14,2.0645869429894174e-12,1359.0481480575065,9.812474233295548e-13,8.903919502177034e-14,0.0
143,143,144,-63.88254553974981,-17.681716659521285,12352.02,,,233.75212325484443,0.988687903073486,34610D,216.20103,1.534635,0.3638705,232.9311821584748,65843.40746564206,0.304691214021204,0.627590787268228,34.420109794899766,35.3256611631418,0.0,2.807509978119444e-05,18286.28725004259,0.508438012598791,0.2868342482908314,0.5344524537255952,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.790234463409028,17.663035938787143,10.988283768242718,34.824190919929784,240637998045146.0,7.49373654097719,678.530640316276,1439.04145108858,0.00280750997812,0.0219889079259472,0.313795393634114,17.6628305815709,14.2706220195607,14.27022138167151,0.0028075099781194,0.5184573021738947,4446127331600296.0,0.012602499309166171,4.946852615571878e-05,3.16,35.8,2023-11-06 15:24:00,2.8075099781194447e-05,0.5084383986096974,0.0,143,182.8628725004259,2.8075099781194447e-05,1.534635,0.3638705,0.5084383986096974,0.0029250944,0.0,0.29465256615507585,1370.6332450775215,13893.727708889024,0.3601337856249618,-0.9329006680517676,1.2176034110085816,228.1436674380208,0.2904403000301335,0.0,1.0,220.00771032690903,28.117254249628648,91.04419740355613,0.5005689762024582,216.58336,2.885544232911074e-05,12306.497901298222,0.0,0.0020592658828735466,0.00047365276,182.08839480711225,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.727708889024,0.0,2.844276e-05,-3.9862897e-07,128475.68,0.51388687,-279.25644,0.0,0.0,1.0,-3.009090736310821e-13,2.365363e-12,2.4166514e-16,0.0,0.0,0.0,7.48e-16,2.782756561567353e-14,2.0644538818385376e-12,1359.0862148248723,9.796922622899425e-13,8.900542752300992e-14,0.0,2.844276e-05,-3.9862897e-07,128475.68,0.51388687,-279.25644,0.0,0.0,0.733967159615413,-3.009090736310821e-13,2.365363e-12,2.4166514e-16,0.0,0.0,0.0,7.48e-16,2.782756561567353e-14,2.0644538818385376e-12,1359.0862148248723,9.796922622899425e-13,8.900542752300992e-14,0.0
