Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
196,196,197,-70.34988640357463,-15.290092310586598,12359.64,,,233.56512678234284,0.9993338574974096,34610D,216.55052,-2.1161027,-5.121868,232.2790491676481,64043.53762242624,0.3037368757793057,0.6055677158243,32.797149179530216,34.0746681214414,0.0,2.4178065186975387e-05,18264.32766939871,0.4177227430170871,0.2733095764960851,0.5120899336831912,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7873858742564702,17.0375336771916,11.974950726550096,32.25347250507077,246921072430541.9,7.28098783333275,674.494607455159,1428.23032227826,0.0024178065187,0.0217459382762994,0.30278385791215,17.0373340607207,13.9236971090895,13.923360469172454,0.0024178065186975,0.5024783403301568,564416043074714.9,0.0122462370262262,1.4265705779922217e-05,3.16,35.8,2023-11-06 16:17:00,2.4178065186975383e-05,0.4177226888936258,0.0,196,182.64327669398716,2.4178065186975383e-05,-2.1161027,-5.121868,0.4177226888936258,0.0008096816,0.0,0.2938237571735245,1385.41766605376,13933.085575152649,0.3720683637945879,-0.9282053289349388,1.2144702239054113,228.11767737122776,0.239429705491944,0.0,1.0,219.774702942613,28.117254249628648,87.46808682716213,0.4180754027989827,216.9262,2.5243158909707525e-05,12315.90595658642,0.0,0.0017717501567329,0.0015961858,174.93617365432425,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.6458252e-05,-4.0663746e-08,128530.93,0.42065015,-289.11536,0.0,0.0,1.0,-3.004976990397449e-13,2.3588685e-12,2.1607724e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7722898110098864e-14,2.0583708362560548e-12,1359.9803380903002,13.933085575152647,9.158835213852205e-13,2.6458252e-05,-4.0663746e-08,128530.93,0.42065015,-289.11536,0.0,0.0,0.6942689322405147,-3.004976990397449e-13,2.3588685e-12,2.1607724e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7722898110098864e-14,2.0583708362560548e-12,1359.9803380903002,13.933085575152647,0.0
197,197,198,-70.47043040738515,-15.243440380535898,12359.64,,,233.29320614765712,0.9993962145669664,34610D,216.5485,-2.2695918,-5.1864324,232.1592362462722,64010.740473246704,0.3036712195362065,0.602745436909244,32.60393295610492,33.9260296449142,0.0,2.5192897213549213e-05,18264.32766939871,0.4353717723120709,0.2716994413008743,0.5089902915667358,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7869833927188147,16.963130742216336,11.91893836310896,31.935237132196225,247446473901911.6,7.2561562124316,673.856274905632,1426.43113991715,0.00251928972135,0.0217047311788348,0.301372718454622,16.9630148224571,13.8851163818377,13.884766584340309,0.0025192897213549,0.499900255631578,562316802052728.2,0.0121944843908629,1.4132347876471576e-05,3.16,35.8,2023-11-06 16:18:00,2.5192897213549216e-05,0.435371139636347,0.0,197,182.64327669398716,2.5192897213549216e-05,-2.2695918,-5.1864324,0.435371139636347,0.0011200436,3.175823e-10,0.2938264980098244,1385.504600402912,13935.748879001523,0.3719979667398065,-0.9282335442879932,1.2143567755060969,228.1167351881988,0.2495405315549598,0.0,1.0,219.81439795893613,28.117254249628648,88.06396376880984,0.4369900928974562,216.927,2.6386758049943144e-05,12315.608018115594,0.0,0.0017615808780831,0.0013817634,176.12792753761968,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.7273114e-05,-8.975035e-08,128526.555,0.42768112,-282.91498,0.0,0.0,1.0,-3.005243324077022e-13,2.3584244e-12,2.1829197e-16,0.0,0.0,0.0,7.48e-16,2.7718993102101963e-14,2.057900086630442e-12,1359.9756153350213,13.935748879001522,9.075549068131605e-13,2.7273114e-05,-8.975035e-08,128526.555,0.42768112,-282.91498,0.0,0.0,0.6942689322405147,-3.005243324077022e-13,2.3584244e-12,2.1829197e-16,0.0,0.0,0.0,7.48e-16,2.7718993102101963e-14,2.057900086630442e-12,1359.9756153350213,13.935748879001522,0.0
198,198,199,-70.59097441119567,-15.1967884504852,12359.64,,,233.02128551297145,0.9994532025769046,34610D,216.54022,-2.4929585,-5.1752105,231.94043590088253,63978.1365402906,0.3034926390334457,0.6014322867706,32.50938252712408,33.8641259344652,0.0,2.607743870655993e-05,18264.32766939871,0.4511469151907734,0.2709115210593673,0.5073246891497142,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7862567414199025,16.93213912301519,11.889380471515729,31.77315765705922,247517012052006.5,7.24281135222796,673.499525516072,1425.74362248289,0.00260774387066,0.0216920287207664,0.3007161433853,16.9320629672326,13.8629792195239,13.862617717960047,0.0026077438706559,0.4984594233520189,561866318037740.8,0.0121659065284174,1.4075819307509928e-05,3.16,35.8,2023-11-06 16:19:00,2.607743870655993e-05,0.4511467866007201,0.0,198,182.64327669398716,2.607743870655993e-05,-2.4929585,-5.1752105,0.4511467866007201,0.001723249,2.907023e-09,0.2938377332593477,1385.58409145572,13938.404305774176,0.3719278074559886,-0.9282616581767132,1.2140463476252583,228.11415670056937,0.2585618560461393,0.0,1.0,219.8485564344992,28.117254249628648,88.68733562699488,0.4537996260357735,216.92172,2.7381545665214583e-05,12315.296332186505,0.0,0.0017503873301407,0.0011838478,177.37467125398976,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.7734783e-05,-1.2361755e-07,128521.77,0.44052216,-277.1471,0.0,0.0,1.0000000000000002,-3.0055382105796937e-13,2.3581547e-12,2.2046636000000003e-16,0.0,0.0,0.0,7.48e-16,2.7717277687570116e-14,2.057600871898232e-12,1359.9667402994628,13.938404305774176,9.033241056707414e-13,2.7734783e-05,-1.2361755e-07,128521.77,0.44052216,-277.1471,0.0,0.0,0.6942689322405148,-3.0055382105796937e-13,2.3581547e-12,2.2046636000000003e-16,0.0,0.0,0.0,7.48e-16,2.7717277687570116e-14,2.057600871898232e-12,1359.9667402994628,13.938404305774176,0.0
199,199,200,-70.71151841500618,-15.1501365204345,12359.64,,,232.7493648782857,0.99950481792281,34610D,216.52611,-2.7312984,-5.1629477,231.72053008194268,63945.62715776348,0.3033974762573698,0.600400039796994,32.4453157218022,33.827476555558,0.0,2.681606670660434e-05,18264.32766939871,0.4647836295431105,0.2703776310150183,0.5060849211011043,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7855368794578927,16.91366203475591,11.86806551165733,31.65919769609976,247483774635076.8,7.23388247557227,673.23112810431,1425.09589280233,0.00268160667066,0.0216782459417059,0.300200019898497,16.913738277779,13.8479847818755,13.847613443349676,0.0026816066706604,0.4973805479190554,561374312680850.9,0.0121449062515833,1.4029499855044196e-05,3.16,35.8,2023-11-06 16:20:00,2.6816066706604337e-05,0.4647842822362795,0.0,199,182.64327669398716,2.6816066706604337e-05,-2.7312984,-5.1629477,0.4647842822362795,0.002232504,5.516746e-09,0.2938568812984285,1385.656134207392,13941.05185293924,0.3718578857539242,-0.9282896707400236,1.213881270268779,228.1127852900113,0.2663413511711446,0.0,1.0,219.87906739444605,28.117254249628648,88.4850826956687,0.4685435069729139,216.90683,2.8216643904993217e-05,12315.397458652164,0.0,0.0017458440920631,0.0012591119,176.9701653913374,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.8083257e-05,-1.4855442e-07,128517.0,0.4508107,-272.29495,0.0,0.0,1.0,-3.005831971414161e-13,2.3579647e-12,2.2238858e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7716348564432936e-14,2.057381538074553e-12,1359.9578652639034,13.94105185293924,9.001211531369682e-13,2.8083257e-05,-1.4855442e-07,128517.0,0.4508107,-272.29495,0.0,0.0,0.6942689322405147,-3.005831971414161e-13,2.3579647e-12,2.2238858e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7716348564432936e-14,2.057381538074553e-12,1359.9578652639034,13.94105185293924,0.0
200,200,201,-70.8320624188167,-15.1034845903838,12359.64,,,232.4774442436,0.9995510570433818,34610D,216.51547,-2.9653,-5.1810393,231.52117016084853,63913.18184204168,0.303264794639293,0.599658585174372,32.39470635545848,33.800006412179,0.0,2.717129325775881e-05,18264.32766939871,0.4715984580720903,0.2699558862954873,0.5050970952516055,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7848803712218214,16.899920577577166,11.85106689910392,31.568706125344463,247426959843142.97,7.22640748959341,673.013799427721,1424.67245585302,0.00271712932578,0.021670357440394,0.299829292587186,16.9000032060895,13.835918185101,13.835542255524995,0.0027171293257758,0.4965102834529216,561164911325882.3,0.0121278048393922,1.3996747349719864e-05,3.16,35.8,2023-11-06 16:21:00,2.7171293257758813e-05,0.4715986722852093,0.0,200,182.64327669398716,2.7171293257758813e-05,-2.9653,-5.1810393,0.4715986722852093,0.0023434483,1.1996767e-08,0.2938713220089099,1385.720723712905,13940.44256675196,0.3725153590053122,-0.9280260272778684,1.2136504786484796,228.11086766796603,0.2702184081713893,0.0,1.0,219.89322600525875,28.117254249628648,87.01452088475052,0.4755698533040962,216.88864,2.857513120716969e-05,12316.132739557625,0.0,0.0017896109207129,0.0017703625,174.02904176950105,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.7974085e-05,-1.551356e-07,128513.1,0.45222327,-269.50818,0.0,0.0,1.0,-3.0060738336396484e-13,2.3578012e-12,2.2289587000000004e-16,0.0,0.0,0.0,7.48e-16,2.771441673185157e-14,2.057193912565982e-12,1359.9489902283449,13.940442566751958,8.976617838276283e-13,2.7974085e-05,-1.551356e-07,128513.1,0.45222327,-269.50818,0.0,0.0,0.6942689322405147,-3.0060738336396484e-13,2.3578012e-12,2.2289587000000004e-16,0.0,0.0,0.0,7.48e-16,2.771441673185157e-14,2.057193912565982e-12,1359.9489902283449,13.940442566751958,0.0
201,201,202,-70.95254043961422,-15.056752397933009,12359.64,,,232.20552360891423,0.9995919199720243,34610D,216.50572,-3.2015307,-5.2284694,231.3466311767293,63880.787135686216,0.3030728898322277,0.599409265084146,32.367900528501565,33.7900473709758,0.0,2.742804066381468e-05,18264.32766939871,0.476663702362628,0.2697325044041797,0.504501829497042,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7843062741985561,16.89507195262662,11.841111282846336,31.517591951927148,247316998711423.5,7.22157560882276,672.872833578824,1424.65933627889,0.00274280406638,0.0216737181759859,0.299704632542073,16.8950236854879,13.8280211133382,13.827641848215304,0.0027428040663814,0.4959458040148701,561579489042743.4,0.0121167358193286,1.3989172631255947e-05,3.16,35.8,2023-11-06 16:22:00,2.742804066381468e-05,0.4766639709251236,0.0,201,182.64327669398716,2.742804066381468e-05,-3.2015307,-5.2284694,0.4766639709251236,0.0017230784,2.3898599e-08,0.2938845560490525,1385.7778600107215,13929.603481629214,0.375480481547171,-0.9268303016070982,1.213316558358836,228.1080925869468,0.2730949219834271,0.0,1.0,219.90252088199247,28.117254249628648,85.39538173888354,0.4805637935111564,216.87073,2.8811331975582067e-05,12316.942309130558,0.0,0.0018342827720277,0.0024949098,170.7907634777671,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.7843349e-05,-1.5399986e-07,128508.76,0.45385775,-268.40073,0.0,0.0,1.0,-3.006342320309761e-13,2.3576594e-12,2.228083e-16,0.0,0.0,0.0,7.48e-16,2.7712135447041492e-14,2.0570251635254517e-12,1359.940099923714,13.929603481629211,8.963960734048249e-13,2.7843349e-05,-1.5399986e-07,128508.76,0.45385775,-268.40073,0.0,0.0,0.6942689322405147,-3.006342320309761e-13,2.3576594e-12,2.228083e-16,0.0,0.0,0.0,7.48e-16,2.7712135447041492e-14,2.0570251635254517e-12,1359.940099923714,13.929603481629211,0.0
202,202,203,-71.07274315197822,-15.009685317536997,12359.64,,,231.93360297422856,0.9996273926222544,34610D,216.50983,-3.4040227,-5.3382344,231.2084928102777,63848.41923515772,0.3030597081009763,0.59857328752051,32.321344518065985,33.7616130836692,0.0,2.725979855974277e-05,18264.32766939871,0.4734844809470131,0.2693445376505499,0.5037372852132165,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7838305808819243,16.880664539714388,11.8269301353983,31.43954671268096,247312636818449.8,7.21534612937739,672.721370157611,1424.12546345086,0.00272597985597,0.0216604739514137,0.299286643760255,16.8808065418346,13.8171789052992,13.816802262052796,0.0027259798559742,0.4953392884115469,560824246063403.1,0.0121044409253601,1.3951089807144417e-05,3.16,35.8,2023-11-06 16:23:00,2.725979855974277e-05,0.4734848713303358,0.0,202,182.64327669398716,2.725979855974277e-05,-3.4040227,-5.3382344,0.4734848713303358,0.0012150869,3.4187106e-08,0.2938789772468089,1385.8275235642805,13932.23883497093,0.3754101734382399,-0.9268587819506652,1.2132934339675625,228.10790038401683,0.2712843328934722,0.0,1.0,219.89487362432507,28.117254249628648,83.93077675348263,0.476684342388999,216.8663,2.856553310376209e-05,12317.67461162326,0.0,0.0019210927985847,0.0032117255,167.8615535069653,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.7319114e-05,-1.5597175e-07,128505.07,0.4483733,-269.52396,0.0,0.0,1.0,-3.006571302434456e-13,2.3573225e-12,2.2296033e-16,0.0,0.0,0.0,7.48e-16,2.7707608733397822e-14,2.0566652625388872e-12,1359.9311459101996,13.932238834970931,8.940811323814421e-13,2.7319114e-05,-1.5597175e-07,128505.07,0.4483733,-269.52396,0.0,0.0,0.6942689322405147,-3.006571302434456e-13,2.3573225e-12,2.2296033e-16,0.0,0.0,0.0,7.48e-16,2.7707608733397822e-14,2.0566652625388872e-12,1359.9311459101996,13.932238834970931,0.0
203,203,204,-71.1929458643422,-14.962618237140983,12359.64,,,231.66168233954284,0.9996574419195564,34610D,216.52408,-3.6029947,-5.471869,231.0831603797327,63816.09789063965,0.3029673686816582,0.59790216730442,32.274898489904565,33.731769423575,0.0,2.721371464270336e-05,18264.32766939871,0.4718017450437541,0.2689574874158714,0.5030682128046761,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7833798313986696,16.865710772326533,11.813534469783376,31.364720305824896,247318698252336.0,7.20851334724922,672.590746573223,1423.84020886008,0.00272137146427,0.0216547319459602,0.29895108365221,16.8658847117875,13.8053467666212,13.804971082077524,0.0027213714642703,0.4948162232288196,560387205145506.5,0.0120930954038165,1.3923574455617976e-05,3.16,35.8,2023-11-06 16:24:00,2.721371464270335e-05,0.4718020011060372,0.0,203,182.64327669398716,2.721371464270335e-05,-3.6029947,-5.471869,0.4718020011060372,0.001179811,5.4534976e-08,0.2938596363244239,1385.8696685130428,13934.866194979362,0.375340107903531,-0.9268871578563196,1.213132654662006,228.10656394507208,0.2703574834423559,0.0,1.0,219.88981971212064,28.117254249628648,82.7309156164159,0.4736371858864132,216.87315,2.8411050141338645e-05,12318.274542191792,0.0,0.0020110632095747,0.003860409,165.4618312328318,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.67681e-05,-1.6029954e-07,128503.83,0.44108522,-270.56433,0.0,0.0,1.0000000000000002,-3.006657436644541e-13,2.356983e-12,2.2329393e-16,0.0,0.0,0.0,7.480000000000001e-16,2.770341946095414e-14,2.056317349023162e-12,1359.9183204777937,13.934866194979362,8.920906689771951e-13,2.67681e-05,-1.6029954e-07,128503.83,0.44108522,-270.56433,0.0,0.0,0.6942689322405148,-3.006657436644541e-13,2.356983e-12,2.2329393e-16,0.0,0.0,0.0,7.480000000000001e-16,2.770341946095414e-14,2.056317349023162e-12,1359.9183204777937,13.934866194979362,0.0
204,204,205,-71.3131485767062,-14.915551156744971,12359.64,,,231.3897617048572,0.999682064428394,34610D,216.53969,-3.7427385,-5.545327,230.96768596534133,63783.82299214974,0.3027848774477442,0.598226727240288,32.2844714583789,33.7466143466562,0.0,2.7070016525930543e-05,18264.32766939871,0.468351350254087,0.2690372621531575,0.5032891550933276,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7829601806055501,16.87347583108041,11.816163911560974,31.380118619775075,247142069202879.5,7.20819310199679,672.639520209319,1424.21584867077,0.00270700165259,0.0216655938603987,0.299113363620144,16.8733071733281,13.8059157550662,13.80554203881506,0.002707001652593,0.4950115309215029,560813091961678.4,0.0120959216138183,1.3940379601090154e-05,3.16,35.8,2023-11-06 16:25:00,2.7070016525930547e-05,0.4683511944638741,0.0,204,182.64327669398716,2.7070016525930547e-05,-3.7427385,-5.545327,0.4683511944638741,0.0012612902,6.2849296e-08,0.2938384524531298,1385.9042900862544,13937.485559088784,0.3752702847524288,-0.9269154294658336,1.212814975262975,228.103922848911,0.2684206899788526,0.0,1.0,219.87941093354223,28.117254249628648,81.98181039727443,0.4689934020576325,216.88368,2.8172898130586236e-05,12318.649094801362,0.0,0.0020878450842107,0.004261215,163.96362079454886,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.6365104e-05,-1.7831915e-07,128502.8,0.4343366,-270.3347,0.0,0.0,1.0,-3.006731482716768e-13,2.3566878e-12,2.2468293e-16,0.0,0.0,0.0,7.48e-16,2.770087235411123e-14,2.0560145708078293e-12,1359.904491991535,13.937485559088785,8.92652066247219e-13,2.6365104e-05,-1.7831915e-07,128502.8,0.4343366,-270.3347,0.0,0.0,0.6942689322405147,-3.006731482716768e-13,2.3566878e-12,2.2468293e-16,0.0,0.0,0.0,7.48e-16,2.770087235411123e-14,2.0560145708078293e-12,1359.904491991535,13.937485559088785,0.0
205,205,206,-71.43335128907019,-14.86848407634896,12359.64,,,231.1178410701714,0.9997012567572324,34610D,216.55968,-3.8289282,-5.570745,230.90279700952743,63751.53852069136,0.3027702935968777,0.597189823084588,32.21769446545656,33.6959655282988,0.0,2.676296092127738e-05,18264.32766939871,0.4618265474449208,0.268480787212138,0.5023840716845428,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7827040991247229,16.8479473305838,11.798035922859338,31.27628463050547,247287896981010.8,7.19932628122054,672.468148549125,1423.69255444221,0.00267629609213,0.0216532249838694,0.298594911542294,16.8479827641494,13.7898586360569,13.78948958848592,0.0026762960921277,0.4943252953601864,559936505664472.94,0.0120811572316849,1.3896735504428043e-05,3.16,35.8,2023-11-06 16:26:00,2.676296092127738e-05,0.4618268908499732,0.0,205,182.64327669398716,2.676296092127738e-05,-3.8289282,-5.570745,0.4618268908499732,0.0014540497,3.0969733e-08,0.2938113290723392,1385.9313835741546,13940.09692473808,0.3752007037952113,-0.9269435969203188,1.212789285790396,228.10370924705012,0.2647328049402984,0.0,1.0,219.86408692994527,28.117254249628648,81.42167657588539,0.4615761885389714,216.89948,2.7785819268820945e-05,12318.929161712056,0.0,0.0021615513377656,0.004535856,162.84335315177077,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.596926e-05,-2.0570286e-07,128502.04,0.42842922,-269.44257,0.0,0.0,1.0000000000000002,-3.006789230989779e-13,2.3563697e-12,2.2679376e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7698772774925477e-14,2.0556906936608906e-12,1359.8906635052767,13.94009692473808,8.8987694435909e-13,2.596926e-05,-2.0570286e-07,128502.04,0.42842922,-269.44257,0.0,0.0,0.6942689322405148,-3.006789230989779e-13,2.3563697e-12,2.2679376e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7698772774925477e-14,2.0556906936608906e-12,1359.8906635052767,13.94009692473808,0.0
206,206,207,-71.55355400143418,-14.821416995952948,12359.64,,,230.8459204354857,0.9997150155585758,34610D,216.5789,-3.9009407,-5.515206,230.81828373443875,63719.32082622591,0.3028110642994729,0.596507726733984,32.18405791049848,33.6743362794546,0.0,2.649543983015624e-05,18264.32766939871,0.4560594246811444,0.2682004825874873,0.501978365446007,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7823828985274218,16.83675780125285,11.789016870116496,31.224618524309324,247296223499833.03,7.19498318636865,672.405482852238,1423.36243854117,0.00264954398302,0.0216442033564457,0.298253863366992,16.8371681397273,13.7798494338287,13.77948434033047,0.0026495439830156,0.4940743587138947,559209774018348.5,0.0120752459023537,1.38707027212156e-05,3.16,35.8,2023-11-06 16:27:00,2.649543983015624e-05,0.4560601964119097,0.0,206,182.64327669398716,2.649543983015624e-05,-3.9009407,-5.515206,0.4560601964119097,0.0018594812,6.286724e-10,0.2937852551854334,1385.9509443280324,13942.700289370752,0.3751313648428401,-0.926971660360309,1.2128599282698174,228.1042966127994,0.2614758972370388,0.0,1.0,219.85131810115624,28.117254249628648,81.0733229383461,0.4553877900672345,216.91594,2.747311268778167e-05,12319.103338530826,0.0,0.0022140953710552,0.0046983543,162.1466458766922,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.58351e-05,-2.1927995e-07,128501.65,0.42619482,-268.83527,0.0,0.0,1.0,-3.0068250176551813e-13,2.3560745e-12,2.2784032e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7695937258267063e-14,2.0553920718387978e-12,1359.8768350190178,13.942700289370752,8.882965687274089e-13,2.58351e-05,-2.1927995e-07,128501.65,0.42619482,-268.83527,0.0,0.0,0.6942689322405147,-3.0068250176551813e-13,2.3560745e-12,2.2784032e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7695937258267063e-14,2.0553920718387978e-12,1359.8768350190178,13.942700289370752,0.0
207,207,208,-71.67375671379817,-14.774349915556936,12359.64,,,230.5739998008,0.9997233375290014,34610D,216.59842,-3.941969,-5.367947,230.7436843368208,63687.13676831541,0.3026974977239207,0.596000362857296,32.14196507003585,33.643949386096,0.0,2.6362811153960684e-05,18264.32766939871,0.452617545157834,0.2678497089169654,0.501448273076518,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7820947627899331,16.82170614180024,11.777688765055252,31.15992110504522,247345548162253.3,7.18858212928989,672.304008024331,1423.19795707631,0.0026362811154,0.0216415922268734,0.298000181428648,16.821974693048,13.7697900554012,13.769427054596065,0.002636281115396,0.4936680159416449,558874391424441.06,0.0120659296385144,1.3849425507571214e-05,3.16,35.8,2023-11-06 16:28:00,2.6362811153960687e-05,0.452618036164971,0.0,207,182.64327669398716,2.6362811153960687e-05,-3.941969,-5.367947,0.452618036164971,0.0028015536,3.1972194e-10,0.2937587790542538,1385.962967760268,13933.532033182815,0.3776869931186342,-0.9259333319570072,1.212662256411736,228.1026529687876,0.2595515113017846,0.0,1.0,219.8419543934628,28.117254249628648,80.90690214090878,0.451968640056963,216.93367,2.733043762466665e-05,12319.186548929543,0.0,0.0022589459373946,0.004724116,161.81380428181757,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.6026342e-05,-2.0926828e-07,128500.82,0.42697778,-269.01617,0.0,0.0,1.0,-3.006887347436356e-13,2.3557148e-12,2.270686e-16,0.0,0.0,0.0,7.479999999999998e-16,2.769040768064657e-14,2.0550260834203466e-12,1359.8630065327593,13.933532033182818,8.866983524125588e-13,2.6026342e-05,-2.0926828e-07,128500.82,0.42697778,-269.01617,0.0,0.0,0.6942689322405147,-3.006887347436356e-13,2.3557148e-12,2.270686e-16,0.0,0.0,0.0,7.479999999999998e-16,2.769040768064657e-14,2.0550260834203466e-12,1359.8630065327593,13.933532033182818,0.0
