Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,0.9477959184408548,34610D,217.43477,13.833139,5.26554,238.03888715826147,68848.96321554431,0.4332446288970482,0.492965358848072,39.69902838879485,38.8005229976014,-25.094904526535096,1.947111993403241e-05,18485.11540387454,0.3033459414756058,0.3308252365732904,0.8851702290975564,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.132624902353172,1.3697159129181895,0.8052683830457492,19.400205640797832,13.42902654451383,36.28235539,1450000000000000.0,14.0211778833392,823.354285490944,1428.6286362153,0.0019471119934,0.0271788509456773,0.246482679424036,19.4002614988007,9.06891464678487,9.068738068298291,15.105657271032216,0.7660921099632728,478031086764560.56,4.394679125904643,356926892648199.2,0.0011855061978225,7.237386841209655e-06,3.0968000000000004,35.8,2023-11-06 14:05:00,1.9471119934032412e-05,0.3033459904019327,0.0,184.85115403874545,64,1.9471119934032412e-05,13.833139,5.26554,0.3033459904019327,0.0,0.0,0.2961662876923511,1313.9076092519892,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.5387388440364462,230.53630937043,0.1753699050808694,0.0,1.0,221.75073089076625,0.0,0.0,0.0,0 days,1.9639267e-05,-3.3209364e-08,127646.76,0.3215826,-311.1872,0.0,0.0,0.9999999999999998,-3.063566593727758e-13,2.3152376e-12,2.1438258000000002e-16,0.0,0.0,0.0,7.48e-16,2.7077835729474603e-14,2.008881011148104e-12,1353.54007491797,13.626489295300727,7.044102954938635e-14,1.9639267e-05,-3.3209364e-08,127646.76,0.3215826,-311.1872,0.0,0.0,0.9999999999999998,-3.063566593727758e-13,2.3152376e-12,2.1438258000000002e-16,0.0,0.0,0.0,7.48e-16,2.7077835729474603e-14,2.008881011148104e-12,1353.54007491797,13.626489295300727,0.0
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,0.9484966707323694,34610D,217.51013,13.509327,5.154599,237.9710504023577,68809.26418715552,0.4322229595552746,0.499832634453864,40.39369370663513,39.2594503285742,25.096343071499795,1.959793022506149e-05,18507.34044219899,0.3027088455133886,0.3366141142219594,0.9006560504137214,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.06323492355241,1.359307617887216,0.8048993766372207,19.62974826423729,13.706414379495266,36.28235538999999,1450000000000000.0,14.136999146847,825.035377619993,1437.18758257131,0.00195979302251,0.0273549503849722,0.249916317226932,19.6297251642871,9.13605448775467,9.135875443505183,14.880748654505574,0.7728567291674026,488237268716121.0,4.397870128711463,357297172902772.7,0.00122525697507,7.418050820292136e-06,3.0968000000000004,35.8,2023-11-06 14:06:00,1.9597930225061492e-05,0.3027088618665289,0.0,185.07340442198995,65,1.9597930225061492e-05,13.509327,5.154599,0.3027088618665289,0.0,0.0,0.2964196394681598,1314.8795078248097,13637.72922035082,0.3614214028483251,-0.9324025791272508,1.5378169034972988,230.5301023848525,0.1751297061588524,0.0,1.0,221.74410997384047,0.0,0.0,0.0,0 days,1.9810032e-05,-3.1736068e-08,127577.61,0.32153955,-310.2397,0.0,0.0,1.0,-3.067606737269236e-13,2.3119796e-12,2.1424199000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7030088100592333e-14,2.005218931708559e-12,1353.6431385672445,13.63772922035082,7.368258236875247e-14,1.9810032e-05,-3.1736068e-08,127577.61,0.32153955,-310.2397,0.0,0.0,1.0,-3.067606737269236e-13,2.3119796e-12,2.1424199000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7030088100592333e-14,2.005218931708559e-12,1353.6431385672445,13.63772922035082,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,0.9491905974001964,34610D,217.45969,13.173904,4.982077,237.7651510332252,68768.87049344888,0.4323278581066994,0.493682878962896,39.70571968475354,38.8194151319952,0.0,1.9639235551470262e-05,18485.11540387454,0.3049751652230165,0.3308809973729462,0.8854279627997963,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.000075369023639,1.3498345507533924,0.8042961862750622,19.40969173593785,13.431044370058691,36.28235538999999,1450000000000000.0,14.0079318181246,823.180191189939,1432.74942039898,0.00196392355515,0.0272223268270503,0.246841439481448,19.4097075659976,9.06760987220851,9.067431794779647,14.88858872872354,0.7653915643884303,479637359251448.8,4.384313719269714,356377085921587.25,0.001215421424007,7.25901524940663e-06,3.0968000000000004,35.8,2023-11-06 14:07:00,1.9639235551470262e-05,0.3049753863934923,0.0,184.85115403874545,66,1.9639235551470262e-05,13.173904,4.982077,0.3049753863934923,0.0,0.0,0.2961323482349312,1315.8419448655677,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.5362540570188614,230.51957294538792,0.1763545661466303,0.0,1.0,221.73915028487957,0.0,0.0,0.0,0 days,1.9878931e-05,-3.727214e-08,127657.4,0.32332972,-310.0589,0.0,0.0,1.0,-3.0627533722746945e-13,2.3153046e-12,2.1436026000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.707974193089309e-14,2.0090293591226325e-12,1353.7448276788912,13.667923036324408,7.232900440072649e-14,1.9878931e-05,-3.727214e-08,127657.4,0.32332972,-310.0589,0.0,0.0,1.0,-3.0627533722746945e-13,2.3153046e-12,2.1436026000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.707974193089309e-14,2.0090293591226325e-12,1353.7448276788912,13.667923036324408,0.0
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,0.9498793335373128,34610D,217.47493,12.853711,4.8229914,237.5873120433939,68729.16477376413,0.4330350344588295,0.487193853498562,39.04611839440253,38.4005541803144,0.0,1.9688995021287483e-05,18485.11540387454,0.3051426519840983,0.3253843199533544,0.8707744325289691,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.064304951659322,1.3594672756938335,0.8036664792751255,19.20027193112253,13.168354003679156,36.28235539,1450000000000000.0,13.8976264579085,821.631185639346,1424.6901490872,0.00196889950213,0.0270562702642349,0.243596926749281,19.2002770901572,9.00334467279798,9.003167409479678,15.101846685429043,0.759207099904884,469998280453265.2,4.377612725406764,356021635166964.4,0.0011780921230358,7.089606839007621e-06,3.0968000000000004,35.8,2023-11-06 14:08:00,1.9688995021287483e-05,0.3051429824218243,0.0,184.85115403874545,67,1.9688995021287483e-05,12.853711,4.8229914,0.3051429824218243,0.0,0.0,0.2961115961556589,1316.797187058338,13649.890617153367,0.3631993391140108,-0.9317114575162988,1.5381702952971452,230.532481992967,0.1764775998132459,0.0,1.0,221.75147495610065,0.0,0.0,0.0,0 days,1.99676e-05,-4.5735305e-08,127662.56,0.32321417,-309.87283,0.0,0.0,1.0,-3.062356386878201e-13,2.315274e-12,2.1446293000000003e-16,0.0,0.0,0.0,7.48e-16,2.7079961397775842e-14,2.0090383437129232e-12,1353.8469186605298,13.649890617153368,6.918636739772804e-14,1.99676e-05,-4.5735305e-08,127662.56,0.32321417,-309.87283,0.0,0.0,1.0,-3.062356386878201e-13,2.315274e-12,2.1446293000000003e-16,0.0,0.0,0.0,7.48e-16,2.7079961397775842e-14,2.0090383437129232e-12,1353.8469186605298,13.649890617153368,0.0
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,0.9505650384153392,34610D,217.48859,12.523617,4.6527586,237.15621618542943,68690.11865536973,0.4318186185143711,0.494227929376586,39.80495403296189,38.9161650604488,0.0,1.9733090494035675e-05,18485.11540387454,0.3052837196510604,0.3317079502746824,0.8874862403917024,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.012118227863848,1.351639897235044,0.8021830739691778,19.458094114215125,13.464813242288622,36.28235539,1450000000000000.0,14.01495081601,823.422780453616,1433.27914036719,0.0019733090494,0.0272498856779316,0.247113964688293,19.4580825302244,9.06844041875813,9.06826147393384,14.907144505537836,0.7663677298010383,480752155823008.9,4.361866957948898,355186367205220.44,0.0012136136813122,7.279643212268621e-06,3.0968000000000004,35.8,2023-11-06 14:09:00,1.9733090494035675e-05,0.3052838794803072,0.0,184.85115403874545,68,1.9733090494035675e-05,12.523617,4.6527586,0.3052838794803072,0.0,0.0,0.2960929980103333,1317.748227748151,13539.893956893377,0.3639393043634983,-0.9314226660004644,1.5348772945679228,230.5102893479705,0.1765825133320923,0.0,1.0,221.73150350117828,0.0,0.0,0.0,0 days,2.0043273e-05,-5.592201e-08,127667.98,0.32273048,-310.66327,0.0,0.0,1.0000000000000002,-3.0619450448625374e-13,2.3152515e-12,2.1534959000000001e-16,0.0,0.0,0.0,7.48e-16,2.7081091553313955e-14,2.009057074432988e-12,1353.9482871924026,13.539893956893374,7.23021601736042e-14,2.0043273e-05,-5.592201e-08,127667.98,0.32273048,-310.66327,0.0,0.0,1.0000000000000002,-3.0619450448625374e-13,2.3152515e-12,2.1534959000000001e-16,0.0,0.0,0.0,7.48e-16,2.7081091553313955e-14,2.009057074432988e-12,1353.9482871924026,13.539893956893374,0.0
69,69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,0.9512511815440404,34610D,217.50143,12.2006035,4.474113,237.3893208850509,68650.31370133677,0.4323069759404389,0.489111866401678,39.210696772492334,38.5190144254358,25.095372890004672,1.9723226396677044e-05,18485.11540387454,0.3046219577239077,0.3267558064374361,0.8746477873430497,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.980860424450999,1.3469519321242611,0.8029478476170672,19.25949827570335,13.234632404664282,36.28235538999999,1450000000000000.0,13.915971216242,821.95807842495,1428.83688503393,0.00197232263967,0.0271225390413101,0.244555933200839,19.2595072127179,9.01670499315562,9.016527158149168,14.940672206739514,0.7605107950702914,473157618828747.6,4.36997775813449,355616629316995.6,0.0012020684893704,7.1422944080795e-06,3.0968000000000004,35.8,2023-11-06 14:10:00,1.9723226396677044e-05,0.3046225336496108,0.0,184.85115403874545,69,1.9723226396677044e-05,12.2006035,4.474113,0.3046225336496108,0.0,0.0,0.2960755184282705,1318.6998766403449,13664.066766313712,0.3642823773447589,-0.9312885425881984,1.5361976583442831,230.51919279042724,0.1762219531021399,0.0,1.0,221.73829142642853,0.0,0.0,0.0,0 days,2.0051397e-05,-6.381007e-08,127673.25,0.3215178,-311.5468,0.0,0.0,1.0,-3.0615457185772213e-13,2.3152146e-12,2.1607874e-16,0.0,0.0,0.0,7.48e-16,2.7081859842902175e-14,2.009060084783851e-12,1354.0453742862362,13.664066766313711,7.087312590148491e-14,2.0051397e-05,-6.381007e-08,127673.25,0.3215178,-311.5468,0.0,0.0,1.0,-3.0615457185772213e-13,2.3152146e-12,2.1607874e-16,0.0,0.0,0.0,7.48e-16,2.7081859842902175e-14,2.009060084783851e-12,1354.0453742862362,13.664066766313711,0.0
70,70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,0.9519282171786216,34610D,217.45157,11.875229,4.277527,236.8909325649124,68611.10300456427,0.4329385542811445,0.485693475247432,38.98567062245412,38.3862772417056,-25.097045616707803,1.9681132388902995e-05,18462.917055086054,0.3055814701145335,0.324880588520451,0.8694707987538887,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.136286572633264,1.3702631734294106,0.8013539114246769,19.19306531390736,13.139437846776602,36.28235538999999,1450000000000000.0,13.874079632116,821.544392012795,1421.85882669439,0.00196811323889,0.0270348079407797,0.242846737623716,19.1931386208528,8.98274321591914,8.98256642884006,15.256663798315564,0.7588609545131662,468142965145918.7,4.346034475178881,354145814145264.6,0.0011562609851668,7.060295579352586e-06,3.0968000000000004,35.8,2023-11-06 14:11:00,1.9681132388902995e-05,0.3055813952337376,0.0,184.62917055086064,70,1.9681132388902995e-05,11.875229,4.277527,0.3055813952337376,0.0,0.0,0.2957877745178306,1319.6389006619409,13632.280271421256,0.364900283602925,-0.9310466062590554,1.5360617406957282,230.5182765874098,0.1766910607972258,0.0,1.0,221.739254063126,0.0,0.0,0.0,0 days,2.0012907e-05,-7.2279285e-08,127753.39,0.32165316,-310.08652,0.0,0.0,1.0,-3.056672948100343e-13,2.3184744e-12,2.1671218000000003e-16,0.0,0.0,0.0,7.48e-16,2.7131205229845692e-14,2.0128071585489477e-12,1354.1434446307967,13.632280271421257,6.782215105456203e-14,2.0012907e-05,-7.2279285e-08,127753.39,0.32165316,-310.08652,0.0,0.0,1.0,-3.056672948100343e-13,2.3184744e-12,2.1671218000000003e-16,0.0,0.0,0.0,7.48e-16,2.7131205229845692e-14,2.0128071585489477e-12,1354.1434446307967,13.632280271421257,0.0
71,71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,0.9526024785994476,34610D,217.53041,11.570537,4.1369705,237.11898850963152,68572.11733394182,0.4311941859725891,0.50155776431343,40.64097206381245,39.4424080692908,25.09876060176976,1.971634031551136e-05,18485.11540387454,0.3033714732653059,0.3386747671984371,0.9067295105434408,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.035062180510662,1.355081188715877,0.801979995229726,19.72123239524651,13.804613189761428,36.28235539,1450000000000000.0,14.151989360814,825.668639479981,1440.32339739373,0.00197163403155,0.0274375146598636,0.250778882156715,19.7212040346454,9.13999993314123,9.139819729345025,14.828097628236304,0.775426870531912,491510683111312.2,4.359715698799013,355072244487209.6,0.0012352146587421,7.477641614008108e-06,3.0968000000000004,35.8,2023-11-06 14:12:00,1.971634031551136e-05,0.3033716776472391,0.0,184.85115403874545,71,1.971634031551136e-05,11.570537,4.1369705,0.3033716776472391,0.0,0.0,0.2960360744327204,1320.574079501631,13555.79186790678,0.3665189999668222,-0.9304105667195104,1.5331922908173667,230.49891720747405,0.1755477497172717,0.0,1.0,221.7170858856727,0.0,0.0,0.0,0 days,2.007769e-05,-8.050785e-08,127684.81,0.31878847,-308.80045,0.0,0.0,1.0,-3.0606845829101095e-13,2.3151012e-12,2.1714331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7082569971427557e-14,2.0090328198006395e-12,1354.2414521424091,13.55579186790678,7.467954730778354e-14,2.007769e-05,-8.050785e-08,127684.81,0.31878847,-308.80045,0.0,0.0,1.0,-3.0606845829101095e-13,2.3151012e-12,2.1714331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7082569971427557e-14,2.0090328198006395e-12,1354.2414521424091,13.55579186790678,0.0
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,0.9532760605440694,34610D,217.48131,11.279283,3.9608514,237.59763145026625,68531.47636187801,0.4329448729702597,0.490889104492018,39.50306446232071,38.6820772874462,0.0,1.9731660079012328e-05,18462.917055086054,0.3051835470302569,0.3291922038526725,0.8821291127490081,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.116346101269682,1.3672720345480194,0.8036896049343595,19.340920209141043,13.361776959168486,36.28235538999999,1450000000000000.0,13.970598071736,823.055626571129,1427.58739133516,0.0019731660079,0.0271588706623319,0.245444552246009,19.3410386437231,9.03736224151726,9.037183922876022,15.131376818920328,0.7648903234403603,475348041978809.6,4.370762946050749,355457613894413.6,0.0011798333268663,7.192187637432164e-06,3.0968000000000004,35.8,2023-11-06 14:13:00,1.973166007901233e-05,0.3051837940899789,0.0,184.62917055086064,72,1.973166007901233e-05,11.279283,3.9608514,0.3051837940899789,0.0,0.0,0.2957473263137336,1321.5083170498408,13840.43099579587,0.3666909818265245,-0.930342799105308,1.536078923960253,230.51839242150783,0.1765121404946947,0.0,1.0,221.7386723430805,0.0,0.0,0.0,0 days,2.009748e-05,-8.6692374e-08,127765.5,0.31932366,-307.89337,0.0,0.0,1.0,-3.0557786114528533e-13,2.3183588e-12,2.1762004000000002e-16,0.0,0.0,0.0,7.48e-16,2.7131773834138274e-14,2.012781061520089e-12,1354.3393407808776,13.84043099579587,6.994422142591498e-14,2.009748e-05,-8.6692374e-08,127765.5,0.31932366,-307.89337,0.0,0.0,1.0,-3.0557786114528533e-13,2.3183588e-12,2.1762004000000002e-16,0.0,0.0,0.0,7.48e-16,2.7131773834138274e-14,2.012781061520089e-12,1354.3393407808776,13.84043099579587,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,0.9539343163831004,34610D,217.49748,11.004552,3.8215482,237.52577872012216,68491.97329741568,0.4323548532388521,0.498875356268542,40.42425118682306,39.2696960801674,25.094603435735834,1.9771129489129767e-05,18462.917055086054,0.3051518966719417,0.3368687598901922,0.9028755426286575,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.163758721709948,1.374382630396198,0.8034167017990129,19.63483795341296,13.730601488994246,36.28235538999999,1450000000000000.0,14.1251714029054,825.456783479729,1434.60960558416,0.00197711294891,0.027356999398563,0.249437678134271,19.6348480400837,9.11787416815067,9.11769390104391,15.075773681605831,0.7745614185467949,487033821541566.4,4.367866534893381,355303972139216.44,0.0011982191137161,7.406252454943506e-06,3.0968000000000004,35.8,2023-11-06 14:14:00,1.977112948912977e-05,0.3051522880007978,0.0,184.62917055086064,73,1.977112948912977e-05,11.004552,3.8215482,0.3051522880007978,0.0,0.0,0.2957253387749976,1322.421308957074,13562.404750130969,0.367843296051949,-0.9298877940642292,1.534482350421682,230.50762485163025,0.176521639605577,0.0,1.0,221.7288231341724,0.0,0.0,0.0,0 days,2.0151485e-05,-9.3269584e-08,127771.89,0.31834707,-306.9652,0.0,0.0,0.9999999999999996,-3.05530959593138e-13,2.3182903e-12,2.1812702000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7131998272058036e-14,2.0127593268610817e-12,1354.4393334740098,13.562404750130968,7.218906090397474e-14,2.0151485e-05,-9.3269584e-08,127771.89,0.31834707,-306.9652,0.0,0.0,0.9999999999999996,-3.05530959593138e-13,2.3182903e-12,2.1812702000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7131998272058036e-14,2.0127593268610817e-12,1354.4393334740098,13.562404750130968,0.0
74,74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,0.9545994945080272,34610D,217.44218,10.7414665,3.6688857,237.71304699129269,68451.54904622886,0.4314034764024106,0.504617257578002,41.006893251355606,39.6030489076578,0.0,1.982215754548264e-05,18440.74536378271,0.3077770065327193,0.3417241104279633,0.9163213352170284,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.040500304244867,1.3558958434154094,0.8041523079983564,19.80156910254912,13.968797776333084,36.28235538999999,1450000000000000.0,14.2063153467348,826.76200469214,1443.57203153619,0.00198221575455,0.0275233935582831,0.252308628789001,19.8015244538289,9.16706104044607,9.166879333119727,14.793230078226005,0.7798933717978427,495992010111118.7,4.368585928916663,355141782698741.0,0.0012450064319819,7.562917960621663e-06,3.0968000000000004,35.8,2023-11-06 14:15:00,1.9822157545482635e-05,0.3077769657485058,0.0,184.4074536378271,74,1.9822157545482635e-05,10.7414665,3.6688857,0.3077769657485058,0.0,0.0,0.2954453277295181,1323.343897740951,13852.52681841131,0.3685772159325153,-0.9295971363421016,1.530075277622384,230.47785115380285,0.1779443389914621,0.0,1.0,221.70695939379544,0.0,0.0,0.0,0 days,2.0207746e-05,-9.7716054e-08,127852.45,0.32021776,-307.60526,0.0,0.0,1.0000000000000002,-3.050412783795069e-13,2.3216355e-12,2.1846977000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7182194205351112e-14,2.016594187016506e-12,1354.534725279204,13.85252681841131,7.601572736827663e-14,2.0207746e-05,-9.7716054e-08,127852.45,0.32021776,-307.60526,0.0,0.0,1.0000000000000002,-3.050412783795069e-13,2.3216355e-12,2.1846977000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7182194205351112e-14,2.016594187016506e-12,1354.534725279204,13.85252681841131,0.0
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,0.9552494932288088,34610D,217.45044,10.479733,3.5512438,238.423424285337,68410.5421529775,0.4338397275828111,0.49097064559966,39.52356699124709,38.6341913194064,0.0,1.9958722188114328e-05,18440.74536378271,0.3095645297213471,0.3293630582603924,0.8839825361831386,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.167902755969012,1.3750024337711977,0.8065401844977427,19.316808445477253,13.38968919476811,36.28235538999999,1450000000000000.0,13.9834718030465,823.416071932003,1426.46536479892,0.00199587221881,0.0271500528062005,0.24548532279983,19.3170956597032,9.04179909159391,9.041618632439494,15.209476851763425,0.7663407350912596,474928771784484.9,4.393996878712371,356489605978267.9,0.001170476302975,7.191361927895469e-06,3.0968000000000004,35.8,2023-11-06 14:16:00,1.995872218811433e-05,0.3095647599533707,0.0,184.4074536378271,75,1.995872218811433e-05,10.479733,3.5512438,0.3095647599533707,0.0,0.0,0.2954341050416862,1324.245444230343,13832.134820321386,0.3687545446070244,-0.9295268074841444,1.5366595442358295,230.522305765574,0.1789923286816656,0.0,1.0,221.75181357451316,0.0,0.0,0.0,0 days,2.0355426e-05,-1.02712775e-07,127858.7,0.32099104,-308.30475,0.0,0.0,1.0000000000000002,-3.0499555970810895e-13,2.3216758e-12,2.1885494000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7183697161461053e-14,2.016680170869702e-12,1354.630578452898,13.832134820321386,6.95354758690414e-14,2.0355426e-05,-1.02712775e-07,127858.7,0.32099104,-308.30475,0.0,0.0,1.0000000000000002,-3.0499555970810895e-13,2.3216758e-12,2.1885494000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7183697161461053e-14,2.016680170869702e-12,1354.630578452898,13.832134820321386,0.0
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,0.9558960823677504,34610D,217.45451,10.24155,3.4302375,237.9806268079719,68371.01858598625,0.4320973554125479,0.504317507321284,41.02327082827594,39.5986108284134,0.0,2.0130565441061647e-05,18440.74536378271,0.3120646623156636,0.3418605902356328,0.9171453079238284,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.1403706891267,1.3708716025386918,0.8050347237356638,19.799284350946536,13.982188251401375,36.28235538999999,1450000000000000.0,14.2203052048079,827.051946086208,1440.81288254786,0.00201305654411,0.0274992759598296,0.252158753660642,19.7993054142067,9.16965064931131,9.169466062774674,14.952410311451084,0.7810778100708452,495050929730239.4,4.377959401089714,355638979232310.75,0.0012227831948564,7.553055270911291e-06,3.0968000000000004,35.8,2023-11-06 14:17:00,2.0130565441061647e-05,0.3120649217531993,0.0,184.4074536378271,76,2.0130565441061647e-05,10.24155,3.4302375,0.3120649217531993,0.0,0.0,0.2954285755320544,1325.1422647048892,13726.711031138157,0.3697390531179658,-0.9291356373530348,1.5319451730331055,230.49049323482365,0.180445070874277,0.0,1.0,221.7282046766085,0.0,0.0,0.0,0 days,2.0549627e-05,-1.0651682e-07,127864.19,0.32259536,-310.05905,0.0,0.0,1.0,-3.0495436180857906e-13,2.3217758e-12,2.1914816e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7185825988319932e-14,2.0168213707770284e-12,1354.726336155302,13.726711031138157,7.462291180379899e-14,2.0549627e-05,-1.0651682e-07,127864.19,0.32259536,-310.05905,0.0,0.0,1.0,-3.0495436180857906e-13,2.3217758e-12,2.1914816e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7185825988319932e-14,2.0168213707770284e-12,1354.726336155302,13.726711031138157,0.0
