,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,0.9353209960980056,34610D,219.45514,16.53267,5.7557735,239.95742889922903,69556.1976949006,0.4865537469140049,0.455017453159726,40.63834814474211,39.7014268640692,0.0,1.6350992287537048e-05,19140.60881376311,0.2033174932493866,0.3386529012061842,0.9071889684111986,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.307156704594322,1.84587227146479,0.8080133564627542,19.850701126763862,13.858508286365929,36.28235538999999,1450000000000000.0,14.8376493467823,808.078378136313,1207.80096562427,0.00163509922875,0.0186157111423034,0.227508726579863,19.8507134320346,12.2213287926916,12.221128965106146,15.105577433321924,0.7070846606513586,416064905767371.9,0.001296927273508348,6.356840107657264e-06,3.16,35.8,2023-11-06 13:48:00,1.6350992287537048e-05,0.20331749155869774,0.0,191.40608813763112,47,1.6350992287537048e-05,16.53267,5.7557735,0.20331749155869774,0.0,0.0,0.30384524134760504,1296.60616954833,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.725895126646977,231.73289324844342,0.119874546362807,0.0,1.0,222.6380316206935,0.0,0.0,0.0,0 days,1.5796206e-05,-5.439214e-08,125356.266,0.20482619,-311.47913,0.0,0.0,1.0,-3.201777455575929e-13,2.2118253e-12,2.1552748e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5554945320814027e-14,1.891647526652791e-12,1351.7258162661599,6.697845814948649e-14,6.453093922107489e-14,0.0,1.5796206e-05,-5.439214e-08,125356.266,0.20482619,-311.47913,0.0,0.0,1.0,-3.201777455575929e-13,2.2118253e-12,2.1552748e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5554945320814027e-14,1.891647526652791e-12,1351.7258162661599,6.697845814948649e-14,6.453093922107489e-14,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,0.93608565022542,34610D,219.42761,16.396816,5.510942,239.90636409553585,69515.55934675586,0.48672005724997136,0.454077209115718,40.5411752388843,39.6413665940644,0.0,1.6603253138279127e-05,19140.60881376311,0.2071809626536114,0.3378431269907025,0.90455290218791,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.302112029433031,1.8451125493347944,0.8078920477318824,19.8206533210743,13.81393132441598,36.28235539,1450000000000000.0,14.8197275965721,807.580487860922,1206.80106009682,0.00166032531383,0.0185923776106688,0.227038604557859,19.8206832970322,12.2113808847975,12.21117813951573,15.111689253349494,0.7053553658584577,415322022675901.94,0.0012933926411581986,6.338211898374975e-06,3.16,35.8,2023-11-06 13:49:00,1.6603253138279127e-05,0.20718121002500095,0.0,191.40608813763112,48,1.6603253138279127e-05,16.396816,5.510942,0.20718121002500095,0.0,0.0,0.30388336261910004,1297.666641442646,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.7264547179886067,231.7362949944441,0.12211980813502332,0.0,1.0,222.649452886118,0.0,0.0,0.0,0 days,1.6006179e-05,-8.712494e-08,125362.36,0.20864628,-310.89462,0.0,0.0,1.0,-3.201327092448751e-13,2.2123898e-12,2.1779463e-16,0.0,0.0,0.0,7.48e-16,2.556513552965175e-14,1.8922569925707728e-12,1351.8364512846842,6.667936561791629e-14,6.439759305855841e-14,0.0,1.6006179e-05,-8.712494e-08,125362.36,0.20864628,-310.89462,0.0,0.0,1.0,-3.201327092448751e-13,2.2123898e-12,2.1779463e-16,0.0,0.0,0.0,7.48e-16,2.556513552965175e-14,1.8922569925707728e-12,1351.8364512846842,6.667936561791629e-14,6.439759305855841e-14,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,0.9368461252828186,34610D,219.39949,16.288496,5.3285336,239.84906307707368,69475.01817151697,0.4875950989827025,0.452820319790714,40.49059753031567,39.612171555215,0.0,1.6846180019467067e-05,19140.60881376311,0.2109686416229007,0.3374216460859639,0.902943468715765,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.449615546641358,1.867232603531532,0.8077508840653157,19.80608524234468,13.787867468130658,36.28235538999999,1450000000000000.0,14.8179940854416,807.314749364365,1203.30818520682,0.00168461800195,0.0185520559341308,0.226410159895357,19.8060857776075,12.204046856005,12.203841267898072,15.302052449262137,0.704432391016243,413666378412752.7,0.0012639976119676816,6.309058409823876e-06,3.16,35.8,2023-11-06 13:50:00,1.6846180019467064e-05,0.2109688174218061,0.0,191.40608813763112,49,1.6846180019467064e-05,16.288496,5.3285336,0.2109688174218061,0.0,0.0,0.3039223107504601,1298.721320760717,13571.445232224502,0.3505292436966092,-0.936551786776088,1.729403373639655,231.75420370817682,0.12431829333906065,0.0,1.0,222.67398689596897,0.0,0.0,0.0,0 days,1.6220696e-05,-1.2001287e-07,125369.055,0.21264267,-310.58923,0.0,0.0,1.0,-3.200840553057532e-13,2.2129566e-12,2.2021442e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5575558847725663e-14,1.8928726482543412e-12,1351.9470863032082,6.500470723774261e-14,6.421934000897491e-14,0.0,1.6220696e-05,-1.2001287e-07,125369.055,0.21264267,-310.58923,0.0,0.0,1.0,-3.200840553057532e-13,2.2129566e-12,2.2021442e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5575558847725663e-14,1.8928726482543412e-12,1351.9470863032082,6.500470723774261e-14,6.421934000897491e-14,0.0
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,0.937604073471688,34610D,219.37134,16.214575,5.2176576,239.81478375750183,69434.52757398666,0.48359513151829575,0.467346890115224,41.95037333181085,40.5533525860772,0.0,1.7078861483296654e-05,19140.60881376311,0.2146532655425337,0.3495864444317571,0.9350212924654026,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.337558545255394,1.8504230703348723,0.8076872385137777,20.276803328471523,14.368979174887109,36.28235539,1450000000000000.0,15.0683949673912,813.388926880653,1220.38014919143,0.00170788614833,0.0189094019125195,0.233673445057612,20.2766762930386,12.3575270195564,12.357315970668632,14.976020064675147,0.7254712637735999,422572827308548.5,0.0013526731916427086,6.5323651622062804e-06,3.16,35.8,2023-11-06 13:51:00,1.7078861483296654e-05,0.21465324814674433,0.0,191.40608813763112,50,1.7078861483296654e-05,16.214575,5.2176576,0.21465324814674433,0.0,0.0,0.3039613104349568,1299.7724978939582,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.716008109958988,231.67262858003778,0.12645474687675495,0.0,1.0,222.60729863401986,0.0,0.0,0.0,0 days,1.6451979e-05,-1.4735373e-07,125376.38,0.21695346,-311.48767,0.0,0.0,0.9999999999999999,-3.200315894387387e-13,2.2135202e-12,2.2230006e-16,0.0,0.0,0.0,7.48e-16,2.558565036889686e-14,1.893488485944779e-12,1352.0584742180872,7.182012538158192e-14,6.627950983365316e-14,0.0,1.6451979e-05,-1.4735373e-07,125376.38,0.21695346,-311.48767,0.0,0.0,0.9999999999999999,-3.200315894387387e-13,2.2135202e-12,2.2230006e-16,0.0,0.0,0.0,7.48e-16,2.558565036889686e-14,1.893488485944779e-12,1352.0584742180872,7.182012538158192e-14,6.627950983365316e-14,0.0
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,0.9383587867481828,34610D,219.34465,16.15555,5.1671524,240.62677950545967,69392.57720065485,0.4877567712125011,0.454861993514366,40.65421675646125,39.6753199549234,0.0,1.7313157511807988e-05,19140.60881376311,0.2183413307571609,0.3387851396371771,0.9065291955627768,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.396577980618437,1.85927207318558,0.8104713246119744,19.83760207325244,13.857906921276957,36.28235538999999,1450000000000000.0,14.8604793764745,807.816976989326,1205.69485791129,0.00173131575118,0.0185804246324297,0.227430996757183,19.8376599774617,12.2403551725202,12.240143256992024,15.191684849370937,0.706176750485835,415606091952422.3,0.0012834386686496786,6.346011804652923e-06,3.16,35.8,2023-11-06 13:52:00,1.7313157511807988e-05,0.21834131178589705,0.0,191.40608813763112,51,1.7313157511807988e-05,16.15555,5.1671524,0.21834131178589705,0.0,0.0,0.30399829664535905,1300.8191912983098,13572.087072873852,0.35192091099100875,-0.9360297390613497,1.72994989805264,231.7575200632604,0.1285939894403447,0.0,1.0,222.69292377700583,0.0,0.0,0.0,0 days,1.6704083e-05,-1.6540292e-07,125383.51,0.22151743,-312.52432,0.0,0.0,1.0,-3.199803893471262e-13,2.214049e-12,2.236873e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5594580285522102e-14,1.8940686907929804e-12,1352.1688223621663,6.63440142965628e-14,6.450889180980222e-14,0.0,1.6704083e-05,-1.6540292e-07,125383.51,0.22151743,-312.52432,0.0,0.0,1.0,-3.199803893471262e-13,2.214049e-12,2.236873e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5594580285522102e-14,1.8940686907929804e-12,1352.1688223621663,6.63440142965628e-14,6.450889180980222e-14,0.0
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,0.9391092668414062,34610D,219.31989,16.09929,5.188095,240.2841031587125,69351.92298389839,0.48567160326342457,0.461131791889098,41.28497566595158,40.107369184135,0.0,1.7579629507905512e-05,19140.60881376311,0.2224046919893372,0.3440414638829298,0.91986879905199,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.332979357753288,1.8497300944551551,0.8093628062203077,20.053019726491165,14.100710599765652,36.28235539,1450000000000000.0,14.9632678221759,810.428712568368,1213.39743571987,0.00175796295079,0.0187417260009336,0.230565895944549,20.0536845920675,12.3022765316846,12.30206026602294,15.037695476311251,0.7152452540531701,421950907248998.1,0.0013208997891305007,6.481077571453539e-06,3.16,35.8,2023-11-06 13:53:00,1.7579629507905512e-05,0.22240454599005885,0.0,191.40608813763112,52,1.7579629507905512e-05,16.09929,5.188095,0.22240454599005885,0.0,0.0,0.30403261636813905,1301.8600170949605,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.7229368059733254,231.71489342046237,0.13095547698881732,0.0,1.0,222.6627313844291,0.0,0.0,0.0,0 days,1.7000832e-05,-1.7847243e-07,125390.555,0.22648874,-312.61578,0.0,0.0,1.0000000000000002,-3.199298966223812e-13,2.2145582e-12,2.2469473e-16,0.0,0.0,0.0,7.480000000000001e-16,2.560286194740142e-14,1.8946282463634274e-12,1352.2762291397567,6.924209410749392e-14,6.53980796311454e-14,0.0,1.7000832e-05,-1.7847243e-07,125390.555,0.22648874,-312.61578,0.0,0.0,1.0000000000000002,-3.199298966223812e-13,2.2145582e-12,2.2469473e-16,0.0,0.0,0.0,7.480000000000001e-16,2.560286194740142e-14,1.8946282463634274e-12,1352.2762291397567,6.924209410749392e-14,6.53980796311454e-14,0.0
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,0.939855505472632,34610D,219.29807,16.033499,5.237582,240.51580162893845,69310.63800823243,0.4919519850302569,0.450532720589262,40.60955139784756,39.6539887903516,0.0,1.7840456107909608e-05,19140.60881376311,0.2263349748034508,0.3384129283153963,0.9047180574610688,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.165201756156412,1.974545390219379,0.810183558082652,19.826864867784963,13.830044896988232,36.28235538999999,1450000000000000.0,14.8911794310368,807.682025781155,1190.32587045392,0.00178404561079,0.0184279313038348,0.225266360294631,19.8269943951758,12.224180597404,12.223962516337265,16.154855421446648,0.7057080319084283,408596909932293.06,0.0011530656931943272,6.237043933614027e-06,3.16,35.8,2023-11-06 13:54:00,1.7840456107909608e-05,0.22633476823736004,0.0,191.40608813763112,53,1.7840456107909608e-05,16.033499,5.237582,0.22633476823736004,0.0,0.0,0.3040628673944666,1302.894963801161,13579.179371921931,0.35173828495943255,-0.9360983809909068,1.7442357776126125,231.84388052809103,0.13324133414373565,0.0,1.0,222.78929247744244,0.0,0.0,0.0,0 days,1.731452e-05,-1.8363723e-07,125396.945,0.2316577,-312.31174,0.0,0.0,1.0000000000000002,-3.1988327333703084e-13,2.21502e-12,2.2509286e-16,0.0,0.0,0.0,7.48e-16,2.5609871104127007e-14,1.895136787634955e-12,1352.383635917347,5.907071138287989e-14,6.389491086014561e-14,0.0,1.731452e-05,-1.8363723e-07,125396.945,0.2316577,-312.31174,0.0,0.0,1.0000000000000002,-3.1988327333703084e-13,2.21502e-12,2.2509286e-16,0.0,0.0,0.0,7.48e-16,2.5609871104127007e-14,1.895136787634955e-12,1352.383635917347,5.907071138287989e-14,6.389491086014561e-14,0.0
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,0.9405974943931092,34610D,219.27806,15.964151,5.3292255,240.25710299842189,69270.02845683458,0.46466972669496587,0.549753421598264,44.91410808635302,45.752783717066,416.51831458959873,1.8080732350075097e-05,19140.60881376311,0.2299707243733678,0.3742842340529418,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.669313112008595,1.900167896341852,0.8093490662116176,22.87652167741532,15.561614555162308,36.28235539,1450000000000000.0,16.4766603385537,850.405502014204,1303.33546155291,0.00180807323501,0.0209964146498999,0.274876710799132,22.876391858533,13.0916023227062,13.091365621228306,14.51647332145506,0.8557909945150141,478341705389212.56,0.0016871214188355318,8.007142363787508e-06,3.16,35.8,2023-11-06 13:55:00,1.8080732350075097e-05,0.2299706642018785,0.0,191.40608813763112,54,1.8080732350075097e-05,15.964151,5.3292255,0.2299706642018785,0.0,0.0,0.3040906143472468,1303.9240199756935,13933.850986563468,0.3527648433152205,-0.9357120098196817,1.6553439106617887,231.29598129397027,0.13535537050949537,0.0,1.0,222.29571520621272,0.0,0.0,0.0,0 days,1.7629025e-05,-1.8135185e-07,125402.03,0.23703064,-311.7776,0.0,0.0,1.0000000000000002,-3.198444711684432e-13,2.215442e-12,2.249167e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5615684285341516e-14,1.8955975061757853e-12,1352.491042694937,1.0549008909743237e-13,7.796647005380308e-14,0.0,1.7629025e-05,-1.8135185e-07,125402.03,0.23703064,-311.7776,0.0,0.0,1.0000000000000002,-3.198444711684432e-13,2.215442e-12,2.249167e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5615684285341516e-14,1.8955975061757853e-12,1352.491042694937,1.0549008909743237e-13,7.796647005380308e-14,0.0
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,0.9413202737558226,34610D,218.24287,15.713501,5.158572,240.23588977037377,69225.11434874823,0.47700214093261906,0.497907461254268,44.80453774221612,42.5414719492664,163.5378254992273,1.7958497899042667e-05,18764.85710507016,0.2557837643231972,0.373371147851801,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.556095940029042,1.8831889023817967,0.811194583248897,21.271297003852165,15.525845863946568,36.28235539,1450000000000000.0,15.5704944669687,828.820391216182,1252.75978673,0.0017958497899,0.019780553244528,0.248953730627134,21.2707359746332,12.5857819824126,12.585555964732247,14.964892495332974,0.7800359793841639,450250008975608.1,0.0014419798403578381,7.173997528753835e-06,3.16,35.8,2023-11-06 13:56:00,1.795849789904267e-05,0.25578405407220034,0.0,187.6485710507017,55,1.795849789904267e-05,15.713501,5.158572,0.25578405407220034,0.0,0.0,0.2995350483886112,1304.9264471872139,13459.721778812205,0.35452710400230963,-0.9350457382009372,1.6611146046630094,231.33233151867802,0.1490393552102088,0.0,1.0,222.38040286720974,0.0,0.0,0.0,0 days,1.7573288e-05,-1.894762e-07,126664.516,0.26574698,-312.48767,0.0,0.0,1.0,-3.1230059099657896e-13,2.2710377e-12,2.2554296e-16,0.0,0.0,0.0,7.480000000000001e-16,2.643712609785561e-14,1.9587371646140064e-12,1352.6015742867069,8.437916766112821e-14,7.06136344810493e-14,0.0,1.7573288e-05,-1.894762e-07,126664.516,0.26574698,-312.48767,0.0,0.0,1.0,-3.1230059099657896e-13,2.2710377e-12,2.2554296e-16,0.0,0.0,0.0,7.480000000000001e-16,2.643712609785561e-14,1.9587371646140064e-12,1352.6015742867069,8.437916766112821e-14,7.06136344810493e-14,0.0
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,0.9420606273237702,34610D,217.82443,15.591368,5.171481,240.0644349047687,69180.30981100602,0.4761879721237726,0.49190840032494,44.77845288594434,41.9871381885042,100.48205941097764,1.804512636258898e-05,18618.86710134065,0.2691980685614962,0.3731537740495361,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.132528199521678,1.8196602969237936,0.8113938998159312,20.99308322014921,15.51314508410829,36.28235539,1450000000000000.0,15.3764278893899,825.904491956854,1253.98913343135,0.00180451263626,0.0197175518309196,0.24595420016247,20.9935690942521,12.4738711109552,12.473646022436524,14.589843115389172,0.7695313588051996,446885968334545.06,0.0014879101167049765,7.082343294383607e-06,3.16,35.8,2023-11-06 13:57:00,1.8045126362588983e-05,0.2691985151263613,0.0,186.18867101340658,56,1.8045126362588983e-05,15.591368,5.171481,0.2691985151263613,0.0,0.0,0.29777560422771376,1305.9532377461394,13701.229954592869,0.3542139846591207,-0.9351643989544876,1.6456294997268301,231.23453483198796,0.15621887905918236,0.0,1.0,222.31800252965937,0.0,0.0,0.0,0 days,1.7733599e-05,-1.7795912e-07,127158.83,0.28101093,-313.21204,0.0,0.0,1.0,-3.093411621793762e-13,2.2930071e-12,2.246552e-16,0.0,0.0,0.0,7.48e-16,2.6760313333508336e-14,1.9836660116912842e-12,1352.708876955639,8.711255230145034e-14,6.976284286080326e-14,0.0,1.7733599e-05,-1.7795912e-07,127158.83,0.28101093,-313.21204,0.0,0.0,1.0,-3.093411621793762e-13,2.2930071e-12,2.246552e-16,0.0,0.0,0.0,7.48e-16,2.6760313333508336e-14,1.9836660116912842e-12,1352.708876955639,8.711255230145034e-14,6.976284286080326e-14,0.0
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,0.942786193516688,34610D,217.56433,15.476295,5.21689,240.0800686860268,69135.53135812008,0.4860932025433976,0.45023151528757,40.50168484964276,39.2266094554904,0.0,1.822794977143069e-05,18529.592202148808,0.2799086381226093,0.3375140404136896,0.9048892659825316,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.17398170574109,1.8258753491341129,0.8119316402440793,19.613230542662286,13.785385688650882,36.28235538999999,1450000000000000.0,14.6336852571414,807.681923633815,1208.83835483498,0.00182279497714,0.0186978126607994,0.225115757643785,19.6133047277452,12.0396840918054,12.039464637048722,15.167574796236364,0.7057076771257146,413860635398643.25,0.0012805207887190762,6.317390791746544e-06,3.16,35.8,2023-11-06 13:58:00,1.8227949771430696e-05,0.279908890828752,0.0,185.2959220214881,57,1.8227949771430696e-05,15.476295,5.21689,0.279908890828752,0.0,0.0,0.29670209760439903,1306.9595296765392,13504.062573537976,0.3562428978247965,-0.9343933849024145,1.6693055848005758,231.3837357686607,0.1620242509753818,0.0,1.0,222.47687668442785,0.0,0.0,0.0,0 days,1.7979624e-05,-1.5964648e-07,127462.914,0.29311094,-312.911,0.0,0.0,0.9999999999999998,-3.075169333015542e-13,2.306624e-12,2.232465e-16,0.0,0.0,0.0,7.48e-16,2.6959639969149188e-14,1.999107189918482e-12,1352.815505186517,6.915281385602728e-14,6.385219368329542e-14,0.0,1.7979624e-05,-1.5964648e-07,127462.914,0.29311094,-312.911,0.0,0.0,0.9999999999999998,-3.075169333015542e-13,2.306624e-12,2.232465e-16,0.0,0.0,0.0,7.48e-16,2.6959639969149188e-14,1.999107189918482e-12,1352.815505186517,6.915281385602728e-14,6.385219368329542e-14,0.0
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,0.9435170749233696,34610D,217.55505,15.340007,5.3199034,238.8254710653908,69095.02967327043,0.4831919681881641,0.45639089646466,41.20832082024454,39.7335597504072,-25.10767359395735,1.848014737885574e-05,18529.592202148808,0.2841235273632313,0.3434026735020378,0.919268329671183,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.181259832096195,1.826963863337472,0.8077058636889067,19.866828125738465,14.044415082030262,36.28235539,1450000000000000.0,14.7289860353593,810.678287685438,1216.12066119054,0.00184801473789,0.0188843786531605,0.22819544823233,19.8667798752036,12.0838208353834,12.083597528720205,15.121218376049228,0.7161116318450673,420324059204890.8,0.0013029246046419901,6.459662382010051e-06,3.16,35.8,2023-11-06 13:59:00,1.8480147378855745e-05,0.2841238956766099,0.0,185.2959220214881,58,1.8480147378855745e-05,15.340007,5.3199034,0.2841238956766099,0.0,0.0,0.2967147536905978,1307.9731906530037,13648.722957884516,0.35690636039939877,-0.9341401660920348,1.659934871107374,231.32490935705007,0.16444926632781373,0.0,1.0,222.43224300536116,0.0,0.0,0.0,0 days,1.8301509e-05,-1.3575458e-07,127467.32,0.2985565,-312.67316,0.0,0.0,1.0,-3.0748165138253537e-13,2.307027e-12,2.2140578e-16,0.0,0.0,0.0,7.480000000000001e-16,2.696349605591404e-14,1.999545405977037e-12,1352.9192209241135,7.134093213334929e-14,6.472572204933528e-14,0.0,1.8301509e-05,-1.3575458e-07,127467.32,0.2985565,-312.67316,0.0,0.0,1.0,-3.0748165138253537e-13,2.307027e-12,2.2140578e-16,0.0,0.0,0.0,7.480000000000001e-16,2.696349605591404e-14,1.999545405977037e-12,1352.9192209241135,7.134093213334929e-14,6.472572204933528e-14,0.0
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,0.944237868717312,34610D,217.61113,15.179691,5.418546,239.0642342458466,69053.82135245019,0.4837540283103423,0.455964025876284,41.15309004038713,39.7028794856818,25.107074933874124,1.874596648070985e-05,18551.87071585195,0.2864634829900235,0.3429424170032261,0.91804093769132,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.212706030048023,1.8316769655293248,0.8084092306512903,19.85138494076205,14.024913195307308,36.28235539,1450000000000000.0,14.7335064435163,810.392469021228,1214.84957148808,0.00187459664807,0.0188563697782854,0.227982012938142,19.8514397428409,12.090450899021,12.090224256082353,15.1519406891595,0.7151194378071021,419668448766700.1,0.001297130881361818,6.44550057068901e-06,3.16,35.8,2023-11-06 14:00:00,1.8745966480709846e-05,0.2864635473934895,0.0,185.5187071585195,59,1.8745966480709846e-05,15.179691,5.418546,0.2864635473934895,0.0,0.0,0.2969949424780532,1308.9728681378645,13552.634183064856,0.35715115422499316,-0.9340466011049744,1.6637404451161728,231.34883495018715,0.16589379388589154,0.0,1.0,222.4597139125204,0.0,0.0,0.0,0 days,1.8648161e-05,-1.0945823e-07,127397.37,0.30229232,-312.6903,0.0,0.0,1.0000000000000002,-3.0789025052083894e-13,2.3040888e-12,2.193749e-16,0.0,0.0,0.0,7.48e-16,2.6917956422935944e-14,1.9961985783939082e-12,1353.0242435605237,7.083850233811599e-14,6.46651829209953e-14,0.0,1.8648161e-05,-1.0945823e-07,127397.37,0.30229232,-312.6903,0.0,0.0,1.0000000000000002,-3.0789025052083894e-13,2.3040888e-12,2.193749e-16,0.0,0.0,0.0,7.48e-16,2.6917956422935944e-14,1.9961985783939082e-12,1353.0242435605237,7.083850233811599e-14,6.46651829209953e-14,0.0
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,0.9449587423528102,34610D,217.5447,14.958305,5.4583836,238.5836264195437,69012.6682624098,0.481524877621141,0.460989667333616,41.68306700708444,40.0360040061182,25.099572314419323,1.89270376776504e-05,18529.592202148808,0.2913863918167664,0.3473588917257036,0.9294509632028304,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.110555262154463,1.8163540723874247,0.806907184924552,20.01728436026186,14.228636546189726,36.28235539,1450000000000000.0,14.7979530553439,812.638728889787,1222.31520602154,0.00189270376777,0.0190104877355203,0.230494833666808,20.0180020030591,12.1246144167115,12.12438493802096,14.98289241362938,0.7228801387907401,420851210167752.6,0.0013395939924179636,6.4953541274731905e-06,3.16,35.8,2023-11-06 14:01:00,1.8927037677650405e-05,0.2913861098352261,0.0,185.2959220214881,60,1.8927037677650405e-05,14.958305,5.4583836,0.2913861098352261,0.0,0.0,0.2967288703190456,1309.9726570038222,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.6545982002175723,231.29127579549387,0.1686356387889262,0.0,1.0,222.4174791523214,0.0,0.0,0.0,0 days,1.889285e-05,-8.73529e-08,127477.04,0.30802658,-312.99774,0.0,0.0,1.0000000000000002,-3.074056233599314e-13,2.3077545e-12,2.1767095e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6970206990291146e-14,2.000348926305118e-12,1353.128597262944,7.411760720708447e-14,6.537792341298729e-14,0.0,1.889285e-05,-8.73529e-08,127477.04,0.30802658,-312.99774,0.0,0.0,1.0000000000000002,-3.074056233599314e-13,2.3077545e-12,2.1767095e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6970206990291146e-14,2.000348926305118e-12,1353.128597262944,7.411760720708447e-14,6.537792341298729e-14,0.0
