,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
156,156,157,-65.46888021008942,-17.09167049554121,12352.02,,,234.71813559968888,0.9926228370087554,34610D,216.28992,0.8887688,-1.4947009,233.02075421547625,65396.81799766445,0.4335195315046922,0.430865635832996,34.46375165454387,35.3512162516342,0.0,3.562238238600842e-05,18286.28725004259,0.6376244925621916,0.2871979304545322,0.7577565569317093,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7903758283525499,17.6756101380598,12.18181304371054,36.28235539,1450000000000000.0,12.9182879615912,773.321252241489,1442.64879630549,0.0035622382386,0.0191020117134535,0.215432817916498,17.6756081258171,11.2780172658343,11.277615530301476,0.0035622382386008,0.5909587568809803,237522482883982.8,0.015227053701099813,2.4106889503552947e-06,2.8440000000000003,35.8,2023-11-06 15:37:00,3.562238238600842e-05,0.6376248473883094,0.0,182.8628725004259,156,3.562238238600842e-05,0.8887688,-1.4947009,0.6376248473883094,0.0011652373,6.6174355e-09,0.29453147097595,1376.094584037968,13893.912973462495,0.3680212944662429,-0.9298173620767634,1.6204842901824335,231.0739787271303,0.36455069352112157,0.0,1.0,223.0475330860542,0.0,0.0,0.0,0 days,3.4296332e-05,-2.645776e-07,128452.984,0.61969525,-273.35443,0.0,0.0,0.9999999999999999,-3.0100561675661407e-13,2.3637815e-12,2.350124e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7799098730728206e-14,2.062775872085314e-12,1359.5263098183525,8.120093508592241e-13,5.499513824970974e-14,3.666342549980648e-15,0.0,3.4296332e-05,-2.645776e-07,128452.984,0.61969525,-273.35443,0.0,0.0,0.9999999999999999,-3.0100561675661407e-13,2.3637815e-12,2.350124e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7799098730728206e-14,2.062775872085314e-12,1359.5263098183525,8.120093508592241e-13,5.499513824970974e-14,3.666342549980648e-15,0.0
157,157,158,-65.59039559075521,-17.04565135757876,12352.02,,,234.7924442416,0.9928914915971572,34610D,216.28728,0.9321992,-1.7122465,233.14546491383496,65362.35424600991,0.43362158380808796,0.430864769777492,34.46032818024014,35.340553041981,0.0,3.558888946935003e-05,18286.28725004259,0.6372458161623128,0.2871694015020011,0.7577486227024438,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7908037421232647,17.670273181220775,12.182009931445924,36.28235538999999,1450000000000000.0,12.9200460295088,773.303956055167,1442.52141510179,0.00355888894694,0.0190984487657713,0.215432384888746,17.6702765209905,11.2800985844908,11.279697152595586,0.003558888946935,0.5909045527538787,237456614125465.6,0.015226842915346239,2.4097817951678835e-06,2.8440000000000003,35.8,2023-11-06 15:38:00,3.558888946935003e-05,0.6372463645616384,0.0,182.8628725004259,157,3.558888946935003e-05,0.9321992,-1.7122465,0.6372463645616384,0.0008793723,4.8447184e-09,0.2945350660236263,1376.4675088729068,13896.870745996392,0.36794365175876487,-0.9298480892761057,1.620776228630158,231.07585542785924,0.3643249797291979,0.0,1.0,223.04820977967555,0.0,0.0,0.0,0 days,3.362392e-05,-2.3800185e-07,128456.07,0.60874784,-270.8429,0.0,0.0,0.9999999999999999,-3.0098449143287663e-13,2.3640155e-12,2.3349226e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7800895253811246e-14,2.0630310006742876e-12,1359.555681088936,8.120969076772422e-13,5.4995027707493763e-14,3.666335180499584e-15,0.0,3.362392e-05,-2.3800185e-07,128456.07,0.60874784,-270.8429,0.0,0.0,0.9999999999999999,-3.0098449143287663e-13,2.3640155e-12,2.3349226e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7800895253811246e-14,2.0630310006742876e-12,1359.555681088936,8.120969076772422e-13,5.4995027707493763e-14,3.666335180499584e-15,0.0
158,158,159,-65.71191097142099,-16.999632219616306,12352.02,,,234.8667528835111,0.9931550371751704,34610D,216.28658,0.9552941,-1.974825,233.2513218986796,65327.89391782967,0.4337586491282645,0.42923858555129,34.287990749507,35.202315129455,0.0,3.556254304751566e-05,18286.28725004259,0.6368333297198561,0.2857332562458917,0.75403595121642,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7911640257861803,17.600925254888587,12.155403367874994,36.28235539,1450000000000000.0,12.8902033716309,772.51159535993,1440.48659877993,0.00355625430475,0.0190554236409236,0.214619292775645,17.6011575647275,11.2628979979603,11.262497474909026,0.0035562543047515,0.5884213914930477,235440293676930.4,0.015177816386329424,2.378436224078173e-06,2.8440000000000003,35.8,2023-11-06 15:39:00,3.556254304751567e-05,0.6368331872884151,0.0,182.8628725004259,158,3.556254304751567e-05,0.9552941,-1.974825,0.6368331872884151,0.0008576592,7.067856e-09,0.294536019270685,1376.8333512289475,13899.820867661118,0.36786624532337653,-0.9298787155063188,1.6211685195710943,231.07837676418663,0.36408628865423237,0.0,1.0,223.04942200431998,0.0,0.0,0.0,0 days,3.2889024e-05,-2.5219126e-07,128459.67,0.5919912,-267.70117,0.0,0.0,0.9999999999999999,-3.0096029383989534e-13,2.3642516e-12,2.3338892e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7804176207847312e-14,2.0632913301934742e-12,1359.5850142802221,8.065287505667088e-13,5.478746363437718e-14,3.652497575625144e-15,0.0,3.2889024e-05,-2.5219126e-07,128459.67,0.5919912,-267.70117,0.0,0.0,0.9999999999999999,-3.0096029383989534e-13,2.3642516e-12,2.3338892e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7804176207847312e-14,2.0632913301934742e-12,1359.5850142802221,8.065287505667088e-13,5.478746363437718e-14,3.652497575625144e-15,0.0
159,159,160,-65.83342635208678,-16.953613081653856,12352.02,,,234.9410615254222,0.9934134686205568,34610D,216.28822,0.8286102,-2.208874,233.2251352612276,65293.60592708016,0.4337429608904502,0.428931399781226,34.256941624616935,35.1797997679846,0.0,3.756864710497326e-05,18286.28725004259,0.6726121500283652,0.2854745135384745,0.7533530835548832,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.791072173683237,17.589843308447943,12.14987322203594,36.28235538999999,1450000000000000.0,12.8838619534193,772.369441018821,1440.15250972967,0.0037568647105,0.0190487260130739,0.214465699890613,17.5898998839923,11.2587949316619,11.258371969858388,0.0037568647104973,0.5879758972187575,235086600630619.2,0.01516811240030067,2.372904427990342e-06,2.8440000000000003,35.8,2023-11-06 15:40:00,3.756864710497327e-05,0.6726123573168502,0.0,182.8628725004259,159,3.756864710497327e-05,0.8286102,-2.208874,0.6726123573168502,0.0016811783,1.3628437e-08,0.29453378595871077,1377.192103997555,13902.763335718622,0.3677890749525288,-0.9299092409184688,1.6211264098984266,231.07810614237232,0.3845478449336599,0.0,1.0,223.14628870471344,0.0,0.0,0.0,0 days,3.494356e-05,-2.3653067e-07,128456.32,0.60829294,-266.1752,0.0,0.0,1.0,-3.0097816128217486e-13,2.364086e-12,2.335188e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7801919140783014e-14,2.063107719087803e-12,1359.6096208148333,8.053645930112577e-13,5.474825483588397e-14,3.649883655725597e-15,0.0,3.494356e-05,-2.3653067e-07,128456.32,0.60829294,-266.1752,0.0,0.0,1.0,-3.0097816128217486e-13,2.364086e-12,2.335188e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7801919140783014e-14,2.063107719087803e-12,1359.6096208148333,8.053645930112577e-13,5.474825483588397e-14,3.649883655725597e-15,0.0
160,160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,0.9936667808509716,34610D,216.29604,0.7176613,-2.4192019,233.20478487303285,65259.34898545555,0.43374088790403714,0.428302328452708,34.191837485004164,35.131102555343,0.0,3.975959277712475e-05,18286.28725004259,0.7111069957783342,0.2849319790417013,0.7520045331329246,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7909889009900996,17.56537331022392,12.1389338168622,36.28235538999999,1450000000000000.0,12.8711682395146,772.088623354964,1439.46221339032,0.00397595927771,0.0190345045219676,0.214151164226354,17.5655512776715,11.2506823584088,11.250235053644422,0.0039759592777124,0.587098465204013,234339066001743.2,0.015149738740389593,2.36150518560543e-06,2.8440000000000003,35.8,2023-11-06 15:41:00,3.975959277712476e-05,0.7111070075661213,0.0,182.8628725004259,160,3.975959277712476e-05,0.7176613,-2.4192019,0.7111070075661213,0.0019368724,1.4310472e-08,0.2945231373393176,1377.5437601254819,13905.698147433266,0.36771214043957323,-0.9299396656629653,1.6211235387009366,231.0780876901219,0.40658693335369706,0.0,1.0,223.25357505873345,0.0,0.0,0.0,0 days,3.7281658e-05,-2.3581333e-07,128452.125,0.6308989,-264.77792,0.0,0.0,0.9999999999999998,-3.0100110273126704e-13,2.3637977e-12,2.3300068e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7797357625822842e-14,2.062796687605198e-12,1359.6342273494438,8.030882182213523e-13,5.4667960976723223e-14,3.644530731781548e-15,0.0,3.7281658e-05,-2.3581333e-07,128452.125,0.6308989,-264.77792,0.0,0.0,0.9999999999999998,-3.0100110273126704e-13,2.3637977e-12,2.3300068e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7797357625822842e-14,2.062796687605198e-12,1359.6342273494438,8.030882182213523e-13,5.4667960976723223e-14,3.644530731781548e-15,0.0
161,161,162,-66.07645711341836,-16.861574805728953,12352.02,,,235.08967880924445,0.9939149688240144,34610D,216.29745,0.59176826,-2.5954323,233.16492226363664,65225.15714797055,0.4337276604812775,0.427518161878064,34.11155195894682,35.0717075601368,0.0,4.136517318765618e-05,18286.28725004259,0.7396848829294399,0.2842629329912235,0.7502248643288869,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7908510745959929,17.53570434757346,12.125601386977763,36.28235538999999,1450000000000000.0,12.8552169817061,771.724337665603,1438.59085332651,0.00413651731877,0.0190167977309029,0.213759080939032,17.5358537800684,11.2405402825349,11.24007533487203,0.0041365173187656,0.5859640925626644,233384500884440.1,0.015126956223652678,2.346907646473185e-06,2.8440000000000003,35.8,2023-11-06 15:42:00,4.136517318765617e-05,0.7396860328559668,0.0,182.8628725004259,161,4.136517318765617e-05,0.59176826,-2.5954323,0.7396860328559668,0.001842627,1.4241229e-08,0.2945212174016409,1377.888312614853,13895.349129575568,0.3706453651745861,-0.9287744684661599,1.6210879162097418,231.07785875357337,0.4229332335970959,0.0,1.0,223.33485624291788,0.0,0.0,0.0,0 days,3.919094e-05,-1.9412064e-07,128452.89,0.6571211,-264.14124,0.0,0.0,1.0,-3.0099433423242624e-13,2.3636815e-12,2.2946835e-16,0.0,0.0,0.0,7.48e-16,2.7792402828837773e-14,2.0626872676691752e-12,1359.658833884055,8.003699184399713e-13,5.45678709588689e-14,3.637858063924592e-15,0.0,3.919094e-05,-1.9412064e-07,128452.89,0.6571211,-264.14124,0.0,0.0,1.0,-3.0099433423242624e-13,2.3636815e-12,2.2946835e-16,0.0,0.0,0.0,7.48e-16,2.7792402828837773e-14,2.0626872676691752e-12,1359.658833884055,8.003699184399713e-13,5.45678709588689e-14,3.637858063924592e-15,0.0
162,162,163,-66.19770022689373,-16.815223602165716,12352.02,,,235.16398745115555,0.9941585903347134,34610D,216.29779,0.4581369,-2.7317102,233.09971103130857,65191.0455960116,0.4336757345285751,0.42751555330333,34.1133697485106,35.0771051133428,0.0,4.231983477837164e-05,18286.28725004259,0.7567234575035398,0.2842780812375883,0.7502167427731861,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7906293176320696,17.53855320539382,12.125291202841554,36.28235538999999,1450000000000000.0,12.8543385363966,771.725962557255,1438.63929570347,0.00423198347784,0.0190183027203783,0.213757776651665,17.5385525566714,11.2395821958718,11.239106558739175,0.0042319834778371,0.5859691524173032,233409231375572.8,0.01512644609484422,2.347178582988449e-06,2.8440000000000003,35.8,2023-11-06 15:43:00,4.231983477837163e-05,0.7567233468926472,0.0,182.8628725004259,162,4.231983477837163e-05,0.4581369,-2.7317102,0.7567233468926472,0.0012553539,9.35652e-09,0.29452075444169146,1378.2265347431671,13892.554818588624,0.37187539940701747,-0.9282826548610458,1.6209406142761507,231.07691203476926,0.4326761525510561,0.0,1.0,223.38335826624763,0.0,0.0,0.0,0 days,4.0690556e-05,-1.4819642e-07,128456.58,0.6827153,-263.6227,0.0,0.0,1.0000000000000002,-3.009699841712616e-13,2.3636954e-12,2.2617437e-16,0.0,0.0,0.0,7.48e-16,2.7789604033046755e-14,2.06272535817396e-12,1359.6836179748752,8.003528234063888e-13,5.456753800372883e-14,3.637835866915255e-15,0.0,4.0690556e-05,-1.4819642e-07,128456.58,0.6827153,-263.6227,0.0,0.0,1.0000000000000002,-3.009699841712616e-13,2.3636954e-12,2.2617437e-16,0.0,0.0,0.0,7.48e-16,2.7789604033046755e-14,2.06272535817396e-12,1359.6836179748752,8.003528234063888e-13,5.456753800372883e-14,3.637835866915255e-15,0.0
163,163,164,-66.3188251048155,-16.76872819481471,12352.02,,,235.23829609306665,0.994397288141615,34610D,216.29341,0.3191888,-2.993254,233.07440290023,65156.93222626309,0.4336737974361868,0.426778126350508,34.03742659045765,35.0202459881874,0.0,4.197999495423029e-05,18286.28725004259,0.7510782406505481,0.283645221587147,0.7484705822602709,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7905514148148919,17.510074987510936,12.113169662382182,36.28235538999999,1450000000000000.0,12.8395203254953,771.373880144029,1437.79884688679,0.00419799949542,0.0190012105112027,0.213389063175254,17.5101229940937,11.2302878308434,11.229816403207456,0.004197999495423,0.5848727803425064,232503677849442.25,0.01510521818286317,2.3332619553972757e-06,2.8440000000000003,35.8,2023-11-06 15:44:00,4.1979994954230284e-05,0.7510787806576745,0.0,182.8628725004259,163,4.1979994954230284e-05,0.3191888,-2.993254,0.7510787806576745,0.0006711452,2.9866407e-09,0.29452671856655527,1378.5579312509608,13895.481771315282,0.3717977604932252,-0.9283137536911873,1.6209345947989424,231.07687334558892,0.42943049367008235,0.0,1.0,223.36680390686848,0.0,0.0,0.0,0 days,4.1659572e-05,-9.492163e-08,128462.6,0.6875251,-263.21713,0.02135991457422212,0.02135991457422212,1.0,-3.0093166317217387e-13,2.3640061e-12,2.2412479e-16,8.804772870821149e-15,8.082838732303074e-15,8.082838732303074e-15,7.480000000000001e-16,2.908534739768474e-14,2.0630744940093817e-12,1359.708479171779,7.979860795641981e-13,5.447341377137712e-14,3.631560918091808e-15,1.1231493826519849e-13,4.1659572e-05,-9.492163e-08,128462.6,0.6875251,-263.21713,0.02135991457422212,0.02135991457422212,1.0,-3.0093166317217387e-13,2.3640061e-12,2.2412479e-16,8.804772870821149e-15,8.082838732303074e-15,8.082838732303074e-15,7.480000000000001e-16,2.908534739768474e-14,2.0630744940093817e-12,1359.708479171779,7.979860795641981e-13,5.447341377137712e-14,3.631560918091808e-15,1.1231493826519849e-13
164,164,165,-66.43994998273728,-16.722232787463703,12352.02,,,235.31260473497773,0.9946308068072908,34610D,216.27861,0.11503356,-3.3482523,233.0216577438712,65122.89479967263,0.433647515524168,0.426507046219792,34.0113227404228,35.0038023351406,0.0,4.136065687078143e-05,18286.28725004259,0.7414384668272151,0.2834276895035233,0.7476661675153318,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7903995923348022,17.501892857458518,12.108867424779271,36.28235539,1450000000000000.0,12.8339812257748,771.211860887619,1437.45967030114,0.00413606568708,0.0189948393902887,0.213253523109896,17.5019011675703,11.2269189924777,11.226454658938676,0.0041360656870781,0.5843682581578289,232164444226685.75,0.01509604569298939,2.3276415591882175e-06,2.8440000000000003,35.8,2023-11-06 15:45:00,4.136065687078143e-05,0.741438546544247,0.0,182.8628725004259,164,4.136065687078143e-05,0.11503356,-3.3482523,0.741438546544247,0.0012361646,9.4276835e-09,0.29454687310442096,1378.8821480115973,13898.400939114143,0.3717203632365579,-0.9283447482241074,1.6208585085511305,231.07638430301517,0.42385786564875094,0.0,1.0,223.33814870859132,0.0,0.0,0.0,0 days,4.2572185e-05,-3.1517406e-08,128468.09,0.6845552,-262.94797,0.05974209982885183,0.05974209982885183,1.0,-3.0089677892599206e-13,2.3644704e-12,2.2216007e-16,2.4620009431921744e-14,2.2514767001415684e-14,2.2514767001415684e-14,7.480000000000001e-16,3.1398979472217885e-14,2.0635735905484985e-12,1359.7304651204604,7.971877632065761e-13,5.4438813450475106e-14,3.629254230031673e-15,3.129192588364119e-13,4.2572185e-05,-3.1517406e-08,128468.09,0.6845552,-262.94797,0.05974209982885183,0.05974209982885183,1.0,-3.0089677892599206e-13,2.3644704e-12,2.2216007e-16,2.4620009431921744e-14,2.2514767001415684e-14,2.2514767001415684e-14,7.480000000000001e-16,3.1398979472217885e-14,2.0635735905484985e-12,1359.7304651204604,7.971877632065761e-13,5.4438813450475106e-14,3.629254230031673e-15,3.129192588364119e-13
165,165,166,-66.56107486065906,-16.6757373801127,12352.02,,,235.38691337688888,0.9948591413742772,34610D,216.26564,-0.08342505,-3.7520237,232.9837758296552,65088.883476932206,0.4336290408047668,0.42639090408717,34.00080233712329,34.9984692247066,0.0,4.154101565035666e-05,18286.28725004259,0.7459425506218839,0.2833400194760274,0.7472398324869646,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7902948224702969,17.49923200420384,12.106941585558866,36.28235539,1450000000000000.0,12.8316394777581,771.125528165909,1437.29354009875,0.00415410156504,0.0189919157762363,0.213195452043585,17.4992346123533,11.2255895906166,11.225123287594432,0.0041541015650356,0.5840994211422087,232013030033123.28,0.01509122976952036,2.3249419674982047e-06,2.8440000000000003,35.8,2023-11-06 15:46:00,4.1541015650356656e-05,0.7459421099642058,0.0,182.8628725004259,165,4.1541015650356656e-05,-0.08342505,-3.7520237,0.7459421099642058,0.0013302873,9.544579e-09,0.2945645378288967,1379.1991781448535,13901.312319197486,0.37164320742744267,-0.9283756386145873,1.6208058891460082,231.07604608112416,0.42637881087761786,0.0,1.0,223.35056789797352,0.0,0.0,0.0,0 days,4.3724904e-05,1.07591225e-08,128466.74,0.6950067,-262.01425,0.11479577935192714,0.11479577935192714,1.0,-3.009030539628131e-13,2.364564e-12,2.1975461e-16,4.741699978600635e-14,4.2328078601977794e-14,4.2328078601977794e-14,7.480000000000001e-16,3.45678393091777e-14,2.063660932072706e-12,1359.7505117960236,7.967501536422552e-13,5.4423989217329164e-14,3.628265947821944e-15,5.884158405176335e-13,4.3724904e-05,1.07591225e-08,128466.74,0.6950067,-262.01425,0.11479577935192714,0.11479577935192714,1.0,-3.009030539628131e-13,2.364564e-12,2.1975461e-16,4.741699978600635e-14,4.2328078601977794e-14,4.2328078601977794e-14,7.480000000000001e-16,3.45678393091777e-14,2.063660932072706e-12,1359.7505117960236,7.967501536422552e-13,5.4423989217329164e-14,3.628265947821944e-15,5.884158405176335e-13
166,166,167,-66.68219973858083,-16.629241972761694,12352.02,,,235.4612220188,0.9950822869260564,34610D,216.26256,-0.27219224,-4.151868,232.967643510536,65054.88267459509,0.4336440553153218,0.42521652852637,33.87969731095701,34.9057010837388,0.0,4.246311809338865e-05,18286.28725004259,0.7628091925390128,0.2823308109246418,0.7445263299301599,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7902457451754309,17.452736940307272,12.087372539276704,36.28235538999999,1450000000000000.0,12.8081639109124,770.572896030722,1435.95294076904,0.00424631180934,0.0189644537384772,0.212608264263185,17.4528505418694,11.2108825909297,11.21040656211198,0.0042463118093388,0.5823785443875225,230571787488169.3,0.015057524822777757,2.302959211817421e-06,2.8440000000000003,35.8,2023-11-06 15:47:00,4.246311809338865e-05,0.7628088163531866,0.0,182.8628725004259,166,4.246311809338865e-05,-0.27219224,-4.151868,0.7628088163531866,0.0011779106,9.393581e-09,0.29456873300154474,1379.509014827258,13904.215908798311,0.3715662928566764,-0.9284064250169463,1.6208501470072294,231.07633055814728,0.43600676555417434,0.0,1.0,223.3998414707231,0.0,0.0,0.0,0 days,4.5069286e-05,3.4629473e-08,128461.18,0.7159702,-260.64594,0.16096865215591377,0.16096865215591377,1.0,-3.009346099792612e-13,2.36428e-12,2.1668271e-16,6.659105365510765e-14,5.82772189429322e-14,5.82772189429322e-14,7.48e-16,3.7112528838937926e-14,2.0633454692360794e-12,1359.7705584715866,7.926599662064523e-13,5.4274093423949357e-14,3.618272894929957e-15,8.1029903474684e-13,4.5069286e-05,3.4629473e-08,128461.18,0.7159702,-260.64594,0.16096865215591377,0.16096865215591377,1.0,-3.009346099792612e-13,2.36428e-12,2.1668271e-16,6.659105365510765e-14,5.82772189429322e-14,5.82772189429322e-14,7.48e-16,3.7112528838937926e-14,2.0633454692360794e-12,1359.7705584715866,7.926599662064523e-13,5.4274093423949357e-14,3.618272894929957e-15,8.1029903474684e-13
167,167,168,-66.80332461650261,-16.582746565410687,12352.02,,,235.53553066071112,0.995300238587106,34610D,216.25932,-0.48909318,-4.45128,232.88865260763612,65021.00297728413,0.4336224084080649,0.42349540628834,33.70472859565863,34.7744708438964,0.0,4.392351788939225e-05,18286.28725004259,0.7893785158903612,0.2808727382971552,0.7405779088209608,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7899836894140613,17.387018529633917,12.058682127152233,36.28235538999999,1450000000000000.0,12.7729479374764,769.767947821285,1434.03861865498,0.00439235178894,0.0189256883250482,0.21174770314417,17.3872354219482,11.1883752657979,11.187883854581267,0.0043923517889392,0.5798753055204589,228508784388760.53,0.015007867997059537,2.271408965984581e-06,2.8440000000000003,35.8,2023-11-06 15:48:00,4.392351788939225e-05,0.7893795748719086,0.0,182.8628725004259,167,4.392351788939225e-05,-0.48909318,-4.45128,0.7893795748719086,0.00074465317,9.062739e-09,0.29457314623420877,1379.8116512921645,13905.721895844985,0.3718009600312569,-0.9283124722418824,1.6207902398208975,231.0759454900382,0.45117992832661674,0.0,1.0,223.47797693576962,0.0,0.0,0.0,0 days,4.6321446e-05,3.9461785e-08,128462.34,0.7398805,-259.2986,0.18208799017418525,0.18208799017418525,0.9999999999999999,-3.009258392065343e-13,2.3641087e-12,2.1496841e-16,7.527820510438354e-14,6.482480071528322e-14,6.482480071528322e-14,7.48e-16,3.815631289874912e-14,2.063182797505095e-12,1359.7906051471493,7.867860723769023e-13,5.405441158452368e-14,3.603627438968244e-15,9.014356507003015e-13,4.6321446e-05,3.9461785e-08,128462.34,0.7398805,-259.2986,0.18208799017418525,0.18208799017418525,0.9999999999999999,-3.009258392065343e-13,2.3641087e-12,2.1496841e-16,7.527820510438354e-14,6.482480071528322e-14,6.482480071528322e-14,7.48e-16,3.815631289874912e-14,2.063182797505095e-12,1359.7906051471493,7.867860723769023e-13,5.405441158452368e-14,3.603627438968244e-15,9.014356507003015e-13
168,168,169,-66.9244211098283,-16.536216883518897,12352.02,,,235.60983930262225,0.995513041383948,34610D,216.2491,-0.7724206,-4.6436462,232.72514988460503,64987.29824868847,0.4335356769904824,0.421851350971944,33.541090894782414,34.6568754522848,0.0,4.619176549592616e-05,18286.28725004259,0.8312601328990664,0.2795090907898535,0.7367253284272879,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7894477031572409,17.3282551782728,12.031062708700109,36.28235539,1450000000000000.0,12.7383450042129,768.982162463811,1432.24470347199,0.00461917654959,0.0188902450338884,0.210925675485972,17.3284377261424,11.1658517455744,11.165335998992251,0.0046191765495926,0.5774648357138322,226725559447078.9,0.01495603901567773,2.2431427929795758e-06,2.8440000000000003,35.8,2023-11-06 15:49:00,4.6191765495926154e-05,0.8312597404407119,0.0,182.8628725004259,168,4.6191765495926154e-05,-0.7724206,-4.6436462,0.8312597404407119,0.00051464664,1.3729172e-08,0.29458706785309413,1380.107149953501,13891.240643170842,0.37564377462679877,-0.9267641310409735,1.6205452508734668,231.07437063233633,0.4750700084769058,0.0,1.0,223.6033689262309,0.0,0.0,0.0,0 days,4.764721e-05,2.9014602e-08,128471.195,0.7711011,-258.331,0.2481130848868093,0.2481130848868093,0.9999999999999999,-3.0087096699001004e-13,2.3640658e-12,2.1551687e-16,1.0249763698232225e-13,8.866830978520338e-14,8.866830978520338e-14,7.48e-16,4.1971979171003777e-14,2.063194825798869e-12,1359.8106666003137,7.810296551632094e-13,5.384456646832969e-14,3.589637764555312e-15,1.23171282864948e-12,4.764721e-05,2.9014602e-08,128471.195,0.7711011,-258.331,0.2481130848868093,0.2481130848868093,0.9999999999999999,-3.0087096699001004e-13,2.3640658e-12,2.1551687e-16,1.0249763698232225e-13,8.866830978520338e-14,8.866830978520338e-14,7.48e-16,4.1971979171003777e-14,2.063194825798869e-12,1359.8106666003137,7.810296551632094e-13,5.384456646832969e-14,3.589637764555312e-15,1.23171282864948e-12
