,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2761085.2670928636,1548432.756329836,748988.410272041,9688.177147304215,1.0389430411975884,203883868020.20026,1.4378699720953329e-05,6365.415723464608,276.7868950181117,0.0379034219136525,0.18022323,1.297716894977169,2.65,-2.1465938,0.82306963,-1.3235242,-35048604602715.523,188.45633,869.7549567753242,290.72364652749354
