,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
106,106,107,-59.310777675229765,-19.288656701321777,12352.02,,,231.0027035041333,-0.8077636744733676,34610D,214.89725,11.861354,-7.137014,245.15928061141835,68709.25374374357,0.4586363361882619,0.589649574597738,45.95193803513151,47.7034744925302,0.0,4.343744463550434e-05,18286.28725004259,0.934745808064024,0.3829328169594292,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.390384290230292,2.0079759994582886,0.8342382835789154,23.85169102553965,15.710613842715476,36.28235538999999,1450000000000000.0,17.0992608244457,868.665525752444,1339.21669293489,0.00434374446355,0.022174761688342,0.294824787298869,23.8517372462651,13.2955109706486,13.294933472711948,15.107661136609137,0.9122567262819452,435881561427866.4,0.0017079282151496924,8.262691221227245e-06,3.0968000000000004,35.8,2023-02-06 04:47:00,4.343744463550434e-05,0.9347458731891489,0.0,106,182.8628725004259,4.343744463550434e-05,11.861354,-7.137014,0.9347458731891489,0.17006698,4.9800033e-06,0.2964402210585317,0.0,13899.677299234154,0.33426505389446737,-0.9424791105085187,1.593616464790282,230.89996519719116,0.527267488524228,0.0,1.0,223.73315160540204,28.117254249628648,85.92617180675816,0.9150928518779772,215.25587,4.429855819975172e-05,12309.056914096622,1.0,0.002056691200395733,0.0019133767,171.85234361351633,0.29795815722346475,6.068119108803146e-08,26821523743.41002,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.677299234154,0.0,4.039553e-05,-1.766145e-07,127552.88,0.88347936,-258.8723,0.6625196529151365,0.6625196529151365,1.0,-3.0650174893377515e-13,2.365809e-12,2.2455153e-16,1.435199022892191e-13,2.4176602402175413e-13,1.435199022892191e-13,7.479999999999999e-16,5.070672964952977e-14,2.059307211565357e-12,1358.3497332688305,1.2443312081751556e-13,8.195208290132868e-14,6.790315440395806e-14,1.994880327837763e-12,4.039553e-05,-1.766145e-07,127552.88,0.88347936,-258.8723,0.6625196529151365,0.6625196529151365,1.0,-3.0650174893377515e-13,2.365809e-12,2.2455153e-16,1.435199022892191e-13,2.4176602402175413e-13,1.435199022892191e-13,7.479999999999999e-16,5.070672964952977e-14,2.059307211565357e-12,1358.3497332688305,1.2443312081751556e-13,8.195208290132868e-14,6.790315440395806e-14,1.994880327837763e-12
107,107,108,-59.435560420018085,-19.2468317883048,12352.02,,,231.07701214604444,-0.807870101830737,34610D,214.90912,12.077721,-7.159667,245.37388136201488,68663.30180570844,0.458057432549992,0.593084211575484,45.93145142315412,47.878867150696,0.0,4.481760354298134e-05,18286.28725004259,0.9629230265840676,0.382762095192951,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.404044705918812,2.01000596872632,0.8349454721759834,23.93942007015769,15.7087704345348,36.28235538999999,1450000000000000.0,17.1516569744345,870.106590881981,1342.492433058,0.0044817603543,0.0222631343939662,0.296542105787742,23.939433575348,13.3198722399174,13.319275301917438,15.095437710765204,0.9164156189361966,435548331278748.5,0.0017214730751436195,8.354205586002512e-06,3.0968000000000004,35.8,2023-02-06 04:48:00,4.481760354298134e-05,0.9629235857785284,0.0,107,182.8628725004259,4.481760354298134e-05,12.077721,-7.159667,0.9629235857785284,0.1747933,5.317331e-06,0.2964238478798412,0.0,13902.823801834544,0.3341900237137817,-0.9425057177811612,1.5919160569867967,230.88886498501782,0.5432241934554436,0.0,1.0,223.81667464329655,28.117254249628648,87.87247225362039,0.9502157205035406,215.28258,4.615492068346533e-05,12308.08376387319,1.0,0.0018102024051427179,0.001425258,175.74494450724077,0.29796692572676414,1.2169093506306783e-06,357324482051.23364,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.823801834544,0.0,4.25572e-05,-1.7102822e-07,127553.836,0.9086871,-257.2521,0.6878518409819756,0.6878518409819756,1.0,-3.064916985404223e-13,2.3659603e-12,2.2412092e-16,1.491048934488915e-13,2.458056919916222e-13,1.491048934488915e-13,7.48e-16,5.160199588706448e-14,2.0594686164287516e-12,1358.3997671650511,1.261603909157309e-13,8.242944380594433e-14,6.82986820106396e-14,2.0729790616112524e-12,4.25572e-05,-1.7102822e-07,127553.836,0.9086871,-257.2521,0.6878518409819756,0.6878518409819756,1.0,-3.064916985404223e-13,2.3659603e-12,2.2412092e-16,1.491048934488915e-13,2.458056919916222e-13,1.491048934488915e-13,7.48e-16,5.160199588706448e-14,2.0594686164287516e-12,1358.3997671650511,1.261603909157309e-13,8.242944380594433e-14,6.82986820106396e-14,2.0729790616112524e-12
108,108,109,-59.5603431648064,-19.20500687528781,12352.02,,,231.1513207879556,-0.8079716491592235,34610D,214.90428,12.189488,-7.221192,245.5129313457621,68617.37035428529,0.45779476722555856,0.59484128358646,45.92798183528538,47.9659948058328,0.0,4.494561917722905e-05,18286.28725004259,0.9662958387953982,0.3827331819607115,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.407708423394675,2.010553645752364,0.8354279936415764,23.982998677947485,15.709316335617634,36.28235538999999,1450000000000000.0,17.1789861643869,870.791106788446,1344.14885127791,0.00449456191772,0.022306118612534,0.29742064179323,23.9829974029164,13.3335900772135,13.332990817685712,15.08403427843384,0.918389870040135,435519228466281.6,0.0017291754374948868,8.400271580998812e-06,3.0968000000000004,35.8,2023-02-06 04:49:00,4.494561917722905e-05,0.9662962805233993,0.0,108,182.8628725004259,4.494561917722905e-05,12.189488,-7.221192,0.9662962805233993,0.17085433,5.2292403e-06,0.296430523835405,0.0,13891.906108963965,0.33753910750418403,-0.941311505775468,1.591145046557923,230.88382838879284,0.5451013577937265,0.0,1.0,223.82316879833178,28.117254249628648,90.2583506757354,0.959588703775285,215.29466,4.667612746005922e-05,12306.890824662132,1.0,0.0015671399951739317,0.0009244421,180.5167013514708,0.29800623658699127,1.1823940520452226e-06,345123126026.3511,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13891.906108963965,0.0,4.3813947e-05,-1.5911421e-07,127554.87,0.9177292,-255.09256,0.7317117265093036,0.7317117265093036,1.0,-3.0648154916906013e-13,2.3663352e-12,2.2320255e-16,1.65534219974456e-13,2.503326332275694e-13,1.65534219974456e-13,7.479999999999999e-16,5.423477605148896e-14,2.059853715769912e-12,1358.4458021172,1.271240702413713e-13,8.267364937703347e-14,6.850102376954201e-14,2.2995858417057303e-12,4.3813947e-05,-1.5911421e-07,127554.87,0.9177292,-255.09256,0.7317117265093036,0.7317117265093036,1.0,-3.0648154916906013e-13,2.3663352e-12,2.2320255e-16,1.65534219974456e-13,2.503326332275694e-13,1.65534219974456e-13,7.479999999999999e-16,5.423477605148896e-14,2.059853715769912e-12,1358.4458021172,1.271240702413713e-13,8.267364937703347e-14,6.850102376954201e-14,2.2995858417057303e-12
109,109,110,-59.68483802180552,-19.16279665020806,12352.02,,,231.22562942986664,-0.8080713930441523,34610D,214.88858,12.217621,-7.3264327,245.58384858770043,68571.44237245,0.4578023598034249,0.595097638124138,45.93655674952477,47.9736048970914,0.0,4.477768956954716e-05,18286.28725004259,0.9646995815806708,0.382804639579373,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.400329805871598,2.009449435072563,0.8356998574908445,23.98680300747063,15.711260339363422,36.28235538999999,1450000000000000.0,17.1835216673476,870.809918769881,1344.40995925028,0.00447776895695,0.0223091085568358,0.297548819062069,23.9868024485457,13.337548575911,13.33695137804239,15.07126011009129,0.9184441267414984,435736236699839.3,0.0017320355959201228,8.405740898004033e-06,3.0968000000000004,35.8,2023-02-06 04:50:00,4.477768956954716e-05,0.9646997117939706,0.0,109,182.8628725004259,4.477768956954716e-05,12.217621,-7.3264327,0.9646997117939706,0.1631282,4.9194705e-06,0.29645218138102336,0.0,13888.681798506219,0.3390301513404783,-0.9407755080156225,1.5911670974349792,230.88397246534825,0.5441181100579425,0.0,1.0,223.8174340298896,28.117254249628648,92.67252676081483,0.9626820411256403,215.29561,4.6823595994585365e-05,12305.683736619592,1.0,0.0013498865877994604,0.00055242615,185.34505352162967,0.298061666288547,9.151919529776244e-07,283412437057.92737,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13888.681798506219,0.0,4.47512e-05,-1.4938836e-07,127555.91,0.9214507,-252.92555,0.7769076094528411,0.7769076094528411,1.0,-3.0647132332755224e-13,2.3668131e-12,2.2245285e-16,1.8252277252197896e-13,2.549129979144133e-13,1.8252277252197896e-13,7.48e-16,5.695853911535409e-14,2.06034174304503e-12,1358.4922611664017,1.2741939882020556e-13,8.270927865453825e-14,6.853054517090313e-14,2.5350007085389002e-12,4.47512e-05,-1.4938836e-07,127555.91,0.9214507,-252.92555,0.7769076094528411,0.7769076094528411,1.0,-3.0647132332755224e-13,2.3668131e-12,2.2245285e-16,1.8252277252197896e-13,2.549129979144133e-13,1.8252277252197896e-13,7.48e-16,5.695853911535409e-14,2.06034174304503e-12,1358.4922611664017,1.2741939882020556e-13,8.270927865453825e-14,6.853054517090313e-14,2.5350007085389002e-12
110,110,111,-59.8092011730558,-19.12041014876067,12352.02,,,231.29993807177777,-0.808167625687448,34610D,214.86739,12.184263,-7.450018,245.5993530932177,68525.50581570047,0.45817438671716426,0.593537892095984,45.95233276843729,47.8837263405024,0.0,4.45373426436744e-05,18286.28725004259,0.9622329374985394,0.382936106403644,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.382630777294738,2.0067985897818086,0.8357938460402562,23.941844808992897,15.713888967802855,36.28235539,1450000000000000.0,17.1611640579473,870.043495276536,1342.9421596168,0.00445373426437,0.0222632098275077,0.296768946047992,23.9418631702512,13.3300161273832,13.329422470327398,15.059859129727968,0.9162336413261412,436161046106095.6,0.0017285412024678104,8.361660120065223e-06,3.0968000000000004,35.8,2023-02-06 04:51:00,4.4537342643674404e-05,0.9622321210963592,0.0,110,182.8628725004259,4.4537342643674404e-05,12.184263,-7.450018,0.9622321210963592,0.15296875,4.4564404e-06,0.2964814171888556,0.0,13891.834026716055,0.33895384908156795,-0.940803001798352,1.5922592904283142,230.89110644900143,0.5426151426916197,0.0,1.0,223.81514157932725,28.117254249628648,93.13526301290678,0.9636203124111378,215.28117,4.67778822369603e-05,12305.452368493547,1.0,0.0011840985797559255,0.00059367355,186.27052602581355,0.2980925320742584,7.605444945159833e-07,245836972651.72736,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13891.834026716055,0.0,4.5407927e-05,-1.4347806e-07,127556.49,0.9237308,-250.89378,0.8240620929425502,0.8240620929425502,1.0,-3.064637864153832e-13,2.3672995e-12,2.2199726e-16,2.003623789311006e-13,2.606776949158891e-13,2.003623789311006e-13,7.480000000000001e-16,5.981884309017813e-14,2.060835784017419e-12,1358.5389142357124,1.2685944972436318e-13,8.249249831361882e-14,6.835092717414132e-14,2.7834009133088394e-12,4.5407927e-05,-1.4347806e-07,127556.49,0.9237308,-250.89378,0.8240620929425502,0.8240620929425502,1.0,-3.064637864153832e-13,2.3672995e-12,2.2199726e-16,2.003623789311006e-13,2.606776949158891e-13,2.003623789311006e-13,7.480000000000001e-16,5.981884309017813e-14,2.060835784017419e-12,1358.5389142357124,1.2685944972436318e-13,8.249249831361882e-14,6.835092717414132e-14,2.7834009133088394e-12
111,111,112,-59.93356432430607,-19.07802364731328,12352.02,,,231.37424671368888,-0.8082589306489237,34610D,214.83879,12.071362,-7.5953164,245.5449202606032,68479.55348293204,0.45882774864649856,0.590459744071454,45.97757299517347,47.713900032686,0.0,4.4285377548444304e-05,18286.28725004259,0.9604378452854376,0.3831464416264455,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.356515398325676,2.002885811421705,0.8356642372038982,23.856901709081708,15.717415236845383,36.28235539,1450000000000000.0,17.1158721915033,868.618091649338,1340.03008696075,0.00442853775484,0.0221770976974117,0.295229872035727,23.856950016343,13.312376401272,13.311786883764007,15.050386145929636,0.9121196554642772,436781604453424.0,0.001719590201934255,8.27652823622375e-06,3.0968000000000004,35.8,2023-02-06 04:52:00,4.4285377548444304e-05,0.9604389539917496,0.0,111,182.8628725004259,4.4285377548444304e-05,12.071362,-7.5953164,0.9604389539917496,0.14117268,3.832726e-06,0.2965208857063035,0.0,13894.979620252956,0.33887774398317544,-0.9408304175742158,1.5941812923566443,230.90365005259912,0.5414542218090974,0.0,1.0,223.81995146413382,28.117254249628648,92.1328695510172,0.963396564015671,215.25133,4.658595365056429e-05,12305.953565224492,1.0,0.0010684383564733935,0.0009598161,184.2657391020344,0.2981102985552336,7.497972310234232e-07,245061334302.60898,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13894.979620252956,0.0,4.5793025e-05,-1.4568565e-07,127556.6,0.92617375,-249.18132,0.8729940679342324,0.8729940679342324,1.0,-3.0645910706120415e-13,2.3678058e-12,2.2216742e-16,2.1893504787942361e-13,2.6875803166022346e-13,2.1893504787942361e-13,7.48e-16,6.279728377811294e-14,2.061346821623682e-12,1358.5855673050228,1.2557916013337723e-13,8.206468380656869e-14,6.799645229687121e-14,3.042098028443696e-12,4.5793025e-05,-1.4568565e-07,127556.6,0.92617375,-249.18132,0.8729940679342324,0.8729940679342324,1.0,-3.0645910706120415e-13,2.3678058e-12,2.2216742e-16,2.1893504787942361e-13,2.6875803166022346e-13,2.1893504787942361e-13,7.48e-16,6.279728377811294e-14,2.061346821623682e-12,1358.5855673050228,1.2557916013337723e-13,8.206468380656869e-14,6.799645229687121e-14,3.042098028443696e-12
112,112,113,-60.05792747555635,-19.035637145865888,12352.02,,,231.4485553556,-0.8083453064971607,34610D,214.80917,11.914336,-7.747343,245.43976065009025,68433.57590993686,0.45969667947405146,0.586181733313554,46.00627868957135,47.478242047121,0.0,4.413449759499383e-05,18286.28725004259,0.9609486584036264,0.3833856557464278,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.318689350702588,1.9972155889422711,0.8353639565672857,23.73903712738841,15.721035274983883,36.28235539,1450000000000000.0,17.051536650309,866.666571187001,1336.05010747138,0.0044134497595,0.0220595320171375,0.293090866656777,23.7391210235605,13.2863592223571,13.2857728614467,15.037152679690848,0.9064172354797296,437526681814614.56,0.0017075678401439265,8.1567835065241e-06,3.0968000000000004,35.8,2023-02-06 04:53:00,4.413449759499383e-05,0.9609502668705426,0.0,112,182.8628725004259,4.413449759499383e-05,11.914336,-7.747343,0.9609502668705426,0.12965393,3.2333428e-06,0.2965617729209165,0.0,13898.118576735567,0.3388018358590619,-0.9408577554649424,1.5967448912552324,230.92036008113874,0.5415873768232021,0.0,1.0,223.8363450340521,28.117254249628648,91.15303463358718,0.9646761916983542,215.21927,4.64534142590516e-05,12306.443482683208,1.0,0.000996468409943816,0.0013900964,182.30606926717437,0.29813167473203844,8.352534330812675e-07,267480979047.59418,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.118576735567,0.0,4.6083864e-05,-1.507726e-07,127556.23,0.92970693,-247.77283,0.9102384388469533,0.9102384388469533,1.0,-3.0645732310587944e-13,2.3682525e-12,2.2255955e-16,2.3706577261569076e-13,2.74283637505879e-13,2.3706577261569076e-13,7.48e-16,6.570442175396636e-14,2.061795275427842e-12,1358.6322203743337,1.2382462975496017e-13,8.14701071166366e-14,6.75038030394989e-14,3.2947682182983017e-12,4.6083864e-05,-1.507726e-07,127556.23,0.92970693,-247.77283,0.9102384388469533,0.9102384388469533,1.0,-3.0645732310587944e-13,2.3682525e-12,2.2255955e-16,2.3706577261569076e-13,2.74283637505879e-13,2.3706577261569076e-13,7.48e-16,6.570442175396636e-14,2.061795275427842e-12,1358.6322203743337,1.2382462975496017e-13,8.14701071166366e-14,6.75038030394989e-14,3.2947682182983017e-12
113,113,114,-60.18229062680663,-18.9932506444185,12352.02,,,231.5228639975111,-0.8084267518376872,34610D,214.77817,11.698112,-7.8954873,245.29309535871937,68387.56963124729,0.4609935150517025,0.58005287343184,46.03828066903049,47.142539801084,0.0,4.404402616988936e-05,18286.28725004259,0.96294868513662,0.3836523389085874,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.276316991915673,1.990862806334319,0.8349250470959655,23.57111333718558,15.724809051899308,36.28235538999999,1450000000000000.0,16.9603178473098,863.918190030934,1330.18230436714,0.00440440261699,0.0218911626163785,0.29002643671592,23.571269900542,13.2485625271875,13.247979032852278,15.03207618106249,0.8980314616294142,438504834060258.3,0.001688493216692362,7.979518882523256e-06,3.0968000000000004,35.8,2023-02-06 04:54:00,4.404402616988936e-05,0.9629491904960723,0.0,113,182.8628725004259,4.404402616988936e-05,11.698112,-7.8954873,0.9629491904960723,0.11931143,2.7533981e-06,0.29660457715451505,0.0,13901.250893787259,0.338726124523718,-0.9408850155917793,1.6005864930169418,230.9453559227697,0.5425513533016071,0.0,1.0,223.86541810848482,28.117254249628648,90.04858462389569,0.9668505498442288,215.18372,4.634292818420569e-05,12306.995707688053,1.0,0.0009786013258135996,0.0018835422,180.09716924779138,0.29815495653162494,9.844922593763605e-07,302692449820.86115,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.250893787259,0.0,4.6242967e-05,-1.5744867e-07,127555.18,0.9336958,-246.91663,0.9693976191566547,0.9693976191566547,1.0,-3.0645962436296306e-13,2.3686218e-12,2.2307417e-16,2.557126426842381e-13,2.9116433908937633e-13,2.557126426842381e-13,7.48e-16,6.8693205286825e-14,2.0621621762986863e-12,1358.6781750973842,1.2118279640347143e-13,8.061829130135427e-14,6.679801279255069e-14,3.554725602666967e-12,4.6242967e-05,-1.5744867e-07,127555.18,0.9336958,-246.91663,0.9693976191566547,0.9693976191566547,1.0,-3.0645962436296306e-13,2.3686218e-12,2.2307417e-16,2.557126426842381e-13,2.9116433908937633e-13,2.557126426842381e-13,7.48e-16,6.8693205286825e-14,2.0621621762986863e-12,1358.6781750973842,1.2118279640347143e-13,8.061829130135427e-14,6.679801279255069e-14,3.554725602666967e-12
114,114,115,-60.3066537780569,-18.95086414297111,12352.02,,,231.5971726394222,-0.8085032653129822,34610D,214.74574,11.409353,-8.014794,245.06962071004344,68341.53135057825,0.46231090638572897,0.573527573667792,46.075432619118345,46.7880412662432,0.0,4.377619072228064e-05,18286.28725004259,0.9612384747690896,0.3839619384926528,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.23199903019928,1.9842206080167089,0.8342272993231811,23.39385022839649,15.7288067423435,36.28235539,1450000000000000.0,16.8613160915915,860.996613604517,1323.94123657393,0.00437761907223,0.0217143065780175,0.286763786833896,23.3940206331216,13.2062143363216,13.205636243870778,15.029936186442722,0.8889467008301674,444460336137624.4,0.0016606214171768013,7.875626165521597e-06,3.0968000000000004,35.8,2023-02-06 04:55:00,4.3776190722280636e-05,0.9612387123052933,0.0,114,182.8628725004259,4.3776190722280636e-05,11.409353,-8.014794,0.9612387123052933,0.10942249,2.4866172e-06,0.2966493691324007,0.0,13903.097325507702,0.3389573186190974,-0.9408017517811879,1.6045077171957054,230.97081506776377,0.5414178793354893,0.0,1.0,223.88244596861068,28.117254249628648,89.32022319223542,0.9647978314135144,215.1478,4.6027236146583236e-05,12307.359888403882,1.0,0.0009835909069730064,0.0022292605,178.64044638447083,0.2981876183088664,9.311863098357338e-07,294425117653.14813,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13903.097325507702,0.0,4.622458e-05,-1.6016807e-07,127554.516,0.93343526,-246.33998,0.9837138636026751,0.9837138636026751,1.0,-3.0645995764274043e-13,2.3690396e-12,2.232838e-16,2.608524506027579e-13,2.920077433953282e-13,2.608524506027579e-13,7.480000000000001e-16,6.952121285172249e-14,2.062579766759278e-12,1358.7204424954386,1.1786556455650315e-13,7.97113765332327e-14,6.604656912753567e-14,3.6266570083273336e-12,4.622458e-05,-1.6016807e-07,127554.516,0.93343526,-246.33998,0.9837138636026751,0.9837138636026751,1.0,-3.0645995764274043e-13,2.3690396e-12,2.232838e-16,2.608524506027579e-13,2.920077433953282e-13,2.608524506027579e-13,7.480000000000001e-16,6.952121285172249e-14,2.062579766759278e-12,1358.7204424954386,1.1786556455650315e-13,7.97113765332327e-14,6.604656912753567e-14,3.6266570083273336e-12
115,115,116,-60.43099086524142,-18.90844320725908,12352.02,,,231.6714812813333,-0.8085751117522076,34610D,214.7158,11.110869,-8.119043,244.8485442117517,68295.45591795915,0.4637108328308064,0.566763054765558,46.110527531087214,46.4180775014856,0.0,4.366176496080347e-05,18286.28725004259,0.9625581616828875,0.3842543960923934,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.186064247686025,1.977333910314963,0.8335328475070968,23.208856839611883,15.73245952252245,36.28235538999999,1450000000000000.0,16.7582729553607,857.953864108466,1317.42946540199,0.00436617649608,0.0215302803908765,0.283381527382779,23.2090387507428,13.1619989260736,13.161424275060352,15.028073861855198,0.8794541016691305,445944920394943.6,0.0016391771579618664,7.68203380319787e-06,3.0968000000000004,35.8,2023-02-06 04:56:00,4.366176496080347e-05,0.9625601664578007,0.0,115,182.8628725004259,4.366176496080347e-05,11.110869,-8.119043,0.9625601664578007,0.10443064,2.5004563e-06,0.29669073396028867,0.0,13887.191241171726,0.3434841479811163,-0.9391584744257417,1.6086959570037451,230.99794702852424,0.5420053180777683,0.0,1.0,223.9112713464517,28.117254249628648,88.5265171439769,0.9654808813364165,215.1135,4.5853331905539866e-05,12307.756741428011,1.0,0.0010099477854944893,0.002594258,177.0530342879538,0.29821651052045195,1.0175699631079164e-06,313950488427.88446,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13887.191241171726,0.0,4.631945e-05,-1.6335464e-07,127554.15,0.93624324,-245.92711,0.9963318240800968,0.9963318240800968,1.0,-3.0645846437163857e-13,2.3694278e-12,2.2352943e-16,2.6535814983861964e-13,2.9331839151267146e-13,2.6535814983861964e-13,7.480000000000001e-16,7.024743567136705e-14,2.06296940562558e-12,1358.762744231,1.1499301572704442e-13,7.877121404054938e-14,6.526757734788378e-14,3.685079374212413e-12,4.631945e-05,-1.6335464e-07,127554.15,0.93624324,-245.92711,0.9963318240800968,0.9963318240800968,1.0,-3.0645846437163857e-13,2.3694278e-12,2.2352943e-16,2.6535814983861964e-13,2.9331839151267146e-13,2.6535814983861964e-13,7.480000000000001e-16,7.024743567136705e-14,2.06296940562558e-12,1358.762744231,1.1499301572704442e-13,7.877121404054938e-14,6.526757734788378e-14,3.685079374212413e-12
